file,dial,n_rungs,rung_lo,rung_hi,dSharpe_lo,LOW2,HI2,OLS,flag_OLS,flag_LOW2
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0035040446131547887,90.3201771359548,90.3201771359548,90.32017713595472,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0034849866578535726,89.89401602181225,89.89401602181225,89.89401602181218,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.003465849042567193,89.47332228899113,89.47332228899113,89.47332228899103,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.003446760394990256,89.08459955704514,89.08459955704514,89.08459955704504,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0034279509197063796,88.66686403524187,88.66686403524187,88.66686403524182,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0,,,,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0016031578527166968,111.73829430155592,111.73829430155592,111.73829430155591,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00486032168326711,70.79759461819539,70.79759461819539,70.79759461819533,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.005851428116934954,36.21364249000501,36.21364249000501,36.21364249000501,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.017242939295409876,50.40327246423678,50.40327246423678,50.40327246423675,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.04403345655503099,68.96562871294779,68.96562871294779,68.96562871294775,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.06413405386382298,66.09746079921679,66.09746079921679,66.09746079921675,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.07947486470929177,64.4377781901412,64.4377781901412,64.43777819014116,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.08525193868682313,59.37462964416811,59.37462964416811,59.374629644168074,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.07463301636159492,48.50031437457312,48.50031437457312,48.500314374573115,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.05922896781741149,38.98166975403432,38.98166975403432,38.981669754034314,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.04315609095693618,30.548718467830135,30.548718467830135,30.548718467830138,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.03584334161750191,27.282581726700794,27.282581726700794,27.28258172670079,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.029445663180096227,24.57730927519491,24.57730927519491,24.577309275194917,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.02379584592495365,22.114166947165323,22.114166947165323,22.11416694716533,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.019363716942974896,20.120156179488287,20.120156179488287,20.120156179488298,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01838976002060455,19.970495359507773,19.970495359507773,19.970495359507776,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.015913934634874338,19.024569917679948,19.024569917679948,19.02456991767995,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01563527244956542,19.2502219600162,19.2502219600162,19.2502219600162,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.019454190805501037,22.06152708706636,22.06152708706636,22.061527087066363,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.026219381430105937,26.855741060069004,26.855741060069004,26.855741060069008,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.032263931663721435,31.445889350413104,31.445889350413104,31.4458893504131,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.03773685101816904,35.67552038663051,35.67552038663051,35.67552038663051,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.041339875800808557,38.75063555519231,38.75063555519231,38.75063555519231,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.04321666150047787,40.638933373956036,40.638933373956036,40.63893337395602,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.018729816288235224,20.75537397085843,20.75537397085843,20.755373970858436,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01855224865805971,20.67380194336345,20.67380194336345,20.673801943363447,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01837777386210737,20.593453172778187,20.593453172778187,20.59345317277819,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.018205999731126354,20.514181006232217,20.514181006232217,20.51418100623222,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.018027881221349018,20.43072682138535,20.43072682138535,20.43072682138535,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.017853816560307156,20.34941558444809,20.34941558444809,20.349415584448096,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.017679276846740644,20.267288586002326,20.267288586002326,20.267288586002334,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01750454684035152,20.18395340330406,20.18395340330406,20.18395340330406,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.017324420399437268,20.09670653665819,20.09670653665819,20.09670653665819,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.017147098026714436,20.010440857476613,20.010440857476613,20.010440857476617,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.016971422887969156,19.924137256868896,19.924137256868896,19.924137256868896,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.016799266805784252,19.839023813520146,19.839023813520146,19.839023813520154,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01663065501211025,19.75560626206253,19.75560626206253,19.755606262062532,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01646158555098287,19.671480436461263,19.671480436461263,19.671480436461263,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01628345206209114,19.581397098971614,19.581397098971614,19.581397098971618,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.016113635916357283,19.49504915811878,19.49504915811878,19.495049158118785,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.015954046824868673,19.4139705401488,19.4139705401488,19.413970540148803,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01579442323122482,19.332183275548537,19.332183275548537,19.33218327554854,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01563527244956542,19.2502219600162,19.2502219600162,19.2502219600162,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.015483165861225334,19.17171383985519,19.17171383985519,19.171713839855197,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01533440887244153,19.094393126532836,19.094393126532836,19.094393126532843,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01518799722860864,19.017424593350846,19.017424593350846,19.01742459335085,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.01503959178909342,18.938747362527604,18.938747362527604,18.938747362527607,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.014889464102732286,18.858299100209347,18.858299100209347,18.858299100209358,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.014739422044394601,18.7771288613667,18.7771288613667,18.777128861366705,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0,,,,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0,,,,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0,,,,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.008628046218513208,25.0,25.0,25.0,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.01170004976748018,25.0,25.0,25.000000000000004,False,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006955833049239302,-4.076459303747935,-4.076459303747935,-4.076459303747917,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011183670328412276,-105.10069983993634,-105.10069983993634,-105.10069983993647,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011041583416874445,17.330330760616704,17.330330760616704,17.330330760616715,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004227837279172975,20.649939769929997,20.649939769929997,20.649939769930008,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004085750367635144,12.04243228302578,12.04243228302578,12.042432283025793,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00014208691153783093,9.91138683152371,9.91138683152371,9.91138683152372,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006934174269739968,-14.059704050174435,-14.059704050174435,-14.059704050174435,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.01117193173902642,111.035316048112,111.035316048112,111.035316048112,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011012136017877983,16.45253878382367,16.45253878382367,16.452538783823673,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004237757469286452,20.62676582876458,20.62676582876458,20.62676582876459,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004077961748138015,12.044251849377005,12.044251849377005,12.044251849377018,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00015979572114843688,9.899881234396446,9.899881234396446,9.899881234396451,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006912565677729243,-13.82665479625035,-13.82665479625035,-13.826654796250343,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011160172237410504,111.0466849340987,111.0466849340987,111.04668493409858,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010982720943912727,16.463779294378636,16.463779294378636,16.463779294378643,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004247606559681261,20.604045574660063,20.604045574660063,20.604045574660073,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004070155266183484,12.04608908737209,12.04608908737209,12.046089087372101,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00017745129349777677,9.888302110909473,9.888302110909473,9.88830211090948,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006890895039135647,-13.587856023976949,-13.587856023976949,-13.58785602397695,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011148437864257565,111.05399005943003,111.05399005943003,111.05399005942992,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010953273071348746,16.475384744228403,16.475384744228403,16.475384744228407,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004257542825121918,20.578823624115696,20.578823624115696,20.5788236241157,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004062378032213099,12.047918380414131,12.047918380414131,12.04791838041414,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0001951647929088196,9.876571962161561,9.876571962161561,9.876571962161572,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006869148864366181,-13.348208593473279,-13.348208593473279,-13.348208593473274,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011136668795823534,214.02832864898434,214.02832864898434,214.02832864898375,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010923719999689885,16.487561714483746,16.487561714483746,16.487561714483757,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004267519931457353,22.235266662166623,22.235266662166623,22.235266662166627,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0040545711353237035,12.049834855479451,12.049834855479451,12.049834855479457,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0002129487961336496,9.869293254451984,9.869293254451984,9.86929325445199,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.018609343666967537,23.56741653586081,23.56741653586081,23.567416535860815,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006847501314116933,-13.112972961255895,-13.112972961255895,-13.112972961255888,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011124943379172803,214.5798143022369,214.5798143022369,214.57981430223674,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.01089447738411442,16.50045828266249,16.50045828266249,16.500458282662496,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.00427744206505587,22.198896374264066,22.198896374264066,22.19889637426407,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004046976069997488,12.051992750709227,12.051992750709227,12.051992750709235,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00023046599505838206,9.857875287347152,9.857875287347152,9.85787528734716,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.03810552548145785,24.26471128332845,24.26471128332845,24.26471128332845,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006825909810707964,-12.881179827575327,-12.881179827575327,-12.881179827575323,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011113277016066125,167.37365981926382,167.37365981926382,167.3736598192636,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010865402513630884,16.453684957119936,16.453684957119936,16.453684957119947,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004287367205358161,21.62086627597715,21.62086627597715,21.620866275977157,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.00403949270292292,12.03817501272625,12.03817501272625,12.03817501272626,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00024787450243524134,9.846325079247023,9.846325079247023,9.846325079247032,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.03794133120458881,24.26135294150423,24.26135294150423,24.261352941504242,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006804258953791886,-17.816693401179027,-17.816693401179027,-17.816693401179013,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011101751139195981,-19.516245840571372,-19.516245840571372,-19.51624584057136,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010836410104845262,16.2584587307256,16.2584587307256,16.258458730725604,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004297492185404095,-22.677372779856885,-22.677372779856885,-22.67737277985686,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004032151151053376,12.040466427590975,12.040466427590975,12.040466427590982,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.000265341034350719,9.874103091981054,9.874103091981054,9.874103091981063,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.03040164912497173,24.08884661050693,24.08884661050693,24.08884661050694,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011090283597735007,-19.48328815703359,-19.48328815703359,-19.483288157033584,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010807414564106832,16.270794314398284,16.270794314398284,16.270794314398294,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0002828690336281747,9.865275257591898,9.865275257591898,9.865275257591907,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.030238936995512222,24.083216785252137,24.083216785252137,24.083216785252144,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011078768226243096,97.17695037362728,97.17695037362728,97.17695037362724,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010778374951237124,14.858076576088619,14.858076576088619,14.858076576088632,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00030039327500597235,9.856378842089315,9.856378842089315,9.856378842089324,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.03007503882226792,24.076998386989697,24.076998386989697,24.0769983869897,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.01106728769824361,97.22659072036552,97.22659072036552,97.2265907203654,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010749382825971487,14.863056961025043,14.863056961025043,14.863056961025048,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0003179048722721234,9.847420581709367,9.847420581709367,9.847420581709375,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.007865627358895289,17.28064501328951,17.28064501328951,17.280645013289515,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.01105586171397599,97.27792963887288,97.27792963887288,97.27792963887282,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010720556667434988,14.86814596930145,14.86814596930145,14.868145969301459,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00033530504654100124,9.83844695415031,9.83844695415031,9.838446954150319,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00769487612262143,15.579563893075456,15.579563893075456,15.579563893075461,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011044364501388015,97.32814338487785,97.32814338487785,97.32814338487778,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.01069202337693953,14.873633229472931,14.873633229472931,14.873633229472942,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0003523411244484853,9.829571261630226,9.829571261630226,9.829571261630237,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011032926412517297,97.37459425100928,97.37459425100928,97.37459425100913,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010663627663086261,14.879345366894313,14.879345366894313,14.879345366894322,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00036929874943103513,9.820658350217034,9.820658350217034,9.82065835021704,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011021658050931693,97.41208715026177,97.41208715026177,97.4120871502617,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010635324252959433,14.885226122071467,14.885226122071467,14.885226122071476,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.0003863337979722603,9.81163176172327,9.81163176172327,9.81163176172328,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0066318119651954666,13.295593761551935,13.295593761551935,13.295593761551944,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.011010301456344629,97.45042805726689,97.45042805726689,97.45042805726676,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0106070049985032,14.891342049495538,14.891342049495538,14.891342049495547,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004378489491149162,7.678946761678745,7.678946761678745,7.678946761678756,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0039751930333077334,35.44943897714116,35.44943897714116,35.44943897714116,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00040329645784142887,9.80255954156162,9.80255954156162,9.802559541561626,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.0066105816581962795,13.288495016218594,13.288495016218594,13.288495016218604,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010998926644525842,97.5086125387195,97.5086125387195,97.50861253871939,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.010579030516408072,14.897841706743225,14.897841706743225,14.897841706743234,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.004388344986329562,7.671379040648728,7.671379040648728,7.671379040648737,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.003968448858211793,36.50539434432033,36.50539434432033,36.50539434432032,False,False
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.00041989612811776933,9.793586514603428,9.793586514603428,9.793586514603435,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,-0.002099054868735739,9.100682623721207,9.100682623721207,9.100682623721218,True,True
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,arm,2,10.0,25.0,0.006589296289193691,13.281355429937113,13.281355429937113,13.281355429937124,True,True
