panel,book,gross,band,cost,arm_gross,ctrl_gross,twin_gross,dCAGR_vs_CTRL,dCAGR_vs_TWIN,dCAGR_vs_PLACEBO,dCAGR_vs_EWALL,dSharpe_vs_CTRL,dSharpe_vs_TWIN,dSharpe_vs_PLACEBO,dSharpe_vs_EWALL,dMaxDD_vs_CTRL,dMaxDD_vs_TWIN,dMaxDD_vs_PLACEBO,dMaxDD_vs_EWALL,win_CAGR_CTRL,win_CAGR_TWIN,win_CAGR_PLACEBO,win_CAGR_EWALL,win_Sharpe_CTRL,win_Sharpe_TWIN,win_Sharpe_PLACEBO,win_Sharpe_EWALL,win_MaxDD_CTRL,win_MaxDD_TWIN,win_MaxDD_PLACEBO,win_MaxDD_EWALL
u56,EWALL,0.75,0.08,25.0,0.5078912342141182,0.7499999999999996,0.5078912342141184,-0.0475600779188905,-0.004961127379419672,0.011481968123216335,0.0,0.012511257927031671,0.013663245445961092,0.2928165408517095,0.0,0.08064105358337348,0.012200767300465043,0.05383823440835289,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.75,0.08,50.0,0.5078912342141182,0.7499999999999996,0.5078912342141184,-0.04826558039364448,-0.00641783146014796,0.020725023456987124,0.0,-0.00816701332310954,-0.0062498065967215854,0.38616425958477063,0.0,0.08072663824475601,0.012230710987591875,0.05441145502947986,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,1.0,0.0,0.0,0.710414348304137,1.0000000000000004,0.7104143483041363,-0.0643010670411881,-0.012264954944997353,0.0010945392173253854,0.0,0.08348865368525726,0.08389418065592635,0.25308728519966095,0.0,0.13382528412073735,0.05639894672323309,0.07756382359144642,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.0,5.0,0.710414348304137,1.0000000000000004,0.7104143483041363,-0.06597828005047557,-0.014140800014800226,0.003295513157951513,0.0,0.06447397292292445,0.064946082675023,0.26491574876550605,0.0,0.13361487532396532,0.056179530859046256,0.07766530844299946,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.0,10.0,0.710414348304137,1.0000000000000004,0.7104143483041363,-0.06765114147860696,-0.016012121780294652,0.005483643578187758,0.0,0.04544423195796954,0.0459829341136333,0.27676539536040745,0.0,0.13340450376968016,0.05596015428381673,0.0777666884072803,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.0,25.0,0.710414348304137,1.0000000000000004,0.7104143483041363,-0.07264370667602571,-0.021599038794675174,0.011971529993309638,0.0,-0.011726940037793065,-0.010988404604326929,0.3123994502707971,0.0,0.13277361255647924,0.0553022602846901,0.07807019936764836,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,1.0,0.0,50.0,0.710414348304137,1.0000000000000004,0.7104143483041363,-0.08087845816082173,-0.03082095284325681,0.022532963886338964,0.0,-0.10723471693500419,-0.10616294914501079,0.37182117302113404,0.0,0.13172287200171984,0.054206555998256856,0.0785739568726399,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,1.0,0.01,0.0,0.7113080791412467,1.0000000000000004,0.7113080791412467,-0.0624073733846231,-0.010531560241401783,0.0010698615146162993,0.0,0.09399274539175417,0.0943969078521063,0.25072697195271,0.0,0.1335661435287645,0.05638729161550249,0.07757554805000888,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.01,5.0,0.7113080791412467,1.0000000000000004,0.7113080791412467,-0.06369977913736968,-0.012022029659529032,0.003395330383285433,0.0,0.07888461869780028,0.07935491763409419,0.26435998366749913,0.0,0.13338532224260102,0.056197495040748446,0.07767869964004015,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.01,10.0,0.7113080791412467,1.0000000000000004,0.7113080791412467,-0.06498927223289597,-0.013509415111809808,0.0057085713976590124,0.0,0.06376526319163389,0.06430170817299197,0.2780185841845173,0.0,0.13320452829280394,0.05600772784271579,0.07778175941052545,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.01,25.0,0.7113080791412467,1.0000000000000004,0.7113080791412467,-0.0688403268700275,-0.01795312010893335,0.012575408285198542,0.0,0.018344860608155544,0.01907979948471561,0.31910711756946974,0.0,0.13266231045862686,0.055438602504051526,0.07809038810413726,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.01,50.0,0.7113080791412467,1.0000000000000004,0.7113080791412467,-0.07520097561934014,-0.0252981039294764,0.023780043437539478,0.0,-0.057533258296368794,-0.056467320325409576,0.38771847271987936,0.0,0.13175916076778815,0.05449064776167101,0.07860293566324228,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,1.0,0.02,0.0,0.7099946585319488,1.0000000000000004,0.7099946585319484,-0.061564733545184325,-0.009453347025592418,0.0007853735302425502,0.0,0.09582868775277831,0.09623485573052926,0.23917858084695465,0.0,0.13552800038684465,0.05798542706509768,0.0710543321594449,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.02,5.0,0.7099946585319488,1.0000000000000004,0.7099946585319484,-0.06251487005561529,-0.01060238243409728,0.003217937755099154,0.0,0.08411786557965906,0.08459082649693728,0.25456336688981296,0.0,0.13539682242695872,0.05784522707124573,0.07116427777662404,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.02,10.0,0.7099946585319488,1.0000000000000004,0.7099946585319484,-0.06346314846652956,-0.0117493878254884,0.005638970073150951,0.0,0.07239898823987945,0.07293875174388953,0.26997878299062705,0.0,0.135265658311164,0.05770504297083057,0.07127416475991077,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.02,25.0,0.7099946585319488,1.0000000000000004,0.7099946585319484,-0.06629686275693603,-0.015178252696596006,0.012833288351721928,0.0,0.037196909174216364,0.03793713665077458,0.3163680682638733,0.0,0.13487224902841333,0.05728458602838038,0.07160347401907585,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.02,50.0,0.7099946585319488,1.0000000000000004,0.7099946585319484,-0.07098281547018814,-0.02085269536766332,0.02459701357431343,0.0,-0.021607344974018394,-0.020532833529892214,0.3939150713487035,0.0,0.13421684377310372,0.05658414230926856,0.07215115115780246,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,1.0,0.04,0.0,0.6882764271629953,1.0000000000000004,0.688276427162995,-0.06316170609765148,-0.00715575015473946,0.004126702292961415,0.0,0.061944715101391656,0.06238426573502687,0.24262648419313382,0.0,0.12623528102018233,0.04266157325715558,0.07465579937207745,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.04,5.0,0.6882764271629953,1.0000000000000004,0.688276427162995,-0.06367001965049668,-0.007876721998691716,0.006665709428612221,0.0,0.054593443500136285,0.055111045743702736,0.2599527922021607,0.0,0.12619318635532106,0.042609645510339966,0.07480089234247,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.04,10.0,0.6882764271629953,1.0000000000000004,0.688276427162995,-0.06417753159316719,-0.008596710423227849,0.009194369828549709,0.0,0.04723816190104824,0.047833826742706975,0.27731163405149495,0.0,0.12615109186634343,0.04255772014078385,0.0749459497472652,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.04,25.0,0.6882764271629953,1.0000000000000004,0.688276427162995,-0.06569526694244199,-0.01075078556159581,0.016718594347551186,0.0,0.0251494941899304,0.02597941080653743,0.3295450179805641,0.0,0.12602480945775718,0.042401958296675035,0.07538090860580926,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.04,50.0,0.6882764271629953,1.0000000000000004,0.688276427162995,-0.0682088792174822,-0.01432133914670164,0.029055041830780226,0.0,-0.011733589139263367,-0.010513051321574318,0.41689262872696375,0.0,0.12581434232287503,0.042142402777720855,0.07610512907701739,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,1.0,0.06,0.0,0.6790350487881703,1.0000000000000004,0.6790350487881703,-0.06519443093902488,-0.0075317474407223806,-0.0012452970672782726,0.0,0.027940805535647817,0.028394686933066238,0.1800209529738217,0.0,0.11421549465490821,0.028065855722418598,0.0708028863234712,0.0,False,False,False,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.06,5.0,0.6790350487881703,1.0000000000000004,0.6790350487881703,-0.06550361649753556,-0.008059417564555638,0.0013351307403992596,0.0,0.022564337720786476,0.02310129328885857,0.19814605593471557,0.0,0.11420257079397644,0.02804273114869138,0.07094787641336853,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.06,10.0,0.6790350487881703,1.0000000000000004,0.6790350487881703,-0.06581236309156102,-0.008586462806191797,0.0039058900904351823,0.0,0.017185301161358968,0.017805342498075305,0.21630582510120377,0.0,0.11418964558274491,0.028019607492673737,0.07109283960235968,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.06,25.0,0.6790350487881703,1.0000000000000004,0.6790350487881703,-0.0667359734768691,-0.010163854849046139,0.011560438943416518,0.0,0.001033503381712153,0.0019028695397871331,0.2709564584390587,0.0,0.11415086185055578,0.027950242032092065,0.0715275677890933,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.06,50.0,0.6790350487881703,1.0000000000000004,0.6790350487881703,-0.06826658574720001,-0.012780396246233838,0.024127268027020587,0.0,-0.02593076652417836,-0.024645646383908204,0.3623909871614077,0.0,0.11408619532175246,0.027834651296622104,0.0722515769840334,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,1.0,0.08,0.0,0.6771883122854909,1.0000000000000004,0.677188312285491,-0.06264997818500517,-0.004656258926655887,0.0033366336523896756,0.0,0.032152386312152226,0.03260914050223995,0.19920604723620616,0.0,0.10125584770230867,0.014590762875347774,0.06695510682868588,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.08,5.0,0.6771883122854909,1.0000000000000004,0.677188312285491,-0.06283424147724959,-0.005060169075104426,0.005906010649952664,0.0,0.0280792938555805,0.02862014289578063,0.21766060078751304,0.0,0.10126988761263434,0.014594526963255583,0.06709129210972631,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.08,10.0,0.6771883122854909,1.0000000000000004,0.677188312285491,-0.06301826184817294,-0.005463649570640161,0.00846631463691927,0.0,0.024004345663289905,0.024629301276104743,0.23614827846313224,0.0,0.1012839236659363,0.014598289475603377,0.06722745060001212,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.08,25.0,0.6771883122854909,1.0000000000000004,0.677188312285491,-0.06356886763131975,-0.006671516563384827,0.016093039583945146,0.0,0.011768867263121097,0.012646210831028348,0.2917760386228503,0.0,0.10132600868750885,0.014609567560987635,0.06763576535379245,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,1.0,0.08,50.0,0.6771883122854909,1.0000000000000004,0.677188312285491,-0.0644817060021583,-0.00867606707728208,0.028625121424128208,0.0,-0.008656035725413513,-0.007357830697879875,0.3848331219173978,0.0,0.10139607328517031,0.014628332874627614,0.06831575438448267,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,TOP20,0.5,0.0,0.0,0.47519139833370866,0.4978270659761316,0.4751913983337085,-0.008975204394553682,-0.003926876344241048,0.03379897347611016,0.04383896149002964,-0.02179462027645851,-0.021771825563348113,0.20767442759938293,0.004416542581542338,0.019171131579707512,0.01264204059864582,-0.017837077215777986,-0.05184964676512638,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.5,0.0,5.0,0.47519139833370866,0.4978270659761316,0.4751913983337085,-0.008918273044369984,-0.004034860807069496,0.03448543917475977,0.04164755771435846,-0.02379764734133305,-0.023750862118223193,0.2276774070946127,-0.009728967403275002,0.01915456720494746,0.012613606510734732,-0.01776487723252551,-0.052026268237487905,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.0,10.0,0.47519139833370866,0.4978270659761316,0.4751913983337085,-0.00886160115367729,-0.004142195217927247,0.03516707794280349,0.03946468258879188,-0.02580612484859568,-0.025735299137271905,0.2476981025614018,-0.023898140154293257,0.01913801006343052,0.012585186433320628,-0.017692720895263414,-0.05220281082010714,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.0,25.0,0.47519139833370866,0.4978270659761316,0.4751913983337085,-0.008693132054446329,-0.0044603257333719615,0.037183267858708735,0.032966964939652676,-0.03185899430515793,-0.03171579327476093,0.30776381163847355,-0.06652549177503153,0.019088382021624883,0.012500010230330871,-0.017476513626180856,-0.05273196538288305,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.0,50.0,0.47519139833370866,0.4978270659761316,0.4751913983337085,-0.008417444906555271,-0.004977798262375321,0.040449226227292856,0.022305554212105783,-0.0420066549215421,-0.04174226084426047,0.4072724862829268,-0.1378366684876443,0.019005813127498716,0.012358329787169886,0.0034763608029788617,-0.05361231329061522,False,False,True,True,False,False,True,False,True,True,True,False
u56,TOP20,0.5,0.01,0.0,0.4748705246566089,0.4978270659761316,0.4748705246566089,-0.008862601895407218,-0.0037427567864896094,0.03317499399438595,0.04303721642714087,-0.024669896082507137,-0.024646775353535988,0.1956404815273547,-0.00900900222273826,0.018773815377654213,0.012151924217551291,-0.015189541965892395,-0.05213300675500121,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.01,5.0,0.4748705246566089,0.4978270659761316,0.4748705246566089,-0.008763882185470528,-0.0038112816530051496,0.03381565351566418,0.040704563925167525,-0.026068816664277294,-0.02602135832319541,0.2148859949900379,-0.026453155027510666,0.01873598139520527,0.012102051266007496,-0.015149918873033852,-0.052346186782942006,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.01,10.0,0.4748705246566089,0.4978270659761316,0.4748705246566089,-0.008665665936788969,-0.0038793879127756448,0.034451885763410184,0.03838054060078133,-0.027471940866789835,-0.02740009423152201,0.23414917632267418,-0.043923570718747085,0.018698166966098606,0.012052204739159356,-0.015110320606129712,-0.052559273046917654,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.01,25.0,0.4748705246566089,0.4978270659761316,0.4748705246566089,-0.008374017399882083,-0.004081212781568366,0.03633423040734263,0.031459987170256776,-0.031702761000931945,-0.03155749207236824,0.29194828540087037,-0.09646832767061242,0.018584840949575465,0.011902823640286164,-0.014991674678981437,-0.053197969441252324,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.01,50.0,0.4748705246566089,0.4978270659761316,0.4748705246566089,-0.007897814969739514,-0.004409379944672054,0.03938488744440227,0.020095912936987537,-0.038802722244761445,-0.03853450749512921,0.3877360983986032,-0.18434253734976613,0.018396354862519337,0.01165438301542654,0.0041768986165291455,-0.05426058989021754,False,False,True,True,False,False,True,False,True,True,True,False
u56,TOP20,0.5,0.02,0.0,0.47467912632290027,0.4978270659761316,0.47467912632290027,-0.008407427645154453,-0.0032449238532772373,0.03238029223846617,0.04307795839148798,-0.02024472886759443,-0.020221413634514684,0.17939931030035017,-0.006506164648558022,0.01877381537765388,0.012096566439907641,-0.01886005543761693,-0.05327996114124034,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.02,5.0,0.47467912632290027,0.4978270659761316,0.47467912632290027,-0.008283341870088279,-0.003289471626618745,0.032936580051228015,0.04060878695143,-0.02133422807309282,-0.02128636814268159,0.1974805683810671,-0.027027312727684105,0.018735981395205048,0.012046592507262588,-0.018873832229287846,-0.053518663567386104,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.02,10.0,0.47467912632290027,0.4978270659761316,0.47467912632290027,-0.00815991054063292,-0.0033337442921379523,0.03348908359446923,0.03814834573594883,-0.022427007932296128,-0.022354552202607625,0.21558282042305454,-0.04757698421819345,0.018698166966098606,0.01199664505542053,-0.0188875942413389,-0.05375726875227038,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.02,25.0,0.47467912632290027,0.4978270659761316,0.47467912632290027,-0.007793516220725438,-0.003464923228517325,0.03512406543326185,0.030819148502370552,-0.02572183290364305,-0.025575330244068217,0.26992449891560943,-0.10937147190031049,0.01858484094957613,0.011846961518076182,-0.018928791650390075,-0.054472501045960575,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.02,50.0,0.47467912632290027,0.4978270659761316,0.47467912632290027,-0.007195697358116426,-0.0036781601523663277,0.037774989586002006,0.018776055380905765,-0.03124877757889266,-0.030978283375147075,0.36006603643864066,-0.21269218495512077,0.018396354862519115,0.011598017949968509,0.003193287170709991,-0.055662611784964344,False,False,True,True,False,False,True,False,True,True,True,False
u56,TOP20,0.5,0.04,0.0,0.4706090970502139,0.4978270659761316,0.4706090970502138,-0.008516870703522361,-0.002447351525550756,0.034040727220455036,0.04369322524317587,-0.021151529834086524,-0.021124071726502214,0.20144750819168022,0.026371850841811595,0.01750521909987579,0.009650222109883866,-0.016841241194345158,-0.04972833930732312,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.5,0.04,5.0,0.4706090970502139,0.4978270659761316,0.4706090970502138,-0.008250032266883478,-0.00237866212177984,0.03457276049713465,0.04115965472190708,-0.020650754351845935,-0.02059433783379294,0.21890258531641893,0.0031146381851163696,0.01744684680753561,0.009577558743295578,-0.016900994943020775,-0.050032555125188005,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.5,0.04,10.0,0.4706090970502139,0.4978270659761316,0.4706090970502138,-0.00798465152953387,-0.0023103424737473954,0.035101330851537105,0.03863426319291641,-0.020151663048426194,-0.020066228086199178,0.236382464423897,-0.02017355637967233,0.017388506571446527,0.009504935549675353,-0.016960703689706258,-0.05033665765584261,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.04,25.0,0.4706090970502139,0.4978270659761316,0.4706090970502138,-0.007197195484809127,-0.002107587023925328,0.03666641859550124,0.03110693840659895,-0.018664365501033453,-0.018491570560293935,0.2888841509948885,-0.09019976372069838,0.017213678116888786,0.00928730690254731,-0.017139560058526127,-0.05124828574606244,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.04,50.0,0.4706090970502139,0.4978270659761316,0.4706090970502138,-0.005913365699799611,-0.0017769168149130987,0.03920707029062087,0.01872289360998458,-0.016217892227644914,-0.015898818265306924,0.376074023797597,-0.2073022567259578,0.016922937702333662,0.008925394978782752,-0.015563533539135865,-0.05276540221946491,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.06,0.0,0.4677099752308039,0.4978270659761316,0.4677099752308039,-0.008599393681311351,-0.00188392572430085,0.034172974200303186,0.0445548447869768,-0.023568272612667807,-0.02353785556981225,0.19920257460271196,0.05783594057478103,0.01440004741513734,0.005705451672942674,-0.01808879043002687,-0.04655511679993196,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.5,0.06,5.0,0.4677099752308039,0.4978270659761316,0.4677099752308039,-0.0082369095424073,-0.0017405898954792054,0.03470382523926663,0.04202369193753075,-0.02196488547464348,-0.021902344676765217,0.21655765728690668,0.03372121666199268,0.014343068984889906,0.005632645481774112,-0.018146761949561996,-0.04687190456086743,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.5,0.06,10.0,0.4677099752308039,0.4978270659761316,0.4677099752308039,-0.007876400685624008,-0.001598029501420184,0.03523133300387782,0.0395002876631696,-0.02036115027197294,-0.020266419262847224,0.2339367339046673,0.009576086024297714,0.01428612216519587,0.005559879860482675,-0.01820469253791035,-0.04718857916913988,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.5,0.06,25.0,0.4677099752308039,0.4978270659761316,0.4677099752308039,-0.006806645322090299,-0.0011749699169132377,0.036793940850655016,0.03197636200395926,-0.015549768159584865,-0.01535812941416781,0.2861332882154157,-0.06301899760067209,0.014115471286513137,0.00534182631063429,-0.018378238835612515,-0.04813792429864738,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.06,50.0,0.4677099752308039,0.4978270659761316,0.4677099752308039,-0.005062478441430818,-0.00048509148391073786,0.03933275969507877,0.019589558450971323,-0.007541658504685134,-0.007187756419843483,0.372818445133666,-0.18440572003672984,0.013831684592672588,0.004979214143049804,-0.009305665230999183,-0.04971790518716357,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.5,0.08,0.0,0.465767845079937,0.4978270659761316,0.465767845079937,-0.00685177004677362,0.0002963615412445719,0.03838367131162257,0.045059944546585795,-0.003728241300996471,-0.0036958383701621855,0.2586691861042648,0.07307170359850157,0.014862976115953663,0.005605615437594302,-0.008371597931208896,-0.03925770860344735,False,True,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.5,0.08,5.0,0.465767845079937,0.4978270659761316,0.465767845079937,-0.006444785080766069,0.00047014243385024024,0.03887383968594538,0.04251413523421688,-0.001584198646176871,-0.001517539741912488,0.2752152465152389,0.04820228870515808,0.0147945932521244,0.005520373322729144,-0.008430836501788885,-0.039599783661051324,False,True,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.5,0.08,10.0,0.465767845079937,0.4978270659761316,0.465767845079937,-0.006040023866081379,0.0006429739593223349,0.039360934420279214,0.03997587362115729,0.0005602140248031073,0.0006611996860825808,0.29178080012255314,0.023301763003082065,0.014726248613701753,0.00543517895494916,-0.008490037510183068,-0.03994173826668268,False,True,True,True,True,True,True,True,True,True,False,False
u56,TOP20,0.5,0.08,25.0,0.465767845079937,0.4978270659761316,0.465767845079937,-0.004838992475002746,0.0011558101393174258,0.04080390718355398,0.032406180186046685,0.0069928859191144,0.0071972108222884135,0.3415160090834506,-0.051564371949850196,0.014521443950357704,0.005179882209939479,-0.008667415266534584,-0.04096687961007106,False,True,True,True,True,True,True,False,True,True,False,False
u56,TOP20,0.5,0.08,50.0,0.465767845079937,0.4978270659761316,0.465767845079937,-0.0028809109150376155,0.0019919006699182784,0.043148599018159484,0.01993916761792902,0.017695418877090918,0.01807277439320576,0.4240670878606552,-0.17675625119574712,0.014180866414887139,0.004755341417715053,-0.006745901543335098,-0.042673041700427516,False,True,True,True,True,True,True,False,True,True,False,False
u56,TOP20,0.75,0.0,0.0,0.712787097500563,0.7467405989641972,0.7127870975005633,-0.013743158182913051,-0.006079199068415697,0.05164715896583583,0.0663729220268765,-0.022021470363662088,-0.021993721260865184,0.2072223830308637,0.004663779712805294,0.026682269365815525,0.017432499490143916,-0.02589251562470385,-0.07488842329656076,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.75,0.0,5.0,0.712787097500563,0.7467405989641972,0.7127870975005633,-0.013638578534572066,-0.00624354850040687,0.05263640919967649,0.06291988075616217,-0.024039115715545734,-0.02399134878931508,0.22717060238303666,-0.009416366122961817,0.02682474192274309,0.01755996939052773,-0.02561199231309863,-0.0749543639799527,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.0,10.0,0.712787097500563,0.7467405989641972,0.7127870975005633,-0.013534655333607981,-0.006406384211374405,0.053614818914966555,0.05948674982624169,-0.02606215578518678,-0.025994319137219835,0.2471366816064804,-0.023519789088635834,0.0269671075892296,0.017687346130082382,-0.02533168982705092,-0.07502026446272148,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.0,25.0,0.712787097500563,0.7467405989641972,0.7127870975005633,-0.013226787539351692,-0.006885905500750189,0.05648580258433822,0.0493059012861401,-0.03215837750961281,-0.0320300584017259,0.30704046074779623,-0.06594787256111401,0.02688652255693813,0.017561876641584595,-0.024999147514716324,-0.07572476582432486,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.0,50.0,0.712787097500563,0.7467405989641972,0.7127870975005633,-0.012726462197475419,-0.007655725856295925,0.06106133485142662,0.03272751956486264,-0.042377175518689914,-0.04214737269643676,0.4062919034069433,-0.1369220054454171,0.026731780900851265,0.017332601655454027,0.004762221184086868,-0.07691643020124372,False,False,True,True,False,False,True,False,True,True,True,False
u56,TOP20,0.75,0.01,0.0,0.7123057869849133,0.7467405989641972,0.7123057869849132,-0.013569879410598062,-0.0057973601016603205,0.05069119532399591,0.06515009206035449,-0.024783337170293462,-0.024755188266305295,0.1953650540061671,-0.008625540996031855,0.026131862220647895,0.01675043411613153,-0.022089223408150005,-0.0752557674345471,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.01,5.0,0.7123057869849133,0.7467405989641972,0.7123057869849132,-0.013399491191472324,-0.0058996899175665085,0.051612883082166494,0.06148124837222024,-0.026193409983346516,-0.026144941092656193,0.21455979798768776,-0.026003187870060618,0.026244759879676227,0.016848113508674323,-0.02185542381469474,-0.07537385020993426,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.01,10.0,0.7123057869849133,0.7467405989641972,0.7123057869849132,-0.013230333566759622,-0.006001050260567187,0.052524631609072836,0.05783253213928918,-0.027607638746760976,-0.027538797195292952,0.23377230896519285,-0.043406709711697244,0.02635756388844246,0.016945713172179633,-0.021621817213817174,-0.07549187388616285,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.01,25.0,0.7123057869849133,0.7467405989641972,0.7123057869849132,-0.012730170986940514,-0.00629937633329547,0.055200959148689055,0.047006250596443255,-0.03187148670920115,-0.031741249804908556,0.2914209911416318,-0.09574878111463314,0.026188813597244343,0.01673143331875293,-0.02142875534851596,-0.07635219116473058,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.01,50.0,0.7123057869849133,0.7467405989641972,0.7123057869849132,-0.011920500564064795,-0.006777769523710564,0.05946934979848728,0.029356675650525688,-0.039025549145570104,-0.038792296967682716,0.386969247371084,-0.1832804710521193,0.025887664236912133,0.01635467927721468,0.0057008443349931825,-0.07780290118462574,False,False,True,True,False,False,True,False,True,True,True,False
u56,TOP20,0.75,0.02,0.0,0.7120186894843503,0.7467405989641972,0.7120186894843499,-0.01285750592408541,-0.005020232502613187,0.04946002403458594,0.06523545187138735,-0.020358768455751797,-0.020330380988027308,0.1791188923153133,-0.0060803758509480055,0.026131862220648117,0.016671893973493446,-0.027390390900848383,-0.0768493892882941,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.02,5.0,0.7120186894843503,0.7467405989641972,0.7120186894843499,-0.012648024079478626,-0.005085728482891572,0.05025480169626895,0.06135592912915544,-0.021456672772149687,-0.02140778496912321,0.19715668157571353,-0.02653808099234989,0.026244759879676005,0.016769444717307014,-0.027230551106781742,-0.0770052641653598,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.02,10.0,0.7120186894843503,0.7467405989641972,0.7120186894843499,-0.012440124485238346,-0.005150588823040536,0.05104110224851954,0.057496761348053926,-0.022557809388768835,-0.02248836811347643,0.2152155469235849,-0.0470239129351806,0.02635756388844268,0.01686691584633937,-0.027070820290951092,-0.0771610722316819,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.02,25.0,0.7120186894843503,0.7467405989641972,0.7120186894843499,-0.011825823466187657,-0.0053413964870139274,0.05334974026280648,0.04604050288597339,-0.02587741861802595,-0.025746037123568044,0.2694284623478128,-0.10862484641407177,0.026188813597244454,0.016652251074593005,-0.027098882121303625,-0.07813469641233806,False,False,True,True,False,False,True,False,True,True,False,False
