cell,panel,arm,L,null_median,observed,N_IID,phi
SMALL/g0.30,SMALL,GROSS,252,15.665461197088534,15.66546119708852,17.7177619684704,0.9999999999999931
SMALL/g0.30,SMALL,GROSS,504,15.665461197088526,15.66546119708852,17.7177619684704,0.9999999999999974
SMALL/g0.30,SMALL,GROSS,1008,15.665461197088524,15.66546119708852,17.7177619684704,0.9999999999999982
SMALL/g0.30,SMALL,GROSS,3938,15.66546119708852,15.66546119708852,17.7177619684704,1.0
SMALL/g0.35,SMALL,GROSS,1,20.449816933983293,18.09676143303228,20.970845097547574,0.1812849674479297
SMALL/g0.35,SMALL,GROSS,5,20.50774575705819,18.09676143303228,20.970845097547574,0.16112938750079367
SMALL/g0.35,SMALL,GROSS,21,19.586946131586487,18.09676143303228,20.970845097547574,0.48150963141655045
SMALL/g0.35,SMALL,GROSS,63,19.051604298739846,18.09676143303228,20.970845097547574,0.6677748537746213
SMALL/g0.35,SMALL,GROSS,126,18.494441905269206,18.09676143303228,20.970845097547574,0.8616322561702489
SMALL/g0.35,SMALL,GROSS,252,18.0967614330323,18.09676143303228,20.970845097547574,0.9999999999999938
SMALL/g0.35,SMALL,GROSS,504,18.09676143303228,18.09676143303228,20.970845097547574,1.0
SMALL/g0.35,SMALL,GROSS,1008,18.09676143303228,18.09676143303228,20.970845097547574,1.0
SMALL/g0.35,SMALL,GROSS,3938,18.09676143303228,18.09676143303228,20.970845097547574,1.0
SMALL/g0.40,SMALL,GROSS,1,23.37358262228334,20.478431313923807,23.175915641808167,-0.07327826835984004
SMALL/g0.40,SMALL,GROSS,5,23.5004837070181,20.478431313923807,23.175915641808167,-0.12032250265731478
SMALL/g0.40,SMALL,GROSS,21,22.352998952482977,20.478431313923807,23.175915641808167,0.3050682003296769
SMALL/g0.40,SMALL,GROSS,63,21.720298824954135,20.478431313923807,23.175915641808167,0.5396201200529954
SMALL/g0.40,SMALL,GROSS,126,21.297124635028787,20.478431313923807,23.175915641808167,0.6964974689038945
SMALL/g0.40,SMALL,GROSS,252,20.478431313923824,20.478431313923807,23.175915641808167,0.9999999999999934
SMALL/g0.40,SMALL,GROSS,504,20.47843131392381,20.478431313923807,23.175915641808167,0.9999999999999987
SMALL/g0.40,SMALL,GROSS,1008,20.47843131392381,20.478431313923807,23.175915641808167,0.9999999999999987
SMALL/g0.40,SMALL,GROSS,3938,20.478431313923807,20.478431313923807,23.175915641808167,1.0
SMALL/g0.45,SMALL,GROSS,1,26.15452787820925,22.8110964897785,26.13005956507779,-0.007372276393660832
SMALL/g0.45,SMALL,GROSS,5,25.733547239435005,22.8110964897785,26.13005956507779,0.11946873666469739
SMALL/g0.45,SMALL,GROSS,21,24.86847970190368,22.8110964897785,26.13005956507779,0.3801126540283505
SMALL/g0.45,SMALL,GROSS,63,24.074087641241277,22.8110964897785,26.13005956507779,0.6194621263302585
SMALL/g0.45,SMALL,GROSS,126,23.488342009116828,22.8110964897785,26.13005956507779,0.7959466544299362
SMALL/g0.45,SMALL,GROSS,252,22.839761159452394,22.8110964897785,26.13005956507779,0.9913633658996616
SMALL/g0.45,SMALL,GROSS,504,22.811096489778514,22.8110964897785,26.13005956507779,0.9999999999999957
SMALL/g0.45,SMALL,GROSS,1008,22.811096489778507,22.8110964897785,26.13005956507779,0.9999999999999979
SMALL/g0.45,SMALL,GROSS,3938,22.811096489778507,22.8110964897785,26.13005956507779,0.9999999999999979
SMALL/g0.50,SMALL,GROSS,1,28.009856310621828,25.095450674224512,28.425153135173147,0.12472490542983859
SMALL/g0.50,SMALL,GROSS,5,28.06120138828773,25.095450674224512,28.425153135173147,0.10930458536578241
SMALL/g0.50,SMALL,GROSS,21,26.691825892307655,25.095450674224512,28.425153135173147,0.5205652046074009
SMALL/g0.50,SMALL,GROSS,63,26.87813137796971,25.095450674224512,28.425153135173147,0.4646126118916616
SMALL/g0.50,SMALL,GROSS,126,25.989657802908155,25.095450674224512,28.425153135173147,0.731445335079915
SMALL/g0.50,SMALL,GROSS,252,25.095450674224523,25.095450674224512,28.425153135173147,0.9999999999999968
SMALL/g0.50,SMALL,GROSS,504,25.0954506742245,25.095450674224512,28.425153135173147,1.000000000000003
SMALL/g0.50,SMALL,GROSS,1008,25.0954506742245,25.095450674224512,28.425153135173147,1.000000000000003
SMALL/g0.50,SMALL,GROSS,3938,25.095450674224505,25.095450674224512,28.425153135173147,1.0000000000000022
SMALL/g0.55,SMALL,GROSS,1,30.55957739610684,27.33208480107458,31.030549285402998,0.12734254750635515
SMALL/g0.55,SMALL,GROSS,5,30.578167265383712,27.33208480107458,31.030549285402998,0.12231617254570747
SMALL/g0.55,SMALL,GROSS,21,29.784978431206035,27.33208480107458,31.030549285402998,0.3367805367537924
SMALL/g0.55,SMALL,GROSS,63,29.191264593712184,27.33208480107458,31.030549285402998,0.4973103566316383
SMALL/g0.55,SMALL,GROSS,126,28.33501521743294,27.33208480107458,31.030549285402998,0.7288251866124176
SMALL/g0.55,SMALL,GROSS,252,27.45476711673822,27.33208480107458,31.030549285402998,0.9668288512209631
SMALL/g0.55,SMALL,GROSS,504,27.33208480107457,27.33208480107458,31.030549285402998,1.0000000000000029
SMALL/g0.55,SMALL,GROSS,1008,27.33208480107457,27.33208480107458,31.030549285402998,1.0000000000000029
SMALL/g0.55,SMALL,GROSS,3938,27.33208480107457,27.33208480107458,31.030549285402998,1.0000000000000029
SMALL/g0.60,SMALL,GROSS,1,33.23316288868813,29.52165588976305,33.279586018488175,0.01235337758017232
SMALL/g0.60,SMALL,GROSS,5,33.406780790442035,29.52165588976305,33.279586018488175,-0.033847029507440826
SMALL/g0.60,SMALL,GROSS,21,32.3266535614807,29.52165588976305,33.279586018488175,0.25357907794064266
SMALL/g0.60,SMALL,GROSS,63,31.270370260094804,29.52165588976305,33.279586018488175,0.5346602224014728
SMALL/g0.60,SMALL,GROSS,126,30.813762960986928,29.52165588976305,33.279586018488175,0.6561652220867065
SMALL/g0.60,SMALL,GROSS,252,29.52165588976305,29.52165588976305,33.279586018488175,1.0
SMALL/g0.60,SMALL,GROSS,504,29.521655889763043,29.52165588976305,33.279586018488175,1.000000000000002
SMALL/g0.60,SMALL,GROSS,1008,29.521655889763043,29.52165588976305,33.279586018488175,1.000000000000002
SMALL/g0.60,SMALL,GROSS,3938,29.521655889763043,29.52165588976305,33.279586018488175,1.000000000000002
SMALL/g0.65,SMALL,GROSS,1,35.760494756888114,31.664770463978936,35.71947641150717,-0.010116231833271629
SMALL/g0.65,SMALL,GROSS,5,35.30526541228792,31.664770463978936,35.71947641150717,0.10215561981054498
SMALL/g0.65,SMALL,GROSS,21,34.20251715208097,31.664770463978936,35.71947641150717,0.37412312484730115
SMALL/g0.65,SMALL,GROSS,63,33.776721754779715,31.664770463978936,35.71947641150717,0.47913577010726727
SMALL/g0.65,SMALL,GROSS,126,32.92943122013101,31.664770463978936,35.71947641150717,0.6881005003770956
SMALL/g0.65,SMALL,GROSS,252,31.687976348156727,31.664770463978936,35.71947641150717,0.9942768021952523
SMALL/g0.65,SMALL,GROSS,504,31.664770463978936,31.664770463978936,35.71947641150717,1.0
SMALL/g0.65,SMALL,GROSS,1008,31.664770463978932,31.664770463978936,35.71947641150717,1.0000000000000009
SMALL/g0.65,SMALL,GROSS,3938,31.664770463978932,31.664770463978936,35.71947641150717,1.0000000000000009
SMALL/g0.70,SMALL,GROSS,1,38.08046551677454,33.76200744159876,38.2831273935445,0.04482559165074576
SMALL/g0.70,SMALL,GROSS,5,37.09081522611463,33.76200744159876,38.2831273935445,0.2637205338727494
SMALL/g0.70,SMALL,GROSS,21,36.868026111124685,33.76200744159876,38.2831273935445,0.31299795127329033
SMALL/g0.70,SMALL,GROSS,63,35.79027081284133,33.76200744159876,38.2831273935445,0.5513803232825815
SMALL/g0.70,SMALL,GROSS,126,35.61702951609976,33.76200744159876,38.2831273935445,0.5896985494263068
SMALL/g0.70,SMALL,GROSS,252,34.36613030916121,33.76200744159876,38.2831273935445,0.866377606879806
SMALL/g0.70,SMALL,GROSS,504,33.762007441598755,33.76200744159876,38.2831273935445,1.0000000000000016
SMALL/g0.70,SMALL,GROSS,1008,33.76200744159875,33.76200744159876,38.2831273935445,1.000000000000003
SMALL/g0.70,SMALL,GROSS,3938,33.762007441598755,33.76200744159876,38.2831273935445,1.0000000000000016
SMALL/g0.75,SMALL,GROSS,1,40.12491068620223,35.81405418032813,40.10901700756105,-0.0037005392783380315
SMALL/g0.75,SMALL,GROSS,5,40.36089754692396,35.81405418032813,40.10901700756105,-0.058645569122465456
SMALL/g0.75,SMALL,GROSS,21,39.28105576712733,35.81405418032813,40.10901700756105,0.19277494910640383
SMALL/g0.75,SMALL,GROSS,63,37.893250677500916,35.81405418032813,40.10901700756105,0.5158988375896297
SMALL/g0.75,SMALL,GROSS,126,37.49925579138885,35.81405418032813,40.10901700756105,0.6076330159657215
SMALL/g0.75,SMALL,GROSS,252,35.86179241476118,35.81405418032813,40.10901700756105,0.988885064585341
SMALL/g0.75,SMALL,GROSS,504,35.81405418032812,35.81405418032813,40.10901700756105,1.0000000000000016
SMALL/g0.75,SMALL,GROSS,1008,35.814054180328114,35.81405418032813,40.10901700756105,1.0000000000000033
SMALL/g0.75,SMALL,GROSS,3938,35.81405418032812,35.81405418032813,40.10901700756105,1.0000000000000016
SMALL/g0.80,SMALL,GROSS,1,41.99366430102868,37.8215226672506,42.388860926663554,0.08652668210426546
SMALL/g0.80,SMALL,GROSS,5,41.68433592123192,37.8215226672506,42.388860926663554,0.15425286357533485
SMALL/g0.80,SMALL,GROSS,21,41.84171029142162,37.8215226672506,42.388860926663554,0.11979638996833566
SMALL/g0.80,SMALL,GROSS,63,40.25016892223536,37.8215226672506,42.388860926663554,0.4682578523761631
SMALL/g0.80,SMALL,GROSS,126,39.606506152158474,37.8215226672506,42.388860926663554,0.6091851788666729
SMALL/g0.80,SMALL,GROSS,252,37.8215226672506,37.8215226672506,42.388860926663554,1.0
SMALL/g0.80,SMALL,GROSS,504,37.82152266725059,37.8215226672506,42.388860926663554,1.0000000000000016
SMALL/g0.80,SMALL,GROSS,1008,37.82152266725058,37.8215226672506,42.388860926663554,1.000000000000003
SMALL/g0.80,SMALL,GROSS,3938,37.82152266725058,37.8215226672506,42.388860926663554,1.000000000000003
SMALL/g0.85,SMALL,GROSS,1,44.86202377950923,39.784949707003875,44.736644308820225,-0.025320517675507265
SMALL/g0.85,SMALL,GROSS,5,44.71689269295956,39.784949707003875,44.736644308820225,0.003988859864947658
SMALL/g0.85,SMALL,GROSS,21,43.78743384270874,39.784949707003875,44.736644308820225,0.19169406484868928
SMALL/g0.85,SMALL,GROSS,63,42.21450147669358,39.784949707003875,44.736644308820225,0.5093494318493492
SMALL/g0.85,SMALL,GROSS,126,41.0056537797845,39.784949707003875,44.736644308820225,0.7534775120555989
SMALL/g0.85,SMALL,GROSS,252,40.03977429431278,39.784949707003875,44.736644308820225,0.948537903122008
SMALL/g0.85,SMALL,GROSS,504,39.78494970700388,39.784949707003875,44.736644308820225,0.9999999999999986
SMALL/g0.85,SMALL,GROSS,1008,39.784949707003875,39.784949707003875,44.736644308820225,1.0
SMALL/g0.85,SMALL,GROSS,3938,39.784949707003875,39.784949707003875,44.736644308820225,1.0
SMALL/g0.90,SMALL,GROSS,1,47.14801102022987,41.704932933466324,46.727229135186306,-0.08378276950281473
SMALL/g0.90,SMALL,GROSS,5,46.986414412240876,41.704932933466324,46.727229135186306,-0.05160692771680949
SMALL/g0.90,SMALL,GROSS,21,45.13483967460222,41.704932933466324,46.727229135186306,0.3170640274141423
SMALL/g0.90,SMALL,GROSS,63,45.29579748422914,41.704932933466324,46.727229135186306,0.28501537811866695
SMALL/g0.90,SMALL,GROSS,126,43.741517363066905,41.704932933466324,46.727229135186306,0.5944913745025407
SMALL/g0.90,SMALL,GROSS,252,41.84239810746135,41.704932933466324,46.727229135186306,0.9726290189837972
SMALL/g0.90,SMALL,GROSS,504,41.704932933466324,41.704932933466324,46.727229135186306,1.0
SMALL/g0.90,SMALL,GROSS,1008,41.704932933466324,41.704932933466324,46.727229135186306,1.0
SMALL/g0.90,SMALL,GROSS,3938,41.704932933466324,41.704932933466324,46.727229135186306,1.0
SMALL/g0.95,SMALL,GROSS,1,49.72228404300273,43.582093584289325,48.028451230417375,-0.380948395831444
SMALL/g0.95,SMALL,GROSS,5,48.339781211400634,43.582093584289325,48.028451230417375,-0.07001910457076484
SMALL/g0.95,SMALL,GROSS,21,47.02627767355074,43.582093584289325,48.028451230417375,0.2253920257043074
SMALL/g0.95,SMALL,GROSS,63,46.57773678622546,43.582093584289325,48.028451230417375,0.3262703002434406
SMALL/g0.95,SMALL,GROSS,126,45.49237353585566,43.582093584289325,48.028451230417375,0.5703719530456943
SMALL/g0.95,SMALL,GROSS,252,43.92716659613123,43.582093584289325,48.028451230417375,0.9223919802892152
SMALL/g0.95,SMALL,GROSS,504,43.582093584289346,43.582093584289325,48.028451230417375,0.9999999999999952
SMALL/g0.95,SMALL,GROSS,1008,43.58209358428934,43.582093584289325,48.028451230417375,0.9999999999999968
SMALL/g0.95,SMALL,GROSS,3938,43.582093584289346,43.582093584289325,48.028451230417375,0.9999999999999952
SMALL/g1.00,SMALL,GROSS,1,51.3695424492839,45.41705486618581,50.6279554683445,-0.1423145512758738
SMALL/g1.00,SMALL,GROSS,5,50.3671509579236,45.41705486618581,50.6279554683445,0.05004979567502435
SMALL/g1.00,SMALL,GROSS,21,49.83561509727576,45.41705486618581,50.6279554683445,0.15205440125656983
SMALL/g1.00,SMALL,GROSS,63,48.070948627337444,45.41705486618581,50.6279554683445,0.49070343808664857
SMALL/g1.00,SMALL,GROSS,126,47.408111692520485,45.41705486618581,50.6279554683445,0.6179054297236352
SMALL/g1.00,SMALL,GROSS,252,45.77379654631926,45.41705486618581,50.6279554683445,0.9315393427413167
SMALL/g1.00,SMALL,GROSS,504,45.41705486618582,45.41705486618581,50.6279554683445,0.9999999999999972
SMALL/g1.00,SMALL,GROSS,1008,45.417054866185794,45.41705486618581,50.6279554683445,1.0000000000000027
SMALL/g1.00,SMALL,GROSS,3938,45.4170548661858,45.41705486618581,50.6279554683445,1.0000000000000013
