panel,cost,key,share,instr,dial,base_nfail,treat_nfail,fixed,zmin,m_H1,m_H2,m_OOS,m_DD,m_CAGR,cleared_H1,cleared_H2,cleared_OOS,cleared_DD,cleared_CAGR
small,25.0,NONE,0.53,WIDE,MILD,5,5,False,-2.3737991494934514,-0.6204923610581359,-0.7082420549994856,-0.712190837634354,-0.21608371396923753,-0.08053056977342578,False,False,False,False,False
small,25.0,NONE,0.53,WIDE,STRONG,5,5,False,-2.420145814308168,-0.594120705846839,-0.7550473796332662,-0.7480278200745879,-0.22030258794827173,-0.08275934410753673,False,False,False,False,False
small,25.0,NONE,0.53,SLOW,MILD,5,5,False,-2.1805009118154937,-0.3814074972165732,-0.5440434629849571,-0.5555867402797414,-0.198488037810168,-0.05063343076286532,False,False,False,False,False
small,25.0,NONE,0.53,SLOW,STRONG,5,5,False,-2.16056930140083,-0.4040464265348684,-0.6023638954946946,-0.5944553121241645,-0.19667369037276683,-0.056599532055982685,False,False,False,False,False
small,10.0,NONE,0.75,GUP,MILD,5,5,False,-2.7429464971532833,-0.45984997554055745,-0.5377359822540102,-0.5341447654460589,-0.24968669588169268,-0.05081091520219051,False,False,False,False,False
small,10.0,NONE,0.75,GUP,STRONG,5,5,False,-3.1661234272763017,-0.45911802973066546,-0.5379307819581214,-0.5343256362236246,-0.28820791733658924,-0.04707318388889627,False,False,False,False,False
small,10.0,NONE,0.75,GDN,MILD,5,5,False,-1.6697527868232223,-0.462116149860761,-0.5371254861356274,-0.5336129599192287,-0.12097129857765265,-0.06403847208444248,False,False,False,False,False
small,10.0,NONE,0.75,GDN,STRONG,5,5,False,-1.6689541603510647,-0.46328616660336247,-0.5368126481559155,-0.5333577380450443,-0.04875835117292593,-0.07174133419704233,False,False,False,False,False
small,10.0,NONE,0.75,WIDE,MILD,5,5,False,-2.194014863582006,-0.4551999802158361,-0.586263720290932,-0.5791872349352447,-0.19971819449327755,-0.061266279430446616,False,False,False,False,False
small,10.0,NONE,0.75,WIDE,STRONG,5,5,False,-2.195650752093545,-0.4563968510994929,-0.5973653388551797,-0.5931991798596897,-0.19986710720364242,-0.062398478264754656,False,False,False,False,False
small,10.0,NONE,0.75,SLOW,MILD,5,5,False,-2.190112882910083,-0.24714039643056973,-0.5239097507736701,-0.5285384073821466,-0.19936300248994177,-0.04134256949488148,False,False,False,False,False
small,10.0,NONE,0.75,SLOW,STRONG,5,5,False,-2.1975824495140452,-0.3409743989662525,-0.5714061541547187,-0.5525231885637529,-0.20004294699740743,-0.051005536381877783,False,False,False,False,False
small,25.0,NONE,0.75,GUP,MILD,5,5,False,-2.98067900375605,-0.6065340818933276,-0.6952302219764743,-0.6898313500246467,-0.271327163218158,-0.07687132674125864,False,False,False,False,False
small,25.0,NONE,0.75,GUP,STRONG,5,5,False,-3.411332369867239,-0.6056179246071116,-0.6950845570011028,-0.6897059918598352,-0.31052895449123896,-0.07607327636444806,False,False,False,False,False
small,25.0,NONE,0.75,GDN,MILD,5,5,False,-2.1602256779311895,-0.6095319485090156,-0.6957706544809791,-0.6903563372919971,-0.13888489075741284,-0.08131974978962965,False,False,False,False,False
small,25.0,NONE,0.75,GDN,STRONG,5,5,False,-2.165853179514826,-0.6111636838296306,-0.6960995369748846,-0.6907008237993619,-0.06367577496071286,-0.08466178425564276,False,False,False,False,False
small,25.0,NONE,0.75,WIDE,MILD,5,5,False,-2.4112449156846356,-0.5959808497291537,-0.7415252719095802,-0.7316567127636384,-0.21949235123020439,-0.08179379137845301,False,False,False,False,False
small,25.0,NONE,0.75,WIDE,STRONG,5,5,False,-2.41436928109689,-0.5979614434457963,-0.7555524947700933,-0.7487672690523755,-0.21977675797212315,-0.08301578500229391,False,False,False,False,False
small,25.0,NONE,0.75,SLOW,MILD,5,5,False,-2.2936535279033468,-0.3148354430261343,-0.5963418936446474,-0.6011219591713743,-0.20878816683954105,-0.05169526063470077,False,False,False,False,False
small,25.0,NONE,0.75,SLOW,STRONG,5,5,False,-2.2479437551065473,-0.37552709247878646,-0.6056214668595414,-0.5875787165507804,-0.20462726827626954,-0.056112129734453134,False,False,False,False,False
small,10.0,NONE,1.0,GUP,MILD,5,5,False,-2.8992398334211216,-0.48131761177616134,-0.5816656350051106,-0.5942416442771323,-0.26391386610230894,-0.05722348112163746,False,False,False,False,False
small,10.0,NONE,1.0,GUP,STRONG,5,5,False,-3.3270825257831085,-0.480495936256209,-0.5818309514965923,-0.5943598725423082,-0.30285980555969905,-0.05415577333778933,False,False,False,False,False
small,10.0,NONE,1.0,GDN,MILD,5,5,False,-1.8582527235745196,-0.48381121960131185,-0.5811046528682904,-0.5938530205966039,-0.13278898769722203,-0.06837625501448154,False,False,False,False,False
small,10.0,NONE,1.0,GDN,STRONG,5,5,False,-1.857604465620984,-0.48507406656281093,-0.580795662830788,-0.5936458528960274,-0.058610057106450064,-0.07501252917465619,False,False,False,False,False
small,10.0,NONE,1.0,WIDE,MILD,5,5,False,-2.195650752093545,-0.4563968510994929,-0.600946778473054,-0.5963663823513852,-0.19986710720364242,-0.0626556309472759,False,False,False,False,False
small,10.0,NONE,1.0,WIDE,STRONG,5,5,False,-2.195650752093545,-0.4563968510994929,-0.5978629701562255,-0.5936235614821874,-0.19986710720364242,-0.062437505977261956,False,False,False,False,False
small,10.0,NONE,1.0,SLOW,MILD,5,5,False,-2.2717702966630067,-0.23168078689668004,-0.5063082859314386,-0.5101723215156637,-0.20679616600784922,-0.03989189410043294,False,False,False,False,False
small,10.0,NONE,1.0,SLOW,STRONG,5,5,False,-1.9475217165648029,-0.33028165875866866,-0.5728248773473619,-0.5516046062817109,-0.17728025795310798,-0.05149659722300039,False,False,False,False,False
small,25.0,NONE,1.0,GUP,MILD,5,5,False,-3.129601019792498,-0.6226609548447163,-0.7356949834843262,-0.7458071551096646,-0.284883332165227,-0.0819730410334585,False,False,False,False,False
small,25.0,NONE,1.0,GUP,STRONG,5,5,False,-3.563805800088661,-0.6215045614114042,-0.7354106206549401,-0.7455064271812277,-0.32440840385025693,-0.08165834483775437,False,False,False,False,False
small,25.0,NONE,1.0,GDN,MILD,5,5,False,-2.33675012852974,-0.6262697313426493,-0.7365728600750652,-0.7467693196959491,-0.15033864791051477,-0.08485380345446882,False,False,False,False,False
small,25.0,NONE,1.0,GDN,STRONG,5,5,False,-2.338362850915021,-0.6281517504807235,-0.7370272537972687,-0.7472847071067856,-0.07330324656481146,-0.08735501939896874,False,False,False,False,False
small,25.0,NONE,1.0,WIDE,MILD,5,5,False,-2.41436928109689,-0.5979614434457963,-0.7591274282374698,-0.7519143685954796,-0.21977675797212315,-0.08329576899750026,False,False,False,False,False
small,25.0,NONE,1.0,WIDE,STRONG,5,5,False,-2.41436928109689,-0.5979614434457963,-0.7560397639857624,-0.7491831870340397,-0.21977675797212315,-0.08305248178778692,False,False,False,False,False
small,25.0,NONE,1.0,SLOW,MILD,5,5,False,-2.3747700537642147,-0.29622839846105997,-0.5776501640107501,-0.5809246661855576,-0.21617209406693028,-0.0497892557723605,False,False,False,False,False
small,25.0,NONE,1.0,SLOW,STRONG,5,5,False,-1.9957477689548384,-0.3621075475048502,-0.6056517075527398,-0.5846042830218934,-0.1816702100317148,-0.05617869410895683,False,False,False,False,False
small,10.0,INV,0.05,GUP,MILD,5,5,False,-2.2551000443683495,-0.17167640750271018,-0.5015146424652099,-0.4544189224669886,-0.20527869557257572,-0.02322693764179641,False,False,False,False,False
small,10.0,INV,0.05,GUP,STRONG,5,5,False,-2.6554736202963705,-0.17131412632595822,-0.5018916999559011,-0.45471391122335947,-0.24172415865235342,-0.016297283394018272,False,False,False,False,False
small,10.0,INV,0.05,GDN,MILD,5,5,False,-1.507045560303611,-0.17290637329127345,-0.5002998467236083,-0.4535374358108669,-0.08586750408626953,-0.045902422443235405,False,False,False,False,False
small,10.0,INV,0.05,GDN,STRONG,5,5,False,-1.5051307286899631,-0.17360798626620644,-0.4996641725356185,-0.4531089697609378,-0.020219182852672768,-0.05824510989450539,False,False,False,False,False
small,10.0,INV,0.05,WIDE,MILD,5,5,False,-1.629900689664701,-0.26885544281124574,-0.5114960338984775,-0.47965645917256716,-0.14836764706859285,-0.044343122896882484,False,False,False,False,False
small,10.0,INV,0.05,WIDE,STRONG,5,5,False,-2.099768715344275,-0.072653383603422,-0.6970684855938469,-0.5933514716925825,-0.14777347819864772,-0.04741814374196675,False,False,False,False,False
small,10.0,INV,0.05,SLOW,MILD,5,5,False,-1.6377611741235083,-0.21247044537349458,-0.5436940235693979,-0.5042248044598507,-0.08776146163533904,-0.038207013574558926,False,False,False,False,False
small,10.0,INV,0.05,SLOW,STRONG,5,5,False,-2.873065369437719,-0.5276239365210944,-0.9537828197224634,-0.8604659687085409,-0.20827221415925756,-0.09646706787135752,False,False,False,False,False
small,25.0,INV,0.05,GUP,MILD,5,5,False,-3.2367136438493485,-0.5339588021633428,-0.8113475627645942,-0.7810227822802056,-0.29463364891975696,-0.08096115755294565,False,False,False,False,False
small,25.0,INV,0.05,GUP,STRONG,5,5,False,-3.7019382759234687,-0.5337140010575372,-0.8113422955957746,-0.7809723889380813,-0.3369824156003751,-0.08069431017111085,False,False,False,False,False
small,25.0,INV,0.05,GDN,MILD,5,5,False,-2.4445796100419974,-0.5350696550133269,-0.8113150561530307,-0.7812290368770669,-0.15228800860910596,-0.0838992730599757,False,False,False,False,False
small,25.0,INV,0.05,GDN,STRONG,5,5,False,-2.445073168122028,-0.5358521293753243,-0.8113072607424143,-0.7813867662068549,-0.0723659450034142,-0.08653979450814232,False,False,False,False,False
small,25.0,INV,0.05,WIDE,MILD,5,5,False,-2.51409977826666,-0.6227074988109002,-0.816202043898135,-0.8034460159611523,-0.1904829167839236,-0.08857039530269907,False,False,False,False,False
small,25.0,INV,0.05,WIDE,STRONG,5,5,False,-2.927304458746822,-0.3949549662371196,-0.9717887836976371,-0.8825260556348091,-0.20566819618949916,-0.08679339943264776,False,False,False,False,False
small,25.0,INV,0.05,SLOW,MILD,5,5,False,-2.0347176606975,-0.3733529831644271,-0.6754732309272036,-0.6441127441247695,-0.10981138850239291,-0.06020974872111974,False,False,False,False,False
small,25.0,INV,0.05,SLOW,STRONG,5,5,False,-3.002400977583503,-0.5867509231004451,-0.9967188706526056,-0.906889131235529,-0.24205052027024854,-0.10407625518265619,False,False,False,False,False
small,10.0,INV,0.1,GUP,MILD,5,5,False,-2.0926772389478017,-0.2144297133255516,-0.6317682672212188,-0.5560117069182674,-0.19049356809619922,-0.04267036745803067,False,False,False,False,False
small,10.0,INV,0.1,GUP,STRONG,5,5,False,-2.485845477818286,-0.2143662031028667,-0.6323152940879067,-0.5564837861665096,-0.2262831391254111,-0.037894456917101374,False,False,False,False,False
small,10.0,INV,0.1,GDN,MILD,5,5,False,-1.897996859991635,-0.2147554649213812,-0.6300854885531157,-0.5546187291090673,-0.0740089957354122,-0.05885394410347612,False,False,False,False,False
small,10.0,INV,0.1,GDN,STRONG,5,5,False,-1.8954267678690475,-0.21499919282409485,-0.6292322849547208,-0.5539440519036237,-0.010472184152354735,-0.0679449253874962,False,False,False,False,False
small,10.0,INV,0.1,WIDE,MILD,5,5,False,-1.9230006651544054,-0.044675023630313615,-0.6383861001735904,-0.5482971324774764,-0.14237500583833063,-0.04098694671733984,False,False,False,False,False
small,10.0,INV,0.1,WIDE,STRONG,5,5,False,-1.6935430589174891,-0.11291026687491956,-0.4989153966775282,-0.43706729766248537,-0.15416092554241767,-0.03449125258077214,False,False,False,False,False
small,10.0,INV,0.1,SLOW,MILD,5,5,False,-1.802623677675695,-0.22473750946554594,-0.5440690416686793,-0.45380985561145915,-0.1640903861829126,-0.04298590392438985,False,False,False,False,False
small,10.0,INV,0.1,SLOW,STRONG,5,5,False,-2.9582744258003384,-0.5445353391475884,-0.9820700055651352,-0.8545996495731578,-0.21974580987697534,-0.0984668827786377,False,False,False,False,False
small,25.0,INV,0.1,GUP,MILD,5,5,False,-2.7735019608812848,-0.5576558136978005,-0.9207303630800583,-0.8634069231069442,-0.23688634595405023,-0.09307778160881154,False,False,False,False,False
small,25.0,INV,0.1,GUP,STRONG,5,5,False,-3.0426607463104185,-0.557647572936536,-0.9210304199169073,-0.8636472629178991,-0.2769692770980501,-0.09403056608793793,False,False,False,False,False
small,25.0,INV,0.1,GDN,MILD,5,5,False,-2.7710734418495395,-0.5580635229530408,-0.9199241580578938,-0.8628450274521562,-0.11053303397804193,-0.09219332371278145,False,False,False,False,False
small,25.0,INV,0.1,GDN,STRONG,5,5,False,-2.7700579746662966,-0.5584937975779278,-0.9195870494199658,-0.8626657619476993,-0.040415428299163336,-0.09283567042989672,False,False,False,False,False
small,25.0,INV,0.1,WIDE,MILD,5,5,False,-2.716814908090692,-0.3485254773043053,-0.9019117390322007,-0.8260294629866417,-0.17923950878754424,-0.07880418954910097,False,False,False,False,False
small,25.0,INV,0.1,WIDE,STRONG,5,5,False,-2.1826145170226265,-0.36270531840884923,-0.7245711324766815,-0.6725741611918544,-0.18603900629795134,-0.06675243727711179,False,False,False,False,False
small,25.0,INV,0.1,SLOW,MILD,5,5,False,-2.029202060918508,-0.3806380998517138,-0.6736421955579328,-0.5918142178802482,-0.18261935534373286,-0.06287681111251266,False,False,False,False,False
small,25.0,INV,0.1,SLOW,STRONG,5,5,False,-3.096970173415491,-0.6030818746898448,-1.0281133788385337,-0.9044160880116384,-0.22634221370250585,-0.10570390587414404,False,False,False,False,False
small,10.0,INV,0.15,GUP,MILD,5,5,False,-2.194201544384788,-0.044397294179553515,-0.6388522884320866,-0.548745652294672,-0.19973518779332167,-0.031193556618180032,False,False,False,False,False
small,10.0,INV,0.15,GUP,STRONG,5,5,False,-2.592231817087056,-0.0442430774055631,-0.6391497792213219,-0.5490473973798023,-0.2359673431616678,-0.025030600309632126,False,False,False,False,False
small,10.0,INV,0.15,GDN,MILD,5,5,False,-1.9215673513065337,-0.04501002337966298,-0.6379102773336675,-0.5478653142540651,-0.08130071509054693,-0.05141519317617617,False,False,False,False,False
small,10.0,INV,0.15,GDN,STRONG,5,5,False,-1.9201174699728871,-0.0453960304095119,-0.6374289545202784,-0.5474524913579826,-0.01640233155712567,-0.06244977974628042,False,False,False,False,False
small,10.0,INV,0.15,WIDE,MILD,5,5,False,-1.7748517316109458,-0.145627781627223,-0.5046477434598807,-0.4655191696395536,-0.16156234363512378,-0.03718739289632135,False,False,False,False,False
small,10.0,INV,0.15,WIDE,STRONG,5,5,False,-1.8545775490817424,-0.277632617588934,-0.4705118634747073,-0.4462132122194785,-0.16881967656575503,-0.0418215049201789,False,False,False,False,False
small,10.0,INV,0.15,SLOW,MILD,5,5,False,-1.7705580307112112,-0.19168796059408866,-0.5877791187690546,-0.5448460361962022,-0.1592388822319437,-0.045107092809436825,False,False,False,False,False
small,10.0,INV,0.15,SLOW,STRONG,5,5,False,-2.414881734264892,-0.32480394054902506,-0.8016777948405014,-0.7198707424237273,-0.1514516379331894,-0.06974050410490108,False,False,False,False,False
small,25.0,INV,0.15,GUP,MILD,5,5,False,-2.716978427533854,-0.34816772970740884,-0.9019660232253965,-0.8260950764894271,-0.23995038311694972,-0.07684350772148664,False,False,False,False,False
small,25.0,INV,0.15,GUP,STRONG,5,5,False,-3.0522849049320016,-0.34801460497165493,-0.9020141735541494,-0.8261675428169457,-0.2778453511918606,-0.07594286234282933,False,False,False,False,False
small,25.0,INV,0.15,GDN,MILD,5,5,False,-2.716797808359336,-0.34903997206819304,-0.901906062367074,-0.8260398756983469,-0.11367217733514101,-0.08148043535899731,False,False,False,False,False
small,25.0,INV,0.15,GDN,STRONG,5,5,False,-2.7169318274100784,-0.34969541663738934,-0.9019505531988781,-0.8261266819990498,-0.042992059486348655,-0.0848503125803164,False,False,False,False,False
small,25.0,INV,0.15,WIDE,MILD,5,5,False,-2.2220478471428575,-0.4071972925683073,-0.7376619702951336,-0.7094078945869997,-0.19466069077564774,-0.07052038614050461,False,False,False,False,False
small,25.0,INV,0.15,WIDE,STRONG,5,5,False,-2.1319246351280845,-0.48676443729477986,-0.6693368172976149,-0.6517376149467324,-0.1940662052892268,-0.06978940917122835,False,False,False,False,False
small,25.0,INV,0.15,SLOW,MILD,5,5,False,-2.1317407592295567,-0.3360658262361301,-0.7076823708515856,-0.6717888204795992,-0.17597153306552593,-0.06328016707523278,False,False,False,False,False
small,25.0,INV,0.15,SLOW,STRONG,5,5,False,-2.552789598499902,-0.3806817244069317,-0.8474596113669081,-0.7691587527175113,-0.1580993307541868,-0.07684620928840614,False,False,False,False,False
small,10.0,INV,0.2,GUP,MILD,5,5,False,-2.3232276310980673,-0.16869701688798389,-0.5245211580094797,-0.4763480157008972,-0.21148025730430864,-0.030288114016865833,False,False,False,False,False
small,10.0,INV,0.2,GUP,STRONG,5,5,False,-2.7282093243499377,-0.16832775857281923,-0.5249690993748378,-0.476722722233961,-0.24834519104821384,-0.02401132958969067,False,False,False,False,False
small,10.0,INV,0.2,GDN,MILD,5,5,False,-1.5759336387613303,-0.1699420187316545,-0.5231688932881577,-0.47527229427764756,-0.0904296120841579,-0.050838335724388686,False,False,False,False,False
small,10.0,INV,0.2,GDN,STRONG,5,5,False,-1.573933257595085,-0.1706427092452869,-0.52250481887845,-0.47477517946250686,-0.023772154912950927,-0.06202853515106545,False,False,False,False,False
small,10.0,INV,0.2,WIDE,MILD,5,5,False,-1.7385020628744603,-0.16748331109681003,-0.44225392533290897,-0.38585551993422856,-0.15825348263742423,-0.03324433447558396,False,False,False,False,False
small,10.0,INV,0.2,WIDE,STRONG,5,5,False,-1.697139082586207,-0.36724969726417944,-0.45745302450568465,-0.4319865818254637,-0.15448826669511107,-0.04616043574978736,False,False,False,False,False
small,10.0,INV,0.2,SLOW,MILD,5,5,False,-1.5227956308117794,-0.13607942668975315,-0.5055284596260179,-0.4475886702763315,-0.13551933396318816,-0.03526689508295268,False,False,False,False,False
small,10.0,INV,0.2,SLOW,STRONG,5,5,False,-2.0262242153242296,-0.24201526937646345,-0.6726536284345315,-0.6045873791706002,-0.10488040668494136,-0.05407717333277452,False,False,False,False,False
small,25.0,INV,0.2,GUP,MILD,5,5,False,-2.739470412694734,-0.44836844365448186,-0.7658010155867166,-0.729396874142384,-0.24937027263247447,-0.07235874901999352,False,False,False,False,False
small,25.0,INV,0.2,GUP,STRONG,5,5,False,-3.160717050156391,-0.4479825699631328,-0.765991166239165,-0.7295309636408501,-0.2877157821669234,-0.07094417137546795,False,False,False,False,False
small,25.0,INV,0.2,GDN,MILD,5,5,False,-2.3055218052845468,-0.4499143807705746,-0.7653731487516673,-0.7291945872332332,-0.12112264065866685,-0.07852662901189224,False,False,False,False,False
small,25.0,INV,0.2,GDN,STRONG,5,5,False,-2.305200086097699,-0.4509073674269408,-0.7652663463668504,-0.729230155381307,-0.04906327572208091,-0.0826522107613832,False,False,False,False,False
small,25.0,INV,0.2,WIDE,MILD,5,5,False,-2.061807297238173,-0.39572978505349277,-0.6558152179148401,-0.6069433213312909,-0.18768351921061688,-0.06350895932726754,False,False,False,False,False
small,25.0,INV,0.2,WIDE,STRONG,5,5,False,-1.9540019014516783,-0.551383173890313,-0.6369264905211713,-0.6147071667541861,-0.17704089547459978,-0.07119280140614671,False,False,False,False,False
small,25.0,INV,0.2,SLOW,MILD,5,5,False,-1.863189801456302,-0.2662472537391941,-0.6185304523227455,-0.5664734983644586,-0.15136308654406727,-0.052104177940007115,False,False,False,False,False
small,25.0,INV,0.2,SLOW,STRONG,5,5,False,-2.1631575824404776,-0.29349231510050766,-0.7181119373165833,-0.6529254496295537,-0.11158542428611207,-0.06089973807920181,False,False,False,False,False
small,10.0,INV,0.27,GUP,MILD,5,5,False,-2.36963158021385,-0.15946635710244683,-0.4341538913415395,-0.3788527186713103,-0.21570434579550113,-0.02060034191598971,False,False,False,False,False
small,10.0,INV,0.27,GUP,STRONG,5,5,False,-2.778749009434714,-0.15911037344323942,-0.4349826186198045,-0.37957858386923216,-0.2529457499700942,-0.013234024651172863,False,False,False,False,False
small,10.0,INV,0.27,GDN,MILD,5,5,False,-1.3005196131210932,-0.16065802805383522,-0.43173861510493994,-0.37679244524292277,-0.09338592022396663,-0.044419604614794675,False,False,False,False,False
small,10.0,INV,0.27,GDN,STRONG,5,5,False,-1.2970111769515071,-0.16132030647252904,-0.4305739057397301,-0.37582978100498543,-0.026027497617705952,-0.057235331975686435,False,False,False,False,False
small,10.0,INV,0.27,WIDE,MILD,5,5,False,-1.7099179892180398,-0.27631469383008533,-0.44555054369160924,-0.4155936171657012,-0.15565151321748927,-0.039853090553305895,False,False,False,False,False
small,10.0,INV,0.27,WIDE,STRONG,5,5,False,-1.756848992296882,-0.4017488863917214,-0.49865058754049923,-0.47800076205232295,-0.15992357871542406,-0.05140642669704022,False,False,False,False,False
small,10.0,INV,0.27,SLOW,MILD,5,5,False,-1.7142585066786067,-0.0898007779030835,-0.4486354615599415,-0.41817496028210416,-0.15604662462934893,-0.027806902004753567,False,False,False,False,False
small,10.0,INV,0.27,SLOW,STRONG,5,5,False,-2.1220762501766677,-0.23530327781876237,-0.7044740057396209,-0.6500595380091285,-0.15333876525662882,-0.05638753064134018,False,False,False,False,False
small,25.0,INV,0.27,GUP,MILD,5,5,False,-2.7360081080376832,-0.39883085287336634,-0.6540792618311096,-0.6077666136098874,-0.2490551037398796,-0.058547457251075144,False,False,False,False,False
small,25.0,INV,0.27,GUP,STRONG,5,5,False,-3.159185945262038,-0.3984409972703272,-0.654649331540488,-0.6082548436130198,-0.28757640776697935,-0.055613286382783636,False,False,False,False,False
small,25.0,INV,0.27,GDN,MILD,5,5,False,-1.9658492445283178,-0.4003755889886569,-0.652610711729975,-0.6065895554303311,-0.12045136772011644,-0.06931417148441855,False,False,False,False,False
small,25.0,INV,0.27,GDN,STRONG,5,5,False,-1.9640398035019975,-0.40135048520221,-0.6520100244701014,-0.6061615952041597,-0.04834572509182056,-0.07574852476616091,False,False,False,False,False
small,25.0,INV,0.27,WIDE,MILD,5,5,False,-1.9803761707666694,-0.4760213832347597,-0.6374003257470809,-0.6128590623323479,-0.18027095431673523,-0.0667597134811704,False,False,False,False,False
small,25.0,INV,0.27,WIDE,STRONG,5,5,False,-2.017829654678021,-0.5631978994641298,-0.6649390275335659,-0.6448499820707466,-0.18089047605485298,-0.07399642666199259,False,False,False,False,False
small,25.0,INV,0.27,SLOW,MILD,5,5,False,-1.8664447652582539,-0.2064802789505804,-0.5507185852210261,-0.5256776160928742,-0.16989993314367302,-0.04310515328669508,False,False,False,False,False
small,25.0,INV,0.27,SLOW,STRONG,5,5,False,-2.25130434791825,-0.283142935352265,-0.747374366017695,-0.695260543898219,-0.15936730033558422,-0.06277616946994781,False,False,False,False,False
small,10.0,INV,0.35,GUP,MILD,5,5,False,-2.524051723274107,-0.2584727757981363,-0.4466828818128152,-0.40986117928073484,-0.22976100178143055,-0.02861874607147598,False,False,False,False,False
small,10.0,INV,0.35,GUP,STRONG,5,5,False,-2.93907839850202,-0.2578232131553444,-0.44725658112729827,-0.4103338397584376,-0.26754031659780375,-0.02218363207018849,False,False,False,False,False
small,10.0,INV,0.35,GDN,MILD,5,5,False,-1.3404591150718306,-0.26053165174647974,-0.4449974887783713,-0.4085259943060364,-0.10478221536657406,-0.0496829654129758,False,False,False,False,False
small,10.0,INV,0.35,GDN,STRONG,5,5,False,-1.337996118143357,-0.2616175854660877,-0.4441798379931171,-0.4079071186602769,-0.035414647653581266,-0.06114802619402139,False,False,False,False,False
small,10.0,INV,0.35,WIDE,MILD,5,5,False,-1.6771194674616854,-0.3673876588700752,-0.47582340828908337,-0.4513688211487546,-0.1526659083084445,-0.047579885766331,False,False,False,False,False
small,10.0,INV,0.35,WIDE,STRONG,5,5,False,-2.011010610838963,-0.43861233268323424,-0.49703705125625597,-0.4951996384598872,-0.183059565807982,-0.05356979607382707,False,False,False,False,False
small,10.0,INV,0.35,SLOW,MILD,5,5,False,-2.017706087511056,-0.10301122001577723,-0.5610348305089855,-0.5241150044530409,-0.18366904595983435,-0.03729599961203679,False,False,False,False,False
small,10.0,INV,0.35,SLOW,STRONG,5,5,False,-1.7920268806065591,-0.1933242112859147,-0.5949062173750257,-0.5602912573520284,-0.13463615068943457,-0.045065801371957606,False,False,False,False,False
small,25.0,INV,0.35,GUP,MILD,5,5,False,-2.8284700868011936,-0.4730901018221163,-0.6484093162835488,-0.6183248702860277,-0.257471792142699,-0.06319226262820378,False,False,False,False,False
small,25.0,INV,0.35,GUP,STRONG,5,5,False,-3.2545116311926328,-0.47238016291320056,-0.648705008991946,-0.6185434294447216,-0.2962537755455227,-0.06076624619996719,False,False,False,False,False
small,25.0,INV,0.35,GDN,MILD,5,5,False,-1.9510801515634768,-0.4755675147940081,-0.6477077578039715,-0.617904323175062,-0.1274138944700639,-0.07241638453707623,False,False,False,False,False
small,25.0,INV,0.35,GDN,STRONG,5,5,False,-1.950339331785685,-0.4769872642801117,-0.647461824946305,-0.6178245620810273,-0.05413634527434685,-0.07807362758665183,False,False,False,False,False
small,25.0,INV,0.35,WIDE,MILD,5,5,False,-1.972137215869142,-0.5462665509198674,-0.6519711562610017,-0.6302477740605883,-0.1746739360212063,-0.07201820766551982,False,False,False,False,False
small,25.0,INV,0.35,WIDE,STRONG,5,5,False,-2.235222962287098,-0.5864668383261283,-0.6554176075731141,-0.6522924085739668,-0.20346931177533878,-0.07469939519445636,False,False,False,False,False
small,25.0,INV,0.35,SLOW,MILD,5,5,False,-2.1514019844989707,-0.2073177783756004,-0.6563041678683853,-0.6241717637274468,-0.19583920196050608,-0.05121575472957042,False,False,False,False,False
small,25.0,INV,0.35,SLOW,STRONG,5,5,False,-1.9148809326061342,-0.23803068240399916,-0.6356905605984509,-0.6032299942801074,-0.1403447079676583,-0.0511405270385903,False,False,False,False,False
small,10.0,INV,0.53,GUP,MILD,5,5,False,-2.359904811701734,-0.3691052694194812,-0.47283697456177554,-0.4490942340030935,-0.21481893126265594,-0.03913635040006082,False,False,False,False,False
small,10.0,INV,0.53,GUP,STRONG,5,5,False,-2.767517877410649,-0.3683636750486381,-0.47337763337009153,-0.4495711799463044,-0.25192339526904184,-0.03395032382506803,False,False,False,False,False
small,10.0,INV,0.53,GDN,MILD,5,5,False,-1.419429581924388,-0.371420094413069,-0.47121362550489915,-0.44770895395113014,-0.0928901180134144,-0.056537848250610714,False,False,False,False,False
small,10.0,INV,0.53,GDN,STRONG,5,5,False,-1.4170074229239242,-0.3726260103891551,-0.4704095318473536,-0.44704738712245773,-0.02570314691505704,-0.06622583038298525,False,False,False,False,False
small,10.0,INV,0.53,WIDE,MILD,5,5,False,-2.001406763476858,-0.44829275223119736,-0.5059377827942968,-0.5017976414094625,-0.1821853406205477,-0.05485664779552858,False,False,False,False,False
small,10.0,INV,0.53,WIDE,STRONG,5,5,False,-2.188372661449529,-0.4563217650162697,-0.5929420356051408,-0.5897703192237791,-0.19920459249286782,-0.06202970416956834,False,False,False,False,False
small,10.0,INV,0.53,SLOW,MILD,5,5,False,-1.9375685109722458,-0.1549988716461067,-0.5515436165916721,-0.5225181716425873,-0.17637423116023543,-0.039305029942231076,False,False,False,False,False
small,10.0,INV,0.53,SLOW,STRONG,5,5,False,-1.7639105348344708,-0.2484480649241806,-0.5832534089938783,-0.5637035188403504,-0.15464685111062337,-0.04757070960288058,False,False,False,False,False
small,25.0,INV,0.53,GUP,MILD,5,5,False,-2.6195810024012225,-0.5467052824183967,-0.647736638255567,-0.6265397720417485,-0.23845690237226025,-0.06845137119537671,False,False,False,False,False
small,25.0,INV,0.53,GUP,STRONG,5,5,False,-3.037467020794223,-0.545846589398438,-0.6479805147736826,-0.6267499786715035,-0.27649649931518006,-0.06662714446658692,False,False,False,False,False
