book,key,panel,form,n,freq,cost,g,published_g,fail4b,keep4b,keep4a,fail4b_IS,fail4b_OOS,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.3,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.039444853497072385,0.99081224235059,-0.07159876300461365,1.0570770477865707,0.9370873002053425,0.03605247869448247,0.9518915414025345,-0.04495158418594236,0.04224814682862488,1.0216361013454391,-0.07159876300461343
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.35,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.04601298060859671,0.9908222782409838,-0.08326268681378113,1.0572523827256333,0.9369673143876426,0.042050253227652545,0.95205201122823,-0.05233605871250546,0.04928915839689929,1.0215329417595436,-0.08326268681378135
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.4,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.05257745750130982,0.9908252690980066,-0.0948500082533692,1.0574209021861194,0.9368404016569359,0.04804326127875225,0.9522055060007852,-0.059689645115165946,0.0563278788055257,1.021422718712702,-0.09485000825336909
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.45,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.0591374664475961,0.9908200026336604,-0.10636077533410715,1.0575817306881472,0.9367050502636292,0.05403085395973828,0.9523515667103725,-0.06701245420729007,0.06336334524303022,1.0213036488784712,-0.10636077533410704
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.5,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.06569224967199494,0.9908067097484674,-0.11779494975572291,1.0577340408665663,0.9365624274037779,0.060012338269300525,0.9524893785039942,-0.07430461581102821,0.07039474104168364,1.0211767566538128,-0.11779494975572269
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.55,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.07224102396072118,0.9907853693429144,-0.12915261307556425,1.0578784730922064,0.9364119460928577,0.06598709225085808,0.9526195253269086,-0.0815658778279783,0.077421143695938,1.021041564565897,-0.12915261307556436
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.6,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.0787828632700811,0.9907543689619093,-0.14043381585571857,1.0580137457666816,0.9362517002734226,0.07195435920034199,0.9527407631288962,-0.08879630138843397,0.08444148079239633,1.0208961806109869,-0.1404338158557188
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.65,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.08531686310901354,0.9907130491628083,-0.15163863937771538,1.058138252868672,0.9360818652647226,0.07791329438311978,0.9528514588880657,-0.09599561074066265,0.09145479253142264,1.020740682921502,-0.15163863937771527
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.7,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.09184211882350812,0.9906609859447392,-0.1627671116996292,1.0582529441951578,0.9359008116700954,0.08386324947873036,0.9529524583950874,-0.10316399545856136,0.09845995479145198,1.0205736869815283,-0.16276711169962943
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.75,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.09835771283255879,0.9905978281564559,-0.17381929549976527,1.058356339260401,0.9357091876424874,0.08980338972161417,0.9530427066007291,-0.1103015363131109,0.10545597494090808,1.0203953759799511,-0.17381929549976494
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.8,0.8,CAGR,False,False,"H1,CAGR",-,0.10486273841022098,0.9905235888806642,-0.1847952489606739,1.0584486314572583,0.9355068772570396,0.09573294571030799,0.953122200283313,-0.1174080128025925,0.11244182553582172,1.0202057779844589,-0.1847952489606739
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.85,0.8,-,True,False,"H1,CAGR",-,0.11135608488718418,0.9904368104837064,-0.19569521770269904,1.0585271898617166,0.9352934304237851,0.10165079709692404,0.9531880297763063,-0.12448341687532627,0.1194163980422418,1.0200045322642246,-0.19569521770269926
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.9,0.8,DD,False,False,H1,DD,0.11783662325073152,0.9903363504704833,-0.2065199052695006,1.0585923520176792,0.9350664148046248,0.10755611291525757,0.9532403910149087,-0.13152766221966972,0.12637830795089,1.0197894841538426,-0.20651990526950093
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.95,0.8,DD,False,False,"H1,DD",DD,0.12430352425113966,0.990223203248488,-0.21726921753219508,1.0586461738949733,0.9348259158036396,0.11344833989382508,0.9532812652210565,-0.13854094029472896,0.13332648833507532,1.0195608852928009,-0.2172692175321953
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,1.0,0.8,DD,False,False,"H1,DD",DD,0.13075571446615375,0.9900968673285311,-0.2279431263114151,1.0586862185323176,0.9345731720094148,0.11932631214591072,0.9533084064015224,-0.14552294712225,0.14025993675735293,1.0193195576442018,-0.22794312631141533
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.2,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.021907187059882594,0.829156870038135,-0.04845070182183242,0.8880649600612543,0.7811555679818419,0.019785672986887715,0.7867066799971529,-0.03255377310591523,0.02365840039101097,0.8624256732118185,-0.04845070182183253
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.25,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.027356255706221466,0.829386050166486,-0.06036403604701701,0.8884557118341878,0.7812562653157874,0.024704017629165742,0.7870803358299371,-0.04058990539627927,0.02954656947817802,0.8625455639874041,-0.0603640360470169
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.3,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.03279258637935856,0.829599822341956,-0.07219785629672681,0.8888301320181698,0.7813425814672951,0.02960970092171311,0.7874380774860957,-0.048585445045801645,0.03542233050534116,0.862650430321003,-0.07219785629672681
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.35,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.038215277821985305,0.8297968822908789,-0.08395222713594508,0.8891907532371648,0.7814098534718805,0.034502091257034406,0.7877819192702507,-0.05654050385124487,0.04128455288425936,0.8627364550020585,-0.08395222713594497
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.4,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.04362348378977754,0.8299779715026787,-0.09562763932621954,0.8895352911657096,0.7814614995508415,0.03938033428278542,0.7881091325671509,-0.06445501182450775,0.047132390933353197,0.8628070079415822,-0.09562763932621954
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.45,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.04901614569185919,0.8301400726701288,-0.10722415972983346,0.8898615704925447,0.7814937448773369,0.044243610868408556,0.7884185917342332,-0.07232947256109568,0.052964581135356514,0.8628576370106595,-0.10722415972983312
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.5,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.054392365360020234,0.8302837989652784,-0.1187416391485907,0.890167526529382,0.78150955638157,0.049091000837093945,0.7887082646580084,-0.0801644320274042,0.05878023726394588,0.8628909590808757,-0.11874163914859104
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.55,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.05975119312453625,0.8304091023677085,-0.1301802274832231,0.8904547524393567,0.7815074709559634,0.053921768166943274,0.7889796075059793,-0.08795948274858445,0.06457822570195937,0.8629057883566079,-0.1301802274832231
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.6,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.06509133818958035,0.8305119661155345,-0.14153999680247553,0.8907200605284713,0.78148272682803,0.058734851671705224,0.7892295169048106,-0.09571499203854972,0.07035705797272152,0.862897412280138,-0.14153999680247553
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.65,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.07041157581861901,0.8305907164203542,-0.15282109549765044,0.8909593798917129,0.7814357483945613,0.063528981894311,0.7894538548948689,-0.10343048709180203,0.07611553987725195,0.8628660198366045,-0.15282109549765044
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.7,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.0757106933247238,0.830644296468341,-0.16402353863763441,0.8911751101185745,0.7813624398591469,0.06830338309661488,0.7896547627665266,-0.11110664604966103,0.08185208769823404,0.8628081344320797,-0.1640235386376343
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.75,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.08098745874032476,0.8306718523150952,-0.17514742735765487,0.8913635369173485,0.7812644603388804,0.07305682813758185,0.7898295868647326,-0.11874387234130435,0.08756545824643958,0.8627242631879687,-0.17514742735765487
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.8,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.0862406792497481,0.8306733958560031,-0.1861928511721075,0.8915250606959627,0.7811415314715431,0.07778825994919636,0.7899782482866958,-0.12634181898289865,0.09325433825504637,0.8626144874687585,-0.18619285117210727
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.85,0.8,"H1,H2,OOS,CAGR",False,False,"H1,H2,DD,CAGR","H1,CAGR",0.0914686733238892,0.8306452239583925,-0.19716036750333998,0.8916530588045489,0.7809924478920807,0.0824957677481204,0.7900934153359538,-0.13390066199001727,0.09891723088151294,0.8624778434570554,-0.19716036750333976
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.9,0.8,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR","H1,DD,CAGR",0.09666972854703038,0.8305844215904759,-0.20805167723111384,0.8917483209044916,0.7808110555264924,0.08717816315031235,0.7901755186965255,-0.1414203797167508,0.1045519786772604,0.8623088823196158,-0.2080516772311135
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,0.95,0.8,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR","H1,DD",0.10184288160941923,0.8304935916510315,-0.21886648795776986,0.8918160911958452,0.7805976808298415,0.09183494773474354,0.7902296191172751,-0.14890163373441345,0.11015722161260744,0.8621083536132791,-0.21886648795776997
6,U56/CAND20/g0.80/W,U56,CAND,20,W,25.0,1.0,0.8,"H1,H2,OOS,DD",False,False,"H1,H2,DD,CAGR","H1,DD",0.10698658256197291,0.8303714439764733,-0.22960467169673904,0.8918501125100287,0.7803554602798068,0.09646412838581009,0.7902499353221845,-0.15634385654022198,0.11573177333546392,0.8618783614408839,-0.22960467169673893
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.2,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.023104594148420254,0.8409576222221319,-0.047826710663469885,1.0728668294780972,0.6404812482970008,0.025904656474862398,0.980178212803716,-0.02558869436273281,0.020803389224445246,0.7355943102798532,-0.04782671066347022
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.25,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.028849984681120544,0.8410736114401962,-0.05962360335054595,1.0732216350850652,0.6404436973812383,0.03238532242523151,0.9805144117371912,-0.031953334545110845,0.025946347531982328,0.7355691371159327,-0.05962360335054595
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.3,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.0345816160445509,0.8411831904472364,-0.07135621983668872,1.0735704786058922,0.6404004089222952,0.03886656880379147,0.9808447366819851,-0.03830467844181451,0.031064561754425846,0.7355377106085103,-0.07135621983668905
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.35,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.04029871975101451,0.8412857964710402,-0.08302432008447858,1.0739130105972352,0.6403506266563236,0.045347763059363055,0.9811689539342305,-0.04464258224441686,0.03615718345189145,0.7354992159091531,-0.08302432008447869
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.4,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.04600053773385593,0.841381421827406,-0.09462773443142136,1.0742489593487223,0.6402946432912138,0.05182824573016509,0.9814866780739535,-0.05096689666192267,0.041223405770105526,0.7354539676819961,-0.09462773443142158
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.45,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.05168631622981157,0.8414701899891806,-0.10616625450558992,1.074578263346425,0.6402327581913733,0.058307380536839704,0.9817980591848984,-0.05727761479137661,0.04626241135035003,0.73540207412976,-0.10616625450559025
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.5,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.057355251528386386,0.8415516582966616,-0.11763968355457977,1.0749004995536495,0.6401645216621257,0.06478447065828297,0.9821025183373806,-0.06357463439332667,0.051273342166695546,0.735343202986054,-0.11763968355457977
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.55,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.06300648236125284,0.8416249774528284,-0.12904781843356794,1.075215064266909,0.6400888802305807,0.07125878076785397,0.982399376602461,-0.06985782695222609,0.05625526778759271,0.7352763861754045,-0.12904781843356783
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.6,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.06863915152915046,0.841689618571205,-0.14039069602892507,1.0755208255870232,0.6400058703503738,0.07772953625466084,0.9826877318556582,-0.07612724822804617,0.06120729774414335,0.7352013975551397,-0.1403906960289254
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.65,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.07425242089112927,0.8417453929463589,-0.1516679887409731,1.0758180613410355,0.6399149261628143,0.08419601196355231,0.9829674802386293,-0.08238285690450908,0.06612853654294515,0.7351180031527645,-0.1516679887409732
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.7,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.07984532984860615,0.8417911691822789,-0.16287976821776606,1.076105989424394,0.6398146318245939,0.09065739111618254,0.9832378246931178,-0.08862454361001493,0.07101794198427802,0.7350248284685694,-0.16287976821776606
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.75,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.08541700211661074,0.8418270035395626,-0.17402567888846665,1.0763838629558617,0.6397057853288514,0.09711282600761373,0.9834980969203708,-0.09485211190149301,0.07587465012675243,0.734922506720989,-0.17402567888846665
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.8,0.75,"H2,OOS,CAGR",False,False,"H2,CAGR","H1,H2,CAGR",0.09096652913904935,0.8418528104791285,-0.18510581885447142,1.076652686518738,0.6395874029087772,0.10356163163548704,0.9837494031244395,-0.10106567632614039,0.0806976077917505,0.7348100766023423,-0.18510581885447097
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.85,0.75,"H2,OOS,CAGR",False,False,H2,"H1,H2,CAGR",0.09649289011937268,0.8418675826052013,-0.19612029904509265,1.0769119265110232,0.6394581011144912,0.11000294259793697,0.9839910148814324,-0.10726524828719308,0.08548570571647307,0.7346863406574692,-0.19612029904509298
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.9,0.75,"H2,OOS,DD,CAGR",False,False,H2,"H1,H2,DD,CAGR",0.10199525163259837,0.8418718974353215,-0.20706850791635256,1.0771616282538847,0.6393189102754566,0.11643602302713685,0.9842232177209782,-0.11345012077200356,0.09023806946731172,0.7345520932265028,-0.20706850791635245
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,0.95,0.75,"H2,OOS,DD",False,False,H2,"H1,H2,DD,CAGR",0.10747280894184197,0.8418664363541615,-0.21795015508319926,1.0774018389799307,0.6391711585677619,0.12286012262641832,0.9844463367428582,-0.11962027090487704,0.09495388862573839,0.7344083305680885,-0.21795015508319915
7,B136/CAND20/g0.75/W,B136,CAND,20,W,10.0,1.0,0.75,"H2,OOS,DD",False,False,H2,"H1,H2,DD,CAGR",0.11292446498189057,0.8418500034526278,-0.22876574761531965,1.0776307299277121,0.6390142243635064,0.1292740982977696,0.9846581054654295,-0.125776178870862,0.09963214159984668,0.7342546826730794,-0.22876574761531943
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.2,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.015780026535926917,0.5802264074632449,-0.04832801263211306,0.7988595651606802,0.3904727798591383,0.01882150907285829,0.7176915938258763,-0.026733062490472692,0.013280997740181988,0.47596759287782403,-0.04832801263211284
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.25,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.019657154213063688,0.5805640303768321,-0.060241635884207057,0.7994114538762318,0.39067259142895666,0.02348924692165877,0.718223364024221,-0.03337796783422975,0.016510707719560758,0.4761818249474442,-0.060241635884206834
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.3,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.023505596324723932,0.5808872714727877,-0.07208770253000596,0.7999491346474926,0.39085881218049423,0.028140514105375214,0.7187409307111632,-0.04000745722053389,0.019702629493896895,0.4763820644626136,-0.0720877025300054
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.35,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.027324504607601607,0.581194712455521,-0.0838659817450279,0.8004717535872413,0.3910294852274852,0.03277456702007764,0.7192437268456945,-0.04662133268105051,0.022855859624398178,0.4765662248736419,-0.08386598174502835
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.4,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.031113067642802417,0.5814863543229833,-0.09557645869984,0.8009785603653207,0.3911853870324528,0.03739060678252537,0.7197307251275374,-0.05321983439290612,0.02596960729897413,0.47673514878021556,-0.09557645869984055
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.45,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.03487049543985199,0.5817625559682179,-0.10721889257625628,0.8014694539822741,0.39132727495630104,0.041987903035511476,0.7202023594770529,-0.059802757916529226,0.02904306511618837,0.4768891291433296,-0.10721889257625628
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.5,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.03859588590059149,0.5820221735626048,-0.11879319830510093,0.8019433360558361,0.3914539497280081,0.04656558750138684,0.7206571434580321,-0.06636997539049283,0.03207533507779248,0.47702727622052915,-0.11879319830510104
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.55,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.04228820709312098,0.5822630142801745,-0.13029921837461755,0.802398623655539,0.39156267124520605,0.05112270922208739,0.7210932985864625,-0.07292148169484547,0.03506535153164636,0.47714708567166086,-0.13029921837461733
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.6,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.0459464491181929,0.5824837929515501,-0.14173732377950232,0.8028324814905776,0.3916535530342001,0.05565823322760588,0.7215085722003185,-0.07945699478941226,0.03801215743580233,0.47724802828434804,-0.141737323779502
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.65,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.04956966054854739,0.5826841571973276,-0.1531070293622664,0.8032457079424378,0.39172526815224223,0.06017125830583403,0.7219027942956906,-0.08597677768561574,0.04091479349553251,0.4773296347288219,-0.1531070293622666
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.7,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.05315660264478983,0.5828612747218029,-0.16440899633647654,0.8036363264124842,0.3917742408964592,0.06466067136783638,0.7222739564926194,-0.09248135378488442,0.04377195274696466,0.47738844819731363,-0.16440899633647643
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.75,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.05670625535321716,0.5830152451649832,-0.17564255171715437,0.8040023877036264,0.39180240436998387,0.06912529717074811,0.7226202966492608,-0.09897113550504011,0.04658277433641289,0.4774260172000317,-0.1756425517171546
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.8,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.06021753187700529,0.583145754004083,-0.18680832829246707,0.8043462454521246,0.39180719413869447,0.07356436996654492,0.7229444242569038,-0.10544512261095662,0.04934594674891324,0.477439851497829,-0.18680832829246685
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.85,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.06368908519064864,0.5832503225983392,-0.19790700618489443,0.8046665726870676,0.39178516580442285,0.07797669655540407,0.7232445235642682,-0.11190333986956125,0.052060034661021604,0.47742699376747255,-0.19790700618489443
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.9,0.75,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR","H1,H2,DD,CAGR",0.06712003606800487,0.5833305040728962,-0.20893741248971742,0.8049636436123179,0.3917389128628623,0.08236141138581288,0.7235214632294611,-0.11834530490740669,0.054724184157920464,0.47738947676085214,-0.20893741248971687
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,0.95,0.75,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR","H1,H2,DD,CAGR",0.07050958519169659,0.5833881039009681,-0.2198989864305716,0.8052375785693338,0.39167187162108574,0.08671762543437822,0.7237760715613931,-0.12477138066943905,0.0573377045521799,0.47732992228452625,-0.2198989864305716
7,B136/CAND20/g0.75/W,B136,CAND,20,W,25.0,1.0,0.75,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR","H1,H2,DD,CAGR",0.07385623749142911,0.5834201005031935,-0.23079347374929204,0.8054837600704327,0.39158241021470275,0.09104351171964153,0.7240026394823322,-0.13118166433771317,0.05989940334158517,0.47724734791991913,-0.23079347374929238
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.2,0.75,CAGR,False,False,CAGR,CAGR,0.020535415437776816,1.0878037535162515,-0.03448920087278573,1.2019818223059295,0.9748311095954099,0.020346235395938717,1.0532606277037468,-0.02152520836219418,0.020691305643429914,1.1177864066034728,-0.03448920087278551
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.25,0.75,CAGR,False,False,CAGR,CAGR,0.025681057188194023,1.0878200749119094,-0.043015347623075684,1.2022240350304914,0.9746446332591981,0.02544421926567919,1.053502905397799,-0.026867337750285714,0.025876227067465285,1.1176003884902368,-0.04301534762307557
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.3,0.75,CAGR,False,False,CAGR,CAGR,0.03083089648799442,1.0878322505209537,-0.05150306283626005,1.2024625020326776,0.974453843544434,0.03054628888343691,1.053741607937054,-0.03219376318058553,0.031065441365099256,1.117409748781035,-0.05150306283625916
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.35,0.75,CAGR,False,False,CAGR,CAGR,0.03598466260258215,1.0878401056058276,-0.05995238021446947,1.2026968597158438,0.9742587609005585,0.03565218128533565,1.0539763200738546,-0.037504463553174494,0.036258671371313334,1.1172145173166235,-0.0599523802144698
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.4,0.75,CAGR,False,False,CAGR,CAGR,0.04114208853769408,1.0878436706413244,-0.06836330061593876,1.2029271047652275,0.9740594506337009,0.04076164703722851,1.0542071702120746,-0.04279940899034784,0.0414556355890483,1.117014641078247,-0.06836330061593832
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.45,0.75,CAGR,False,False,CAGR,CAGR,0.04630289599434301,1.0878427994886049,-0.07673583654577609,1.2031530075404333,0.9738558573210245,0.04587441197627151,1.0544337879698003,-0.048078581974832946,0.04665605228052594,1.1168101653104352,-0.0767358365457762
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.5,0.75,CAGR,False,False,CAGR,CAGR,0.051466807440931905,1.0878374599914915,-0.08507002022097399,1.2033746256242555,0.9736478575013392,0.05099021762754807,1.05465625335014,-0.053342002436966074,0.0518596281717465,1.1166009647769928,-0.08507002022097421
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.55,0.75,CAGR,False,False,CAGR,CAGR,0.05663353700693308,1.0878275605002896,-0.09336587157833065,1.2035917863025785,0.9734354458418928,0.056108785806067596,1.0548743761023402,-0.058589661129499704,0.057066071022457976,1.1163870312314612,-0.09336587157833054
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.6,0.75,CAGR,False,False,CAGR,CAGR,0.06180277357749597,1.0878126763114018,-0.1016233994304302,1.203803913625207,0.973218347114292,0.061229808518199924,1.0550875695754254,-0.06382246130598124,0.06227506711092401,1.116168080838109,-0.10162339943043042
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.65,0.75,CAGR,False,False,CAGR,CAGR,0.06697423331679508,1.0877929916057463,-0.10984264700400981,1.2040112235714757,0.9729967138311418,0.066353015834413,1.0552960514392633,-0.06904074576754504,0.0674863210990937,1.1159442705835714,-0.10984264700401014
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.7,0.75,CAGR,False,False,CAGR,CAGR,0.07214761104830725,1.0877683379366845,-0.11802359554153175,1.2042137797467183,0.9727701553888884,0.07147812562527989,1.0554998325343885,-0.07424361124308576,0.07269950876571318,1.1157152766385232,-0.11802359554153186
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.75,0.75,CAGR,False,False,CAGR,CAGR,0.0773225997638145,1.087738642290474,-0.1261662637192651,1.2044112304778762,0.972538871976053,0.07660482715002281,1.0556985831024763,-0.07943108938875354,0.07791432614308769,1.1154812492923105,-0.12616626371926454
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.8,0.75,CAGR,False,False,CAGR,CAGR,0.08249886580355947,1.0877035162216657,-0.13427066027391577,1.204603423935978,0.9723022517984652,0.08173281469624927,1.0558921545989002,-0.0846031566490042,0.08313041647913,1.1152415917078282,-0.13427066027391543
