panel,book,lam,cost,bar,m1,m_lam,COST,PATH,TOTAL,flip_by_path
broad,TOP20,1.0,25.0,H1,0.04139120557719256,0.04139120557719256,0.0,0.0,0.0,False
broad,TOP20,1.0,25.0,H2,-0.10196062376361392,-0.10196062376361392,0.0,0.0,0.0,False
broad,TOP20,1.0,25.0,OOS,-0.07540492656687614,-0.07540492656687614,0.0,0.0,0.0,False
broad,TOP20,1.0,25.0,DD,-0.05920038302118444,-0.05920038302118444,0.0,0.0,0.0,False
broad,TOP20,1.0,25.0,CAGR,0.01782073067717911,0.01782073067717911,0.0,0.0,0.0,False
broad,TOP20,1.0,50.0,H1,-0.19522325700461407,-0.19522325700461407,0.0,0.0,0.0,False
broad,TOP20,1.0,50.0,H2,-0.3053915887353438,-0.3053915887353438,0.0,0.0,0.0,False
broad,TOP20,1.0,50.0,OOS,-0.2814961287407609,-0.2814961287407609,0.0,0.0,0.0,False
broad,TOP20,1.0,50.0,DD,-0.06219194572798878,-0.06219194572798878,0.0,0.0,0.0,False
broad,TOP20,1.0,50.0,CAGR,-0.01864109662692663,-0.01864109662692663,0.0,0.0,0.0,False
broad,TOP20,0.7,0.0,H1,0.2775619172899567,0.29549786327074623,0.0,0.017935945980789514,0.017935945980789514,False
broad,TOP20,0.7,0.0,H2,0.10116128687482773,0.10629978434041276,0.0,0.005138497465585035,0.005138497465585035,False
broad,TOP20,0.7,0.0,OOS,0.13031043510126383,0.13667748443055538,0.0,0.006367049329291552,0.006367049329291552,False
broad,TOP20,0.7,0.0,DD,-0.05619936728733918,-0.05184101137683991,0.0,0.0043583559104992675,0.0043583559104992675,False
broad,TOP20,0.7,0.0,CAGR,0.05547629157800622,0.057246837424088384,0.0,0.001770545846082161,0.001770545846082161,False
broad,TOP20,0.7,5.0,H1,0.23039817442764432,0.25084361682147616,0.0025321348422207013,0.01791073381484054,0.020445442393831836,False
broad,TOP20,0.7,5.0,H2,0.060583805416416836,0.06787644948889637,0.0022003556634306864,0.005089285106926744,0.007292644072479537,False
broad,TOP20,0.7,5.0,OOS,0.08922049943692156,0.09773649016979113,0.002196047754909003,0.006316732729366947,0.008515990732869572,False
broad,TOP20,0.7,5.0,DD,-0.05680032771720786,-0.05240926479140959,3.545806907945259e-05,0.004355385786483312,0.0043910629257982725,False
broad,TOP20,0.7,5.0,CAGR,0.047847865750250976,0.050014860435220146,0.00040738867912915033,0.0017589764948362507,0.00216699468496917,False
broad,TOP20,0.7,10.0,H1,0.1831934213394092,0.20615039849940453,0.0050674299158592895,0.017884313242335415,0.02295697715999534,False
broad,TOP20,0.7,10.0,H2,0.01997918366908391,0.029428165308506116,0.004402917750875757,0.005040079093445837,0.009448981639422205,False
broad,TOP20,0.7,10.0,OOS,0.0481001583516395,0.05876733808017698,0.004394403633730337,0.006266383487701366,0.01066717972853748,False
broad,TOP20,0.7,10.0,DD,-0.057400909331934286,-0.05297718129805726,7.087285540330335e-05,0.004352417246151541,0.004423728033877028,False
broad,TOP20,0.7,10.0,CAGR,0.04026840296896213,0.04282684513786146,0.0008097098679782366,0.0017474810670612406,0.002558442168899333,False
broad,TOP20,0.7,15.0,H1,0.13595346449251589,0.16142298821300194,0.007604850786083084,0.017856694393560524,0.025469523720486054,False
broad,TOP20,0.7,15.0,H2,-0.02064889111294732,-0.009042017209426323,0.00660703900532611,0.0049908928140021125,0.011606873903520998,False
broad,TOP20,0.7,15.0,OOS,0.006953245721653012,0.01977321046781033,0.006594404514761121,0.0062160156736535965,0.01281996474615732,False
broad,TOP20,0.7,15.0,DD,-0.05800111230513702,-0.05354476104242997,0.00010624438746442699,0.004349450288874679,0.004456351262707048,False
broad,TOP20,0.7,15.0,CAGR,0.032737596071286304,0.035682530205481025,0.0012070097938996494,0.0017360591010520121,0.002944934134194721,False
broad,TOP20,0.7,25.0,H1,0.04139120557719256,0.07188475204981859,0.012681930149075149,0.01779790539119952,0.030493546472626032,False
broad,TOP20,0.7,25.0,H2,-0.10196062376361392,-0.08603584956324006,0.011017366875927581,0.004892632724456947,0.01592477420037386,False
broad,TOP20,0.7,25.0,OOS,-0.07540492656687614,-0.05827721358950766,0.010996685307281928,0.006115280357731345,0.01712771297736848,False
broad,TOP20,0.7,25.0,DD,-0.05920038302118444,-0.0546789108267309,0.000176857802710928,0.004343521120962812,0.004521472194453535,False
broad,TOP20,0.7,25.0,CAGR,0.01782073067717911,0.021523963713380348,0.0019867289371193753,0.0017134337215920503,0.0037032330362012367,False
broad,TOP20,0.7,50.0,H1,-0.19522325700461407,-0.15222357617368376,0.025339554824770016,0.017630785205771216,0.04299968083093031,False
broad,TOP20,0.7,50.0,H2,-0.3053915887353438,-0.27868942351963943,0.022025143122993862,0.0046482518851348464,0.026702165215704343,False
broad,TOP20,0.7,50.0,OOS,-0.2814961287407609,-0.2536167603582312,0.021984726142187605,0.00586409010003297,0.02787936838252969,False
broad,TOP20,0.7,50.0,DD,-0.06219194572798878,-0.05750840213505157,0.00035263638357108107,0.004328725860522353,0.0046835435929372116,False
broad,TOP20,0.7,50.0,CAGR,-0.01864109662692663,-0.013125698809072037,0.0038513207369075264,0.0016581240728639202,0.005515397817854595,False
broad,TOP20,0.5,0.0,H1,0.2775619172899567,0.31373832145156066,0.0,0.03617640416160395,0.03617640416160395,False
broad,TOP20,0.5,0.0,H2,0.10116128687482773,0.10534325337700334,0.0,0.004181966502175616,0.004181966502175616,False
broad,TOP20,0.5,0.0,OOS,0.13031043510126383,0.13705989083828385,0.0,0.006749455737020016,0.006749455737020016,False
broad,TOP20,0.5,0.0,DD,-0.05619936728733918,-0.050638060195432905,0.0,0.005561307091906276,0.005561307091906276,False
broad,TOP20,0.5,0.0,CAGR,0.05547629157800622,0.05871702667658525,0.0,0.0032407350985790284,0.0032407350985790284,False
broad,TOP20,0.5,5.0,H1,0.23039817442764432,0.2723999916011296,0.0058189149297120935,0.03617942753678749,0.04200181717348528,False
broad,TOP20,0.5,5.0,H2,0.060583805416416836,0.06974189904027328,0.004984252258149802,0.004171513694923745,0.009158093623856445,False
broad,TOP20,0.5,5.0,OOS,0.08922049943692156,0.10095259667832557,0.004993004076790153,0.006735774056483401,0.011732097241404005,False
broad,TOP20,0.5,5.0,DD,-0.05680032771720786,-0.051172494409332664,6.98261048120985e-05,0.005557502211704035,0.005627833307875196,False
broad,TOP20,0.5,5.0,CAGR,0.047847865750250976,0.05200094491700376,0.0009309357452345068,0.003219518464495641,0.004153079166752782,False
broad,TOP20,0.5,10.0,H1,0.1831934213394092,0.23102547812586194,0.011644341471727992,0.03618036878817188,0.04783205678645275,False
broad,TOP20,0.5,10.0,H2,0.01997918366908391,0.034119149009706695,0.009974058562683408,0.004161406582703031,0.014139965340622784,False
broad,TOP20,0.5,10.0,OOS,0.0481001583516395,0.06482096915278202,0.00999196294535376,0.00672238405923109,0.016720810801142516,False
broad,TOP20,0.5,10.0,DD,-0.057400909331934286,-0.051706631416150145,0.00013956904098322287,0.005553699372668253,0.0056942779157841406,False
broad,TOP20,0.5,10.0,CAGR,0.04026840296896213,0.045322738630571194,0.001850679535338351,0.0031984376462323993,0.005054335661609066,False
broad,TOP20,0.5,15.0,H1,0.13595346449251589,0.18961851400100727,0.017474207287033083,0.03617922809373342,0.05366504950849138,False
broad,TOP20,0.5,15.0,H2,-0.02064889111294732,-0.0015226044842786557,0.01496812227283617,0.004151647844611084,0.019126286628668665,False
broad,TOP20,0.5,15.0,OOS,0.006953245721653012,0.028667509637583244,0.014995541944497703,0.006709289417667907,0.021714263915930232,False
broad,TOP20,0.5,15.0,DD,-0.05800111230513702,-0.05224047133638285,0.00020922886219520986,0.0055498985739791395,0.0057606409687541715,False
broad,TOP20,0.5,15.0,CAGR,0.032737596071286304,0.03868219888482689,0.0027593301740249654,0.0031774917940183833,0.005944602813540589,False
broad,TOP20,0.5,25.0,H1,0.04139120557719256,0.10672220350920092,0.02913896191141474,0.036170706512808626,0.06533099793200836,False
broad,TOP20,0.5,25.0,H2,-0.10196062376361392,-0.07285353503811809,0.02496382673128028,0.0041331850823628224,0.029107088725495833,False
broad,TOP20,0.5,25.0,OOS,-0.07540492656687614,-0.043694878075144605,0.025011211782602127,0.0066839997667207385,0.031710048491731535,False
broad,TOP20,0.5,25.0,DD,-0.05920038302118444,-0.05330726039892672,0.00034829937437252934,0.005542303094354439,0.005893122622257718,False
broad,TOP20,0.5,25.0,CAGR,0.01782073067717911,0.025513288914163115,0.004543743423398583,0.003136001614606032,0.007692558236984004,False
broad,TOP20,0.5,50.0,H1,-0.19522325700461407,-0.10082405050803389,0.05823365567178129,0.03611317024146543,0.09439920649658018,False
broad,TOP20,0.5,50.0,H2,-0.3053915887353438,-0.2513454459660587,0.04993667931385348,0.004093268653873161,0.0540461427692851,False
broad,TOP20,0.5,50.0,OOS,-0.2814961287407609,-0.22480715489158565,0.050037625143384945,0.006626157672236621,0.05668897384917526,False
broad,TOP20,0.5,50.0,DD,-0.06219194572798878,-0.05596904246879239,0.000694524896962756,0.0055233500439236805,0.006222903259196388,False
broad,TOP20,0.5,50.0,CAGR,-0.01864109662692663,-0.006764231362596226,0.008817417910567116,0.0030345795803947695,0.011876865264330405,False
broad,TOP20,0.35,0.0,H1,0.2775619172899567,0.3330267738927527,0.0,0.05546485660279599,0.05546485660279599,False
broad,TOP20,0.35,0.0,H2,0.10116128687482773,0.09969086146561612,0.0,-0.0014704254092116065,-0.0014704254092116065,False
broad,TOP20,0.35,0.0,OOS,0.13031043510126383,0.13287499053327,0.0,0.002564555432006177,0.002564555432006177,False
broad,TOP20,0.35,0.0,DD,-0.05619936728733918,-0.051093850539097624,0.0,0.0051055167482415564,0.0051055167482415564,False
broad,TOP20,0.35,0.0,CAGR,0.05547629157800622,0.060031330912088524,0.0,0.0045550393340823,0.0045550393340823,False
broad,TOP20,0.35,5.0,H1,0.23039817442764432,0.2959826278457055,0.010065446380177479,0.05552475686466751,0.06558445341806118,False
broad,TOP20,0.35,5.0,H2,0.060583805416416836,0.06771662241630838,0.00850965038078133,-0.00135398576475243,0.007132816999891545,False
broad,TOP20,0.35,5.0,OOS,0.08922049943692156,0.10043594013559798,0.008561930756450509,0.002673557642352553,0.011215440698676415,False
broad,TOP20,0.35,5.0,DD,-0.05680032771720786,-0.05157675975723694,0.00012086076183870365,0.005101962471690702,0.005223567959970921,False
broad,TOP20,0.35,5.0,CAGR,0.047847865750250976,0.05398102076301621,0.0016016457874348244,0.004525185892882533,0.0061331550127652346,False
broad,TOP20,0.35,10.0,H1,0.1831934213394092,0.2589066612507761,0.020142008523853283,0.05558166663657249,0.07571323991136691,False
broad,TOP20,0.35,10.0,H2,0.01997918366908391,0.03572520104245247,0.017028762472587555,-0.0012365685086260791,0.01574601737336856,False
broad,TOP20,0.35,10.0,OOS,0.0481001583516395,0.06797719065371899,0.017134163124318924,0.0027834729723722473,0.01987703230207949,False
broad,TOP20,0.35,10.0,DD,-0.057400909331934286,-0.05205942605892497,0.00024158438292332107,0.005098410149833588,0.005341483273009318,False
broad,TOP20,0.35,10.0,CAGR,0.04026840296896213,0.04796142116652864,0.0031849200997586813,0.004495523750692509,0.007693018197566515,False
broad,TOP20,0.35,15.0,H1,0.13595346449251589,0.221801523361305,0.030226540489563414,0.05563556565296701,0.0858480588687891,False
broad,TOP20,0.35,15.0,H2,-0.02064889111294732,0.0037183084744841777,0.025555375256523516,-0.0011182056669589713,0.0243671995874315,False
broad,TOP20,0.35,15.0,OOS,0.006953245721653012,0.035500533459179806,0.02571466937804756,0.0028942706296859466,0.028547287737526794,False
broad,TOP20,0.35,15.0,DD,-0.05800111230513702,-0.05254184953322813,0.00036217094822565965,0.005094859781856975,0.00545926277190889,False
broad,TOP20,0.35,15.0,CAGR,0.032737596071286304,0.04197237961247931,0.004749978178372194,0.004466051709438368,0.009234783541193003,False
broad,TOP20,0.35,25.0,H1,0.04139120557719256,0.14751436126161466,0.05040691774125816,0.05573425736014814,0.1061231556844221,False
broad,TOP20,0.35,25.0,H2,-0.10196062376361392,-0.06033503379738914,0.04262324450002464,-0.0008787737783968463,0.041625589966224785,False
broad,TOP20,0.35,25.0,OOS,-0.07540492656687614,-0.029499323896007956,0.042892375914559855,0.003118387243215226,0.045905602670868184,False
broad,TOP20,0.35,25.0,DD,-0.05920038302118444,-0.05350596835584606,0.0006029332512124119,0.005087764904292635,0.0056944146653383765,False
broad,TOP20,0.35,25.0,CAGR,0.01782073067717911,0.030085364291068298,0.0078260608839813,0.004407673174053217,0.012264633613889186,False
broad,TOP20,0.35,50.0,H1,-0.19522325700461407,-0.038527617818937876,0.1007771882734857,0.05592715289805994,0.1566956391856762,False
broad,TOP20,0.35,50.0,H2,-0.3053915887353438,-0.22061899360406945,0.08528661152097283,-0.0002659770331734368,0.08477259513127433,False
broad,TOP20,0.35,50.0,OOS,-0.2814961287407609,-0.19218649513791242,0.08583912138270999,0.0036918725358092708,0.08930963360284849,False
broad,TOP20,0.35,50.0,DD,-0.06219194572798878,-0.05591202216381383,0.001202446474623975,0.005070061846387253,0.00627992356417495,False
broad,TOP20,0.35,50.0,CAGR,-0.01864109662692663,0.0008920577333672713,0.015208132006776287,0.004264971137131868,0.019533154360293903,False
broad,TOP20,0.25,0.0,H1,0.2775619172899567,0.35020652127569496,0.0,0.07264460398573824,0.07264460398573824,False
broad,TOP20,0.25,0.0,H2,0.10116128687482773,0.09255033516770217,0.0,-0.008610951707125558,-0.008610951707125558,False
broad,TOP20,0.25,0.0,OOS,0.13031043510126383,0.12699704277652168,0.0,-0.003313392324742148,-0.003313392324742148,False
broad,TOP20,0.25,0.0,DD,-0.05619936728733918,-0.052483454189787254,0.0,0.003715913097551926,0.003715913097551926,False
broad,TOP20,0.25,0.0,CAGR,0.05547629157800622,0.0611724672418414,0.0,0.005696175663835179,0.005696175663835179,False
broad,TOP20,0.25,5.0,H1,0.23039817442764432,0.3173848244276435,0.014244201682783286,0.07277044707029146,0.08698664999999917,False
broad,TOP20,0.25,5.0,H2,0.060583805416416836,0.06418286179877308,0.011989921535636272,-0.008300636595079736,0.003599056382356247,False
broad,TOP20,0.25,5.0,OOS,0.08922049943692156,0.09821561283601932,0.012095252872090123,-0.003015025687734596,0.008995113399097754,False
broad,TOP20,0.25,5.0,DD,-0.05680032771720786,-0.05290389634398182,0.00018242359653286577,0.0037132303115526843,0.003896431373226039,False
broad,TOP20,0.25,5.0,CAGR,0.047847865750250976,0.05578207368447537,0.0022642252162610177,0.0056588365581642375,0.007934207934224391,False
broad,TOP20,0.25,10.0,H1,0.1831934213394092,0.2845362471053833,0.028504495237146044,0.07289237688765837,0.10134282576597409,False
broad,TOP20,0.25,10.0,H2,0.01997918366908391,0.03580206909164485,0.023992931375706572,-0.007988633562698189,0.01582288542256094,False
broad,TOP20,0.25,10.0,OOS,0.0481001583516395,0.0694188136870405,0.02420490117450036,-0.0027150547930810953,0.021318655335401004,False
broad,TOP20,0.25,10.0,DD,-0.057400909331934286,-0.05332415390867959,0.0003646521765322541,0.0037105490792653795,0.0040767554232546965,False
broad,TOP20,0.25,10.0,CAGR,0.04026840296896213,0.050416037833884667,0.0045037271708734394,0.0056217367546673724,0.010147634864922539,False
broad,TOP20,0.25,15.0,H1,0.13595346449251589,0.25166260981968025,0.04277691093568081,0.07301034954373775,0.11570914532716436,False
broad,TOP20,0.25,15.0,H2,-0.02064889111294732,0.00740913664479248,0.03600654956949079,-0.0076750271394318,0.0280580277577398,False
broad,TOP20,0.25,15.0,OOS,0.006953245721653012,0.04060788062223386,0.03632637399124461,-0.0024135631123630708,0.03365463490058085,False
broad,TOP20,0.25,15.0,DD,-0.05800111230513702,-0.05374422694294431,0.0005466858548072162,0.0037078693999994528,0.004256885362192708,False
broad,TOP20,0.25,15.0,CAGR,0.032737596071286304,0.04507425198383537,0.006718705840031758,0.0055848747544580135,0.012336655912549066,False
broad,TOP20,0.25,25.0,H1,0.04139120557719256,0.18584745950509596,0.07134220960659754,0.07323425710107412,0.1444562539279034,False
broad,TOP20,0.25,25.0,H2,-0.10196062376361392,-0.049408421696270355,0.06005567240308396,-0.00704334606017587,0.05255220206734357,False
broad,TOP20,0.25,25.0,OOS,-0.07540492656687614,-0.017051436914600315,0.06059448734507178,-0.0018063552007857586,0.058353489652275825,False
broad,TOP20,0.25,25.0,DD,-0.05920038302118444,-0.054583819656366356,0.0009101689652073475,0.003702514697764614,0.004616563364818083,False
broad,TOP20,0.25,25.0,CAGR,0.01782073067717911,0.034463001787796224,0.011075886141119984,0.005511858214175103,0.016642271110617113,False
broad,TOP20,0.25,50.0,H1,-0.19522325700461407,0.020999214387744436,0.14268957443553154,0.0737220695434021,0.2162224713923585,False
broad,TOP20,0.25,50.0,H2,-0.3053915887353438,-0.19158195871086114,0.12019010369156646,-0.005442134564299761,0.11380963002448263,False
broad,TOP20,0.25,50.0,OOS,-0.2814961287407609,-0.16136030664841394,0.12129120112808978,-0.00026770177699309006,0.12013582209234697,False
broad,TOP20,0.25,50.0,DD,-0.06219194572798878,-0.05667957628940731,0.0018154739899145511,0.0036891550716576793,0.005512369438581466,False
broad,TOP20,0.25,50.0,CAGR,-0.01864109662692663,0.008351801062423905,0.02155340687708085,0.005333375251165506,0.026992897689350537,False
broad,TOP20,0.15,0.0,H1,0.2775619172899567,0.3731714466276933,0.0,0.09560952933773659,0.09560952933773659,False
broad,TOP20,0.15,0.0,H2,0.10116128687482773,0.08327587169989192,0.0,-0.017885415174935804,-0.017885415174935804,False
broad,TOP20,0.15,0.0,OOS,0.13031043510126383,0.11951304946126551,0.0,-0.010797385639998325,-0.010797385639998325,False
broad,TOP20,0.15,0.0,DD,-0.05619936728733918,-0.05541206549933461,0.0,0.0007873017880045685,0.0007873017880045685,False
broad,TOP20,0.15,0.0,CAGR,0.05547629157800622,0.06298580332825728,0.0,0.007509511750251052,0.007509511750251052,False
broad,TOP20,0.15,5.0,H1,0.23039817442764432,0.34626907185282974,0.02012245713439209,0.09583142021354485,0.11587089742518542,False
broad,TOP20,0.15,5.0,H2,0.060583805416416836,0.06014753127709471,0.017038933580326376,-0.017181535117227753,-0.00043627413932212367,False
broad,TOP20,0.15,5.0,OOS,0.08922049943692156,0.0960324937485304,0.017207954434346084,-0.010111799819194967,0.006811994311608838,False
broad,TOP20,0.15,5.0,DD,-0.05680032771720786,-0.05574215310901351,0.0002714584774019535,0.000786473222145756,0.001058174608194351,False
broad,TOP20,0.15,5.0,CAGR,0.047847865750250976,0.05854193854735264,0.0032129684148292093,0.0074603034018068115,0.010694072797101661,False
broad,TOP20,0.15,10.0,H1,0.1831934213394092,0.31934727542432395,0.04026823845897742,0.09604792057552247,0.13615385408491476,False
broad,TOP20,0.15,10.0,H2,0.01997918366908391,0.037010365343382756,0.03409535417902243,-0.016474856584504094,0.017031181674298845,False
broad,TOP20,0.15,10.0,OOS,0.0481001583516395,0.07254170923146375,0.03443532717932285,-0.009423552231213161,0.024441550879824248,False
broad,TOP20,0.15,10.0,DD,-0.057400909331934286,-0.05607212600443265,0.0005426525711781371,0.0007856453455319379,0.001328783327501637,False
broad,TOP20,0.15,10.0,CAGR,0.04026840296896213,0.05411460823473964,0.006393403005857667,0.007411410306602972,0.013846205265777511,False
broad,TOP20,0.15,15.0,H1,0.13595346449251589,0.29240703828486814,0.060432533876428884,0.09625895241987825,0.15645357379235225,False
broad,TOP20,0.15,15.0,H2,-0.02064889111294732,0.013865000284008167,0.051166234858911364,-0.015765569025867565,0.03451389139695549,False
broad,TOP20,0.15,15.0,OOS,0.006953245721653012,0.04904135215196359,0.05167897482659867,-0.00873283241892231,0.04208810643031058,False
broad,TOP20,0.15,15.0,DD,-0.05800111230513702,-0.056401984214777906,0.0008135824258548308,0.00078481815773912,0.0015991280903591143,False
broad,TOP20,0.15,15.0,CAGR,0.032737596071286304,0.04970375216842178,0.009541551095679779,0.007362830490804884,0.016966156097135476,False
broad,TOP20,0.15,25.0,H1,0.04139120557719256,0.23847517716336275,0.1007973966734742,0.09666431182187807,0.1970839715861702,False
broad,TOP20,0.15,25.0,H2,-0.10196062376361392,-0.032447818288462216,0.08533924569424489,-0.014339930525681832,0.0695128054751517,False
broad,TOP20,0.15,25.0,OOS,-0.07540492656687614,0.002014549479664951,0.08620249389429424,-0.00734474027177856,0.07741947604654109,False
broad,TOP20,0.15,25.0,DD,-0.05920038302118444,-0.05706135669697385,0.001354649995764623,0.0007831658469245051,0.002139026324210591,False
broad,TOP20,0.15,25.0,CAGR,0.01782073067717911,0.04093122295907099,0.015741968725874855,0.0072666028623893375,0.02311049228189188,False
broad,TOP20,0.15,50.0,H1,-0.19522325700461407,0.10339188360863794,0.20169640187708904,0.09757707723313358,0.298615140613252,False
broad,TOP20,0.15,50.0,H2,-0.3053915887353438,-0.14832939009781687,0.17081238540011212,-0.010743634774988409,0.1570621986375269,False
broad,TOP20,0.15,50.0,OOS,-0.2814961287407609,-0.11567389748969248,0.17257536829299203,-0.0038447132424292985,0.16582223125106843,False
broad,TOP20,0.15,50.0,DD,-0.06219194572798878,-0.05870778295585319,0.0027027048439488555,-0.00330294377871454,0.0034841627721355906,False
broad,TOP20,0.15,50.0,CAGR,-0.01864109662692663,0.019284024836386984,0.030694992864737758,0.007031380318891944,0.037925121463313616,False
broad,TOP20,0.1,0.0,H1,0.2775619172899567,0.38805846593635296,0.0,0.11049654864639624,0.11049654864639624,False
broad,TOP20,0.1,0.0,H2,0.10116128687482773,0.08006839508991814,0.0,-0.021092891784909584,-0.021092891784909584,False
broad,TOP20,0.1,0.0,OOS,0.13031043510126383,0.11782165191872329,0.0,-0.012488783182540542,-0.012488783182540542,False
broad,TOP20,0.1,0.0,DD,-0.05619936728733918,-0.05806153719228188,0.0,-0.001862169904942701,-0.001862169904942701,False
broad,TOP20,0.1,0.0,CAGR,0.05547629157800622,0.0645833027810347,0.0,0.009107011203028481,0.009107011203028481,False
broad,TOP20,0.1,5.0,H1,0.23039817442764432,0.36520544415589107,0.024171191846773743,0.11076169058891261,0.13480726972824675,False
broad,TOP20,0.1,5.0,H2,0.060583805416416836,0.06056704733192564,0.020553802551208866,-0.02003949162724583,-1.6758084491197422e-05,False
broad,TOP20,0.1,5.0,OOS,0.08922049943692156,0.09801126392378112,0.02076638738073333,-0.01145822239769434,0.00879076448685956,False
broad,TOP20,0.1,5.0,DD,-0.05680032771720786,-0.05832988797301428,0.00033239767629678063,-0.0018613282143302712,-0.001529560255806417,False
broad,TOP20,0.1,5.0,CAGR,0.047847865750250976,0.06079683130171616,0.003871268956594953,0.009047329117511271,0.012948965551465186,False
broad,TOP20,0.1,10.0,H1,0.1831934213394092,0.3423380342834442,0.048370458626165735,0.11102023328079347,0.15914461294403504,False
broad,TOP20,0.1,10.0,H2,0.01997918366908391,0.04105935710132347,0.04112761232594142,-0.018982363219880116,0.021080173432239557,False
broad,TOP20,0.1,10.0,OOS,0.0481001583516395,0.07819356681112344,0.04155513578792469,-0.01042412477129706,0.03009340845948394,False
broad,TOP20,0.1,10.0,DD,-0.057400909331934286,-0.05859816231304979,0.0006644929216215179,-0.0018604866045561774,-0.0011972529811155042,False
broad,TOP20,0.1,10.0,CAGR,0.04026840296896213,0.05702235099939297,0.007705473603650592,0.008988029420962107,0.016753948030430843,False
broad,TOP20,0.1,15.0,H1,0.13595346449251589,0.31945682760468663,0.07259259624372016,0.1112720838250616,0.18350336311217075,False
broad,TOP20,0.1,15.0,H2,-0.02064889111294732,0.021545693646794595,0.061718141776318625,-0.017921787494285524,0.042194584759741915,False
broad,TOP20,0.1,15.0,OOS,0.006953245721653012,0.05836894758182498,0.062362829183361335,-0.009386772661864273,0.05141570186017197,False
broad,TOP20,0.1,15.0,DD,-0.05800111230513702,-0.05886636022841804,0.0009962858935974594,-0.0018596450758118221,-0.0008652479232810206,False
broad,TOP20,0.1,15.0,CAGR,0.032737596071286304,0.05325982469134578,0.011502884206755049,0.00892910971898142,0.02052222862005948,False
broad,TOP20,0.1,25.0,H1,0.04139120557719256,0.2736553952629587,0.12108463297024208,0.11175535358605193,0.23226418968576612,False
broad,TOP20,0.1,25.0,H2,-0.10196062376361392,-0.017498074149870924,0.10293618472120658,-0.015791425560026662,0.084462549613743,False
broad,TOP20,0.1,25.0,OOS,-0.07540492656687614,0.018700492964602633,0.10402135729353379,-0.007303442222212908,0.09410541953147877,False
broad,TOP20,0.1,25.0,DD,-0.05920038302118444,-0.05940252684926392,0.0016589656477412618,-0.0018579622621767156,-0.00020214382807948184,False
broad,TOP20,0.1,25.0,CAGR,0.01782073067717911,0.045770485891113835,0.0189883955012502,0.008812400794283581,0.027949755213934724,False
broad,TOP20,0.1,50.0,H1,-0.19522325700461407,0.15895198638611474,0.24235007670954878,0.11284057325974439,0.3541752433907288,False
broad,TOP20,0.1,50.0,H2,-0.3053915887353438,-0.11518611611985341,0.20604314774413557,-0.010425111944837973,0.19020547261549037,False
broad,TOP20,0.1,50.0,OOS,-0.2814961287407609,-0.08056461430836448,0.20825932430288485,-0.00205818226833987,0.20093151443239643,False
broad,TOP20,0.1,50.0,DD,-0.06219194572798878,-0.06074160709141138,0.0033103862735378575,-0.010859165407466342,0.0014503386365773974,False
broad,TOP20,0.1,50.0,CAGR,-0.01864109662692663,0.027253752640526055,0.0370768584169634,0.008527113577551981,0.045894849267452686,False
broad,TOP20,0.06,0.0,H1,0.2775619172899567,0.4021446846765654,0.0,0.12458276738660867,0.12458276738660867,False
broad,TOP20,0.06,0.0,H2,0.10116128687482773,0.0835642591415694,0.0,-0.01759702773325833,-0.01759702773325833,False
broad,TOP20,0.06,0.0,OOS,0.13031043510126383,0.12354384805917085,0.0,-0.006766587042092986,-0.006766587042092986,False
broad,TOP20,0.06,0.0,DD,-0.05619936728733918,-0.06136278575497364,0.0,-0.005163418467634462,-0.005163418467634462,False
broad,TOP20,0.06,0.0,CAGR,0.05547629157800622,0.06673420569793427,0.0,0.011257914119928047,0.011257914119928047,False
broad,TOP20,0.06,5.0,H1,0.23039817442764432,0.38361272317126616,0.02853699684024602,0.12480574319140314,0.15321454874362184,False
broad,TOP20,0.06,5.0,H2,0.060583805416416836,0.06797319064514895,0.024405899386800045,-0.01614693108589693,0.007389385228732115,False
broad,TOP20,0.06,5.0,OOS,0.08922049943692156,0.10768651211974312,0.024661048212453407,-0.005345711384111995,0.018466012682821553,False
broad,TOP20,0.06,5.0,DD,-0.05680032771720786,-0.061566075526618386,0.0003968494693434854,-0.0051605286491096525,-0.0047657478094105254,False
broad,TOP20,0.06,5.0,CAGR,0.047847865750250976,0.06366427394312808,0.004587881467334354,0.011184019710227089,0.015816408192877107,False
broad,TOP20,0.06,10.0,H1,0.1831934213394092,0.36507117862644833,0.057106493963472005,0.12502070720233638,0.18187775728703914,False
broad,TOP20,0.06,10.0,H2,0.01997918366908391,0.05237802033715511,0.04883411109948377,-0.014691761480151277,0.032398836668071196,False
broad,TOP20,0.06,10.0,OOS,0.0481001583516395,0.0918244874853884,0.049347135405673814,-0.003920054722797883,0.04372432913374891,False
broad,TOP20,0.06,10.0,DD,-0.057400909331934286,-0.06176932098656604,0.0007933644987151434,-0.005157639827956806,-0.004368411654631754,False
broad,TOP20,0.06,10.0,CAGR,0.04026840296896213,0.06060221251883076,0.009134595045644733,0.011110599499678075,0.02033380954986863,False
broad,TOP20,0.06,15.0,H1,0.13595346449251589,0.3465203605383994,0.08570299931189318,0.12522758290962321,0.21056689604588352,False
broad,TOP20,0.06,15.0,H2,-0.02064889111294732,0.03677893287997913,0.07328115390857926,-0.01323190202633484,0.05742782399292645,False
broad,TOP20,0.06,15.0,OOS,0.006953245721653012,0.07595796819943446,0.0740546434498719,-0.002490002775350497,0.06900472247778144,False
