panel,book,cost,arm,fam,strength,regime,armed_frac,d_ann_vs_matched,d_cagr_vs_matched,d_shp_vs_matched,d_dd_vs_matched,d_ann_vs_control,d_shp_vs_control,d_ann_vs_always,gross_cond,gross_always,gross_ctl,match_gap,to_cond,to_always,to_matched,switch_mult,cost_bill_pp,oos_shp_cond,oos_shp_matched,p4b_cond,p4b_matched,p4a_cond,p4a_matched
small,V1u,25.0,gross75,gross,0.75,spy200,0.15327910523640062,0.11285720039814917,0.2514757920147659,0.020622520457694027,0.040591567879594836,0.18120833052508667,0.02056504942793594,0.9004829477672804,0.7210131045076925,0.5627493024545323,0.7501801616258374,1.3290120647102555e-05,32.558672019846256,24.976698237032796,34.10752140793264,8.504498316274589,-0.38721234702159535,0.2307371261732414,0.19774303881870145,False,False,False,False
small,V1u,25.0,gross75,gross,0.75,breadth20,0.12302999491611591,-0.11938070550589286,0.021571834842304405,0.004740904501365523,0.028851739579454194,-0.02717957705608809,0.004663000486623825,0.6920950401861057,0.7268790767488446,0.5627493024545323,0.7501801616258374,1.8045507717667775e-05,32.723998145822705,24.976698237032796,34.38556196784206,10.649281973149769,-0.4153909555048383,0.21199142573013247,0.1976902048631392,False,False,False,False
small,V1u,25.0,ddctl04,ddctl,0.04,spy200,0.15327910523640062,0.408799315967022,0.5201106810780454,0.039884014640998555,0.059620834882715745,0.3584560993529551,0.03992490129770723,2.318698128718177,0.6918465655675581,0.40079644299546174,0.7501801616258374,9.463643373952557e-06,31.83225448152376,18.113536423657276,32.72540255970951,11.465188326276353,-0.22328701954643734,0.26308789123703524,0.19800180077415966,False,False,False,False
small,V1u,25.0,ddctl04,ddctl,0.04,breadth20,0.12302999491611591,-0.05629996197139464,0.061224766878553716,0.007398462078798684,0.035051099175000267,-0.058894698151043645,0.007400583465859728,1.9013473312141784,0.7035740018639673,0.40079644299546174,0.7501801616258374,4.944957332497779e-07,32.158777338725166,18.113536423657276,33.28105779369374,14.430629414143597,-0.2805701137421437,0.22417536687792583,0.19789889971965433,False,False,False,False
small,V1u,25.0,ddctl08,ddctl,0.08,spy200,0.15327910523640062,0.20702695334562593,0.32131032124396164,0.025688185110966683,0.06283120608688109,0.18308431163426908,0.02570767511689309,1.1527204406817952,0.6983301680104518,0.44167832322919187,0.7501801616258374,4.535117561266233e-06,31.944549704749754,19.648656640949206,33.0325940521151,10.606716245855639,-0.2720110868413368,0.26308789123703524,0.1979449387377796,False,False,False,False
small,V1u,25.0,ddctl08,ddctl,0.08,breadth20,0.12302999491611591,-0.07338259721527862,0.04468538311233061,0.006247400006685111,0.03376899209553208,-0.07442471091331582,0.006248252330564447,0.8952114181342103,0.7039554344435592,0.44167832322919187,0.7501801616258374,1.9869028566876779e-07,32.15013119737431,19.648656640949206,33.2991314995346,13.299609209436401,-0.287250075540074,0.22229325304689893,0.19789554237667054,False,False,False,False
small,V1u,25.0,ddctl12,ddctl,0.12,spy200,0.15327910523640062,0.3192424863995189,0.43949760199883947,0.03400758996971201,0.059631088328933046,0.30654990919306657,0.03401794006720013,1.6120949910857605,0.7010934564565474,0.45978916252256213,0.7501801616258374,2.411928724632695e-06,31.957210943864247,20.335452483742436,33.16352269932462,10.252554167721518,-0.3015779388650941,0.2573076333385681,0.1979206945411497,False,False,False,False
small,V1u,25.0,ddctl12,ddctl,0.12,breadth20,0.12302999491611591,-0.17136896597771578,-0.051656044943393375,-0.0005009325547163657,0.026404015428923122,-0.16310118138883833,-0.0005078321863802859,1.1424439005038556,0.7062431701643644,0.45978916252256213,0.7501801616258374,1.5808493842861537e-06,32.2276918146562,20.335452483742436,33.40754179076376,12.881438237662612,-0.29496249402689045,0.21124305670156002,0.19787518322971048,False,False,False,False
small,V1u,25.0,ddctl16,ddctl,0.16,spy200,0.15327910523640062,-0.043748552058731516,0.08033796515580782,0.008774508293362043,0.03187734661630326,-0.023066889321362805,0.008757212538048897,0.6587774498076078,0.7092940948659111,0.49447723784359054,0.7501801616258374,3.968347904836911e-06,32.1823229594558,21.82722834874647,33.552123516157174,9.619131023084577,-0.3424501391753427,0.21697870215116108,0.19784793965667638,False,False,False,False
small,V1u,25.0,ddctl16,ddctl,0.16,breadth20,0.12302999491611591,-0.3161321501884773,-0.1843634057840715,-0.009559782654505855,0.0201534208202776,-0.26869328612440135,-0.009599583415353802,0.4131510530045692,0.7158714003017498,0.49447723784359054,0.7501801616258374,9.170788366152927e-06,32.54887339444174,21.82722834874647,33.863833445530126,12.120662628824341,-0.3287400127720961,0.19633194625762043,0.1977891075364015,False,False,False,False
small,TOP20,0.0,gross00,gross,0.0,spy200,0.15327910523640062,-1.859598322785816,-1.9532123636771148,-0.0673739160973994,0.06557254356083164,-3.620195453137926,-0.06767753418687739,13.82344408564954,0.6335304401726318,0.0,0.7502376510889226,8.256298866926581e-05,15.335697538669859,0.0,14.635790275139668,,0.0,0.8391515930329195,0.8838223252479398,False,False,False,True
small,TOP20,0.0,gross00,gross,0.0,breadth20,0.12302999491611591,-3.8486607946422176,-4.141243048498455,-0.16367358255834386,-0.02113848083457004,-5.026763283214329,-0.16387628702674617,12.416876255573136,0.6569430170715129,0.0,0.7502376510889226,5.678930237063007e-05,15.602405794870172,0.0,15.173994223135407,,0.0,0.6719066603387134,0.8839479330335517,False,False,False,True
small,TOP20,0.0,gross25,gross,0.25,spy200,0.15327910523640062,-1.6895322242435888,-1.623326027342764,-0.025671208832146686,0.07697676904739792,-2.7234215772819184,-0.02584900048958816,10.375740613402147,0.6627380220012872,0.18777108633083248,0.7502376510889226,5.016781954314542e-05,15.549200782761107,4.099549661416835,15.307243299815894,24.74508575435753,0.0,0.8771114010119625,0.8839788702926533,False,False,False,True
small,TOP20,0.0,gross25,gross,0.25,breadth20,0.12302999491611591,-3.1772919906439014,-3.2870633365304824,-0.10129703623994912,0.03495822296365392,-3.773627952337339,-0.10139941149464571,9.325534238346727,0.6803169610088698,0.18777108633083248,0.7502376510889226,2.9507145926865874e-05,15.748390915912287,4.099549661416835,15.711488995281375,31.224035262494723,0.0,0.7550385679385534,0.8840723492333009,False,False,False,False
small,TOP20,0.0,gross50,gross,0.5,spy200,0.15327910523640062,-1.514063854559124,-1.3531121853202377,-0.001870151899521666,0.08405996144460426,-1.8214865259813156,-0.001922869885506051,6.922903847226019,0.6919212716466586,0.3753855737632449,0.7502376510889226,1.5402896927141363e-05,15.757831291124845,8.167013561122408,15.978406007554419,12.58781098878149,-0.0,0.8955654591809589,0.8841337553984432,False,False,True,False
small,TOP20,0.0,gross50,gross,0.5,breadth20,0.12302999491611591,-2.5032103422470797,-2.477242671260105,-0.05327126207053989,0.08474656161845728,-2.518464770887423,-0.05327387504357106,6.225925602319911,0.7036539295046598,0.3753855737632449,0.7502376510889226,7.737837890431365e-07,15.890560277527113,8.167013561122408,16.248363424474505,15.814844544144847,-0.0,0.8179258272924644,0.8841955984447157,False,False,False,False
small,TOP20,0.0,gross75,gross,0.75,spy200,0.15327910523640062,-1.3328324737411528,-1.1451371239486807,0.005461855268991012,0.059783832266959935,-0.9138831790518687,0.005533500297373983,3.4644816069153617,0.7210858655505847,0.5628666566430279,0.7502376510889226,2.1632457433140573e-05,15.9644661862148,12.215826134245681,16.64958761658566,8.526064267466687,-0.0,0.8965466580770783,0.8842870356642891,False,False,True,False
small,TOP20,0.0,gross75,gross,0.75,breadth20,0.12302999491611591,-1.826054858566966,-1.7145904797931655,-0.02004323705052502,0.0620113610532228,-1.260782750564779,-0.019946622459568353,3.1175820354024513,0.726959063180203,0.5628666566430279,0.7502376510889226,2.9358971192605665e-05,16.031757137958547,12.215826134245681,16.784808968849266,10.667122346998042,-0.0,0.8600628205946532,0.8843177232639651,False,False,True,False
small,TOP20,0.0,ddctl04,ddctl,0.04,spy200,0.15327910523640062,-1.514063854559124,-1.3531121853202377,-0.001870151899521666,0.08405996144460426,-1.8214865259813156,-0.001922869885506051,6.331645575302371,0.6919212716466586,0.4544919255274374,0.7502376510889226,1.5402896927141363e-05,15.757831291124845,10.756638528242732,15.978406007554419,9.557337339197446,-0.0,0.8955654591809589,0.8841337553984432,False,False,True,False
small,TOP20,0.0,ddctl04,ddctl,0.04,breadth20,0.12302999491611591,-2.4830541966283715,-2.4596280367532586,-0.05320146145912741,0.084929211752507,-2.486407349539286,-0.05320203580391292,5.6667247517444,0.7041318002573448,0.4544919255274374,0.7502376510889226,1.7017370590455272e-07,15.870255788193843,10.756638528242732,16.259359721149334,11.992130498520888,-0.0,0.8181312159952874,0.8841981121668537,False,False,False,False
small,TOP20,0.0,ddctl08,ddctl,0.08,spy200,0.15327910523640062,-1.8013654601152567,-1.6773330673861775,-0.01639660037862467,0.08567008888854255,-2.0042887483989666,-0.01643138453088666,4.631682559284995,0.6961179507331714,0.49621539222146527,0.7502376510889226,1.0212446571622458e-05,15.787907465584329,11.134369389495602,16.07496072597781,9.250729682647593,-0.0,0.8833776778564165,0.8841559040804476,False,False,False,False
small,TOP20,0.0,ddctl08,ddctl,0.08,breadth20,0.12302999491611591,-2.5292404195465323,-2.5100829019050863,-0.05510532371519805,0.08562211282241383,-2.487424150952606,-0.05509816244547383,4.148547156731356,0.7059454470857581,0.49621539222146527,0.7502376510889226,2.1261797763516554e-06,15.853270033724272,11.134369389495602,16.301093897147734,11.572900678219328,-0.0,0.8181312159952874,0.8842076487576239,False,False,False,False
small,TOP20,0.0,ddctl12,ddctl,0.12,spy200,0.15327910523640062,-2.6288246771801003,-2.689898128509771,-0.07266946515556083,0.0461672783693553,-2.6345969440824337,-0.07267045386737447,3.794267096495574,0.7040346661361488,0.551952078889601,0.7502376510889226,2.9291508152340384e-07,15.794313787585594,12.10716140821145,16.2571245687987,8.510899712734767,-0.0,0.821088424100888,0.8841976012491127,False,False,False,False
small,TOP20,0.0,ddctl12,ddctl,0.12,breadth20,0.12302999491611591,-2.7389743603965293,-2.771632873343566,-0.06965589084505897,0.049042160845913285,-2.5571283502347946,-0.06962476524332384,3.871735690343213,0.7115675665976763,0.551952078889601,0.7502376510889226,9.299663614514841e-06,15.773382513991514,12.10716140821145,16.430483902932398,10.589403498756262,-0.0,0.7837119449320508,0.884237174501739,False,False,False,False
small,TOP20,0.0,ddctl16,ddctl,0.16,spy200,0.15327910523640062,-2.2946464361638146,-2.297469741060687,-0.05202963724410514,0.052591851928670774,-1.8803568219223497,-0.05195878782769281,2.3537200249438985,0.7208988222941576,0.6376138393691345,0.7502376510889226,2.1387847338516508e-05,15.831969944547792,13.84884998646314,16.645281635833904,7.458273226203467,-0.0,0.8036459113783098,0.8842860573713476,False,False,False,False
small,TOP20,0.0,ddctl16,ddctl,0.16,breadth20,0.12302999491611591,-2.688320468803827,-2.693708218472124,-0.06279821479477665,0.05125562378207904,-2.361633210663978,-0.06274232814147118,1.87244363620227,0.7173822791404976,0.6376138393691345,0.7502376510889226,1.68058162945961e-05,15.812071149914114,13.84884998646314,16.564326856975217,9.280343318861583,-0.0,0.786086757893456,0.8842676534208241,False,False,False,False
small,TOP20,10.0,gross00,gross,0.0,spy200,0.15327910523640062,-1.9295890491388317,-2.0016884666766988,-0.07457456900664239,0.06509589126068249,-3.5275194195932524,-0.0749275400440681,12.289874331782553,0.6335304401726318,0.0,0.7502376510889226,8.256298866926581e-05,15.335697538669859,0.0,14.635790275139668,,0.0699907263530191,0.7602798786391165,0.8086812153070623,False,False,True,True
small,TOP20,10.0,gross00,gross,0.0,breadth20,0.12302999491611591,-3.8915019518156893,-4.125398192259522,-0.17038898306967454,-0.03647099708234813,-4.960758075289686,-0.17062295417308393,10.85663567608612,0.6569430170715129,0.0,0.7502376510889226,5.678930237063007e-05,15.602405794870172,0.0,15.173994223135407,,0.042841157173476495,0.5905181102279138,0.8088241252853363,False,False,False,True
small,TOP20,10.0,gross25,gross,0.25,spy200,0.15327910523640062,-1.7137279725381127,-1.625035724598467,-0.03322120060872236,0.07652689431689974,-2.652095868146368,-0.03342609227510973,9.23077550126772,0.6627380220012872,0.18777108633083248,0.7502376510889226,5.016781954314542e-05,15.549200782761107,4.099549661416835,15.307243299815894,24.74508575435753,0.024195748294521202,0.797078649111312,0.8088590734651429,False,False,True,True
small,TOP20,10.0,gross25,gross,0.25,breadth20,0.12302999491611591,-3.180982182706993,-3.239668856247624,-0.10811873286192775,0.017367875100373853,-3.722221256516905,-0.10823604027154277,8.160650112897184,0.6803169610088698,0.18777108633083248,0.7502376510889226,2.9507145926865874e-05,15.748390915912287,4.099549661416835,15.711488995281375,31.224035262494723,0.003690192063091224,0.6729968699490735,0.8089643569589634,False,False,True,True
small,TOP20,10.0,gross50,gross,0.5,spy200,0.15327910523640062,-1.492006382916161,-1.306223281908081,-0.008006344405995125,0.08279023443284805,-1.7710238676821426,-0.008066474026072301,6.163822074225772,0.6919212716466586,0.3753855737632449,0.7502376510889226,1.5402896927141363e-05,15.757831291124845,8.167013561122408,15.978406007554419,12.58781098878149,-0.02205747164295744,0.8160728375022135,0.8090331944077176,False,False,True,True
small,TOP20,10.0,gross50,gross,0.5,breadth20,0.12302999491611591,-2.4674300275523375,-2.3970812825850674,-0.0587530619026444,0.0720087993236529,-2.4812750112284725,-0.05875603415068431,5.453570930679442,0.7036539295046598,0.3753855737632449,0.7502376510889226,7.737837890431365e-07,15.890560277527113,8.167013561122408,16.248363424474505,15.814844544144847,-0.03578031469473917,0.7370856613387183,0.8091020728896128,False,False,True,True
small,TOP20,10.0,gross75,gross,0.75,spy200,0.15327910523640062,-1.2643203307040611,-1.048036018887033,0.0021423305796152148,0.059832310367453734,-0.884084010261688,0.002223260587903786,3.0896176017184516,0.7210858655505847,0.5628666566430279,0.7502376510889226,2.1632457433140573e-05,15.9644661862148,12.215826134245681,16.64958761658566,8.526064267466687,-0.06851214303708596,0.8189856773229663,0.8092031705452856,False,False,True,True
small,TOP20,10.0,gross75,gross,0.75,breadth20,0.12302999491611591,-1.750749675477893,-1.6006791184288716,-0.022996463552769963,0.06206483211232905,-1.2377126769489735,-0.022887552522357635,2.735988935031166,0.726959063180203,0.5628666566430279,0.7502376510889226,2.9358971192605665e-05,16.031757137958547,12.215826134245681,16.784808968849266,10.667122346998042,-0.0753051830890719,0.7818785561551342,0.809236892913455,False,False,True,True
small,TOP20,10.0,ddctl04,ddctl,0.04,spy200,0.15327910523640062,-1.492006382916161,-1.306223281908081,-0.008006344405995125,0.08279023443284805,-1.7710238676821426,-0.008066474026072301,5.584167154285835,0.6919212716466586,0.4449564381013938,0.7502376510889226,1.5402896927141363e-05,15.757831291124845,10.520780020718757,15.978406007554419,9.771597053428431,-0.02205747164295744,0.8160728375022135,0.8090331944077176,False,False,True,True
small,TOP20,10.0,ddctl04,ddctl,0.04,breadth20,0.12302999491611591,-2.444143803332823,-2.376244882704892,-0.05841054753259067,0.07219186430286484,-2.44718714094701,-0.05841120085428053,4.908003881020967,0.7041318002573448,0.4449564381013938,0.7502376510889226,1.7017370590455272e-07,15.870255788193843,10.520780020718757,16.259359721149334,12.260974253056556,-0.0389103932955491,0.7376745265739031,0.8091048677587543,False,False,True,True
small,TOP20,10.0,ddctl08,ddctl,0.08,spy200,0.15327910523640062,-1.4121952346918096,-1.2134603840199043,-0.003236926818970365,0.08297327586582559,-1.6804633426674815,-0.003294727992887325,4.71269714729365,0.6923969270729141,0.48449852583196923,0.7502376510889226,1.4816985542287497e-05,15.736862708310278,10.835538634109415,15.989348943043455,9.475119466519695,-0.025248623473317622,0.82310420438429,0.8090359994718688,False,False,True,True
small,TOP20,10.0,ddctl08,ddctl,0.08,breadth20,0.12302999491611591,-2.484458033204186,-2.4191504396972707,-0.060021246679053175,0.07288633795537469,-2.4465053669133727,-0.060013103659404377,3.9466551230477585,0.7059454470857581,0.48449852583196923,0.7502376510889226,2.1261797763516554e-06,15.853270033724272,10.835538634109415,16.301093897147734,11.892066966897865,-0.044782386342346214,0.7376745265739031,0.8091154679500173,False,False,True,True
small,TOP20,10.0,ddctl12,ddctl,0.12,spy200,0.15327910523640062,-2.4406201477727105,-2.4352457303050246,-0.06890704325368857,0.04554687674533109,-2.4760338435565252,-0.06891464666481739,3.095883314047251,0.7026997042687627,0.514893583315459,0.7502376510889226,1.9772797491546257e-06,15.806348902601686,11.371660069519637,16.226405642561573,9.068276185707846,-0.04200567399598878,0.7476525570265512,0.8090964905448551,False,False,True,True
small,TOP20,10.0,ddctl12,ddctl,0.12,breadth20,0.12302999491611591,-2.8419289508528465,-2.8513768002311313,-0.08373444080383141,0.04784824667172527,-2.741452570514486,-0.08371291758333743,2.83046458708929,0.7087113719413868,0.514893583315459,0.7502376510889226,5.644958878892048e-06,15.79176602697294,11.371660069519637,16.36474642388325,11.287449643068213,-0.057298039691031026,0.6884548587233151,0.8091315858168916,False,False,True,True
small,TOP20,10.0,ddctl16,ddctl,0.16,spy200,0.15327910523640062,-2.081887195354886,-2.0143244904368807,-0.04637217775744373,0.05217088125186664,-1.7252790201611887,-0.04629624128827925,2.2509189837317987,0.7200408342373495,0.6421907042796647,0.7502376510889226,2.0266949417147018e-05,15.803427201330441,13.912111530410838,16.625529559713492,7.4109737159779465,-0.08221023583830504,0.7376515940030512,0.8091971549476926,False,False,True,True
small,TOP20,10.0,ddctl16,ddctl,0.16,breadth20,0.12302999491611591,-2.6130948980977173,-2.565193692560186,-0.06605193282549127,0.051158234958228244,-2.316594538243729,-0.06598871107471349,1.6596034656492584,0.7173822791404976,0.6421907042796647,0.7502376510889226,1.68058162945961e-05,15.812071149914114,13.912111530410838,16.564326856975217,9.238143481300437,-0.07522557070611029,0.7071605270664129,0.8091818336770779,False,False,True,True
small,TOP20,25.0,gross00,gross,0.0,spy200,0.15327910523640062,-2.034575138668366,-2.071211501307668,-0.08553419328314305,0.05698224311425526,-3.3885053692762366,-0.0859619603876024,9.989519700982072,0.6335304401726318,0.0,0.7502376510889226,8.256298866926581e-05,15.335697538669859,0.0,14.635790275139668,,0.1749768158825478,0.6416459982011938,0.695794698397582,False,False,True,True
small,TOP20,25.0,gross00,gross,0.0,breadth20,0.12302999491611591,-3.9557636875759083,-4.100943037249016,-0.18053842344277865,-0.058778097759720316,-4.861750263402715,-0.18081980543784398,8.516274806855593,0.6569430170715129,0.0,0.7502376510889226,5.678930237063007e-05,15.602405794870172,0.0,15.173994223135407,,0.10710289293369124,0.4681723980048513,0.6959638301106335,False,False,True,True
small,TOP20,25.0,gross25,gross,0.25,spy200,0.15327910523640062,-1.7500215949798879,-1.6269319886220268,-0.04467205521162232,0.06815222906164964,-2.545107304443034,-0.044918043965810006,7.513327833066084,0.6627380220012872,0.18777108633083248,0.7502376510889226,5.016781954314542e-05,15.549200782761107,4.099549661416835,15.307243299815894,24.74508575435753,0.060489370736303005,0.6767227844398759,0.696004861669824,False,False,True,True
small,TOP20,25.0,gross25,gross,0.25,breadth20,0.12302999491611591,-3.1865174708016255,-3.169915803063428,-0.11840974716860686,-0.00817107852429133,-3.6451112127862526,-0.11854970446251079,6.4133239247228655,0.6803169610088698,0.18777108633083248,0.7502376510889226,2.9507145926865874e-05,15.748390915912287,4.099549661416835,15.711488995281375,31.224035262494723,0.009225480157728061,0.549684330311215,0.6961280557965727,False,False,True,True
small,TOP20,25.0,gross50,gross,0.5,spy200,0.15327910523640062,-1.4589201754517234,-1.2380219167697826,-0.017293172477497176,0.079183510107952,-1.6953298802333716,-0.01736454521038322,5.025199414725406,0.6919212716466586,0.3753855737632449,0.7502376510889226,1.5402896927141363e-05,15.757831291124845,8.167013561122408,15.978406007554419,12.58781098878149,-0.055143679107393595,0.696566441427602,0.6962081723338154,False,False,True,True
small,TOP20,25.0,gross50,gross,0.5,breadth20,0.12302999491611591,-2.4137595555102322,-2.2803945721033614,-0.06701305120936352,0.0430189564644502,-2.4254903717400467,-0.06701656850506144,4.295038923218731,0.7036539295046598,0.3753855737632449,0.7502376510889226,7.737837890431365e-07,15.890560277527113,8.167013561122408,16.248363424474505,15.814844544144847,-0.08945078673684792,0.6155994274458749,0.696287730122575,False,False,True,True
small,TOP20,25.0,gross75,gross,0.75,spy200,0.15327910523640062,-1.161552116148437,-0.9075835446679337,-0.0028747167067074697,0.05515531733543855,-0.8393852570764135,-0.0027796918517539737,2.5273215939230838,0.7210858655505847,0.5628666566430279,0.7502376510889226,2.1632457433140573e-05,15.9644661862148,12.215826134245681,16.64958761658566,8.526064267466687,-0.17128035759271487,0.7024257074072896,0.6964035019735421,False,False,True,True
small,TOP20,25.0,gross75,gross,0.75,breadth20,0.12302999491611591,-1.637791900844288,-1.435761049114359,-0.027443321083854277,0.05971563935148094,-1.2031075665252597,-0.02731573956545863,2.1635992844742375,0.726959063180203,0.5628666566430279,0.7502376510889226,2.9358971192605665e-05,16.031757137958547,12.215826134245681,16.784808968849266,10.667122346998042,-0.18826295772267976,0.6644037049098733,0.6964418378255618,False,False,True,True
small,TOP20,25.0,ddctl04,ddctl,0.04,spy200,0.15327910523640062,-1.4589201754517234,-1.2380219167697826,-0.017293172477497176,0.079183510107952,-1.6953298802333716,-0.01736454521038322,4.535829131214347,0.6919212716466586,0.43704361878582965,0.7502376510889226,1.5402896927141363e-05,15.757831291124845,10.146851533550231,15.978406007554419,10.131696784002735,-0.055143679107393595,0.696566441427602,0.6962081723338154,False,False,True,True
small,TOP20,25.0,ddctl04,ddctl,0.04,breadth20,0.12302999491611591,-2.3857782133894965,-2.2549197736476234,-0.06625678508729027,0.043202641998447255,-2.3883568280585923,-0.06625755822295998,3.842802183389126,0.7041318002573448,0.43704361878582965,0.7502376510889226,1.7017370590455272e-07,15.870255788193843,10.146851533550231,16.259359721149334,12.712811706132364,-0.09727598323887277,0.6167700979665416,0.6962909517679182,False,False,True,True
small,TOP20,25.0,ddctl08,ddctl,0.08,spy200,0.15327910523640062,-1.4589201754517234,-1.2380219167697826,-0.017293172477497176,0.079183510107952,-1.6953298802333716,-0.01736454521038322,2.8998237565387175,0.6919212716466586,0.4774414826588869,0.7502376510889226,1.5402896927141363e-05,15.757831291124845,10.608776500658943,15.978406007554419,9.690544714919632,-0.055143679107393595,0.696566441427602,0.6962081723338154,False,False,True,True
small,TOP20,25.0,ddctl08,ddctl,0.08,breadth20,0.12302999491611591,-2.3857782133894965,-2.2549197736476234,-0.06625678508729027,0.043202641998447255,-2.3883568280585923,-0.06625755822295998,2.206796808713497,0.7041318002573448,0.4774414826588869,0.7502376510889226,1.7017370590455272e-07,15.870255788193843,10.608776500658943,16.259359721149334,12.159273309989352,-0.09727598323887277,0.6167700979665416,0.6962909517679182,False,False,True,True
small,TOP20,25.0,ddctl12,ddctl,0.12,spy200,0.15327910523640062,-1.8725924337692597,-1.7507000919325444,-0.04814468655417081,0.02750356549519406,-2.0285970804261684,-0.04819164644913965,3.3752965431539366,0.6961202669821396,0.490405379672043,0.7502376510889226,1.0209568787833412e-05,15.778598722277515,10.881654856475386,16.075014019049686,9.459986747707976,-0.07410382419304273,0.6608280267802114,0.6962367751755286,False,False,True,True
small,TOP20,25.0,ddctl12,ddctl,0.12,breadth20,0.12302999491611591,-2.920322600735947,-2.8761496778428874,-0.09919616595393599,0.036208437773158964,-2.869835730398842,-0.09918105205504923,2.534057893181263,0.7069024574461658,0.490405379672043,0.7502376510889226,3.3413991774589036e-06,15.869133794301412,10.881654856475386,16.323116315947498,11.853518144045765,-0.11349563041152155,0.5691625176510715,0.6963095984500727,False,False,True,True
small,TOP20,25.0,ddctl16,ddctl,0.16,spy200,0.15327910523640062,-1.8723702582690471,-1.7456150344703492,-0.04685661048396117,0.04512248384402606,-1.710806434717517,-0.04680858543327571,3.2197696918370156,0.7127017422753116,0.5642800174998994,0.7502376510889226,1.0756844285864098e-05,15.711636421925988,12.282138534336799,16.456588686787114,8.345732731475843,-0.1862380662152816,0.6309060912209773,0.6963482427601444,False,False,True,True
small,TOP20,25.0,ddctl16,ddctl,0.16,breadth20,0.12302999491611591,-2.6508849451480607,-2.5703570123988495,-0.08311210629617971,0.03169530622962413,-2.532903270314815,-0.08307695378275326,2.3976728562397174,0.7104263952997506,0.5642800174998994,0.7502376510889226,7.836889618251242e-06,15.769932428242088,12.282138534336799,16.40421843093026,10.436258667710415,-0.15857150067204318,0.5752895154475136,0.6963331210494776,False,False,True,True
small,EWall,0.0,gross00,gross,0.0,spy200,0.15327910523640062,-1.6208793186151222,-1.5477717137893032,-0.051121616128754765,0.06774658598917505,-3.351221780295962,-0.05058169503317955,7.845369335939257,0.633407974188502,0.0,0.7501008892339182,6.279282606247438e-05,3.563664085704464,0.0,1.4827537321829805,,0.0,0.6001276054815874,0.6480688920148568,False,False,False,False
small,EWall,0.0,gross00,gross,0.0,breadth20,0.12302999491611591,-2.1577828115233206,-2.1678491418906987,-0.10651180338098565,0.07167209367723615,-3.538083919630541,-0.1060814226121316,7.658507196604678,0.6568430340691532,0.0,0.7501008892339182,5.140597034425376e-05,3.3378649753403136,0.0,1.53479954932299,,0.0,0.5621278494857911,0.6479165551258029,False,False,False,False
small,EWall,0.0,gross25,gross,0.25,spy200,0.15327910523640062,-1.2261380901313164,-1.0678989119056181,0.0009390112544248597,0.07739267823712515,-2.5203704439090426,0.0013424795995413685,5.874375786298969,0.6626051234652002,0.18761438194460198,0.7501008892339182,4.849833121944869e-05,3.0819599104082855,0.466744894548141,1.54760517219234,43.07888484611879,0.0,0.6504485817340869,0.6478791302803101,False,False,False,False
small,EWall,0.0,gross25,gross,0.25,breadth20,0.12302999491611591,-1.6234464935482915,-1.5494701841186842,-0.04950425625307642,0.0919588083141436,-2.6550440983331356,-0.04918285338377981,5.739702131874876,0.6801874113175354,0.18761438194460198,0.7501008892339182,3.9370094170432246e-05,2.9105784182494085,0.466744894548141,1.5867085636338039,50.68608208096046,0.0,0.6237349501656844,0.6477650149609276,False,False,False,False
small,EWall,0.0,gross50,gross,0.5,spy200,0.15327910523640062,-0.8272504324467906,-0.6505632842985998,0.021672784774909082,0.05224059661732028,-1.6856461314082019,0.021940116300987023,3.9099933606246458,0.6917821339675838,0.37515944053907363,0.7501008892339182,3.3143978892202774e-05,2.5954411616585675,0.9039685043391439,1.6125202225274113,18.731602456699466,0.0,0.6698161998970245,0.6476898325101588,False,False,False,False
small,EWall,0.0,gross50,gross,0.5,breadth20,0.12302999491611591,-1.0884747230234986,-0.9827743825064017,-0.014661902635203505,0.07679843967877098,-1.7716996564949703,-0.014449215096605572,3.8239398355378773,0.7035082882550187,0.37515944053907363,0.7501008892339182,2.6684659078846096e-05,2.4815004107782572,0.9039685043391439,1.6386522748451338,22.312593128192425,0.0,0.6536364142922397,0.6476138593504625,False,False,False,False
small,EWall,0.0,gross75,gross,0.75,spy200,0.15327910523640062,-0.42322880978886523,-0.2975729607446631,0.017995935789678397,0.026514317716961888,-0.8459608298582975,0.0181274458766284,1.9519558362670573,0.7209452593803883,0.5626499698955618,0.7501008892339182,1.678504137792025e-05,2.1080274632720215,1.324076858701861,1.6775663555274025,10.386760379649814,0.0,0.6653802146168507,0.647501007563144,False,False,False,False
small,EWall,0.0,gross75,gross,0.75,breadth20,0.12302999491611591,-0.55198035528859,-0.4693299267222839,8.998688263672783e-05,0.038212408172178636,-0.887080567793566,0.0001942114604259748,1.9108360983317887,0.7268109706772521,0.5626499698955618,0.7501008892339182,1.337752340990761e-05,2.0548785775845,1.324076858701861,1.6906756175700903,12.61426537171935,0.0,0.6581467844106297,0.6474630790728126,False,False,False,False
small,EWall,0.0,ddctl04,ddctl,0.04,spy200,0.15327910523640062,-0.8272504324467906,-0.6505632842985998,0.021672784774909082,0.05224059661732028,-1.6856461314082019,0.021940116300987023,2.266494324131461,0.6917821339675838,0.49439779130883704,0.7501008892339182,3.3143978892202774e-05,2.5954411616585675,1.806599850569725,1.6125202225274113,9.372733342869573,0.0,0.6698161998970245,0.6476898325101588,False,False,False,False
