corpus,cell,unit,panel,cost,point,shift,off,is_phase0,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,pass4a,pass4b
A,U56,U56k40d12,U56,10.0,6W,3,1,False,2.8797616926536826,0.13702644801697006,1.1367869558490549,-0.21981678162370455,1.2183042781639706,1.0849495052228117,1.12858722902426,1.1500103396064776,0.14965471544143893,-0.21981678162370466,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,6W,3,2,False,2.9669940015209306,0.13158324901009277,1.0937548130182428,-0.21979984146397213,1.1505596884209133,1.0596096729669495,1.0621761093501483,1.1222188267945208,0.14542486954070766,-0.21979984146397202,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,6W,3,3,False,2.8629296349393765,0.13321384889213372,1.1075541922524241,-0.21785568077859474,1.1810598696596506,1.057619029745479,1.1000077588580437,1.1184757838274397,0.143880698557874,-0.21785568077859474,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,6W,3,4,False,2.9811282859585364,0.12063072043905732,1.0147134626921055,-0.2219545835221124,1.1110614554172074,0.9470540472481983,1.0423519358644067,1.0013470677394638,0.12736183299721082,-0.22195458352211273,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,6W,4,0,False,2.999539886169049,0.1273268500089899,1.0642139123965684,-0.22014156008551544,1.174701575395208,0.9886538244746482,1.1011310570237764,1.0457216178735689,0.1343604859241776,-0.22014156008551566,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,6W,4,1,False,2.9667323960568406,0.1299612161156276,1.0797645864478582,-0.21693112072294285,1.223264371292382,0.9804244516230312,1.1483343292243995,1.0413279024340372,0.13495831025521632,-0.21693112072294274,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,6W,4,2,False,2.9043490946001365,0.1378678053298612,1.143614206806675,-0.21724042725488513,1.2399057467400416,1.0787449973456933,1.1578391022719512,1.1409118722474965,0.14788831160857563,-0.21724042725488502,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,6W,4,3,False,2.911515354197971,0.13506319973503422,1.1337510750241002,-0.217726744128927,1.288319811881181,1.0196194620186914,1.1970055451662596,1.095801059157342,0.13921835213508693,-0.21772674412892734,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,6W,4,4,False,2.905986029704523,0.12977861075580766,1.0994066154474083,-0.22315234378201343,1.234723086379508,0.9979278532019957,1.1410336743611535,1.0755360076583467,0.13514721664023632,-0.22315234378201354,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,6W,5,0,False,2.891007717233834,0.1326328217350452,1.1413158854420224,-0.1954689317699686,1.2166799179695496,1.082774759625686,1.1274394825388248,1.1546236649421469,0.14126255729598336,-0.1954689317699686,DD,-,False,True
A,U56,U56k40d12,U56,10.0,6W,5,1,False,2.825559699723688,0.1397774583886615,1.2047744786707246,-0.2020204906363916,1.22698826889824,1.189832860234117,1.1403574460281412,1.2552705409024283,0.15235039625610525,-0.2020204906363915,DD,-,False,True
A,U56,U56k40d12,U56,10.0,6W,5,2,False,2.878444861801692,0.14499134606926334,1.2485808791186948,-0.15193488350777473,1.2582744356848157,1.243636603402186,1.195042074373726,1.2908878115387152,0.15557373095090798,-0.15193488350777484,DD,-,False,True
A,U56,U56k40d12,U56,10.0,6W,5,3,False,2.8962098285462643,0.1478447066215094,1.2545422662075372,-0.17908657108894876,1.2489955151997172,1.2672016096600043,1.1553661725008368,1.3307591115386515,0.16693121117118337,-0.179086571088949,DD,-,False,True
A,U56,U56k40d12,U56,10.0,6W,5,4,False,2.960634510591462,0.14236559877716415,1.2383100808420222,-0.17623495737170725,1.181195152462471,1.2932873123750728,1.0927152256479882,1.3497741019405727,0.1636178535154711,-0.1762349573717068,DD,-,False,True
A,U56,U56k40d12,U56,10.0,Q,0,0,True,2.017749534377176,0.12824362383336396,1.0311390423821463,-0.26693393277799426,1.1629799988799414,0.9351194851625377,1.068026621238346,1.0112042603881177,0.13431949650153951,-0.26693393277799404,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,Q,0,1,False,2.0362759597141955,0.1307956298224502,1.0633359376232767,-0.25210714196072226,1.1647485377488052,0.990194682818082,1.0665621404812227,1.0662806558598885,0.139968248708769,-0.2521071419607225,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,Q,0,2,False,2.015303399194997,0.13248627762241094,1.0612571624175238,-0.2625917421197175,1.1608808928031533,0.9919798718859182,1.0640871818485447,1.065355381048819,0.1426115878506784,-0.2625917421197176,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,Q,0,3,False,1.9522920958196508,0.13930255280094528,1.1066014301894627,-0.26105458920247426,1.2107153181050956,1.0340017710955254,1.1127386925908123,1.1084893714330557,0.14952561165701805,-0.26105458920247415,DD,DD,False,False
A,U56,U56k40d12,U56,10.0,Q,0,4,False,1.9747036501985293,0.13706174112617853,1.1012795262183048,-0.26645305491345883,1.252691308959906,0.9927579228677829,1.155148473532575,1.0716648121668195,0.1432110787974561,-0.26645305491345905,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,D,0,0,True,17.217930485872067,0.11231019000497677,1.1340932261060879,-0.13788463884905622,1.0399096651763124,1.2209258738658118,0.9377217594832634,1.2820394062823026,0.13492623101925738,-0.13788463884905655,-,-,True,True
A,U56,U56k40d13,U56,10.0,2D,0,0,True,11.781393237084698,0.11997119210058393,1.1993379515532527,-0.14084496933223678,1.1075124414262547,1.2844923167998037,1.01160873087078,1.3404402879206752,0.1428408326395545,-0.14084496933223645,DD,-,False,True
A,U56,U56k40d13,U56,10.0,2D,1,0,False,11.79556153232255,0.11696764032351825,1.1712664358545328,-0.1284658088297611,1.0881879330985749,1.2486843765405256,1.0022608207636052,1.299201833922915,0.13753741538331554,-0.12846580882976044,-,-,True,True
A,U56,U56k40d13,U56,10.0,W,0,0,True,7.376278789719347,0.12010808256303518,1.185885157994438,-0.16637777199884174,1.1098534814177377,1.257701794398622,1.0180081452454255,1.3116333170949055,0.1420540547363287,-0.16637777199884163,DD,-,False,True
A,U56,U56k40d13,U56,10.0,W,0,1,False,7.090900519618314,0.1263996668636127,1.2433542143657053,-0.16140458493125942,1.1512055945809114,1.329027528269947,1.0725740740818879,1.3721393836840772,0.14846734127926098,-0.16140458493125953,DD,-,False,True
A,U56,U56k40d13,U56,10.0,W,0,2,False,7.18985730619219,0.1297944841184846,1.2614153615974784,-0.13232185213838432,1.139420320391333,1.3726888241133088,1.067848787332979,1.4066781464864468,0.15452093905670927,-0.12475960666891883,-,-,True,True
A,U56,U56k40d13,U56,10.0,W,0,3,False,7.193290448142863,0.12333498063892678,1.2087321950356245,-0.13372924849570167,1.1425345376299478,1.271918062241175,1.0326740520141258,1.3416099245472741,0.14550107447521254,-0.13372924849570178,-,-,True,True
A,U56,U56k40d13,U56,10.0,W,0,4,False,7.361400250983225,0.11653701723194465,1.154568154178229,-0.1406705367367621,1.1124383403545168,1.1969773430578168,1.018338088421383,1.2576354868796746,0.1349621713264948,-0.1406705367367621,DD,-,False,True
A,U56,U56k40d13,U56,10.0,2W,0,0,True,5.0522511300322055,0.12483009061946104,1.1893089932469705,-0.188404147215551,1.062680913641984,1.3037411023876837,0.9701531756946866,1.351104473651593,0.15295035586145955,-0.18840414721555054,DD,-,False,True
A,U56,U56k40d13,U56,10.0,2W,0,1,False,4.959317994005337,0.12929436306469566,1.219873678886811,-0.17474305994367434,1.133293262595654,1.3013750327670377,1.0464193542814657,1.3486527853968522,0.1542430248638329,-0.17474305994367456,DD,-,False,True
A,U56,U56k40d13,U56,10.0,2W,0,2,False,4.983843798009221,0.13320835557431665,1.2453900409842276,-0.16188874409884013,1.172364132022993,1.3159652382087044,1.0961963865456765,1.3570780608924193,0.15639199675461923,-0.1618887440988399,DD,-,False,True
A,U56,U56k40d13,U56,10.0,2W,0,3,False,5.055705222056813,0.12163775158448487,1.1612117413183156,-0.17728858924175295,1.0930995035989044,1.2269220125793128,0.9884331523209112,1.2893721140157235,0.14556378090238153,-0.17728858924175328,DD,-,False,True
A,U56,U56k40d13,U56,10.0,2W,0,4,False,5.21389274263052,0.11832773177669575,1.131850381696336,-0.1741628850589021,1.1467990706244524,1.1301931124155888,1.051196151470364,1.1945508199866388,0.13463936351870975,-0.17416288505890165,DD,-,False,True
A,U56,U56k40d13,U56,10.0,2W,1,0,False,5.023015743291004,0.12306150117691206,1.2060738252981047,-0.1365758262212302,1.1629068884634433,1.2497831667551618,1.0700918058422213,1.309018100017247,0.14215944276113257,-0.13657582622123055,-,-,True,True
A,U56,U56k40d13,U56,10.0,2W,1,1,False,5.113458433192753,0.12139772538536397,1.1890257869118428,-0.1618880796440746,1.1275780326676494,1.2481116721230014,1.0578075879196445,1.288618528928924,0.13971109883754274,-0.16188807964407426,DD,-,False,True
A,U56,U56k40d13,U56,10.0,2W,1,2,False,5.016805647833487,0.12352344401567716,1.1888617276664477,-0.12943592399374548,1.1356492782008267,1.2416948258102858,1.0669760104148593,1.2811703740551994,0.14223658784816928,-0.12943592399374537,-,-,True,True
A,U56,U56k40d13,U56,10.0,2W,1,3,False,5.045509498272261,0.12587912482037433,1.2063276669448317,-0.14890450753040285,1.1681562397977754,1.2459679974939595,1.0788547985730708,1.3030846869530128,0.144636228691448,-0.14890450753040274,DD,-,False,True
A,U56,U56k40d13,U56,10.0,2W,1,4,False,5.039408785456225,0.12176995661267731,1.180760301806402,-0.15159514071320424,1.070729340914121,1.2813308764515745,0.986171364976949,1.3261951608955949,0.1462845920002589,-0.15159514071320435,DD,-,False,True
A,U56,U56k40d13,U56,10.0,M,0,0,True,3.347878794348147,0.13658115460247378,1.2892943809537567,-0.15377162691861768,1.2918776851032978,1.295538054887291,1.203941260390131,1.355619426038036,0.1529830020624039,-0.15377162691861745,DD,-,False,True
A,U56,U56k40d13,U56,10.0,M,0,1,False,3.4297688519658442,0.13307455075645658,1.2387718543113484,-0.1846171847882977,1.214639697443468,1.2693133907665035,1.1142655246398883,1.33285922051424,0.15424410070441996,-0.18461718478829747,DD,-,False,True
A,U56,U56k40d13,U56,10.0,M,0,2,False,3.3639594172053693,0.12633836952246535,1.1475722866161837,-0.20116909582745057,1.1323370655817355,1.1750305666270477,1.03133745607556,1.2354072509553071,0.1492509946647953,-0.20116909582745102,DD,-,False,True
A,U56,U56k40d13,U56,10.0,M,0,3,False,3.292785043541043,0.12857207666870152,1.1634946199821088,-0.1978420890010023,1.1690402757209424,1.1740940286486905,1.0644382823563567,1.23975602261974,0.1498046322161426,-0.1978420890010023,DD,-,False,True
A,U56,U56k40d13,U56,10.0,M,0,4,False,3.281995287713791,0.12662014881130124,1.1558786271548314,-0.19091112692637424,1.1525006943837373,1.1739166734148436,1.0574456909012049,1.2319168590443184,0.14811345634933226,-0.19091112692637457,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,0,0,True,2.806996901139706,0.14225869125815138,1.2931777453278759,-0.19277697064884491,1.1319987343890927,1.4365799052256143,1.0385229668995375,1.4778475724612334,0.17790815152881856,-0.19277697064884514,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,0,1,False,2.831938314158028,0.1495993842158425,1.3411993545822927,-0.19765351966160516,1.201065482449742,1.4682066910677933,1.1028467847714147,1.5145098567035944,0.18506941242309494,-0.19765351966160516,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,0,2,False,2.802500828366617,0.14799910148873052,1.3264152126992679,-0.18578454453250015,1.2487821957493632,1.4035529220817475,1.1562909569015885,1.4523634561105878,0.1772213864122536,-0.18578454453249993,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,0,3,False,2.8347080236825155,0.14875720873492337,1.3362033795772135,-0.1980362326478895,1.2643569301131368,1.408630845316303,1.1653280001589241,1.4628094573898918,0.17787050859878462,-0.1980362326478896,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,0,4,False,2.8901827213361315,0.14442867847401808,1.2930320271516447,-0.19615658158583849,1.3647656389373104,1.256239309330696,1.275527009541878,1.316632813333589,0.16103111129086622,-0.1961565815858386,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,1,0,False,2.802647169518216,0.14229680293622682,1.3243209148575632,-0.16170490229631873,1.3557420263938076,1.3074655731675342,1.2477923185327255,1.3845527385328935,0.15892657058054582,-0.1617049022963185,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,1,1,False,2.8514651532132866,0.1373152001210176,1.2629146633022694,-0.1981463624547395,1.3031498757673412,1.2416926596118327,1.185231327622876,1.3242215326250666,0.1551577370106263,-0.19814636245473993,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,1,2,False,2.8141740223776863,0.13873108788236266,1.2217504985332654,-0.20345663650484413,1.2512260361848335,1.2175093086255921,1.1257384408610893,1.297130222034801,0.1623172284904726,-0.20345663650484425,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,1,3,False,2.8513646044457297,0.13424717683208298,1.195444979953573,-0.20221610380668098,1.2312580256835552,1.182653404366434,1.097442996216967,1.2712713995802967,0.15617047735584655,-0.2022161038066811,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,1,4,False,2.8349373551274635,0.137898204314153,1.228921374020706,-0.19702398742164773,1.244328850280784,1.231376599748827,1.1087072947920313,1.3199389186462824,0.16166886606466768,-0.19702398742164784,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,2,0,False,2.8804019865823283,0.1342420811427869,1.1919920624681408,-0.20213487869609104,1.2015799384809804,1.198602350990575,1.0672484175399526,1.2858222754393978,0.15797259066801184,-0.20213487869609148,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,2,1,False,2.868184413270058,0.1306637127685295,1.1700464611141965,-0.20095165999128917,1.1674807936385319,1.185343191428592,1.038825197339474,1.2681808094689884,0.15424927178431558,-0.20095165999128883,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,2,2,False,2.828329220221009,0.13738273873073448,1.2109362923302183,-0.1991707841174497,1.1673367539641986,1.2588654259185184,1.0677752578757076,1.317687384484666,0.16250234910875583,-0.1991707841174496,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,2,3,False,2.7857751036744096,0.13370233754954453,1.1828700615543737,-0.21253644931712556,1.158057065339187,1.2178468723063132,1.0430393350336558,1.286895103115476,0.1595290211120537,-0.21253644931712568,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,2,4,False,2.834810453344813,0.13125361741253738,1.1614637907607408,-0.20394253574610177,1.1838412490825525,1.1610454588380112,1.092546967540309,1.2180771388007805,0.15113938041484665,-0.20394253574610177,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,3,0,False,2.7839557529310195,0.1270495829604319,1.1260366049374773,-0.20394253574610177,1.1747296561166596,1.1083217790716866,1.0803161339852263,1.1683511126192856,0.1456203653904118,-0.20394253574610177,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,3,1,False,2.8228015726273807,0.12690827637148483,1.1272765357674561,-0.2044251046887402,1.179922570869975,1.1057353046534564,1.104663939298521,1.1538768996970832,0.1428427673666801,-0.20442510468874042,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,3,2,False,2.829886054300604,0.12259941184862266,1.093144080574518,-0.2032307126188453,1.1214264279425823,1.0896882199812357,1.0462096578159676,1.1353820979018128,0.14026132396385949,-0.20323071261884518,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,3,3,False,2.805825404380389,0.1217935600586213,1.0788732203658775,-0.2136303358643039,1.1541366546884364,1.0363423028147851,1.0707545738223743,1.0940406075740918,0.13479509497047237,-0.21363033586430413,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,3,4,False,2.7695236787830892,0.12048771023875271,1.0821998902945078,-0.20239698960127384,1.1465299341697033,1.048066893548804,1.0703746517786696,1.1001618235341448,0.13389759144976754,-0.20239698960127395,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,4,0,False,2.806614510715228,0.1224116135521196,1.0918684494348347,-0.20741326786032754,1.2124932441535359,1.0177914628138292,1.1241489468289827,1.082025614320471,0.13276491440562754,-0.20741326786032765,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,4,1,False,2.8145610155939362,0.1280825119531004,1.1431321815608557,-0.1901393586706982,1.1993648685019307,1.1161211645525024,1.1170449263205586,1.170938327124874,0.14350277480989604,-0.19013935867069798,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,4,2,False,2.7411911539750444,0.1374714531556287,1.214192071711812,-0.20254747152585562,1.282790416707815,1.1810156192838146,1.20336374043805,1.2335707380911671,0.15333425337461293,-0.20254747152585595,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,4,3,False,2.7769303225618316,0.13410648005467118,1.19378268885858,-0.20317409599476177,1.3175412506343573,1.1157981743082266,1.2296500802926673,1.1809533494822066,0.14461303760190014,-0.2031740959947621,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,4,4,False,2.800266320063402,0.12563424982220117,1.13094619877398,-0.2096500877926778,1.2672460204276474,1.0394763827100246,1.1777743548437007,1.109111442531015,0.13364308086557442,-0.20965008779267802,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,6W,5,0,False,2.8412609677843097,0.12602987479220418,1.166742766314522,-0.181548461357798,1.206149126787281,1.1466981574001476,1.1188809124772907,1.2072297810703003,0.14092881567748528,-0.181548461357798,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,5,1,False,2.7899101607886534,0.1343504139264129,1.248218081822166,-0.18107313461936703,1.2118520039529634,1.2886999471687757,1.1237288657311804,1.3423293927193285,0.15572118899619647,-0.18107313461936736,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,5,2,False,2.8161672060487506,0.13619906002460147,1.2623276265809789,-0.14075027415460628,1.2060842138303733,1.3182799335593585,1.1412174751320603,1.354353642860006,0.1562256942380189,-0.14075027415460584,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,5,3,False,2.844309243431607,0.14615194878025584,1.3322207213419337,-0.15690378422524454,1.2429218305879872,1.4167523071845451,1.1696702888797574,1.4540062649913266,0.1717002510173935,-0.15690378422524465,DD,-,False,True
A,U56,U56k40d13,U56,10.0,6W,5,4,False,2.8348064548118295,0.14139288527635108,1.315917257263197,-0.15283530682660573,1.1707139436303053,1.4467931291401352,1.0728201048246675,1.4950765752594353,0.17375402350261937,-0.15283530682660562,DD,-,False,True
A,U56,U56k40d13,U56,10.0,Q,0,0,True,1.8415754609919335,0.1272050606558628,1.0649857190238137,-0.2632519211694485,1.1887854418870127,0.9918679951849684,1.0938804025190554,1.0586884174552267,0.13906320614453516,-0.2632519211694483,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,Q,0,1,False,1.9604764782595923,0.12523081238990108,1.0458071845072305,-0.2644573202535694,1.13263907829615,0.9992512326761589,1.0365248408253886,1.0635821989750545,0.1402467141457755,-0.2644573202535695,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,Q,0,2,False,1.9059734625394065,0.12836239434180063,1.0695761732958078,-0.26255252177987143,1.1505574347716259,1.0266489383577053,1.0602996823685535,1.087023044356848,0.14335482910027486,-0.2625525217798709,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,Q,0,3,False,1.849093019929348,0.13791836349688724,1.1420529572657088,-0.25887349721124076,1.2443014965401158,1.0861498994494412,1.1415020413389727,1.155692204673006,0.15398908777811116,-0.258873497211241,DD,DD,False,False
A,U56,U56k40d13,U56,10.0,Q,0,4,False,1.8613907064624189,0.1359057613063559,1.1409132500540877,-0.2516361630815652,1.2473158530449948,1.080692219335637,1.146106002794904,1.1507785512547204,0.15115082039809447,-0.25163616308156467,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,D,0,0,True,18.675792476576785,0.10276875713442335,1.0213556479274315,-0.14623608719790449,0.9387584541061732,1.0976663848562345,0.813425406028493,1.1789610885034023,0.12565630085723467,-0.14137950680366573,DD,"H1,CAGR",False,False
A,U56,U56k40d14,U56,10.0,2D,0,0,True,12.38908251092396,0.10981673119890734,1.0750192340066786,-0.15412695633571616,1.043522645163134,1.1077896970442442,0.9210665764482281,1.1911969562960645,0.1292455943074593,-0.1541269563357155,DD,-,False,True
A,U56,U56k40d14,U56,10.0,2D,1,0,False,12.564005762860205,0.11066021118453295,1.0877875126927197,-0.1445911295497978,0.9864765189236273,1.1807858963328755,0.8616159970636392,1.259736333685553,0.1356179100523751,-0.12484665082732171,DD,-,False,True
A,U56,U56k40d14,U56,10.0,W,0,0,True,7.696292278013179,0.11287251639037277,1.087912725280858,-0.18062197766252341,1.0237459257165347,1.1491237262167084,0.9187351087835435,1.214394824329837,0.13470475154594408,-0.18062197766252364,DD,-,False,True
A,U56,U56k40d14,U56,10.0,W,0,1,False,7.538529365237014,0.11726928927777869,1.1255232692173738,-0.17398048067870675,1.1015896973575585,1.1519290225218857,1.0067002687881441,1.2160922689616487,0.13406296460731837,-0.17398048067870697,DD,-,False,True
A,U56,U56k40d14,U56,10.0,W,0,2,False,7.5368309908852815,0.11855021393797416,1.1336835270031715,-0.16279424768366157,1.0070423607634076,1.2485460103861512,0.8966321829313189,1.3124212811496745,0.14602219298315777,-0.11705173030654081,DD,-,False,True
A,U56,U56k40d14,U56,10.0,W,0,3,False,7.408693344144455,0.11833213392195296,1.1294163504557677,-0.1498996586867789,1.13554673201921,1.1304698986599542,1.014677191414705,1.2168357890335206,0.13510919888302686,-0.1483402848310983,DD,-,False,True
A,U56,U56k40d14,U56,10.0,W,0,4,False,7.525155110066121,0.11283075192220204,1.095532983568866,-0.13927399105702964,1.0023488771928433,1.1813942856664104,0.8737176440615667,1.2637443189730633,0.1379327084187738,-0.1312573646861841,DD,-,False,True
A,U56,U56k40d14,U56,10.0,2W,0,0,True,5.240477521602739,0.11601741584861291,1.0760104169380993,-0.20657195421383512,0.9691211672087591,1.173097742891693,0.8590475623516979,1.2356321779984365,0.1438785367989579,-0.20657195421383512,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,2W,0,1,False,5.101907044835614,0.11922059723662559,1.0980175110203838,-0.18171647017329773,1.069282146626448,1.1307650989613276,0.9841517602051493,1.1839492196322736,0.1380503021642001,-0.1817164701732975,DD,-,False,True
A,U56,U56k40d14,U56,10.0,2W,0,2,False,5.094446684336023,0.12130557149799182,1.1152913158697524,-0.1766598126632899,1.0561341748720119,1.1735291736795475,0.9414823773645918,1.2437719167230865,0.14609507351252882,-0.17665981266328912,DD,-,False,True
A,U56,U56k40d14,U56,10.0,2W,0,3,False,5.079968303152102,0.11884921764842882,1.1117505560661671,-0.17676881193255523,1.1106046255256425,1.1214146758765886,0.9950204090379775,1.1998829462733993,0.13746033878064146,-0.176768811932555,DD,-,False,True
A,U56,U56k40d14,U56,10.0,2W,0,4,False,5.310305844001499,0.11296211932488442,1.0627110016423102,-0.17980208054766733,1.0602375308869887,1.0727994847384625,0.9380859429508346,1.156328425064752,0.13171049055653916,-0.17980208054766766,DD,-,False,True
A,U56,U56k40d14,U56,10.0,2W,1,0,False,5.282844281545679,0.11259973636249154,1.0847675540763972,-0.1521522373584525,1.045569565751198,1.123893909486831,0.9362776377226548,1.1973855566613034,0.13159528266771958,-0.15215223735845262,DD,-,False,True
A,U56,U56k40d14,U56,10.0,2W,1,1,False,5.278474668746727,0.11248967454234715,1.0813952329196936,-0.1632860543059177,1.0282368272911853,1.1323983477352573,0.9296290223745669,1.1969216010477308,0.13146978631607564,-0.16328605430591725,DD,-,False,True
A,U56,U56k40d14,U56,10.0,2W,1,2,False,5.111676648039261,0.12254691140335483,1.153809745441979,-0.12787079986823624,1.0865119669389558,1.217398565374845,0.9904719864342143,1.278420805643176,0.14325472832220654,-0.12787079986823657,-,-,True,True
A,U56,U56k40d14,U56,10.0,2W,1,3,False,5.0908368674125635,0.12227776066565776,1.1370059084621416,-0.1664748109927564,1.0941932240627965,1.1802397805505,0.9927875581063541,1.2458662642084286,0.14262553517220988,-0.16647481099275674,DD,-,False,True
A,U56,U56k40d14,U56,10.0,2W,1,4,False,5.177980633715644,0.1129934921655602,1.0771075353568786,-0.16287844141974717,0.9278568355640847,1.2121130948787384,0.8065070117937212,1.2827074356476036,0.14283628938120851,-0.14609768219510932,DD,H1,False,False
A,U56,U56k40d14,U56,10.0,M,0,0,True,3.4603246731826065,0.13057748772905864,1.2000785202527855,-0.17413275310359566,1.178876364877514,1.2250147784139098,1.067998940680111,1.300404001836111,0.15024449848394394,-0.17413275310359544,DD,-,False,True
A,U56,U56k40d14,U56,10.0,M,0,1,False,3.461229666397771,0.12787238969329273,1.1754916972091485,-0.17800066930183656,1.1637846718938032,1.193642653267261,1.0455871505995686,1.2735468688532001,0.14814690727502988,-0.1780006693018371,DD,-,False,True
A,U56,U56k40d14,U56,10.0,M,0,2,False,3.483437332901211,0.11847592789097217,1.0700326917414194,-0.20290209012065274,1.08806800431944,1.0662294208135237,0.9701474229094225,1.1458374386867203,0.13716567285293602,-0.20290209012065252,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,M,0,3,False,3.3930387539026374,0.1177093573314345,1.0533101266131706,-0.2059949985185907,1.0538110356179646,1.0642851064896033,0.9420540619016969,1.136908621661251,0.13784928814424813,-0.20599499851859093,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,M,0,4,False,3.4450860326759454,0.118851114592887,1.071799962345912,-0.2029258383354302,1.0452066318859554,1.1058747898884362,0.923915839406567,1.1804506136971162,0.14336250709182563,-0.20292583833543032,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,0,0,True,2.8887287365314376,0.13437469081713438,1.1830592569527831,-0.21071042514901384,1.0769030192127964,1.2808780825178046,0.9584175690908568,1.3464545704288748,0.16695091504004544,-0.21071042514901417,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,0,1,False,2.8583690019763703,0.1362845624665494,1.194629018961581,-0.20313211803700004,1.1625540111366024,1.233578856851794,1.0487335471195744,1.3031049157383148,0.1618701449023272,-0.2031321180369997,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,0,2,False,2.824924798136216,0.13701167824565208,1.2033485475013648,-0.1970591327443597,1.1568524509226707,1.25486206863331,1.0379655047030196,1.325036515005503,0.16522776128576333,-0.19705913274435982,DD,-,False,True
A,U56,U56k40d14,U56,10.0,6W,0,3,False,2.887564671823563,0.143026631462005,1.2587408787639787,-0.20559319435224033,1.2542498915819689,1.2770238690114024,1.1420436897723691,1.3475286199531806,0.166876594690198,-0.20559319435224,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,0,4,False,3.007301686805773,0.1321693088026492,1.1743690581444433,-0.19822126149213204,1.2474186259668525,1.1314012226824202,1.1231642050355128,1.2180074557263032,0.14909692512885164,-0.19822126149213215,DD,-,False,True
A,U56,U56k40d14,U56,10.0,6W,1,0,False,3.012141765515081,0.12580839669565558,1.1575812173118862,-0.1788861132506444,1.2183055477106561,1.1146748664361739,1.093246114440612,1.2082277531312526,0.1396997130343276,-0.1788861132506444,DD,-,False,True
A,U56,U56k40d14,U56,10.0,6W,1,1,False,2.938472067658884,0.12749671532245999,1.1613742210958986,-0.19058063002206949,1.2006667178026482,1.136319736471447,1.0661332517115416,1.234378428996682,0.14437105521050397,-0.19058063002206993,DD,-,False,True
A,U56,U56k40d14,U56,10.0,6W,1,2,False,2.978421921585333,0.13078136354633574,1.1428589508905131,-0.20908817309358207,1.171460900098401,1.1322470072424542,1.03102209595146,1.2274335348675038,0.15228745093124196,-0.2090881730935824,DD,DD,False,False
A,U56,U56k40d14,U56,10.0,6W,1,3,False,2.9422685371991624,0.12627867803395243,1.1064758076268288,-0.20866713384004776,1.0743643202517772,1.144568006120522,0.9267128793331927,1.2377689953262638,0.1542111548024847,-0.20866713384004743,DD,DD,False,False
