book,parent,gross,sleeve,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,c,d,fail4a,fail4b
B136k20d12,B136,1.0,0.0,0.10603572167291553,1.0743800902201075,-0.19222762920279624,1.1059441620769066,1.0471878722588501,1.1587468892331216,0.6963054734877305,0.570138496308351,-,CAGR
B136k20d12,B136,1.0,0.15,0.09788443523754853,1.1563271725146484,-0.16327598404236499,1.1926128427994676,1.1278911500941695,1.2393591691059018,0.6427783670431664,0.48426921983713545,-,CAGR
B136k20d12,B136,1.0,0.3,0.08943038701946504,1.2313233193595374,-0.13362477325789435,1.2686128764576876,1.2058770670028847,1.3145223094481218,0.5872631128014033,0.3963250632115272,-,CAGR
B136k20d13,B136,0.2,0.0,0.01278554753399308,0.7719871440934918,-0.03893301769908575,1.0710421486536341,0.48043327196977015,0.6229654937258757,0.08395893939326035,0.11547357817270668,H2,"H2,OOS,CAGR"
B136k20d13,B136,0.2,0.15,0.018087208213796613,1.0096718472580621,-0.04811499041542744,1.2155602723562398,0.830306467892111,0.9439119835576414,0.11877338957740818,0.1427068959811292,-,"H2,CAGR"
B136k20d13,B136,0.2,0.3,0.023293001090106014,0.9056281145490105,-0.05742442716881835,0.9339873044453004,0.8797163791975093,0.9480456612308341,0.15295830402349483,0.1703182663864548,-,"H1,CAGR"
B136k20d13,B136,0.3,0.0,0.01913831898413143,0.7719863464105954,-0.057932841294550674,1.0715093518310153,0.4800825885459085,0.6225852667346867,0.1256757256117088,0.17182619980034064,H2,"H2,OOS,CAGR"
B136k20d13,B136,0.3,0.15,0.023536940100242987,0.9939342596998044,-0.06412035371282632,1.2530216402841645,0.7662098920895016,0.8935111589599394,0.15456017993168641,0.1901780831413313,-,"H2,CAGR"
B136k20d13,B136,0.3,0.3,0.027821870241217406,0.9733612539570496,-0.0704554042864276,1.0840867865453732,0.8749493101182202,0.9649825659406295,0.18269805897471783,0.2089675580105238,-,CAGR
B136k20d13,B136,0.4,0.0,0.025462379389018075,0.7719682305780385,-0.07662668721082455,1.0719604380629753,0.4797153098293019,0.6221869213089266,0.16720397481977145,0.22727130540313792,H2,"H2,OOS,CAGR"
B136k20d13,B136,0.4,0.15,0.028966042345641707,0.9659607504144687,-0.07990679179859339,1.245849945045922,0.7162440208153974,0.849643724185475,0.1902115014859137,0.23699994797736287,-,"H2,OOS,CAGR"
B136k20d13,B136,0.4,0.3,0.03233678906634574,1.0029245080964713,-0.08336858178740647,1.1740731961037354,0.8532601568651655,0.9580472324850036,0.21234620622821698,0.24726746127366941,-,CAGR
B136k20d13,B136,0.5,0.0,0.03175619796222717,0.7719333869456121,-0.0950181782131394,1.0723958378254554,0.4793321658935196,0.6217713759269607,0.20853363479212045,0.2818196399397209,H2,"H2,OOS,CAGR"
B136k20d13,B136,0.5,0.15,0.03437349811032675,0.9406959819302553,-0.0954766687487899,1.2300611451559842,0.6791987678933578,0.8157105349192788,0.2257206769523426,0.2831795022324177,-,"H2,OOS,CAGR"
B136k20d13,B136,0.5,0.3,0.03683717544264864,1.0103636270708745,-0.09613648613463699,1.2223764502815584,0.825777054418795,0.9404707450771344,0.24189892315408051,0.28513649090134674,-,"H2,CAGR"
B136k20d13,B136,0.6,0.0,0.03801816704248484,0.7718809219391347,-0.11311108791961744,1.0728138980847086,0.47893316283986265,0.6213386678028654,0.2496541484888558,0.33548239579159456,H2,"H2,OOS,CAGR"
B136k20d13,B136,0.6,0.15,0.03975834442174131,0.919986477076173,-0.11083206239394583,1.2143321655846784,0.6513161744939496,0.789591837397169,0.26108138277272747,0.3287229086583274,-,"H2,OOS,CAGR"
B136k20d13,B136,0.6,0.3,0.041322374523210526,1.0064147873619533,-0.10876010519866453,1.2453964320714277,0.7979275108359254,0.9193572409068933,0.2713519095647449,0.32257757687313066,-,"H2,CAGR"
B136k20d13,B136,0.7,0.0,0.044246647205267386,0.7718100469007911,-0.13090926478938114,1.073216702822653,0.4785146737401914,0.6208852573230129,0.2905547502901355,0.38827098731530224,H2,"H2,OOS,CAGR"
B136k20d13,B136,0.7,0.15,0.045119612435983836,0.9032414853469906,-0.12597518749505565,1.2005356425897264,0.6297710973582273,0.7691266088363999,0.29628725683342433,0.37363673613651804,-,"H2,OOS,CAGR"
B136k20d13,B136,0.7,0.3,0.04579187272881158,0.997170825214412,-0.12124029277506998,1.2540752963240904,0.7719409599044019,0.8980564328633771,0.30070179293615723,0.3595932515082859,-,"H2,CAGR"
B136k20d13,B136,0.75,0.0,0.047347809726924206,0.7717675615497439,-0.13969890814194386,1.073411956702534,0.4782982458711758,0.6206508473690547,0.3109191746929376,0.41434067388897355,H2,"H2,OOS,CAGR"
B136k20d13,B136,0.75,0.15,0.0477911034673808,0.8960830702828441,-0.1334678950887912,1.1944324711187388,0.6207595871210687,0.7605006210285143,0.3138301546247281,0.39585976962284275,-,"H2,OOS,CAGR"
B136k20d13,B136,0.75,0.3,0.04802063541123891,0.9916382202901369,-0.1274269681478981,1.255194856787374,0.7598998092214064,0.887822024642505,0.3153374235556803,0.3779426522101535,-,"H2,CAGR"
B136k20d13,B136,0.8,0.0,0.050439965737918424,0.7717202336333002,-0.14841618653642663,1.073602727416247,0.4780771301024064,0.6204115041087859,0.3312244559827166,0.44019572925402917,H2,"H2,OOS,CAGR"
B136k20d13,B136,0.8,0.15,0.05045633032753094,0.8896022779281539,-0.14090841918804786,1.1888247557441354,0.6126846122034869,0.7527396253787465,0.3313319174413534,0.417928029213252,-,"H2,OOS,CAGR"
B136k20d13,B136,0.8,0.3,0.05024535573786326,0.9858376494950418,-0.13357821866747632,1.254914709370725,0.7485259117474542,0.8779841378038575,0.3299465092106669,0.3961869843917069,-,"H2,OOS,CAGR"
B136k20d13,B136,0.9,0.0,0.056596494094963035,0.7716119405976648,-0.16563515951925067,1.0739715723385344,0.4776219607439801,0.6199185370618361,0.3716525713862784,0.49126642811826204,H2,"H2,OOS,CAGR"
B136k20d13,B136,0.9,0.15,0.05576746962741996,0.8783468973879733,-0.1556342427521964,1.178940560604376,0.598816627625294,0.7393443673312727,0.3662086109425882,0.46160415911499664,-,"H2,OOS,CAGR"
B136k20d13,B136,0.9,0.3,0.054682244074889086,0.9740254851969058,-0.14577528836696851,1.251600597128385,0.7277265048936953,0.8596285486350053,0.3590822531428373,0.43236294414669235,-,"H2,OOS,CAGR"
B136k20d13,B136,1.0,0.0,0.06271439251023248,0.771483433067035,-0.18257022230114617,1.0743254672961216,0.47714345524849094,0.6194013187804543,0.41182701529617566,0.5414950621049572,H2,"H2,OOS,CAGR"
B136k20d13,B136,1.0,0.15,0.061052109984257585,0.8689295982175057,-0.17015429572465768,1.170569333104983,0.5873342574075251,0.7281910563086327,0.4009112936595588,0.5046699827032546,-,"H2,OOS,CAGR"
B136k20d13,B136,1.0,0.3,0.059101878002309816,0.9625095849409913,-0.15783299180442067,1.2461930790077265,0.7093308284825102,0.8430598812900022,0.38810469242955165,0.4681255498411552,-,"H2,OOS,CAGR"
B136k20d14,B136,0.2,0.0,0.01878336286038218,1.0090843548741164,-0.03370849119412245,1.05050446672869,0.9689982198398519,1.0787504084184885,0.1233448328906974,0.0999778677078992,-,CAGR
B136k20d14,B136,0.2,0.15,0.023227874469825327,1.2334340073932353,-0.03380509552289812,1.2307940950678549,1.2388124465945327,1.3384386041756666,0.15253063661617447,0.10026439179901689,-,CAGR
B136k20d14,B136,0.2,0.3,0.02756118294499621,1.065256712564049,-0.047615631120437096,0.9750277978267048,1.1511711884054436,1.2177399309073225,0.18098620198573578,0.14122581878767834,-,CAGR
B136k20d14,B136,0.3,0.0,0.02817421440183132,1.0089785184831124,-0.05031849963760626,1.0507866768347192,0.9685280033131062,1.0783592592983575,0.18501179970016599,0.14924240515712411,-,CAGR
B136k20d14,B136,0.3,0.15,0.031276623386169655,1.2249890219202433,-0.0429873381143524,1.246272339444918,1.208454091432309,1.3148251088493745,0.20538440925768714,0.12749851004487667,-,CAGR
B136k20d14,B136,0.3,0.3,0.0342439243870325,1.1710581093970325,-0.05315157804315551,1.1220754632443226,1.2178488024536673,1.3020403149523496,0.22486980432822562,0.1576451881949332,-,CAGR
B136k20d14,B136,0.4,0.0,0.03756154868401329,1.0088530256322468,-0.06676669839904581,1.0510528612695418,0.9680349499976724,1.0779441360673816,0.24665566969998617,0.19802702237224196,-,CAGR
B136k20d14,B136,0.4,0.15,0.0393233243769191,1.1986542411959173,-0.052641066017475646,1.2287822569923472,1.173287944995981,1.282002609902182,0.25822473377267685,0.1561310325042266,-,CAGR
B136k20d14,B136,0.4,0.3,0.040925645486231454,1.219136840593122,-0.06059863531260279,1.2004180488276461,1.2387882022638206,1.333170129845277,0.26874670637866993,0.1797328248740786,-,CAGR
B136k20d14,B136,0.5,0.0,0.04694303243548381,1.008706502406867,-0.08305346449541995,1.051302549476752,0.9675168295333033,1.0775023686593812,0.30826112098116215,0.24633283756864302,-,CAGR
B136k20d14,B136,0.5,0.15,0.047366539290021326,1.17402456413743,-0.06307180999166362,1.2082794825231498,1.144183283691517,1.2538918948111633,0.31104216623856773,0.18706814965790586,-,CAGR
B136k20d14,B136,0.5,0.3,0.047605384287235264,1.235145026635988,-0.06803656448845918,1.2360551295990765,1.2373581846616535,1.3376239235199157,0.31261059125847035,0.20179338803847666,-,CAGR
B136k20d14,B136,0.6,0.0,0.05631638747859924,1.0085403163891176,-0.09917934247480453,1.0515350967962416,0.9669769696532172,1.077037625878863,0.3698131934195223,0.2941614658514109,-,CAGR
B136k20d14,B136,0.6,0.15,0.05540486569914349,1.153685964942874,-0.07586574657954315,1.190300384786262,1.1211338764648555,1.2313299702378817,0.3638274973331021,0.22501438973967203,-,CAGR
B136k20d14,B136,0.6,0.3,0.05428243388689502,1.2352138735465235,-0.07546514393266579,1.2484970382486136,1.2262445249456493,1.3300213502168334,0.3564568169420524,0.22382622031962032,-,CAGR
B136k20d14,B136,0.7,0.0,0.06567927559799136,1.0083548362273778,-0.11514483211726023,1.0517484438488638,0.9664181031897143,1.0765526648248969,0.4312965326407729,0.3415143895457111,-,CAGR
B136k20d14,B136,0.7,0.15,0.0634369809465829,1.1372020189983434,-0.08964740820033079,1.175387792470894,1.1027859784111564,1.2132496417181093,0.4165720415512123,0.2658901778128679,-,CAGR
B136k20d14,B136,0.7,0.3,0.060956049434490955,1.2279463955903682,-0.0828835855071608,1.2491654735937683,1.2115840919813774,1.317548118188973,0.4002804922132776,0.24582898413549123,-,CAGR
B136k20d14,B136,0.75,0.0,0.07035599482802124,1.0082542163698336,-0.12306759515085886,1.0518481760145553,0.9661300260064558,1.076301317923454,0.46200717568123906,0.36501294811045254,-,CAGR
B136k20d14,B136,0.75,0.15,0.06745025159460205,1.1301476320332684,-0.09651930092224992,1.1689536601331771,1.0949877086364401,1.2055416741595366,0.4429260124085368,0.2862719023314278,-,CAGR
B136k20d14,B136,0.75,0.3,0.06429139984964838,1.223012171813028,-0.08666928736465407,1.247124777941883,1.2038800607694378,1.3106273359336837,0.4221827598022848,0.2570572054554655,-,CAGR
B136k20d14,B136,0.8,0.0,0.07502914401489069,1.0081482463418736,-0.13095046846550007,1.0519426186113954,0.9658366355892035,1.0760442152719711,0.4926943752957166,0.3883931955641489,-,CAGR
B136k20d14,B136,0.8,0.15,0.07146141311246823,1.1237571182952446,-0.10336200083765856,1.163109178553647,1.087940952139985,1.1985669352672854,0.46926613322696265,0.3065670422998066,-,CAGR
B136k20d14,B136,0.8,0.3,0.06762561426171398,1.2176542144954472,-0.09056484582767899,1.2441540247734522,1.196195429466739,1.3035809977439259,0.4440775675922899,0.26861125652294854,-,CAGR
B136k20d14,B136,0.9,0.0,0.0843633438484952,1.0079186031144198,-0.14659743005053516,1.0521140906858892,0.9652321864733577,1.0755117391758142,0.5539893269613044,0.4348013793766592,-,CAGR
B136k20d14,B136,0.9,0.15,0.07947672141654039,1.112648986706239,-0.11696001193602057,1.1529362788174773,1.075711834088153,1.1864455840745982,0.5219003111791147,0.34689813118935114,-,CAGR
B136k20d14,B136,0.9,0.3,0.07429016578339209,1.2064350210159405,-0.09834247473143887,1.2366036477352558,1.1813071122099936,1.289653408840475,0.48784172206468573,0.29167935379088034,-,CAGR
B136k20d14,B136,1.0,0.0,0.09367909752383041,1.007664191780031,-0.16208606242459578,1.0522626987972865,0.9646015455163778,1.0749523119005573,0.6151631481176159,0.48073996587560414,-,CAGR
B136k20d14,B136,1.0,0.15,0.08748133231405841,1.1033398177390585,-0.1304420160057439,1.1444198537523105,1.0654618025812632,1.1762735795659305,0.5744642424010304,0.3868851484532737,-,CAGR
B136k20d14,B136,1.0,0.3,0.08094905835624533,1.1952901896157835,-0.10610227353254231,1.2281239950163225,1.167407826631759,1.2764275029766896,0.5315687158804767,0.31469456777684207,-,CAGR
B136k20d15,B136,0.2,0.0,0.014479323558157287,0.9172739243551586,-0.030371692627211955,0.9690009957872341,0.866803947601666,0.9689329160155047,0.09508146959233638,0.09008107334325989,-,CAGR
B136k20d15,B136,0.2,0.15,0.01953398600822709,1.1216811632388606,-0.02902994085896282,1.130536109923617,1.1181091338311415,1.2003093931892308,0.12827395487077162,0.08610149798907608,-,CAGR
B136k20d15,B136,0.2,0.3,0.02449213816296525,0.9596000387920103,-0.046937815806084804,0.874715199323634,1.0398134235294259,1.088471037855515,0.16083268535575498,0.13921544907286543,-,"H1,CAGR"
B136k20d15,B136,0.3,0.0,0.021705219023645084,0.9172329468041415,-0.045382637141010096,0.9695884816633742,0.8661737451033704,0.9683137264085016,0.14253180504617138,0.13460285914875464,-,CAGR
B136k20d15,B136,0.3,0.15,0.02572348156943116,1.126813046326629,-0.03653668964135737,1.1638823764605293,1.0981953306753385,1.1906332034396758,0.1689185562315152,0.10836617700898835,-,CAGR
B136k20d15,B136,0.3,0.3,0.02962823840347295,1.0524349468318432,-0.04970776597424653,1.0097298086817343,1.0934111854035926,1.157984773905332,0.1945599487102576,0.14743099659990022,-,CAGR
B136k20d15,B136,0.4,0.0,0.028920008132925057,0.9171725030418254,-0.06027679948029485,0.9701599345396101,0.8655215651222472,0.9676719368037776,0.18990920831737962,0.17877827428085136,-,CAGR
B136k20d15,B136,0.4,0.15,0.031905048692614235,1.1076066331754006,-0.048815759311615636,1.1545162160816438,1.0690179494112986,1.1659087558410008,0.20951109386596792,0.14478534498655757,-,CAGR
B136k20d15,B136,0.4,0.3,0.03475890153641625,1.1019268158530804,-0.0538684602719014,1.092205283610756,1.114235476816773,1.1898148843047387,0.22825150817462486,0.1597714286194882,-,CAGR
B136k20d15,B136,0.5,0.0,0.036122229316962295,0.9170929866370738,-0.07505424778515424,0.9707147652752006,0.8648488011527885,0.967008836954835,0.2372040817109312,0.2226075208399842,-,CAGR
B136k20d15,B136,0.5,0.15,0.03807774210989612,1.0862170553929373,-0.06103869152383412,1.1371228241079927,1.042849753177096,1.141937817224667,0.2500453604773009,0.1810380117902523,-,CAGR
B136k20d15,B136,0.5,0.3,0.03988367709785612,1.1239337526403206,-0.05803151403471729,1.136842592978899,1.1168901189712173,1.1999159229854648,0.2619044056843346,0.17211885870654747,-,CAGR
B136k20d15,B136,0.6,0.0,0.043310420482539636,0.9169948086695345,-0.0897151645167037,0.9712537835402429,0.8641554998518538,0.9663247086724858,0.2844068240896452,0.26609113999760925,-,CAGR
B136k20d15,B136,0.6,0.15,0.0442407087786727,1.0672965900915505,-0.07321474870092615,1.1201823088800047,1.0211834885560025,1.1214724850368551,0.29051575438501454,0.21715164934954428,-,CAGR
B136k20d15,B136,0.6,0.3,0.045002107925519175,1.1302334470513578,-0.06229361344700979,1.1578480821131982,1.1103826042144256,1.1984725579453674,0.2955156391888684,0.1847600537320428,-,CAGR
B136k20d15,B136,0.7,0.0,0.05048310595752348,0.9168782155641207,-0.10425931942149447,0.9717746819355116,0.8634443884130377,0.9656219851324245,0.33150774514758047,0.30922844883236084,-,CAGR
B136k20d15,B136,0.7,0.15,0.050393096318669395,1.0513789961725293,-0.08546900613436859,1.105465262691597,1.003434397990555,1.1044327160026155,0.33091667825793286,0.25349722534948316,-,CAGR
B136k20d15,B136,0.7,0.3,0.05011378085072904,1.1281160367369198,-0.07005412055363935,1.165199860284772,1.0996845979408274,1.191280095475975,0.32908249553075164,0.20777736852031514,-,CAGR
B136k20d15,B136,0.75,0.0,0.054063105032398084,0.9168119863146218,-0.11148752811360296,0.972027460530648,0.8630809835430859,0.9652623965094684,0.3550165487053623,0.33066699048119963,-,CAGR
B136k20d15,B136,0.75,0.15,0.05346505449920591,1.0444386669817682,-0.09157318843897522,1.0989862419294325,0.995767832878368,1.0970129026314466,0.3510893263211124,0.2716019553239079,-,CAGR
B136k20d15,B136,0.75,0.3,0.05266688333741132,1.1252855380819076,-0.07507274360408334,1.1657818789375873,1.0936373755751727,1.186576599857159,0.34584797048395405,0.22266237860645596,-,CAGR
B136k20d15,B136,0.8,0.0,0.05763860600205306,0.9167403865333817,-0.11868647321893777,0.9722752291584276,0.8627120825395598,0.9648971903817245,0.37849581452590486,0.3520187376487824,-,CAGR
B136k20d15,B136,0.8,0.15,0.05653408026401752,1.038094457547344,-0.09766200241578948,1.093049090503605,0.9887812443692388,1.0902242388950962,0.37124271807059334,0.2896611035298083,-,CAGR
B136k20d15,B136,0.8,0.3,0.05521810053580323,1.1217428110079233,-0.08008158523749909,1.1650160799775386,1.0874022977202293,1.18147868187843,0.3626010653020946,0.2375183774499395,-,CAGR
B136k20d15,B136,0.9,0.0,0.06477535162481107,0.916581798278068,-0.13299652237313464,0.9727575872393444,0.8619574475115243,0.9641495380513679,0.4253607291189775,0.39446169936405756,-,CAGR
B136k20d15,B136,0.9,0.15,0.06266278771771994,1.0269503657789385,-0.109793313330246,1.0826194547906096,0.9765277511446204,1.0782624473261273,0.41148814176452264,0.3256420256880925,-,CAGR
B136k20d15,B136,0.9,0.3,0.060314772263118765,1.1134134779072669,-0.09006984766902326,1.1608493311786103,1.0748603364868226,1.170732714651315,0.3960694131787371,0.26714311426357723,-,CAGR
B136k20d15,B136,1.0,0.0,0.0718917086223223,0.9164023937197854,-0.14719023349350557,0.9732211895928846,0.8611809421938538,0.9633795943883658,0.47209175759204974,0.4365596077072235,-,CAGR
B136k20d15,B136,1.0,0.15,0.06877807840028849,1.0175105008909915,-0.12186257773225273,1.0738190592690138,0.9661349148571071,1.0680681048397929,0.45164546145887846,0.36143892068308064,-,CAGR
B136k20d15,B136,1.0,0.3,0.06540331740759298,1.1043696520047348,-0.1000186381115713,1.1547043216474178,1.0627027804688138,1.1599033605029248,0.4294843961701891,0.29665077893449293,-,CAGR
B136k40d00,B136,0.2,0.0,0.02273596891691243,0.8931885136346769,-0.049123459417826365,1.0364877742936878,0.7560152519052569,0.824479414277578,0.14930043717462393,0.1456979696524105,-,"H2,OOS,CAGR"
B136k40d00,B136,0.2,0.15,0.026611978691452487,1.1161515931665926,-0.04715429880934252,1.2485137268509798,1.006653116251375,1.0721851912582483,0.1747530561479671,0.1398575279169189,-,CAGR
B136k40d00,B136,0.2,0.3,0.030369294426110027,1.068063053041576,-0.06026169361508993,1.0945762963647512,1.0481309559856522,1.096386206310984,0.19942624618607366,0.17873347096454825,-,CAGR
B136k40d00,B136,0.3,0.0,0.034054732530272025,0.8931582424976408,-0.07319725356375939,1.0370257225318744,0.7555302294132858,0.8240234526404159,0.22362743691351625,0.2170997595601403,-,"H2,OOS,CAGR"
