panel,form,gross,family,k,lag,cost,CAGR,Sharpe,MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,pass4a
U56,MADG,0.9,MONTHLY,7,2,10.0,0.11060161535501822,1.2137122971418393,-0.17097529804746225,0.32228704685913123,0.3374563407616601,0.3743123108800681,3.1328308203312116,0.4689896594100379,True,False
U56,MADG,0.9,MONTHLY,7,2,25.0,0.10779262215905017,1.1852617609070577,-0.17147876239363002,0.29269358562261094,0.30992167096250045,0.3467961185278101,3.0824843857144346,0.1880903398132322,True,False
U56,MADG,0.9,MONTHLY,8,1,10.0,0.10894054079730386,1.2191195635625998,-0.1487253038916062,0.2857677416176745,0.3749449729064379,0.41068350906991946,5.357830235916817,0.30288220363860197,True,False
U56,MADG,0.9,MONTHLY,8,1,25.0,0.10603160341601048,1.1891018498162795,-0.1494885335354431,0.2562004789639565,0.3444792099472652,0.3801598139556823,5.281507271533126,0.011988465509263357,True,False
U56,MADG,0.9,MONTHLY,8,2,10.0,0.10625719551989832,1.175495807009419,-0.19189716050136008,0.3003458155160925,0.28145224592502716,0.3197921234778873,1.0406445749414295,0.0345476758980473,True,False
U56,MADG,0.9,MONTHLY,8,2,25.0,0.10335493176624944,1.1460079696896883,-0.19259450211118256,0.27033757525505764,0.25227640541188945,0.29055427726072636,0.9709104139591807,-0.25567869946684085,False,False
U56,MADG,0.9,MONTHLY,9,1,10.0,0.1051360849972014,1.1750922018501957,-0.19068990609954528,0.2849346559035659,0.2941043600933674,0.33698350774429486,1.161370015122909,-0.0775633763716449,False,False
U56,MADG,0.9,MONTHLY,9,1,25.0,0.10226279873217226,1.1455322818840248,-0.19144830063246143,0.2551246408775998,0.2646327279583739,0.3077267321145829,1.0855305618312938,-0.3648920028745589,False,False
U56,MADG,0.9,MONTHLY,9,2,10.0,0.10930410899378185,1.2048713267565827,-0.18472221302351066,0.2845601485293685,0.3522811454287039,0.3911281745470685,1.7581393227263709,0.3392390232864001,True,False
U56,MADG,0.9,MONTHLY,9,2,25.0,0.10641388595968926,1.1755785887455756,-0.18472221302351044,0.2550232244124744,0.323080739756925,0.3621168481719459,1.758139322726393,0.05021671987714138,True,False
U56,MADG,0.9,MONTHLY,10,1,10.0,0.1066798452475064,1.1778742844637824,-0.18472221302351022,0.2705928362974164,0.3152977857538589,0.35798961416048525,1.7581393227264153,0.07681264865885551,True,False
U56,MADG,0.9,MONTHLY,10,1,25.0,0.10373801835624819,1.1479408127234436,-0.18472221302351044,0.23940271944924452,0.2863112675238434,0.3291795358095253,1.758139322726393,-0.21737004046696595,False,False
U56,MADG,0.9,MONTHLY,10,2,10.0,0.10599133778328462,1.1486668606595782,-0.2098767921301744,0.31279228703947326,0.2305328573718325,0.2759029648543967,-0.7573185879400035,0.00796190223667781,False,False
U56,MADG,0.9,MONTHLY,10,2,25.0,0.10304235231294201,1.1194175683638858,-0.21054828631617006,0.28186780291310476,0.20250289531347676,0.24798866814338028,-0.8244680065395693,-0.2869366447975835,False,False
U56,MADG,0.9,MONTHLY,11,1,10.0,0.10436893035294581,1.1317894295150976,-0.21245543739180672,0.2869864562935798,0.22213322114733935,0.2679447627552629,-1.0151831141032353,-0.15427884079720344,False,False
U56,MADG,0.9,MONTHLY,11,1,25.0,0.10146546223595343,1.1029135043122742,-0.2132306379959259,0.2561290561003622,0.19472816371331814,0.24065919334482921,-1.0927031745151528,-0.4446256524964415,False,False
U56,MADG,0.9,MONTHLY,11,2,10.0,0.10733257518357298,1.155736321836293,-0.20837624673254984,0.2783029162121835,0.2749306148696734,0.3158616388130997,-0.6072640481775471,0.14208564226551312,False,False
U56,MADG,0.9,MONTHLY,11,2,25.0,0.10441398986054518,1.1267200288845167,-0.2084767006695798,0.24716565944407565,0.24747089928554888,0.28848494337530717,-0.6173094418805425,-0.1497728900372669,False,False
U56,MADG,0.9,MONTHLY,12,1,10.0,0.10588094919024238,1.1377978732082883,-0.20837624673254995,0.2571815887119111,0.2590422795203212,0.2969741696168757,-0.6072640481775582,-0.003076957067546515,False,False
U56,MADG,0.9,MONTHLY,12,1,25.0,0.10300175270229928,1.1092484165711902,-0.20847670066958035,0.2261269281628311,0.23239378001667432,0.27034761079008907,-0.617309441880598,-0.2909966058618568,False,False
U56,MADG,0.9,MONTHLY,12,2,10.0,0.10310038068782301,1.1017062107842115,-0.21321039974521894,0.26945983226202963,0.18508112758460238,0.22612797278232466,-1.0906793494444567,-0.28113380730948323,False,False
U56,MADG,0.9,MONTHLY,12,2,25.0,0.1002255445503355,1.0733382742811624,-0.21330398868821965,0.23808193988442805,0.15892140551920975,0.2000096206179327,-1.1000382437445277,-0.5686174210582345,False,False
U56,MADG,0.9,MONTHLY,13,1,10.0,0.10286808472643116,1.1059527711492052,-0.21388233518089805,0.2972633422952802,0.16725052038216992,0.2126349858891845,-1.1578728930123683,-0.3043634034486681,False,False
U56,MADG,0.9,MONTHLY,13,1,25.0,0.0999936872988263,1.0773133556026746,-0.2147229898299292,0.26741012929723484,0.13939833983781957,0.1850279046877461,-1.2419383579154841,-0.591803146209155,False,False
U56,MADG,0.9,MONTHLY,13,2,10.0,0.10085191452652698,1.0798048705225514,-0.214119633148517,0.23879645925596127,0.16623256740197978,0.20938782238169584,-1.1816026897742637,-0.5059804234390869,False,False
U56,MADG,0.9,MONTHLY,13,2,25.0,0.09797388548808694,1.0517172746993788,-0.21419619094556008,0.20960126762900644,0.13885464361393085,0.18229647722760767,-1.1892584694785713,-0.7937833272830902,False,False
U56,MADG,0.9,MONTHLY,14,1,10.0,0.09934375836185683,1.0750981797370869,-0.21407809063864403,0.20256821460261354,0.18759077618256537,0.23070616466330285,-1.1774484387869655,-0.6567960399061018,False,False
U56,MADG,0.9,MONTHLY,14,1,25.0,0.09635021988124604,1.0455106964214826,-0.2141368103648551,0.1711449715162665,0.15930645044634995,0.20265337147872797,-1.183320411408073,-0.9561498879671809,False,False
U56,MADG,0.9,MONTHLY,14,2,10.0,0.10045005981151234,1.0801221262555925,-0.2220540973853875,0.22771469651396625,0.17658509317059512,0.21840088183508954,-1.9750491134613135,-0.5461658949405507,False,False
U56,MADG,0.9,MONTHLY,14,2,25.0,0.09744806293169561,1.0504312857489038,-0.2221175965698855,0.1958337283462106,0.14841226686545828,0.19044021207196704,-1.981399031911113,-0.8463655829222233,False,False
U56,MADG,0.9,MONTHLY,15,1,10.0,0.10177126153578198,1.1020237616995718,-0.21552850454243955,0.25603971189484853,0.19055397120907325,0.23322978979738718,-1.3224898291665177,-0.41404572251358684,False,False
U56,MADG,0.9,MONTHLY,15,1,25.0,0.0989132376369668,1.073518035562893,-0.21562792462042224,0.2259117163746034,0.16317082315300568,0.2060251594219431,-1.332431836964787,-0.6998481123951045,False,False
U56,MADG,0.9,MONTHLY,15,2,10.0,0.101104251481966,1.091206786478663,-0.2219383138271812,0.23954534183241627,0.18525665886542375,0.22745961351144395,-1.963470757640684,-0.48074672789518436,False,False
U56,MADG,0.9,MONTHLY,15,2,25.0,0.09823679131140572,1.062887648546393,-0.2220371606448852,0.2097521047627111,0.15796941518255725,0.2003312955886718,-1.9733554394110842,-0.767492744951212,False,False
U56,MADG,0.9,MONTHLY,16,1,10.0,0.10091149830119228,1.1089520002232844,-0.19408777071506655,0.21009934894089288,0.2404095133746843,0.2798355244308439,0.8215835535707816,-0.5000220459725563,False,False
U56,MADG,0.9,MONTHLY,16,1,25.0,0.09799582258163908,1.0795621119978036,-0.1942384573078495,0.1790215569556568,0.21229543487433922,0.2517746613310745,0.8065148942924871,-0.7915896179278764,False,False
U56,MADG,0.9,MONTHLY,16,2,10.0,0.10429346167824782,1.1336503939448914,-0.19517526607870017,0.21776324350713305,0.281118058504387,0.31662923787395236,0.7128340172074199,-0.16182570826700216,False,False
U56,MADG,0.9,MONTHLY,16,2,25.0,0.1013592848108229,1.1043501000695053,-0.19532966099557625,0.18667512882835902,0.25314495285740246,0.28870048842494866,0.6973945255198122,-0.4552433950094942,False,False
U56,MADG,0.9,MONTHLY,17,1,10.0,0.10502047037377427,1.1485764890859207,-0.1785329302540728,0.21647987246262868,0.30706247948236054,0.34379293788064746,2.3770675996701573,-0.08912483871435783,False,False
U56,MADG,0.9,MONTHLY,17,1,25.0,0.10210547347160026,1.1192563763169054,-0.17876540198532553,0.18621521531976315,0.2784369751782788,0.31531499379404293,2.3538204265448837,-0.38062452893175835,False,False
U56,MADG,0.9,MONTHLY,17,2,10.0,0.10531933575545915,1.1442583071288701,-0.18476871438338482,0.23142314917482687,0.28654710800060135,0.3259226737532921,1.7534891867389546,-0.059238300545869094,False,False
U56,MADG,0.9,MONTHLY,17,2,25.0,0.10239303382517417,1.1150450128693703,-0.1850028141624649,0.2011293316360847,0.25812593922541505,0.29759654272736547,1.730079208830948,-0.3518684935743671,False,False
U56,MADG,0.9,MONTHLY,18,1,10.0,0.10485495445715265,1.193649437337677,-0.1474273576441859,0.23302662395655283,0.3739564647515702,0.4197863585246304,5.487624860658846,-0.10567643037651953,False,False
U56,MADG,0.9,MONTHLY,18,1,25.0,0.10190267873197634,1.1626511903078351,-0.14788031431709947,0.20186244687204247,0.34305639356769946,0.3893191657506805,5.44232919336749,-0.40090400289415073,False,False
U56,MADG,0.9,MONTHLY,18,2,10.0,0.10875807129666182,1.2278862238916946,-0.15044302475117488,0.2635000548771296,0.41155213346046693,0.4538116505912253,5.186058149959949,0.28463525357439734,True,False
U56,MADG,0.9,MONTHLY,18,2,25.0,0.10578926368432984,1.1971232672746834,-0.15088613666123396,0.2325753806103188,0.38088255066611965,0.4236966443184218,5.141746958954041,-0.012245507658800725,False,False
U56,MADG,0.9,MONTHLY,19,1,10.0,0.10356878453778706,1.172792842753102,-0.14038686582472804,0.18862551859405396,0.3738668300307638,0.41955194235044324,6.1916740426046335,-0.23429342231307826,False,False
U56,MADG,0.9,MONTHLY,19,1,25.0,0.10052345775890359,1.1411276043423828,-0.14091299306616878,0.15764924886547882,0.341530112581485,0.3878393842228858,6.139061318460559,-0.5388261002014255,False,False
U56,MADG,0.9,MONTHLY,19,2,10.0,0.1042630993944591,1.172982121587167,-0.1237320857567118,0.21678233528301183,0.3481544220039473,0.39574089357555575,7.857152049406258,-0.16486193664587423,False,False
U56,MADG,0.9,MONTHLY,19,2,25.0,0.1012083704995812,1.141371332748135,-0.12427987138214258,0.18564615984975008,0.31606597174159823,0.36412477013373246,7.802373486863178,-0.4703348261336643,False,False
U56,MADG,0.9,MONTHLY,20,1,10.0,0.10335943833036976,1.132629878175242,-0.16924002840920316,0.24872483021299274,0.24550561829496076,0.3001830020159084,3.3063577841571212,-0.25522804305480873,False,False
U56,MADG,0.9,MONTHLY,20,1,25.0,0.10036515323432549,1.1025528101816944,-0.16950765875503881,0.2190320676282298,0.21498593436643498,0.27020416393287516,3.2795947495735556,-0.5546565526592356,False,False
U56,MADG,0.9,MONTHLY,20,2,10.0,0.10438650366459634,1.1369063637834187,-0.17374261702460592,0.2516039264478551,0.2507450042210312,0.30465980518441604,2.8560989226168454,-0.15252150963215028,False,False
U56,MADG,0.9,MONTHLY,20,2,25.0,0.1013792593816476,1.1067531678233338,-0.17400161121970614,0.22161591865624897,0.22029466083230675,0.2745123899892601,2.830199503106823,-0.4532459379270243,False,False
U56,MADG,0.9,WEEKLY,0,1,10.0,0.09818865800095877,1.1670913271574206,-0.1431836678420758,0.22874661026696508,0.32758937370078367,0.3812215829623369,5.911993840869856,-0.7723060759959072,False,False
U56,MADG,0.9,WEEKLY,0,1,25.0,0.09202055290659361,1.0993359264745945,-0.14397760993220743,0.16032143155508094,0.2602770569440348,0.31449151517764196,5.832599631856694,-1.3891165854324234,False,False
U56,MADG,0.9,WEEKLY,0,2,10.0,0.09736224533439564,1.1365009097821122,-0.14364354958279557,0.1878071659170799,0.30677510596418756,0.3593673956389791,5.86600566679788,-0.8549473426522208,False,False
U56,MADG,0.9,WEEKLY,0,2,25.0,0.091161980829775,1.0697834199537568,-0.14482905089327436,0.1200832585340239,0.240769297222032,0.29385710364254813,5.747455535750001,-1.4749737931142843,False,False
U56,MADG,0.9,WEEKLY,1,1,10.0,0.09454419233612943,1.1218172132606883,-0.130430609316169,0.15863614096233936,0.3041395684636675,0.35841225105532426,7.187299693460536,-1.1367526424788417,False,False
U56,MADG,0.9,WEEKLY,1,1,25.0,0.08839865722868434,1.0544595668290966,-0.13139796072396315,0.09119528215879114,0.23673220631938163,0.29139976396401424,7.090564552681123,-1.7513061532233505,False,False
U56,MADG,0.9,WEEKLY,1,2,10.0,0.10082768890549376,1.181348368928608,-0.11807615295672536,0.23606982943003096,0.34718944685445197,0.3991436884113231,8.4227453294049,-0.5084029855424083,False,False
U56,MADG,0.9,WEEKLY,1,2,25.0,0.09463110005621744,1.1144060656337784,-0.11886861237676849,0.16933859011526975,0.2799460218810371,0.33243831009032165,8.343499387400588,-1.1280618704700403,False,False
U56,MADG,0.9,WEEKLY,2,1,10.0,0.09870463691481923,1.1581185112564618,-0.13279988660682573,0.2403670992397584,0.29989841604556566,0.3523519529742729,6.950371964394863,-0.7207081846098612,False,False
U56,MADG,0.9,WEEKLY,2,1,25.0,0.09248740238177922,1.0906840989600308,-0.13342839284163588,0.17235901423460942,0.23282296738138963,0.2859530631652456,6.88752134091385,-1.342431637913863,False,False
U56,MADG,0.9,WEEKLY,2,2,10.0,0.10163550510583708,1.1779403951926029,-0.1294572744379795,0.23780108700950398,0.34071468860984366,0.3841623123931175,7.284633181279487,-0.42762136550807683,False,False
U56,MADG,0.9,WEEKLY,2,2,25.0,0.09535822425342144,1.110436451072645,-0.13011587207044073,0.16970137494195692,0.27357500659472966,0.3176242147818753,7.218773418033364,-1.0553494507496404,False,False
U56,MADG,0.9,WEEKLY,3,1,10.0,0.10201726774858155,1.1966950558233853,-0.12117531831649508,0.25059450093859437,0.3639771176611294,0.4146106581700735,8.112828793427928,-0.3894451012336292,False,False
U56,MADG,0.9,WEEKLY,3,1,25.0,0.09587815181259152,1.1298167108428205,-0.12226809446361653,0.18287328449097906,0.2977310333485549,0.3488061526944004,8.003551178715785,-1.003356694832633,False,False
U56,MADG,0.9,WEEKLY,3,2,10.0,0.09997924971863958,1.154423491607896,-0.156058777749846,0.24877067247771656,0.2865978589684294,0.3377978808038322,4.624482850092837,-0.593246904227826,False,False
U56,MADG,0.9,WEEKLY,3,2,25.0,0.09382028445841328,1.0889495503887099,-0.15695781412863807,0.18157039360362748,0.22245772599352376,0.2740435372716936,4.53457921221363,-1.2091434302504562,False,False
U56,MADG,0.9,WEEKLY,4,1,10.0,0.10102445943140825,1.197793780777799,-0.14294659520914754,0.24975558185942925,0.36614485048705403,0.4205742458720829,5.935701104162683,-0.4887259329509591,False,False
U56,MADG,0.9,WEEKLY,4,1,25.0,0.09488981286910159,1.1306047955585288,-0.14402678269585356,0.181534496261748,0.29979239883230646,0.3548386376946038,5.827682355492081,-1.102190589181626,False,False
U56,MADG,0.9,WEEKLY,4,2,10.0,0.10118449409968733,1.1904751561764046,-0.14082902105700323,0.2354438168578734,0.36585154453009416,0.4154150475432161,6.147458519377114,-0.4727224661230517,False,False
U56,MADG,0.9,WEEKLY,4,2,25.0,0.09501565082901786,1.123575045191283,-0.14148308360831396,0.16711428606005096,0.3001005750779834,0.3502163725030971,6.082052264246041,-1.0896067931899984,False,False
U56,MADG,1.0,MONTHLY,0,1,10.0,0.11904445564152599,1.2080874305061498,-0.15485507475434035,0.29637457911946385,0.34137615880872285,0.3926668945504399,4.7448531496434025,1.3132736880608147,True,False
U56,MADG,1.0,MONTHLY,0,1,25.0,0.11572885210445971,1.1776411966645342,-0.1554302161267973,0.2674710140206378,0.3094489021724268,0.36112154482705616,4.687339012397707,0.9817133343541867,True,False
U56,MADG,1.0,MONTHLY,0,2,10.0,0.11676287746208147,1.1818646960918713,-0.1364288112408284,0.22464001184531512,0.35771065577515493,0.4076138601335102,6.587479500994597,1.0851158701163626,True,False
U56,MADG,1.0,MONTHLY,0,2,25.0,0.11343388839743906,1.1511133600653844,-0.1370274537629801,0.19536087002347657,0.32554354378874784,0.3757239417847187,6.527615248779428,0.752216963652122,True,False
U56,MADG,1.0,MONTHLY,1,1,10.0,0.11369407319526514,1.1238369379939999,-0.18665577748111395,0.24182436216184855,0.23826562956890818,0.2885514490790697,1.5647828769660421,0.77823544343473,True,False
U56,MADG,1.0,MONTHLY,1,1,25.0,0.1102927244054277,1.0932484936407214,-0.18694003189323505,0.2110675491642513,0.2076650967073136,0.25814846669909297,1.5363574357539322,0.43810056445098555,True,False
U56,MADG,1.0,MONTHLY,1,2,10.0,0.11396891900715289,1.1208279508629488,-0.19034939626202496,0.2332875240291541,0.24061926110580611,0.28941771357978463,1.195420998874941,0.8057200246235047,True,False
U56,MADG,1.0,MONTHLY,1,2,25.0,0.11055921476902619,1.090335920354349,-0.1906355089266657,0.2028629619083211,0.20995721938047474,0.2589438142891267,1.1668097324108673,0.46474960081083483,True,False
U56,MADG,1.0,MONTHLY,2,1,10.0,0.11795713323541812,1.1876805217176638,-0.168588105332526,0.2592981521237052,0.341846968700915,0.3889869264103414,3.3715500918248376,1.2045414474500276,True,False
U56,MADG,1.0,MONTHLY,2,1,25.0,0.11464707362979332,1.1573016663100721,-0.16900407907195036,0.22764943783079827,0.312478689005555,0.35971476300031435,3.3299527178824007,0.8735354868875472,True,False
U56,MADG,1.0,MONTHLY,2,2,10.0,0.11767634259570214,1.1814120855604706,-0.15764736687880332,0.24239384237588357,0.3455164086048349,0.3899921403957085,4.465623937197105,1.1764623834784298,True,False
U56,MADG,1.0,MONTHLY,2,2,25.0,0.11436297656265038,1.1508474118485583,-0.15807184837167398,0.21029917809702536,0.31614555590926596,0.3607529370991627,4.423175787910038,0.8451257801732531,True,False
U56,MADG,1.0,MONTHLY,3,1,10.0,0.11869157294302402,1.1778772141241858,-0.18883218155463,0.29292628887043226,0.2971332812886497,0.3441978032841515,1.3471424696144374,1.277985418210617,True,False
U56,MADG,1.0,MONTHLY,3,1,25.0,0.1154424288899818,1.1483808718532251,-0.18911556882571812,0.26211761200850736,0.2685797565227964,0.31579080467489695,1.3188037425056254,0.9530710129063952,True,False
U56,MADG,1.0,MONTHLY,3,2,10.0,0.1191406487252078,1.1658343863340295,-0.19689718442094273,0.2748906954991448,0.2905169753258764,0.33466935138442544,0.5406421829831642,1.3228929964289953,True,False
U56,MADG,1.0,MONTHLY,3,2,25.0,0.11588061555269724,1.1368346453761866,-0.19718326249309326,0.2443602647156511,0.26261796700122175,0.3068585583298118,0.5120343757681112,0.9968896791779397,True,False
U56,MADG,1.0,MONTHLY,4,1,10.0,0.1193128927940208,1.2051851251714167,-0.17358406486094702,0.2624529758496055,0.3722350368265138,0.40482594524786886,2.871954138982735,1.3401174033102952,True,False
U56,MADG,1.0,MONTHLY,4,1,25.0,0.11601945703963357,1.1748828437402583,-0.1740024540350149,0.23014419031794597,0.34353614268432875,0.3759534694104245,2.830115221575946,1.010773827871572,True,False
U56,MADG,1.0,MONTHLY,4,2,10.0,0.11856655649297143,1.194151045023992,-0.17977035075883718,0.2595553348198276,0.35402003699281004,0.39243669929251546,2.2533255491937187,1.2654837732053585,True,False
