panel,ladder,X,fam,th,frac,bracketed,x_dev,k_lo,k_hi,a,k_near,blend,dSh_NEAR,dSh_STAT,dSh_BLEND,dSh_BLENDC,dCG_NEAR,dCG_STAT,dCG_BLEND,dCG_BLENDC,dDD_NEAR,dDD_STAT,dDD_BLEND,t_NEAR,t_BLEND,t_BLENDC,t_STAT
SMALL,L_G,X_EXP,VOLTGT,0.1,0.25,True,0.40444302101743107,0.4,0.5,0.0428651046928561,0.4,96%0.4+4%0.5,-0.06123234795661664,-0.061256293954089436,-0.06126212258085989,-0.06102527100463545,-0.9996254069067234,-1.0429320040265608,-1.0439729455613334,-1.0415911525715416,2.856947882914851,3.0602803853482516,3.0642310950897755,-0.8597053594263437,-0.8601563879296891,-0.856842061028351,
SMALL,L_G,X_EXP,VOLTGT,0.1,0.0,True,0.4031272281036775,0.4,0.5,0.029706594208816568,0.4,97%0.4+3%0.5,-0.08121718940129169,-0.08123378457899971,-0.08123789323502512,-0.08107094834793477,-1.1986548918272,-1.2286674513770217,-1.2293986532422085,-1.2277255385226393,3.4256862583387226,3.5666007896931475,3.5693764130794503,-1.0895242471469404,-1.0898484909802466,-1.0876105487426713,
SMALL,L_G,X_EXP,VOLTGT,0.15,0.75,True,0.6311545409381751,0.6,0.7,0.31027046380209694,0.6,69%0.6+31%0.7,-0.005695048711616524,-0.005858432441294914,-0.005877053911644059,-0.005085203875445421,-0.07087774214442621,-0.35390506558245494,-0.35974957727447077,-0.3470387658528251,-0.2906492232526592,1.0745298220039057,1.095161631888708,-0.21764703183797957,-0.22475317873913092,-0.19447732858207237,
SMALL,L_G,X_EXP,VOLTGT,0.15,0.5,True,0.5728978707898129,0.5,0.6,0.7275770107504762,0.6,27%0.5+73%0.6,-0.032884572418734104,-0.03273667241549372,-0.03275605385335578,-0.03194831939164289,-1.2063891705816676,-0.9442627514761721,-0.9495171436622707,-0.9378135552693401,4.094856820690773,2.8493167770734185,2.868417951155222,-0.6109157895185497,-0.6084639594515431,-0.5934929987542736,
SMALL,L_G,X_EXP,VOLTGT,0.15,0.25,True,0.5650979897043485,0.5,0.6,0.6495652130452265,0.6,35%0.5+65%0.6,-0.06653968398847149,-0.06634943093285045,-0.06637200620100164,-0.06543155176503629,-1.7703190315080164,-1.4331293688899502,-1.439158552748654,-1.425727700741497,5.779077089445506,4.176860767573726,4.198801124991691,-1.0755702810262702,-1.072607708945726,-1.0574310063401215,
SMALL,L_G,X_EXP,VOLTGT,0.15,0.0,True,0.5647557316697579,0.5,0.6,0.6461420628375599,0.6,35%0.5+65%0.6,-0.07470919047309477,-0.07451707896959381,-0.07453976880294533,-0.0735945589339454,-1.8779503338578474,-1.5374669033075383,-1.5435226709845873,-1.530032533082526,5.7790770894455274,4.161209846663177,4.183247939513235,-1.167948299750439,-1.164859380112743,-1.150075889425999,
SMALL,L_G,X_EXP,VOLTGT,0.2,0.75,True,0.6834668286165586,0.6,0.7,0.8335306196845012,0.7,17%0.6+83%0.7,-0.007983001021566682,-0.00789534076573728,-0.007906455177243532,-0.007432398235345916,-0.5982299242182743,-0.44637730322520663,-0.4501873141848467,-0.44190673051940355,2.905961602305074,2.173502228316704,2.186858792730073,-0.3117775641856898,-0.3088666008147238,-0.29038230678397325,
SMALL,L_G,X_EXP,VOLTGT,0.2,0.5,True,0.6642168504599995,0.6,0.7,0.6409803218871389,0.7,36%0.6+64%0.7,-0.0427448722283994,-0.04255581790038121,-0.042574806148244826,-0.04176577292149031,-1.4593480021648064,-1.1318518643994067,-1.1381581842643262,-1.1244489555774617,4.680719907714437,3.1010460470821286,3.1232105399201515,-1.1041602602439822,-1.0997519502174828,-1.0789517661377444,
SMALL,L_G,X_EXP,VOLTGT,0.2,0.25,True,0.6617434884675285,0.6,0.7,0.6162402113094714,0.7,38%0.6+62%0.7,-0.06245580763562403,-0.062253725539866356,-0.06227331470041414,-0.06143879587311202,-1.811522983645708,-1.461459028136547,-1.4679380886340132,-1.453852902580688,5.694353901661109,4.005824431235705,4.028603540165188,-1.4374365380341936,-1.4326606157977966,-1.4134320846532678,
SMALL,L_G,X_EXP,VOLTGT,0.2,0.0,True,0.6615946366591627,0.6,0.7,0.6147513026055029,0.7,39%0.6+61%0.7,-0.06503248284242358,-0.06482961670987997,-0.06484923894791461,-0.06401331809351096,-1.852706471510035,-1.5012843401688458,-1.5077727237747363,-1.4936672431727915,5.694353901661109,3.9992732857027145,4.022085624509342,-1.4640445646339273,-1.459196377277083,-1.440334448313149,
SMALL,L_G,X_CAGR,STOP,0.05,0.75,True,0.062296107187979066,0.5,0.6,0.7595139074701069,0.6,24%0.5+76%0.6,-0.02778618789720322,-0.027658359586505643,-0.027673384872097806,-0.026933175759290773,-0.22655291825117718,0.0,0.0,0.01078832808618646,-0.9585936736093648,-2.0350999359050546,-2.040514870166299,-0.7998716532262612,-0.7973157160653395,-0.7761163758971752,
SMALL,L_G,X_CAGR,STOP,0.05,0.5,True,0.03960633124016777,0.3,0.4,0.49912127595946076,0.4,50%0.3+50%0.4,-0.11114338427558224,-0.11085918457676303,-0.11089761874905824,-0.10923068264229285,-0.5230271965306788,0.0,2.220446049250313e-14,0.014424946881819167,-3.3302524996205674,-5.762979734654983,-5.767587701770949,-1.386160283797022,-1.383595970548843,-1.363038838131515,
SMALL,L_G,X_CAGR,STOP,0.05,0.25,True,0.028237130098998975,0.2,0.3,0.446454553653325,0.2,55%0.2+45%0.3,-0.10728465496466899,-0.10754987576636921,-0.10760681615239143,-0.10525040211492032,0.4972507646690216,0.0,0.0,0.014093644125323657,-5.388404717260354,-3.0922558548906935,-3.0956637666638365,-0.726142900085876,-0.7280523539170309,-0.7121823630854311,
SMALL,L_G,X_CAGR,STOP,0.05,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_G,X_CAGR,STOP,0.075,0.75,True,0.06443867022676186,0.5,0.6,0.9868621502651607,0.6,1%0.5+99%0.6,-0.023446207718343992,-0.023439269580205202,-0.02344028636856449,-0.023389740816396165,-0.01229661437289753,0.0,0.0,0.0007674499410414981,-1.7791538767272463,-1.8375834148662507,-1.837972500050633,-0.664222245213853,-0.6640897236366899,-0.6626622915741022,
SMALL,L_G,X_CAGR,STOP,0.075,0.5,True,0.04460449476218131,0.3,0.4,0.9775159643658311,0.4,2%0.3+98%0.4,-0.08978698530404111,-0.08977437312056097,-0.08977730157449276,-0.08964838660199664,-0.02321084432932441,0.0,0.0,0.001274554609786982,-4.635900283932037,-4.743859589915811,-4.744280278206137,-1.0754736077775569,-1.0753711543061797,-1.0738375305992893,
SMALL,L_G,X_CAGR,STOP,0.075,0.25,True,0.04788238719342197,0.4,0.5,0.2962221840717184,0.4,70%0.4+30%0.5,0.01655559807546736,0.016387184160432167,0.016362292123770605,0.01749474432890541,0.30457839879474147,0.0,2.220446049250313e-14,0.012133377133882739,2.4776891512352406,3.907741201797388,3.902900752559657,0.11484769921970374,0.11348234565727221,0.12134322292179749,
SMALL,L_G,X_CAGR,STOP,0.075,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_G,X_CAGR,STOP,0.1,0.75,True,0.06306565326448266,0.5,0.6,0.8408335839334209,0.6,16%0.5+84%0.6,-0.04246407010002662,-0.04237966200908283,-0.0423904828966829,-0.041855677322850005,-0.14959831060081807,0.0,0.0,0.007910909429997837,-2.4590904236935773,-3.1699332565018,-3.173918266269138,-1.3411776367377344,-1.3396172718013102,-1.3227964327163315,
SMALL,L_G,X_CAGR,STOP,0.1,0.5,True,0.039937064907198616,0.3,0.4,0.5304458189759154,0.4,47%0.3+53%0.4,-0.14062132023803814,-0.14035509176694533,-0.14039300638088908,-0.13874699044771827,-0.48995382982759406,0.0,0.0,0.014376239266500335,-6.66247581783762,-8.941370746509063,-8.945973162743726,-1.6351509430558102,-1.6336262430623745,-1.6146680478593831,
SMALL,L_G,X_CAGR,STOP,0.1,0.25,True,0.03600670115815663,0.3,0.4,0.1610855725756059,0.3,84%0.3+16%0.4,-0.10814257878577005,-0.10823684819767931,-0.10826009432900785,-0.10726259071280875,0.17348880535177358,0.0,2.220446049250313e-14,0.007769754520148275,-4.787287083283975,-3.980348276750828,-3.982771870759827,-0.7598605464966969,-0.7605998665783257,-0.7536204635391408,
SMALL,L_G,X_CAGR,STOP,0.1,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_G,X_CAGR,MAGATE,0.0,0.75,True,0.07378987904018852,0.7,0.75,0.02396167639360567,0.7,98%0.7+2%0.75,0.006264889978140786,0.006258641443988022,0.006258287791851891,0.006297236599867806,0.010628758671060723,0.0,2.220446049250313e-14,0.0006992452241005864,0.6077091948001101,0.6596782252286271,0.6594410974823828,0.22414667758455947,0.22389967645739983,0.2252949868919929,
SMALL,L_G,X_CAGR,MAGATE,0.0,0.5,True,0.0686914444165827,0.6,0.7,0.44532709531799997,0.6,55%0.6+45%0.7,0.0019835833264129077,0.0017451810996490513,0.0017280556197487584,0.0026228569705009086,0.4129808046091865,0.0,0.0,0.014689238556719886,-1.2300844546683676,0.7619237150626512,0.7531437442752864,0.03333233968921707,0.029016511021425193,0.04404541315690059,
SMALL,L_G,X_CAGR,MAGATE,0.0,0.25,True,0.06289870738906433,0.5,0.6,0.8231602848358022,0.6,18%0.5+82%0.6,-0.01754736130800094,-0.01745353360357471,-0.017465347344365778,-0.016881880967437146,-0.16629289814265036,0.0,0.0,0.008603120576133882,1.1653886206114739,0.37521850226681086,0.37088818551463953,-0.18821798286426963,-0.18736277058950693,-0.18110991053560369,
SMALL,L_G,X_CAGR,MAGATE,0.0,0.0,True,0.056431091716789616,0.5,0.6,0.1514890694762916,0.5,85%0.5+15%0.6,-0.05359976251703952,-0.0536839172476829,-0.05369602932733292,-0.05311354569001475,0.14914927458444804,0.0,2.220446049250313e-14,0.007548366069443091,-1.5102613885627059,-0.8015522298088718,-0.8052384703071791,-0.42350161428016275,-0.42422768304529224,-0.4196354413639989,
SMALL,L_G,X_CAGR,MAGATE,0.03,0.75,True,0.07568653472570253,0.7,0.75,0.45462661532994497,0.7,55%0.7+45%0.75,0.007918941519253209,0.007801190615032816,0.007797592291361566,0.008198177421564146,0.2002943272224611,0.0,2.220446049250313e-14,0.007426704771940074,-0.6917500468375359,0.28758369365141645,0.28504730020655344,0.3703622041465909,0.3648033669063185,0.3835122282790095,
SMALL,L_G,X_CAGR,MAGATE,0.03,0.5,True,0.07272217031540196,0.6,0.7,0.8916948646622576,0.7,11%0.6+89%0.7,0.007873191154201153,0.007928691297940826,0.007922555113702212,0.008249711126121495,-0.09614211380759574,0.0,2.220446049250313e-14,0.005766316107935765,0.5815205522792466,0.11778017010536934,0.11427628235952669,0.17675462922663926,0.1778463461753161,0.1851840417617673,
SMALL,L_G,X_CAGR,MAGATE,0.03,0.25,True,0.06924958518204782,0.6,0.7,0.5064205099782533,0.7,49%0.6+51%0.7,-0.0017270551553376645,-0.001471092418862785,-0.001488212051854565,-0.0005912477957574769,-0.4434006271430091,0.0,2.220446049250313e-14,0.014872741488702879,1.7080633176756344,-0.43067451680696145,-0.4395844286671613,-0.02510128263703124,-0.021621298694039073,-0.008589308737824784,
SMALL,L_G,X_CAGR,MAGATE,0.03,0.0,True,0.06527743450078138,0.6,0.7,0.0763632825337685,0.6,92%0.6+8%0.7,-0.021517132067896183,-0.021558453084822404,-0.02156372748631985,-0.021292679241198487,0.07157981302905458,0.0,0.0,0.004180455163704799,-5.128656169084389,-4.7833917627238325,-4.785856021488588,-0.23047644950986,-0.23099279651912855,-0.22808570169790027,
SMALL,L_G,X_CAGR,MAGATE,0.06,0.75,True,0.07248175014986313,0.6,0.7,0.8647251846871609,0.7,14%0.6+86%0.7,-0.014558224770568506,-0.014488845845494758,-0.014496316609961923,-0.014098494060022448,-0.12018413036147813,0.0,2.220446049250313e-14,0.006982684488709978,-0.9850545198826,-1.564761292885375,-1.569000122184805,-0.7962701617232701,-0.7929021188599746,-0.7711364475042068,
SMALL,L_G,X_CAGR,MAGATE,0.06,0.5,True,0.06649892653431033,0.6,0.7,0.2074592892161874,0.6,79%0.6+21%0.7,-0.036310572353917936,-0.03642240667739921,-0.03643437114271192,-0.035815890797388394,0.1937290163819494,0.0,0.0,0.009756762187507206,-4.370997104098951,-3.436547417721897,-3.4423273573016,-0.9695292858342512,-0.9729270331328984,-0.9563948668905091,
SMALL,L_G,X_CAGR,MAGATE,0.06,0.25,True,0.060192549418691677,0.5,0.6,0.5390977070511607,0.6,46%0.5+54%0.6,-0.06609434729829167,-0.06584782961551339,-0.06586927000382681,-0.06482221435324398,-0.43690869517991615,0.0,2.220446049250313e-14,0.014645123505774293,-3.4763409250716415,-5.552389867823115,-5.559668658176909,-1.1584707512592238,-1.1542706082932197,-1.1358843542225427,
SMALL,L_G,X_CAGR,MAGATE,0.06,0.0,True,0.05356819054013884,0.4,0.5,0.861226851956925,0.5,14%0.4+86%0.5,-0.10244910257954043,-0.10237327177083622,-0.1023856345051708,-0.10181193376405029,-0.1371408430806298,0.0,0.0,0.006995359115524735,-9.171998088117606,-9.81589977201687,-9.818778575441488,-1.3357844915012005,-1.3348577241876893,-1.3273523683224773,
SMALL,L_G,X_CAGR,VOLTGT,0.1,0.75,True,0.061438790360503814,0.5,0.6,0.6693549642719263,0.6,33%0.5+67%0.6,-0.0011479679593084935,-0.0009717671259196203,-0.0009903292230204475,-7.914523295471376e-05,-0.31228460099870237,0.0,2.220446049250313e-14,0.013060925498953324,1.259514909960735,-0.22436060657928247,-0.23088997563960323,-0.11140677933195826,-0.09600991041186789,-0.007673967757600038,
SMALL,L_G,X_CAGR,VOLTGT,0.1,0.5,True,0.04538254856993418,0.4,0.5,0.05278226175267209,0.4,95%0.4+5%0.5,-0.011054338115088935,-0.011084525678155654,-0.011090909098307788,-0.010802989342633684,0.05459453644596213,0.0,2.220446049250313e-14,0.0029027384198077044,-0.8694518235571325,-0.6131203532263929,-0.614262576171809,-0.27362001963105564,-0.27455247287276197,-0.26743031197597783,
SMALL,L_G,X_CAGR,VOLTGT,0.1,0.25,True,0.03484034913640732,0.3,0.4,0.05266085071225031,0.3,95%0.3+5%0.4,-0.0606582840867716,-0.06068917689121239,-0.06069809457753289,-0.06031675847956691,0.05685360317684296,0.0,2.220446049250313e-14,0.0028650471851632275,-2.056994027028902,-1.7925540327502654,-1.7934408043396743,-0.850991016646235,-0.8515965349653577,-0.8462638735006347,
SMALL,L_G,X_CAGR,VOLTGT,0.1,0.0,True,0.03285005428720256,0.2,0.3,0.8683702912085185,0.3,13%0.2+87%0.3,-0.08064312553144665,-0.08056729256341982,-0.08058949196440152,-0.07965995889129579,-0.1421758817436336,0.0,4.440892098500626e-14,0.006548897536418075,-1.4882556516050305,-2.1447795070069278,-2.146424086958809,-1.0805030715421795,-1.0796572507789592,-1.0672125575748475,
SMALL,L_G,X_CAGR,VOLTGT,0.15,0.75,True,0.06385285894904658,0.5,0.6,0.924408809364609,0.6,8%0.5+92%0.6,-0.005695048711616524,-0.005655057251279905,-0.005660608879390239,-0.005385316134241536,-0.07087774214442621,0.0,0.0,0.004133767519975962,-0.2906492232526592,-0.6274373514517373,-0.6295273663288525,-0.21764703183797957,-0.21630143881428265,-0.20578427450995068,
SMALL,L_G,X_CAGR,VOLTGT,0.15,0.5,True,0.05249774466467416,0.4,0.5,0.7536016143189843,0.5,25%0.4+75%0.5,-0.032341666683620485,-0.03220664652286975,-0.03222636331482709,-0.03131483377833155,-0.2441854306270974,0.0,0.0,0.01085670873193223,-0.47722443812145965,-1.6237203064020238,-1.628162164090241,-0.6005364190968345,-0.5983235988277783,-0.5814357756475351,
SMALL,L_G,X_CAGR,VOLTGT,0.15,0.25,True,0.046858446055410674,0.4,0.5,0.1961560994742244,0.4,80%0.4+20%0.5,-0.06543814209361071,-0.06554993809467019,-0.06556928283798785,-0.06469230633803585,0.20218428499361174,0.0,0.0,0.00916783824687073,-3.536547988758987,-2.587255286155327,-2.5908921866713452,-1.055970243228648,-1.058319697780483,-1.044182923947424,
SMALL,L_G,X_CAGR,VOLTGT,0.15,0.0,True,0.045782133031912364,0.4,0.5,0.09150025347241189,0.4,91%0.4+9%0.5,-0.07360764857823399,-0.07365993080851796,-0.07367042938348356,-0.07319624694359284,0.09455298264378076,0.0,0.0,0.004828202775231105,-3.5365479887589646,-3.092604205314137,-3.094508273598795,-1.1477462670509668,-1.148904470899295,-1.141502340307584,
SMALL,L_G,X_CAGR,VOLTGT,0.2,0.75,True,0.06770129221129517,0.6,0.7,0.33749069219978844,0.6,66%0.6+34%0.7,-0.007456416158553081,-0.007637659677710906,-0.0076535024417717645,-0.0068297348717140105,0.3139655840804334,0.0,2.220446049250313e-14,0.013283558967525089,-1.4940029593469628,0.02040643092590111,0.012498619027623281,-0.29165566177438473,-0.299212457574373,-0.2670622363852608,
SMALL,L_G,X_CAGR,VOLTGT,0.2,0.5,True,0.05909011143182985,0.5,0.6,0.42464598609788906,0.5,58%0.5+42%0.6,-0.04167538163027218,-0.04190956665004575,-0.0419311921865444,-0.04087987284702488,0.41505124608847144,0.0,2.220446049250313e-14,0.014384857545057805,-4.291325912749833,-2.3191365053615796,-2.326249187215712,-1.0760205986041669,-1.082837714841143,-1.055808755006661,
SMALL,L_G,X_CAGR,VOLTGT,0.2,0.25,True,0.055568361617020834,0.5,0.6,0.06371457716298096,0.5,94%0.5+6%0.6,-0.06138631703749681,-0.061421793811531844,-0.061427532556608766,-0.06115250979819503,0.06287626460756979,0.0,2.220446049250313e-14,0.00350024592137288,-3.2776919188031606,-2.9789242263704105,-2.9806266922468905,-1.4090509132708229,-1.4101609941440616,-1.4038362994164506,
SMALL,L_G,X_CAGR,VOLTGT,0.2,0.0,True,0.055156526738377565,0.5,0.6,0.02195781748643747,0.5,98%0.5+2%0.6,-0.06396299224429636,-0.06397523199396205,-0.06397731859716282,-0.06387748630152823,0.02169277674324288,0.0,0.0,0.0012595798689174487,-3.2776919188031606,-3.174614853228608,-3.1752263156688665,-1.4353808220040272,-1.435770047882488,-1.4335228691284234,
SMALL,L_H,X_TURN,STOP,0.05,0.75,True,4.058993765061915,189.0,126.0,0.8968550234333283,126.0,10%189+90%126,-0.028569530998150405,-0.041449956388895925,-0.048815336158083866,-0.04761380207422827,-1.5754942746279754,-1.8218418006709647,-1.8677539758799044,-1.8448000871408299,5.576827997450873,5.333376104620929,4.821430691745265,-0.8171279955366997,-1.3128395744848922,-1.281172281067256,
SMALL,L_H,X_TURN,STOP,0.05,0.5,True,4.121085825243623,189.0,126.0,0.9741903894922451,126.0,3%189+97%126,-0.1130282692713902,-0.11625129353854347,-0.11818383714636127,-0.1178607370944127,-3.844471869409105,-3.9061145582569594,-3.918569875595712,-3.912342736806318,12.520794249644162,12.459876125073594,12.331755066281191,-1.4053467359407796,-1.4713103859855752,-1.4673924297071301,
SMALL,L_H,X_TURN,STOP,0.05,0.25,True,3.0935169703579715,252.0,189.0,0.5151512012658458,189.0,48%252+52%189,-0.23520760366554883,-0.2906169851080572,-0.31772368039428267,-0.31444131036974765,-7.3697538237534,-8.38243462725529,-8.5088746557207,-8.446722984825271,18.09907269101845,18.691544345684143,18.685338809358253,-1.3765334024483935,-1.7870031914886864,-1.7694776915609745,
SMALL,L_H,X_TURN,STOP,0.05,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_TURN,STOP,0.075,0.75,True,4.190657980359173,126.0,63.0,0.023878663822255626,126.0,98%126+2%63,-0.02422955081929118,-0.02632939500995618,-0.027451821813004262,-0.027252605306660016,-1.3612379707496958,-1.3998430232984915,-1.407313149392042,-1.4034701602180233,4.756267794332992,4.80638018831428,4.8009005380018515,-0.6813273082472509,-0.7665077538238435,-0.7609979372746434,
SMALL,L_H,X_TURN,STOP,0.075,0.5,True,3.9533138879888434,189.0,126.0,0.765231238450348,126.0,23%189+77%126,-0.09167187029984908,-0.12098906652087288,-0.13607779040037388,-0.13371052268032596,-3.344655517207751,-3.9053682685703888,-3.9948162467670967,-3.950098631162602,11.215146465332692,10.661024478212362,9.49629045431225,-1.0951361179728265,-1.5765027655110124,-1.550026708849516,
SMALL,L_H,X_TURN,STOP,0.075,0.25,True,2.9209823493896234,252.0,189.0,0.1742629826635385,252.0,83%252+17%189,-0.22448796668374915,-0.20457288366627524,-0.22085451259258526,-0.21898528209806423,-7.4938809193624945,-7.129906051805674,-7.203204150804243,-7.167186415535776,17.190419486284846,16.977475001416163,16.973920614043557,-1.1105168396083702,-1.1329209040425097,-1.1236228613366908,
SMALL,L_H,X_TURN,STOP,0.075,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_TURN,STOP,0.1,0.75,True,4.1455197813292255,126.0,63.0,0.0018142918687370085,126.0,100%126+0%63,-0.043247413200973805,-0.04340695857039212,-0.0434935132388804,-0.04347807048161634,-1.4985396669776163,-1.5014728643061095,-1.5020530574419544,-1.5017545777465724,4.07633124736666,4.080138768155928,4.079712687807802,-1.3569565210321517,-1.3641938631816528,-1.363718012087924,
SMALL,L_H,X_TURN,STOP,0.1,0.5,True,4.088613649495433,189.0,126.0,0.9337464488198507,126.0,7%189+93%126,-0.1425062052338461,-0.15077974361888075,-0.15562487660927132,-0.154825280789256,-3.8113985027060204,-3.969635956124244,-4.000312205374246,-3.9849754384352343,9.188570931427108,9.032193442397512,8.703327122642268,-1.646966044384899,-1.8091508758576642,-1.800159073227738,
SMALL,L_H,X_TURN,STOP,0.1,0.25,True,2.5448723643780626,504.0,252.0,0.5085995303258919,252.0,49%504+51%252,-0.3497602074148316,-0.22296177120823846,-0.24343589715811542,-0.24014235382264404,-8.681449522889029,-6.53176890723432,-6.667135797512125,-6.6029817290518045,14.839385161709384,17.278474886401586,14.311755340189446,-1.8532382523840116,-1.3751729090503897,-1.3568142610350975,
SMALL,L_H,X_TURN,STOP,0.1,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_TURN,MAGATE,0.0,0.75,True,4.416153667243182,126.0,63.0,0.13410505336034745,126.0,87%126+13%63,0.006008131740207201,-0.005784811086647523,-0.011578608158535841,-0.01057586015721701,-0.42611708940702986,-0.6429270696710885,-0.6802103633146039,-0.6610304247999688,2.743166304208311,3.0246027078069226,2.997409166714071,0.2145458614893818,-0.33854236949662875,-0.309438715172767,
SMALL,L_H,X_TURN,MAGATE,0.0,0.5,True,4.804547894436456,126.0,63.0,0.32395920965280617,126.0,68%126+32%63,0.0012002402254657207,-0.02728811529834063,-0.03880215023877387,-0.03688717807523456,-0.9359605517676117,-1.4597110599789076,-1.530243686551347,-1.4939613355892778,5.3053372163918695,5.985206562048406,5.934266478131967,0.02012072054175205,-0.5141605206589926,-0.4890877804924318,
SMALL,L_H,X_TURN,MAGATE,0.0,0.25,True,5.1904113520418695,126.0,63.0,0.5125762797806585,63.0,49%126+51%63,-0.10626879869661454,-0.06340568562992088,-0.07708193663482632,-0.0748855558929169,-3.131951707227798,-2.343925271885157,-2.4246226296168905,-2.3831156998353142,9.79943667857135,8.776516397718254,8.718806855337968,-0.6946720542621384,-0.6538895112301559,-0.6355411246053738,
SMALL,L_H,X_TURN,MAGATE,0.0,0.0,True,5.570644164853827,126.0,63.0,0.6984409884113555,63.0,30%126+70%63,-0.14286410564076674,-0.11634558084638896,-0.1282052357479198,-0.12635684955963383,-3.77871327445527,-3.2911775573984294,-3.359395597295123,-3.3243122645287837,11.695867928209402,11.0630082292821,11.014697679446018,-0.8052464687990263,-0.8091026899150003,-0.7976486676695171,
SMALL,L_H,X_TURN,MAGATE,0.03,0.75,True,4.2997667739145005,126.0,63.0,0.07721302487656287,126.0,92%126+8%63,0.007662183281319623,0.0008722170194885859,-0.0026199048892605603,-0.0020077196534512565,-0.23645152085562948,-0.3612831657499732,-0.38413864261881425,-0.37238078456716117,1.443707062570665,1.605748353988956,1.5890289975382665,0.35858012731977507,-0.11100032073102087,-0.08506031779331598,
SMALL,L_H,X_TURN,MAGATE,0.03,0.5,True,4.536370516400918,126.0,63.0,0.19286923385271662,126.0,81%126+19%63,0.007616432916267568,-0.009344119955462582,-0.01724758841032592,-0.01589712772404772,-0.5328879618856863,-0.8447030183458617,-0.8947324208811391,-0.8689958003808895,2.7169776616874475,3.121738125071877,3.085358819795092,0.17106652293769453,-0.33937818749144194,-0.31279736392573815,
SMALL,L_H,X_TURN,MAGATE,0.03,0.25,True,4.773012143688309,126.0,63.0,0.3085439616080422,126.0,69%126+31%63,-0.00198381339327125,-0.029116581381049333,-0.040290059684896296,-0.0384260284632818,-0.8801464752210997,-1.3789748828805959,-1.4476663521802102,-1.4123308688625658,3.8435204270838352,4.491038926433022,4.441388715227523,-0.028844768532869797,-0.510292455728236,-0.48665956683396827,
SMALL,L_H,X_TURN,MAGATE,0.03,0.0,True,5.00627288481737,126.0,63.0,0.4225660507704899,126.0,58%126+42%63,-0.02230047516884337,-0.05946012838426551,-0.07258110121354211,-0.07043964885724785,-1.2773615433477437,-1.9605314525504376,-2.039234603932494,-1.9987512466944857,1.4067655019758485,2.29357376633077,2.2370245072918515,-0.23916092016747342,-0.6793202880800646,-0.659227446529832,
SMALL,L_H,X_TURN,MAGATE,0.06,0.75,True,4.291150502084639,126.0,63.0,0.07300123462811811,126.0,93%126+7%63,-0.014814983008502092,-0.021234572462345558,-0.024546766036558976,-0.023965562778142047,-0.5569299784395687,-0.6749523485321041,-0.6966582298802759,-0.6854917661533344,1.150402589525601,1.303604906792416,1.287723053049561,-0.8101244196758558,-1.2194776093367177,-1.1909216003488627,
SMALL,L_H,X_TURN,MAGATE,0.06,0.5,True,4.5178679671960635,126.0,63.0,0.18382485156636674,126.0,82%126+18%63,-0.03709391545486512,-0.05325912258432458,-0.06085653299384425,-0.05955584251407381,-1.1552123399948488,-1.4524051857637166,-1.5006157866692238,-1.4758147469003724,2.164424566961287,2.550204251026372,2.515131055844688,-0.9908251468273137,-1.4226857856683155,-1.3926623645190754,
SMALL,L_H,X_TURN,MAGATE,0.06,0.25,True,4.744386982228468,126.0,63.0,0.29455146249968356,126.0,71%126+29%63,-0.06687769039923885,-0.09277998468110604,-0.10362424081576027,-0.10181004925473636,-1.7858500515567144,-2.2620565417007215,-2.3289450540720846,-2.2945368287625945,3.059080745988596,3.6772342174903105,3.6288519535251362,-1.172971445044773,-1.5784626898266785,-1.5511599043125865,
SMALL,L_H,X_TURN,MAGATE,0.06,0.0,True,4.969418380182539,126.0,63.0,0.4045508991715954,126.0,60%126+40%63,-0.10377535141560124,-0.13935078653111332,-0.15225404084160343,-0.1501410495540465,-2.4482859394119982,-3.102330438611572,-3.180007334942303,-3.1400514795904444,1.9355048417548648,2.7845060336003535,2.7286415860726554,-1.3550257808780064,-1.7264901907206074,-1.702779541630331,
SMALL,L_H,X_TURN,VOLTGT,0.1,0.75,True,3.4517672548880447,189.0,126.0,0.14055728894763253,189.0,86%189+14%126,-0.12680821558327704,-0.10925585643134883,-0.12080973835190512,-0.11922729534073762,-4.049587797602916,-3.7138861323145713,-3.774875448789472,-3.7444054118381365,5.434648170149325,5.766403910315965,5.382658357024727,-0.9366280762944215,-1.0204687317162486,-1.007305696593086,
SMALL,L_H,X_TURN,VOLTGT,0.1,0.5,True,3.515510376198599,189.0,126.0,0.2199490438010481,189.0,78%189+22%126,-0.13781612763391826,-0.11034957189124495,-0.12667420792832584,-0.1244095200592702,-5.65521197665988,-5.1298940736509495,-5.2163721879902925,-5.173162630965966,12.62130651483595,13.140449693901868,12.540578879343888,-0.9776149962014131,-1.1001922343078994,-1.0808140568981026,
