panel,stat,win,q,threshold,realised_pass,matched,jaccard,CAGR,Sharpe,MaxDD,H1,H2,turnover_yr,cost_bp_yr,dCAGR_pp,dSharpe,dSharpe_se,dSharpe_t,dMaxDD_pp,dMaxDD_se_pp,dMaxDD_t,oCAGR,oSharpe,oMaxDD,odSharpe,odSharpe_t,odMaxDD_pp,odMaxDD_t,odCAGR_pp,keep4a,keep4b,keep4a_OOS,keep4b_OOS,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR,is_Sharpe,anchor_MaxDD,anchor_Sharpe,anchor_oSharpe,anchor_oMaxDD,spy_MaxDD,name
B136,SEMI0,60,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w60/q1.0000
B136,SEMIM,10,0.7,0.17364152850994335,0.6999972510318448,False,0.4966502416371333,0.15074395629671278,1.0838581271693755,-0.22578812138113946,1.327126135898097,0.9059470810401672,3.410708161278517,34.107081612785166,-0.9854866069035628,0.018486115829029925,0.07914975674824946,0.2335587194263712,-1.8386245069349383,2.834080643542086,-0.648755183140093,0.15049805248930004,1.0147022467628648,-0.22578812138113946,-0.0032515177420522345,-0.03254294842159888,-1.838624506934905,-0.8495735296207363,-1.137653267070493,False,False,False,False,True,True,False,True,True,True,False,True,1.195868390194241,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w10/q0.7000
B136,SEMIM,10,0.8,0.21185145153340124,0.7999968583221084,False,0.6143605512710636,0.14313218249879656,1.0089711231819694,-0.22566070178958497,1.2151828745086355,0.8559010156545178,3.450266296066505,34.50266296066505,-1.746663986695185,-0.05640088815837618,0.06138267012354984,-0.9188405790242357,-1.8258825477794893,2.304925302348066,-0.7921656055054939,0.14779789877367167,0.9740899848991886,-0.22566070178958453,-0.043863779605728404,-0.5002173325645278,-1.8258825477794116,-0.9166452472673416,-1.4076686386333304,False,False,False,False,True,True,False,True,True,True,False,True,1.069786492837391,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w10/q0.8000
B136,SEMIM,10,0.9,0.2787988675941811,0.8999964656123719,False,0.7718787685168823,0.16890246922619156,1.1613172802350824,-0.1816745869017583,1.3307602451960492,1.0253078150681638,3.332281146472393,33.32281146472393,0.8303646860443159,0.09594526889473687,0.04245501943837556,2.2599275695540224,2.5727289410031773,2.1414649984324066,1.2013873413230962,0.17905023627572514,1.1665780634419936,-0.18167458690175764,0.14862429893707652,2.8081177011595155,2.572728941003277,1.179199279849757,1.717565111572017,False,True,False,True,True,True,True,True,True,True,True,True,1.159374937224913,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w10/q0.9000
B136,SEMIM,10,0.968423,0.40322031550846116,0.9684222100918548,True,0.7751677842727948,0.1565681795677869,1.0472508518346129,-0.18616373978075929,1.2297692010563,0.8966265977589245,3.1950670229993747,31.950670229993747,-0.40306427979615034,-0.018121159505732676,0.0436049122933026,-0.4155761026153,2.1238136531030793,1.8922822120028029,1.122355661133242,0.15853912973773143,1.019693172673425,-0.1861637397807595,0.0017394081685080387,0.027180587242201033,2.1238136531030904,1.0894590385019238,-0.33354554222735366,False,True,False,True,True,True,True,True,True,True,True,True,1.0876170722758982,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w10/q0.9684
B136,SEMIM,10,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w10/q1.0000
B136,SEMIM,20,0.7,0.18322102658501951,0.6999972500599094,False,0.4367133503866604,0.12936178034342127,0.9868222259906949,-0.22647905140026137,1.2606182071313072,0.780801580838223,3.4797118355394443,34.797118355394446,-3.1237042022327133,-0.07854978534965062,0.09307883262727308,-0.843906000241721,-1.9077175088471288,3.1947759606081254,-0.5971365542903343,0.12571213190917807,0.9030668817438771,-0.22647905140026137,-0.11488688276103998,-0.8417285645995867,-1.9077175088470955,-0.6851272789435409,-3.61624532508269,False,False,False,False,True,False,False,True,False,True,False,True,1.1190751495072726,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w20/q0.7000
B136,SEMIM,20,0.8,0.2210501479594358,0.7999968572113251,False,0.5515308141028017,0.1449386673479749,1.022841271709234,-0.2262763989593799,1.3639240832492967,0.7641946975098527,3.4558142843785813,34.55814284378582,-1.5660155017773514,-0.04253073963111165,0.07911671737696133,-0.5375695686218718,-1.887452264758982,2.9345575071263323,-0.6431812156263623,0.13190097691860792,0.8859065876280953,-0.2262763989593799,-0.13204717687682177,-1.2863078462793844,-1.8874522647589487,-0.7319007774114707,-2.9973608241397054,False,False,False,False,True,False,False,True,True,False,False,True,1.232392901066892,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w20/q0.8000
B136,SEMIM,20,0.9,0.2864039081209113,0.8999964643627407,False,0.685577066784106,0.15498885867068757,1.0581884252443907,-0.198243805775994,1.2913963013069476,0.8733642470383184,3.3185179780476473,33.185179780476474,-0.5609963695060838,-0.007183586095954819,0.04429170214208944,-0.16218807922327316,0.9158070535796092,1.776436071945413,0.5155305434530438,0.15490602449579938,1.0063589025811515,-0.19824380577599365,-0.011594861923765576,-0.18583595326207517,0.9158070535796758,0.5363071813743903,-0.6968560664205592,False,True,False,True,True,True,True,True,True,True,True,True,1.1367112677716482,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w20/q0.9000
B136,SEMIM,20,0.968423,0.40347839525775,0.9684228307883292,True,0.8816856231573765,0.16346004663546743,1.0756192869433767,-0.20270734692185088,1.3209641637784935,0.8802699370416812,3.191333680319941,31.91333680319941,0.28612242697190204,0.01024727560303118,0.02663088862552315,0.3847890976199026,0.4694529389939195,1.277095717864434,0.3675941688841782,0.16158249474048314,1.0135976876783195,-0.20270734692185044,-0.004356076826597555,-0.1284854235942823,0.4694529389939972,0.4451595055694529,-0.02920904195218288,False,False,False,False,True,True,False,True,True,True,False,True,1.1684483318933727,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w20/q0.9684
B136,SEMIM,20,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w20/q1.0000
B136,SEMIM,40,0.7,0.19065296418107502,0.6999972481139752,False,0.3621348126849899,0.1277665123680971,1.0213883012598408,-0.2252495054494842,1.1792633658637681,0.8989800878241736,3.3341732481701647,33.34173248170165,-3.28323099976513,-0.04398371008050472,0.10644365488099533,-0.4132111973201107,-1.784762913769411,3.829287284451018,-0.46608227097938454,0.1329668431462776,1.002391313582679,-0.22524950544948408,-0.01556245092223807,-0.09663152121018043,-1.7847629137693666,-0.5031367203065084,-2.8907742013727367,False,False,False,False,True,True,False,True,True,False,False,True,1.054877394369536,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w40/q0.7000
B136,SEMIM,40,0.8,0.22786378881963507,0.7999968549874003,False,0.467947183205096,0.14368316311489893,1.0306038752836297,-0.2221531991069352,1.2838773976690832,0.8340578468287821,3.4773573667740223,34.77357366774022,-1.691565925084948,-0.034768136056715804,0.08710773048716887,-0.3991395007339471,-1.4751322795145128,3.0051243212739593,-0.4908722973860733,0.14041272786862513,0.9568084920916956,-0.2221531991069352,-0.06114527241322143,-0.4709528534403735,-1.4751322795144794,-0.5444776216784204,-2.1461857291379838,False,False,False,False,True,True,False,True,True,True,False,True,1.1424094118937558,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w40/q0.8000
B136,SEMIM,40,0.9,0.2930456260975342,0.8999964618608254,False,0.5696885844662848,0.15977957438110302,1.0879215257854062,-0.23192433628686127,1.3208659718529865,0.9071186465597147,3.3423986218960198,33.423986218960195,-0.08192479846453882,0.022549514445060703,0.06684780350108928,0.3373261837196081,-2.4522459975071187,2.7915099709579514,-0.8784657848331422,0.16333662820192107,1.050233380593964,-0.2319243362868615,0.03227961608904706,0.3536329239318185,-2.4522459975071076,-1.130419023218616,0.14620430419161057,False,False,False,False,True,True,False,True,True,True,False,True,1.1487755618056665,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w40/q0.9000
B136,SEMIM,40,0.968423,0.4051286716724932,0.9684201422331948,True,0.7344602682884607,0.15871751432966397,1.0456185047822903,-0.20411404421240664,1.2457822860965801,0.8868621691191058,3.2557446901750158,32.557446901750154,-0.18813080360844392,-0.01975350655805519,0.04643166527997661,-0.4254317918374075,0.32878320993834365,1.8733076174461933,0.17550946084688476,0.1617857185602647,1.0136822736368083,-0.20411404421240642,-0.0042714908681087405,-0.06576984316110165,0.32878320993839916,0.1840556826899562,-0.008886659974027822,False,False,False,False,True,True,False,True,True,True,False,True,1.095469449218416,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w40/q0.9684
B136,SEMIM,40,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w40/q1.0000
B136,SEMIM,60,0.7,0.194788841886828,0.6999972461652851,False,0.3511101436503038,0.12001544085129545,0.9644862554321423,-0.22968705006031143,1.0344671642075056,0.9137902218035395,3.2149865704147897,32.1498657041479,-4.058338151445295,-0.10088575590820326,0.11228431095456731,-0.8984848822648415,-2.2285173748521347,3.8910302099814693,-0.5727319641814727,0.13390810367594508,1.0104027244902445,-0.22968705006031143,-0.00755104001467255,-0.046792457417046,-2.2285173748521014,-0.6015794304547143,-2.796648148405989,False,False,False,False,True,True,False,True,True,True,False,True,0.9057911253513691,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w60/q0.7000
B136,SEMIM,60,0.8,0.2328854743359162,0.799996852760326,False,0.4332430069707731,0.1545600287711606,1.1182976930237873,-0.21228960451165135,1.2638497837457465,1.0065222932891453,3.4010303893133393,34.0103038931334,-0.603879359458781,0.052925681683441805,0.08437974210060728,0.6272320863500352,-0.4887728199861274,2.9668940918448445,-0.164742253971797,0.16451679335790637,1.1206115772760792,-0.21228960451165124,0.10265781277116215,0.8506795085497598,-0.488772819986083,-0.17760190758468683,0.26422081979013967,False,False,False,False,True,True,False,True,True,True,False,True,1.1218553350933225,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w60/q0.8000
B136,SEMIM,60,0.9,0.2970851332333,0.8999964593553667,False,0.5045253702696251,0.15916261456712388,1.055818045908601,-0.26184271522440516,1.3267442425306002,0.8516185823209141,3.4668322616266534,34.668322616266536,-0.14362077986245225,-0.009553965431744471,0.07648677060194871,-0.12491003812234501,-5.444083891261508,3.619557029761226,-1.504074627502317,0.15909884274330555,0.9932758229006631,-0.2618427152244053,-0.02467794160425396,-0.24620117519671525,-5.444083891261487,-1.625809357004216,-0.27757424166994227,False,False,False,False,True,True,False,True,True,True,False,True,1.156139041316719,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w60/q0.9000
B136,SEMIM,60,0.968423,0.4067520082082952,0.9684213839199657,True,0.6599287927867225,0.16084361729020968,1.0327159945638649,-0.25455371688107087,1.2761944528002733,0.8481555060420978,3.284399117457365,32.843991174573645,0.024479492446127793,-0.03265601677648067,0.052062754429751695,-0.6272433553346366,-4.715184056928079,2.945899841439801,-1.6005921147079951,0.1590720822503413,0.9654709852887127,-0.25455371688107087,-0.05248277921620437,-0.7080404676625596,-4.715184056928045,-1.7723069384944388,-0.2802502909663662,False,False,False,False,True,True,False,True,False,True,False,True,1.1381777585997546,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w60/q0.9684
B136,SEMIM,60,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMIM/w60/q1.0000
B136,UPM,10,0.7,0.17648818755755574,0.6999972510318448,False,0.5135574865072476,0.14680792742201199,1.0640097496935543,-0.23279565224289556,1.2681356486893993,0.9170559171869823,3.4315774742350373,34.31577474235037,-1.379089494373642,-0.0013622616467912074,0.07524150713108334,-0.018105188196428854,-2.539377593110548,2.731262714651651,-0.9297449049804876,0.15351706212046423,1.0341523259334626,-0.23279565224289578,0.016198561428545588,0.14213919175468612,-2.5393775931105367,-1.0943689463532087,-0.8357523039540737,False,False,False,False,True,True,False,True,True,True,False,True,1.1198941621379448,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w10/q0.7000
B136,UPM,10,0.8,0.2159736801466799,0.7999968583221084,False,0.6227695146893956,0.15009493564096243,1.0561392791092112,-0.20346275210868836,1.242867171699972,0.9119429805966502,3.4346344211083624,34.346344211083625,-1.0503886724785971,-0.0092327322311343,0.06148354434748242,-0.15016590746548844,0.3939124203101718,2.0116773068905904,0.1958129263380887,0.15481175709493677,1.0289354590644666,-0.20346275210868836,0.01098169455954956,0.1309931362417113,0.3939124203102051,0.2396103958015402,-0.7062828065068194,False,False,False,False,True,True,False,True,True,True,False,True,1.1013412505584574,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w10/q0.8000
B136,UPM,10,0.9,0.2856012722330767,0.8999964656123719,False,0.7427165610374811,0.1486759206802426,1.0387949431973755,-0.19425875283725247,1.2333036918718536,0.8764613439286367,3.320216579557891,33.20216579557891,-1.1922901685505805,-0.026577068142970006,0.048005068160368994,-0.553630463645731,1.314312347453761,1.8126693476993399,0.7250701012415204,0.1528402207223576,1.0241786479582362,-0.1942587528372527,0.006224883453319174,0.10537669004685568,1.3143123474537721,0.9426885402730436,-0.903436443764738,False,True,False,True,True,True,True,True,True,True,True,True,1.0617869579906822,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w10/q0.9000
B136,UPM,10,0.968423,0.4199928934662662,0.9684222100918548,True,0.7634041936148118,0.1582606028664184,1.0604451508274848,-0.18616373978075973,1.215782798266846,0.9318124376543852,3.2046664565813834,32.046664565813835,-0.23382194993299965,-0.004926860512860731,0.046496118921073706,-0.10596283361249968,2.123813653103035,1.901121321666208,1.1171373593567673,0.1624579493953502,1.0482279086528277,-0.1861637397807595,0.03027414414791063,0.4421384445978315,2.1238136531030904,1.1231151068135798,0.05833642353452184,False,True,False,True,True,True,True,True,True,True,True,True,1.0793945848992117,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w10/q0.9684
B136,UPM,10,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w10/q1.0000
B136,UPM,20,0.7,0.18677493992742827,0.6999972500599094,False,0.3763107926071105,0.15424569352779582,1.151484046128066,-0.21750264958805865,1.4403272695106513,0.9279293968128041,3.4590046129647884,34.59004612964789,-0.6353128837952582,0.08611203478772045,0.10680838440690033,0.806229166988104,-1.010077327626857,3.3036073594316893,-0.3057498115637501,0.14778880737215982,1.0458895239433619,-0.21750264958805876,0.02793575943844484,0.1946993591573619,-1.0100773276268349,-0.33475078327097435,-1.4085777787845144,False,False,False,False,True,True,False,True,True,True,False,True,1.3117596504556812,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w20/q0.7000
B136,UPM,20,0.8,0.225763535765716,0.7999968572113251,False,0.5554832471748617,0.1384198559470613,0.978559223404982,-0.2300062344671553,1.3010017899485322,0.7323192805318749,3.347792856104827,33.47792856104827,-2.2178966418687107,-0.08681278793536351,0.07416601313553173,-1.1705198144697482,-2.260435815536521,2.9386202062058655,-0.769216726531338,0.12795436395978066,0.861196458384529,-0.2300062344671553,-0.15675730612038807,-1.5055647111227985,-2.260435815536488,-0.8101946042023861,-3.392022120022431,False,False,False,False,True,False,False,True,True,False,False,True,1.1574320003964944,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w20/q0.8000
B136,UPM,20,0.9,0.29439588813956863,0.8999964643627407,False,0.6751982335322378,0.1439444101661127,0.9971083133561256,-0.21930427303999223,1.2543262416338676,0.7899229569945425,3.349291326709982,33.49291326709982,-1.6654412199635704,-0.06826369798421994,0.04911249810700734,-1.389945545744498,-1.1902396728202147,1.9963228291352966,-0.5962160305183529,0.13825729055931824,0.9206344123681769,-0.21930427303999245,-0.09731935213674014,-1.415134176501146,-1.1902396728202036,-0.6228164259117199,-2.3617294600686733,False,False,False,False,True,False,False,True,False,True,False,True,1.1073700042304693,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w20/q0.9000
B136,UPM,20,0.968423,0.4256454718335925,0.9684228307883292,True,0.9166059994999919,0.1593177854730745,1.0702282119537343,-0.20314022459188874,1.278253510792971,0.8987774929866958,3.2388945230669024,32.38894523066902,-0.12810368926738924,0.004856200613388761,0.029336783216375457,0.1655328253807352,0.4261651719901338,1.0666359184801328,0.3995413660899247,0.15859258447618152,1.0238586701914953,-0.2031402245918883,0.00590490568657831,0.16067242929423406,0.42616517199021153,0.44243337146217737,-0.32820006838234494,False,False,False,False,True,True,False,True,True,True,False,True,1.1371015183116535,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w20/q0.9684
B136,UPM,20,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w20/q1.0000
B136,UPM,40,0.7,0.1936397443987706,0.6999972481139752,False,0.36728891682506054,0.14231509052130198,1.1066707491978187,-0.21940897979546437,1.2147824117470214,1.0260343896766724,3.371850137373747,33.71850137373747,-1.8283731844446427,0.04129873785747318,0.10162109649158423,0.40639925451791736,-1.2007103483674286,3.5142053128341386,-0.3416733632444141,0.15203727421134694,1.112693637627877,-0.21940897979546403,0.09473987312296006,0.6173119145341823,-1.200710348367362,-0.35781047399638716,-0.9837310948658029,False,False,False,False,True,True,False,True,True,True,False,True,1.1049237687108762,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w40/q0.7000
B136,UPM,40,0.8,0.23314097409549908,0.7999968549874003,False,0.4756941405054964,0.14322664729402557,1.0328044320083867,-0.21790352648238986,1.1352098719835346,0.9603646388937626,3.484700558553723,34.84700558553723,-1.737217507172284,-0.03256757933195886,0.08360172720143928,-0.3895562977244109,-1.0501650170599786,2.852427509965184,-0.3681653656021557,0.16074923614584824,1.0756165757783545,-0.21790352648238998,0.05766281127343742,0.45536953968916377,-1.0501650170599564,-0.37431190247757007,-0.1125349014156729,False,False,False,False,True,True,False,True,True,True,False,True,0.9799333686162264,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w40/q0.8000
B136,UPM,40,0.9,0.3016015203611254,0.8999964618608254,False,0.5608858497196523,0.1601523217453935,1.0966534927368525,-0.21895160186249618,1.322233898122057,0.9194249412854113,3.393936245421345,33.93936245421345,-0.04465006203548949,0.031281481396506994,0.06879115455195119,0.4547311583916384,-1.1549725550706103,2.4585602479510604,-0.4697759821152045,0.16263113206384383,1.05394556934095,-0.21895160186249585,0.03599180483603304,0.3686378752719951,-1.1549725550705436,-0.5452945771195746,0.07565469038388617,False,False,False,False,True,True,False,True,True,True,False,True,1.1639884003344327,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w40/q0.9000
B136,UPM,40,0.968423,0.4309957454969501,0.9684201422331948,True,0.7198094520941135,0.15169370477738608,1.0161514329048607,-0.1941904491943297,1.2458285411650285,0.8432029317371454,3.242509965876922,32.42509965876922,-0.8905117588362321,-0.049220578435484885,0.05319437435887867,-0.9252966883944463,1.3211427117460373,2.2143670224986036,0.5966231877203952,0.15448272693280374,0.9736547550093348,-0.1941904491943297,-0.04429900949558219,-0.6120495241976541,1.3211427117460706,0.6649509546530008,-0.7391858227201231,False,True,False,True,True,True,True,True,True,True,True,True,1.0859002630749028,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w40/q0.9684
B136,UPM,40,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w40/q1.0000
B136,UPM,60,0.7,0.19732811886456403,0.6999972461652851,False,0.3294694834351617,0.12133146255502347,0.9845471399877574,-0.21415293794348322,1.1005846381697733,0.8934505821640011,3.358082463525625,33.58082463525625,-3.9267359810724933,-0.08082487135258809,0.09945454267028037,-0.8126815445780606,-0.6751061631693145,3.3997632697552045,-0.19857446227952355,0.1294559554778565,0.9959645387674185,-0.2141529379434831,-0.021989225737498508,-0.1503969742809283,-0.6751061631692701,-0.21442211123340166,-3.241862968214848,False,False,False,False,True,True,False,True,True,True,False,True,0.9732765780943379,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w60/q0.7000
B136,UPM,60,0.8,0.23636695305569744,0.799996852760326,False,0.430590255038469,0.13944790929071016,1.029332277488227,-0.21655982028188991,1.118442192555411,0.9652222270100862,3.4115053926765304,34.115053926765306,-2.1150913075038247,-0.03603973385211856,0.08894796112267896,-0.4051777398518644,-0.9157943970099836,2.900659661730541,-0.31571935483931207,0.15738577390617214,1.0817942453635185,-0.21655982028189003,0.0638404808586015,0.4721824743082135,-0.9157943970099613,-0.30994218087656505,-0.4488811253832825,False,False,False,False,True,True,False,True,True,True,False,True,0.9622020638636861,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w60/q0.8000
B136,UPM,60,0.9,0.3068456616478167,0.8999964593553667,False,0.4862587014824077,0.15592029327840318,1.0539506830958962,-0.2510387050791777,1.267779752550647,0.894465363578596,3.4454127745402445,34.454127745402445,-0.4678529087345229,-0.011421328244449303,0.08067998363428078,-0.14156334359488393,-4.363682876738761,3.1261834637097605,-1.395849900491922,0.1559295788945576,0.9927263939184428,-0.2510387050791777,-0.025227370586474285,-0.2394541376597101,-4.363682876738729,-1.5423549571819481,-0.5945006265447361,False,False,False,False,True,True,False,True,False,True,False,True,1.151680643098692,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w60/q0.9000
B136,UPM,60,0.968423,0.43678994024766116,0.9684213839199657,True,0.6587632070256789,0.16328140705647054,1.0479291444266752,-0.2538645167750604,1.2448662527998602,0.9081347365114888,3.32800392661461,33.280039266146105,0.2682584690722134,-0.017442866913670363,0.05252821146268719,-0.3320666443414069,-4.6462640463270315,2.8717921631981023,-1.6178970420870675,0.1725282346433883,1.027930059701505,-0.2538645167750606,0.009976295196588048,0.1277555598304118,-4.64626404632702,-1.7311118600091189,1.065364948338332,False,False,False,False,True,True,False,True,True,True,False,True,1.0893755971524064,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w60/q0.9684
