panel,book,gross,denom,lookback,v,vtag,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,base_Sharpe,base_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,CAND,1.0,DEGROSS,20,0.4,0.40,10.0,0.12426768476347005,1.0671141456967244,-0.19242412160900346,0.6458009719590977,1.2303427684828105,0.9076592493503881,1.1014532556759307,1.0741700676512345,0.11829515777895838,1.0379107759525572,-0.19242412160900313,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,CAND,1.0,DEGROSS,20,0.4,0.40,25.0,0.11100389128546939,0.9643882475481904,-0.20506377083442573,0.5413140060469144,1.1356315309923632,0.7969897008896139,1.0041634041413872,0.9526526925187339,0.1047139964807251,0.9305075339496084,-0.2050637708344255,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAND,1.0,DEGROSS,20,0.4,0.40,50.0,0.08923219728257226,0.7928588832691075,-0.22570551955261642,0.3953478738997806,0.9775122601468832,0.612167438685896,0.8418374199774188,0.735627430895615,0.0824319410708465,0.7510420891840132,-0.22570551955261764,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
B136,CAND,1.0,DEGROSS,20,0.6,0.60,0.0,0.14942633557375595,1.099429642198483,-0.2111322352524423,0.7077381404838201,1.2108080118060687,0.9942639228484483,1.0979090966322846,1.0998934647321228,0.148386081543052,1.1005560944531159,-0.2111322352524425,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,20,0.6,0.60,10.0,0.14161063211654623,1.0486761009664145,-0.21190626456515138,0.6682701542927133,1.1623973013267601,0.9412175492516905,1.0482667024342902,1.0350297140413964,0.1404775351638321,1.0488822654257268,-0.21190626456515171,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,20,0.6,0.60,25.0,0.1299823683532415,0.9724063687551353,-0.21782026528231246,0.5967413921967911,1.0896629749937765,0.8614895300741887,0.9737039170536697,0.9361719580095301,0.12871243056029913,0.9711966770724378,-0.21782026528231313,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,20,0.6,0.60,50.0,0.11085340260343024,0.8450456149348129,-0.2360287068739636,0.46966067844715426,0.9682392996893624,0.7283254811541828,0.8492882831624162,0.7476050888803062,0.10936175284125116,0.8413875816718404,-0.2360287068739637,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
B136,CAND,1.0,DEGROSS,20,inf,INF,0.0,0.16252394025788264,1.1052332385356192,-0.24012159067942085,0.6768401783364141,1.2163904447615275,1.0086509619064958,1.1063496473249284,1.1629019457808865,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,20,inf,INF,10.0,0.15519666371902674,1.061537225658649,-0.24194240752120433,0.6414611861933506,1.1736188315242453,0.9640079665237946,1.0624160526244495,1.1013637768178755,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,20,inf,INF,25.0,0.14428814764622344,0.9959074558573804,-0.24466941286272537,0.5897269542522587,1.109359322893222,0.8969722615742666,0.9964302076102621,1.0114933115316904,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,20,inf,INF,50.0,0.12632492428357112,0.8863855814720364,-0.249203176579332,0.5069153853396267,1.0020759585173418,0.7851476002619329,0.8863176640911073,0.8650413888740056,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAND,1.0,DEGROSS,60,0.3,0.30,0.0,0.0924062829461576,0.9721745622415734,-0.15693902277120653,0.5888037360910043,1.235591768576439,0.7102229113842092,1.0898842340014223,0.9528535030534324,0.08008621767331703,0.8709347071443153,-0.15693902277120664,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,CAND,1.0,DEGROSS,60,0.3,0.30,10.0,0.08548572263489262,0.905566651941817,-0.15806959758655603,0.5408106551804321,1.1757743968998522,0.6367761043505316,1.02873979543329,0.8859123228185762,0.07290432370751909,0.7995570388461466,-0.15806959758655603,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,CAND,1.0,DEGROSS,60,0.3,0.30,25.0,0.07518403414945629,0.8054823720035011,-0.16226040119623242,0.46335417387838934,1.0858780208608279,0.5264419661244284,0.9368833249812805,0.7884848229720414,0.06221779833776542,0.6922875998285921,-0.16226040119623275,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,CAND,1.0,DEGROSS,60,0.3,0.30,50.0,0.058223558670362996,0.6384554388675283,-0.18084507335528888,0.3219526945916673,0.9357808911998918,0.3424166097276307,0.7836092326743954,0.6336743348278276,0.0446347271921117,0.5132500645046428,-0.1808450733552881,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,False,False,False,True,False
B136,CAND,1.0,DEGROSS,60,0.4,0.40,0.0,0.12476688914402567,1.0471204198945534,-0.2051807647579308,0.6080827766249131,1.2161665682578997,0.8925295531751117,1.0810984187042985,1.0146897653473628,0.12186641341667781,1.0194325263093513,-0.20518076475793068,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,60,0.4,0.40,10.0,0.11763769958063186,0.9935332316468356,-0.20596660812600798,0.5711493753815787,1.1653972916303035,0.8361965588509582,1.029079572683305,0.9513626328542097,0.1145179041140525,0.9645699842252345,-0.20596660812600798,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,60,0.4,0.40,25.0,0.10702508308522662,0.9130124820418238,-0.2071448197909539,0.5166679195416716,1.0891281202761796,0.7515402311193569,0.950959152827356,0.859171982158531,0.10358156982893196,0.8820973581067525,-0.20714481979095378,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAND,1.0,DEGROSS,60,0.4,0.40,50.0,0.08955173510404313,0.7785814535370951,-0.21119561331430714,0.42402270434836054,0.9618279533178452,0.6101913060230422,0.8206404890614678,0.6772324119322867,0.08558251319334587,0.7443224341199128,-0.21119561331430714,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
B136,CAND,1.0,DEGROSS,60,0.6,0.60,0.0,0.1482302794368051,1.0854308589557846,-0.21899167416847476,0.6768763241782815,1.208351705125598,0.9737126860800431,1.0908488448639466,1.0904628029372698,0.1482886371008525,1.0808396839822323,-0.21899167416847465,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,60,0.6,0.60,10.0,0.14089052962611537,1.0378814535299732,-0.22111704053410464,0.6371762632395792,1.1628726784221648,0.924192220617747,1.04418426053094,1.0291184902051216,0.1407986190457362,1.0325794784758913,-0.22111704053410486,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,60,0.6,0.60,25.0,0.12996482003819265,0.9664614189846602,-0.22469359922172305,0.5784090890366042,1.094541055457742,0.8498333083572348,0.9740929340868676,0.9359027333652794,0.12965098885857462,0.9600921888699236,-0.22469359922172305,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,60,0.6,0.60,50.0,0.11197690543286054,0.847281974443219,-0.2354110847654708,0.475665389947198,0.9804539395390698,0.7258114774985756,0.8571268375768628,0.785544561018477,0.11130235294365032,0.8391353435325574,-0.23541108476547035,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
B136,CAND,1.0,DEGROSS,60,inf,INF,0.0,0.16252394025788264,1.1052332385356192,-0.24012159067942085,0.6768401783364141,1.2163904447615275,1.0086509619064958,1.1063496473249284,1.1629019457808865,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,60,inf,INF,10.0,0.15519666371902674,1.061537225658649,-0.24194240752120433,0.6414611861933506,1.1736188315242453,0.9640079665237946,1.0624160526244495,1.1013637768178755,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,60,inf,INF,25.0,0.14428814764622344,0.9959074558573804,-0.24466941286272537,0.5897269542522587,1.109359322893222,0.8969722615742666,0.9964302076102621,1.0114933115316904,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,DEGROSS,60,inf,INF,50.0,0.12632492428357112,0.8863855814720364,-0.249203176579332,0.5069153853396267,1.0020759585173418,0.7851476002619329,0.8863176640911073,0.8650413888740056,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAND,1.0,RESPREAD,20,0.3,0.30,0.0,0.12483647979182,1.0460417512031996,-0.2026816648607045,0.6159238916732573,1.239981055312204,0.8591464775339899,1.1136074571037866,0.9701923662020883,0.11563020272288638,0.9888303192527143,-0.20268166486070427,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,RESPREAD,20,0.3,0.30,10.0,0.11208094325210616,0.9502346478011656,-0.2106913531178044,0.5319674566304486,1.1571029132589343,0.7507566956084308,1.0283814847837007,0.8402802419961635,0.10195826408328545,0.8840393149492946,-0.21069135311780474,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAND,1.0,RESPREAD,20,0.3,0.30,25.0,0.09320852185854789,0.8061481075038076,-0.22256281550032564,0.41879647167930223,1.0324489290321168,0.5877754910790318,0.9002624841269762,0.671237423466548,0.08175313400772599,0.7263874016751392,-0.22256281550032564,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
B136,CAND,1.0,RESPREAD,20,0.3,0.30,50.0,0.062438017284297764,0.5657243176075349,-0.24632530113821005,0.2534778887746678,0.824316122767591,0.31602218972611534,0.6865303691688773,0.4423648920623108,0.048870020295705086,0.46328591723400675,-0.24632530113820905,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,False,False,False,False,False
B136,CAND,1.0,RESPREAD,20,0.4,0.40,0.0,0.14241864149358108,1.0829117518348859,-0.20838757351490744,0.6834315458037274,1.2202508502749512,0.9550629718501819,1.101852474229155,1.0115495977112996,0.13978796009824546,1.0670554810361486,-0.20838757351490722,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,RESPREAD,20,0.4,0.40,10.0,0.13301628045230118,1.0196164560741243,-0.20994923793774312,0.6335640069898463,1.1613342702378473,0.8875281141582892,1.041230596542921,0.9002248688972397,0.13006859627251477,1.0015575861771608,-0.20994923793774323,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,RESPREAD,20,0.4,0.40,25.0,0.1190517344038664,0.9244564606242925,-0.21228869055081656,0.5608011151935031,1.0727901990512274,0.7859674304325124,0.9501569668279914,0.7544942444749231,0.11563850024324052,0.903027195530008,-0.2122886905508169,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAND,1.0,RESPREAD,20,0.4,0.40,50.0,0.09614347774323262,0.7655138766717118,-0.23245567188856453,0.4135991905988951,0.924964919203427,0.6162825081882323,0.7982005974918097,0.5554574575000844,0.09198035041115116,0.7383134753751197,-0.2324556718885653,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,False,False,False,False,False
B136,CAND,1.0,RESPREAD,20,0.6,0.60,0.0,0.15464636552256494,1.1034973080548927,-0.22044277834010706,0.701526113429631,1.2102011090751097,1.004170496363062,1.1002844298983268,1.1298644759509167,0.15446537017251316,1.1059508277773882,-0.22044277834010662,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,RESPREAD,20,0.6,0.60,10.0,0.1467909272827328,1.0542079066974277,-0.22121253009677033,0.6635741981637229,1.1637383953258087,0.9521532093770934,1.0525911514105206,1.0654199272274778,0.14641276099926048,1.055349035087697,-0.22121253009677033,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,RESPREAD,20,0.6,0.60,25.0,0.13510323618272402,0.9801279503440734,-0.22236661021586235,0.6075697967944583,1.093926774685217,0.8739593697566501,0.9809512742233786,0.9659486965028574,0.13443406263377455,0.9792608330261362,-0.22236661021586246,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,RESPREAD,20,0.6,0.60,50.0,0.11587570277733072,0.8563997575022444,-0.24004560833626254,0.48272369396989273,0.9773663850553892,0.7433367091147589,0.8613950631973368,0.7896210439926024,0.11473398503913068,0.8520946113284685,-0.24004560833626332,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
B136,CAND,1.0,RESPREAD,20,inf,INF,0.0,0.16252394025788264,1.1052332385356192,-0.24012159067942085,0.6768401783364141,1.2163904447615275,1.0086509619064958,1.1063496473249284,1.1629019457808865,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,RESPREAD,20,inf,INF,10.0,0.15519666371902674,1.061537225658649,-0.24194240752120433,0.6414611861933506,1.1736188315242453,0.9640079665237946,1.0624160526244495,1.1013637768178755,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,RESPREAD,20,inf,INF,25.0,0.14428814764622344,0.9959074558573804,-0.24466941286272537,0.5897269542522587,1.109359322893222,0.8969722615742666,0.9964302076102621,1.0114933115316904,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAND,1.0,RESPREAD,20,inf,INF,50.0,0.12632492428357112,0.8863855814720364,-0.249203176579332,0.5069153853396267,1.0020759585173418,0.7851476002619329,0.8863176640911073,0.8650413888740056,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAND,1.0,RESPREAD,60,0.3,0.30,0.0,0.11660331585962491,0.9670610790996423,-0.21118594469351348,0.5521357779223759,1.1749598758230269,0.7767873495866621,1.0478615564574367,0.9515975449626741,0.10841236195157045,0.9014514203432777,-0.21118594469351337,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAND,1.0,RESPREAD,60,0.3,0.30,10.0,0.10809241451044072,0.9041743264269818,-0.21240187076346373,0.5089051905329744,1.1191647327462972,0.7071580475105715,0.9906947773989816,0.8752452562172337,0.09925766107504552,0.833902721297447,-0.21240187076346417,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
