panel,shape,eps,draw,family,gross,pass4a,pass4b,ref4a,ref4b,flip4a,flip4b,dSharpe,dCAGR,dMaxDD,Sharpe,CAGR,MaxDD
B136,IID,0.003,4,EWELIG,0.75,False,False,False,True,False,True,-0.006546944520678943,-0.0007798885519492149,-0.0023104176768684592,1.0195714245376712,0.1063822631296718,-0.17918972872913275
B136,IID,0.003,4,EWELIG,1.0,False,False,False,False,False,False,-0.0065675309673820514,-0.00107918754433034,-0.0029107435539134086,1.0195302924547665,0.14170295924669363,-0.2338293086060077
B136,IID,0.003,4,SPYBH,0.75,False,False,False,False,False,False,-0.019033142936057734,8.067917190346385e-05,-0.00010713005292284361,0.8679739043621876,0.1150487665317308,-0.26206820499517236
B136,IID,0.003,4,SPYBH,1.0,False,False,False,False,False,False,-0.01805841543560094,6.936891824871338e-05,-2.779002928077201e-05,0.8709914952593817,0.15235270677827195,-0.33718732310321087
B136,IID,0.003,5,BAND03,0.75,False,False,False,False,False,False,0.0016444308499776739,0.00019426076187345487,-1.215563955470067e-05,1.1074346126507653,0.08049745018738386,-0.1224200942416348
B136,IID,0.003,5,BAND03,1.0,False,True,False,True,False,False,0.0016469586804146452,0.0002631225862483877,-1.471109969197748e-05,1.1073398444492395,0.10750894883434103,-0.1615920588727373
B136,IID,0.003,5,BAND08,0.75,False,False,False,False,False,False,0.009710771804891438,0.000641434982404876,0.0009744263710703693,1.1337500763078316,0.0863577848604169,-0.1471655259310476
B136,IID,0.003,5,BAND08,1.0,False,True,False,True,False,False,0.009693175021452616,0.0008766576530252479,0.0012765392688169896,1.1334225654644816,0.1154333926350608,-0.1937121883752605
B136,IID,0.003,5,BAND03_M,0.75,False,False,False,False,False,False,-0.0028569410512837567,-3.541366358605913e-05,-0.0011087397784071973,1.0895721229446196,0.0839303319687994,-0.15798298285445156
B136,IID,0.003,5,BAND03_M,1.0,False,False,False,False,False,False,-0.002857718865563408,-5.064945807764509e-05,-0.0014421481215334264,1.0911565815197248,0.11237957557217704,-0.20645281925971204
B136,IID,0.003,5,CAND20,0.75,False,False,False,False,False,False,-0.009386807453662382,-0.0012034471527788693,-0.004982233709240891,0.933798092307872,0.1287261412167462,-0.2055027170203242
B136,IID,0.003,5,CAND20,1.0,False,False,False,False,False,False,-0.009344181191616618,-0.0016734648998053547,-0.006095660421329696,0.9356327185374974,0.17063619466277347,-0.26808023091395794
B136,IID,0.003,5,CAND10,0.75,False,False,False,False,False,False,-0.0010747989196689955,-0.00013213569286407711,-0.0007842905575207171,0.8934914575319733,0.14238924226479432,-0.2152322198801171
B136,IID,0.003,5,CAND10,1.0,False,False,False,False,False,False,-0.0011698966881592554,-0.000208099320477384,-0.0009651188781133468,0.8965109461213643,0.18798963733085539,-0.28043936945019365
B136,IID,0.003,5,CAND05,0.75,False,False,False,False,False,False,-0.008656358903344707,-0.000519265554691728,-0.009915891906456697,0.8672948597168642,0.1658130303572216,-0.24980432962454302
B136,IID,0.003,5,CAND05,1.0,False,False,False,False,False,False,-0.00803771811873455,-0.0007275361814604864,-0.013357679930098398,0.8722481738942571,0.21773577755591367,-0.32210906508851966
B136,IID,0.003,5,EWELIG,0.75,False,False,False,True,False,True,-0.010099005693954721,-0.0010222462844367008,-0.0022742056269312583,1.0160193633643955,0.10613990539718432,-0.17915351667919555
B136,IID,0.003,5,EWELIG,1.0,False,False,False,False,False,False,-0.010053556906476135,-0.001413372792144152,-0.002877374388166598,1.0160442665156724,0.14136877399887982,-0.2337959394402609
B136,IID,0.003,5,SPYBH,0.75,False,False,False,False,False,False,-0.017917693345030683,-0.00011632370473058096,0.0008881130121245473,0.8690893539532146,0.11485176365509675,-0.26107296193012497
B136,IID,0.003,5,SPYBH,1.0,False,False,False,False,False,False,-0.01713115517884034,-0.00022811490537444357,0.0010221835044673666,0.8719187555161423,0.1520552229546488,-0.33613734956946273
B136,IID,0.003,6,BAND03,0.75,False,False,False,False,False,False,-0.003261432135074349,-0.0002514490553717774,0.0002782957112240636,1.1025287496657132,0.08005174037013862,-0.12212964289085604
B136,IID,0.003,6,BAND03,1.0,False,True,False,True,False,False,-0.003243258476015365,-0.00034265068210670435,0.0003552287513954866,1.1024496272928095,0.10690317556598594,-0.16122211902164985
B136,IID,0.003,6,BAND08,0.75,False,False,False,False,False,False,0.0013742179012268263,8.864548082598844e-05,0.0014706045029634351,1.125413522404167,0.08580499535883801,-0.14666934779915453
B136,IID,0.003,6,BAND08,1.0,False,True,False,True,False,False,0.001405204560330997,0.00012106962390934228,0.0018991232793948987,1.12513459500336,0.1146778046059449,-0.1930896043646826
B136,IID,0.003,6,BAND03_M,0.75,False,False,False,False,False,False,-0.002130712117702771,-6.392160143664505e-05,-0.0009124117689749411,1.0902983518782006,0.08390182403094881,-0.1577866548450193
B136,IID,0.003,6,BAND03_M,1.0,False,False,False,False,False,False,-0.002146774963715181,-8.781933786616847e-05,-0.0011906349102470681,1.091867525421573,0.11234240569238851,-0.20620130604842568
B136,IID,0.003,6,CAND20,0.75,False,False,False,False,False,False,-0.013545142497181084,-0.0018920250300040742,0.0002689938203654929,0.9296397572643533,0.128037563339521,-0.2002514894907178
B136,IID,0.003,6,CAND20,1.0,False,False,False,False,False,False,-0.013504487688704825,-0.0026310852450630584,0.0003220369794754152,0.9314724120404092,0.16967857431751576,-0.26166253351315283
B136,IID,0.003,6,CAND10,0.75,False,False,False,False,False,False,0.006552847831828079,0.0018093192075359088,2.362268783651089e-05,0.9011191042834704,0.1443306971651943,-0.21442430663475986
B136,IID,0.003,6,CAND10,1.0,False,False,False,False,False,False,0.006538639614128594,0.0024505805680445913,4.402885992849104e-05,0.9042194824236521,0.19064831721937736,-0.2794302217121518
B136,IID,0.003,6,CAND05,0.75,False,False,False,False,False,False,-0.0068731943187436695,-0.0007403265129257708,0.004587376989484193,0.8690780243014652,0.16559196939898757,-0.23530106072860213
B136,IID,0.003,6,CAND05,1.0,False,False,False,False,False,False,-0.006605205561104666,-0.001058445211295167,0.005598526509643764,0.873680686451887,0.217404868526079,-0.3031528586487775
B136,IID,0.003,6,EWELIG,0.75,False,True,False,True,False,False,-0.0015612700908309574,-4.0588007142350335e-05,-0.0004659462261565883,1.0245570989675192,0.10712156367447867,-0.17734525727842088
B136,IID,0.003,6,EWELIG,1.0,False,False,False,False,False,False,-0.0015383497790653067,-6.1002047490710254e-05,-0.0005888393528032942,1.0245594736430832,0.14272114474353326,-0.2315074044048976
B136,IID,0.003,6,SPYBH,0.75,False,False,False,False,False,False,-0.015431576465526287,-0.00022638272342723198,0.00010105183321262867,0.871575470832719,0.1147417046364001,-0.2618600231090369
B136,IID,0.003,6,SPYBH,1.0,False,False,False,False,False,False,-0.014573746200094884,-0.000313987506837643,0.0001481822398134991,0.8744761644948877,0.1519693503531856,-0.3370113508341166
B136,IID,0.003,7,BAND03,0.75,False,False,False,False,False,False,-4.221062099518669e-05,-6.106703480557307e-05,0.000847258406974527,1.1057479711797924,0.08024212239070483,-0.12156068019510557
B136,IID,0.003,7,BAND03,1.0,False,True,False,True,False,False,-4.213351497650564e-05,-8.233799732360048e-05,0.0011054030980087726,1.1056507522538483,0.10716348825076905,-0.16047194467503656
B136,IID,0.003,7,BAND08,0.75,False,False,False,False,False,False,0.0011644978606775158,-4.9675889353784086e-05,0.0012590127107285909,1.1252038023636177,0.08566667398865824,-0.14688093959138937
B136,IID,0.003,7,BAND08,1.0,False,True,False,True,False,False,0.0011656721232788936,-6.675273327449993e-05,0.0016348491447287783,1.124895062566308,0.11448998224876106,-0.1933538784993487
B136,IID,0.003,7,BAND03_M,0.75,False,False,False,False,False,False,0.001134987589833214,4.744652814303585e-05,0.00034333270448405617,1.0935640515857366,0.0840131921605285,-0.1565309103715603
B136,IID,0.003,7,BAND03_M,1.0,False,False,False,False,False,False,0.0011086184129383003,6.21651165639836e-05,0.000434889607922595,1.0951229187982265,0.11249239014681867,-0.20457578153025602
B136,IID,0.003,7,CAND20,0.75,False,False,False,False,False,False,-0.025138822008552553,-0.003944604290879283,-0.005895514552206271,0.9180460777529819,0.12598498407864578,-0.20641599786328957
B136,IID,0.003,7,CAND20,1.0,False,False,False,False,False,False,-0.025246509460083444,-0.00548048902997178,-0.0072861497858215385,0.9197303902690306,0.16682917053260704,-0.2692707202784498
B136,IID,0.003,7,CAND10,0.75,False,False,False,False,False,False,-0.005805231681555667,-0.001187421210646633,2.7555586134653254e-05,0.8887610247700867,0.14133395674701177,-0.21442037373646172
B136,IID,0.003,7,CAND10,1.0,False,False,False,False,False,False,-0.0059490529327868025,-0.001666573933345905,5.968826337998667e-05,0.8917317898767367,0.18653116271798686,-0.2794145623087003
B136,IID,0.003,7,CAND05,0.75,False,False,False,False,False,False,-0.03084952686938891,-0.007704737573562159,-0.01000953835806695,0.84510169175082,0.15862755833835118,-0.24989797607615327
B136,IID,0.003,7,CAND05,1.0,False,False,False,False,False,False,-0.030645019815375374,-0.010566332244372756,-0.013607272898011336,0.8496408721976163,0.2078969814930014,-0.3223586580564326
B136,IID,0.003,7,EWELIG,0.75,False,True,False,True,False,False,-0.004814746698761807,-0.0005197350267358569,-0.0002801290500540343,1.0213036223595884,0.10664241665488516,-0.17715944010231832
B136,IID,0.003,7,EWELIG,1.0,False,False,False,False,False,False,-0.0048140183592471075,-0.000718153708562097,-0.0003444558488854277,1.0212838050629014,0.14206399308246187,-0.23126302090097972
B136,IID,0.003,7,SPYBH,0.75,False,False,False,False,False,False,-0.01730695771027846,-8.101613693245469e-06,-0.0004381306852634381,0.8697000895879669,0.11495998574613409,-0.26239920562751295
B136,IID,0.003,7,SPYBH,1.0,False,False,False,False,False,False,-0.01677001682453183,-0.00012669417960187168,-0.0006599504696471747,0.8722798938704508,0.15215664368042137,-0.33781948354357727
B136,IID,0.003,8,BAND03,0.75,False,False,False,False,False,False,0.0019105688015521594,0.0001381304856074017,0.0006011287291383116,1.1077007506023397,0.0804413199111178,-0.12180680987294179
B136,IID,0.003,8,BAND03,1.0,False,True,False,True,False,False,0.0019306353033290424,0.00019058953986084148,0.0007831914221613223,1.107623521072154,0.10743641578795349,-0.160794156350884
B136,IID,0.003,8,BAND08,0.75,False,False,False,False,False,False,-0.00046375927599751066,-0.00024401375085525423,0.0014253903166000503,1.1235755452269427,0.08547233612715677,-0.1467145619855179
B136,IID,0.003,8,BAND08,1.0,False,True,False,True,False,False,-0.00043233773825712696,-0.0003308136137423201,0.0018588967942400059,1.1232970527047719,0.11422592136829324,-0.19312983084983748
B136,IID,0.003,8,BAND03_M,0.75,False,False,False,False,False,False,0.003144441406671694,0.0001696485195428199,0.001753827713156575,1.095573505402575,0.08413539415192828,-0.1551204153628878
B136,IID,0.003,8,BAND03_M,1.0,False,True,False,False,False,True,0.0031678745639962536,0.00023244053737170312,0.0022729486738329863,1.0971821749492845,0.11266266556762639,-0.20273772246434563
B136,IID,0.003,8,CAND20,0.75,False,False,False,False,False,False,0.0001260903798080415,-0.00014338786830880856,-0.004533945362925951,0.9433109901413425,0.12978620050121625,-0.20505442867400925
B136,IID,0.003,8,CAND20,1.0,False,False,False,False,False,False,6.030409246260415e-05,-0.00020252774425855158,-0.005570489476023566,0.9450372038215766,0.17210713181832027,-0.2675550599686518
B136,IID,0.003,8,CAND10,0.75,False,False,False,False,False,False,-0.005577297578673424,-0.0009670905381145012,0.00044642186229626457,0.8889889588729689,0.1415542874195439,-0.2140015074603001
B136,IID,0.003,8,CAND10,1.0,False,False,False,False,False,False,-0.005661231228592412,-0.0013703813794683217,0.0005532817536487711,0.8920196115809311,0.18682735527186445,-0.27892096881843154
B136,IID,0.003,8,CAND05,0.75,False,False,False,False,False,False,-0.051726703367254934,-0.011699049000105433,0.009256440423141665,0.8242245152529539,0.1546332469118079,-0.23063199729494466
B136,IID,0.003,8,CAND05,1.0,False,False,False,False,False,False,-0.05121946135344668,-0.016153458305152357,0.01140376105553531,0.829066430659545,0.2023098554322218,-0.29734762410288595
B136,IID,0.003,8,EWELIG,0.75,False,True,False,True,False,False,0.00034749942834788605,9.079003915823947e-05,0.0024461057837535938,1.026465868486698,0.10725294172077926,-0.1744332052685107
B136,IID,0.003,8,EWELIG,1.0,False,False,False,False,False,False,0.0004311497298281619,0.00013005118250819514,0.0016162466393870867,1.0265289731519767,0.14291219797353216,-0.2293023184127072
B136,IID,0.003,8,SPYBH,0.75,False,False,False,False,False,False,-0.018952505636370742,1.4359935648355915e-05,-0.0016797166108145634,0.8680545416618746,0.11498244729547569,-0.2636407915530641
B136,IID,0.003,8,SPYBH,1.0,False,False,False,False,False,False,-0.018022101164995474,-3.957732183113016e-05,-0.0019565834176448194,0.8710278095299872,0.1522437605381921,-0.3391161164915749
B136,IID,0.003,9,BAND03,0.75,False,False,False,False,False,False,-0.0004904220485775213,-4.88736469992368e-05,5.7357130901714015e-05,1.10529975975221,0.08025431577851116,-0.12235058147117839
B136,IID,0.003,9,BAND03,1.0,False,True,False,True,False,False,-0.000498028896170899,-6.719264547117021e-05,7.247275859045832e-05,1.105194856872654,0.10717863360262148,-0.16150487501445487
B136,IID,0.003,9,BAND08,0.75,False,False,False,False,False,False,0.0011316753920893596,7.304945175201638e-06,0.0014666288794525917,1.1251709798950296,0.08572365482318722,-0.14667332342266537
B136,IID,0.003,9,BAND08,1.0,False,True,False,True,False,False,0.0011671176165524155,1.0739431051565163e-05,0.0019172222493105684,1.1248965080595814,0.11456747441308712,-0.19307150539476692
B136,IID,0.003,9,BAND03_M,0.75,False,False,False,False,False,False,0.001843879317646513,0.00011650327083834178,8.919816032826322e-05,1.0942729433135499,0.0840822489032238,-0.1567850449157161
B136,IID,0.003,9,BAND03_M,1.0,False,False,False,False,False,False,0.0018295728425574698,0.00015855432566724836,0.0001095848778569497,1.0958438732278457,0.11258877935592193,-0.20490108626032166
B136,IID,0.003,9,CAND20,0.75,False,False,False,False,False,False,0.004927580305020163,0.0006735201976451055,-0.005508143229845053,0.9481124800665546,0.13060310856717017,-0.20602862654092835
B136,IID,0.003,9,CAND20,1.0,False,False,False,False,False,False,0.004763083344344721,0.0009063380574405588,-0.0067846552163352,0.9497399830734587,0.17321599762001938,-0.26876922570896344
B136,IID,0.003,9,CAND10,0.75,False,False,False,False,False,False,0.0291779865427797,0.005845100309780582,-0.0009070977202314534,0.923744242994422,0.14836647826743898,-0.21535502704282783
B136,IID,0.003,9,CAND10,1.0,False,False,False,False,False,False,0.028993479493431895,0.008039822618558512,-0.00111962717975711,0.9266743223029554,0.19623755926989128,-0.2805938777518374
B136,IID,0.003,9,CAND05,0.75,False,False,False,False,False,False,0.010144177545206245,0.002416201232333881,0.013256299416574024,0.8860953961654151,0.16874849714424722,-0.2266321383015123
B136,IID,0.003,9,CAND05,1.0,False,False,False,False,False,False,0.010305436845564842,0.003414749109988735,0.015801117684947075,0.8905913288585565,0.2218780628473629,-0.2929502674734742
B136,IID,0.003,9,EWELIG,0.75,False,True,False,True,False,False,0.006560697147623307,0.0008278526200988789,0.002155990192423074,1.0326790662059735,0.1079900043017199,-0.1747233208598412
B136,IID,0.003,9,EWELIG,1.0,False,False,False,False,False,False,0.006513440707995866,0.0011301472319538153,0.0012281654005548148,1.0326112641301444,0.14391229402297778,-0.22969039965153948
B136,IID,0.003,9,SPYBH,0.75,False,False,False,False,False,False,-0.01660503611422015,-7.617935225745498e-06,0.0012930376859838777,0.8704020111840252,0.11496046942460159,-0.26066803725626564
B136,IID,0.003,9,SPYBH,1.0,False,False,False,False,False,False,-0.016055065302087446,-0.00010535643664355554,0.0014966131550672168,0.8729948453928952,0.15217798142337968,-0.3356629199188629
B136,IID,0.003,10,BAND03,0.75,False,False,False,False,False,False,0.004105510830790582,0.0003964398813114389,0.0005852500174359232,1.1098956926315782,0.08069962930682184,-0.12182268858464418
B136,IID,0.003,10,BAND03,1.0,False,True,False,True,False,False,0.004139019547589884,0.0005424597801004793,0.0007725527686875955,1.1098319053164147,0.10778828602819313,-0.16080479500435774
B136,IID,0.003,10,BAND08,0.75,False,False,False,False,False,False,-0.0007677270068411346,-3.7592342030157155e-05,4.505266126830776e-08,1.123271577496099,0.08567875753598186,-0.1481399072494567
B136,IID,0.003,10,BAND08,1.0,False,True,False,True,False,False,-0.0007943150315565806,-5.4918636455125736e-05,1.6051017621698804e-06,1.1229350754114724,0.11450181634558043,-0.19498712254231532
B136,IID,0.003,10,BAND03_M,0.75,False,False,False,False,False,False,0.0008170927923056848,0.0002646212199908238,-0.0007410868541027904,1.093246156788209,0.08423036685237628,-0.15761532993014715
B136,IID,0.003,10,BAND03_M,1.0,False,False,False,False,False,False,0.000787100217522374,0.00035806690174866596,-0.0009758473849830196,1.0948014006028106,0.11278829193200335,-0.20598651852316163
B136,IID,0.003,10,CAND20,0.75,False,False,False,False,False,False,-0.016541833725439936,-0.0025828419847704343,-0.0044511999945890945,0.9266430660360945,0.12734674638475463,-0.2049716833056724
B136,IID,0.003,10,CAND20,1.0,False,False,False,False,False,False,-0.016519583356735423,-0.0035710514909967905,-0.005501246701582696,0.9284573163723786,0.16873860807158203,-0.26748581719421094
B136,IID,0.003,10,CAND10,0.75,False,False,False,False,False,False,0.014583901140159838,0.00287363557776521,0.002405766659767883,0.9091501575918022,0.1453950135354236,-0.2120421626628285
B136,IID,0.003,10,CAND10,1.0,False,False,False,False,False,False,0.014620186108525557,0.003986860074928433,0.0029391287529911825,0.9123010289180491,0.1921845967262612,-0.2765351218190891
B136,IID,0.003,10,CAND05,0.75,False,False,False,False,False,False,-0.035396642005973145,-0.00824646314311095,-0.010563657031335993,0.8405545766142357,0.1580858327688024,-0.2504520947494223
B136,IID,0.003,10,CAND05,1.0,False,False,False,False,False,False,-0.035333869858556355,-0.011437470088863755,-0.014184914165593088,0.8449520221544353,0.2070258436485104,-0.32293629932401435
B136,IID,0.003,10,EWELIG,0.75,False,True,False,True,False,False,-0.0016222600485615857,-0.0001252235887274633,-0.0009853689844527835,1.0244961090097886,0.10703692809289356,-0.17786468003671707
B136,IID,0.003,10,EWELIG,1.0,False,False,False,False,False,False,-0.001626348747813644,-0.00017639446615147492,-0.001233479557547934,1.0244714746743349,0.1426057523248725,-0.23215204460964223
B136,IID,0.003,10,SPYBH,0.75,False,False,False,False,False,False,-0.018810907529216103,-0.00015445928365687145,-0.0013484561502112857,0.8681961397690292,0.11481362807617046,-0.2633095310924608
B136,IID,0.003,10,SPYBH,1.0,False,False,False,False,False,False,-0.018070617811625445,-0.00028726618048047214,-0.0017375361714641047,0.8709792928833572,0.15199607167954277,-0.3388970692453942
B136,IID,0.003,11,BAND03,0.75,False,False,False,False,False,False,-0.002744936824107924,-0.00018671312670104356,0.0006952708779137673,1.1030452449766797,0.08011647629880936,-0.12171266772416633
B136,IID,0.003,11,BAND03,1.0,False,True,False,True,False,False,-0.002704160691281876,-0.0002528340182430533,0.0009220550812225614,1.102988725077543,0.10699299222984959,-0.16065529269182277
B136,IID,0.003,11,BAND08,0.75,False,False,False,False,False,False,0.0010356454083104705,7.714149318438501e-05,0.0013321721364228933,1.1250749499112507,0.0857934913711964,-0.14680778016569507
B136,IID,0.003,11,BAND08,1.0,False,True,False,True,False,False,0.0010554427547593281,0.00010346175351294562,0.001741581137562842,1.1247848331977883,0.1146601967355485,-0.19324714650651464
B136,IID,0.003,11,BAND03_M,0.75,False,False,False,False,False,False,-0.0038858386358211483,-0.00013338189101763653,-0.000594909488612072,1.0885432253600822,0.08383236374136782,-0.15746915256465643
B136,IID,0.003,11,BAND03_M,1.0,False,False,False,False,False,False,-0.003886153033980433,-0.00018291759825839193,-0.0007823854199372482,1.0901281473513078,0.11224730743199629,-0.20579305655811586
B136,IID,0.003,11,CAND20,0.75,False,False,False,False,False,False,-0.027503581876046956,-0.004513210686520663,-0.005957305225724463,0.9156813178854875,0.1254163776830044,-0.20647778853680776
B136,IID,0.003,11,CAND20,1.0,False,False,False,False,False,False,-0.027541547864114113,-0.006235858496803193,-0.007345166913215739,0.9174353518649999,0.16607380106577563,-0.269329737405844
B136,IID,0.003,11,CAND10,0.75,False,False,False,False,False,False,-0.029854527361969474,-0.005532019344271832,-0.001202115497281886,0.8647117290896729,0.13698935861338657,-0.21565004481987826
B136,IID,0.003,11,CAND10,1.0,False,False,False,False,False,False,-0.029846888551717687,-0.0076622689569909586,-0.001513282268322369,0.8678339542578059,0.1805354676943418,-0.2809875328404027
B136,IID,0.003,11,CAND05,0.75,False,False,False,False,False,False,-0.01674484479578331,-0.0035563664736444345,-0.00029970573429605185,0.8592063738244256,0.1627759294382689,-0.24018814345238237
B136,IID,0.003,11,CAND05,1.0,False,False,False,False,False,False,-0.016389570369344852,-0.004867965790718021,-0.0018281644388027374,0.8638963216436468,0.21359534794665613,-0.310579549597224
B136,IID,0.003,11,EWELIG,0.75,False,True,False,True,False,False,0.005115468545008772,0.0005156860745052505,1.0994204867720292e-05,1.031233837603359,0.10767783775612627,-0.17686831684739657
B136,IID,0.003,11,EWELIG,1.0,False,False,False,False,False,False,0.005105574920327927,0.0007081470411458568,4.7215064690409037e-05,1.0312033983424764,0.14349029383216982,-0.23087134998740388
B136,IID,0.003,11,SPYBH,0.75,False,False,False,False,False,False,-0.016678609599051653,0.00010534138761597589,-0.0002593493476847897,0.8703284376991937,0.11507342874744331,-0.2622204242899343
B136,IID,0.003,11,SPYBH,1.0,False,False,False,False,False,False,-0.01608504525545662,3.9807494564447765e-05,-0.00044001687235739606,0.872964865439526,0.15232314535458769,-0.3375995499462875
B136,IID,0.003,12,BAND03,0.75,False,False,False,False,False,False,0.001722605996775206,0.00012050022809506622,0.0004442745953638916,1.1075127877975628,0.08042368965360547,-0.12196366400671621
B136,IID,0.003,12,BAND03,1.0,False,True,False,True,False,False,0.0017294745020599578,0.0001657354393309607,0.0005843090310763133,1.1074223602708848,0.1074115616874236,-0.16099303874196902
B136,IID,0.003,12,BAND08,0.75,False,False,False,False,False,False,-0.0024166030824017692,-0.00024415909954011994,0.0018582551964121397,1.1216227014205384,0.0854721907784719,-0.14628169710570582
B136,IID,0.003,12,BAND08,1.0,False,True,False,True,False,False,-0.0023902976684473387,-0.00033587117208733197,0.0024074931967047464,1.1213390927745817,0.11422086380994823,-0.19258123444737274
B136,IID,0.003,12,BAND03_M,0.75,False,False,False,False,False,False,-0.007403861211940921,-0.0005460888718045176,-0.0004468568973072795,1.0850252027839624,0.08341965676058094,-0.15732109997335164
B136,IID,0.003,12,BAND03_M,1.0,False,False,False,False,False,False,-0.007414193605027153,-0.0007452565309395975,-0.0005936453929029639,1.086600106780261,0.11168496849931508,-0.20560431653108158
B136,IID,0.003,12,CAND20,0.75,False,False,False,False,False,False,-0.008850946263966097,-0.001294957552277376,-0.0049520135860463554,0.9343339534975683,0.12863463081724769,-0.20547249689712965
B136,IID,0.003,12,CAND20,1.0,False,False,False,False,False,False,-0.008896754673511031,-0.0018053904975019464,-0.006067353955164667,0.936080145055603,0.17050426906507687,-0.2680519244477929
B136,IID,0.003,12,CAND10,0.75,False,False,False,False,False,False,-0.017306714780011556,-0.002944093449506413,0.00010253465606424594,0.8772595416716308,0.139577284508152,-0.21434539466653213
B136,IID,0.003,12,CAND10,1.0,False,False,False,False,False,False,-0.017341199975516863,-0.0041097530061642296,0.00014387888285505301,0.8803396428340067,0.18408798364516854,-0.27933037168922525
B136,IID,0.003,12,CAND05,0.75,False,False,False,False,False,False,-0.01068125457511404,-0.0022864412344705265,0.004871783686157816,0.8652699640450948,0.16404585467744282,-0.2350166540319285
B136,IID,0.003,12,CAND05,1.0,False,False,False,False,False,False,-0.010606527580330094,-0.003176895363871779,0.005978201618566659,0.8696793644326616,0.21528641837350238,-0.3027731835398546
B136,IID,0.003,12,EWELIG,0.75,False,True,False,True,False,False,0.008714563787980856,0.001028261139152109,0.0023373334213409036,1.034832932846331,0.10819041282077313,-0.17454197763092338
B136,IID,0.003,12,EWELIG,1.0,False,False,False,False,False,False,0.00868132766192975,0.001409172635171707,0.001468898323577883,1.0347791510840783,0.14419131942619567,-0.2294496667285164
B136,IID,0.003,12,SPYBH,0.75,False,False,False,False,False,False,-0.02068612060113162,-6.583140182536695e-05,0.0013047132103299885,0.8663209266971137,0.11490225595800196,-0.26065636173191953
B136,IID,0.003,12,SPYBH,1.0,False,False,False,False,False,False,-0.01970466066318488,-0.00013967016494587092,0.0014979954131620898,0.8693452500317977,0.15214366769507737,-0.335661537660768
B136,IID,0.003,13,BAND03,0.75,False,False,False,False,False,False,-0.0001673758490439159,8.86285614678517e-05,0.0005816477603076686,1.1056228059517437,0.08039181798697825,-0.12182629084177243
B136,IID,0.003,13,BAND03,1.0,False,True,False,True,False,False,-0.00013827432465207679,0.00012157533924583852,0.0007587859361906091,1.1055546114441728,0.10736740158733848,-0.16081856183685472
B136,IID,0.003,13,BAND08,0.75,False,False,False,False,False,False,-0.0017637200300943956,-5.620506477943543e-05,0.00011064882990241554,1.1222755844728458,0.08566014481323259,-0.14802930347221555
B136,IID,0.003,13,BAND08,1.0,False,True,False,True,False,False,-0.0017583485122167897,-8.081486221400702e-05,0.00015041450614527996,1.1219710419308122,0.11447592011982155,-0.1948383131379322
B136,IID,0.003,13,BAND03_M,0.75,False,False,False,False,False,False,0.002149473566789517,0.00030973422434077413,0.00022571600929011115,1.0945785375626929,0.08427547985672623,-0.15664852706675425
B136,IID,0.003,13,BAND03_M,1.0,False,False,False,False,False,False,0.002154634197934824,0.00042054051238249457,0.00028221681302975643,1.096168934583223,0.11285076554263718,-0.20472845432514886
B136,IID,0.003,13,CAND20,0.75,False,False,False,False,False,False,-0.02933341067805917,-0.0044657773083138785,-0.0013124766692604872,0.9138514890834752,0.12546381106121118,-0.20183295998034378
B136,IID,0.003,13,CAND20,1.0,False,False,False,False,False,False,-0.029398172404168865,-0.006201570705224979,-0.0016326748563032512,0.9155787273249452,0.16610808885735384,-0.2636172453489315
B136,IID,0.003,13,CAND10,0.75,False,False,False,False,False,False,0.0063936401091393424,0.0015216595259941457,-0.008452787509681259,0.9009598965607817,0.14404303748365255,-0.22290071683227763
B136,IID,0.003,13,CAND10,1.0,False,False,False,False,False,False,0.006184504402365287,0.0020575869914629674,-0.010824152430511935,0.9038653472118888,0.19025532364279574,-0.29029840300259224
B136,IID,0.003,13,CAND05,0.75,False,False,False,False,False,False,0.010236466850585546,0.0025016473842316422,0.012023273952644908,0.8861876854707944,0.16883394329614498,-0.22786516376544141
B136,IID,0.003,13,CAND05,1.0,False,False,False,False,False,False,0.010593775967837171,0.0036115567418277816,0.013497697506214545,0.8908796679808288,0.22207487047920194,-0.2952536876522067
B136,IID,0.003,13,EWELIG,0.75,False,False,False,True,False,True,-0.012060357256935772,-0.0013622305395999401,0.0013744839130714892,1.0140580118014144,0.10579992114202108,-0.1755048271391928
B136,IID,0.003,13,EWELIG,1.0,False,False,False,False,False,False,-0.012026064861560215,-0.0018756871601148806,0.0017136726146618209,1.0140717585605883,0.1409064596309091,-0.22920489243743247
B136,IID,0.003,13,SPYBH,0.75,False,False,False,False,False,False,-0.01540796469764627,-1.2844609650342065e-05,-0.0009200781091940335,0.871599082600599,0.11495524275017699,-0.26288115305144355
B136,IID,0.003,13,SPYBH,1.0,False,False,False,False,False,False,-0.014596310188501604,-5.097006304288776e-05,-0.0010526111307984642,0.874453600506481,0.15223236779698035,-0.33821214420472856
B136,IID,0.003,14,BAND03,0.75,False,False,False,False,False,False,0.0032524037535612838,0.00035259285304367616,0.0006979391346149111,1.1090425855543489,0.08065578227855408,-0.12170999946746519
B136,IID,0.003,14,BAND03,1.0,False,True,False,True,False,False,0.0032911563538666755,0.0004828379808079486,0.0009093391306743692,1.1089840421226915,0.1077286642289006,-0.16066800864237096
