universe,arm,book,conv,f,bps,d_Sharpe,d_EXC_Sharpe,d_S_CONTANGO,d_S_POST,d_S_Y1420,d_S_Y2126,d_CAGR,d_OOS_Sharpe,arm_Sharpe,S4_Sharpe,d_Turn
broad,noGLD,ewall,g1.00,0.75,25,-0.14885138184688784,-0.10998361440292048,-0.2439017353692351,-0.10998361440292048,-0.0005654307896488797,-0.24557417793394654,-0.01205711600565218,-0.2322564196525907,0.7266438091801105,0.8754951910269984,0.20649234435952302
broad,noGLD,ewall,g1.00,1.0,0,-0.23665857182661615,-0.17422694971482056,-0.38398439763042364,-0.17422694971482056,0.009799919048931072,-0.3921053429428284,-0.01882067338612292,-0.32524853072491555,0.3976393706814864,0.6342979425081026,-0.017157237285621463
broad,noGLD,ewall,g1.00,1.0,10,-0.23651074084715412,-0.16933083377708402,-0.39248434451559955,-0.16933083377708402,0.015287473367043392,-0.3884150628022809,-0.018607072022013282,-0.32358834438893813,0.2574295169901792,0.4939402578373333,-0.017157237285621463
broad,noGLD,ewall,g1.00,1.0,25,-0.2355835612034039,-0.16139880852301874,-0.40431912631948075,-0.16139880852301874,0.02308164026898593,-0.3813808605092749,-0.018293052894418738,-0.3201721888218313,0.04754795974198432,0.28313152094538824,-0.017157237285621463
broad,noUUP,top20,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562327019173419,1.0562327019173419,0.0
broad,noUUP,top20,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569274633118441,0.9569274633118441,0.0
broad,noUUP,top20,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807669841872597,0.807669841872597,0.0
broad,noUUP,top20,natural,0.25,0,0.007642264082640793,0.003684274997771464,0.014785996553519087,0.003684274997771464,0.018825704436441826,-0.01536564384966721,0.0032437827322764345,0.013487437751632969,1.1280039702947235,1.1203617062120828,0.029195042246476177
broad,noUUP,top20,natural,0.25,10,0.009516238033971058,0.005046728017772839,0.017938764344446634,0.005046728017772839,0.018568192510556192,-0.012194652042685217,0.003174806019029308,0.014927682251718588,1.019871514593221,1.0103552765592498,0.029195042246476177
broad,noUUP,top20,natural,0.25,25,0.0123212145885494,0.007084288865597976,0.022670867743191492,0.007084288865597976,0.018144758228218816,-0.0073817089439394135,0.0030734580261184696,0.01708134430993924,0.8572891549616221,0.8449679403730727,0.029195042246476177
broad,noUUP,top20,natural,0.5,0,-0.03095699259438711,-0.03818803298059015,-0.018547979812528093,-0.03818803298059015,0.010136416015446237,-0.0922219537060458,0.006242953079616864,-0.014116256708259556,1.17897869439582,1.2099356869902071,0.06046351504784653
broad,noUUP,top20,natural,0.5,10,-0.020227710164424373,-0.029020288335070754,-0.004070235226792285,-0.029020288335070754,0.014547009362061769,-0.07863074666808934,0.006120440602965793,-0.004875854867112617,1.0630467370368613,1.0832744472012856,0.06046351504784653
broad,noUUP,top20,natural,0.5,25,-0.0040841234847056596,-0.015237934668929642,0.017780699819272883,-0.015237934668929642,0.021053081035577126,-0.05799344123862149,0.0059398293489842935,0.009016732824349671,0.8886603265265639,0.8927444500112696,0.06046351504784653
broad,noUUP,top20,natural,0.75,0,-0.18936804734110546,-0.23222504568954183,-0.08950306006072872,-0.23222504568954183,-0.15744774952964669,-0.31147520964621656,0.009000148314105783,-0.1818938347556578,1.0506798063155371,1.2400478536566426,0.09621441188974966
broad,noUUP,top20,natural,0.75,10,-0.1519800966673195,-0.19544468652116498,-0.0507288206770381,-0.19544468652116498,-0.12510797228620207,-0.2715913770336449,0.008835827661506146,-0.14676900528240866,0.9434129175240664,1.095393014191386,0.09621441188974966
broad,noUUP,top20,natural,0.75,25,-0.09554761043930593,-0.14000926962594773,0.00797367327012699,-0.14000926962594773,-0.07673402689849007,-0.21106351807084267,0.008592707321323001,-0.093808536889321,0.7820659876566294,0.8776135980959353,0.09621441188974966
broad,noUUP,top20,natural,1.0,0,-0.1044606160706697,-0.24750288509513874,0.14920690015606264,-0.24750288509513874,-0.18712877508048642,-0.321170422518115,0.011518979755718473,-0.16969637236297241,0.6222412792611222,0.7267018953317919,0.13396315529486813
broad,noUUP,top20,natural,1.0,10,-0.06417116938156553,-0.20248867946246385,0.18342487919511202,-0.20248867946246385,-0.14147627978939958,-0.27690841797475574,0.011325934383042746,-0.1274932328063686,0.5539575675677532,0.6181287369493187,0.13396315529486813
broad,noUUP,top20,natural,1.0,25,-0.003498886404480872,-0.1346848065099689,0.2349014232839292,-0.1346848065099689,-0.07281469211101282,-0.2101339890145537,0.011039155112264387,-0.06393671771669385,0.4513583179471427,0.4548572043516236,0.13396315529486813
broad,noUUP,top20,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470424902551358,1.0470424902551358,0.0
broad,noUUP,top20,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449768997291143,0.9449768997291143,0.0
broad,noUUP,top20,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915976254531664,0.7915976254531664,0.0
broad,noUUP,top20,g1.00,0.25,0,0.0017630259030694262,-0.005808090447853909,0.026674997116471477,-0.005808090447853909,0.0091514858315489,-0.02735089005280389,0.004181559458545037,0.01754155424647119,1.1212537154254119,1.1194906895223424,0.2411625597158782
broad,noUUP,top20,g1.00,0.25,10,0.00267636230053081,-0.005270709365239101,0.028576968273284375,-0.005270709365239101,0.008180513204005702,-0.024991206651209574,0.003831651760617394,0.017274508485333073,1.0084109007185333,1.0057345384180025,0.2411625597158782
broad,noUUP,top20,g1.00,0.25,25,0.004066825141822328,-0.004454250335235166,0.03147043321877829,-0.004454250335235166,0.006701503859251834,-0.02135511540169388,0.003326318770463077,0.016868473659003902,0.8387751580782163,0.834708332936394,0.2411625597158782
broad,noUUP,top20,g1.00,0.5,0,-0.03815654942862623,-0.04976913415298201,0.0005606080054982865,-0.04976913415298201,-0.013015017354561453,-0.10277109976339616,0.00813071443851121,-0.0035653023925499294,1.1590200457780364,1.1971765952066626,0.47644855802014874
broad,noUUP,top20,g1.00,0.5,10,-0.03026985404388105,-0.042698830147364975,0.01062979602243419,-0.042698830147364975,-0.010107148230474428,-0.09122780540755948,0.007467570332866824,0.0016912361772611906,1.032835978740558,1.0631058327844392,0.47644855802014874
broad,noUUP,top20,g1.00,0.5,25,-0.01831601529040061,-0.03200181859199225,0.025908874489837697,-0.03200181859199225,-0.005763482593435065,-0.0735439184008938,0.006506444104702025,0.009645643590510455,0.8431108927096723,0.8614269080000729,0.47644855802014874
broad,noUUP,top20,g1.00,0.75,0,-0.15146133267316353,-0.177615178376048,-0.09031106940601119,-0.177615178376048,-0.10191488316157371,-0.2789355073614932,0.013572084371366477,-0.11860664615522398,1.0572198939472324,1.208681226620396,0.6402140890681771
broad,noUUP,top20,g1.00,0.75,10,-0.11897533765891866,-0.14350919381375382,-0.059906038840798814,-0.14350919381375382,-0.07308749558202887,-0.24122258458086498,0.01268696313808193,-0.08848479196401104,0.927708692576005,1.0466840302349236,0.6402140890681771
broad,noUUP,top20,g1.00,0.75,25,-0.06987819018934427,-0.0921183943684909,-0.0138188301495068,-0.0921183943684909,-0.02999175373296048,-0.1837699565808677,0.011397785924785131,-0.04298615431895858,0.7330363005947638,0.802914490784108,0.6402140890681771
broad,noUUP,top20,g1.00,1.0,0,0.002647846273083454,-0.08069415398497237,0.08259846800037007,-0.08069415398497237,0.06301881940629883,-0.2534164137629452,0.026426574465023833,-0.06647862461534404,0.636945788781186,0.6342979425081026,0.06775188608019178
broad,noUUP,top20,g1.00,1.0,10,0.054763592677990025,-0.023545646341887494,0.1280367772863852,-0.023545646341887494,0.12829264491780823,-0.2063139310147969,0.02607250191084809,-0.01852698325938673,0.5487038505153233,0.4939402578373333,0.06775188608019178
broad,noUUP,top20,g1.00,1.0,25,0.13296325020319805,0.06220308278653386,0.19596016641440758,0.06220308278653386,0.22588780446200626,-0.13538761041449188,0.02554773677783384,0.05350005180576267,0.4160947711485863,0.28313152094538824,0.06775188608019178
broad,noUUP,ewall,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045946948289194,1.1045946948289194,0.0
broad,noUUP,ewall,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252614722702598,1.0252614722702598,0.0
broad,noUUP,ewall,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059874589571602,0.9059874589571602,0.0
broad,noUUP,ewall,natural,0.25,0,0.0006149937259631866,-0.003382450338502041,0.009603562903722107,-0.003382450338502041,0.023645980196306482,-0.0493774261556692,0.0031809483747935463,0.006737074852898983,1.196836739030086,1.1962217453041228,0.04667789557627078
broad,noUUP,ewall,natural,0.25,10,0.0031070164410176293,-0.001475907688309741,0.013252913767808128,-0.001475907688309741,0.023428672370353842,-0.04418547939783268,0.003107686082458594,0.008810975661657672,1.1058790688749955,1.102772052433978,0.04667789557627078
broad,noUUP,ewall,natural,0.25,25,0.0068181274253766855,0.0013418553342885442,0.018735380863177387,0.0013418553342885442,0.02300222926701867,-0.03630987705640032,0.0029994522235270438,0.011879998377809287,0.9690769447149361,0.9622588172895594,0.04667789557627078
broad,noUUP,ewall,natural,0.5,0,-0.08205670440014678,-0.09710415152987695,-0.04517167027439739,-0.09710415152987695,-0.010236121918363095,-0.21649576920560265,0.006160279207345409,-0.07443432619513213,1.2225909449898051,1.304647649389952,0.08002970580769109
broad,noUUP,ewall,natural,0.5,10,-0.06715693406354228,-0.0833542895200523,-0.02808543463016866,-0.0833542895200523,-0.003364252256258915,-0.19448456199281772,0.0060358147230623604,-0.06046992128367057,1.1218102912461367,1.188967225309679,0.08002970580769109
broad,noUUP,ewall,natural,0.5,25,-0.04478187384707444,-0.06275670798564326,-0.00231385388966876,-0.06275670798564326,0.006669491121012783,-0.1611068566017091,0.005851595604658755,-0.039539785106126324,0.9701720212178653,1.0149538950649397,0.08002970580769109
broad,noUUP,ewall,natural,0.75,0,-0.2488496559751412,-0.3299097727943847,-0.07994255619279378,-0.3299097727943847,-0.2239620864175721,-0.4545669540373187,0.008939062666341924,-0.2784346122358705,1.013637260403107,1.2624869163782482,0.11330601401242912
broad,noUUP,ewall,natural,0.75,10,-0.20722580511877997,-0.2865586474515903,-0.04091591184846555,-0.2865586474515903,-0.18678785422015698,-0.405546252903495,0.008770516831067221,-0.237112066071399,0.9200884180481687,1.1273142231669486,0.11330601401242912
broad,noUUP,ewall,natural,0.75,25,-0.14448181650031255,-0.22129711442022892,0.018040247006634758,-0.22129711442022892,-0.13120831664385546,-0.3313139730763013,0.008520618948223646,-0.1748842073082446,0.7793749480588676,0.9238567645591802,0.11330601401242912
broad,noUUP,ewall,natural,1.0,0,-0.1044606160706697,-0.24750288509513874,0.14920690015606264,-0.24750288509513874,-0.18712877508048642,-0.321170422518115,0.011518979755718473,-0.16969637236297241,0.6222412792611222,0.7267018953317919,0.13396315529486813
broad,noUUP,ewall,natural,1.0,10,-0.06417116938156553,-0.20248867946246385,0.18342487919511202,-0.20248867946246385,-0.14147627978939958,-0.27690841797475574,0.011325934383042746,-0.1274932328063686,0.5539575675677532,0.6181287369493187,0.13396315529486813
broad,noUUP,ewall,natural,1.0,25,-0.003498886404480872,-0.1346848065099689,0.2349014232839292,-0.1346848065099689,-0.07281469211101282,-0.2101339890145537,0.011039155112264387,-0.06393671771669385,0.4513583179471427,0.4548572043516236,0.13396315529486813
broad,noUUP,ewall,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1036638456573185,1.1036638456573185,0.0
broad,noUUP,ewall,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252295812732093,1.0252295812732093,0.0
broad,noUUP,ewall,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073097188602783,0.9073097188602783,0.0
broad,noUUP,ewall,g1.00,0.25,0,-0.012493527746069821,-0.02953753339803522,0.02990797608453377,-0.02953753339803522,-0.011857008762125032,-0.07036512757374602,0.0031372286344213407,-0.003406509522948298,1.1886120218910758,1.2011055496371457,0.3763823939349358
broad,noUUP,ewall,g1.00,0.25,10,-0.012572198345268903,-0.029979022521367638,0.030911560762877155,-0.029979022521367638,-0.014515551471549482,-0.067081138161734,0.0026810142164588324,-0.004791613459401045,1.0956966073147443,1.1082688056600132,0.3763823939349358
broad,noUUP,ewall,g1.00,0.25,25,-0.012714661088641388,-0.030688898849487112,0.032443298543874066,-0.030688898849487112,-0.018573209717348882,-0.06210006141122115,0.0020134197699055445,-0.0069241442509675455,0.9559638390102702,0.9686785000989115,0.3763823939349358
broad,noUUP,ewall,g1.00,0.5,0,-0.09468841247083382,-0.12763061745329218,-0.014304153056533542,-0.12763061745329218,-0.05958083279988302,-0.24423900289893719,0.006964192861109497,-0.07968316601173009,1.2092950269813922,1.303983439452226,0.6430795370951543
broad,noUUP,ewall,g1.00,0.5,10,-0.08551508016790721,-0.11884228710661993,-0.0034592170261820154,-0.11884228710661993,-0.058096467035030463,-0.22615506299237365,0.006178914221847132,-0.07266241858783085,1.0989450629741173,1.1844601431420245,0.6430795370951543
broad,noUUP,ewall,g1.00,0.5,25,-0.07170631792831661,-0.10568237772767186,0.01298865420894657,-0.10568237772767186,-0.05601896000049389,-0.19869322687131863,0.0050296749949709785,-0.062141294310298356,0.9329492513876665,1.004655569315983,0.6430795370951543
broad,noUUP,ewall,g1.00,0.75,0,-0.22432793889680358,-0.2949381835689737,-0.08926884580897232,-0.2949381835689737,-0.1805303999447847,-0.4510872622352884,0.012514306738427683,-0.23717740664697806,1.0343268974317494,1.258654836328553,0.7138954142785217
broad,noUUP,ewall,g1.00,0.75,10,-0.18711356125338519,-0.2541087782287669,-0.05649112672498802,-0.2541087782287669,-0.14739492500689877,-0.4040759940576153,0.011605720800008212,-0.2011077421272991,0.9185940433132469,1.105707604566632,0.7138954142785217
broad,noUUP,ewall,g1.00,0.75,25,-0.13093625033703404,-0.1926553528970113,-0.00688650765223453,-0.1926553528970113,-0.09783477323294887,-0.3327826004887515,0.010275437709292623,-0.1466491827954809,0.7445589406899643,0.8754951910269984,0.7138954142785217
broad,noUUP,ewall,g1.00,1.0,0,0.002647846273083454,-0.08069415398497237,0.08259846800037007,-0.08069415398497237,0.06301881940629883,-0.2534164137629452,0.026426574465023833,-0.06647862461534404,0.636945788781186,0.6342979425081026,0.06775188608019178
broad,noUUP,ewall,g1.00,1.0,10,0.054763592677990025,-0.023545646341887494,0.1280367772863852,-0.023545646341887494,0.12829264491780823,-0.2063139310147969,0.02607250191084809,-0.01852698325938673,0.5487038505153233,0.4939402578373333,0.06775188608019178
broad,noUUP,ewall,g1.00,1.0,25,0.13296325020319805,0.06220308278653386,0.19596016641440758,0.06220308278653386,0.22588780446200626,-0.13538761041449188,0.02554773677783384,0.05350005180576267,0.4160947711485863,0.28313152094538824,0.06775188608019178
broad,DBConly,top20,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562327019173419,1.0562327019173419,0.0
broad,DBConly,top20,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569274633118441,0.9569274633118441,0.0
broad,DBConly,top20,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807669841872597,0.807669841872597,0.0
broad,DBConly,top20,natural,0.25,0,-0.07197676848528789,-0.030242507738470148,-0.18654084979183527,-0.030242507738470148,-0.09382926017660298,0.03802113610900393,0.0023259685257766005,-0.01713974440800503,1.0483849377267949,1.1203617062120828,0.002402240596447669
broad,DBConly,top20,natural,0.25,10,-0.06212117765606484,-0.021808996920922086,-0.17352852130252483,-0.021808996920922086,-0.08830304416680934,0.04954109685686414,0.0022978562203757047,-0.008509538006675643,0.948234098903185,1.0103552765592498,0.002402240596447669
broad,DBConly,top20,natural,0.25,25,-0.04729403164310997,-0.009158391342255379,-0.1538386647316724,-0.009158391342255379,-0.08004336748540997,0.06690443349367725,0.002256166904293311,0.004459862652684388,0.7976739087299627,0.8449679403730727,0.002402240596447669
broad,DBConly,top20,natural,0.5,0,-0.2754522300239206,-0.19699589861733202,-0.47169888790809034,-0.19699589861733202,-0.29897640285983285,-0.1040988366431439,0.004242204212125511,-0.17827592177281837,0.9344834569662865,1.2099356869902071,-0.015831988664805507
broad,DBConly,top20,natural,0.5,10,-0.23981090339152178,-0.16276923522885767,-0.43317626769410666,-0.16276923522885767,-0.2775102479276169,-0.06104654559255707,0.00422163361506489,-0.1436525973339997,0.8434635438097638,1.0832744472012856,-0.015831988664805507
broad,DBConly,top20,natural,0.5,25,-0.18610856848685298,-0.11130975446061664,-0.3748318658641745,-0.11130975446061664,-0.24539130327472625,0.003979543605438618,0.004190288603585168,-0.0915248005220588,0.7066358815244166,0.8927444500112696,-0.015831988664805507
broad,DBConly,top20,natural,0.75,0,-0.5607135189971071,-0.5276780818886878,-0.6480072248017426,-0.5276780818886878,-0.6836790520147915,-0.4188210113006554,0.005771622234786555,-0.4995588866073759,0.6793343346595355,1.2400478536566426,-0.060143887743561386
broad,DBConly,top20,natural,0.75,10,-0.48389783593603053,-0.4470891016240258,-0.5795939691800174,-0.4470891016240258,-0.6235991523307236,-0.3309691904141371,0.00579580758155207,-0.4206954253685984,0.6114951782553554,1.095393014191386,-0.060143887743561386
broad,DBConly,top20,natural,0.75,25,-0.36805019803774375,-0.32578398108142226,-0.47595676938830844,-0.32578398108142226,-0.5335155386163971,-0.19825455363594835,0.005829816263986043,-0.30186997181020514,0.5095634000581916,0.8776135980959353,-0.060143887743561386
broad,DBConly,top20,natural,1.0,0,-0.347556696501957,-0.43348105249907937,-0.2704551353942656,-0.43348105249907937,-0.7125339360449582,-0.31672316936324596,0.006937541678827985,-0.3930795316612149,0.3791451988298349,0.7267018953317919,-0.15749457920532972
broad,DBConly,top20,natural,1.0,10,-0.27822070810402744,-0.35422692010529083,-0.21929319084730303,-0.35422692010529083,-0.6476818513802683,-0.23247774106333097,0.007066873608290614,-0.3153790792735406,0.33990802884529125,0.6181287369493187,-0.15749457920532972
broad,DBConly,top20,natural,1.0,25,-0.1738697360634054,-0.23501294746861418,-0.14218746500796184,-0.23501294746861418,-0.5500802933272834,-0.10567890220711118,0.007256396490889827,-0.1984588401464945,0.2809874682882182,0.4548572043516236,-0.15749457920532972
broad,DBConly,top20,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470424902551358,1.0470424902551358,0.0
broad,DBConly,top20,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449768997291143,0.9449768997291143,0.0
broad,DBConly,top20,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915976254531664,0.7915976254531664,0.0
broad,DBConly,top20,g1.00,0.25,0,-0.05653086558399978,-0.017411017125469996,-0.16011343656250587,-0.017411017125469996,-0.12423619252886153,0.1204171854022209,0.010990207455175316,0.007084657588597443,1.0629598239383427,1.1194906895223424,1.1366525820981437
broad,DBConly,top20,g1.00,0.25,10,-0.05013513533025271,-0.011604166939953808,-0.15245740051238954,-0.011604166939953808,-0.11989580714844339,0.12814460022463847,0.009480749683342227,0.0119916305438591,0.9555994030877498,1.0057345384180025,1.1366525820981437
broad,DBConly,top20,g1.00,0.25,25,-0.04044096794790508,-0.0028344678756365704,-0.14076201328215443,-0.0028344678756365704,-0.11332834401189906,0.13979769885336046,0.007305918593475846,0.019433881004457088,0.7942673649884889,0.834708332936394,1.1366525820981437
broad,DBConly,top20,g1.00,0.5,0,-0.19374973022752862,-0.12273538941780693,-0.36828598323311623,-0.12273538941780693,-0.2942367817931749,0.08700485954386727,0.022909749496310194,-0.08378041672536463,1.003426864979134,1.1971765952066626,1.9101702602445378
broad,DBConly,top20,g1.00,0.5,10,-0.16571387107225843,-0.09502898568460283,-0.33965811157076553,-0.09502898568460283,-0.27116510106039704,0.12059642753263211,0.020370424733294312,-0.05837804034108485,0.8973919617121807,1.0631058327844392,1.9101702602445378
broad,DBConly,top20,g1.00,0.5,25,-0.12336421284884258,-0.053326201655846006,-0.2960532395824398,-0.053326201655846006,-0.23654852367996226,0.17135153279119864,0.016696437801444253,-0.02004694855218958,0.7380626951512304,0.8614269080000729,1.9101702602445378
broad,DBConly,top20,g1.00,0.75,0,-0.353041650074578,-0.3134459695968641,-0.45208295326137027,-0.3134459695968641,-0.5078380178316922,-0.10571421537582015,0.03544879888247654,-0.2766810046274537,0.8556395765458179,1.208681226620396,2.1916289267349534
broad,DBConly,top20,g1.00,0.75,10,-0.2851722409222994,-0.242666941159411,-0.3895526027037205,-0.242666941159411,-0.4437435238386001,-0.027776515462665463,0.03251398344862855,-0.2112830821431031,0.7615117893126242,1.0466840302349236,2.1916289267349534
broad,DBConly,top20,g1.00,0.75,25,-0.18285316375113703,-0.1363811617843832,-0.294504756067577,-0.1363811617843832,-0.34791841253296574,0.08984247876444151,0.028242254073415074,-0.1128161241292065,0.620061327032971,0.802914490784108,2.1916289267349534
broad,DBConly,top20,g1.00,1.0,0,-0.266785272392097,-0.3953322429323048,-0.0643379260022795,-0.3953322429323048,-0.6541038268686333,-0.2654421086009987,-0.0013405823311611886,-0.40053882850539,0.3675126701160056,0.6342979425081026,-6.4999497518541585
broad,DBConly,top20,g1.00,1.0,10,-0.154377457046518,-0.27938238645925645,0.045654299198670534,-0.27938238645925645,-0.5339311418722931,-0.15680412376470998,0.005413333556818278,-0.29363806251417923,0.3395628007908153,0.4939402578373333,-6.4999497518541585
broad,DBConly,top20,g1.00,1.0,25,0.01442984510870371,-0.10541288490907169,0.2109174528173609,-0.10541288490907169,-0.35382195168792707,0.00637267754531734,0.015356567469585025,-0.13312938899164595,0.29756136605409195,0.28313152094538824,-6.4999497518541585
broad,DBConly,ewall,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045946948289194,1.1045946948289194,0.0
broad,DBConly,ewall,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252614722702598,1.0252614722702598,0.0
broad,DBConly,ewall,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059874589571602,0.9059874589571602,0.0
broad,DBConly,ewall,natural,0.25,0,-0.12040214964341156,-0.0734350662501635,-0.22607698000433452,-0.0734350662501635,-0.139933667661576,-0.013807912130532563,0.002385364244675392,-0.06035096061280254,1.0758195956607113,1.1962217453041228,0.05013136351116643
broad,DBConly,ewall,natural,0.25,10,-0.10867717525494991,-0.06248179917207397,-0.21336893884080377,-0.06248179917207397,-0.1325556953605631,0.0024191036912535324,0.0023139833853711433,-0.049217416713564166,0.994094877179028,1.102772052433978,0.05013136351116643
broad,DBConly,ewall,natural,0.25,25,-0.09102630229778874,-0.04602808844550621,-0.19416099146447774,-0.04602808844550621,-0.1215010832104565,0.02691542870897834,0.0022084552944265923,-0.032461555609680115,0.8712325149917707,0.9622588172895594,0.05013136351116643
broad,DBConly,ewall,natural,0.5,0,-0.40146416152732944,-0.34587890257803466,-0.5257075895983491,-0.34587890257803466,-0.4205753615810448,-0.31146692349845195,0.004322509929196583,-0.33233163229075857,0.9031834878626225,1.304647649389952,0.019206383968073837
broad,DBConly,ewall,natural,0.5,10,-0.35951756750500563,-0.30279914999629,-0.4866471333263681,-0.30279914999629,-0.39259327215504713,-0.2552329466251686,0.004274794632912693,-0.28915312983178054,0.8294496578046734,1.188967225309679,0.019206383968073837
broad,DBConly,ewall,natural,0.5,25,-0.29632235367677995,-0.23799302156535196,-0.42760478090166965,-0.23799302156535196,-0.3506450887112985,-0.17030604790872317,0.004203523855378366,-0.2241149687296824,0.7186315413881598,1.0149538950649397,0.019206383968073837
broad,DBConly,ewall,natural,0.75,0,-0.630304868726289,-0.6547790600724163,-0.6135003662411467,-0.6547790600724163,-0.794123765630347,-0.5871647199433836,0.005832717953237809,-0.6280897174536189,0.6321820476519592,1.2624869163782482,-0.04550498203951836
broad,DBConly,ewall,natural,0.75,10,-0.5519333423482551,-0.5693403250409942,-0.5489460917684762,-0.5693403250409942,-0.7289761211899917,-0.492108970783807,0.005848376920201348,-0.5449636971964043,0.5753808808186935,1.1273142231669486,-0.04550498203951836
broad,DBConly,ewall,natural,0.75,25,-0.4338082999763719,-0.44074061585706925,-0.45136130593222396,-0.44074061585706925,-0.6311545362815957,-0.3486620168359523,0.005870102579613068,-0.41973875987686604,0.4900484645828083,0.9238567645591802,-0.04550498203951836
broad,DBConly,ewall,natural,1.0,0,-0.347556696501957,-0.43348105249907937,-0.2704551353942656,-0.43348105249907937,-0.7125339360449582,-0.31672316936324596,0.006937541678827985,-0.3930795316612149,0.3791451988298349,0.7267018953317919,-0.15749457920532972
broad,DBConly,ewall,natural,1.0,10,-0.27822070810402744,-0.35422692010529083,-0.21929319084730303,-0.35422692010529083,-0.6476818513802683,-0.23247774106333097,0.007066873608290614,-0.3153790792735406,0.33990802884529125,0.6181287369493187,-0.15749457920532972
broad,DBConly,ewall,natural,1.0,25,-0.1738697360634054,-0.23501294746861418,-0.14218746500796184,-0.23501294746861418,-0.5500802933272834,-0.10567890220711118,0.007256396490889827,-0.1984588401464945,0.2809874682882182,0.4548572043516236,-0.15749457920532972
broad,DBConly,ewall,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1036638456573185,1.1036638456573185,0.0
broad,DBConly,ewall,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252295812732093,1.0252295812732093,0.0
broad,DBConly,ewall,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073097188602783,0.9073097188602783,0.0
broad,DBConly,ewall,g1.00,0.25,0,-0.11664563955223728,-0.06936133370896558,-0.22661808541858952,-0.06936133370896558,-0.16689026908174875,0.0667537708475221,0.008437561155959505,-0.039957803997746844,1.0844599100849084,1.2011055496371457,1.1522964073836217
broad,DBConly,ewall,g1.00,0.25,10,-0.11047232179517041,-0.06298521728964546,-0.221371825161923,-0.06298521728964546,-0.16276218415076915,0.07630324920338039,0.0070429057902012815,-0.03432715918469387,0.9977964838648428,1.1082688056600132,1.1522964073836217
broad,DBConly,ewall,g1.00,0.25,25,-0.1011683952329061,-0.05341221771058824,-0.21338599455150575,-0.05341221771058824,-0.15656454266970843,0.09067760275030556,0.005003276050015604,-0.0258404492321882,0.8675101048660054,0.9686785000989115,1.1522964073836217
broad,DBConly,ewall,g1.00,0.5,0,-0.33134752326549055,-0.27043294126351813,-0.471923222059244,-0.27043294126351813,-0.40255364332001775,-0.1262854759433072,0.016342079845186985,-0.23731178105754713,0.9726359161867355,1.303983439452226,1.8591849979579713
broad,DBConly,ewall,g1.00,0.5,10,-0.3011034476518193,-0.2390936890018639,-0.4441503801870915,-0.2390936890018639,-0.3782651024051945,-0.08519312212990648,0.01408789105724928,-0.20791475830827222,0.8833566954902052,1.1844601431420245,1.8591849979579713
broad,DBConly,ewall,g1.00,0.5,25,-0.25551710591649346,-0.19199956551304964,-0.40201228230421204,-0.19199956551304964,-0.3418507246728212,-0.023175312612594645,0.010791079720768204,-0.16360138439642447,0.7491384633994896,1.004655569315983,1.8591849979579713
broad,DBConly,ewall,g1.00,0.75,0,-0.46682322999221626,-0.4728060080044808,-0.48390533313729356,-0.4728060080044808,-0.6267075509106316,-0.33580646230117206,0.02472585136835126,-0.4471929594857783,0.7918316063363368,1.258654836328553,1.801471413811612
