scope,neutral,q,tau,n,abstain_rate,D_raw,t_raw,D_net,t_net,FREE,t_free,verdict_raw,verdict_net,flips,file
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,MENU-MEAN,1.0,inf,72,1.0,0.02414362123346718,3.342345637610498,-0.019520379863428163,-2.2032786403407676,0.04366400109689535,10.739494158224165,POS,NEG/0,True,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,0.1,0.0,72,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,0.2,0.00016542366740532002,72,0.20833333333333334,-0.00136866021078583,-1.035851131232907,-0.013416825087458506,-1.917050101826338,0.012048164876672676,1.7808989623358078,NEG/0,NEG/0,False,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,0.3,0.00096356548239559,72,0.3055555555555556,-0.0005816558396073208,-0.4067861497614881,-0.013259163978768482,-1.8769334398990165,0.012677508139161162,1.8438501523680861,NEG/0,NEG/0,False,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,0.4,0.0029614275505066606,72,0.4027777777777778,0.0016492340397610734,0.5856485653035858,-0.012684693956466792,-1.677213307043968,0.014333927996227866,2.07514922865315,POS,NEG/0,True,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,0.5,0.0089332863436591,72,0.5,0.006405362471587759,1.2725436358940083,-0.01104507977288802,-1.3180923310695358,0.017450442244475776,2.490902238431282,POS,NEG/0,True,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,0.6,0.0132455287330649,72,0.5972222222222222,0.00749089980190107,1.4585418384287112,-0.010828127128231758,-1.2845237575651218,0.01831902693013283,2.5826441743313175,POS,NEG/0,True,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,0.7,0.02238874255611382,72,0.6944444444444444,0.012603642932547803,1.9438149582986943,-0.00873491708651967,-0.8934610451604302,0.021338560019067473,2.87591826884527,POS,NEG/0,True,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,0.8,0.03226546617749069,72,0.7916666666666666,0.01766537492715457,2.565975549975996,-0.004380020416814658,-0.41134942829053717,0.022045395343969227,2.7856794510607887,POS,NEG/0,True,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,0.9,0.050478708056103,72,0.8888888888888888,0.022053272532613934,3.044553380319809,-0.0070011662913625605,-0.5552361919606221,0.029054438823976497,3.096154295994028,POS,NEG/0,True,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,IS-MEDIAN-ARM,1.0,inf,72,1.0,0.02414362123346718,3.342345637610498,-0.007473346619649123,-0.5856053819990792,0.03161696785311631,3.355249937647137,POS,NEG/0,True,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,0.1,0.0059114024757672004,224,0.10267857142857142,-0.00384390542334946,-3.1373243478903547,-0.004074806089299361,-3.914592609688283,0.00023090066594990053,0.33261997228899154,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,0.2,0.0126867890381182,224,0.18303571428571427,-0.006441441432477694,-4.215165646571475,-0.0071644993307512965,-5.559234800495543,0.000723057898273601,0.7265905410894008,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,0.3,0.0211865168615449,224,0.28125,-0.01105383530974954,-5.478945833381653,-0.012093217902616036,-7.382990003091435,0.0010393825928664974,0.8423470986218253,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,0.4,0.029534259662958962,224,0.4017857142857143,-0.017490469313498496,-7.23581474736823,-0.017383925903582027,-9.435555951679596,-0.0001065434099164734,-0.07438333085678804,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,0.5,0.04482872107415185,224,0.5,-0.024898700267175704,-8.716594886893866,-0.022407668202071993,-10.940730102482547,-0.0024910320651037126,-1.5801224252018775,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,0.6,0.0530303359475292,224,0.59375,-0.03179860186941231,-10.003492654372463,-0.028535306460369086,-12.734940561403793,-0.0032632954090432223,-1.8373600913226114,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,0.7,0.0591921561925572,224,0.6919642857142857,-0.0372892983582554,-11.816263201942158,-0.033291881066634055,-15.170300536382301,-0.0039974172916213465,-2.1879872775119176,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,0.8,0.07515672051380551,224,0.7991071428571429,-0.046903259433968635,-13.355508857047631,-0.04133125701838625,-17.676729378644346,-0.005572002415582388,-2.7672741487152197,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,0.9,0.11701127257603275,224,0.8973214285714286,-0.06033820363882618,-15.161690991654847,-0.050667936140634855,-20.305388706732764,-0.009670267498191323,-4.373853317958042,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,MENU-MEAN,1.0,inf,224,1.0,-0.08227430696260342,-16.74751003014583,-0.06519031936101168,-22.38687925678887,-0.017083987601591764,-6.678283620403223,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,0.1,0.0059114024757672004,224,0.10267857142857142,-0.00384390542334946,-3.1373243478903547,-0.0056312069124720854,-3.8967716128411336,0.0017873014891226255,2.8273994387945542,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,0.2,0.0126867890381182,224,0.18303571428571427,-0.006441441432477694,-4.215165646571475,-0.009209266755619968,-5.316955752105656,0.002767825323142274,3.6339293851895853,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,0.3,0.0211865168615449,224,0.28125,-0.01105383530974954,-5.478945833381653,-0.01601947797973336,-7.061575203006374,0.004965642669983823,4.962518437462579,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,0.4,0.029534259662958962,224,0.4017857142857143,-0.017490469313498496,-7.23581474736823,-0.024132712063403956,-9.15773654159509,0.006642242749905459,6.002631405047833,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,0.5,0.04482872107415185,224,0.5,-0.024898700267175704,-8.716594886893866,-0.03157664132265547,-10.494046840907794,0.006677941055479766,5.5343427098888975,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,0.6,0.0530303359475292,224,0.59375,-0.03179860186941231,-10.003492654372463,-0.03963655943873783,-12.135500650981568,0.007837957569325527,6.05048478019147,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,0.7,0.0591921561925572,224,0.6919642857142857,-0.0372892983582554,-11.816263201942158,-0.046579521124069635,-14.035844260690078,0.00929022276581422,5.834284658839349,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,0.8,0.07515672051380551,224,0.7991071428571429,-0.046903259433968635,-13.355508857047631,-0.056506607495057884,-15.633599230637534,0.009603348061089244,5.210741025751224,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,0.9,0.11701127257603275,224,0.8973214285714286,-0.06033820363882618,-15.161690991654847,-0.06962686654989048,-17.703716591235786,0.009288662911064305,4.952850594021414,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,IS-MEDIAN-ARM,1.0,inf,224,1.0,-0.08227430696260342,-16.74751003014583,-0.09160638218828342,-19.517062949096143,0.00933207522567997,4.977649345026135,NEG/0,NEG/0,False,2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,0.1,0.0,6,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,0.2,0.0,6,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,0.3,0.00126883814473325,6,0.3333333333333333,0.0070796991997965075,1.573082171420839,-0.009969509933768994,-1.559597621543762,0.0170492091335655,1.5659528543428,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,0.4,0.0025376762894665,6,0.3333333333333333,0.0070796991997965075,1.573082171420839,-0.009969509933768994,-1.559597621543762,0.0170492091335655,1.5659528543428,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,0.5,0.0026000381835513,6,0.5,0.0070796991997965075,1.573082171420839,-0.01230786995254951,-2.02325709420716,0.019387569152346018,1.865075169511188,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,0.6,0.0026624000776361,6,0.5,0.0070796991997965075,1.573082171420839,-0.01230786995254951,-2.02325709420716,0.019387569152346018,1.865075169511188,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,0.7,0.0030636612272386997,6,0.6666666666666666,0.0070796991997965075,1.573082171420839,-0.017505805946477975,-2.823751907696699,0.024585505146274483,2.5255361367908593,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,0.8,0.0034649223768413,6,0.6666666666666666,0.0070796991997965075,1.573082171420839,-0.017505805946477975,-2.823751907696699,0.024585505146274483,2.5255361367908593,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,0.9,0.00348484844987785,6,0.8333333333333334,0.009300832834054001,2.139496853456492,-0.021318025028005394,-4.159091385028988,0.030618857862059395,3.612638536240853,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,MENU-MEAN,1.0,inf,6,1.0,0.012570221916651738,3.01141382973951,-0.029507345654684793,-6.0862338049825855,0.04207756757133654,5.309929653748435,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,0.1,0.0,6,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,0.2,0.0,6,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,0.3,0.00126883814473325,6,0.3333333333333333,0.0070796991997965075,1.573082171420839,0.005320455856847058,1.5599226128134702,0.0017592433429494496,1.1704091378715442,POS,POS,False,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,0.4,0.0025376762894665,6,0.3333333333333333,0.0070796991997965075,1.573082171420839,0.005320455856847058,1.5599226128134702,0.0017592433429494496,1.1704091378715442,POS,POS,False,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,0.5,0.0026000381835513,6,0.5,0.0070796991997965075,1.573082171420839,0.005439490917884482,1.611473815340932,0.0016402082819120256,1.0683079078192168,POS,POS,False,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,0.6,0.0026624000776361,6,0.5,0.0070796991997965075,1.573082171420839,0.005439490917884482,1.611473815340932,0.0016402082819120256,1.0683079078192168,POS,POS,False,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,0.7,0.0030636612272386997,6,0.6666666666666666,0.0070796991997965075,1.573082171420839,-0.002289922982020668,-0.24416862150828741,0.009369622181817175,1.240710893351462,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,0.8,0.0034649223768413,6,0.6666666666666666,0.0070796991997965075,1.573082171420839,-0.002289922982020668,-0.24416862150828741,0.009369622181817175,1.240710893351462,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,0.9,0.00348484844987785,6,0.8333333333333334,0.009300832834054001,2.139496853456492,-0.025010211470940107,-1.0355012540716948,0.034311044304994105,1.417826511850992,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv,IS-MEDIAN-ARM,1.0,inf,6,1.0,0.012570221916651738,3.01141382973951,-0.0629431493470271,-1.552955005086655,0.07551337126367884,1.8219643955779337,POS,NEG/0,True,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.livegrid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,0.1,0.00220260992716675,6,0.16666666666666666,-0.023282322578261534,-0.9999999999999999,-0.006043827865645612,-0.9999999999999999,-0.01723849471261592,-0.9999999999999998,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,0.2,0.0022474899769553,6,0.16666666666666666,-0.023282322578261534,-0.9999999999999999,-0.006043827865645612,-0.9999999999999999,-0.01723849471261592,-0.9999999999999998,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,0.3,0.009126113549917299,6,0.3333333333333333,-0.04306189524530305,-1.5733504858835758,-0.01229828607537331,-1.5807911012740397,-0.030763609169929745,-1.5641388986522022,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,0.4,0.0160047371228793,6,0.3333333333333333,-0.04306189524530305,-1.5733504858835758,-0.01229828607537331,-1.5807911012740397,-0.030763609169929745,-1.5641388986522022,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,0.5,0.0239676556314452,6,0.5,-0.04306189524530305,-1.5733504858835758,-0.01783433271401978,-2.2303370693575197,-0.025227562531283276,-1.144811152435093,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,0.6,0.0319305741400111,6,0.5,-0.04306189524530305,-1.5733504858835758,-0.01783433271401978,-2.2303370693575197,-0.025227562531283276,-1.144811152435093,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,0.7,0.032222800339861,6,0.6666666666666666,-0.04306189524530305,-1.5733504858835758,-0.02861485512200934,-2.816031199773003,-0.014447040123293712,-0.5419546562015891,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,0.8,0.0325150265397109,6,0.6666666666666666,-0.04306189524530305,-1.5733504858835758,-0.02861485512200934,-2.816031199773003,-0.014447040123293712,-0.5419546562015891,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,0.9,0.0419976577021796,6,0.8333333333333334,-0.04306189524530305,-1.5733504858835758,-0.026511931303563368,-2.3097860609230736,-0.016549963941739687,-0.6242466548440893,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,MENU-MEAN,1.0,inf,6,1.0,-0.04306189524530305,-1.5733504858835758,-0.028943791948890036,-2.7365057304688323,-0.014118103296413017,-0.5243716763486818,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,0.1,0.00220260992716675,6,0.16666666666666666,-0.023282322578261534,-0.9999999999999999,-0.01867092607239503,-0.9999999999999998,-0.004611396505866505,-1.0,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,0.2,0.0022474899769553,6,0.16666666666666666,-0.023282322578261534,-0.9999999999999999,-0.01867092607239503,-0.9999999999999998,-0.004611396505866505,-1.0,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,0.3,0.009126113549917299,6,0.3333333333333333,-0.04306189524530305,-1.5733504858835758,-0.02756279039345085,-1.4501490605976597,-0.015499104851852205,-1.4164972203530573,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,0.4,0.0160047371228793,6,0.3333333333333333,-0.04306189524530305,-1.5733504858835758,-0.02756279039345085,-1.4501490605976597,-0.015499104851852205,-1.4164972203530573,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,0.5,0.0239676556314452,6,0.5,-0.04306189524530305,-1.5733504858835758,-0.0360022471204676,-1.9541075434314494,-0.007059648124835449,-0.45262506885054826,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,0.6,0.0319305741400111,6,0.5,-0.04306189524530305,-1.5733504858835758,-0.0360022471204676,-1.9541075434314494,-0.007059648124835449,-0.45262506885054826,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,0.7,0.032222800339861,6,0.6666666666666666,-0.04306189524530305,-1.5733504858835758,-0.04798024837266222,-2.7232597612714864,0.004918353127359165,0.23982925773288985,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,0.8,0.0325150265397109,6,0.6666666666666666,-0.04306189524530305,-1.5733504858835758,-0.04798024837266222,-2.7232597612714864,0.004918353127359165,0.23982925773288985,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,0.9,0.0419976577021796,6,0.8333333333333334,-0.04306189524530305,-1.5733504858835758,-0.04859913892705405,-2.810921890057039,0.005537243681750996,0.2702759561667519,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,IS-MEDIAN-ARM,1.0,inf,6,1.0,-0.04306189524530305,-1.5733504858835758,-0.05247105650007109,-3.396585596373461,0.00940916125476804,0.45579607649017345,NEG/0,NEG/0,False,2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv
