panel,sleeve,arm,F,CAGR,Sharpe,MaxDD,H1,H2,CAGR_oos,Sharpe_oos,MaxDD_oos,O1,O2,Sharpe_is,CAGR_is,MaxDD_is,keep4a_full,keep4a_oos,keep4b_full,keep4b_oos
B136,GLD,MATCH,0.25,0.09083177130480613,1.2410031772901606,-0.12184591218924357,1.3703538744735104,1.113913293095856,0.08979930711267925,1.249538055612691,-0.12184591218924345,1.4134661032667881,1.0618879229576716,1.2315734470469468,0.09208881718605255,-0.07699114886318004,True,True,False,False
B136,GLD,MATCH,0.5,0.10219187841874988,1.3847169630151173,-0.12128063442689974,1.5109111940251305,1.2607422557763943,0.1012459598006088,1.3972063803915005,-0.12128063442689963,1.5353405827355502,1.2450787045936962,1.3707309115276245,0.1033434405679976,-0.07499403023133822,True,True,False,False
B136,GLD,MATCH,0.75,0.11367146119422422,1.5284628469354153,-0.12071485748703559,1.65149501458108,1.4076077489222814,0.11281406336789868,1.5449137586987276,-0.1207148574870357,1.6572445591108298,1.4283143681227375,1.5099128851161125,0.11471515580374958,-0.07299210722264071,True,True,True,True
B136,GLD,MATCH,1.0,0.12527175607346752,1.6722367248483234,-0.12014858091105696,1.7921010107043405,1.5545059617638926,0.12450488842059038,1.6926562989364402,-0.12014858091105651,1.779176185846238,1.6115879037388887,1.6491150551950973,0.126205158471846,-0.07098536469020045,True,True,True,True
B136,GLD,MATCH_IS,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,GLD,MATCH_IS,0.25,0.08416226469035548,1.1559388779402648,-0.12220311108492321,1.2871715208432724,1.0269899549159338,0.08308339869602466,1.1621912107857295,-0.12220311108492343,1.3413279105182685,0.9535881379454898,1.1491385912311052,0.08547587654328992,-0.0782160832813501,True,True,False,False
B136,GLD,MATCH_IS,0.5,0.08875414136151205,1.214557509316913,-0.12199544443261512,1.3445193360840417,1.0868620437277858,0.0877138511478448,1.2224769599103267,-0.12199544443261545,1.3910375424444752,1.0284367036229287,1.2058356806291022,0.09002072821714546,-0.07744790820101188,True,True,False,False
B136,GLD,MATCH_IS,0.75,0.09336563159557532,1.2731811906938284,-0.12178769123949629,1.4018708066398677,1.146740380026939,0.09236427552814153,1.2827693769596076,-0.12178769123949651,1.4407518168516062,1.1032934856255046,1.262536066962606,0.09458476126987159,-0.07667894753942439,True,True,False,False
B136,GLD,MATCH_IS,1.0,0.09799681638220026,1.331809549302744,-0.12157985146973915,1.4592256008437092,1.2066245549627554,0.09703475187194566,1.343068060809389,-0.12157985146973893,1.4904704089161174,1.1781579293105136,1.3192394138575112,0.09916805791610583,-0.07590920012834457,True,True,False,False
B136,TIP,ETF,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,TIP,ETF,0.25,0.08327410415542613,1.1386234815303642,-0.12925553691637215,1.3004820263765422,0.9844610660896471,0.0812465106689102,1.119130214064387,-0.12925553691637215,1.3653170344329042,0.8290299932904625,1.1620780589852433,0.08574527595656134,-0.07708572403615155,False,False,False,False
B136,TIP,ETF,0.5,0.08688507550656932,1.1628982460241422,-0.1383799651814669,1.3554977811025912,0.9859548084033849,0.08393271388028056,1.118874205096671,-0.13837996518146678,1.4220248818778753,0.7673523079121854,1.2173673499786193,0.09048670512099588,-0.07533182001841843,False,False,False,False
B136,TIP,ETF,0.75,0.09042198278599467,1.1710307783297735,-0.15334346743818694,1.3931772857612608,0.9744329727246904,0.08653090358378202,1.1042289033549653,-0.15334346743818694,1.4616071711459782,0.7007696129634734,1.2565697535180833,0.09517326649721913,-0.07358626879455876,False,False,False,False
B136,TIP,ETF,1.0,0.09388405779969555,1.1654975766482736,-0.17006839455352962,1.4136982559036886,0.9535063073728547,0.08904063775316606,1.0791550301211057,-0.17006839455353073,1.4854400595472548,0.6346842680876482,1.279732352830485,0.09980387494900422,-0.0719002527536663,False,False,False,False
B136,TIP,MATCH,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,TIP,MATCH,0.25,0.08311045614406143,1.1424768988500547,-0.12225962998571593,1.274007308060178,1.0132337940213463,0.08202430253519766,1.1483681033945285,-0.12225962998571605,1.3299115421411842,0.9364490570653959,1.136092630133779,0.08443295258076633,-0.07840979944466953,True,True,False,False
B136,TIP,MATCH,0.5,0.08664256112819801,1.1876309777218317,-0.12210851627211483,1.318188735610645,1.0593468350981123,0.08558756182014271,1.1948276731761438,-0.12210851627211505,1.3682025247196692,0.9941548500613302,1.1797417295402917,0.08792707871231942,-0.07783566205303216,True,True,False,False
B136,TIP,MATCH,0.75,0.09018627355315467,1.2327877182293951,-0.12195735007398145,1.362371813295268,1.1054634344481682,0.08916265327283557,1.2412910350154798,-0.12195735007398112,1.406496057862885,1.0518653972052534,1.2233922674913025,0.09143254135472367,-0.07726106037567493,True,True,False,False
B136,TIP,MATCH,1.0,0.09374162741137249,1.2779468828542278,-0.12180613137386076,1.4065563454803707,1.1515833152915234,0.09274960929927434,1.287757921017211,-0.12180613137386076,1.4447918608480395,1.1095804142678989,1.267044043491426,0.09494937646522783,-0.07668599484460459,True,True,False,False
B136,TIP,MATCH_IS,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,TIP,MATCH_IS,0.25,0.08405611699615823,1.1545808884799322,-0.12220881260553129,1.2858435696420818,1.0256022892983343,0.08297651516548576,1.160796790925909,-0.12220881260553185,1.340176274337635,0.9518592165279711,1.1478225693378694,0.08537062592476774,-0.07823562627875913,True,True,False,False
B136,TIP,MATCH_IS,0.5,0.088540948301008,1.2118412400616907,-0.12200685129392874,1.341863185974133,1.084086389095593,0.08749917150005682,1.2196877762050191,-0.12200685129392852,1.3887340144462332,1.0249784479233528,1.2032034051458946,0.08980934730925183,-0.07748703050982975,True,True,False,False
B136,TIP,MATCH_IS,0.75,0.09304449009865556,1.2691063737357433,-0.12180480726386689,1.3978862303521167,1.142576437066072,0.09204088179231751,1.2785851089199733,-0.12180480726386667,1.4372961622809166,1.0981055125131391,1.25858732715947,0.09426636498306418,-0.07673768545896464,True,True,False,False
B136,TIP,MATCH_IS,1.0,0.09756681764958453,1.326375935003399,-0.12160268048177736,1.45391238810662,1.2010720435795335,0.09660172041937276,1.337488407907902,-0.12160268048177736,1.485862407711371,1.1712398852032773,1.3139740150842787,0.09874175534117802,-0.07598759013760026,True,True,False,False
B136,HYG,ETF,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,HYG,ETF,0.25,0.08883158015025594,1.1083963577589135,-0.14781136610618162,1.258560133401468,0.9606229830372123,0.08503376730759737,1.0855586989560677,-0.14781136610618173,1.2696204386161465,0.8703065608209177,1.1355657257941614,0.09346856413153559,-0.08133568925517143,False,False,False,False
B136,HYG,ETF,0.5,0.09788833121036178,1.091268579217669,-0.18641776433220647,1.25054148561929,0.9339379472539121,0.09140623770223644,1.0486500963218583,-0.18641776433220647,1.2228253474000685,0.8458521001631224,1.1412599540290962,0.10582404142999846,-0.09555235687077912,False,False,False,False
B136,HYG,ETF,0.75,0.10675440323529095,1.0613857525745491,-0.22359108448470943,1.224661862606187,0.8993922182042919,0.09758718669699573,1.0044526860199658,-0.2235910844847091,1.1672590161305338,0.8155009967341312,1.1275865088274972,0.11800722103116534,-0.136584930226736,False,False,False,False
B136,HYG,ETF,1.0,0.11542372108625476,1.0277353463597687,-0.25936673363875196,1.1922844561694175,0.863797030130139,0.10357328591809689,0.9601766565898402,-0.25936673363875185,1.111815740930316,0.7846152724706492,1.1057386484670184,0.13000836852998332,-0.17606990261392852,False,False,False,False
B136,HYG,MATCH,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,HYG,MATCH,0.25,0.0871104377240548,1.1936038437375298,-0.12204496347466476,1.3240032816083822,1.0654780373236978,0.08605204245061171,1.2008667127883363,-0.12204496347466498,1.373269460252686,1.0015412840062894,1.185639432810403,0.08839909394407575,-0.07767388962711963,True,True,False,False
B136,HYG,MATCH,0.5,0.0946838516229187,1.289898101355194,-0.12167900869184234,1.4181921359979115,1.1638498993921225,0.09368504248886866,1.2998404089853046,-0.12167900869184256,1.454929886513934,1.1243578897937856,1.2788460719671972,0.09589987583443738,-0.07636216742871149,True,True,False,False
B136,HYG,MATCH,0.75,0.10231052775549565,1.386207115977486,-0.12131282673882571,1.512392978531418,1.2622387538020914,0.10137220615176257,1.3988322699400562,-0.12131282673882604,1.5366035300510137,1.2471961767932174,1.372063767007255,0.1034528324441355,-0.07504830339373181,True,True,False,False
B136,HYG,MATCH,1.0,0.10999082673923666,1.4825294606924853,-0.12094641747057921,1.6066040538656934,1.3606435159496857,0.10911392242619655,1.4978411772518647,-0.12094641747057944,1.6182898238270427,1.3700541449988617,1.4652907443479666,0.11105829006250145,-0.07373229502519418,True,True,True,True
B136,HYG,MATCH_IS,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,HYG,MATCH_IS,0.25,0.08998865465632422,1.230278207001084,-0.12189095425401908,1.3598662217877795,1.1029539175037866,0.08895030639835078,1.2385252387703944,-0.12189095425401919,1.4043708798234908,1.048233368649729,1.2211800661511094,0.09125287310242136,-0.07714567250847648,True,True,False,False
B136,HYG,MATCH_IS,0.5,0.10048856438037657,1.3632618309164488,-0.12137078928853184,1.4899312902241768,1.2388178940671555,0.09953061006215536,1.3751747635520055,-0.1213707892885324,1.5171456412404711,1.217762567309435,1.3499398251205417,0.10165479466586635,-0.07530377117433973,True,True,False,False
B136,HYG,MATCH_IS,0.75,0.11109061700792866,1.4962732276218063,-0.12085019596968649,1.6200192514822496,1.3747135186035069,0.11021475235542888,1.5118581174959473,-0.12085019596968649,1.6299457392074994,1.3873310136269308,1.4787207521665677,0.112156812712219,-0.07345776184847774,True,True,True,True
B136,HYG,MATCH_IS,1.0,0.12179576982224494,1.6293088648922383,-0.12032917393107956,1.7501263171143573,1.5106375725914358,0.12100372408968108,1.6485720049376222,-0.12032917393107978,1.7427696691588628,1.5569327087943576,1.6075190699147464,0.12275984428217623,-0.07160763333313769,True,True,True,True
B136,LQD,ETF,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,LQD,ETF,0.25,0.08492339699115248,1.1287380294514209,-0.14515650763268462,1.315137745610752,0.957246506489187,0.08236001901604495,1.0904946812206604,-0.14515650763268417,1.336771242009691,0.799372848310081,1.1759997345238438,0.08804927132348639,-0.0750780322661786,False,False,False,False
B136,LQD,ETF,0.5,0.09012254135148301,1.130729407579785,-0.18225497926981216,1.381733880840811,0.9196369779771386,0.08603675105721287,1.048024675876051,-0.18225497926981205,1.3358171988997025,0.7097688850860465,1.2422646600152134,0.09511257787371119,-0.07130366051460602,False,False,False,False
B136,LQD,ETF,0.75,0.09518576792903422,1.1115706975722925,-0.2180234431302075,1.428922530258738,0.8693485202040607,0.08950217404079264,0.9909778490212414,-0.2180234431302075,1.305830680203852,0.6234112117517748,1.2904484147790773,0.10213837509666979,-0.08098402567223484,False,False,False,False
B136,LQD,ETF,1.0,0.10011142021481967,1.0799649062929932,-0.25249024785947405,1.458029448522749,0.8166978996708142,0.09275538297414765,0.9309086155916493,-0.2524902478594738,1.2619696068447215,0.5463851817099975,1.3216897250096247,0.10912492037790322,-0.10401230075878731,False,False,False,False
B136,LQD,MATCH,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,LQD,MATCH,0.25,0.08429012042353823,1.1575744133041121,-0.12219624425018671,1.2887708784890253,1.0286612317373363,0.08321214086220685,1.1638706225726532,-0.12219624425018627,1.342714917989413,0.9556704166380178,1.1507235812815018,0.08560265160718017,-0.07819254557846445,True,True,False,False
B136,LQD,MATCH,0.5,0.08901096210637416,1.2178289387326453,-0.12198170604716618,1.347718357995489,1.0902049963161167,0.08797246314128682,1.225836207778513,-0.12198170604716607,1.393811873057982,1.0326017697189571,1.2090059477048283,0.09027536543622539,-0.07740078790346316,True,True,False,False
B136,LQD,MATCH,0.75,0.09375253350306534,1.2780888449407313,-0.12176707658451169,1.4066697740704235,1.1517553773021254,0.09275389187071426,1.2878088560272485,-0.12176707658451169,1.4449137603083528,1.109541810943975,1.2672918718748314,0.09496835462679609,-0.07660819976957245,True,True,False,False
B136,LQD,MATCH,1.0,0.09851492283996954,1.3383537357780628,-0.12155235582354473,1.4656247727001117,1.213311941818642,0.09755651425315359,1.3497881409475667,-0.12155235582354462,1.4960202370419018,1.1864899474266013,1.3255809964837826,0.09968170871903115,-0.07581477978856699,True,True,False,False
B136,LQD,MATCH_IS,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,LQD,MATCH_IS,0.25,0.08666869823671264,1.1879667205616515,-0.12206863400205248,1.318490868358685,1.0597177196284513,0.08560723164230777,1.1950783345598457,-0.12206863400205248,1.3684889355430423,0.9943643732354884,1.180176552627677,0.08796109858323731,-0.07775505572579122,True,True,False,False
B136,LQD,MATCH_IS,0.5,0.09379433650865177,1.2786219437671538,-0.12172637502418293,1.4071656308151306,1.1523271833225002,0.09278928836667966,1.2882614363980147,-0.12172637502418293,1.4453671871494786,1.110001426405232,1.2679187341069347,0.0950179652990879,-0.07652474480014859,True,True,False,False
B136,LQD,MATCH_IS,0.75,0.10096714010688701,1.3692902165896454,-0.1213839141765678,1.4958509223277652,1.2449517440239406,0.10001931376524897,1.381460676000399,-0.1213839141765678,1.522257126969377,1.2256578203248514,1.3556706127672937,0.10212102815976443,-0.0752925376953213,True,True,False,False
B136,LQD,MATCH_IS,1.0,0.10818741032039902,1.4599703386816079,-0.12104125133707444,1.5845453000754337,1.337590454802202,0.1072976301918902,1.4746750822698744,-0.121041251337074,1.599158229878896,1.341331861149537,1.4434307323701976,0.10927056298836191,-0.07405843249986999,True,True,True,True
B136,UUP,ETF,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,UUP,ETF,0.25,0.08094072698376764,1.126612523450281,-0.12374014343273665,1.2308581239433638,1.0251598292633946,0.08138018189076113,1.145952356921458,-0.12374014343273632,1.2808222979243022,0.9937027413199134,1.1039731075838373,0.08040648364680214,-0.07859299518975316,False,False,False,False
B136,UUP,ETF,0.5,0.08216422847622962,1.130712618495863,-0.12508098674749568,1.2011118089961772,1.0625427476803213,0.0841836116606598,1.1671271424731573,-0.12508098674749568,1.2545790079485868,1.0787224375350926,1.0874947918726026,0.07971323606747105,-0.08080153398577161,False,False,False,False
B136,UUP,ETF,0.75,0.08325968232889114,1.1109261583417493,-0.12643315900324514,1.1442982406506435,1.0786440773722998,0.08688194881843447,1.1660577137836323,-0.1264331590032448,1.2154037607299542,1.127198710800736,1.0453914216991282,0.078870391566922,-0.08615163326047237,False,False,False,False
B136,UUP,ETF,1.0,0.08422617345354211,1.0724979695935215,-0.12779660498411094,1.0688876591447256,1.0761528134759142,0.08947412324383763,1.1466189029188198,-0.12779660498411094,1.1666980202018395,1.1421669515888775,0.984827811597831,0.07787744848577183,-0.10247062507560445,False,False,False,False
B136,UUP,MATCH,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,UUP,MATCH,0.25,0.08144117275051732,1.121085514242672,-0.1223494341079786,1.2530890568072701,0.991374948867548,0.08034346948422333,1.1264029235161286,-0.12234943410797883,1.3117706525943127,0.909214702086815,1.115362258118656,0.08277775013475708,-0.07871754150997679,True,True,False,False
B136,UUP,MATCH,0.5,0.0832956125846449,1.1448455563142843,-0.12228816107531704,1.2763500881546188,1.0156260749915818,0.082217366346095,1.1508940384437025,-0.12228816107531704,1.3319183289371777,0.9396821851963034,1.138279010272297,0.08460847015799544,-0.07845148119945555,True,True,False,False
B136,UUP,MATCH,0.75,0.08515324298412263,1.1686057049785081,-0.12222687213110317,1.2996107574335698,1.0398777496830054,0.08409452806778739,1.1753857382225101,-0.12222687213110306,1.3520661713875912,0.9701506013721369,1.161195356015902,0.08644229131945713,-0.07818529196721535,True,True,False,False
B136,UUP,MATCH,1.0,0.08701407015299312,1.192365913555956,-0.12216556727218997,1.32287100959207,1.0641299348586448,0.08597496163028051,1.1998779830583077,-0.12216556727218963,1.3722141564795944,1.0006198810892022,1.1841112408306866,0.0882792188826822,-0.07791897374638468,True,True,False,False
B136,UUP,MATCH_IS,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.2916232156757785,0.8787483212923308,1.09244515350567,0.08095012587409567,-0.07898347296561281,False,False,False,False
B136,UUP,MATCH_IS,0.25,0.080061220919172,1.1033773064567165,-0.12242377049888575,1.235772491994281,0.973279772576387,0.07895398523432395,1.1082197626401036,-0.12242377049888598,1.2967532484114117,0.8866695965926544,1.0982011995924004,0.08140942023573161,-0.07897222486530642,False,False,False,False
B136,UUP,MATCH_IS,0.5,0.080532719490505,1.1094282837412348,-0.12243684784636388,1.2417164473895217,0.9794345510449707,0.07943534368978944,1.1145264648780653,-0.12243684784636366,1.3018826109600936,0.8945904433992752,1.1039564640943855,0.08186889896421579,-0.07896096202205183,False,False,False,False
B136,UUP,MATCH_IS,0.75,0.08100441604708508,1.1154785844468877,-0.12244992327457493,1.2476595724238728,0.9855888108996902,0.07991691152780955,1.120832600105977,-0.12244992327457505,1.3070112952212674,0.9025108455476724,1.1097109360969584,0.08232856205234129,-0.07894968443476913,False,False,False,False
B136,UUP,MATCH_IS,1.0,0.08147631058348548,1.1215281968384299,-0.1224629967834282,1.2536018572573413,0.9917425385417497,0.08039868867567268,1.127138155000409,-0.12246299678342809,1.3121392934382883,0.9104307811803354,1.1154646057074933,0.08278840957723999,-0.07893839210237408,False,False,False,False
B136,SHY,ETF-minus-MATCH,0.25,-7.208822492010825e-05,0.0010604936283509225,0.0014529301267348638,,,0.00043327920905800177,0.006029441016191184,0.0014529301267348638,,,,,,True,,,
B136,SHY,ETF-minus-MATCH,0.5,-0.0001485597173740416,0.0013923635820309865,0.0029074330425339356,,,0.0008618650196836608,0.01091258786000271,0.0029074330425340467,,,,,,True,,,
B136,SHY,ETF-minus-MATCH,0.75,-0.00022945230101623082,0.0009518955592844325,0.004363506782239734,,,0.0012857048803074367,0.01458399232619767,0.0043635067822404006,,,,,,True,,,
B136,SHY,ETF-minus-MATCH,1.0,-0.00031478244177085557,-0.0002996674810664679,0.005821158696458717,,,0.0017047642622918247,0.016989768042633635,0.005821158696458606,,,,,,False,,,
B136,IEF,ETF-minus-MATCH,0.25,0.00011583588572405823,0.01613234916009665,0.0032888801845497584,,,-0.0010058659651106527,-0.014860415047172726,0.0032888801845497584,,,,,,True,,,
B136,IEF,ETF-minus-MATCH,0.5,0.00012933645733581578,0.01216440673413044,-0.015958916981480997,,,-0.0021216320688328683,-0.05022245435132211,-0.015958916981479665,,,,,,False,,,
B136,IEF,ETF-minus-MATCH,0.75,3.9856630107193425e-05,-0.012668196675889032,-0.04573542048019097,,,-0.0033477000249997335,-0.10349606041386616,-0.0457354204801913,,,,,,False,,,
B136,IEF,ETF-minus-MATCH,1.0,-0.00015338181438284693,-0.056036059161605145,-0.07474529768258176,,,-0.0046844953009903545,-0.17006662517258575,-0.07474529768258109,,,,,,False,,,
B136,TLT,ETF-minus-MATCH,0.25,9.5680527106623e-05,0.012221811480478184,-0.021497336117993204,,,-0.0023938590756475975,-0.055647746007445154,-0.021497336117992982,,,,,,False,,,
B136,TLT,ETF-minus-MATCH,0.5,-0.0003414608674019437,-0.06930684593466307,-0.08769793926817016,,,-0.005325135987279239,-0.1867468269514031,-0.0876979392681706,,,,,,False,,,
B136,TLT,ETF-minus-MATCH,0.75,-0.001313392070442454,-0.20020616741562536,-0.14965289634740842,,,-0.008791842901482383,-0.33900870754764356,-0.1496528963474073,,,,,,False,,,
B136,TLT,ETF-minus-MATCH,1.0,-0.00282271407863921,-0.33533319907358805,-0.20755273304571675,,,-0.01279121107183423,-0.47851188932377775,-0.20755273304571664,,,,,,False,,,
B136,GLD,ETF-minus-MATCH,0.25,0.003759766111859797,-0.038977338724256905,-0.003441855890886414,,,0.008102888337466085,0.004866039506423725,-0.003441855890886525,,,,,,False,,,
B136,GLD,ETF-minus-MATCH,0.5,0.006991152137275192,-0.17262633548711315,-0.013411745162511202,,,0.01586040574840064,-0.09102348959464268,-0.013411745162511868,,,,,,False,,,
B136,GLD,ETF-minus-MATCH,0.75,0.009667734363680625,-0.35333125006508337,-0.032850748105082817,,,0.02324332736993351,-0.2435882592336629,-0.03285074810508126,,,,,,False,,,
B136,GLD,ETF-minus-MATCH,1.0,0.011763785958702533,-0.5479695559119651,-0.07100560471578254,,,0.03022149578740385,-0.4192883989027194,-0.0710056047157841,,,,,,False,,,
B136,TIP,ETF-minus-MATCH,0.25,0.0001636480113647032,-0.0038534173196904664,-0.006995906930656215,,,-0.0007777918662874583,-0.029237889330141487,-0.006995906930656104,,,,,,False,,,
B136,TIP,ETF-minus-MATCH,0.5,0.00024251437837130574,-0.024732731697689525,-0.01627144890935206,,,-0.0016548479398621474,-0.0759534680794729,-0.016271448909351727,,,,,,False,,,
B136,TIP,ETF-minus-MATCH,0.75,0.0002357092328399979,-0.06175693989962161,-0.03138611736420549,,,-0.002631749689053553,-0.1370621316605145,-0.03138611736420582,,,,,,False,,,
B136,TIP,ETF-minus-MATCH,1.0,0.0001424303883230671,-0.11244930620595417,-0.04826226317966886,,,-0.003708971546108275,-0.2086028908961053,-0.04826226317966997,,,,,,False,,,
B136,HYG,ETF-minus-MATCH,0.25,0.0017211424262011388,-0.08520748597861627,-0.02576640263151686,,,-0.0010182751430143355,-0.11530801383226863,-0.02576640263151675,,,,,,False,,,
B136,HYG,ETF-minus-MATCH,0.5,0.0032044795874430765,-0.19862952213752494,-0.06473875564036413,,,-0.002278804786632227,-0.25119031266344627,-0.06473875564036391,,,,,,False,,,
B136,HYG,ETF-minus-MATCH,0.75,0.004443875479795301,-0.3248213634029369,-0.10227825774588373,,,-0.003785019454766836,-0.3943795839200903,-0.10227825774588306,,,,,,False,,,
B136,HYG,ETF-minus-MATCH,1.0,0.005432894347018102,-0.45479411433271655,-0.13842031616817274,,,-0.005540636508099661,-0.5376645206620245,-0.1384203161681724,,,,,,False,,,
B136,LQD,ETF-minus-MATCH,0.25,0.0006332765676142493,-0.028836383852691272,-0.022960263382497903,,,-0.0008521218461619018,-0.07337594135199277,-0.022960263382497903,,,,,,False,,,
B136,LQD,ETF-minus-MATCH,0.5,0.0011115792451088513,-0.0870995311528604,-0.06027327322264597,,,-0.0019357120840739483,-0.17781153190246202,-0.06027327322264597,,,,,,False,,,
B136,LQD,ETF-minus-MATCH,0.75,0.0014332344259688767,-0.16651814736843873,-0.0962563665456958,,,-0.0032517178299216187,-0.29683100700600706,-0.0962563665456958,,,,,,False,,,
B136,LQD,ETF-minus-MATCH,1.0,0.0015964973748501254,-0.2583888294850696,-0.13093789203592932,,,-0.0048011312790059435,-0.41887952535591744,-0.1309378920359292,,,,,,False,,,
B136,UUP,ETF-minus-MATCH,0.25,-0.0005004457667496798,0.005527009207608957,-0.0013907093247580438,,,0.0010367124065377986,0.01954943340532944,-0.0013907093247574887,,,,,,False,,,
B136,UUP,ETF-minus-MATCH,0.5,-0.0011313841084152898,-0.014132937818421398,-0.002792825672178645,,,0.0019662453145647962,0.01623310402945477,-0.002792825672178645,,,,,,False,,,
B136,UUP,ETF-minus-MATCH,0.75,-0.0018935606552314965,-0.05767954663675878,-0.004206286872141973,,,0.002787420750647085,-0.009328024438877813,-0.004206286872141751,,,,,,False,,,
B136,UUP,ETF-minus-MATCH,1.0,-0.002787896699451009,-0.11986794396243439,-0.005631037711920972,,,0.0034991616135571224,-0.05325908013948788,-0.005631037711921305,,,,,,False,,,
SMALL,SHY,ETF,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,SHY,ETF,0.25,0.04450191174996321,0.687331858339915,-0.1321781580750402,0.8179162849690232,0.5895064397082063,0.03895081904600972,0.5817251389636509,-0.13217815807504096,0.9901727116934216,0.16416407351777046,0.8889616245314826,0.053586700125895614,-0.08308596915946376,True,True,False,False
SMALL,SHY,ETF,0.5,0.04636609313450957,0.7142062941015555,-0.12652470859135356,0.8296934405725953,0.6297666900338512,0.041546124833028886,0.6166321536318935,-0.12652470859135356,1.0301305459522345,0.19828330889024173,0.9022454813717394,0.054246970856462795,-0.08211148409436864,True,True,False,False
SMALL,SHY,ETF,0.75,0.04822801251074904,0.7402182436600392,-0.1304234380282373,0.8412654686315607,0.6687234060185842,0.04413962980287511,0.65042952534165,-0.13042343802823753,1.0697895621949114,0.23135628041563072,0.9153161783404951,0.054906491063097196,-0.08113662904551056,True,True,False,False
SMALL,SHY,ETF,1.0,0.05008764555800038,0.7652817684203385,-0.1347824635310556,0.8526146651202413,0.7062110463271524,0.04673129001041998,0.682980720676246,-0.13478246353105627,1.1090737825230808,0.26318656586479233,0.9281551703058528,0.05556525484937569,-0.08016140773761549,True,True,False,False
SMALL,SHY,MATCH,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
