panel,window,family,dial,gross,confound,in_596_corpus,fire_rate,degenerate,allcash,n_days,days_before_peak,decline_days,recovery_days,days_after_trough,long_decline,trough_year,ctl_peak,ctl_trough,arm_trough,arm_trough_year,arm_peak,same_episode,arm_dd_before_ctl_peak,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_pass_4b,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,cover_EPISODE,cover_DECLINE,cover_RECOVERY,cover_PREPEAK,cover_WINDOW,cover_PRE_5,cover_PRE_10,cover_PRE_21,cover_PRE_42,cover_PRE_63,cover_PRE_126,cover_PRE_252,cover_PRE_ALL,cover_POST_5,cover_POST_10,cover_POST_21,cover_POST_42,cover_POST_63,cover_POST_126,cover_POST_252,cover_POST_REC,cover_POST_ALL,switch_DECLINE,switch_EPISODE,recovered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
B136,BEAR22,VOL,0.25,0.5,False,True,0.10149253731343283,False,False,1005,249,302,195,454,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.3366771785634665,0.35484431231691704,0.9488025223376692,0.04805624211617543,1.0822581801229383,-0.06504846669187436,0.6635581297295869,1.4923228396367925,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.04625827442194841,1.0783929271345745,-0.05939375352431275,False,H2+OOS+CAGR,-0.002516255582771909,-0.005654713167561609,False,0.193158953722334,0.31788079470198677,0.0,0.0,0.0955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43290575544436,1.4329057554443598,True,0.6635581297295869,0.06789007933162283,1.4923228396367925,-0.032799004722509184,1.5263210213430656,False,False,H2+OOS+CAGR,True,False,H1+H2+OOS+CAGR
B136,FULL,VOL,0.25,0.75,False,True,0.10938555030384875,False,False,4443,2793,17,170,1633,False,2020,2020-02-19,2020-03-12,2023-03-13,2023,2021-12-29,False,False,0.5048986983358403,0.532150532656081,0.9487892379169091,0.07657698815033753,1.10867794019838,-0.09637638150285122,1.2945937776011895,0.921978969056285,0.07977883927766838,1.0992531359665725,-0.12240985403190008,0.07567266634950331,1.0992544287721184,-0.11631942892142433,False,CAGR,0.026033472529048862,0.019943047418573112,False,0.39037433155080214,0.23529411764705882,0.40588235294117647,0.09953455066237021,0.10600945307224847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09953455066237021,1.0,1.0,1.0,1.0,0.7936507936507936,0.5476190476190477,0.27380952380952384,0.40588235294117647,0.1157379056950398,0.3586186586936034,2.2676038050882728,True,1.1484365407584258,0.07217000064351775,1.0746282798049012,-0.0963763815028531,2.178088803490373,False,False,CAGR,False,False,CAGR
B136,PRE20,VOL,0.25,0.75,False,True,0.10286128214415068,False,False,2761,321,51,118,2389,False,2010,2010-04-23,2010-07-06,2018-12-24,2018,2018-01-26,False,False,0.5048986983358403,0.532150532656081,0.9487892379169091,0.08081547275563272,1.160543173142679,-0.08022485415744218,1.2993417195941723,1.0058693043083766,0.08235696872537623,1.1415434206005712,-0.07898281858216061,0.07810141360111111,1.1414213036830645,-0.07501552354984531,False,CAGR,-0.0012420355752815748,-0.005209330607596874,False,0.17159763313609466,0.5686274509803921,0.0,0.32710280373831774,0.10068815646504889,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.32710280373831774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602762662201758,1.2822760695405826,1.2822760695405826,True,1.2993417195941723,0.06377423408381344,1.0058693043083766,-0.08022485415744085,1.9925416213444291,False,False,CAGR,False,False,H2+OOS+CAGR
B136,E2011,VOL,0.25,0.75,False,True,0.23023023023023023,False,False,999,321,51,118,627,False,2010,2010-04-23,2010-07-06,2011-08-08,2011,2011-04-28,False,False,0.5048986983358403,0.532150532656081,0.9487892379169091,0.07149976874051434,0.9597781233970903,-0.07004965627187176,1.3941667141668455,0.458289575487809,0.07039898615099993,0.8879714849153502,-0.07898281858216061,0.06683461749258557,0.8878794851754859,-0.07501552354984531,False,H2+OOS+CAGR,0.008933162310288845,0.004965867277973546,False,0.17159763313609466,0.5686274509803921,0.0,0.32710280373831774,0.22722722722722724,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.32710280373831774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14832535885167464,1.2822760695405826,1.2822760695405826,True,1.3941667141668455,0.02956540176048561,0.458289575487809,-0.07004965627187154,2.016709723598448,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,VOL,0.25,0.75,False,True,0.015885623510722795,False,False,1259,652,132,102,475,True,2016,2015-08-05,2016-02-11,2015-08-25,2015,2015-08-05,False,False,0.5048986983358403,0.532150532656081,0.9487892379169091,0.10714638033490909,1.6477996145544738,-0.05042630888303723,1.7344202135094169,1.5654009892630871,0.10634859691081466,1.6305256538717428,-0.05353439237846991,0.10072511912743365,1.630265434167895,-0.05081087606411716,False,CAGR,0.0031080834954326786,0.00038456718107993115,False,0.0811965811965812,0.14393939393939395,0.0,0.0,0.015091342335186657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569354407950724,0.4569354407950724,True,1.7344202135094169,0.08761248698539004,1.5654009892630871,-0.05042630888303756,1.6837365859750222,False,False,CAGR,False,False,CAGR
B136,E2018,VOL,0.25,0.75,False,True,0.033797216699801194,False,False,1006,691,59,224,256,False,2018,2018-10-01,2018-12-24,2018-12-24,2018,2018-01-26,True,False,0.5048986983358403,0.532150532656081,0.9487892379169091,0.0736844628713369,1.1665343220439404,-0.0802248541574413,2.0772296490936615,0.5213672016809482,0.07996705830004269,1.2413215963950195,-0.0723492672718753,0.0758211675745295,1.241311532240996,-0.0687297598826454,False,H2+OOS+CAGR,-0.007875586885566,-0.011495094274795892,False,0.0636042402826855,0.0,0.08035714285714286,0.020260492040520984,0.03180914512922465,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.020260492040520984,0.4,0.7,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.08035714285714286,0.0703125,0.0,0.5421893091007555,True,2.0772296490936615,0.03526915952262333,0.5213672016809482,-0.0802248541574414,2.1622384769413205,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,POST20,VOL,0.25,0.75,False,True,0.08542068079640334,False,False,1557,377,302,199,878,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.5048986983358403,0.532150532656081,0.9487892379169091,0.08153103277516394,1.2177970684525674,-0.09637638150285388,1.1109654682958403,1.3415785976447123,0.08803165983664929,1.2877247605920272,-0.09282730117254612,0.08345724553470313,1.28769831751783,-0.08821483977329514,False,CAGR,-0.0035490803303077634,-0.008161541729558741,False,0.19161676646706588,0.31788079470198677,0.0,0.01856763925729443,0.08156711624919717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01856763925729443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02733485193621868,2.1481152017496807,2.1481152017496803,True,1.1109654682958403,0.08487401886729984,1.3415785976447123,-0.06546567963406436,2.380742305879502,False,False,CAGR,False,False,H2+OOS+CAGR
B136,BEAR22,VOL,0.25,0.75,False,True,0.10149253731343283,False,False,1005,249,302,199,454,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.5048986983358403,0.532150532656081,0.9487892379169091,0.0721968726207507,1.0826699590382791,-0.09637638150285233,0.6649238482617396,1.4918919869772393,0.07325125768689289,1.0788286071605167,-0.09282730117254556,0.06948624865793795,1.0787757102851547,-0.08821483977329758,False,H2+OOS+CAGR,-0.003549080330306764,-0.008161541729554744,False,0.19161676646706588,0.31788079470198677,0.0,0.0,0.0955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1481152017496807,2.1481152017496803,True,0.6649238482617396,0.10269136361115483,1.4918919869772393,-0.048945517252457105,2.271517961053699,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,FULL,VOL,0.25,1.0,False,True,0.10938555030384875,False,False,4443,2793,17,172,1633,False,2020,2020-02-19,2020-03-12,2023-03-13,2023,2021-12-29,False,False,0.6730481395675045,0.7093858281868856,0.9487758464075096,0.10224450888448233,1.1085673193264407,-0.12692477306195193,1.2954707332192508,0.920955297600296,0.10652976854836904,1.0991593874420875,-0.16157983013208965,0.10104636046668092,1.099190799917103,-0.15362078070077556,False,CAGR,0.03465505707013772,0.026696007638823627,False,0.3862433862433862,0.23529411764705882,0.4011627906976744,0.09953455066237021,0.10600945307224847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09953455066237021,1.0,1.0,1.0,1.0,0.7936507936507936,0.5476190476190477,0.27380952380952384,0.4011627906976744,0.1157379056950398,0.47675335691988807,3.02744952657412,True,1.149297501200234,0.09622130371004256,1.0736738804392645,-0.12692477306195105,2.8900809538594014,False,False,CAGR,False,False,CAGR
B136,PRE20,VOL,0.25,1.0,False,True,0.10286128214415068,False,False,2761,321,51,118,2389,False,2010,2010-04-23,2010-07-06,2018-12-24,2018,2018-01-26,False,False,0.6730481395675045,0.7093858281868856,0.9487758464075096,0.10809247151689672,1.1611277434548017,-0.10681898364940856,1.3000683077143655,1.0063224696014363,0.11012889891478173,1.142256417999442,-0.10460228853347808,0.10442930391861749,1.1421218703551999,-0.09938174602277494,False,CAGR,-0.002216695115930478,-0.007437237626633619,False,0.17159763313609466,0.5686274509803921,0.0,0.32710280373831774,0.10068815646504889,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.32710280373831774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602762662201758,1.706427426367811,1.706427426367811,True,1.3000683077143655,0.08503803511436003,1.0063224696014363,-0.106818983649408,2.6407437269883287,False,True,-none-,False,False,H2+OOS
B136,E2011,VOL,0.25,1.0,False,True,0.23023023023023023,False,False,999,321,51,118,627,False,2010,2010-04-23,2010-07-06,2011-08-08,2011,2011-04-28,False,False,0.6730481395675045,0.7093858281868856,0.9487758464075096,0.0951056356792328,0.9599249486697374,-0.09290976087366909,1.3940926811410228,0.4589908883054898,0.093453921641657,0.8884855118920353,-0.10460228853347808,0.08875198049585609,0.8883925415156958,-0.09938174602277494,False,H2+OOS+CAGR,0.011692527659808993,0.006471985149105852,False,0.17159763313609466,0.5686274509803921,0.0,0.32710280373831774,0.22722722722722724,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.32710280373831774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14832535885167464,1.706427426367811,1.706427426367811,True,1.3940926811410228,0.03860540824590175,0.4589908883054898,-0.09290976087366876,2.6745924389223146,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,VOL,0.25,1.0,False,True,0.015885623510722795,False,False,1259,652,132,102,475,True,2016,2015-08-05,2016-02-11,2015-08-25,2015,2015-08-05,False,False,0.6730481395675045,0.7093858281868856,0.9487758464075096,0.14451724973395308,1.6493949657001965,-0.06690077246048531,1.7364198448552726,1.5665556154590354,0.14341274637306012,1.6321379682767894,-0.07121204072337195,0.13575369554443895,1.6318195075494215,-0.06759705662912385,True,-none-,0.004311268262886636,0.000696284168638539,False,0.0811965811965812,0.14393939393939395,0.0,0.0,0.015091342335186657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083118688534224,0.6083118688534224,True,1.7364198448552726,0.11783289364766425,1.5665556154590354,-0.06690077246048542,2.228828921221224,False,True,-none-,False,True,-none-
B136,E2018,VOL,0.25,1.0,False,True,0.033797216699801194,False,False,1006,691,59,225,256,False,2018,2018-10-01,2018-12-24,2018-12-24,2018,2018-01-26,True,False,0.6730481395675045,0.7093858281868856,0.9487758464075096,0.09852216560504679,1.1665779256408801,-0.10681898364940778,2.079287235524255,0.5211858685941892,0.10706484304333719,1.2413029522315646,-0.09568539860366987,0.10149749886560167,1.2413177931113482,-0.0909354308698751,False,H2+OOS,-0.011133585045737915,-0.015883552779532684,False,0.06338028169014084,0.0,0.08,0.020260492040520984,0.03180914512922465,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.020260492040520984,0.4,0.7,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.08,0.0703125,0.0,0.7227949953629647,True,2.079287235524255,0.04613323353586307,0.5211858685941892,-0.1068189836494069,2.8685769611513665,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,POST20,VOL,0.25,1.0,False,True,0.08542068079640334,False,False,1557,377,302,199,878,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.6730481395675045,0.7093858281868856,0.9487758464075096,0.10910195225708086,1.2179471936005148,-0.12692477306195293,1.11124647063084,1.34157500545476,0.11795912182328094,1.2878329835150697,-0.12248095591523434,0.1118063903083355,1.2878201010217065,-0.11645693610577679,False,CAGR,-0.004443817146718598,-0.010467836956176146,False,0.19161676646706588,0.31788079470198677,0.0,0.01856763925729443,0.08156711624919717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01856763925729443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02733485193621868,2.862242759716712,2.862242759716712,True,1.11124647063084,0.11378987776761806,1.34157500545476,-0.08659383627796746,3.162413687157122,False,False,CAGR,False,False,H2+OOS+CAGR
B136,BEAR22,VOL,0.25,1.0,False,True,0.10149253731343283,False,False,1005,249,302,199,454,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.6730481395675045,0.7093858281868856,0.9487758464075096,0.09637334174667389,1.0829676665952748,-0.12692477306195027,0.6661949864676331,1.4913288732477807,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.09274533653763162,1.0790584598752666,-0.11645693610577579,False,H2+OOS+CAGR,-0.004443817146717488,-0.010467836956174481,False,0.19161676646706588,0.31788079470198677,0.0,0.0,0.0955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862242759716712,2.862242759716712,True,0.6661949864676331,0.13802707298001415,1.4913288732477807,-0.06492538206993748,3.0161777097103077,False,False,H2+OOS,False,False,H1+H2+OOS+DD+CAGR
B136,FULL,VOL,0.4,0.5,False,True,0.023407607472428538,False,False,4443,2793,17,121,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.35234534383181815,0.35484431231691704,0.9929575636459208,0.05233775836509502,1.0883556754508776,-0.0824208676861875,1.2273371791070942,0.9508801362288437,0.053080901431818095,1.0992062993916163,-0.08242086768618762,0.05270544000600741,1.0992047330698305,-0.08185179297847123,False,CAGR,1.1102230246251565e-16,-0.0005690747077162772,True,0.2463768115942029,0.0,0.2809917355371901,0.01539563193698532,0.02160702228224173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01539563193698532,0.8,0.9,0.9523809523809523,0.8095238095238095,0.5396825396825397,0.2698412698412698,0.1349206349206349,0.2809917355371901,0.032455603184323334,0.0,0.4557066037364175,True,1.083413560220938,0.051508778384179,1.0928696883751328,-0.08242086768618784,1.3761489340535042,False,False,CAGR,False,False,CAGR
B136,PRE20,VOL,0.4,0.5,False,True,0.017022817819630567,False,False,2761,321,51,118,2389,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.35234534383181815,0.35484431231691704,0.9929575636459208,0.054386562379503234,1.1354751621687365,-0.05300949004550448,1.217161785367302,1.0477620145065172,0.05472140627997302,1.1406974233009726,-0.05300949004550337,0.05433331654625828,1.140684680299503,-0.05264112943152388,False,CAGR,-1.1102230246251565e-15,-0.0003683606139806006,True,0.0,0.0,0.0,0.07476635514018691,0.015574067366896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795311845960653,0.0,0.0,True,1.217161785367302,0.04501024449252222,1.0477620145065172,-0.048624912935666065,1.2779519494616296,False,False,CAGR,False,False,CAGR
B136,E2011,VOL,0.4,0.5,False,True,0.04704704704704705,False,False,999,321,51,118,627,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.35234534383181815,0.35484431231691704,0.9929575636459208,0.046187411454327476,0.8732943893674806,-0.05300949004550448,1.2077722536333282,0.4775550537330457,0.04710590172436446,0.8873147629697354,-0.05300949004550337,0.04677636292953902,0.8873045765434526,-0.05264112943152388,False,H2+OOS+CAGR,-1.1102230246251565e-15,-0.0003683606139806006,True,0.0,0.0,0.0,0.07476635514018691,0.043043043043043044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,True,1.2077722536333282,0.0220245815506368,0.4775550537330457,-0.04971316597875641,1.4475171936540154,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,E2015,VOL,0.4,0.5,False,True,0.0,True,False,1259,652,132,102,475,True,2016,2015-08-05,2016-02-11,2016-02-11,2016,2015-08-05,True,False,0.35234534383181815,0.35484431231691704,0.9929575636459208,0.07008646919140293,1.6287835919763112,-0.03577107115450173,1.7322876725418876,1.5232675567212555,0.07008646919140293,1.6287835919763112,-0.03577107115450173,0.06958149779790368,1.6287582490283992,-0.03552028092000825,False,CAGR,0.0,-0.0002507902344934809,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7322876725418876,0.0568825384169902,1.5232675567212555,-0.035771071154502065,1.0866927304536977,False,False,CAGR,False,False,CAGR
B136,E2018,VOL,0.4,0.5,False,True,0.0,True,False,1006,691,59,223,256,False,2018,2018-10-01,2018-12-24,2018-12-24,2018,2018-10-01,True,False,0.35234534383181815,0.35484431231691704,0.9929575636459208,0.05307218867874197,1.2412066462379052,-0.04862491293566562,2.0750268853409866,0.6706479984722877,0.05307218867874197,1.2412066462379052,-0.04862491293566562,0.05269496950193675,1.241204249799079,-0.04828797190446987,False,H2+OOS+CAGR,0.0,-0.0003369410311957477,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.0750268853409866,0.031969252249170355,0.6706479984722877,-0.0486249129356674,1.2503961647458075,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,POST20,VOL,0.4,0.5,False,True,0.012845215157353885,False,False,1557,377,302,195,878,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.35234534383181815,0.35484431231691704,0.9929575636459208,0.057280350006460035,1.2656064667243094,-0.06253221110910212,1.1801960747651723,1.3687367056694486,0.05837709741707964,1.2875105493850802,-0.06253221110910212,0.05796150823234725,1.2875068180028544,-0.0621009039431093,False,CAGR,0.0,-0.0004313071659928225,True,0.0,0.0,0.0,0.0,0.012202954399486191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02164009111617312,0.0,0.0,True,1.1801960747651723,0.05778506333394806,1.3687367056694486,-0.04681353012319944,1.4888779461931216,False,False,CAGR,False,False,H2+OOS+CAGR
B136,BEAR22,VOL,0.4,0.5,False,True,0.0,True,False,1005,249,302,195,454,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.35234534383181815,0.35484431231691704,0.9929575636459208,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.6709506939120781,1.4923228396367925,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.04841825221581364,1.0784326509525033,-0.06210090394311052,False,H2+OOS+CAGR,0.0,-0.0004313071659919343,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6709506939120781,0.06789007933162283,1.4923228396367925,-0.032799004722509184,1.4138486415551095,False,False,H2+OOS+CAGR,True,False,H1+H2+OOS+CAGR
B136,FULL,VOL,0.4,0.75,False,True,0.023407607472428538,False,False,4443,2793,17,170,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.5284029008828529,0.532150532656081,0.9929575720717165,0.07864058343257252,1.0883768288500058,-0.12240985403189986,1.2284796673899978,0.9499243745330064,0.07977883927766838,1.0992531359665725,-0.12240985403190008,0.0792140858400423,1.0992535055422816,-0.12157345674376452,False,CAGR,2.220446049250313e-16,-0.0008363972881353376,True,0.18181818181818182,0.0,0.2,0.01539563193698532,0.02160702228224173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01539563193698532,0.8,0.9,0.9523809523809523,0.8095238095238095,0.5396825396825397,0.2698412698412698,0.1349206349206349,0.2,0.032455603184323334,0.0,0.6852554218204476,True,1.0845591665453882,0.07735645586506279,1.091902327281219,-0.12240985403190019,2.043808839654066,False,False,CAGR,False,False,CAGR
B136,PRE20,VOL,0.4,0.75,False,True,0.017022817819630567,False,False,2761,321,51,118,2389,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.5284029008828529,0.532150532656081,0.9929575720717165,0.08184246897965441,1.1363011638081304,-0.07898281858216005,1.2182217186221482,1.048302743807019,0.08235696872537623,1.1415434206005712,-0.07898281858216061,0.0817715559290233,1.1415268075874598,-0.07843773719468505,False,CAGR,5.551115123125783e-16,-0.0005450813874749993,True,0.0,0.0,0.0,0.07476635514018691,0.015574067366896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795311845960653,0.0,0.0,True,1.2182217186221482,0.0676031901860028,1.048302743807019,-0.0723492672718754,1.8946277442796031,False,False,CAGR,False,False,CAGR
B136,E2011,VOL,0.4,0.75,False,True,0.04704704704704705,False,False,999,321,51,118,627,False,2010,2010-04-23,2010-07-06,2010-07-06,2010,2010-04-23,True,False,0.5284029008828529,0.532150532656081,0.9929575720717165,0.06899332973157435,0.8739010887634872,-0.07898281858216005,1.2083975859798184,0.4783090981422644,0.07039898615099993,0.8879714849153502,-0.07898281858216061,0.06990914760569789,0.8879590277683922,-0.07843773719468505,False,H2+OOS+CAGR,5.551115123125783e-16,-0.0005450813874749993,True,0.0,0.0,0.0,0.07476635514018691,0.043043043043043044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,True,1.2083975859798184,0.032394416201128706,0.4783090981422644,-0.07416983228572982,2.1473854017225165,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,E2015,VOL,0.4,0.75,False,True,0.0,True,False,1259,652,132,102,475,True,2016,2015-08-05,2016-02-11,2016-02-11,2016,2015-08-05,True,False,0.5284029008828529,0.532150532656081,0.9929575720717165,0.10634859691081466,1.6305256538717428,-0.05353439237846991,1.7344202135094169,1.5245784831287292,0.10634859691081466,1.6305256538717428,-0.05353439237846991,0.10557413969937479,1.6304900380635041,-0.0531599788407654,False,CAGR,0.0,-0.0003744135377045099,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.7344202135094169,0.08604687881590545,1.5245784831287292,-0.05353439237847013,1.609596490102538,False,False,CAGR,False,False,CAGR
B136,E2018,VOL,0.4,0.75,False,True,0.0,True,False,1006,691,59,224,256,False,2018,2018-10-01,2018-12-24,2018-12-24,2018,2018-10-01,True,False,0.5284029008828529,0.532150532656081,0.9929575720717165,0.07996705830004269,1.2413215963950195,-0.0723492672718753,2.0772296490936615,0.6703561121727707,0.07996705830004269,1.2413215963950195,-0.0723492672718753,0.07939663403532626,1.2413203948775298,-0.07185206269147015,False,H2+OOS+CAGR,0.0,-0.0004972045804051417,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.0772296490936615,0.04742022792634715,0.6703561121727707,-0.07234926727187496,1.8565298921317075,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
B136,POST20,VOL,0.4,0.75,False,True,0.012845215157353885,False,False,1557,377,302,199,878,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.5284029008828529,0.532150532656081,0.9929575720717165,0.08634241819230692,1.2658191714465539,-0.09282730117254612,1.1804292267050582,1.3689168996605239,0.08803165983664929,1.2877247605920272,-0.09282730117254612,0.08740220901547491,1.2877212827798052,-0.0921939009236522,False,CAGR,0.0,-0.0006334002488939117,True,0.0,0.0,0.0,0.0,0.012202954399486191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02164009111617312,0.0,0.0,True,1.1804292267050582,0.08723033214228137,1.3689168996605239,-0.06959796078652303,2.2152840870557577,False,False,CAGR,False,False,H2+OOS+CAGR
B136,BEAR22,VOL,0.4,0.75,False,True,0.0,True,False,1005,249,302,199,454,True,2023,2021-12-29,2023-03-13,2023-03-13,2023,2021-12-29,True,False,0.5284029008828529,0.532150532656081,0.9929575720717165,0.07325125768689289,1.0788286071605167,-0.09282730117254556,0.6722432225152706,1.4918919869772393,0.07325125768689289,1.0788286071605167,-0.09282730117254556,0.07273345461841774,1.0788215011000637,-0.09219390092365276,False,H2+OOS+CAGR,0.0,-0.0006334002488928014,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6722432225152706,0.10269136361115483,1.4918919869772393,-0.048945517252457105,2.1021992872490753,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,FULL,VOL,0.4,1.0,False,True,0.023407607472428538,False,False,4443,2793,17,172,1633,False,2020,2020-02-19,2020-03-12,2020-03-12,2020,2020-02-19,True,False,0.7043900683743933,0.7093858281868856,0.9929576267046935,0.10498098485269036,1.0882575409723525,-0.16157983013208943,1.2294848417660151,0.9488328733623532,0.10652976854836904,1.0991593874420875,-0.16157983013208965,0.10577587009047984,1.0991641007851982,-0.1604876457110801,False,CAGR,2.220446049250313e-16,-0.0010921844210093345,True,0.17989417989417988,0.0,0.19767441860465115,0.01539563193698532,0.02160702228224173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01539563193698532,0.8,0.9,0.9523809523809523,0.8095238095238095,0.5396825396825397,0.2698412698412698,0.1349206349206349,0.19767441860465115,0.032455603184323334,0.0,0.9153866782213143,True,1.0855705171283958,0.10321301179177111,1.0907902572861963,-0.16157983013208965,2.710078891305147,False,False,CAGR,False,False,CAGR
