corpus,scope,conv,rung,window,step,n_windows,exact,weak,QR_gt_QE,QE_gt_AB,QR_gt_AB,top_QROLL,bottom_ABS,mean_rho,mean_spread,win_ABS,win_QEXP,win_QROLL
TODAY,SMALL439,FULL,10.0,504,126,28,0.17857142857142858,0.35714285714285715,0.6785714285714286,0.4642857142857143,0.6428571428571429,0.5357142857142857,0.42857142857142855,0.3505222820421391,0.3942577030812325,0.3418534080298786,0.439484126984127,0.5339781746031746
TODAY,SMALL439,FULL,10.0,756,21,159,0.2578616352201258,0.3333333333333333,0.6666666666666666,0.5849056603773585,0.6729559748427673,0.559748427672956,0.5283018867924528,0.39554908707807085,0.39378057302585606,0.39570230607966456,0.5010482180293502,0.5870894479385046
TODAY,SMALL439,FULL,10.0,756,63,53,0.2641509433962264,0.33962264150943394,0.660377358490566,0.6037735849056604,0.6792452830188679,0.5660377358490566,0.5471698113207547,0.4049830493422218,0.38797169811320753,0.4056603773584906,0.5026205450733753,0.5913259958071279
TODAY,SMALL439,FULL,10.0,756,126,27,0.2222222222222222,0.37037037037037035,0.6666666666666666,0.5555555555555556,0.7407407407407407,0.6666666666666666,0.48148148148148145,0.4616333931532502,0.3731995884773663,0.4207818930041152,0.5102880658436214,0.5954218106995884
TODAY,SMALL439,FULL,10.0,1008,21,149,0.2348993288590604,0.2751677852348993,0.7248322147651006,0.5033557046979866,0.5973154362416108,0.6241610738255033,0.40268456375838924,0.3234641102195076,0.3997949291573453,0.47967934377330357,0.546420581655481,0.648117076808352
TODAY,SMALL439,FULL,10.0,1008,63,50,0.22,0.28,0.72,0.5,0.64,0.66,0.4,0.36196152422706634,0.39208333333333334,0.48111111111111116,0.5533333333333333,0.6531944444444444
TODAY,SMALL439,FULL,10.0,1008,126,25,0.2,0.24,0.72,0.48,0.68,0.72,0.36,0.37464101615137757,0.3827777777777778,0.4777777777777778,0.5555555555555556,0.6522222222222223
TODAY,SMALL439,FULL,25.0,504,21,168,0.25595238095238093,0.36904761904761907,0.5773809523809523,0.6726190476190477,0.7738095238095238,0.5,0.6369047619047619,0.4886217694530946,0.37483951914098973,0.29267818238406473,0.4756944444444445,0.48730985449735453
TODAY,SMALL439,FULL,25.0,504,63,56,0.25,0.35714285714285715,0.5714285714285714,0.6785714285714286,0.7678571428571429,0.4642857142857143,0.6607142857142857,0.4677884361197613,0.36558998599439774,0.2993405695611578,0.4732142857142857,0.4889632936507936
TODAY,SMALL439,FULL,25.0,504,126,28,0.21428571428571427,0.35714285714285715,0.6071428571428571,0.6071428571428571,0.7142857142857143,0.4642857142857143,0.5714285714285714,0.4094322005406341,0.376765289449113,0.3109827264239029,0.4900793650793651,0.5064484126984127
TODAY,SMALL439,FULL,25.0,756,21,159,0.15723270440251572,0.23270440251572327,0.5534591194968553,0.5911949685534591,0.7044025157232704,0.41509433962264153,0.5534591194968553,0.36092581925081535,0.3805904961565339,0.3413696715583508,0.5031446540880503,0.5251572327044025
TODAY,SMALL439,FULL,25.0,756,63,53,0.16981132075471697,0.22641509433962265,0.5660377358490566,0.6037735849056604,0.7169811320754716,0.39622641509433965,0.5660377358490566,0.360341060591572,0.37827568134171907,0.35010482180293506,0.5047169811320755,0.5321016771488469
TODAY,SMALL439,FULL,25.0,756,126,27,0.14814814814814814,0.2222222222222222,0.5555555555555556,0.5925925925925926,0.7037037037037037,0.4074074074074074,0.5185185185185185,0.3419278076877362,0.36059670781893005,0.3662551440329218,0.5113168724279835,0.5264917695473251
TODAY,SMALL439,FULL,25.0,1008,21,149,0.174496644295302,0.2684563758389262,0.610738255033557,0.5503355704697986,0.6778523489932886,0.4899328859060403,0.44966442953020136,0.33484768352626354,0.3605984340044743,0.40566741237882176,0.5413870246085012,0.567020879940343
TODAY,SMALL439,FULL,25.0,1008,63,50,0.2,0.32,0.62,0.56,0.7,0.52,0.46,0.3766025403784439,0.3513888888888889,0.40555555555555556,0.545,0.5729166666666666
TODAY,SMALL439,FULL,25.0,1008,126,25,0.24,0.36,0.68,0.56,0.72,0.6,0.44,0.42392304845413264,0.3552777777777778,0.39555555555555555,0.548888888888889,0.5725
TODAY,SMALL439,WINDOW,0.0,504,21,168,0.16071428571428573,0.34523809523809523,0.8511904761904762,0.16071428571428573,0.5357142857142857,0.6666666666666666,0.16071428571428573,0.2056361787591612,0.3590248599439776,0.35391378773731713,0.14864417989417988,0.38363921957671954
TODAY,SMALL439,WINDOW,0.0,504,63,56,0.16071428571428573,0.30357142857142855,0.8571428571428571,0.16071428571428573,0.5357142857142857,0.6428571428571429,0.16071428571428573,0.17592592592592593,0.3650793650793651,0.35892273576097106,0.15178571428571427,0.3876488095238095
TODAY,SMALL439,WINDOW,0.0,504,126,28,0.14285714285714285,0.25,0.8571428571428571,0.14285714285714285,0.5,0.6071428571428571,0.14285714285714285,0.11607313319316893,0.36458333333333337,0.3855042016806723,0.16071428571428573,0.4112103174603175
TODAY,SMALL439,WINDOW,0.0,756,21,159,0.20754716981132076,0.3081761006289308,0.9371069182389937,0.20754716981132076,0.5911949685534591,0.7547169811320755,0.20754716981132076,0.2905418391365197,0.417583857442348,0.4538784067085954,0.23322851153039828,0.5026205450733753
TODAY,SMALL439,WINDOW,0.0,756,63,53,0.22641509433962265,0.3018867924528302,0.9245283018867925,0.22641509433962265,0.6226415094339622,0.7547169811320755,0.22641509433962265,0.3018867924528302,0.42112159329140464,0.46174004192872115,0.23113207547169812,0.5061582809224319
TODAY,SMALL439,WINDOW,0.0,756,126,27,0.14814814814814814,0.25925925925925924,0.8888888888888888,0.14814814814814814,0.6666666666666666,0.7777777777777778,0.14814814814814814,0.2962962962962963,0.4218106995884774,0.4742798353909465,0.2273662551440329,0.5010288065843621
TODAY,SMALL439,WINDOW,0.0,1008,21,149,0.15436241610738255,0.20134228187919462,0.9664429530201343,0.15436241610738255,0.5100671140939598,0.7651006711409396,0.15436241610738255,0.21967819333938843,0.39928225205070844,0.5540641312453393,0.2947427293064877,0.5852908277404921
TODAY,SMALL439,WINDOW,0.0,1008,63,50,0.16,0.2,0.96,0.16,0.52,0.74,0.16,0.21,0.4038888888888889,0.5644444444444444,0.2955555555555555,0.5858333333333333
TODAY,SMALL439,WINDOW,0.0,1008,126,25,0.12,0.12,0.96,0.12,0.6,0.76,0.12,0.22535898384862244,0.4016666666666667,0.5822222222222222,0.3022222222222222,0.5938888888888889
TODAY,SMALL439,WINDOW,10.0,504,21,168,0.125,0.39285714285714285,0.8511904761904762,0.125,0.5416666666666666,0.6904761904761905,0.125,0.23472017657665895,0.34112881263616557,0.31782990974167447,0.11838624338624339,0.34561011904761907
TODAY,SMALL439,WINDOW,10.0,504,63,56,0.125,0.375,0.8571428571428571,0.125,0.5357142857142857,0.6428571428571429,0.125,0.1980768967167895,0.3433779761904762,0.32320845004668536,0.12351190476190475,0.3464781746031746
TODAY,SMALL439,WINDOW,10.0,504,126,28,0.10714285714285714,0.35714285714285715,0.8571428571428571,0.10714285714285714,0.5,0.6071428571428571,0.10714285714285714,0.15178060042049318,0.35367063492063494,0.3418534080298786,0.12698412698412698,0.37351190476190477
TODAY,SMALL439,WINDOW,10.0,756,21,159,0.2138364779874214,0.36477987421383645,0.9182389937106918,0.2138364779874214,0.5849056603773585,0.7232704402515723,0.2138364779874214,0.28632880151967816,0.38648672257162825,0.39605171208944795,0.2003843466107617,0.4428721174004193
TODAY,SMALL439,WINDOW,10.0,756,63,53,0.22641509433962265,0.3584905660377358,0.9056603773584906,0.22641509433962265,0.5660377358490566,0.7169811320754716,0.22641509433962265,0.2685292605201675,0.3891509433962264,0.4056603773584906,0.2028301886792453,0.44706498951781976
TODAY,SMALL439,WINDOW,10.0,756,126,27,0.14814814814814814,0.3333333333333333,0.8888888888888888,0.14814814814814814,0.6296296296296297,0.7777777777777778,0.14814814814814814,0.30489077065069914,0.37988683127572015,0.4207818930041152,0.20061728395061726,0.4441872427983539
TODAY,SMALL439,WINDOW,10.0,1008,21,149,0.18791946308724833,0.2684563758389262,0.9664429530201343,0.18791946308724833,0.5771812080536913,0.7651006711409396,0.18791946308724833,0.28229649547980584,0.3798937360178971,0.4789336316181954,0.2779642058165548,0.5378914988814317
TODAY,SMALL439,WINDOW,10.0,1008,63,50,0.22,0.24,0.96,0.22,0.62,0.8,0.22,0.3126794919243112,0.37875,0.48,0.27888888888888885,0.5390277777777778
TODAY,SMALL439,WINDOW,10.0,1008,126,25,0.2,0.2,0.96,0.2,0.68,0.84,0.2,0.3453589838486224,0.3666666666666667,0.47555555555555556,0.28444444444444444,0.5455555555555556
TODAY,SMALL439,WINDOW,25.0,504,21,168,0.1130952380952381,0.39880952380952384,0.8273809523809523,0.1130952380952381,0.5,0.6428571428571429,0.1130952380952381,0.18123874313314864,0.30471181528166824,0.2812694522253346,0.09738756613756613,0.29030257936507936
TODAY,SMALL439,WINDOW,25.0,504,63,56,0.125,0.4107142857142857,0.8392857142857143,0.125,0.5,0.625,0.125,0.1804184495564353,0.3012152777777778,0.2854516806722689,0.10416666666666666,0.294890873015873
TODAY,SMALL439,WINDOW,25.0,504,126,28,0.14285714285714285,0.42857142857142855,0.8214285714285714,0.14285714285714285,0.5,0.6428571428571429,0.14285714285714285,0.19607985428281985,0.3010912698412698,0.297093837535014,0.12103174603174603,0.3157242063492064
TODAY,SMALL439,WINDOW,25.0,756,21,159,0.13836477987421383,0.44025157232704404,0.89937106918239,0.13836477987421383,0.5849056603773585,0.6918238993710691,0.13836477987421383,0.282992486842418,0.34564989517819705,0.3410202655485674,0.16491963661774983,0.37792627533193573
TODAY,SMALL439,WINDOW,25.0,756,63,53,0.1509433962264151,0.41509433962264153,0.9056603773584906,0.1509433962264151,0.5660377358490566,0.6792452830188679,0.1509433962264151,0.2602684647935839,0.34931865828092246,0.3490566037735849,0.16614255765199162,0.38469601677148846
TODAY,SMALL439,WINDOW,25.0,756,126,27,0.1111111111111111,0.37037037037037035,0.8888888888888888,0.1111111111111111,0.5925925925925926,0.7037037037037037,0.1111111111111111,0.2579296894495465,0.34850823045267487,0.36419753086419754,0.16563786008230452,0.3757716049382716
TODAY,SMALL439,WINDOW,25.0,1008,21,149,0.09395973154362416,0.28859060402684567,0.9664429530201343,0.09395973154362416,0.6577181208053692,0.7315436241610739,0.09395973154362416,0.30056785027400357,0.3416293810589113,0.40566741237882176,0.2332214765100671,0.4573545861297539
TODAY,SMALL439,WINDOW,25.0,1008,63,50,0.1,0.3,0.96,0.1,0.68,0.76,0.1,0.3285640646055102,0.33625,0.405,0.2333333333333333,0.45958333333333334
TODAY,SMALL439,WINDOW,25.0,1008,126,25,0.12,0.32,0.96,0.12,0.72,0.8,0.12,0.37856406460551023,0.3358333333333334,0.39555555555555555,0.24222222222222223,0.4672222222222222
TODAY,U56,FULL,0.0,504,21,188,0.10106382978723404,0.2925531914893617,0.7446808510638298,0.324468085106383,0.7978723404255319,0.6808510638297872,0.2925531914893617,0.4509824027909411,0.39690455082742315,0.4708924349881796,0.48182624113475175,0.6574689716312057
TODAY,U56,FULL,0.0,504,63,63,0.14285714285714285,0.30158730158730157,0.746031746031746,0.3492063492063492,0.7777777777777778,0.6825396825396826,0.30158730158730157,0.43544553813919784,0.3895502645502646,0.48192239858906527,0.47883597883597884,0.6501322751322751
TODAY,U56,FULL,0.0,504,126,32,0.15625,0.3125,0.75,0.375,0.78125,0.6875,0.3125,0.45045489081089535,0.361328125,0.4887152777777778,0.4826388888888889,0.6482204861111112
TODAY,U56,FULL,0.0,756,21,176,0.1875,0.22727272727272727,0.8465909090909091,0.3409090909090909,0.75,0.7727272727272727,0.3352272727272727,0.44353510128688106,0.4040798611111111,0.5797032828282828,0.5189393939393939,0.7569049873737373
TODAY,U56,FULL,0.0,756,63,59,0.2033898305084746,0.2542372881355932,0.847457627118644,0.3559322033898305,0.7457627118644068,0.7966101694915254,0.3389830508474576,0.45928942731107314,0.4030131826741996,0.5659133709981167,0.5080037664783428,0.7471751412429379
TODAY,U56,FULL,0.0,756,126,30,0.16666666666666666,0.2,0.8333333333333334,0.3333333333333333,0.7333333333333333,0.8,0.3,0.4288675134594813,0.39490740740740743,0.5851851851851853,0.5064814814814815,0.7458333333333333
TODAY,U56,FULL,0.0,1008,21,164,0.042682926829268296,0.1524390243902439,0.7621951219512195,0.2804878048780488,0.7682926829268293,0.8109756097560976,0.2804878048780488,0.43956376382999934,0.40214261517615174,0.6382113821138211,0.5790989159891599,0.8148289295392954
TODAY,U56,FULL,0.0,1008,63,55,0.03636363636363636,0.10909090909090909,0.7818181818181819,0.2545454545454545,0.7454545454545455,0.8,0.2545454545454545,0.4084382111843228,0.4077020202020202,0.6338383838383838,0.5717171717171717,0.811489898989899
TODAY,U56,FULL,0.0,1008,126,28,0.0,0.10714285714285714,0.75,0.25,0.7857142857142857,0.7857142857142857,0.25,0.41421700754833274,0.3983134920634921,0.6458333333333333,0.5932539682539683,0.8110119047619048
TODAY,U56,FULL,10.0,504,21,188,0.10106382978723404,0.32978723404255317,0.6063829787234043,0.4574468085106383,0.8031914893617021,0.5691489361702128,0.4095744680851064,0.46817986085376934,0.41145833333333337,0.4379432624113475,0.5840721040189125,0.6563238770685579
TODAY,U56,FULL,10.0,504,63,63,0.14285714285714285,0.38095238095238093,0.6666666666666666,0.42857142857142855,0.7936507936507936,0.6190476190476191,0.38095238095238093,0.4736443417280863,0.4035493827160494,0.4462081128747795,0.5687830687830688,0.6489197530864197
TODAY,U56,FULL,10.0,504,126,32,0.15625,0.40625,0.6875,0.4375,0.78125,0.59375,0.375,0.4697476718222926,0.3830295138888889,0.4609375,0.5746527777777778,0.650390625
TODAY,U56,FULL,10.0,756,21,176,0.23863636363636365,0.3181818181818182,0.7329545454545454,0.5056818181818182,0.75,0.6079545454545454,0.4715909090909091,0.4495702025737622,0.4418008207070707,0.5339330808080809,0.6122159090909091,0.7604166666666667
TODAY,U56,FULL,10.0,756,63,59,0.2542372881355932,0.3050847457627119,0.7288135593220338,0.5254237288135594,0.7288135593220338,0.5932203389830508,0.4915254237288136,0.4253911222263274,0.4446798493408663,0.5277777777777778,0.6139359698681732,0.7580037664783428
TODAY,U56,FULL,10.0,756,126,30,0.23333333333333334,0.3,0.7333333333333333,0.5,0.7333333333333333,0.6333333333333333,0.4666666666666667,0.44106836025229595,0.44189814814814815,0.5361111111111111,0.6,0.7497685185185186
TODAY,U56,FULL,10.0,1008,21,164,0.2073170731707317,0.2804878048780488,0.774390243902439,0.4268292682926829,0.7560975609756098,0.6707317073170732,0.4268292682926829,0.44833097220505386,0.4286924119241193,0.5858739837398373,0.6514227642276422,0.8077997967479674
TODAY,U56,FULL,10.0,1008,63,55,0.2,0.2545454545454545,0.8,0.4,0.7636363636363637,0.7090909090909091,0.4,0.4563286583882421,0.41843434343434344,0.5858585858585859,0.6343434343434343,0.8012626262626262
TODAY,U56,FULL,10.0,1008,126,28,0.17857142857142858,0.25,0.8214285714285714,0.35714285714285715,0.75,0.7142857142857143,0.35714285714285715,0.43685895741317415,0.38169642857142855,0.6021825396825397,0.6180555555555556,0.7814980158730158
TODAY,U56,FULL,25.0,504,21,188,0.17553191489361702,0.31382978723404253,0.4148936170212766,0.7021276595744681,0.7553191489361702,0.3776595744680851,0.6170212765957447,0.4021216361780792,0.4587396572104019,0.425531914893617,0.7244385342789599,0.6664819739952719
TODAY,U56,FULL,25.0,504,63,63,0.1746031746031746,0.36507936507936506,0.4126984126984127,0.6984126984126984,0.6984126984126984,0.4126984126984127,0.5873015873015873,0.3840689054143526,0.44058641975308643,0.4378306878306878,0.7129629629629629,0.6557539682539683
TODAY,U56,FULL,25.0,504,126,32,0.125,0.34375,0.4375,0.625,0.6875,0.40625,0.53125,0.36548796835232883,0.4171006944444445,0.4600694444444444,0.6970486111111112,0.6460503472222222
TODAY,U56,FULL,25.0,756,21,176,0.20454545454545456,0.22727272727272727,0.4772727272727273,0.7102272727272727,0.7670454545454546,0.3181818181818182,0.6647727272727273,0.3792344308787682,0.4694207702020202,0.46401515151515155,0.7345328282828283,0.724905303030303
TODAY,U56,FULL,25.0,756,63,59,0.22033898305084745,0.2542372881355932,0.4915254237288136,0.711864406779661,0.7457627118644068,0.3389830508474576,0.6610169491525424,0.38562112765145584,0.455861581920904,0.4533898305084746,0.7231638418079096,0.7166902071563088
TODAY,U56,FULL,25.0,756,126,30,0.2,0.26666666666666666,0.4666666666666667,0.7,0.7333333333333333,0.3333333333333333,0.6333333333333333,0.3746905311649807,0.4356481481481482,0.46481481481481485,0.7314814814814814,0.7136574074074074
TODAY,U56,FULL,25.0,1008,21,164,0.2926829268292683,0.3231707317073171,0.5914634146341463,0.6890243902439024,0.7865853658536586,0.4268292682926829,0.676829268292683,0.44876875738630073,0.4433011517615176,0.5120257452574526,0.7367886178861789,0.7664295392953929
TODAY,U56,FULL,25.0,1008,63,55,0.2909090909090909,0.32727272727272727,0.5818181818181818,0.6909090909090909,0.7818181818181819,0.4,0.6909090909090909,0.4339277346142625,0.4431818181818182,0.5111111111111111,0.7363636363636363,0.7694444444444444
TODAY,U56,FULL,25.0,1008,126,28,0.32142857142857145,0.39285714285714285,0.6071428571428571,0.6785714285714286,0.7857142857142857,0.4642857142857143,0.6785714285714286,0.4595009072780157,0.4181547619047619,0.5248015873015873,0.7380952380952381,0.763888888888889
TODAY,U56,WINDOW,0.0,504,21,188,0.05851063829787234,0.34574468085106386,0.9148936170212766,0.06914893617021277,0.7446808510638298,0.8670212765957447,0.06914893617021277,0.4490862997205606,0.34570774231678486,0.4023345153664302,0.22931442080378248,0.5502733451536643
TODAY,U56,WINDOW,0.0,504,63,63,0.07936507936507936,0.3492063492063492,0.9047619047619048,0.09523809523809523,0.746031746031746,0.8571428571428571,0.09523809523809523,0.4550397387140218,0.34854497354497355,0.40828924162257496,0.23015873015873015,0.5482804232804233
TODAY,U56,WINDOW,0.0,504,126,32,0.09375,0.375,0.9375,0.09375,0.75,0.875,0.09375,0.4687392608830357,0.3444010416666667,0.4114583333333333,0.2378472222222222,0.5466579861111112
TODAY,U56,WINDOW,0.0,756,21,176,0.09090909090909091,0.20454545454545456,1.0,0.09090909090909091,0.6477272727272727,0.8352272727272727,0.09090909090909091,0.32852561406641345,0.40072601010101017,0.5553977272727273,0.3154987373737374,0.6831991792929293
TODAY,U56,WINDOW,0.0,756,63,59,0.1016949152542373,0.23728813559322035,1.0,0.1016949152542373,0.6779661016949152,0.864406779661017,0.1016949152542373,0.3716644615300934,0.3960687382297552,0.5404896421845574,0.3130885122410546,0.6778483992467044
TODAY,U56,WINDOW,0.0,756,126,30,0.06666666666666667,0.2,1.0,0.06666666666666667,0.7,0.9,0.06666666666666667,0.38213672050459185,0.38819444444444445,0.5518518518518519,0.31759259259259254,0.679861111111111
TODAY,U56,WINDOW,0.0,1008,21,164,0.024390243902439025,0.07317073170731707,1.0,0.024390243902439025,0.6036585365853658,0.8719512195121951,0.024390243902439025,0.26785489774558235,0.3996866531165312,0.6382113821138211,0.3621273712737127,0.7425897696476965
TODAY,U56,WINDOW,0.0,1008,63,55,0.01818181818181818,0.05454545454545454,1.0,0.01818181818181818,0.6363636363636364,0.8909090909090909,0.01818181818181818,0.28603728741034323,0.3960858585858586,0.6343434343434343,0.36313131313131314,0.7410353535353535
TODAY,U56,WINDOW,0.0,1008,126,28,0.0,0.03571428571428571,1.0,0.0,0.6428571428571429,0.8571428571428571,0.0,0.2630723358494442,0.3869047619047619,0.6468253968253969,0.36706349206349204,0.7336309523809524
TODAY,U56,WINDOW,10.0,504,21,188,0.06914893617021277,0.42021276595744683,0.9202127659574468,0.07446808510638298,0.7712765957446809,0.8936170212765957,0.07446808510638298,0.5088121896367288,0.3173758865248227,0.36598699763593384,0.22680260047281323,0.5167331560283688
TODAY,U56,WINDOW,10.0,504,63,63,0.07936507936507936,0.4126984126984127,0.9047619047619048,0.09523809523809523,0.7936507936507936,0.8888888888888888,0.09523809523809523,0.5233863182853624,0.3205467372134039,0.373015873015873,0.23015873015873015,0.5192901234567902
TODAY,U56,WINDOW,10.0,504,126,32,0.09375,0.4375,0.9375,0.09375,0.78125,0.875,0.09375,0.5098076211353316,0.3198784722222222,0.3836805555555556,0.2361111111111111,0.5173611111111112
TODAY,U56,WINDOW,10.0,756,21,176,0.11931818181818182,0.3068181818181818,1.0,0.11931818181818182,0.6818181818181818,0.7670454545454546,0.11931818181818182,0.35272067230049137,0.3909406565656566,0.5097853535353536,0.2976641414141414,0.6459517045454546
TODAY,U56,WINDOW,10.0,756,63,59,0.11864406779661017,0.3050847457627119,1.0,0.11864406779661017,0.6779661016949152,0.7796610169491526,0.11864406779661017,0.35637761765472586,0.3847693032015066,0.5018832391713748,0.2970809792843691,0.6408898305084746
TODAY,U56,WINDOW,10.0,756,126,30,0.1,0.26666666666666666,1.0,0.1,0.7,0.8333333333333334,0.1,0.3776709006307398,0.37592592592592594,0.5018518518518519,0.3,0.6407407407407407
TODAY,U56,WINDOW,10.0,1008,21,164,0.054878048780487805,0.1951219512195122,1.0,0.054878048780487805,0.6524390243902439,0.7926829268292683,0.054878048780487805,0.3013328310185493,0.3868563685636856,0.5857046070460705,0.3412940379403794,0.7029556233062331
TODAY,U56,WINDOW,10.0,1008,63,55,0.03636363636363636,0.16363636363636364,1.0,0.03636363636363636,0.6727272727272727,0.8363636363636363,0.03636363636363636,0.31931232411801946,0.3845959595959596,0.5863636363636363,0.3404040404040404,0.7020202020202021
TODAY,U56,WINDOW,10.0,1008,126,28,0.0,0.10714285714285714,1.0,0.0,0.6071428571428571,0.7857142857142857,0.0,0.23564557897690414,0.37103174603174605,0.6031746031746031,0.34424603174603174,0.6954365079365079
TODAY,U56,WINDOW,25.0,504,21,188,0.0851063829787234,0.4946808510638298,0.9095744680851063,0.10106382978723404,0.7553191489361702,0.8936170212765957,0.10106382978723404,0.5348252898759749,0.28985667848699764,0.3129432624113475,0.2025709219858156,0.4642804373522459
TODAY,U56,WINDOW,25.0,504,63,63,0.12698412698412698,0.5079365079365079,0.8888888888888888,0.15873015873015872,0.746031746031746,0.9047619047619048,0.15873015873015872,0.5509393564121438,0.2996031746031746,0.31481481481481477,0.20590828924162255,0.4656084656084656
TODAY,U56,WINDOW,25.0,504,126,32,0.125,0.5,0.90625,0.15625,0.71875,0.90625,0.15625,0.5220084679281463,0.298828125,0.3402777777777778,0.21788194444444445,0.4641927083333333
TODAY,U56,WINDOW,25.0,756,21,176,0.13636363636363635,0.36363636363636365,0.9943181818181818,0.14204545454545456,0.6988636363636364,0.7159090909090909,0.14204545454545456,0.36159668267828154,0.34868213383838387,0.4392361111111111,0.28345959595959597,0.5784011994949495
TODAY,U56,WINDOW,25.0,756,63,59,0.11864406779661017,0.3728813559322034,0.9830508474576272,0.13559322033898305,0.6949152542372882,0.7288135593220338,0.13559322033898305,0.37271832299604374,0.3443973634651601,0.42749529190207153,0.2824858757062147,0.5722693032015065
TODAY,U56,WINDOW,25.0,756,126,30,0.13333333333333333,0.36666666666666664,1.0,0.13333333333333333,0.7,0.7666666666666667,0.13333333333333333,0.3854059275497024,0.33541666666666664,0.43148148148148147,0.28703703703703703,0.5733796296296296
TODAY,U56,WINDOW,25.0,1008,21,164,0.18292682926829268,0.32926829268292684,1.0,0.18292682926829268,0.7012195121951219,0.725609756097561,0.18292682926829268,0.3584427420172349,0.3549288617886179,0.5118563685636857,0.3231707317073171,0.6422340785907859
TODAY,U56,WINDOW,25.0,1008,63,55,0.16363636363636364,0.32727272727272727,1.0,0.16363636363636364,0.7090909090909091,0.7090909090909091,0.16363636363636364,0.3508041569829081,0.3546717171717172,0.5106060606060606,0.3212121212121212,0.643560606060606
TODAY,U56,WINDOW,25.0,1008,126,28,0.10714285714285714,0.2857142857142857,1.0,0.10714285714285714,0.6785714285714286,0.6785714285714286,0.10714285714285714,0.2975045363900783,0.3375496031746032,0.5238095238095238,0.32142857142857145,0.6356646825396826
