conv,lag,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,dd_margin_pp,sleeve_dd_mean,sleeve_dd_min,sleeve_dd_max,sleeve_dd_spread_pp,dd_gain_pp,turnover_ann,realised_gross,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR
EW,1,1.0,20.0,0.11474649070112264,1.1577638021323011,-0.19045984224371926,1.2096993708815407,1.116796990701366,0.12489014556945799,1.2116230452015724,-0.1904598422437198,True,PASS,False,1.1843764007055113,-0.19409268337571445,-0.23861489794557145,-0.15523850233597825,8.337639560959321,0.36328411319951903,1.9626458361760504,0.709972520384829,True,True,True,True,True
NAV,1,1.0,25.0,0.11356873457133299,1.146809200563316,-0.19122569894062424,1.1986832942868262,1.1058613237301327,0.12368076379507076,1.200813334001523,-0.19122569894062358,True,PASS,False,1.1077907310150126,-0.19424044469873197,-0.23865071701571638,-0.1554302161267973,8.322050088891908,0.30147457581077286,1.9626458361760504,0.709972520384829,True,True,True,True,True
EW,1,1.0,25.0,0.11365361676795938,1.1477591971832342,-0.19064797341577333,1.1994260521675897,1.1069896785430404,0.12378005090174438,1.201886426610018,-0.19064797341577344,True,PASS,False,1.165563283500104,-0.19424044469873197,-0.23865071701571638,-0.1554302161267973,8.322050088891908,0.35924712829586425,1.9626458361760504,0.709972520384829,True,True,True,True,True
NAV,1,1.0,50.0,0.10811977275444495,1.0967588350978164,-0.19217548549422092,1.1472870765065641,1.0568005500135176,0.11814652932279834,1.1521018106436305,-0.1921754854942207,True,PASS,False,1.012812075655345,-0.19497923660500413,-0.24003834011808833,-0.15638878508089193,8.36495550371964,0.2803751110783209,1.9626458361760504,0.709972520384829,True,True,True,True,True
EW,1,1.0,50.0,0.1082052107129472,1.0977315652692745,-0.19158801367530232,1.1480528050400693,1.057950057599395,0.11824589948365727,1.1532000266453555,-0.19158801367530265,True,PASS,False,1.0715592575472055,-0.19497923660500413,-0.24003834011808833,-0.15638878508089193,8.36495550371964,0.3391222929701815,1.9626458361760504,0.709972520384829,True,True,True,True,True
NAV,2,0.2,0.0,0.02355337729880902,1.1958215862168233,-0.0401671606390267,1.2486838226106463,1.154039468660013,0.025464112412521445,1.248648476116914,-0.040167160639027255,False,CAGR,False,16.213644561174767,-0.040962197525559484,-0.051388349110119025,-0.028490511533630802,2.2897837576488222,0.07950368865327836,0.399528201971041,0.14252566208250114,True,True,True,True,False
EW,2,0.2,0.0,0.023556241033309444,1.1959545796757898,-0.04015450594741954,1.2488228717325685,1.1541714710817081,0.025467247298777584,1.2487730857257586,-0.040154505947418984,False,CAGR,False,16.21491003033548,-0.040962197525559484,-0.051388349110119025,-0.028490511533630802,2.2897837576488222,0.08076915781399449,0.399528201971041,0.14252566208250114,True,True,True,True,False
NAV,2,0.2,5.0,0.023348960880413383,1.1856450438986348,-0.04020480543799709,1.2382058252191548,1.1440885263241474,0.025258265566456828,1.2387567164005273,-0.040204805437997315,False,CAGR,False,16.209880081277728,-0.0409887686221217,-0.0513974189509232,-0.02853425310056057,2.2863165850362632,0.078396318412461,0.399528201971041,0.14252566208250114,True,True,True,True,False
EW,2,0.2,5.0,0.023351810244559568,1.1857781893637196,-0.04019205702695006,1.238345013238558,1.1442206036363696,0.025261379246091398,1.2388815675471063,-0.040192057026949835,False,CAGR,False,16.21115492238243,-0.0409887686221217,-0.0513974189509232,-0.02853425310056057,2.2863165850362632,0.07967115951716466,0.399528201971041,0.14252566208250114,True,True,True,True,False
NAV,2,0.2,10.0,0.02314458123834373,1.1754681631484016,-0.040242450617217096,1.227727428510197,1.134137293888844,0.025052456104747156,1.2288646740467337,-0.04024245061721732,False,CAGR,False,16.206115563355727,-0.041015339718684075,-0.05140648879172671,-0.028577994667490447,2.2828494124236265,0.07728891014669795,0.399528201971041,0.14252566208250114,True,True,True,True,False
EW,2,0.2,10.0,0.023147420069687064,1.175601638067172,-0.04022960672869236,1.2278669481627023,1.1342696116685833,0.02505555230393397,1.2289899288649992,-0.040229606728692024,False,CAGR,False,16.207399952208203,-0.041015339718684075,-0.05140648879172671,-0.028577994667490447,2.2828494124236265,0.07857329899917179,0.399528201971041,0.14252566208250114,True,True,True,True,False
NAV,2,0.2,15.0,0.022940238366678356,1.1652909481462446,-0.040280096176743996,1.2172486372051856,1.1241857751021516,0.024846684021294863,1.2189723528823622,-0.040280096176743996,False,CAGR,False,16.20235100740304,-0.0410419108152465,-0.051415558632530334,-0.028621736234420325,2.279382239811001,0.07618146385025074,0.399528201971041,0.14252566208250114,True,True,True,True,False
EW,2,0.2,15.0,0.022943070500667018,1.165424929990462,-0.04026715505269329,1.2173886812697103,1.1243184989367134,0.024849766464141165,1.2190981735173818,-0.040267155052693515,False,CAGR,False,16.203645119808108,-0.0410419108152465,-0.051415558632530334,-0.028621736234420325,2.279382239811001,0.077475576255321,0.399528201971041,0.14252566208250114,True,True,True,True,False
NAV,2,0.2,20.0,0.022735932259505542,1.1551134030731423,-0.040317742116633526,1.206769456026848,1.1142339737126397,0.024640949310000382,1.2090797567347242,-0.04031774211663308,False,CAGR,False,16.198586413414084,-0.04106848191180875,-0.051424628473334066,-0.028665477801350425,2.275915067198364,0.07507397951752245,0.399528201971041,0.14252566208250114,True,True,True,True,False
EW,2,0.2,20.0,0.02273876152947296,1.1552480693380938,-0.04030470199900127,1.2069102173245865,1.1143672691992361,0.02464402171854796,1.2092063053422832,-0.04030470199900149,False,CAGR,False,16.19989042517731,-0.04106848191180875,-0.051424628473334066,-0.028665477801350425,2.275915067198364,0.07637799128074815,0.399528201971041,0.14252566208250114,True,True,True,True,False
NAV,2,0.2,25.0,0.022531662910908468,1.1449355321107855,-0.04035538843694442,1.1962898896991125,1.1042818934692307,0.024435251964767035,1.1991868894315207,-0.04035538843694397,False,CAGR,False,16.194821781382995,-0.041095053008371095,-0.05143369831413791,-0.028709219368280414,2.2724478945857496,0.07396645714266778,0.399528201971041,0.14252566208250114,True,True,True,True,False
EW,2,0.2,25.0,0.02253449314808309,1.1450710603147491,-0.04034224756766269,1.196431561092622,1.1044159262147322,0.02443831805899177,1.1993143281778122,-0.040342247567662914,False,CAGR,False,16.196135868311167,-0.041095053008371095,-0.05143369831413791,-0.028709219368280414,2.2724478945857496,0.07528054407084026,0.399528201971041,0.14252566208250114,True,True,True,True,False
NAV,2,0.2,50.0,0.02151086733956009,1.0940414353700039,-0.040543625746797485,1.14388644623734,1.0545174406853173,0.023407325516191735,1.1497186195797158,-0.04054362574679726,False,CAGR,False,16.175998050397688,-0.04123774918648312,-0.051479047518156795,-0.02892792720292925,2.2551120315227546,0.0694123439685633,0.399528201971041,0.14252566208250114,True,True,True,True,False
EW,2,0.2,50.0,0.02151375980751813,1.094183936808742,-0.040529954747927865,1.1440355624340122,1.054657644143577,0.023410415766176973,1.1498529418532895,-0.04052995474792842,False,CAGR,False,16.17736515028465,-0.04123774918648312,-0.051479047518156795,-0.02892792720292925,2.2551120315227546,0.07077944385552523,0.399528201971041,0.14252566208250114,True,True,True,True,False
NAV,2,0.25,0.0,0.029470582883283303,1.1955656391816771,-0.050101009656721374,1.2487655228552466,1.1535354585493651,0.031867209371496674,1.2481167445793337,-0.050101009656720596,False,CAGR,False,15.2202596594053,-0.05109228468692212,-0.06404406870853585,-0.035509306711281385,2.8534761997254465,0.09912750302007445,0.49849320444374984,0.1781110022973152,True,True,True,True,False
EW,2,0.25,0.0,0.02947513006871416,1.19573331428543,-0.05008099456478987,1.2489404101684407,1.1537023563277582,0.031872203027187185,1.2482741225797689,-0.050080994564790426,False,CAGR,False,15.22226116859845,-0.05109228468692212,-0.06404406870853585,-0.035509306711281385,2.8534761997254465,0.10112901221322468,0.49849320444374984,0.1781110022973152,True,True,True,True,False
NAV,2,0.25,5.0,0.029214073526081297,1.1854117727967648,-0.05014785034938285,1.2383101723393948,1.1436069739797525,0.031608774812174945,1.2382479374912252,-0.05014785034938285,False,CAGR,False,15.215575590139153,-0.0511252507549043,-0.06405523201473429,-0.035563664063675615,2.849156795105867,0.0977400405521453,0.49849320444374984,0.1781110022973152,True,True,True,True,False
EW,2,0.25,5.0,0.02921859790172543,1.1855796519617146,-0.05012769021212615,1.2384852287598642,1.1437739927346344,0.0316137349735961,1.238405645488078,-0.0501276902121256,False,CAGR,False,15.217591603864822,-0.0511252507549043,-0.06405523201473429,-0.035563664063675615,2.849156795105867,0.09975605427781503,0.49849320444374984,0.1781110022973152,True,True,True,True,False
NAV,2,0.25,10.0,0.02895762173547478,1.1752575231157414,-0.05019469165147683,1.2278543724555557,1.133678158358445,0.03135039880284518,1.228378807341764,-0.05019469165147683,False,CAGR,False,15.210891459929755,-0.051158216822886605,-0.06406639532093261,-0.03561802141607018,2.8448373904862434,0.0963525171409775,0.49849320444374984,0.1781110022973152,True,True,True,True,False
EW,2,0.25,10.0,0.02896212932013409,1.175425827327598,-0.05017438370692484,1.2280298381399186,1.1338455042144189,0.03135533131922097,1.2285370471583588,-0.0501743837069244,False,CAGR,False,15.212922254384953,-0.051158216822886605,-0.06406639532093261,-0.03561802141607018,2.8448373904862434,0.09838331159617644,0.49849320444374984,0.1781110022973152,True,True,True,True,False
NAV,2,0.25,15.0,0.028701227499905224,1.1651028943116795,-0.050241533563115226,1.2173981279108719,1.1237490154320309,0.031092081331593358,1.2185093579550792,-0.05024153356311578,False,CAGR,False,15.206207268765915,-0.051191182890868756,-0.06407755862713072,-0.03567237876846441,2.8405179858666307,0.09496493277535295,0.49849320444374984,0.1781110022973152,True,True,True,True,False
EW,2,0.25,15.0,0.028705724308263347,1.1652718445885528,-0.05022107504928075,1.217574243073078,1.1239168945279991,0.03109699204810279,1.2186683314300142,-0.05022107504928042,False,CAGR,False,15.208253120149362,-0.051191182890868756,-0.06407755862713072,-0.03567237876846441,2.8405179858666307,0.09701078415880054,0.49849320444374984,0.1781110022973152,True,True,True,True,False
NAV,2,0.25,20.0,0.028444890807820533,1.154947890558498,-0.050288376084412834,1.2069414434138277,1.1138195489475955,0.030833822386506782,1.2086395931557679,-0.050288376084412834,False,CAGR,False,15.201523016636154,-0.05122414895885099,-0.06408872193332926,-0.035726736120859304,2.836198581246996,0.09357728744381552,0.49849320444374984,0.1781110022973152,True,True,True,True,False
EW,2,0.25,20.0,0.028449382850441296,1.1551177079502415,-0.05026776423928647,1.2071184483241206,1.113988167436376,0.0308387171442861,1.2087995021425364,-0.050267764239286916,False,CAGR,False,15.20358420114879,-0.05122414895885099,-0.06408872193332926,-0.035726736120859304,2.836198581246996,0.09563847195645167,0.49849320444374984,0.1781110022973152,True,True,True,True,False
NAV,2,0.25,25.0,0.028188611647679496,1.1447925160310783,-0.0503352192154789,1.19648432367447,1.1038897626527377,0.03057562195567698,1.1987695167689842,-0.0503352192154789,False,CAGR,False,15.196838703529547,-0.0512571150268332,-0.06409988523952792,-0.03578109347325387,2.8318791766274054,0.09218958113543022,0.49849320444374984,0.1781110022973152,True,True,True,True,False
EW,2,0.25,25.0,0.02819310493099869,1.14496342161851,-0.05031445127703427,1.1966624586581167,1.1040593267006553,0.03058050659181899,1.1989305631354972,-0.05031445127703382,False,CAGR,False,15.19891549737401,-0.0512571150268332,-0.06409988523952792,-0.03578109347325387,2.8318791766274054,0.09426637497989346,0.49849320444374984,0.1781110022973152,True,True,True,True,False
NAV,2,0.25,50.0,0.02690807842198617,1.0940102279604438,-0.05056944402129726,1.1441923612880576,1.0542361652228955,0.029285497098681113,1.149414594936925,-0.05056944402129748,False,CAGR,False,15.173416222947711,-0.051434481627788096,-0.06415570177051944,-0.03605288023522635,2.8102821535293088,0.08650376064908358,0.49849320444374984,0.1781110022973152,True,True,True,True,False
EW,2,0.25,50.0,0.026912667861317408,1.0941898917748254,-0.05054785418515484,1.1443797533690268,1.0544135500057947,0.029290418541643826,1.149584356696618,-0.05054785418515528,False,CAGR,False,15.175575206561954,-0.051434481627788096,-0.06415570177051944,-0.03605288023522635,2.8102821535293088,0.08866274426332574,0.49849320444374984,0.1781110022973152,True,True,True,True,False
NAV,2,0.3,0.0,0.03539890171489013,1.195303634050511,-0.05999220743442646,1.2488458676226322,1.1530224056316987,0.03828458030495674,1.2475751969086901,-0.05999220743442679,False,CAGR,False,14.23113988163479,-0.06117867543489514,-0.07662425561617003,-0.04248714287169464,3.4137112744475395,0.11864680004686837,0.5971609125217401,0.21367830594218234,True,True,True,True,False
EW,2,0.3,0.0,0.03540555644879184,1.195506562574018,-0.05996303320918139,1.2490570314509037,1.1532249568882846,0.03829191207316551,1.247765980838571,-0.05996303320918117,False,CAGR,False,14.234057304159297,-0.06117867543489514,-0.07662425561617003,-0.04248714287169464,3.4137112744475395,0.12156422257137492,0.5971609125217401,0.21367830594218234,True,True,True,True,False
NAV,2,0.3,5.0,0.035089871178322296,1.1851713233284067,-0.06004817381777039,1.2384121385999995,1.1431151671253235,0.03797306943600076,1.2377281211554978,-0.0600481738177705,False,CAGR,False,14.225543243300399,-0.06121794565890241,-0.07663744951708396,-0.04255199620820416,3.40854533088798,0.11697718411320182,0.5971609125217401,0.21367830594218234,True,True,True,True,False
EW,2,0.3,5.0,0.03509649255036762,1.1853745146966077,-0.060018792750907046,1.2386235002390658,1.1433178980166159,0.037980352451957744,1.2379193364508727,-0.06001879275090727,False,CAGR,False,14.228481349986733,-0.06121794565890241,-0.07663744951708396,-0.04255199620820416,3.40854533088798,0.11991529079953614,0.5971609125217401,0.21367830594218234,True,True,True,True,False
NAV,2,0.3,10.0,0.03478092370411234,1.1750385847295177,-0.0601041411012847,1.2279779103429873,1.1332075569606272,0.03766164309620379,1.2278806822669786,-0.060104141101285036,False,CAGR,False,14.219946514948967,-0.061257215882909624,-0.07665064341799777,-0.04261684954471412,3.4033793873283646,0.11530747816249215,0.5971609125217401,0.21367830594218234,True,True,True,True,False
EW,2,0.3,10.0,0.03478752041581745,1.1752423031881771,-0.060074549191494686,1.2281897571128975,1.1334107138762972,0.037668885824008624,1.228072570158297,-0.06007454919149435,False,CAGR,False,14.222905705927968,-0.061257215882909624,-0.07665064341799777,-0.04261684954471412,3.4033793873283646,0.11826666914149381,0.5971609125217401,0.21367830594218234,True,True,True,True,False
NAV,2,0.3,15.0,0.03447205927230179,1.1649054224196693,-0.06016010928516713,1.2175431875437484,1.1232995788828861,0.03735030126496497,1.218032884064768,-0.06016010928516691,False,CAGR,False,14.214349696560724,-0.061296486106916875,-0.07666383731891135,-0.04268170288122375,3.3982134437687606,0.11363768217497461,0.5971609125217401,0.21367830594218234,True,True,True,True,False
EW,2,0.3,15.0,0.03447864001804102,1.1651099322561635,-0.0601303025311033,1.217755806837412,1.123503408231541,0.03735751216171046,1.2182256858025655,-0.060130302531103186,False,CAGR,False,14.217330371967108,-0.061296486106916875,-0.07666383731891135,-0.04268170288122375,3.3982134437687606,0.11661835758135786,0.5971609125217401,0.21367830594218234,True,True,True,True,False
NAV,2,0.3,20.0,0.03416327786293594,1.154771840565833,-0.06021607836961218,1.207107974896072,1.1133912366381837,0.03703904392169277,1.2081847303713074,-0.06021607836961229,False,CAGR,False,14.208752788116218,-0.06133575633092411,-0.07667703121982561,-0.04274655621773338,3.393047500209223,0.11196779613119323,0.5971609125217401,0.21367830594218234,True,True,True,True,False
EW,2,0.3,20.0,0.034169851329945544,1.1549774061081972,-0.06018605276989619,1.2073216541779321,1.1135959848466737,0.03704623143746266,1.208378687225488,-0.06018605276989675,False,CAGR,False,14.211755348087818,-0.06133575633092411,-0.07667703121982561,-0.04274655621773338,3.393047500209223,0.11497035610279205,0.5971609125217401,0.21367830594218234,True,True,True,True,False
NAV,2,0.3,25.0,0.03385457945605208,1.144637843335926,-0.06027204835481703,1.1966722770954041,1.1034825339730212,0.03672787104579478,1.1983362250094556,-0.06027204835481692,False,CAGR,False,14.203155789595733,-0.06137502655493142,-0.07669022512073898,-0.04281140955424334,3.3878815566495635,0.11029782001143879,0.5971609125217401,0.21367830594218234,True,True,True,True,False
EW,2,0.3,25.0,0.033861154324446696,1.1448447289520967,-0.06024179990803402,1.1968873039000838,1.1036884474861293,0.03673504362367286,1.1985315782689563,-0.060241799908034466,False,CAGR,False,14.206180634274034,-0.06137502655493142,-0.07669022512073898,-0.04281140955424334,3.3878815566495635,0.11332266468973978,0.5971609125217401,0.21367830594218234,True,True,True,True,False
