panel,N,H,gross,cadence,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4a,keep4b,fail4a,fail4b
B135,12,126,0.75,W,0.17598257111489235,1.0539944970696848,-0.2117059535427822,0.2011619001821141,1.3261339363186586,-0.17871118424814003,0.15134204039900712,0.8525963106606035,-0.21170595354278243,0.18940738775400634,1.2279873994754265,-0.17871118424814003,0.16503590074535568,0.9405801094502244,-0.2117059535427821,False,False,"H2,DD",DD
B135,15,126,0.75,W,0.1677976415961746,1.0682989102570173,-0.19659728035297697,0.17632555775153813,1.2380309560552587,-0.16310309434878967,0.1593353458972524,0.9429071813859546,-0.1965972803529772,0.1592409493784368,1.1083689289947982,-0.16310309434878967,0.17489486262089549,1.0460031468711384,-0.19659728035297697,False,True,"H2,DD",-
B135,20,10,0.75,W,0.13943913750069026,0.9759811700376406,-0.2503107246480324,0.1712768232165207,1.254345520540751,-0.1332321574252605,0.10848061263859377,0.7423390112840136,-0.25031072464803217,0.15963599355747093,1.1593544156708433,-0.1332321574252605,0.12306368112206112,0.8429849544670711,-0.25031072464803195,False,False,"H2,DD","H2,OOS,DD"
B135,20,126,0.25,W,0.05319446705542474,1.059072029926249,-0.07262085812399,0.058803306654798826,1.2857472683590476,-0.04967021919035264,0.04761784357774501,0.8797391952898692,-0.07262085812399022,0.0529310055712775,1.1406710562784983,-0.04967021919035264,0.05341158029574555,1.0051552694308088,-0.07262085812399,False,False,H2,CAGR
B135,20,126,0.35,W,0.07458782816568266,1.0600438363062163,-0.10068113078456065,0.08273136262406555,1.2867053108287276,-0.06930575655301052,0.06650916726030243,0.8807932998350699,-0.10068113078456054,0.07430453322055297,1.1415052886466055,-0.06930575655301052,0.07482128862695192,1.0062469537228338,-0.10068113078456076,False,False,H2,CAGR
B135,20,126,0.45,W,0.0960234496348773,1.0609818295275544,-0.1281841567538472,0.10687610984604023,1.287630109851959,-0.08879853620873712,0.08528200972803868,0.8818175530889586,-0.12818415675384776,0.09577401897855609,1.1423085366325663,-0.08879853620873712,0.09622899612292013,1.0073045424245601,-0.12818415675384776,False,False,"H2,DD",CAGR
B135,20,126,0.55,W,0.11748409738093457,1.0618814805876955,-0.15513526976429914,0.13122572948569644,1.2885172400066498,-0.10814275954909958,0.1039154645603142,0.8828074611000827,-0.15513526976429914,0.11732547317238184,1.1430753118469252,-0.10814275954909958,0.11761480345776176,1.0083242462726631,-0.15513526976429937,False,True,"H2,DD",-
B135,20,126,0.65,W,0.13895172068729855,1.0627396881017344,-0.1815398564875792,0.15576719745974876,1.2893608041754536,-0.12733247761124222,0.12238829860990319,0.8837623828304232,-0.18153985648757887,0.13894382265320337,1.143799496057913,-0.12733247761124222,0.13895822785259915,1.0093051678782317,-0.18153985648757875,False,True,"H2,DD",-
B135,20,126,0.75,2M,0.17850600188842947,1.1357265562828376,-0.2590646574329978,0.19375424659321694,1.369925770498782,-0.17996497933729239,0.16345925970647346,0.9649388943646142,-0.25906465743299756,0.17669712990679454,1.2416320063191426,-0.17996497933729239,0.17999840542592405,1.0716310816829844,-0.2590646574329979,False,False,"H2,DD",DD
B135,20,126,0.75,2Q,0.16700606932290452,1.1087820429651096,-0.2277411346155268,0.1698080281949912,1.2698298783639232,-0.16612904082550373,0.1642120782658627,0.9974076339712957,-0.22774113461552625,0.14404492376992684,1.082901255419973,-0.16612904082550373,0.18626940401877157,1.1353988517245248,-0.22774113461552659,False,False,DD,DD
