panel,form,gross,label,is808,family,k,lag,cost,window,CAGR,Sharpe,MaxDD,realised_gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,keep4b,keep4a
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,10,2,10.0,FULL,0.10091631215160835,1.154084607971933,-0.19523893855734953,0.6035194046442623,1.384994292867848,0.27582082103666994,0.2684822941432353,0.3092825023380328,0.7064667693424842,-0.49954066093094995,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,10,2,10.0,IS,0.09183411863873636,1.118135629140568,-0.10255919305551875,0.6035194046442623,1.384994292867848,0.11803452854535801,0.27493666010106455,0.27493666010106455,2.9813417884856417,-1.2877445004786534,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,10,2,10.0,OOS,0.10845268617984671,1.183240063625288,-0.19523893855734975,0.6035194046442623,1.384994292867848,0.1875241344792249,0.45992194629862027,0.45992194629862027,0.7064667693424481,0.15512314816170242,True,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,10,2,25.0,FULL,0.09863260606118351,1.1301190137804684,-0.19583745912742334,0.6035194046442623,1.384994292867848,0.2502408693761635,0.24577480630631643,0.2869168431128568,0.6466147123351029,-0.727911269973433,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,10,2,25.0,IS,0.0894937169323029,1.091950301707806,-0.10303237376743546,0.6035194046442623,1.384994292867848,0.09206445965387888,0.24818335204605257,0.24818335204605257,2.9340237172939707,-1.5217846711219993,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,10,2,25.0,OOS,0.10621650518431469,1.160874404400112,-0.19583745912742379,0.6035194046442623,1.384994292867848,0.16909787787951203,0.43220100679053675,0.43220100679053675,0.6466147123350446,-0.0684949513914998,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,1,10.0,FULL,0.09957006476215557,1.1413233112888652,-0.19598080565907405,0.6044567729878808,1.3812935898219227,0.28039205353151364,0.24063547392433382,0.28401899863574154,0.6322800591700317,-0.634165399876227,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,1,10.0,IS,0.0921423474779195,1.1221071786889298,-0.09988474639083245,0.6044567729878808,1.3812935898219227,0.11670123404733834,0.28641281130976926,0.28641281130976926,3.2487864549542724,-1.25692161656034,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,1,10.0,OOS,0.10572510508651267,1.1579765599229968,-0.19598080565907428,0.6044567729878808,1.3812935898219227,0.15752204866288633,0.4395600323563672,0.4395600323563672,0.6322800591699956,-0.11763496117170175,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,1,25.0,FULL,0.09729496968831097,1.1173546370186733,-0.19662805323920796,0.6044567729878808,1.3812935898219227,0.25513760859839185,0.2176489416087991,0.26138722849041396,0.5675553011566414,-0.8616749072606872,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,1,25.0,IS,0.0898379638395439,1.0962794819730184,-0.1003578785196485,0.6044567729878808,1.3812935898219227,0.09141049027264658,0.2596333618107982,0.2596333618107982,3.201473242072667,-1.4873599803978996,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,1,25.0,OOS,0.10347451104553129,1.1353447897776692,-0.19662805323920796,0.6044567729878808,1.3812935898219227,0.13876236272462728,0.41169471344757047,0.41169471344757047,0.5675553011566276,-0.3426943652698397,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,2,10.0,FULL,0.10144329959892073,1.1570581183192898,-0.19325453572178952,0.6042480942019546,1.3840084990538362,0.26340476073388186,0.2856638574877711,0.32435869799335637,0.9049070528984848,-0.44684191619971114,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,2,10.0,IS,0.09045369978441098,1.1049661860681543,-0.09834037972389575,0.6042480942019546,1.3840084990538362,0.10141960242456727,0.2680043789532529,0.2680043789532529,3.403223121647941,-1.4257863859111917,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,2,10.0,OOS,0.11057693867551088,1.1983162592806116,-0.19325453572179008,0.6042480942019546,1.3840084990538362,0.20875114216682045,0.4674541084063578,0.4674541084063578,0.9049070528984154,0.36754839772811937,True,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,2,25.0,FULL,0.09915743705006541,1.1327994467847609,-0.1933502991525472,0.6042480942019546,1.3840084990538362,0.23778251959496077,0.26244736757650966,0.30146038711057566,0.895330709822717,-0.6754281710852433,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,2,25.0,IS,0.08814164955267523,1.0787839048486751,-0.09881857834204921,0.6042480942019546,1.3840084990538362,0.0758283012480131,0.24080480851891695,0.24080480851891695,3.3554032598325954,-1.6569914090847668,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,11,2,25.0,OOS,0.10831321689702267,1.1754179483978309,-0.19335029915254742,0.6042480942019546,1.3840084990538362,0.18966801586082038,0.43941608826160483,0.43941608826160483,0.8953307098226809,0.1411762198792979,True,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,1,10.0,FULL,0.10190230815087165,1.1636782643198975,-0.19325453572178997,0.6046070920469477,1.3774467419626937,0.2713686598783207,0.2912906874292255,0.3301999014569308,0.9049070528984404,-0.4009410610046199,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,1,10.0,IS,0.0909402731318889,1.1126840809517184,-0.0958607280303142,0.6046070920469477,1.3774467419626937,0.10767012285080024,0.27739753383062205,0.27739753383062205,3.651188291006097,-1.3771290511633991,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,1,10.0,OOS,0.11101279297531197,1.204157462744186,-0.19325453572179008,0.6046070920469477,1.3774467419626937,0.21262045432781695,0.47700464797576136,0.47700464797576136,0.9049070528984154,0.411133827708228,True,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,1,25.0,FULL,0.099626471113194,1.13951102826108,-0.19335029915254764,0.6046070920469477,1.3774467419626937,0.2457792211374057,0.26821724583878137,0.30744370349540606,0.8953307098226726,-0.6285247647723841,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,1,25.0,IS,0.08863214601291758,1.0865228070629438,-0.09633976552219525,0.6046070920469477,1.3774467419626937,0.08239687963898634,0.24985636671717426,0.24985636671717426,3.6032845418179917,-1.6079417630605317,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,1,25.0,OOS,0.10876421229504718,1.1814012647826613,-0.19335029915254742,0.6046070920469477,1.3774467419626937,0.19350864879311747,0.4492725797955427,0.4492725797955427,0.8953307098226809,0.1862757596817491,True,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,2,10.0,FULL,0.0999075867340582,1.1341881580458861,-0.19913504158847817,0.6047311583278199,1.3787263851186136,0.2905210923118875,0.2229531066482523,0.26402769240324075,0.31685646622962027,-0.6004132026859649,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,2,10.0,IS,0.09285189731760135,1.1338743392014003,-0.09545905816834444,0.6047311583278199,1.3787263851186136,0.15829493388596494,0.2616183528997911,0.2616183528997911,3.6913552772030735,-1.1859666325921545,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,2,10.0,OOS,0.10575251749215564,1.137985253690496,-0.19913504158847806,0.6047311583278199,1.3787263851186136,0.12395686084631641,0.44006494890460723,0.44006494890460723,0.3168564662296175,-0.11489372060740494,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,2,25.0,FULL,0.09763342347671777,1.1101637773923,-0.19922413471672862,0.6047311583278199,1.3787263851186136,0.26466923577071055,0.20029125124105163,0.2416895596074804,0.30794715340457524,-0.8278295284200071,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,2,25.0,IS,0.09053230117970545,1.1074300529929493,-0.09593700977149111,0.6047311583278199,1.3787263851186136,0.13275599915011305,0.2337401617690127,0.2337401617690127,3.6435601168884055,-1.4179262463817441,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,12,2,25.0,OOS,0.10351628596456819,1.1156471208947356,-0.19922413471672862,0.6047311583278199,1.3787263851186136,0.10531817453532755,0.4125972607276124,0.4125972607276124,0.30794715340456136,-0.33851687336615005,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,1,10.0,FULL,0.09920676744106482,1.128940275749167,-0.19913504158847806,0.6044041314532103,1.3590303615933101,0.27797463832056524,0.22380867763520695,0.26423580113175515,0.3168564662296314,-0.670495131985302,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,1,10.0,IS,0.0915213073443295,1.121119795841697,-0.09641328684867223,0.6044041314532103,1.3590303615933101,0.1255884224608247,0.2734461540325577,0.2734461540325577,3.5959324091702936,-1.319025629919339,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,1,10.0,OOS,0.10557677243287511,1.1381933624190104,-0.19913504158847806,0.6044041314532103,1.3590303615933101,0.1301608201941098,0.4318000320480927,0.4318000320480927,0.3168564662296175,-0.13246822653545792,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,1,25.0,FULL,0.09696645993747466,1.1052102549607739,-0.19922413471672862,0.6044041314532103,1.3590303615933101,0.25248538484642347,0.20137906568717578,0.2421193347291133,0.30794715340457524,-0.8945258823443186,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,1,25.0,IS,0.08924562996675856,1.0950669423174462,-0.09684499028871718,0.6044041314532103,1.3590303615933101,0.10063294542008583,0.24574762726103594,0.24574762726103594,3.5527620651657985,-1.546593367676434,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,1,25.0,OOS,0.10336605415618583,1.1160768960163685,-0.19922413471672884,0.6044041314532103,1.3590303615933101,0.11178734037695426,0.40454107520958915,0.40454107520958915,0.30794715340453915,-0.3535400542043862,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,2,10.0,FULL,0.09803361654924947,1.1109701449075604,-0.20029087213031505,0.6045360260323765,1.366104434692812,0.24263755761981454,0.21934175417216417,0.25844026257926944,0.20127341204593252,-0.7878102211668375,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,2,10.0,IS,0.08924087460001084,1.0860035939733588,-0.10053531799764226,0.6045360260323765,1.366104434692812,0.054755081761549196,0.2857644018133827,0.2857644018133827,3.1837292942732907,-1.5470689043512051,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,2,10.0,OOS,0.10532818243221631,1.1323978238665247,-0.20029087213031493,0.6045360260323765,1.366104434692812,0.11509079993900828,0.43838078894268706,0.43838078894268706,0.20127341204592974,-0.15732722660133786,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,2,25.0,FULL,0.09578681070611106,1.0876119949420457,-0.20038092202800217,0.6045360260323765,1.366104434692812,0.21759284988464356,0.19723908621109232,0.236664701047133,0.19226842227721974,-1.0124908054806787,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,2,25.0,IS,0.08695828115472293,1.0603894122787667,-0.10207592391923226,0.6045360260323765,1.366104434692812,0.030269431797147694,0.25840123245660185,0.25840123245660185,3.029668702114291,-1.7753282488799969,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,13,2,25.0,OOS,0.10311139675227587,1.1106222623343882,-0.20038092202800228,0.6045360260323765,1.366104434692812,0.0969116270377397,0.4116936665440104,0.4116936665440104,0.19226842227719476,-0.3790057945953815,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,1,10.0,FULL,0.09784884941033689,1.113749965460519,-0.20029087213031482,0.6030957566369631,1.3705852341352704,0.24717508908286123,0.22196295070986471,0.2608251145568714,0.20127341204595472,-0.8062869350580953,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,1,10.0,IS,0.08870636821323519,1.0897896870410944,-0.09965376892115463,0.6030957566369631,1.3705852341352704,0.05603063581994805,0.2903222036731954,0.2903222036731954,3.271884201922054,-1.6005195430287709,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,1,10.0,OOS,0.10543579364104394,1.1347826758441266,-0.20029087213031482,0.6030957566369631,1.3705852341352704,0.10186544585937352,0.46096820190343213,0.46096820190343213,0.20127341204594085,-0.14656610571857492,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,1,25.0,FULL,0.09559520786559572,1.090226957394957,-0.20038092202800228,0.6030957566369631,1.3705852341352704,0.22196677161779688,0.19967180174111554,0.23887410725587355,0.19226842227720864,-1.0316510895322124,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,1,25.0,IS,0.08642806362838784,1.0639928357099189,-0.10012295992588638,0.6030957566369631,1.3705852341352704,0.03155548395986718,0.26250755824368843,0.26250755824368843,3.2249651014488787,-1.8283500015135055,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,1,25.0,OOS,0.10320289608362065,1.1128316685431288,-0.20038092202800228,0.6030957566369631,1.3705852341352704,0.08336332338816099,0.4342832111466949,0.4342832111466949,0.19226842227719476,-0.3698558614609035,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,2,10.0,FULL,0.09749580785446343,1.1046152968442464,-0.20873132425842,0.6029093092957432,1.3709645498626994,0.2512224815188515,0.2025070798515448,0.2401953656674194,-0.6427718007645633,-0.841591090645441,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,2,10.0,IS,0.08960360971607972,1.096730160800171,-0.09879658099580035,0.6029093092957432,1.3709645498626994,0.08584349267250735,0.2670852572715494,0.2670852572715494,3.3576029944574817,-1.5107953927443172,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,2,10.0,OOS,0.10403836214872242,1.1141529269546746,-0.2087313242584199,0.6029093092957432,1.3709645498626994,0.04012829219063119,0.49485921736761995,0.49485921736761995,-0.6427718007645661,-0.28630925495072707,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,2,25.0,FULL,0.0952405793139155,1.0809950454152297,-0.2088255502494899,0.6029093092957432,1.3709645498626994,0.2255889577658663,0.18031538890505605,0.21832837944264583,-0.6521943998715529,-1.067113944700235,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,2,25.0,IS,0.08731846923377806,1.0705468472395987,-0.10033538658229535,0.6029093092957432,1.3709645498626994,0.06101919502299624,0.23879096162585678,0.23879096162585678,3.2037224358079817,-1.7393094409744834,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,14,2,25.0,OOS,0.1018081842970966,1.092285940729901,-0.20882555024948923,0.6029093092957432,1.3709645498626994,0.021781721165615497,0.4680781932619279,0.4680781932619279,-0.6521943998715002,-0.5093270401133096,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,1,10.0,FULL,0.09830297861189963,1.1164226817666718,-0.20823926963601924,0.6032647368243274,1.355896546403096,0.27469229406835116,0.2053948234111741,0.24401858171207413,-0.5935663385244871,-0.7608740149018217,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,1,10.0,IS,0.09115928547540886,1.1199532495204554,-0.10260435440847782,0.6032647368243274,1.355896546403096,0.10631017306874913,0.2994611950569801,0.2994611950569801,2.976825653189735,-1.3552278168114038,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,1,10.0,OOS,0.10422129760262067,1.1179761429993293,-0.20823926963601946,0.6032647368243274,1.355896546403096,0.04393688069358248,0.4996999906638889,0.4996999906638889,-0.5935663385245232,-0.2680157095609023,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,1,25.0,FULL,0.09607080740166318,1.0929723496224582,-0.20831630867522122,0.6032647368243274,1.355896546403096,0.24914939704342265,0.1834171647949422,0.2223248115415568,-0.6012702424446847,-0.9840911359254662,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,1,25.0,IS,0.08889980222494609,1.0939132966236218,-0.10413577558746856,0.6032647368243274,1.355896546403096,0.08178939094492932,0.27099148251918126,0.27099148251918126,2.8236835352906606,-1.5811761418576806,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,1,25.0,OOS,0.10201196158534254,1.096282372828812,-0.20831630867522122,0.6032647368243274,1.355896546403096,0.025612552356510943,0.4732656710628652,0.4732656710628652,-0.6012702424446986,-0.48894931128871527,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,2,10.0,FULL,0.09856598942954675,1.115254248587958,-0.2144983714337696,0.6032893110025825,1.3639159049942304,0.27229358001313053,0.20628720784290355,0.2447896739739326,-1.2194765182995226,-0.7345729331371093,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,2,10.0,IS,0.09090282614869549,1.116559205058314,-0.1034152537672326,0.6032893110025825,1.3639159049942304,0.11410541848099454,0.27981878058064513,0.27981878058064513,2.895735717314257,-1.3808737494827403,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,2,10.0,OOS,0.10491741940066213,1.1187472352611878,-0.21449837143376949,0.6032893110025825,1.3639159049942304,0.036386878053094485,0.5119718549554241,0.5119718549554241,-1.2194765182995253,-0.1984035297567563,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,2,25.0,FULL,0.09632153776488561,1.0919407810541728,-0.2145750778209634,0.6032893110025825,1.3639159049942304,0.24700403934201853,0.18437932137304658,0.22315970147036324,-1.227147157018904,-0.9590180996032233,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,2,25.0,IS,0.08863356714356496,1.0907583369026188,-0.10496139388620462,0.6032893110025825,1.3639159049942304,0.08961469690461865,0.25202431312377427,0.25202431312377427,2.7411217054170542,-1.6077996499957934,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,15,2,25.0,OOS,0.10269374461054226,1.0971172627576184,-0.21457507782096297,0.6032893110025825,1.3639159049942304,0.018106640479926828,0.48563304490031356,0.48563304490031356,-1.2271471570188734,-0.420771008768743,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,16,1,10.0,FULL,0.09595094193604092,1.0982737888156417,-0.20790653023068972,0.6021230100845627,1.3708286798325928,0.24017855728718818,0.2011126233319681,0.24112556384975847,-0.5602923979915353,-0.9960776824876921,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,16,1,10.0,IS,0.08695903553288131,1.0807596653778353,-0.10677365565857111,0.6021230100845627,1.3708286798325928,0.0785401727537205,0.24558096453839018,0.24558096453839018,2.559895528180406,-1.7752528110641583,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,16,1,10.0,OOS,0.10341208737731944,1.1150831251370137,-0.20790653023069006,0.6021230100845627,1.3708286798325928,0.062025770371342936,0.46982211602073065,0.46982211602073065,-0.5602923979915825,-0.348936732091025,False,False
U56,RULESV2,0.85,RULESV2@085,False,MONTHLY21,16,1,25.0,FULL,0.09370030118780637,1.0745809387910596,-0.2080002009701326,0.6021230100845627,1.3708286798325928,0.21445165972214109,0.17887822803273867,0.2191811221422002,-0.5696594719358239,-1.2211417573111478,False,False
