claim_set,file,panel,book,gross,cadence,cost_bps,phase,claim_CAGR,CANON_CAGR,FMEAN_CAGR,FPORT_CAGR,SPREAD_CAGR,spy_CAGR,CANON_4b,FPORT_4b,fam_pass_share,sign_CANON,sign_FMEAN,sign_FPORT,sign_flip_FMEAN,sign_flip_FPORT,verdict_flip_FPORT,cell
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,TOP20,CORE,Q,10.0,0,0.1340094394167519,0.13400943941675192,0.1390594153222588,0.13962820090170225,0.032168531554690905,0.15130245537273979,False,False,0.015873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,TOP20,CORE,Q,25.0,0,0.1298990925993965,0.12989909259939658,0.13488586731981264,0.1354572011251718,0.03217429866976751,0.15130245537273979,False,False,0.015873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,TOP20,CORE,Q,50.0,0,0.1230724523148738,0.12307245231487385,0.1279547547875711,0.12853927495892425,0.03218317509137725,0.15130245537273979,False,False,0.015873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,TOP20,EXT,Q,0.0,0,0.1824397884401114,0.18243978844011144,0.18993507741519983,0.19103086976188344,0.044850938647764016,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,TOP20,EXT,Q,5.0,0,0.1805474726071541,0.1805474726071541,0.1880108444825322,0.18910520912186657,0.04483865659457109,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,TOP20,EXT,Q,10.0,0,0.1786573426695421,0.17865734266954214,0.18608887967192866,0.18718264747034574,0.04482632169748779,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,TOP20,EXT,Q,25.0,0,0.1730000521371291,0.1730000521371291,0.1803365766494098,0.1814335068444557,0.044789000854762895,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,TOP20,EXT,Q,50.0,0,0.1636148023834063,0.1636148023834063,0.1707946058002786,0.17191312380066237,0.044725751075859854,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,CORE,Q,0.0,0,0.1177332654568443,0.11773326545684437,0.11769185452673253,0.11798448899693881,0.02440555250184162,0.15130245537273979,False,True,0.4126984126984127,-1.0,-1.0,-1.0,False,False,True,U56/EWELIG/CORE/Q/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,CORE,Q,5.0,0,0.1166675385215767,0.11666753852157674,0.11669079266001857,0.1169833258158901,0.02441875407929861,0.15130245537273979,False,True,0.4126984126984127,-1.0,-1.0,-1.0,False,False,True,U56/EWELIG/CORE/Q/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,CORE,Q,10.0,0,0.115602445258081,0.11560244525808105,0.11569030255742925,0.11598305378832552,0.024431958595680925,0.15130245537273979,False,True,0.4126984126984127,-1.0,-1.0,-1.0,False,False,True,U56/EWELIG/CORE/Q/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,CORE,Q,25.0,0,0.112410965260594,0.11241096526059402,0.11269226083897574,0.11298757674545157,0.02447158971411989,0.15130245537273979,False,True,0.4126984126984127,-1.0,-1.0,-1.0,False,False,True,U56/EWELIG/CORE/Q/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,CORE,Q,50.0,0,0.1071044844850503,0.10710448448505039,0.10770694130285109,0.10801286462402437,0.02464312489945719,0.15130245537273979,False,False,0.38095238095238093,-1.0,-1.0,-1.0,False,False,False,U56/EWELIG/CORE/Q/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,EXT,Q,0.0,0,0.1570470976435414,0.1570470976435414,0.15747284074250056,0.1580253597300667,0.033960654434767035,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/EWELIG/EXT/Q/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,EXT,Q,5.0,0,0.15559278916824,0.15559278916824004,0.15610441046635287,0.15665655420649394,0.03397373116489377,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/EWELIG/EXT/Q/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,EXT,Q,10.0,0,0.154139613158488,0.154139613158488,0.1547370073739409,0.15528935682492873,0.03398681834874173,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/EWELIG/EXT/Q/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,EXT,Q,25.0,0,0.1497868746857562,0.14978687468575624,0.150640956481526,0.15119739476451421,0.03402614246250324,0.15130245537273979,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,U56/EWELIG/EXT/Q/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,EWELIG,EXT,Q,50.0,0,0.1425549110065607,0.1425549110065607,0.14383470464626882,0.1444094459977543,0.03440168250678077,0.15130245537273979,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,U56/EWELIG/EXT/Q/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,CORE,Q,0.0,0,0.0809156899558354,0.08091568995583542,0.08925552201220617,0.08938301473076704,0.01852487305665429,0.15130245537273979,False,False,0.2698412698412698,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,CORE,Q,5.0,0,0.0804638945730686,0.08046389457306868,0.08881182921146902,0.08893928428917786,0.018540265383364396,0.15130245537273979,False,False,0.2698412698412698,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,CORE,Q,10.0,0,0.0800122283617861,0.08001222836178612,0.08836826152680172,0.08849573366005736,0.018555649436159616,0.15130245537273979,False,False,0.25396825396825395,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,CORE,Q,25.0,0,0.0786580045267975,0.0786580045267975,0.08703830894612746,0.08716615992274312,0.018601751967720848,0.15130245537273979,False,False,0.20634920634920634,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,CORE,Q,50.0,0,0.0764035460846395,0.0764035460846395,0.08482422155113575,0.08495379318316543,0.018678424197570154,0.15130245537273979,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,EXT,Q,0.0,0,0.10780073329601,0.10780073329601003,0.11934926497096497,0.11959538761105226,0.025903181070876524,0.15130245537273979,False,False,0.15873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,EXT,Q,5.0,0,0.1071844779485855,0.10718447794858554,0.11874346492865795,0.11898947818796168,0.02592306665612898,0.15130245537273979,False,False,0.15873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,EXT,Q,10.0,0,0.1065684559158837,0.10656845591588371,0.11813789111032569,0.11838389497706614,0.02594293759010391,0.15130245537273979,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,EXT,Q,25.0,0,0.1047217891549341,0.10472178915493413,0.11632252646478883,0.11656910087082051,0.026002462525190895,0.15130245537273979,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,U56,BAND03,EXT,Q,50.0,0,0.1016486723708729,0.10164867237087294,0.11330143821489035,0.113550951982206,0.02610137810597224,0.15130245537273979,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,CORE,M,0.0,0,0.2555538964108597,0.2555538964108597,0.21437652961779358,0.21645417477904916,0.06990890042339237,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/CORE/M/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,CORE,M,5.0,0,0.2496430165804268,0.24964301658042687,0.20879354530501523,0.21086436448050216,0.06936005707898474,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/CORE/M/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,CORE,M,10.0,0,0.2437573342869274,0.24375733428692747,0.20323378093161829,0.20530011153929117,0.06881449290648889,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/CORE/M/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,CORE,M,25.0,0,0.2262505100596024,0.2262505100596024,0.1866929427842704,0.18875953681826396,0.06719731417680697,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/CORE/M/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,CORE,M,50.0,0,0.1975674853689144,0.19756748536891444,0.15958125060291084,0.1616923107529924,0.06456610482247771,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/CORE/M/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,EXT,M,0.0,0,0.3447067302597195,0.34470673025971954,0.2864262233603505,0.29038271242174085,0.09879519713412388,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/EXT/M/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,EXT,M,5.0,0,0.3363056893306961,0.33630568933069616,0.27856601925922037,0.28250346959348716,0.097887094697509,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/EXT/M/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,EXT,M,10.0,0,0.3279521741077555,0.32795217410775557,0.2707492580017449,0.27467209697433126,0.09698579506390681,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/EXT/M/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,EXT,M,25.0,0,0.3031743747374833,0.3031743747374833,0.24755748291483512,0.2514623152835791,0.09432228308414414,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/EXT/M/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP05,EXT,M,50.0,0,0.2628062447253283,0.2628062447253283,0.2097534709509437,0.21371008109023237,0.09001517490924171,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP05/EXT/M/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,CORE,M,0.0,0,0.1942133402148176,0.19421334021481762,0.17987537714992405,0.18075128577855581,0.03969776157184701,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP10/CORE/M/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,CORE,M,5.0,0,0.1895814724501665,0.18958147245016654,0.17526174314547546,0.17613549321878064,0.03950509416658865,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP10/CORE/M/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,CORE,M,10.0,0,0.1849659001519408,0.1849659001519408,0.170664487824202,0.17153765779715813,0.039313246513737354,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP10/CORE/M/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,CORE,M,25.0,0,0.1712164410388885,0.17121644103888856,0.15697047117218244,0.15785120046168566,0.03874259135873048,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP10/CORE/M/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,CORE,M,50.0,0,0.1486218000726795,0.14862180007267956,0.13446982668596977,0.13539314453927553,0.03780760936401428,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/TOP10/CORE/M/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,EXT,M,0.0,0,0.2612959202789715,0.2612959202789715,0.24070361573564886,0.24239028814960406,0.056229633708722915,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP10/EXT/M/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,EXT,M,5.0,0,0.2547978130091191,0.2547978130091191,0.23425480619497957,0.23593506110468132,0.05588805339803815,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP10/EXT/M/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,EXT,M,10.0,0,0.2483300688044558,0.24833006880445585,0.22783642459750336,0.22951321246814316,0.05554832340627769,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP10/EXT/M/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,EXT,M,25.0,0,0.2291077407746871,0.2291077407746871,0.20876255734976903,0.2104462237986855,0.054540146209085094,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP10/EXT/M/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP10,EXT,M,50.0,0,0.1976659711008221,0.19766597110082218,0.1775693694137577,0.17931961842456245,0.05289603102782503,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP10/EXT/M/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,CORE,M,0.0,0,0.1695073907639723,0.16950739076397237,0.1530275087378014,0.15345271900272284,0.025802180464754132,0.15163389387763448,False,False,0.047619047619047616,1.0,1.0,1.0,False,False,False,B136/TOP20/CORE/M/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,CORE,M,5.0,0,0.1658342197960061,0.1658342197960061,0.14938610078095257,0.14981068213627036,0.02575752021210298,0.15163389387763448,False,False,0.047619047619047616,1.0,-1.0,-1.0,True,True,False,B136/TOP20/CORE/M/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,CORE,M,10.0,0,0.1621715423361758,0.1621715423361758,0.1457551599540166,0.14618008962967988,0.025712880595277987,0.15163389387763448,False,False,0.047619047619047616,1.0,-1.0,-1.0,True,True,False,B136/TOP20/CORE/M/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,CORE,M,25.0,0,0.1512462008823549,0.15124620088235496,0.13492486895380773,0.13535662093305678,0.025579087920653887,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/TOP20/CORE/M/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,CORE,M,50.0,0,0.1332446567790537,0.13324465677905373,0.11708120384718258,0.11754307512520068,0.02535653469347765,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/TOP20/CORE/M/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,EXT,M,0.0,0,0.2281369574465119,0.22813695744651197,0.20459865808017258,0.20543229879656488,0.0372058462852336,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP20/EXT/M/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,EXT,M,5.0,0,0.2230131833035327,0.2230131833035327,0.1995407817980254,0.20037223685202177,0.037108225494759894,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP20/EXT/M/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,EXT,M,10.0,0,0.2179088510912605,0.21790885109126057,0.1945022327760699,0.19533331316201208,0.03701075186313463,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP20/EXT/M/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,EXT,M,25.0,0,0.2027118415996893,0.20271184159968936,0.1795018836537196,0.18034249462726648,0.036719216844573355,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP20/EXT/M/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,TOP20,EXT,M,50.0,0,0.177766160010337,0.17776616001033707,0.1548816652466549,0.15577243108604732,0.036236295088536874,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/TOP20/EXT/M/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,CORE,M,0.0,0,0.1207030744574402,0.12070307445744022,0.11668770571707493,0.11684609860492157,0.00916228721180845,0.15163389387763448,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,B136/EWELIG/CORE/M/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,CORE,M,5.0,0,0.1185971379447969,0.11859713794479698,0.11464521612931008,0.11480359241326954,0.009038033557561054,0.15163389387763448,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,B136/EWELIG/CORE/M/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,CORE,M,10.0,0,0.1164946312024934,0.11649463120249348,0.11260596345149128,0.11276479614190249,0.008914151377674484,0.15163389387763448,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,B136/EWELIG/CORE/M/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,CORE,M,25.0,0,0.1102076412991694,0.11020764129916949,0.10650758250613081,0.10667059998257544,0.008544726230861999,0.15163389387763448,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,B136/EWELIG/CORE/M/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,CORE,M,50.0,0,0.0997974702903778,0.09979747029037789,0.09640793911154162,0.09658718249161469,0.0081910296336285,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/EWELIG/CORE/M/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,EXT,M,0.0,0,0.1617722658547118,0.16177226585471183,0.15590741155725987,0.15622000467504504,0.013430479820289776,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/EWELIG/EXT/M/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,EXT,M,5.0,0,0.1588923350286226,0.15889233502862266,0.153114429631885,0.153426764490606,0.013258314952936612,0.15163389387763448,False,False,0.0,1.0,1.0,1.0,False,False,False,B136/EWELIG/EXT/M/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,EXT,M,10.0,0,0.1560185865411127,0.15601858654111278,0.15032728904300832,0.15064022605911154,0.013086812633603229,0.15163389387763448,False,False,0.0,1.0,-1.0,-1.0,True,True,False,B136/EWELIG/EXT/M/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,EXT,M,25.0,0,0.1474343204412198,0.14743432044121985,0.14200080969497134,0.1423206617785362,0.01257626360908759,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/EWELIG/EXT/M/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,EWELIG,EXT,M,50.0,0,0.1332497895394802,0.1332497895394802,0.12823918769842996,0.12858727331550845,0.01200424534256106,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/EWELIG/EXT/M/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,BAND03,CORE,M,0.0,0,0.084929216461796,0.08492921646179608,0.08266437784709735,0.08275138970473161,0.005903600703271783,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/BAND03/CORE/M/0.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,BAND03,CORE,M,5.0,0,0.0841752754306779,0.08417527543067793,0.08191661287443289,0.08200359566726845,0.005928410366426107,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/BAND03/CORE/M/5.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,BAND03,CORE,M,10.0,0,0.0834218044261871,0.08342180442618718,0.08116931027273132,0.0812563152964898,0.005953185710252384,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/BAND03/CORE/M/10.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,BAND03,CORE,M,25.0,0,0.0811642089633486,0.08116420896334864,0.0789301741472223,0.07901755267607657,0.00602730611700375,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/BAND03/CORE/M/25.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,BAND03,CORE,M,50.0,0,0.0774109260584707,0.07741092605847077,0.07520750427815136,0.07529652226841743,0.006150156457094047,0.15163389387763448,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,B136/BAND03/CORE/M/50.0
STRICT,2026-09-15_does-an-IS-CHOSEN-PHASE-ever-SURVIVE-OOS-on-ANY-BOOK_C.grid.csv,B136,BAND03,EXT,M,0.0,0,0.1137420765812984,0.11374207658129842,0.11036102656522118,0.1105369323203158,0.007993349110471781,0.15163389387763448,False,False,0.2857142857142857,-1.0,-1.0,-1.0,False,False,False,B136/BAND03/EXT/M/0.0
