panel,H,N,rung,mean_nsel,mean_gross,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,DD_HEAD,CAGR_HEAD,MINHEAD,RELMIN,SWAP,DD_HEAD_IS,CAGR_HEAD_IS,MINHEAD_IS,RELMIN_IS,DD_HEAD_OOS,CAGR_HEAD_OOS,MINHEAD_OOS,RELMIN_OOS,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,bind
U56,63,8,WALK,7.994582881906825,0.75,0.5947995666305526,4.28163700965994,0.2032630301048559,1.1876281876983166,-0.25805999570591565,1.2529660301129695,1.1558936521841072,0.17462222999841148,1.1793779848334314,-0.15843560282134206,0.22736391564417024,1.2058239153477162,-0.2580599957059154,True,True,True,False,True,True,False,False,True,False,True,-5.575645505219421,9.758687237942231,-5.575645505219421,-0.2756079051905044,-15.334332743161653,-2.6063933150456906,6.991066635488859,-2.6063933150456906,-0.1968996327934784,-5.575645505219412,12.089282123665642,-5.575645505219412,-0.27560790519050415,False,False,False,False,L_DD
U56,63,10,WALK,9.984832069339111,0.75,0.7443120260021668,4.354240828741781,0.19215720899032163,1.1714352815421487,-0.2768707450931397,1.2865640788085178,1.0999964340180766,0.16905466175891104,1.1829309841718707,-0.16076029222673582,0.21151780829043654,1.1759093474318418,-0.2768707450931397,True,True,True,False,True,True,False,False,True,False,True,-7.456720443941825,8.648105126488803,-7.456720443941825,-0.36859070384266435,-16.104825570430627,-2.8388622555850676,6.434309811538815,-2.8388622555850676,-0.2144614676722982,-7.456720443941839,10.504671388292271,-7.456720443941839,-0.3685907038426653,False,False,False,False,L_DD
U56,63,12,WALK,11.964247020585049,0.75,0.8938244853737811,4.374208395371244,0.17681555322557374,1.1409163530068895,-0.26938491785091423,1.2468015238422245,1.0753496889318532,0.16324970594527866,1.1902009679714545,-0.14225263156275625,0.18810181619026434,1.118259549200614,-0.26938491785091423,True,True,True,False,True,True,False,False,True,False,True,-6.708137719719279,7.113939550014015,-6.708137719719279,-0.3315877565979654,-13.822077269733294,-0.9880961891871098,5.853814230175576,-0.9880961891871098,-0.07464559385280908,-6.708137719719293,8.163072178275051,-6.708137719719293,-0.33158775659796635,False,False,False,False,L_DD
U56,63,15,WALK,14.910075839653304,0.75,1.1159263271939328,4.177638991217315,0.1687981172526205,1.1533593761863776,-0.2597699532101747,1.2648841160257245,1.0761203314688836,0.1575120115984665,1.1886362186431487,-0.1425251303051237,0.17817155169815013,1.1359175692434578,-0.25976995321017415,True,True,True,False,True,True,False,False,True,False,True,-5.746641255645327,6.312195952718691,-5.746641255645327,-0.28406034007490394,-12.058837208364018,-1.0153460634238554,5.280044795494361,-1.0153460634238554,-0.07670418194076602,-5.746641255645285,7.17004572906363,-5.746641255645285,-0.28406034007490205,False,False,False,False,L_DD
U56,63,20,WALK,19.781148429035753,0.75,1.4799566630552545,3.8712935732522777,0.1494838140635475,1.1013999201094504,-0.25692120073193647,1.199843377192747,1.0395983536662594,0.13381177540736666,1.109453248961746,-0.12805466109697528,0.16254771801486534,1.1046265416960457,-0.25692120073193647,True,True,True,False,True,False,False,False,True,False,True,-5.461766007821503,4.380765633811389,-5.461766007821503,-0.2699787650859897,-9.842531641632892,0.4317008573909875,2.910021176384377,0.4317008573909875,0.03261278326883106,-5.461766007821517,5.607662360735151,-5.461766007821517,-0.26997876508599056,False,False,False,False,L_DD
U56,63,25,WALK,24.54496208017335,0.75,1.839653304442037,3.678372638625859,0.14630821866512345,1.1371979024177867,-0.2257949344312702,1.256097658250927,1.0586531038062885,0.13188620760890046,1.1475686612523968,-0.12595857245672537,0.1583184441837855,1.1383455063957486,-0.2257949344312702,True,True,True,False,True,True,False,False,True,False,True,-2.3491393777548746,4.063206093968985,-2.3491393777548746,-0.11611953849961752,-6.412345471723859,0.641309721415978,2.717464396537757,0.641309721415978,0.04844765673882201,-2.349139377754889,5.184734977627166,-2.349139377754889,-0.1161195384996183,False,False,False,False,L_DD
U56,63,30,WALK,29.217768147345613,0.75,2.189599133261105,3.4577472958806994,0.14060307749438516,1.140044124514654,-0.21778441418202588,1.2641430636557096,1.0531985373713126,0.1326105653005356,1.1804228406184518,-0.11834369313629711,0.14722494790549256,1.1180015056490127,-0.2177844141820262,True,True,True,False,True,True,False,False,True,False,True,-1.5480873528304433,3.492691976895157,-1.5480873528304433,-0.07652299845212648,-5.0407793297256,1.4027976534588038,2.7899001657012716,1.4027976534588038,0.10597416025245966,-1.5480873528304906,4.075385349797873,-1.5480873528304906,-0.07652299845212887,False,False,False,False,L_DD
U56,63,40,WALK,37.90249187432286,0.75,2.8526543878656554,2.999924647419682,0.12822584780061264,1.1101826215038524,-0.22146821685893847,1.2438137072829987,1.0128754684017092,0.12137713693231178,1.1408040862028856,-0.11382935580190945,0.13389519292106722,1.0930750216504417,-0.22146821685893847,True,True,True,False,True,True,False,False,True,False,True,-1.9164676205217028,2.254969007517904,-1.9164676205217028,-0.09473228270394332,-4.171436628039607,1.8542313868975702,1.6665573288788884,1.6665573288788884,0.14007766099103638,-1.9164676205217168,2.742409851355339,-1.9164676205217168,-0.09473228270394407,False,False,False,False,L_DD
U56,126,5,CONTEXT,5.0,0.75,0.18418201516793067,3.1273037437962694,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1876467906540611,1.116389710650534,-0.24238280544701685,0.1706185380438232,0.9002767132439443,-0.2585359630563616,True,True,True,False,True,False,False,False,True,False,True,-5.623242240264062,7.260050928560247,-5.623242240264062,-0.2779606437975914,-12.88329316882431,-11.00111357761317,8.293522701053819,-11.00111357761317,-0.831077647125338,-5.623242240264031,6.414744363630938,-5.623242240264031,-0.2779606437975901,False,False,False,False,L_DD
U56,126,8,CONTEXT,7.9880823401950165,0.75,0.29469122426868904,3.0512772736591596,0.16835370055023535,1.0543570177313728,-0.21430270860985456,1.148026355406319,0.9848459742701502,0.1506137872324902,1.0244324713438449,-0.20214933127901147,0.18316254663029707,1.0797492270780045,-0.21430270860985456,True,True,True,False,True,False,False,False,True,False,True,-1.199916795613312,6.267754282480176,-1.199916795613312,-0.05931269377371816,-7.467671078093488,-6.977766160812632,4.59022235889673,-6.977766160812632,-0.5271344070949175,-1.199916795613326,7.669145222278324,-1.199916795613326,-0.05931269377371889,False,False,False,False,L_DD
U56,126,10,CONTEXT,9.972914409534129,0.75,0.3705308775731311,3.029138541150788,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.16412630251975568,1.1406207251011073,-0.18868968177667844,0.17713100107447066,1.095423418561058,-0.20771056362661866,True,True,True,False,True,True,False,False,True,False,True,-0.5407022972896997,6.5565088111929075,-0.5407022972896997,-0.02672727800722025,-7.0972111084826075,-5.631801210579329,5.941473887623279,-5.631801210579329,-0.42545366577165955,-0.5407022972897357,7.065990666695683,-0.5407022972897357,-0.02672727800722205,False,False,False,False,L_DD
U56,126,12,CONTEXT,11.950162513542795,0.75,0.4463705308775731,3.040640012738739,0.17705025292752952,1.1691854832139659,-0.20169232886405797,1.2752665933754002,1.088420497455344,0.1627932771262759,1.1661166936671203,-0.16104868771188452,0.18891790746327697,1.1758369919110914,-0.2016923288640583,True,True,True,True,True,True,False,False,True,True,True,0.06112117896634739,7.137409520209593,0.06112117896634739,0.00302126096107073,-7.076288341243245,-2.867701804099937,5.8081713482753,-2.867701804099937,-0.21664014749000945,0.061121178966300205,8.244681305576314,0.061121178966300205,0.0030212609610683993,True,False,True,True,L_DD
U56,126,15,CONTEXT,14.903575297941495,0.75,0.5601300108342362,3.019941232779304,0.16995945257623468,1.1621168149681405,-0.20974140506046712,1.251133850158724,1.106266399269583,0.14691876816665372,1.1330672758349964,-0.14478212452215866,0.18927385810504593,1.1905670568487305,-0.20974140506046712,True,True,True,False,True,True,False,False,True,False,True,-0.7437864406745681,6.428329485080109,-0.7437864406745681,-0.036765863724930604,-7.172115925754677,-1.2410454851273511,4.220720452313083,-1.2410454851273511,-0.09375461442867304,-0.743786440674582,8.28027636975321,-0.743786440674582,-0.03676586372493132,False,False,False,False,L_DD
U56,126,20,CONTEXT,19.7919826652221,0.75,0.7464788732394366,2.8973943077144937,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317,True,True,True,True,True,False,False,False,True,True,True,1.1027851630698167,5.011052396162452,1.1027851630698167,0.05451141188662782,-3.908267233092635,-0.7150885630006154,3.4402549083708838,-0.7150885630006154,-0.054021269413503326,1.1027851630698138,6.322368140103447,1.1027851630698138,0.05451141188662772,True,False,True,True,L_DD
U56,126,25,CONTEXT,24.681473456121342,0.75,0.9306608884073673,2.7345152794852705,0.1489102187692648,1.1285133069631514,-0.21158700153786847,1.2022287079791567,1.0819406530423474,0.13051171690682306,1.0952962137355164,-0.14867717484226062,0.16428064522662233,1.1579290814235303,-0.21158700153786847,True,True,True,False,True,False,False,False,True,False,True,-0.9283460884147027,4.323406104383121,-0.9283460884147027,-0.04588877117102624,-5.251752192797824,-1.6305505171375467,2.5800153263300167,-1.6305505171375467,-0.12317971973848893,-0.9283460884147166,5.78095508191085,-0.9283460884147166,-0.04588877117102695,False,False,False,False,L_DD
U56,126,30,CONTEXT,29.450704225352112,0.75,1.1115926327193932,2.6493013715765503,0.14008113065953998,1.100757855994325,-0.22068513612656904,1.1595575204035486,1.0676142517992833,0.12162384147871874,1.0639173598439982,-0.15324876569526646,0.1555031765030752,1.1329425107219153,-0.22068513612656881,True,True,True,False,True,False,False,False,True,False,True,-1.8381595472847594,3.440497293410638,-1.8381595472847594,-0.0908614620062976,-5.2786568406953975,-2.0877096024381316,1.6912277835195846,-2.0877096024381316,-0.1577157414142158,-1.8381595472847512,4.903208209556138,-1.8381595472847512,-0.09086146200629726,False,False,False,False,L_DD
U56,126,40,CONTEXT,38.683640303358615,0.75,1.4680390032502708,2.313864592272747,0.13457634739318403,1.126761290242574,-0.229841888535963,1.2715954869397383,1.0254030641968146,0.12806187458574558,1.1761943091849962,-0.12581425090959486,0.13996738679597365,1.0983460997969055,-0.2298418885359632,True,True,True,False,True,True,False,False,True,False,True,-2.7538347882241547,2.890018966775043,-2.7538347882241547,-0.13612390466946073,-5.643853754999197,0.655741876129029,2.335031094222269,0.655741876129029,0.04953793192753373,-2.753834788224191,3.349629238845982,-2.753834788224191,-0.1361239046694626,False,False,False,False,L_DD
B136,5,5,WALK,4.997830802603037,0.75,4.184381778741866,19.283090056762692,0.16653037756988698,0.8812224116206214,-0.24727847330038388,1.068725888676671,0.72878208326971,0.18640229972128708,1.0344320693670757,-0.24727847330038388,0.15040839901133363,0.7754119867926934,-0.23095832431708319,True,False,False,False,True,False,False,False,False,False,True,-4.49827534560257,6.038665185554285,-4.49827534560257,-0.22236137022886313,-10.536940531156855,-11.492830072429324,8.168396570735673,-11.492830072429324,-0.8683653257665288,-2.8662604472725146,4.308840822489957,-2.8662604472725146,-0.14168665800135333,False,False,False,False,L_DD
B136,5,8,WALK,7.98590021691974,0.75,6.686550976138829,17.367062579916542,0.14835579008819488,0.8839211997599676,-0.21893440224560856,1.1521259066167864,0.665721649462337,0.17427202475497117,1.0874407698407007,-0.1755154480751271,0.12743393014443694,0.7427554288932444,-0.21893440224560867,True,False,False,False,True,False,False,False,False,False,True,-1.6638682401250382,4.221206437385075,-1.6638682401250382,-0.08224930519564039,-5.885074677510113,-4.316527549903645,6.955369074104081,-4.316527549903645,-0.32614445949603815,-1.6638682401250633,2.0113939358002875,-1.6638682401250633,-0.08224930519564168,False,False,False,False,L_DD
B136,5,10,WALK,9.967462039045554,0.75,8.344902386117136,16.147089398276627,0.1462139694991358,0.9158390499505811,-0.21106602673753228,1.1699311784673314,0.7056622844461942,0.17034056988557444,1.1121108840446412,-0.18291680783124176,0.12671041706523978,0.7768975237612755,-0.21106602673753216,True,False,False,False,True,False,False,False,False,False,True,-0.8770306893174096,4.007024378479166,-0.8770306893174096,-0.04335389250905444,-4.8840550677965755,-5.056663525515112,6.562223587164409,-5.056663525515112,-0.38206701412557204,-0.8770306893174123,1.9390426278805717,-0.8770306893174123,-0.04335389250905461,False,False,False,False,L_DD
B136,5,12,WALK,11.943600867678958,0.75,10.0,15.069273328740127,0.13973880610060063,0.9115515859367729,-0.2176970549396997,1.1648708689173215,0.6975133486725567,0.15994383307729199,1.0823341469147998,-0.15778241730419018,0.12335676164706588,0.788342491140324,-0.2176970549396996,True,False,False,False,True,False,False,False,False,False,True,-1.5401335095341528,3.3595080386256497,-1.5401335095341528,-0.07613277783232869,-4.899641548159803,-2.5432244728099547,5.522549906336163,-2.5432244728099547,-0.1921587575828665,-1.5401335095341557,1.6036770860631822,-1.5401335095341557,-0.07613277783232889,False,False,False,False,L_DD
B136,5,15,WALK,14.891540130151844,0.75,12.468546637744035,14.072229535267729,0.1386949298203639,0.9436829395963195,-0.2116025007761655,1.1433572272758585,0.7727595897991054,0.1484535878103619,1.049826825880313,-0.1440445075084622,0.1307171869368653,0.8661393737762922,-0.21160250077616527,True,False,False,False,True,False,False,False,False,False,True,-0.9306780931807312,3.2551204106019775,-0.9306780931807312,-0.04600582226340598,-4.185798503782709,-1.169433493237157,4.373525379643153,-1.169433493237157,-0.08835904558906618,-0.9306780931807229,2.339719615043123,-0.9306780931807229,-0.0460058222634056,False,False,False,False,L_DD
B136,5,20,WALK,19.788503253796094,0.75,16.571583514099782,12.811489240937917,0.13361450922978602,0.964616926630347,-0.19836791437306767,1.1775180886644112,0.7788306067363804,0.14496026453396027,1.0771106858719204,-0.1340921829347339,0.12435135826621968,0.8801918964479137,-0.19836791437306778,True,False,True,True,True,False,False,False,True,True,True,0.3927805471290513,2.747078351544188,0.3927805471290513,0.019416157071007134,-2.354297804415137,-0.174201035864327,4.024193052002992,-0.174201035864327,-0.01316213137267921,0.3927805471290263,1.703136747978562,0.3927805471290263,0.019416157071005913,False,False,True,False,L_DD
B136,5,25,WALK,24.657266811279825,0.75,20.654013015184383,11.993731244175873,0.12809392917835383,0.9682772388157828,-0.2020059127124838,1.1489341004214242,0.8092874208888046,0.1343473647696749,1.0430619291799375,-0.137843216297298,0.12296768618739184,0.9113749945826812,-0.2020059127124838,True,False,True,True,True,False,False,False,True,True,True,0.028980713187437557,2.195020346400969,0.028980713187437557,0.0014325915155167233,-2.166039633213532,-0.5493043721207375,2.962903075574455,-0.5493043721207375,-0.04150386519556156,0.02898071318742368,1.5647695400957784,0.02898071318742368,0.0014325915155160383,False,False,True,False,L_DD
B136,5,30,WALK,29.49349240780911,0.75,24.706073752711497,11.276344823103365,0.12534165032664424,0.9784636132578731,-0.20182663617524044,1.1496952899141417,0.8269341147105469,0.13261998076678894,1.0588163676662499,-0.12709011661019987,0.11938024946000847,0.916648713609449,-0.20182663617524077,True,True,True,True,True,False,False,False,True,True,True,0.046908366911774246,1.9197924612300103,0.046908366911774246,0.002318801749629923,-1.872884094318236,0.526005596589077,2.790164675285858,0.526005596589077,0.0397434764421381,0.04690836691172706,1.2060258673574409,0.04690836691172706,0.002318801749627592,True,False,True,True,L_DD
B136,5,40,WALK,38.9295010845987,0.75,32.643167028199564,10.39824887698879,0.12077544068715484,0.9896642267371597,-0.19094940338250066,1.1186300930742772,0.872776971304792,0.12176339621090992,1.013436853532952,-0.12949643480260842,0.11996212618987911,0.9707925922742359,-0.19094940338250088,True,True,True,True,True,False,False,False,True,True,True,1.134631646185752,1.463171497281071,1.134631646185752,0.056087773239034036,-0.328539851095319,0.2853737773482218,1.704506219697957,0.2853737773482218,0.021562025329748245,1.1346316461857158,1.2642135403445054,1.1346316461857158,0.056087773239032294,True,False,True,True,L_DD
B136,7,5,WALK,5.0,0.75,2.5,14.810563337049631,0.19857147551805188,1.0000881279863207,-0.22702669603924486,1.148026917324045,0.8850312230269358,0.20409950456286485,1.1022171999625192,-0.2268821421934889,0.19403605236501642,0.9329494525030226,-0.22702669603924508,True,True,True,False,True,False,False,False,True,False,True,-2.4730976194886676,9.242774980370774,-2.4730976194886676,-0.12225160381007635,-11.715872599859441,-9.453196961739826,9.93811705489345,-9.453196961739826,-0.7142564892618484,-2.473097619488704,8.671606157858236,-2.473097619488704,-0.12225160381007823,False,False,False,False,L_DD
B136,7,8,WALK,7.992407809110629,0.75,3.9967462039045554,14.415307016142025,0.15412702726293315,0.8965446604670586,-0.2225395029770716,1.112235780646835,0.72608400124636,0.1682168979922285,1.0435843977479273,-0.18657740775842446,0.1426462734797742,0.7980301403520522,-0.2225395029770718,True,False,False,False,True,False,False,False,False,False,True,-2.024378313271341,4.798330154858902,-2.024378313271341,-0.10007024937694443,-6.822708468130243,-5.422723518233383,6.349856397829814,-5.422723518233383,-0.40972545881009376,-2.0243783132713773,3.532628269334015,-2.0243783132713773,-0.1000702493769463,False,False,False,False,L_DD
B136,7,10,WALK,9.977223427331888,0.75,4.990238611713666,13.760377364590783,0.15729742623025134,0.9565928707148611,-0.20573846281405195,1.1566853356112596,0.7952304328855473,0.16218590477479067,1.0525002486706443,-0.18837432166037338,0.15328530289096887,0.8918984918652788,-0.2057384628140524,True,False,True,False,True,False,False,False,True,False,True,-0.34427429696937684,5.115370051590721,-0.34427429696937684,-0.017018367824798954,-5.459644348560097,-5.602414908428274,5.746757076086031,-5.602414908428274,-0.4233024256320738,-0.3442742969694351,4.596531210453481,-0.3442742969694351,-0.017018367824801848,False,False,False,False,L_DD
B136,7,12,WALK,11.95770065075922,0.75,5.981561822125814,13.258173205067534,0.15098670616180931,0.9567917717522678,-0.21320221891616942,1.2398776859157208,0.7234253525931664,0.1684049446083098,1.122177013366305,-0.1475758849855774,0.13683123548218545,0.8408957989068736,-0.21320221891616942,True,False,False,False,True,True,False,False,False,False,True,-1.0906499071811238,4.484298044746518,-1.0906499071811238,-0.05391364226688758,-5.574947951927642,-1.5225712409486754,6.368661059437944,-1.5225712409486754,-0.11504112244910901,-1.0906499071811377,2.9511244695751393,-1.0906499071811377,-0.0539136422668883,False,False,False,False,L_DD
B136,7,15,WALK,14.90997830802603,0.75,7.4587852494577005,12.494544891750134,0.14498999080791664,0.9685293074190627,-0.21404417372449147,1.2041593934748438,0.7672723577504408,0.15832340393248834,1.0973193132138601,-0.1418807426182499,0.13412009821640436,0.8743557399471544,-0.21404417372449158,True,False,False,False,True,False,False,False,False,False,True,-1.1748453880133292,3.88462650935725,-1.1748453880133292,-0.058075642377269726,-5.059471897370579,-0.9530570042159264,5.360506991855798,-0.9530570042159264,-0.07201025776282957,-1.1748453880133543,2.68001074299703,-1.1748453880133543,-0.058075642377270996,False,False,False,False,L_DD
B136,7,20,WALK,19.814533622559654,0.75,9.912147505422993,11.382445102124061,0.13646466764874843,0.968435813003789,-0.22169203226131629,1.18046696768306,0.7844633725558526,0.15017124280877492,1.0956780998399933,-0.13689539809315998,0.12529474673304386,0.8730454067804272,-0.22169203226131617,True,False,False,False,True,False,False,False,False,False,True,-1.9396312416958106,3.0320941934404293,-1.9396312416958106,-0.09588098271125656,-4.97172543513624,-0.45452255170693456,4.545290879484456,-0.45452255170693456,-0.034342422292318577,-1.9396312416958135,1.79747559466098,-1.9396312416958135,-0.09588098271125675,False,False,False,False,L_DD
B136,7,25,WALK,24.70065075921909,0.75,12.355748373101953,10.711220075940526,0.1285764331754886,0.9509590331151523,-0.2290175049486881,1.1109496434872748,0.8148558005569974,0.13006216850470653,1.0031737246750392,-0.1382341880924708,0.12735381603367646,0.913010095241437,-0.22901750494868833,True,False,True,False,True,False,False,False,True,False,True,-2.6721785104329934,2.243270746114448,-2.6721785104329934,-0.13209268651303685,-4.915449256547442,-0.5884015516380153,2.534383449077618,-0.5884015516380153,-0.044457936108827666,-2.6721785104330293,2.00338252472424,-2.6721785104330293,-0.1320926865130387,False,False,False,False,L_DD
B136,7,30,WALK,29.560737527114966,0.75,14.786334056399133,10.105250881493399,0.12528975529436592,0.9564892956575723,-0.24097927604774227,1.1176992444775529,0.8173498503073228,0.1290799197644268,1.0190259773121935,-0.13253810267770494,0.12217663181154115,0.9097304192927439,-0.24097927604774272,True,False,True,False,True,False,False,False,True,False,True,-3.8683556203384093,1.9146029580021788,-3.8683556203384093,-0.19122281100730337,-5.782958578340589,-0.018793010161430312,2.4361585750496433,-0.018793010161430312,-0.0014199460261848811,-3.868355620338468,1.4856641025107087,-3.868355620338468,-0.1912228110073064,False,False,False,False,L_DD
B136,7,40,WALK,39.090021691973966,0.75,19.55639913232104,9.175328739285009,0.1194983928030724,0.9613846638238416,-0.23235537049927157,1.113319363183887,0.8279572880340016,0.1218719107699553,1.0065132031619308,-0.12215554033485254,0.11754664464443931,0.92683434161057,-0.2323553704992719,True,True,True,False,True,False,False,False,True,False,True,-3.0059650654913392,1.335466708872826,-3.0059650654913392,-0.14859261816335323,-4.341431774364166,1.0194632241238093,1.715357675602494,1.0194632241238093,0.0770277215571971,-3.0059650654913868,1.0226653858005252,-3.0059650654913868,-0.14859261816335567,False,False,False,False,L_DD
B136,10,5,WALK,4.997830802603037,0.75,2.1095444685466376,13.83677305290829,0.1677965744990535,0.8767733323881707,-0.31688795654353674,1.0963142173386922,0.7072893557087078,0.18528195854655438,1.0396860208712446,-0.31688795654353674,0.15358448783771772,0.7713037437395811,-0.2964957228684806,True,False,False,False,True,False,False,False,False,False,True,-11.459223669917856,6.165284878470937,-11.459223669917856,-0.5664590273454292,-17.624508548388793,-18.45377839674461,8.056362453262404,-18.45377839674461,-1.394314645576694,-9.420000302412253,4.6264497051283655,-9.420000302412253,-0.4656549485901036,False,False,False,False,L_DD
B136,10,8,WALK,7.988069414316703,0.75,3.370932754880694,13.019860373366626,0.16306738466275217,0.9355578748150909,-0.2804422238601554,1.219831141820446,0.7161229953966951,0.18922242934285993,1.1625221157226802,-0.196788076417033,0.1419512262214624,0.7863081368205903,-0.2804422238601555,True,False,False,False,True,False,False,False,False,False,True,-7.81465040157972,5.692365894840804,-7.81465040157972,-0.3862983560696261,-13.507016296420524,-6.443790384094236,8.450409532892959,-6.443790384094236,-0.4868743469442458,-7.814650401579745,3.463123543502833,-7.814650401579745,-0.3862983560696276,False,False,False,False,L_DD
B136,10,10,WALK,9.972885032537961,0.75,4.20824295010846,12.290162027865236,0.15330211683474526,0.929752795514622,-0.26759190056583604,1.2053980736326915,0.7114181847064499,0.17750321872394315,1.1406908876018274,-0.17704044921029016,0.1337372061312574,0.7865412419361254,-0.26759190056583615,True,False,False,False,True,False,False,False,False,False,True,-6.529618072147786,4.715839112040113,-6.529618072147786,-0.3227758885443315,-11.245457184187899,-4.469027663419952,7.278488471001279,-4.469027663419952,-0.3376669313257316,-6.5296180721478105,2.641721534482333,-6.5296180721478105,-0.3227758885443329,False,False,False,False,L_DD
B136,10,12,WALK,11.953362255965294,0.75,5.045553145336226,11.844008402005521,0.14486744834090226,0.9141675837133623,-0.27174648245313704,1.242761852794196,0.6513614367185698,0.17254054196636592,1.148243369908568,-0.1666766346070343,0.12255921486892829,0.7538672052767963,-0.27174648245313715,True,False,False,False,True,True,False,False,False,False,True,-6.945076260877886,3.8723722626558126,-6.945076260877886,-0.3433130600203145,-10.817448523533699,-3.4326462030943667,6.782220795243557,-3.4326462030943667,-0.2593609162935449,-6.945076260877911,1.523922408249423,-6.945076260877911,-0.3433130600203159,False,False,False,False,L_DD
B136,10,15,WALK,14.915401301518438,0.75,6.2960954446854664,10.984162356064163,0.14429564270333328,0.9519432092710786,-0.2612392767912083,1.233421416410657,0.7193081528754482,0.16240575370963706,1.1226200739162013,-0.13580328789411067,0.12958706269908715,0.8311457374207653,-0.2612392767912082,True,False,False,False,True,False,False,False,False,False,True,-5.894355694685011,3.8151916988989147,-5.894355694685011,-0.2913732282235134,-9.709547393583925,-0.34531153180200336,5.76874196957067,-0.34531153180200336,-0.026090750399549133,-5.8943556946850135,2.226707191265309,-5.8943556946850135,-0.29137322822351375,False,False,False,False,L_DD
B136,10,20,WALK,19.821041214750544,0.75,8.366594360086768,10.166432002468554,0.13943913750069026,0.9758713302792561,-0.2503107246480324,1.254063105695217,0.7421719495037312,0.15963599355747093,1.1590655519773922,-0.1332321574252605,0.12306368112206112,0.8428119102377069,-0.25031072464803195,True,False,False,False,True,True,False,False,False,False,True,-4.801500480367421,3.3295411786346123,-4.801500480367421,-0.23735057192814502,-8.131041659002033,-0.08819848491698756,5.491765954354058,-0.08819848491698756,-0.006664024927227093,-4.80150048036739,1.5743690335627059,-4.80150048036739,-0.23735057192814368,False,False,False,False,L_DD
B136,10,25,WALK,24.697396963123644,0.75,10.426247288503253,9.602183607265125,0.13485532272619993,0.9936248072378753,-0.23386050281518544,1.1939282789906407,0.82189047968909,0.14305230495892762,1.0915129484744452,-0.1357921430976724,0.12814608162252883,0.9209568786126255,-0.233860502815186,True,False,True,False,True,False,False,False,True,False,True,-3.1564782970827263,2.87115970118558,-3.1564782970827263,-0.15603287600505095,-6.027637998268306,-0.34419705215817664,3.833397094499727,-0.34419705215817664,-0.026006543509438283,-3.156478297082796,2.082609083609477,-3.156478297082796,-0.1560328760050545,False,False,False,False,L_DD
B136,10,30,WALK,29.54989154013015,0.75,12.469631236442517,9.110393070827527,0.13158318710937866,0.9987420114224992,-0.22144193890868225,1.197236155570706,0.825147752676813,0.14070283090293034,1.096111986823838,-0.1273772116554054,0.12412439477008452,0.9247302106806888,-0.22144193890868225,True,False,True,False,True,False,False,False,True,False,True,-1.9146219064324066,2.543946139503453,-1.9146219064324066,-0.09464470666534487,-4.458568045935859,0.4972960920685249,3.598449688899999,0.4972960920685249,0.03757426850219027,-1.9146219064324206,1.6804403983650462,-1.9146219064324206,-0.09464470666534562,False,False,False,False,L_DD
B136,10,40,WALK,39.095444685466376,0.75,16.497830802603037,8.521791497487463,0.12503044835258326,1.001937677977887,-0.22912785402337532,1.2063947829307762,0.8205331987361729,0.13454114683010543,1.0980547494317228,-0.11779387378232642,0.11725459540141436,0.9273849966231542,-0.229127854023375,True,False,True,False,True,False,False,False,True,False,True,-2.6832134179017144,1.8886722638239122,-2.6832134179017144,-0.13263817049446813,-4.571885681725627,1.4556298793764215,2.9822812816175075,1.4556298793764215,0.1099832248831827,-2.683213417901695,0.9934604614980302,-2.683213417901695,-0.13263817049446727,False,False,False,False,L_DD
B136,13,5,WALK,4.997830802603037,0.75,1.6648590021691974,12.737361242075249,0.19936107348683985,0.9934019916370279,-0.2993966454774094,1.2708250995894164,0.7846337447573397,0.22593396638334529,1.2156302805611683,-0.18930312341785893,0.1779012063567642,0.8513614707028369,-0.2993966454774095,True,False,False,False,True,True,False,False,False,False,True,-9.710092563305123,9.32173477724957,-9.710092563305123,-0.47999495840919676,-19.031827340554692,-5.69529508417683,12.121563236941494,-5.69529508417683,-0.43032018571056235,-9.710092563305148,7.058121557033015,-9.710092563305148,-0.4799949584091983,False,False,False,False,L_DD
B136,13,8,WALK,7.989154013015185,0.75,2.660520607375271,12.036311591014394,0.17061640714819948,0.9677851662076152,-0.27630356181392235,1.3234550619341232,0.6887773231747305,0.21361539319271694,1.2778192220615283,-0.1846149485704508,0.13633696320384892,0.7595375966250982,-0.27630356181392224,True,False,False,False,True,True,False,False,False,False,True,-7.400784196956417,6.447268143385535,-7.400784196956417,-0.36583988048043803,-13.848052340341951,-5.226477599436016,10.88970591787866,-5.226477599436016,-0.39489767921769914,-7.40078419695642,2.9016972417414855,-7.40078419695642,-0.3658398804804384,False,False,False,False,L_DD
