panel,family,state,q,shift,off_rate,matched_gross,C_Sharpe,A_Sharpe,B_Sharpe,C_MaxDD,A_MaxDD,B_MaxDD,C_H1,C_H2,A_H1,A_H2,B_H1,B_H2,C_oSharpe,A_oSharpe,B_oSharpe,pt_sharpe,pt_both_halves,pt_sharpe_oos,pt_dd
SMALL439,WIDEN,SPYTR,0.1,1260,0.06405693950177936,0.7241379310344827,0.5214361373499161,0.46878779288295996,0.6782395677560611,-0.3218653541897447,-0.32914420305771197,-0.3508414148284872,0.8078972066307605,0.3061361698832631,0.7879861634537413,0.2131751702181621,0.7970242368365847,0.6141362784461474,0.3808954168737698,0.30510919924822755,0.6368134204162373,False,False,False,True
SMALL439,WIDEN,SPYTR,0.2,504,0.16598881545500763,0.7120689655172414,0.4990907744404859,0.46882829021488626,0.6782875275846076,-0.35569829409966125,-0.32440545732473947,-0.3457511327809045,0.7584967728830146,0.31341387983089924,0.7879708583627926,0.21324869895958776,0.797025598107022,0.6142085593043088,0.3696232156727342,0.30516377725982297,0.6368832383499134,False,False,False,False
SMALL439,WIDEN,SPYTR,0.2,1260,0.13573970513472292,0.7327586206896551,0.5292616107480874,0.4687585848364479,0.6782050311862651,-0.3662006659308983,-0.33251431834572165,-0.35446179351475293,0.7807050721791597,0.3535061306596078,0.787996863403442,0.21312238095375907,0.7970230145035755,0.6140844334181055,0.4091711026449285,0.30506990129304384,0.6367633008068122,False,False,False,False
SMALL439,WIDEN,SPYTR,0.35,504,0.271733604473818,0.7198275862068965,0.5042662057119448,0.46880231545668805,0.6782567479912279,-0.33352794902818494,-0.32745454992201495,-0.349026371526474,0.720337646231063,0.34875588440231003,0.787980758389053,0.21320147894570524,0.7970247650557781,0.6141621358337338,0.4531665985995138,0.30512874458784994,0.6368384032729648,False,False,False,False
SMALL439,WIDEN,SPYTR,0.35,1260,0.2491103202846975,0.7327586206896551,0.626572542113147,0.4687585848364479,0.6782050311862651,-0.38283823569625375,-0.33251431834572165,-0.35446179351475293,0.7571107304454922,0.5558149751161631,0.787996863403442,0.21312238095375907,0.7970230145035755,0.6140844334181055,0.6087798559920422,0.30506990129304384,0.6367633008068122,False,False,False,False
SMALL439,WIDEN,SPYTR,0.5,504,0.3973055414336553,0.7336206896551725,0.5124016135380027,0.46875565029922694,0.67820156388599,-0.3369769196345399,-0.3328506583747629,-0.35482311912548237,0.717905230118936,0.3711921047060499,0.7879979183719757,0.21311709164211254,0.797022880094412,0.6140792380573475,0.4246790893394767,0.30506595998064867,0.6367582764709533,False,False,False,False
SMALL439,WIDEN,SPYTR,0.5,1260,0.387646161667514,0.7370689655172413,0.49924624672327483,0.4687438843982253,0.6781876702556134,-0.4198293754362241,-0.33419479293341614,-0.35626712816145245,0.6392592292623696,0.4204080603165903,0.7880020890929834,0.21309592705421418,0.7970223244303322,0.6140584349530962,0.4752781205693399,0.305050184315974,0.6367381559355981,False,False,False,False
SMALL439,WIDEN,XVOL,0.1,504,0.10193187595322827,0.7112068965517239,0.3721559751831589,0.4688311664256078,0.678290936163029,-0.3320017104798638,-0.3240660543668802,-0.34538656918482913,0.7159392250901409,0.10253606399557941,0.7879697435004465,0.21325394194820316,0.7970256820435335,0.6142137076398649,0.17678832465607527,0.3051676650032089,0.6368882088191447,False,False,False,False
SMALL439,WIDEN,XVOL,0.1,1260,0.10549059481443823,0.7086206896551724,0.5470178946926096,0.4688397852901055,0.6783011480555703,-0.32168678950872964,-0.3230471061366952,-0.34429210074034344,0.7917139861560937,0.3672341280246719,0.7879663822219404,0.21326966922722831,0.7970259226238066,0.6142291411288207,0.43119330371867837,0.3051793254211251,0.6369031068524841,False,False,False,True
SMALL439,WIDEN,XVOL,0.2,504,0.19750889679715303,0.7163793103448274,0.3529633992833169,0.46881388817231906,0.6782704530312361,-0.36989741333346715,-0.3261006236771552,-0.34757200489648965,0.7514143315147043,0.05515829718398988,0.7879763945964586,0.21322248376046304,0.7970251540867608,0.6141827912675147,0.1585637940964861,0.30514433373934324,0.6368583547072546,False,False,False,False
SMALL439,WIDEN,XVOL,0.2,1260,0.19725470259278088,0.718103448275862,0.4995639743366491,0.4688081117987913,0.6782636052794233,-0.3109657595887684,-0.32677782888616413,-0.3482994471409415,0.7626272318432848,0.3054858679240705,0.7879785857334376,0.2132119911802671,0.7970249629616987,0.6141724678956673,0.37857221192532636,0.30513654794649264,0.6368483837251041,False,False,False,True
SMALL439,WIDEN,XVOL,0.35,504,0.34900864260294867,0.725,0.5301456525784228,0.468784882660679,0.6782361242521696,-0.4058902989052575,-0.3294817648045605,-0.35120403519972276,0.7381063390969297,0.38810519390299336,0.7879872390623817,0.21316990385724227,0.7970241241930118,0.6141311013122677,0.43486996310569415,0.30510528262925307,0.6368084174149092,False,False,False,False
SMALL439,WIDEN,XVOL,0.35,1260,0.3357905439755974,0.7327586206896552,0.532419234983465,0.4687585848364479,0.6782050311862652,-0.30402482477324777,-0.33251431834572165,-0.35446179351475327,0.7336474319596056,0.3942915663280905,0.787996863403442,0.21312238095375907,0.7970230145035756,0.6140844334181056,0.44453685743253213,0.30506990129304384,0.6367633008068124,False,False,False,True
SMALL439,WIDEN,XVOL,0.5,504,0.49161159125571935,0.7267241379310345,0.6081981980259392,0.4687790579556251,0.6782292294395453,-0.3503297803476967,-0.3301565196026106,-0.35192888829957847,0.7203924742260067,0.54509967695379,0.7879893900839882,0.21315936509171976,0.797023891115834,0.6141207413499904,0.5461261757023996,0.30509744343647366,0.636798404763328,False,False,False,False
SMALL439,WIDEN,XVOL,0.5,1260,0.4672089476359939,0.7431034482758623,0.5376793769301189,0.4687231871487509,0.6781632681566059,-0.31415171861671787,-0.33654231669729906,-0.3587891664608658,0.7437076311962171,0.39019799539881617,0.7880092830641664,0.21305879607636732,0.7970212806896384,0.6140219569706835,0.4768297893757049,0.3050224644093284,0.6367028638632043,False,False,False,True
SMALL439,WIDEN,DD,0.1,504,0.11845449923741738,0.7241379310344825,0.41103027836965855,0.46878779288295985,0.6782395677560612,-0.3552073427028507,-0.3291442030577123,-0.3508414148284872,0.7285841080277448,0.16580749892559307,0.787986163453741,0.2131751702181621,0.7970242368365851,0.6141362784461473,0.24751366210351697,0.30510919924822755,0.6368134204162375,False,False,False,False
SMALL439,WIDEN,DD,0.1,1260,0.14641586171835283,0.7051724137931035,0.5129250710564677,0.4688512478896919,0.6783147354472921,-0.36637703464041527,-0.32168678950873064,-0.3428309944109349,0.7826222144958894,0.31294260204753777,0.7879618665900389,0.213290618870148,0.7970262183087549,0.614249697799936,0.38055017059568735,0.3051948481894536,0.6369229458768837,False,False,False,False
SMALL439,WIDEN,DD,0.2,504,0.26309100152516524,0.7379310344827583,0.5210162821557669,0.46874093574760456,0.678184190699322,-0.3398866761384185,-0.3345305205107255,-0.35662780739486555,0.810465717702477,0.31035867424729335,0.7880031233842187,0.21309063069291448,0.797022181354711,0.6140532284557568,0.401498184954443,0.30504623396791836,0.6367331197094753,False,False,False,False
SMALL439,WIDEN,DD,0.2,1260,0.30859176410777833,0.706896551724138,0.48754095103412526,0.4688455201185076,0.6783079459101807,-0.3944894461697851,-0.3223671942364301,-0.34356180730866426,0.7304735682246642,0.3087404663266496,0.7879641272970004,0.21328014729610273,0.7970260752441879,0.6142394218426661,0.3726270653742256,0.3051870905345195,0.6369130294837158,False,False,False,False
SMALL439,WIDEN,DD,0.35,504,0.4481443823080834,0.746551724137931,0.4939595112244003,0.4687112960623774,0.6781492847440492,-0.36378020158377355,-0.3378810911148027,-0.3602274842371943,0.7448490042758867,0.32513774558721453,0.788013332458167,0.21303752068682466,0.797020647907473,0.6140010866606735,0.3905950585944891,0.3050065561433959,0.6366826626315862,False,False,False,False
SMALL439,WIDEN,DD,0.35,1260,0.48449415353329944,0.7198275862068966,0.5202561990174793,0.46880231545668805,0.6782567479912277,-0.39414590216290224,-0.32745454992201495,-0.3490263715264742,0.7306793229538507,0.35792088260608085,0.7879807583890529,0.21320147894570515,0.7970247650557781,0.6141621358337335,0.4073952865609408,0.30512874458784994,0.6368384032729647,False,False,False,False
SMALL439,WIDEN,DD,0.5,504,0.5767666497203864,0.7474137931034482,0.5424041227516407,0.4687083195536804,0.6781457841059471,-0.35236995897247547,-0.3382154793345703,-0.3605867411867826,0.7616824506934496,0.40256259529187044,0.7880143421266781,0.21303219835085568,0.7970204853707816,0.6139958657825871,0.47365003968053343,0.30500257524533786,0.6366776081632892,False,False,False,False
SMALL439,WIDEN,DD,0.5,1260,0.5963396034570412,0.7318965517241379,0.5787869148065599,0.4687615177051873,0.6782084958622935,-0.4121926930884525,-0.3321778556278767,-0.3541003383229484,0.7246368118937697,0.4801233131045398,0.7879958042809287,0.213127671075315,0.7970231463069943,0.6140896268259246,0.49482382263660996,0.3050738430585916,0.6367683230770645,False,False,False,False
SMALL439,CONC,BREADTH,0.1,504,0.07956278596847992,0.7051724137931035,0.4990717637682668,0.4688512478896919,0.5036974047254251,-0.3216867895087313,-0.32168678950873064,-0.3324278538924409,0.7560430596715657,0.296656654490416,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.3537911052468362,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,BREADTH,0.1,1260,0.05719369598373157,0.7051724137931035,0.45439725296900585,0.4688512478896919,0.5036974047254251,-0.3216867895087304,-0.32168678950873064,-0.3324278538924409,0.7634716370423761,0.20901390272288262,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.3010372347045618,0.3051948481894536,0.4357143060349288,False,False,False,True
SMALL439,CONC,BREADTH,0.2,504,0.15607524148449414,0.7051724137931035,0.46496991629692386,0.4688512478896919,0.5036974047254251,-0.3215746728877922,-0.32168678950873064,-0.3324278538924409,0.7308410092584421,0.25367977168578404,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.3018239239834743,0.3051948481894536,0.4357143060349288,False,False,False,True
SMALL439,CONC,BREADTH,0.2,1260,0.12302999491611591,0.7051724137931035,0.48817678014166116,0.4688512478896919,0.5036974047254251,-0.32168678950873075,-0.32168678950873064,-0.3324278538924409,0.8213001477621604,0.22372051249813102,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.31331578733562204,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,BREADTH,0.35,504,0.26283680732079306,0.7051724137931035,0.46351745634161545,0.4688512478896919,0.5036974047254251,-0.31874825065058454,-0.32168678950873064,-0.3324278538924409,0.7215842894237673,0.25615894979832304,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.31102750640708,0.3051948481894536,0.4357143060349288,False,False,False,True
SMALL439,CONC,BREADTH,0.35,1260,0.22623284189120488,0.7051724137931035,0.42461242409218647,0.4688512478896919,0.5036974047254251,-0.3435428052823265,-0.32168678950873064,-0.3324278538924409,0.7263888959009126,0.18376004973891702,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.2793428967910902,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,BREADTH,0.5,504,0.4102694458566345,0.7051724137931035,0.4425540502162444,0.4688512478896919,0.5036974047254251,-0.32295365677149324,-0.32168678950873064,-0.3324278538924409,0.7729613961451218,0.17065902913526904,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.25393256998466673,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,BREADTH,0.5,1260,0.38230808337569905,0.7051724137931035,0.39561141208930684,0.4688512478896919,0.5036974047254251,-0.3472207681065652,-0.32168678950873064,-0.3324278538924409,0.6280523172557385,0.2043718979244308,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.2894225179107317,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,SPYTR,0.1,504,0.08820538891713268,0.7051724137931035,0.48972908185765357,0.4688512478896919,0.5036974047254251,-0.32168678950873,-0.32168678950873064,-0.3324278538924409,0.7691732751398762,0.26779570892256016,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.33563990397234766,0.3051948481894536,0.4357143060349288,False,False,False,True
SMALL439,CONC,SPYTR,0.1,1260,0.06405693950177936,0.7051724137931035,0.4566699342633501,0.4688512478896919,0.5036974047254251,-0.32819864163567103,-0.32168678950873064,-0.3324278538924409,0.7988620250558197,0.1851987498669066,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.280701881370237,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,SPYTR,0.2,504,0.16598881545500763,0.7051724137931035,0.44243842420420176,0.4688512478896919,0.5036974047254251,-0.31507896580926,-0.32168678950873064,-0.3324278538924409,0.7049154711985588,0.23064744636381118,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.28597200106460635,0.3051948481894536,0.4357143060349288,False,False,False,True
SMALL439,CONC,SPYTR,0.2,1260,0.13573970513472292,0.7051724137931035,0.45668076700282434,0.4688512478896919,0.5036974047254251,-0.3335349487331115,-0.32168678950873064,-0.3324278538924409,0.7844844777063836,0.19627076811352984,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.28352197181002026,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,SPYTR,0.35,504,0.271733604473818,0.7051724137931035,0.5025477012264908,0.4688512478896919,0.5036974047254251,-0.30194027146450464,-0.32168678950873064,-0.3324278538924409,0.7930297753508712,0.2680390829648146,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.363830616117413,0.3051948481894536,0.4357143060349288,False,False,False,True
SMALL439,CONC,SPYTR,0.35,1260,0.2491103202846975,0.7051724137931035,0.4575475870907206,0.4688512478896919,0.5036974047254251,-0.35980741401983607,-0.32168678950873064,-0.3324278538924409,0.8081764281212548,0.1766693111602713,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.2634337115138945,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,SPYTR,0.5,504,0.3973055414336553,0.7051724137931035,0.4662472112910417,0.4688512478896919,0.5036974047254251,-0.30375648716923065,-0.32168678950873064,-0.3324278538924409,0.7561872368848376,0.23319402919605398,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.32432867231053314,0.3051948481894536,0.4357143060349288,False,False,False,True
SMALL439,CONC,SPYTR,0.5,1260,0.387646161667514,0.7051724137931035,0.4448609108381079,0.4688512478896919,0.5036974047254251,-0.3525586576751618,-0.32168678950873064,-0.3324278538924409,0.712345572516954,0.22651250918228344,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.2988297954399853,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,XVOL,0.1,504,0.10193187595322827,0.7051724137931035,0.4993349436918908,0.4688512478896919,0.5036974047254251,-0.30775790410645476,-0.32168678950873064,-0.3324278538924409,0.7450436526565447,0.302129462437949,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.34569566467135665,0.3051948481894536,0.4357143060349288,False,False,False,True
SMALL439,CONC,XVOL,0.1,1260,0.10549059481443823,0.7051724137931035,0.48120237300897056,0.4688512478896919,0.5036974047254251,-0.3216867895087303,-0.32168678950873064,-0.3324278538924409,0.7971785306626181,0.23002307500316022,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.3187379377875269,0.3051948481894536,0.4357143060349288,False,False,False,True
SMALL439,CONC,XVOL,0.2,504,0.19750889679715303,0.7051724137931035,0.543102734694892,0.4688512478896919,0.5036974047254251,-0.29279411347102013,-0.32168678950873064,-0.3324278538924409,0.7674142698807601,0.36174435376081243,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.40528046490801245,0.3051948481894536,0.4357143060349288,True,False,False,True
SMALL439,CONC,XVOL,0.2,1260,0.19725470259278088,0.7051724137931035,0.47549990643881435,0.4688512478896919,0.5036974047254251,-0.3275422515015072,-0.32168678950873064,-0.3324278538924409,0.7886959334313922,0.2261069826466676,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.31505023076774563,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,XVOL,0.35,504,0.34900864260294867,0.7051724137931035,0.551857100158776,0.4688512478896919,0.5036974047254251,-0.29546890939456527,-0.32168678950873064,-0.3324278538924409,0.7489765198706589,0.3940094906437333,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.40042685109057313,0.3051948481894536,0.4357143060349288,True,False,False,True
SMALL439,CONC,XVOL,0.35,1260,0.3357905439755974,0.7051724137931035,0.4771996678618352,0.4688512478896919,0.5036974047254251,-0.3276269500837018,-0.32168678950873064,-0.3324278538924409,0.7753199501376523,0.24096679624668924,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.32611334732274433,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,XVOL,0.5,504,0.49161159125571935,0.7051724137931035,0.5694124457731284,0.4688512478896919,0.5036974047254251,-0.298921978163186,-0.32168678950873064,-0.3324278538924409,0.7128219356424432,0.45711719920213867,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.44724290146992146,0.3051948481894536,0.4357143060349288,True,False,True,True
SMALL439,CONC,XVOL,0.5,1260,0.4672089476359939,0.7051724137931035,0.47039786454414645,0.4688512478896919,0.5036974047254251,-0.34037751814716977,-0.32168678950873064,-0.3324278538924409,0.8414858248193796,0.17417911717902193,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.26551148247960177,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,DD,0.1,504,0.11845449923741738,0.7051724137931035,0.4755910035323044,0.4688512478896919,0.5036974047254251,-0.3255639739785442,-0.32168678950873064,-0.3324278538924409,0.7467695325159367,0.25731474726534914,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.32775770611710825,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,DD,0.1,1260,0.14641586171835283,0.7051724137931035,0.38640284990218315,0.4688512478896919,0.5036974047254251,-0.3306860088447864,-0.32168678950873064,-0.3324278538924409,0.6845154200884418,0.14734548906510242,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.24592829021490126,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,DD,0.2,504,0.26309100152516524,0.7051724137931035,0.4850065957416219,0.4688512478896919,0.5036974047254251,-0.3261825520274997,-0.32168678950873064,-0.3324278538924409,0.761632049382592,0.26170353455363543,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.331513788411599,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,DD,0.2,1260,0.30859176410777833,0.7051724137931035,0.3831498514372407,0.4688512478896919,0.5036974047254251,-0.32514090236589344,-0.32168678950873064,-0.3324278538924409,0.6856596973299361,0.13658599481617192,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.24740244416248786,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,DD,0.35,504,0.4481443823080834,0.7051724137931035,0.5235486017994208,0.4688512478896919,0.5036974047254251,-0.3193415976231132,-0.32168678950873064,-0.3324278538924409,0.8026051187371381,0.29547694131626007,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.36267818900217846,0.3051948481894536,0.4357143060349288,True,False,False,True
SMALL439,CONC,DD,0.35,1260,0.48449415353329944,0.7051724137931035,0.3586045369921704,0.4688512478896919,0.5036974047254251,-0.3291926397570526,-0.32168678950873064,-0.3324278538924409,0.7003623722507879,0.08110212526568449,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.19059899731377264,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,CONC,DD,0.5,504,0.5767666497203864,0.7051724137931035,0.5453682455647715,0.4688512478896919,0.5036974047254251,-0.2997421642306791,-0.32168678950873064,-0.3324278538924409,0.7532333446909124,0.3767029894806454,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.45110914529477314,0.3051948481894536,0.4357143060349288,True,False,True,True
SMALL439,CONC,DD,0.5,1260,0.5963396034570412,0.7051724137931035,0.3740988859955114,0.4688512478896919,0.5036974047254251,-0.3484026850753865,-0.32168678950873064,-0.3324278538924409,0.7091968666403596,0.10012131672204376,0.7879618665900389,0.213290618870148,0.6633839789101141,0.37460863315100396,0.2201596509606943,0.3051948481894536,0.4357143060349288,False,False,False,False
SMALL439,GROSS,BREADTH,0.1,504,0.07956278596847992,0.9489942528735631,0.6467091016138314,0.677269854836728,0.677269854836728,-0.4603277953826991,-0.44106710323261866,-0.4410671032326188,0.7614805283626854,0.5793912493536527,0.7969354645285722,0.6127308742948552,0.7969354645285723,0.6127308742948552,0.5845460622335442,0.6354431307408307,0.6354431307408306,False,False,False,False
SMALL439,GROSS,BREADTH,0.1,1260,0.05719369598373157,0.9533045977011492,0.6059702651024541,0.6772499147090439,0.6772499147090437,-0.4603277953826974,-0.44271187398202616,-0.44271187398202627,0.7636406160569205,0.5051627382652013,0.796932629158522,0.6127029457437151,0.7969326291585223,0.6127029457437152,0.5448323615874409,0.635415643266602,0.635415643266602,False,False,False,False
SMALL439,GROSS,BREADTH,0.2,504,0.15607524148449414,0.9030172413793105,0.588203072510572,0.6774794983496736,0.6774794983496738,-0.49139135777514853,-0.42332567697018053,-0.4233256769701812,0.7747906916441412,0.46136794313994456,0.7969629255165626,0.6130267902641733,0.7969629255165628,0.6130267902641732,0.48989959327539695,0.6357337093112929,0.6357337093112929,False,False,False,False
SMALL439,GROSS,BREADTH,0.2,1260,0.12302999491611591,0.9015804597701148,0.5634031749218145,0.6774859607283357,0.6774859607283357,-0.46032779538269797,-0.42276543468500216,-0.4227654346850015,0.7770204371233582,0.411719745754909,0.7969637052622068,0.6130359777707932,0.796963705262207,0.6130359777707933,0.46758489377597373,0.6357427124499541,0.635742712449954,False,False,False,False
SMALL439,GROSS,BREADTH,0.35,504,0.26283680732079306,0.834770114942529,0.6200990688693755,0.6777801064906486,0.6777801064906483,-0.4617848977521378,-0.3963229663432729,-0.39632296634327324,0.7509325498117496,0.5274737693355653,0.7969949813272278,0.6134582890901441,0.7969949813272279,0.6134582890901438,0.5406113433187589,0.6361554349402778,0.6361554349402778,False,False,False,False
SMALL439,GROSS,BREADTH,0.35,1260,0.22623284189120488,0.8318965517241382,0.5244916322084254,0.6777924879948254,0.6777924879948255,-0.46334212960226895,-0.39516842932980345,-0.395168429329803,0.7168682797480667,0.3808005306109765,0.7969961118457962,0.61347624825388,0.7969961118457962,0.6134762482538803,0.44486766395227295,0.636172935974255,0.6361729359742551,False,False,False,False
SMALL439,GROSS,BREADTH,0.5,504,0.4102694458566345,0.7349137931034483,0.6327867128309571,0.678196358430607,0.6781963584306069,-0.3312839740985881,-0.35536486498239594,-0.35536486498239517,0.7218063584791313,0.559126692355098,0.7970226753678762,0.6140714409028092,0.7970226753678763,0.6140714409028091,0.5620822382245184,0.6367507355554244,0.6367507355554242,False,False,False,True
SMALL439,GROSS,BREADTH,0.5,1260,0.38230808337569905,0.7349137931034483,0.6053342409288353,0.678196358430607,0.6781963584306069,-0.28892029790406526,-0.35536486498239594,-0.35536486498239517,0.7336430827899242,0.48140834141016126,0.7970226753678762,0.6140714409028092,0.7970226753678763,0.6140714409028091,0.5529225112023861,0.6367507355554244,0.6367507355554242,False,False,False,True
SMALL439,GROSS,SPYTR,0.1,504,0.08820538891713268,0.9461206896551722,0.6251913846357142,0.6772831193687153,0.6772831193687152,-0.46032779538269797,-0.4399688315864747,-0.43996883158647504,0.7586284755359033,0.5440782932572031,0.7969373273326537,0.6127494744881298,0.7969373273326538,0.6127494744881298,0.5542289679348236,0.6354614312633685,0.6354614312633685,False,False,False,False
SMALL439,GROSS,SPYTR,0.1,1260,0.06405693950177936,0.948994252873563,0.6057109475738679,0.677269854836728,0.677269854836728,-0.4689321736771953,-0.441067103232619,-0.4410671032326188,0.7795981441022357,0.49420084504086387,0.7969354645285722,0.6127308742948553,0.7969354645285722,0.6127308742948551,0.5353229231809938,0.6354431307408307,0.6354431307408307,False,False,False,False
SMALL439,GROSS,SPYTR,0.2,504,0.16598881545500763,0.8922413793103449,0.5535223418182674,0.6775278308339706,0.6775278308339704,-0.45857101423632984,-0.4191152427695457,-0.4191152427695465,0.7954180391609538,0.3778311980933899,0.7969686739525816,0.6130955901563653,0.7969686739525814,0.6130955901563652,0.4072475604301547,0.6358011041003672,0.6358011041003673,False,False,False,False
SMALL439,GROSS,SPYTR,0.2,1260,0.13573970513472292,0.8951149425287354,0.5154296551624494,0.6775149728354075,0.6775149728354077,-0.47241753640769857,-0.42023996881050507,-0.4202399688105045,0.7766308357263934,0.3222343227601994,0.7969671641661039,0.6130772671436978,0.7969671641661039,0.613077267143698,0.3826085454781907,0.6357831607452695,0.6357831607452696,False,False,False,False
SMALL439,GROSS,SPYTR,0.35,504,0.271733604473818,0.8297413793103449,0.6318723785591255,0.6778017559669193,0.6778017559669196,-0.4789514839691186,-0.39430159130319187,-0.394301591303191,0.8865712606687428,0.4538125410510976,0.7969969454198222,0.6134897020942898,0.7969969454198222,0.61348970209429,0.42845346203618206,0.636186044251996,0.6361860442519964,False,False,False,False
SMALL439,GROSS,SPYTR,0.35,1260,0.2491103202846975,0.8283045977011493,0.4616335824180007,0.6778079271180428,0.6778079271180428,-0.39026183650144486,-0.39372325380065776,-0.39372325380065776,0.7555415694976299,0.21165210109405308,0.7969974969208192,0.6134986641611805,0.7969974969208192,0.6134986641611805,0.2854736133877186,0.6361947753813425,0.6361947753813426,False,False,False,True
SMALL439,GROSS,SPYTR,0.5,504,0.3973055414336553,0.7442528735632183,0.5865870776840103,0.6781586099222738,0.6781586099222741,-0.45195279052723725,-0.35926883553413735,-0.359268835534137,0.7442294843606727,0.4791682783318821,0.7970210720756873,0.6140150022525221,0.797021072075687,0.6140150022525225,0.4779270034742578,0.6366961328741456,0.6366961328741457,False,False,False,False
SMALL439,GROSS,SPYTR,0.5,1260,0.387646161667514,0.7485632183908046,0.705968454584964,0.6781411136149033,0.6781411136149033,-0.28354654211310715,-0.36106554916665756,-0.3610655491666571,0.900476699799364,0.5331422574727633,0.7970202652991478,0.613988902973135,0.7970202652991482,0.6139889029731349,0.615220461581104,0.6366708667622822,0.6366708667622819,True,False,False,True
SMALL439,GROSS,XVOL,0.1,504,0.10193187595322827,0.9324712643678157,0.643898156782265,0.6773458253741487,0.6773458253741486,-0.4527845376462828,-0.43473281879304915,-0.43473281879304937,0.7912765144552227,0.556883920904077,0.7969458943059583,0.6128376339786581,0.7969458943059582,0.6128376339786582,0.5839894151760145,0.6355481105464139,0.6355481105464139,False,False,False,False
SMALL439,GROSS,XVOL,0.1,1260,0.10549059481443823,0.9317528735632181,0.5897195994113006,0.6773491124298266,0.6773491124298266,-0.46032779538269886,-0.4344563600907151,-0.4344563600907151,0.7823997365571789,0.458014201082206,0.7969463338224835,0.6128422650069655,0.7969463338224836,0.6128422650069657,0.5066695844247484,0.635552660715962,0.6355526607159622,False,False,False,False
SMALL439,GROSS,XVOL,0.2,504,0.19750889679715303,0.8757183908045975,0.7535861921110317,0.677601285404256,0.6776012854042556,-0.3102005878099974,-0.41262059540540896,-0.4126205954054091,0.7039312296935465,0.8044463088278863,0.7969769671965156,0.6132005741938437,0.7969769671965155,0.6132005741938434,0.7667424211143476,0.6359038312897104,0.6359038312897102,True,False,True,True
