panel,m,n,cost,constr,key,dir,overlap,share,dSharpe,dCAGR,dMaxDD,dTO,absdS,absdC,key_IC,key_tIC,n_dates,absIC
small,0.2,28,25.0,lit,MOM,NEG,0.2120866433137368,0.19669463733526285,-0.31178672206019664,-0.0481813718006866,-0.21243771065282724,7.10694311048054,0.31178672206019664,0.0481813718006866,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.2,28,25.0,lit,MOM,POS,0.7741535650637685,0.19669463733526285,0.07459128205491877,0.012303960991719931,0.02740859786699823,-1.1161326242489196,0.07459128205491877,0.012303960991719931,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.2,28,25.0,lit,R6,NEG,0.5089396310221441,0.19669463733526285,-0.15097810731189784,-0.024150997166212163,-0.04608630451853557,5.29623200308988,0.15097810731189784,0.024150997166212163,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.2,28,25.0,lit,R6,POS,0.830868957809227,0.19669463733526285,0.05735248462783249,0.009370137910831078,-0.022647213151597012,-0.1320817012085378,0.05735248462783249,0.009370137910831078,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.2,28,25.0,lit,R3,NEG,0.2926992119439159,0.19669463733526285,0.005300549253182296,0.0008387520244161895,-0.04628475259567488,4.879357071783556,0.005300549253182296,0.0008387520244161895,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.2,28,25.0,lit,R3,POS,0.7758737908625954,0.19669463733526285,-0.06191989328054898,-0.010115389124929708,-0.03477316724713042,1.7778565406356819,0.06191989328054898,0.010115389124929708,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.2,28,25.0,lit,RAND,NEG,0.24281772870552815,0.19669463733526285,-0.07046672781708349,-0.011937350061608898,-0.01784993276642255,1.6719014492970778,0.07046672781708349,0.011937350061608898,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.2,28,25.0,lit,RAND,POS,0.3653265813375876,0.19669463733526285,-0.014878459720971071,-0.0033636291556045084,-0.04674670009892512,1.2423360446404885,0.014878459720971071,0.0033636291556045084,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.35,49,10.0,lit,VOL,NEG,0.5439433920906206,0.3406373856604426,0.08097697054615627,0.006018918901160575,-0.03746756342548507,1.4650712472837206,0.08097697054615627,0.006018918901160575,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,10.0,lit,VOL,POS,0.6364347727717176,0.3406373856604426,-0.12441069923942855,-0.0171115753083404,-0.03384234765615701,3.709603572880397,0.12441069923942855,0.0171115753083404,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,10.0,lit,VOLR,NEG,0.33981276172447755,0.3406373856604426,0.047061825498184995,-0.0027437440622415377,-0.0353258509960197,3.2142325000487624,0.047061825498184995,0.0027437440622415377,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,10.0,lit,VOLR,POS,0.5340977930278464,0.3406373856604426,-0.2262044111610865,-0.03279566715321636,-0.08420137226360436,5.879853675078952,0.2262044111610865,0.03279566715321636,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,10.0,lit,MOM,NEG,0.4226338672239365,0.3406373856604426,-0.11590801838551618,-0.01762814230420262,-0.12224449205995358,4.770013086383528,0.11590801838551618,0.01762814230420262,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.35,49,10.0,lit,MOM,POS,0.7870235773462078,0.3406373856604426,-0.030758355295302353,-0.004305787196985156,-0.008812551448051487,-0.9968500339755408,0.030758355295302353,0.004305787196985156,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.35,49,10.0,lit,R6,NEG,0.616679126089777,0.3406373856604426,-0.12010301211980728,-0.018150703532076706,-0.028242060810377057,3.680767850952588,0.12010301211980728,0.018150703532076706,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.35,49,10.0,lit,R6,POS,0.8495364471273334,0.3406373856604426,-0.012059056465614948,-0.0015169226940230374,-0.013608517162199685,-0.1409587912341408,0.012059056465614948,0.0015169226940230374,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.35,49,10.0,lit,R3,NEG,0.48716574314207733,0.3406373856604426,0.0038468645730218576,0.0007955183700147916,-0.02057339498593358,1.7089636539012858,0.0038468645730218576,0.0007955183700147916,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.35,49,10.0,lit,R3,POS,0.7933369478199962,0.3406373856604426,-0.06653599098550883,-0.009986563272180948,-0.04801387153001202,1.690125031760953,0.06653599098550883,0.009986563272180948,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.35,49,10.0,lit,RAND,NEG,0.41005236517180355,0.3406373856604426,-0.04795675640086411,-0.008450550150474578,-0.018450860180177497,1.3519081278115017,0.04795675640086411,0.008450550150474578,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.35,49,10.0,lit,RAND,POS,0.47376125764241944,0.3406373856604426,-0.16099949742390046,-0.024511599024191977,-0.0809128720314577,1.3029895321606055,0.16099949742390046,0.024511599024191977,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.35,49,10.0,norm,VOL,NEG,0.5439433920906206,0.3406373856604426,0.07618781207084413,0.006035436614769685,-0.0347160031374244,1.4655115264396095,0.07618781207084413,0.006035436614769685,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,10.0,norm,VOL,POS,0.6364347727717176,0.3406373856604426,-0.11997211709694311,-0.01715983693573131,-0.030361410089656538,3.7099666892848333,0.11997211709694311,0.01715983693573131,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,10.0,norm,VOLR,NEG,0.33981276172447755,0.3406373856604426,0.04208377767475474,-0.002751588602458499,-0.032827648649058294,3.2145474014832374,0.04208377767475474,0.002751588602458499,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,10.0,norm,VOLR,POS,0.5340977930278464,0.3406373856604426,-0.21854800406466451,-0.0328883766068051,-0.07428500899969115,5.880810406388058,0.21854800406466451,0.0328883766068051,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,10.0,norm,MOM,NEG,0.4226338672239365,0.3406373856604426,-0.11162080975359118,-0.017677789616341144,-0.10893831285399247,4.77057070308188,0.11162080975359118,0.017677789616341144,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.35,49,10.0,norm,MOM,POS,0.7870235773462078,0.3406373856604426,-0.029586620797658114,-0.004317449971641629,-0.00941250090071688,-0.9970560420520513,0.029586620797658114,0.004317449971641629,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.35,49,10.0,norm,R6,NEG,0.616679126089777,0.3406373856604426,-0.1156570962849151,-0.01820122592149942,-0.025876362111436624,3.680692960615687,0.1156570962849151,0.01820122592149942,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.35,49,10.0,norm,R6,POS,0.8495364471273334,0.3406373856604426,-0.011573216533487474,-0.0015212824347545784,-0.011352176979904982,-0.14082596473141962,0.011573216533487474,0.0015212824347545784,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.35,49,10.0,norm,R3,NEG,0.48716574314207733,0.3406373856604426,0.003737950493378994,0.0007973019499853962,-0.018529221266964435,1.7093340718153023,0.003737950493378994,0.0007973019499853962,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.35,49,10.0,norm,R3,POS,0.7933369478199962,0.3406373856604426,-0.06408547818335303,-0.010013889617393579,-0.0429448855156358,1.6897610055703716,0.06408547818335303,0.010013889617393579,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.35,49,10.0,norm,RAND,NEG,0.41005236517180355,0.3406373856604426,-0.04634446865026276,-0.008474214580290518,-0.017308544462472764,1.3521264678773832,0.04634446865026276,0.008474214580290518,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.35,49,10.0,norm,RAND,POS,0.47376125764241944,0.3406373856604426,-0.15491489168622324,-0.02458138973093771,-0.07305935235279637,1.3040190168461088,0.15491489168622324,0.02458138973093771,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.35,49,25.0,lit,VOL,NEG,0.5439433920906206,0.3406373856604426,0.04226767791507391,0.003603070868936964,-0.03892222559775349,1.4650712472837206,0.04226767791507391,0.003603070868936964,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,25.0,lit,VOL,POS,0.6364347727717176,0.3406373856604426,-0.15147954713085995,-0.022317511526244838,-0.05706560845312192,3.709603572880397,0.15147954713085995,0.022317511526244838,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,25.0,lit,VOLR,NEG,0.33981276172447755,0.3406373856604426,-0.03551813761016698,-0.007617644180818228,-0.03937568664896973,3.2142325000487624,0.03551813761016698,0.007617644180818228,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,25.0,lit,VOLR,POS,0.5340977930278464,0.3406373856604426,-0.2716576304837445,-0.04076237370786895,-0.1404587835894726,5.879853675078952,0.2716576304837445,0.04076237370786895,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.35,49,25.0,lit,MOM,NEG,0.4226338672239365,0.3406373856604426,-0.17007980965827826,-0.024416763376595707,-0.12610109586812812,4.770013086383528,0.17007980965827826,0.024416763376595707,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.35,49,25.0,lit,MOM,POS,0.7870235773462078,0.3406373856604426,-0.019012738681608576,-0.002673554496321895,-0.007428813327197692,-0.9968500339755408,0.019012738681608576,0.002673554496321895,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.35,49,25.0,lit,R6,NEG,0.616679126089777,0.3406373856604426,-0.1617992521879288,-0.023280962595760624,-0.04202968419455211,3.680767850952588,0.1617992521879288,0.023280962595760624,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.35,49,25.0,lit,R6,POS,0.8495364471273334,0.3406373856604426,-0.009371989119655477,-0.0012649674431732816,-0.013048068812605895,-0.1409587912341408,0.009371989119655477,0.0012649674431732816,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.35,49,25.0,lit,R3,NEG,0.48716574314207733,0.3406373856604426,-0.013317149183811411,-0.001863637811065244,-0.021701810971409996,1.7089636539012858,0.013317149183811411,0.001863637811065244,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.35,49,25.0,lit,R3,POS,0.7933369478199962,0.3406373856604426,-0.08478527419430157,-0.012328147502490117,-0.049693238352530034,1.690125031760953,0.08478527419430157,0.012328147502490117,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.35,49,25.0,lit,RAND,NEG,0.41005236517180355,0.3406373856604426,-0.06939576824474639,-0.010321372387275263,-0.03272821898681799,1.3519081278115017,0.06939576824474639,0.010321372387275263,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.35,49,25.0,lit,RAND,POS,0.47376125764241944,0.3406373856604426,-0.18212722563674785,-0.025899311227613575,-0.08146502144479106,1.3029895321606055,0.18212722563674785,0.025899311227613575,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.53,75,10.0,lit,VOL,NEG,0.7002749076297982,0.5100309225280877,0.018486437551620216,-0.0002798642425483333,0.004291777290182486,0.6378392454280917,0.018486437551620216,0.0002798642425483333,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,10.0,lit,VOL,POS,0.7387552736254653,0.5100309225280877,-0.18396350222125962,-0.024225048070032118,-0.060075152723414016,2.7607712395692925,0.18396350222125962,0.024225048070032118,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,10.0,lit,VOLR,NEG,0.5455067747131764,0.5100309225280877,0.040740169034159446,0.00045287274143213097,-0.008531101104026106,2.114827371234579,0.040740169034159446,0.00045287274143213097,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,10.0,lit,VOLR,POS,0.6327365206326933,0.5100309225280877,-0.19098435650988577,-0.025065301974736,-0.04717917003065775,4.587615115849035,0.19098435650988577,0.025065301974736,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,10.0,lit,MOM,NEG,0.5990264841845895,0.5100309225280877,-0.1208055717878665,-0.01659403346166166,-0.06813385388714022,3.301031912525394,0.1208055717878665,0.01659403346166166,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.53,75,10.0,lit,MOM,POS,0.8232349759280998,0.5100309225280877,-0.008110051276489616,-0.0009949997116993625,0.01021249598958096,-0.540122838065777,0.008110051276489616,0.0009949997116993625,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.53,75,10.0,lit,R6,NEG,0.7141578088122505,0.5100309225280877,-0.08607060788462478,-0.012112714984071626,-0.013443433789012027,2.504740196641446,0.08607060788462478,0.012112714984071626,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.53,75,10.0,lit,R6,POS,0.8811350355253219,0.5100309225280877,-0.035218985061454766,-0.0046481409929761686,-0.01547957125304067,0.16974172367098284,0.035218985061454766,0.0046481409929761686,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.53,75,10.0,lit,R3,NEG,0.6450725886444179,0.5100309225280877,-0.012176771850330226,-0.0015399556671076287,-0.004343236479883328,0.7139219635439158,0.012176771850330226,0.0015399556671076287,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.53,75,10.0,lit,R3,POS,0.8294821833758853,0.5100309225280877,-0.06256862238155503,-0.008620714844454813,-0.01673095010555059,1.5421964727285413,0.06256862238155503,0.008620714844454813,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.53,75,10.0,lit,RAND,NEG,0.5934085754936245,0.5100309225280877,-0.08903129528272763,-0.01247038680010637,-0.02419198672046874,1.2140821936992534,0.08903129528272763,0.01247038680010637,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.53,75,10.0,lit,RAND,POS,0.59599071535573,0.5100309225280877,-0.1570660437835551,-0.02179423708164352,-0.05740824034367231,1.2684939073355608,0.1570660437835551,0.02179423708164352,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.53,75,10.0,norm,VOL,NEG,0.7002749076297982,0.5100309225280877,0.01532262863265832,-0.0002812165191266036,0.0037110804725645208,0.6376516406168822,0.01532262863265832,0.0002812165191266036,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,10.0,norm,VOL,POS,0.7387552736254653,0.5100309225280877,-0.170435910784085,-0.024329119391570897,-0.050298263173649604,2.760610436897185,0.170435910784085,0.024329119391570897,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,10.0,norm,VOLR,NEG,0.5455067747131764,0.5100309225280877,0.033992743915357115,0.00045399618301078526,-0.007302584852094451,2.115258407049346,0.033992743915357115,0.00045399618301078526,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,10.0,norm,VOLR,POS,0.6327365206326933,0.5100309225280877,-0.1770497310713764,-0.02517314455004449,-0.03957857358810957,4.587570167965023,0.1770497310713764,0.02517314455004449,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,10.0,norm,MOM,NEG,0.5990264841845895,0.5100309225280877,-0.11182086550090764,-0.016665781726820317,-0.05780790539016356,3.3013576074792184,0.11182086550090764,0.016665781726820317,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.53,75,10.0,norm,MOM,POS,0.8232349759280998,0.5100309225280877,-0.007446216883582157,-0.000999405038608847,0.009544877904495208,-0.5404101962179624,0.007446216883582157,0.000999405038608847,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.53,75,10.0,norm,R6,NEG,0.7141578088122505,0.5100309225280877,-0.07978259000521465,-0.012165175269847284,-0.011013264922883903,2.5048882871290274,0.07978259000521465,0.012165175269847284,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.53,75,10.0,norm,R6,POS,0.8811350355253219,0.5100309225280877,-0.03250954878989143,-0.004668103015023739,-0.012788439348937142,0.16941360359707325,0.03250954878989143,0.004668103015023739,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.53,75,10.0,norm,R3,NEG,0.6450725886444179,0.5100309225280877,-0.011205161976041267,-0.0015467872624701506,-0.003593342606608041,0.7136929095866016,0.011205161976041267,0.0015467872624701506,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.53,75,10.0,norm,R3,POS,0.8294821833758853,0.5100309225280877,-0.057932401210494644,-0.008658402909341723,-0.013737563055025825,1.5425793096845233,0.057932401210494644,0.008658402909341723,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.53,75,10.0,norm,RAND,NEG,0.5934085754936245,0.5100309225280877,-0.08250286948522928,-0.012524437947723621,-0.02009281933518947,1.2143264686986832,0.08250286948522928,0.012524437947723621,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.53,75,10.0,norm,RAND,POS,0.59599071535573,0.5100309225280877,-0.1453465777732722,-0.021887816795474135,-0.04811575796854983,1.268274981778223,0.1453465777732722,0.021887816795474135,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.53,75,25.0,lit,VOL,NEG,0.7002749076297982,0.5100309225280877,-0.00034456041114233615,-0.0012560548416788997,-0.0011246159634510366,0.6378392454280917,0.00034456041114233615,0.0012560548416788997,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,25.0,lit,VOL,POS,0.7387552736254653,0.5100309225280877,-0.20626674296074735,-0.02788955511692126,-0.05956954329578057,2.7607712395692925,0.20626674296074735,0.02788955511692126,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,25.0,lit,VOLR,NEG,0.5455067747131764,0.5100309225280877,-0.006064058346510526,-0.002809913080648041,-0.005513253595251677,2.114827371234579,0.006064058346510526,0.002809913080648041,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,25.0,lit,VOLR,POS,0.6327365206326933,0.5100309225280877,-0.23084268398399962,-0.031445865259866146,-0.07484646834340325,4.587615115849035,0.23084268398399962,0.031445865259866146,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.53,75,25.0,lit,MOM,NEG,0.5990264841845895,0.5100309225280877,-0.15999674979430117,-0.021257935644712456,-0.07333813038363779,3.301031912525394,0.15999674979430117,0.021257935644712456,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.53,75,25.0,lit,MOM,POS,0.8232349759280998,0.5100309225280877,-0.0014551750369917182,-0.0001431809997434197,0.003888015260706368,-0.540122838065777,0.0014551750369917182,0.0001431809997434197,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.53,75,25.0,lit,R6,NEG,0.7141578088122505,0.5100309225280877,-0.11731344285049553,-0.01567799460156727,-0.024648317580176715,2.504740196641446,0.11731344285049553,0.01567799460156727,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.53,75,25.0,lit,R6,POS,0.8811350355253219,0.5100309225280877,-0.03639408690304738,-0.004817017003548862,-0.021010692865435665,0.16974172367098284,0.03639408690304738,0.004817017003548862,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.53,75,25.0,lit,R3,NEG,0.6450725886444179,0.5100309225280877,-0.019832778954282426,-0.0026086667525384577,-0.00014573897428049598,0.7139219635439158,0.019832778954282426,0.0026086667525384577,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.53,75,25.0,lit,R3,POS,0.8294821833758853,0.5100309225280877,-0.08065365967059612,-0.010801782690755157,-0.03520342707967583,1.5421964727285413,0.08065365967059612,0.010801782690755157,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.53,75,25.0,lit,RAND,NEG,0.5934085754936245,0.5100309225280877,-0.10506170934846862,-0.014070804647811519,-0.037387849754146774,1.2140821936992534,0.10506170934846862,0.014070804647811519,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.53,75,25.0,lit,RAND,POS,0.59599071535573,0.5100309225280877,-0.17626241830064499,-0.023272820027921748,-0.053564290101659084,1.2684939073355608,0.17626241830064499,0.023272820027921748,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.75,106,10.0,lit,VOL,NEG,0.8249788584262148,0.6927924230806614,0.037969899232408344,0.003197195459728297,0.015841713665135204,0.09684649885321406,0.037969899232408344,0.003197195459728297,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.75,106,10.0,lit,VOL,POS,0.844171066731791,0.6927924230806614,-0.06386366347245948,-0.007229683693940281,-0.03087785721030445,1.3802032087306007,0.06386366347245948,0.007229683693940281,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.75,106,10.0,lit,VOLR,NEG,0.7409558718160161,0.6927924230806614,0.02993822808221258,0.0015650221308556311,0.006623860847729368,0.8494025718663138,0.02993822808221258,0.0015650221308556311,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.75,106,10.0,lit,VOLR,POS,0.7569877582741783,0.6927924230806614,-0.10359943997762872,-0.012071025360223198,-0.03644729861405771,2.8934518782494436,0.10359943997762872,0.012071025360223198,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.75,106,10.0,lit,MOM,NEG,0.7582229529184884,0.6927924230806614,-0.056740977093833356,-0.007244044230301228,-0.02422199465025454,1.7744523131400811,0.056740977093833356,0.007244044230301228,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.75,106,10.0,lit,MOM,POS,0.8720696462826097,0.6927924230806614,0.015751745472445455,0.0017421434398310343,0.00403691628264069,-0.5162410612297101,0.015751745472445455,0.0017421434398310343,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.75,106,10.0,lit,R6,NEG,0.8141919469282747,0.6927924230806614,-0.03288576274364463,-0.004610096797766916,0.012128125107893517,1.3344198492923915,0.03288576274364463,0.004610096797766916,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.75,106,10.0,lit,R6,POS,0.9187495552255907,0.6927924230806614,0.01740122351605833,0.0022218154992919015,-0.010632501811304373,-0.046016194219244966,0.01740122351605833,0.0022218154992919015,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.75,106,10.0,lit,R3,NEG,0.7856802690603564,0.6927924230806614,0.04462854409683553,0.005460991414943495,0.002498465656562976,0.07868660770187752,0.04462854409683553,0.005460991414943495,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.75,106,10.0,lit,R3,POS,0.8779276379564266,0.6927924230806614,-0.030424479443144636,-0.0039514563394553726,-0.014198018326074702,0.9969820137919818,0.030424479443144636,0.0039514563394553726,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.75,106,10.0,lit,RAND,NEG,0.7694322707697872,0.6927924230806614,-0.012753876232699246,-0.001697373705164873,-0.00012892912231510234,0.7357349626919998,0.012753876232699246,0.001697373705164873,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.75,106,10.0,lit,RAND,POS,0.7355313347948972,0.6927924230806614,-0.016583199637894175,-0.0026944613684130037,-0.008479062695649353,0.8770759671341004,0.016583199637894175,0.0026944613684130037,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.75,106,25.0,lit,VOL,NEG,0.8249788584262148,0.6927924230806614,0.030355649942580692,0.00299333357824616,0.01544665611865037,0.09684649885321406,0.030355649942580692,0.00299333357824616,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.75,106,25.0,lit,VOL,POS,0.844171066731791,0.6927924230806614,-0.07592063048421702,-0.009206289862432548,-0.03269421206104739,1.3802032087306007,0.07592063048421702,0.009206289862432548,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.75,106,25.0,lit,VOLR,NEG,0.7409558718160161,0.6927924230806614,0.00948810793723906,0.0002335352409255087,0.005622770464418059,0.8494025718663138,0.00948810793723906,0.0002335352409255087,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.75,106,25.0,lit,VOLR,POS,0.7569877582741783,0.6927924230806614,-0.13136080787580523,-0.016242078608995625,-0.03978202277843523,2.8934518782494436,0.13136080787580523,0.016242078608995625,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,0.75,106,25.0,lit,MOM,NEG,0.7582229529184884,0.6927924230806614,-0.07961964620187345,-0.009820733666779935,-0.03678055860443796,1.7744523131400811,0.07961964620187345,0.009820733666779935,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.75,106,25.0,lit,MOM,POS,0.8720696462826097,0.6927924230806614,0.021174041405801564,0.002505050778879969,0.004862586334946739,-0.5162410612297101,0.021174041405801564,0.002505050778879969,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,0.75,106,25.0,lit,R6,NEG,0.8141919469282747,0.6927924230806614,-0.05221190200511569,-0.006566780361264568,0.009951509709789308,1.3344198492923915,0.05221190200511569,0.006566780361264568,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.75,106,25.0,lit,R6,POS,0.9187495552255907,0.6927924230806614,0.01808498423029234,0.002254164853320084,-0.010509194452687942,-0.046016194219244966,0.01808498423029234,0.002254164853320084,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,0.75,106,25.0,lit,R3,NEG,0.7856802690603564,0.6927924230806614,0.042969536527141444,0.0052452730615324406,0.002217356740357168,0.07868660770187752,0.042969536527141444,0.0052452730615324406,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.75,106,25.0,lit,R3,POS,0.8779276379564266,0.6927924230806614,-0.04351385229827581,-0.005406524624349318,-0.015539622982011836,0.9969820137919818,0.04351385229827581,0.005406524624349318,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,0.75,106,25.0,lit,RAND,NEG,0.7694322707697872,0.6927924230806614,-0.022365760239425297,-0.0027951810335751226,-0.0011654284917667068,0.7357349626919998,0.022365760239425297,0.0027951810335751226,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,0.75,106,25.0,lit,RAND,POS,0.7355313347948972,0.6927924230806614,-0.030647885331566427,-0.003990107373820662,-0.00998108381286622,0.8770759671341004,0.030647885331566427,0.003990107373820662,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,1.0,141,10.0,lit,VOL,NEG,0.9297573979310043,0.8578283673697132,0.01868293976165214,0.001595516065727498,0.011737854319497254,-0.019486080168015008,0.01868293976165214,0.001595516065727498,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,1.0,141,10.0,lit,VOL,POS,0.9326972542027094,0.8578283673697132,-0.018082075116111485,-0.0016212728635649487,-0.009735977091512416,0.6473972118480997,0.018082075116111485,0.0016212728635649487,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,1.0,141,10.0,lit,VOLR,NEG,0.8969600778849165,0.8578283673697132,0.019530361470881996,0.001423228136442356,0.013431844817845429,0.21711599530986447,0.019530361470881996,0.001423228136442356,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,1.0,141,10.0,lit,VOLR,POS,0.8853295730368703,0.8578283673697132,-0.019939652215385628,-0.001662201181116485,-0.006400098161888357,1.5002578714226829,0.019939652215385628,0.001662201181116485,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,1.0,141,10.0,lit,MOM,NEG,0.8914863711761913,0.8578283673697132,-0.031746602649853406,-0.0036810341759152543,-0.003687092291754679,0.7838961523674932,0.031746602649853406,0.0036810341759152543,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
