panel,arm,window,step,start,n_dec,n_switch,tie_rate,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,unch_full_Sharpe,unch_oos_Sharpe,spy_full_Sharpe,spy_oos_Sharpe,spy_full_MaxDD,spy_full_CAGR,live_full_Sharpe,live_oos_Sharpe,live_full_MaxDD,mean_pick_H,share_outside_L3,keep4a,keep4b,fail4a,fail4b
SMALL663,L7,1008,21,2015-01-16,140,26,0.0,0.056425549388573026,0.39185426084700614,-0.37022531021577165,0.04400332544939123,0.33809877708652974,-0.37022531021577165,0.06899558094850966,0.44065886652625297,-0.2997851433639662,-0.04090734103348148,-0.21782488162480487,-0.25934476681511587,0.07733741473619071,0.487714829667908,-0.3702253102157733,0.41029259160783377,0.5033859515228339,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,51.1,0.8214285714285714,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,1008,63,2015-01-16,47,13,0.0,0.0691629017494022,0.45815590478759144,-0.34411376224541923,0.06632649163541848,0.46283652100812295,-0.34411376224541923,0.0720068566654688,0.45581585459089713,-0.2696088535630844,-0.01813452800266857,-0.058065633577827354,-0.22447729604548317,0.08779114969835766,0.5390421029945021,-0.3441137622454188,0.46739459762263225,0.5464565937270531,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,50.765957446808514,0.8085106382978723,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,1008,126,2015-01-16,24,7,0.0,0.06695300973214469,0.4481088523171878,-0.3441137622454197,0.08037858983686696,0.5390090147833181,-0.3441137622454197,0.053694265774347105,0.3686583162610922,-0.2803348186611043,0.0010933917219797529,0.07936336549624477,-0.18084238803557873,0.08082821691587627,0.5072324969866117,-0.3441137622454191,0.45315757091926306,0.5114112989469137,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,45.875,0.7916666666666666,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,1260,21,2016-01-19,128,7,0.0,0.08811107722949552,0.5445148402015704,-0.43155487958783656,0.15730575407265568,0.8856435351751645,-0.43155487958783656,0.023053512196744785,0.2148658177121956,-0.2696088535630836,0.09732098191810779,0.8299331789715649,-0.11034730112141555,0.08720036766309813,0.5303542728243437,-0.4315548795878372,0.549813783433318,0.5352114856161493,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,49.0234375,0.7890625,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,1260,63,2016-01-19,43,5,0.0,0.09485624649562396,0.5859473873926948,-0.35485826478516325,0.17169843629837378,0.9894246827271725,-0.35485826478516325,0.023053512196744785,0.2148658177121956,-0.2696088535630836,0.09732098191810779,0.8299331789715649,-0.11034730112141555,0.09461169433836059,0.5739782053623234,-0.35485826478516325,0.5898098143881453,0.5772861635379172,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,49.69767441860465,0.7906976744186046,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
SMALL663,L7,1260,126,2016-01-19,22,5,0.0,0.08496172482699649,0.5347130489076348,-0.38145900398556687,0.15061619974497775,0.878490603169344,-0.38145900398556687,0.023053512196744785,0.2148658177121956,-0.2696088535630836,0.0575463610309892,0.4876134679270536,-0.14297078432098742,0.08772376480586597,0.5401859254951145,-0.38145900398556654,0.5385414954925494,0.5442977129808324,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,49.27272727272727,0.8181818181818182,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,252,21,2012-01-13,176,53,0.0,0.11362984275623544,0.6927431728339296,-0.38294667892209755,0.11779480151235044,0.8554562625915352,-0.22763565901765537,0.10948040284259242,0.6029488085707192,-0.38294667892209744,0.11551873939451829,0.8557320251482328,-0.19969846568843064,0.11266182339674291,0.6441279523746951,-0.3829466789220973,0.7232848617891754,0.6728410540807254,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,62.14204545454545,0.9147727272727273,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,L16,252,63,2012-01-13,59,38,0.0,0.10222829407564316,0.6365041999688285,-0.3903165303013888,0.10854867438493465,0.7954630789765906,-0.23459742549259965,0.0959439493579115,0.5460194236003825,-0.38294667892209755,0.09697872393100915,0.730760304229952,-0.18737905761581664,0.10493178427435645,0.6109408486993867,-0.39031653030138813,0.6584810761889578,0.6318017969812677,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,63.71186440677966,0.864406779661017,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,252,126,2012-01-13,30,23,0.0,0.09969119318557684,0.6235473537371387,-0.40754765670536885,0.10892738606594654,0.7852482619277784,-0.25848079700287463,0.09053192802833498,0.5251478927972694,-0.39155425322459203,0.1083770602593559,0.7921607251875062,-0.17505894040761127,0.09526061857470225,0.5676523186340509,-0.4075476567053675,0.6368483371991345,0.5797727523817859,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,63.63333333333333,0.8333333333333334,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,504,21,2013-01-16,164,40,0.0,0.07925234406710868,0.513749932350238,-0.38353029917437664,0.06741429626461937,0.5185000726479766,-0.2734852122671071,0.09122168051381441,0.5236649321125425,-0.38294667892209766,0.0680239832802767,0.5283018304652352,-0.22040754100146887,0.08388648638694685,0.5144206450985301,-0.38353029917437653,0.5380490253442345,0.5360193336706918,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,69.17682926829268,0.9451219512195121,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,504,63,2013-01-16,55,17,0.0,0.07462358001109815,0.4883190393299812,-0.4077926241205443,0.08399753087094286,0.6151829704432462,-0.28175902809082065,0.06533069110224488,0.40880376056860396,-0.38294667892209744,0.07218388307125712,0.5506496388064231,-0.2050345685193814,0.07562469694216212,0.4737375125572063,-0.4077926241205443,0.49866221250057774,0.482596916237325,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,70.34545454545454,0.9454545454545454,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,504,126,2013-01-16,28,15,0.0,0.06999560014330575,0.46451026208135693,-0.4077926241205446,0.08205938067242635,0.6047265868005582,-0.2817590280908212,0.05806631759392178,0.3756805526032782,-0.38294667892209744,0.07152699873594504,0.5465663494518739,-0.20503456851938284,0.06936883667812443,0.44363323192460563,-0.40779262412054507,0.47367380561074923,0.45172598232495514,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,70.21428571428571,0.9642857142857143,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,756,21,2014-01-16,152,20,0.0,0.09961110417682995,0.6065801135326445,-0.3829466789220973,0.06451011614671809,0.439992310136393,-0.3829466789220973,0.13586950662884512,0.7634947234968483,-0.1632762175089888,3.824034125132769e-06,0.07188049416037823,-0.22098116375406718,0.13205535792135326,0.7320046606811333,-0.38294667892209755,0.6194973625508162,0.7432695115192174,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,68.48026315789474,0.993421052631579,False,False,"H2,DD","H1,H2,OOS,DD"
SMALL663,L16,756,63,2014-01-16,51,12,0.0,0.09325445899858731,0.5740424131817133,-0.38294667892209755,0.05435374164354001,0.3871063870214631,-0.38294667892209755,0.13359043071938337,0.7481695952776742,-0.16327621750898846,-0.0026463182483945635,0.05382981254721965,-0.20503456851938162,0.12442804016174414,0.696109955629554,-0.38294667892209755,0.5817508506085766,0.7025491198613212,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,69.05882352941177,0.9803921568627451,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,756,126,2014-01-16,26,10,0.0,0.08561223720991795,0.5387619251758773,-0.4038640341601768,0.024505859529162066,0.22642182461650465,-0.4038640341601768,0.1503632884262447,0.8288250790742074,-0.1742699881258749,-0.0008668484235613283,0.06525552564851632,-0.20503456851938207,0.11356376168784044,0.6495038564281176,-0.40386403416017624,0.5451979053025426,0.655113780184165,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,69.46153846153847,0.9615384615384616,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,1008,21,2015-01-16,140,12,0.0,0.0974896759053947,0.5917113982111188,-0.4066754534181094,0.07999131472569787,0.5121465835264256,-0.4066754534181094,0.11527155107247222,0.668694286845429,-0.18675552457899025,0.021718049097837033,0.22411158543585213,-0.20503456851938096,0.1135277593216728,0.6492134114257931,-0.40667545341810807,0.600067809150212,0.6572212917619741,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,68.13571428571429,0.9714285714285714,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,1008,63,2015-01-16,47,10,0.0,0.0785137661201607,0.49833393632394096,-0.44552723306537856,0.050562895285156895,0.36267578638751846,-0.44552723306537856,0.1072082870345088,0.6280733860707913,-0.2091888511193718,0.011818755873199027,0.1541500264107821,-0.20503456851938096,0.09256598095652269,0.5517877394381119,-0.44552723306537734,0.5052458856033069,0.5581621966023029,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,67.72340425531915,0.9574468085106383,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,1008,126,2015-01-16,24,7,0.0,0.0725269986310797,0.4698119643533018,-0.4320881031412994,0.05585046735000887,0.390538015137681,-0.4320881031412994,0.08946692582299987,0.5460615052595108,-0.2800712374366917,0.0007672288712590181,0.07357213129814887,-0.20503456851938096,0.08769521675289638,0.529560075778296,-0.43208810314129875,0.47465869709777503,0.5343279157377656,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,66.20833333333333,0.9166666666666666,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,1260,21,2016-01-19,128,17,0.0,0.09664132348459553,0.5820348906144894,-0.3829466789220973,0.1603870986421836,0.8718082724208486,-0.3829466789220973,0.03639741753530612,0.2846841809532083,-0.27009549103888364,0.027937808819595178,0.2819958406073281,-0.09642059099680567,0.1037124171033339,0.6047063665529877,-0.38294667892209744,0.5946354788271796,0.6141274441849858,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,65.328125,0.96875,False,False,"H1,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,1260,63,2016-01-19,43,9,0.0,0.10390140593765773,0.6169805605076075,-0.38294667892209755,0.17885131707916413,0.9538099315016119,-0.38294667892209755,0.03371671760137951,0.27092359908752733,-0.2800712374366916,0.10782077113167166,0.9003131368316373,-0.07412634013551,0.10351280170687249,0.6033902670508778,-0.3829466789220973,0.6236934010330084,0.6097658618847038,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,65.5813953488372,0.9534883720930233,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L16,1260,126,2016-01-19,22,7,0.0,0.09517901754163849,0.5753846936719202,-0.4320881031412992,0.16029571742496196,0.8720535595838014,-0.4320881031412992,0.03371671760137951,0.27092359908752733,-0.2800712374366916,0.10537316082802461,0.8584092992174935,-0.10029853331502514,0.09417144689083101,0.5605138080394614,-0.43208810314129864,0.5805813482820302,0.5660758145928687,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,67.04545454545455,0.9090909090909091,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,252,21,2012-01-13,176,0,0.0,0.09744808447293707,0.6167247754124229,-0.36589477067214016,0.1345165985414869,0.963473467145452,-0.24692928798852432,0.06159072477358474,0.39480053189019565,-0.3658947706721396,0.1484313486905875,1.0349273768473919,-0.24692928798852432,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.6167247754124229,0.4616477649614769,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,63.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,252,63,2012-01-13,59,0,0.0,0.09744808447293707,0.6167247754124229,-0.36589477067214016,0.1345165985414869,0.963473467145452,-0.24692928798852432,0.06159072477358474,0.39480053189019565,-0.3658947706721396,0.1484313486905875,1.0349273768473919,-0.24692928798852432,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.6167247754124229,0.4616477649614769,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,63.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,252,126,2012-01-13,30,0,0.0,0.09744808447293707,0.6167247754124229,-0.36589477067214016,0.1345165985414869,0.963473467145452,-0.24692928798852432,0.06159072477358474,0.39480053189019565,-0.3658947706721396,0.1484313486905875,1.0349273768473919,-0.24692928798852432,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.6167247754124229,0.4616477649614769,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,63.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,504,21,2013-01-16,164,0,0.0,0.0828069026605085,0.5348239462230665,-0.36589477067214127,0.11121615819111352,0.8180963545448724,-0.24692928798852387,0.0551239556827936,0.3613021114702354,-0.36589477067214016,0.109210945959624,0.7812382533484772,-0.24692928798852387,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.5348239462230665,0.4616477649614769,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,63.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,504,63,2013-01-16,55,0,0.0,0.0828069026605085,0.5348239462230665,-0.36589477067214127,0.11121615819111352,0.8180963545448724,-0.24692928798852387,0.0551239556827936,0.3613021114702354,-0.36589477067214016,0.109210945959624,0.7812382533484772,-0.24692928798852387,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.5348239462230665,0.4616477649614769,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,63.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,504,126,2013-01-16,28,0,0.0,0.0828069026605085,0.5348239462230665,-0.36589477067214127,0.11121615819111352,0.8180963545448724,-0.24692928798852387,0.0551239556827936,0.3613021114702354,-0.36589477067214016,0.109210945959624,0.7812382533484772,-0.24692928798852387,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.5348239462230665,0.4616477649614769,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,63.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,756,21,2014-01-16,152,0,0.0,0.06282038567508952,0.42673131922054836,-0.3658947706721406,0.04968656729612109,0.3701654700140451,-0.35499681521657767,0.07611853614192676,0.47850577943108724,-0.36589477067213994,0.03284829253249999,0.2914874994399592,-0.24692928798852398,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.42673131922054836,0.4616477649614769,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,63.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,756,63,2014-01-16,51,0,0.0,0.06282038567508952,0.42673131922054836,-0.3658947706721406,0.04968656729612109,0.3701654700140451,-0.35499681521657767,0.07611853614192676,0.47850577943108724,-0.36589477067213994,0.03284829253249999,0.2914874994399592,-0.24692928798852398,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.42673131922054836,0.4616477649614769,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,63.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,756,126,2014-01-16,26,0,0.0,0.06282038567508952,0.42673131922054836,-0.3658947706721406,0.04968656729612109,0.3701654700140451,-0.35499681521657767,0.07611853614192676,0.47850577943108724,-0.36589477067213994,0.03284829253249999,0.2914874994399592,-0.24692928798852398,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.42673131922054836,0.4616477649614769,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,63.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,1008,21,2015-01-16,140,0,0.0,0.06323624782872783,0.4265465734266085,-0.3658947706721404,0.08794335049511548,0.5689946992126912,-0.3549968152165782,0.03909024140130346,0.2962778832443154,-0.36589477067213816,0.020250507838367682,0.21171582991529664,-0.2469292879885242,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.4265465734266085,0.4616477649614769,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,63.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,1008,63,2015-01-16,47,0,0.0,0.06323624782872783,0.4265465734266085,-0.3658947706721404,0.08794335049511548,0.5689946992126912,-0.3549968152165782,0.03909024140130346,0.2962778832443154,-0.36589477067213816,0.020250507838367682,0.21171582991529664,-0.2469292879885242,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.4265465734266085,0.4616477649614769,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,63.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,1008,126,2015-01-16,24,0,0.0,0.06323624782872783,0.4265465734266085,-0.3658947706721404,0.08794335049511548,0.5689946992126912,-0.3549968152165782,0.03909024140130346,0.2962778832443154,-0.36589477067213816,0.020250507838367682,0.21171582991529664,-0.2469292879885242,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.4265465734266085,0.4616477649614769,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,63.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,1260,21,2016-01-19,128,0,0.0,0.07847151711749034,0.500439692045417,-0.36589477067213994,0.16711127654001734,0.9325061258759134,-0.3549968152165781,-0.0034362304494273133,0.07492082598480926,-0.36589477067214093,0.14398342169532752,1.133328281966586,-0.08908110238597355,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.500439692045417,0.4616477649614769,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,63.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,1260,63,2016-01-19,43,0,0.0,0.07847151711749034,0.500439692045417,-0.36589477067213994,0.16711127654001734,0.9325061258759134,-0.3549968152165781,-0.0034362304494273133,0.07492082598480926,-0.36589477067214093,0.14398342169532752,1.133328281966586,-0.08908110238597355,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.500439692045417,0.4616477649614769,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,63.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,DO_NOTHING,1260,126,2016-01-19,22,0,0.0,0.07847151711749034,0.500439692045417,-0.36589477067213994,0.16711127654001734,0.9325061258759134,-0.3549968152165781,-0.0034362304494273133,0.07492082598480926,-0.36589477067214093,0.14398342169532752,1.133328281966586,-0.08908110238597355,0.07217183938825045,0.4616477649614769,-0.36589477067213816,0.500439692045417,0.4616477649614769,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,63.0,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
