panel,gross,q,con,cad,arm,bps,CAGR,Sharpe,MaxDD,pass4a,pass4b
U56,1.0,0.5,DEGROSS,D,MOM,25,0.08007691216374879,0.9093393608242525,-0.15348792473052553,False,False
U56,1.0,0.5,DEGROSS,W,MA-DIST,0,0.10159890632558466,1.2489243331242603,-0.14252364137467677,False,False
U56,1.0,0.5,DEGROSS,W,MA-DIST,25,0.0886179641348468,1.100744043827851,-0.14404719687508327,False,False
U56,1.0,0.5,DEGROSS,W,MOM,0,0.10189424223262855,1.135549409389749,-0.15623122356006103,False,False
U56,1.0,0.5,DEGROSS,W,MOM,25,0.09110451968947553,1.0249839011818014,-0.15721662528370872,False,False
U56,1.0,0.5,DEGROSS,M,MA-DIST,0,0.1050064045661232,1.25928725082003,-0.1354980509375423,False,False
U56,1.0,0.5,DEGROSS,M,MA-DIST,25,0.09917758620938799,1.1949782714670114,-0.13607404295871506,False,False
U56,1.0,0.5,DEGROSS,M,MOM,0,0.10252066629446221,1.1445377509358252,-0.16808832898513393,False,False
U56,1.0,0.5,DEGROSS,M,MOM,25,0.0974807547422194,1.093065024361183,-0.1684252642194104,False,False
U56,1.0,0.5,DEGROSS,Q,MA-DIST,0,0.10040148698348128,1.1350346625213796,-0.18174574566800894,False,False
U56,1.0,0.5,DEGROSS,Q,MA-DIST,25,0.09692991434172304,1.098971875733177,-0.18174574566800916,False,False
U56,1.0,0.5,DEGROSS,Q,MOM,0,0.09373480571261616,1.030007009169899,-0.17208330603873878,False,False
U56,1.0,0.5,DEGROSS,Q,MOM,25,0.09094917818917803,1.0020676327135793,-0.17208330603873834,False,False
B136,0.25,0.1,RESPREAD,D,MA-DIST,0,0.05628312206080288,1.0271982501759687,-0.08689318746414143,False,False
B136,0.25,0.1,RESPREAD,D,MA-DIST,25,0.02685220424184087,0.5107696699455803,-0.1056861391888616,False,False
B136,0.25,0.1,RESPREAD,D,MOM,0,0.0770438820422179,1.2271660762423517,-0.09597083083405533,True,False
B136,0.25,0.1,RESPREAD,D,MOM,25,0.05371984320241907,0.8741069391442581,-0.09815170630394532,False,False
B136,0.25,0.1,RESPREAD,W,MA-DIST,0,0.06575678770951066,1.174054543061486,-0.07708673952351008,True,False
B136,0.25,0.1,RESPREAD,W,MA-DIST,25,0.0532570860260595,0.9618318722918723,-0.07814478130579405,False,False
B136,0.25,0.1,RESPREAD,W,MOM,0,0.07397640585182419,1.180792011443537,-0.09944071766050755,True,False
B136,0.25,0.1,RESPREAD,W,MOM,25,0.06370605938047569,1.0260737923342544,-0.10028205433646942,False,False
B136,0.25,0.1,RESPREAD,M,MA-DIST,0,0.0692377967332265,1.1896028394925997,-0.08138786261542652,True,False
B136,0.25,0.1,RESPREAD,M,MA-DIST,25,0.06353078165275283,1.0968030202473784,-0.08173903597475185,True,False
B136,0.25,0.1,RESPREAD,M,MOM,0,0.06816352327772068,1.0993835630530089,-0.09756002078892867,False,False
B136,0.25,0.1,RESPREAD,M,MOM,25,0.06358950683842446,1.0300233014907816,-0.09775517554715751,False,False
B136,0.25,0.1,RESPREAD,Q,MA-DIST,0,0.06882130898169159,1.1158618368134947,-0.10570466629050812,False,False
B136,0.25,0.1,RESPREAD,Q,MA-DIST,25,0.06560998021919118,1.0662902640317422,-0.10570466629050757,False,False
B136,0.25,0.1,RESPREAD,Q,MOM,0,0.06700506653974081,1.04842430520896,-0.10018315214180751,False,False
B136,0.25,0.1,RESPREAD,Q,MOM,25,0.06451519820099749,1.0117227593231641,-0.10018315214180751,False,False
B136,0.25,0.1,DEGROSS,D,MA-DIST,0,0.005536341539004841,1.0319261137317417,-0.008729028272310035,False,False
B136,0.25,0.1,DEGROSS,D,MA-DIST,25,0.002734096559915411,0.5111840919119985,-0.010697265140989565,False,False
B136,0.25,0.1,DEGROSS,D,MOM,0,0.007489105106753602,1.231277056348773,-0.009568659388993761,True,False
B136,0.25,0.1,DEGROSS,D,MOM,25,0.005303245531333101,0.8735234808404686,-0.009814140503171198,False,False
B136,0.25,0.1,DEGROSS,W,MA-DIST,0,0.006406473276540536,1.176440704495359,-0.007720809679804819,False,False
B136,0.25,0.1,DEGROSS,W,MA-DIST,25,0.005233320659709939,0.9622085001100633,-0.0078325998891291,False,False
B136,0.25,0.1,DEGROSS,W,MOM,0,0.007188155714498601,1.182388860806339,-0.010036032513527027,True,False
B136,0.25,0.1,DEGROSS,W,MOM,25,0.006228066832929535,1.0254533692258712,-0.010129030912187087,False,False
B136,0.25,0.1,DEGROSS,M,MA-DIST,0,0.006715680902158239,1.1874640123780464,-0.008205722988070208,True,False
B136,0.25,0.1,DEGROSS,M,MA-DIST,25,0.0061822973473653065,1.0936834226177008,-0.00824321079435486,False,False
B136,0.25,0.1,DEGROSS,M,MOM,0,0.006633294210736329,1.0980828841043826,-0.009844806728638189,False,False
B136,0.25,0.1,DEGROSS,M,MOM,25,0.006204389975024149,1.027702719051356,-0.009866134518074499,False,False
B136,0.25,0.1,DEGROSS,Q,MA-DIST,0,0.006731478134747615,1.114238931774947,-0.010756333408584395,False,False
B136,0.25,0.1,DEGROSS,Q,MA-DIST,25,0.006429825153303481,1.0640643466153037,-0.010756333408584062,False,False
B136,0.25,0.1,DEGROSS,Q,MOM,0,0.006602540576578164,1.0433352449032924,-0.010115921918598114,False,False
B136,0.25,0.1,DEGROSS,Q,MOM,25,0.006367385871112408,1.0062960817851885,-0.010115921918598447,False,False
B136,0.375,0.1,RESPREAD,D,MA-DIST,0,0.08437349682165851,1.0271982501759687,-0.12835110342550515,False,False
B136,0.375,0.1,RESPREAD,D,MA-DIST,25,0.039508609038076736,0.5123809729387043,-0.15581239855454776,False,False
B136,0.375,0.1,RESPREAD,D,MOM,0,0.11613929853209681,1.2271660762423515,-0.14227401828171493,False,True
B136,0.375,0.1,RESPREAD,D,MOM,25,0.08026050272180285,0.8758669706221162,-0.145293124590123,False,False
B136,0.375,0.1,RESPREAD,W,MA-DIST,0,0.09909693571876343,1.175452908937822,-0.11406969715385218,True,False
B136,0.375,0.1,RESPREAD,W,MA-DIST,25,0.07988729505349812,0.9639989131593977,-0.1155895752100804,False,False
B136,0.375,0.1,RESPREAD,W,MOM,0,0.11156111755909781,1.1821778682575905,-0.14652575634289555,False,True
B136,0.375,0.1,RESPREAD,W,MOM,25,0.09573796536479962,1.0283128402959354,-0.14770461946606928,False,False
B136,0.375,0.1,RESPREAD,M,MA-DIST,0,0.10462092891928565,1.1935236428276212,-0.12003594438347664,True,False
B136,0.375,0.1,RESPREAD,M,MA-DIST,25,0.09582902203743004,1.1011308690202206,-0.12053754383585114,True,False
B136,0.375,0.1,RESPREAD,M,MOM,0,0.1027653358572711,1.102501909770357,-0.14381731657511454,False,False
B136,0.375,0.1,RESPREAD,M,MOM,25,0.0957279650784395,1.0335480012064713,-0.14409257055933777,False,False
B136,0.375,0.1,RESPREAD,Q,MA-DIST,0,0.10353087753617651,1.1193326088362825,-0.15516511090976992,False,False
B136,0.375,0.1,RESPREAD,Q,MA-DIST,25,0.09859916454802575,1.0700359350585056,-0.15516511090976992,False,False
B136,0.375,0.1,RESPREAD,Q,MOM,0,0.1003203609769141,1.052281146634119,-0.14765728955557478,False,False
B136,0.375,0.1,RESPREAD,Q,MOM,25,0.09650712237746273,1.0157263290828535,-0.14765728955557444,False,False
B136,0.375,0.1,DEGROSS,D,MA-DIST,0,0.008305069786172847,1.0319261137317417,-0.013074306325234875,False,False
B136,0.375,0.1,DEGROSS,D,MA-DIST,25,0.0040947534284063725,0.5113912412561585,-0.016019460292694854,False,False
B136,0.375,0.1,DEGROSS,D,MOM,0,0.011240587190694873,1.231277056348773,-0.014338226448814773,True,False
B136,0.375,0.1,DEGROSS,D,MOM,25,0.00795341484035883,0.8737417438652771,-0.014703693546507246,False,False
B136,0.375,0.1,DEGROSS,W,MA-DIST,0,0.009615003452651427,1.1765794909739566,-0.011565975462620393,False,False
B136,0.375,0.1,DEGROSS,W,MA-DIST,25,0.00785096992934431,0.9624411450442822,-0.01173295400964014,False,False
B136,0.375,0.1,DEGROSS,W,MOM,0,0.010789103178538317,1.182529963538383,-0.01502803446737111,True,False
B136,0.375,0.1,DEGROSS,W,MOM,25,0.009345093942246363,1.0256969401450877,-0.015166617519147607,False,False
B136,0.375,0.1,DEGROSS,M,MA-DIST,0,0.010081365677122367,1.1878707944731859,-0.012287718112817148,True,False
B136,0.375,0.1,DEGROSS,M,MA-DIST,25,0.009279152161873805,1.094135381262502,-0.012343683434197561,False,False
B136,0.375,0.1,DEGROSS,M,MOM,0,0.009955601862233543,1.0984033944890998,-0.014741486276716786,False,False
B136,0.375,0.1,DEGROSS,M,MOM,25,0.009310622660891665,1.028069777189478,-0.014773284931809183,False,False
B136,0.375,0.1,DEGROSS,Q,MA-DIST,0,0.010100651062817212,1.1146573499926664,-0.01609868979940854,False,False
B136,0.375,0.1,DEGROSS,Q,MA-DIST,25,0.00964707903838491,1.0645092679939163,-0.01609868979940765,False,False
B136,0.375,0.1,DEGROSS,Q,MOM,0,0.009901983940462822,1.0438890054557104,-0.015146771445175622,False,False
B136,0.375,0.1,DEGROSS,Q,MOM,25,0.009548513225133615,1.006862082690571,-0.015146771445175622,False,False
B136,0.5,0.1,RESPREAD,D,MA-DIST,0,0.11236949622695791,1.0271982501759687,-0.16849999752048705,False,True
B136,0.5,0.1,RESPREAD,D,MA-DIST,25,0.05158598194046826,0.5137100722549829,-0.20414539012975352,False,False
B136,0.5,0.1,RESPREAD,D,MOM,0,0.15553115436297138,1.2271660762423517,-0.18738460649863287,False,True
B136,0.5,0.1,RESPREAD,D,MOM,25,0.10647943308337426,0.8773503627849597,-0.19109808674211892,False,False
B136,0.5,0.1,RESPREAD,W,MA-DIST,0,0.13269632606755044,1.1768405343079058,-0.15003281499702847,False,True
B136,0.5,0.1,RESPREAD,W,MA-DIST,25,0.10645718388652248,0.9660368198463236,-0.1519749874227253,False,False
B136,0.5,0.1,RESPREAD,W,MOM,0,0.14947650839653304,1.1835470873457936,-0.19190500688020573,False,True
B136,0.5,0.1,RESPREAD,W,MOM,25,0.12780993366173643,1.0304330653692304,-0.19337346095465058,False,True
B136,0.5,0.1,RESPREAD,M,MA-DIST,0,0.14048713211794484,1.1973410133255906,-0.15739633004714615,False,True
B136,0.5,0.1,RESPREAD,M,MA-DIST,25,0.12844881324645474,1.10532305041786,-0.1580344710518028,False,True
B136,0.5,0.1,RESPREAD,M,MOM,0,0.13767799591661256,1.1055551830483594,-0.1884864304765279,False,True
B136,0.5,0.1,RESPREAD,M,MOM,25,0.12805445765496204,1.0369791843815817,-0.18883190209838752,False,True
B136,0.5,0.1,RESPREAD,Q,MA-DIST,0,0.13841111106270598,1.1224872273530897,-0.2025537374794485,False,False
B136,0.5,0.1,RESPREAD,Q,MA-DIST,25,0.13168159204015772,1.0734689321372513,-0.20255373747944827,False,False
B136,0.5,0.1,RESPREAD,Q,MOM,0,0.1335116559737135,1.0555587010248155,-0.19350595922923608,False,True
B136,0.5,0.1,RESPREAD,Q,MOM,25,0.12831911853704225,1.019138942653559,-0.19350595922923608,False,True
B136,0.5,0.1,DEGROSS,D,MA-DIST,0,0.011074116461754935,1.0319261137317417,-0.017406772554470318,False,False
B136,0.5,0.1,DEGROSS,D,MA-DIST,25,0.00545110317089037,0.5115970200443043,-0.021324033827079814,False,False
B136,0.5,0.1,DEGROSS,D,MOM,0,0.014996618116701832,1.231277056348773,-0.019097869747234375,True,False
B136,0.5,0.1,DEGROSS,D,MOM,25,0.010602535910226418,0.873958488295486,-0.019581504122415327,False,False
B136,0.5,0.1,DEGROSS,W,MA-DIST,0,0.01282702204094055,1.176718167674562,-0.01540100101986186,False,False
B136,0.5,0.1,DEGROSS,W,MA-DIST,25,0.01046923306227665,0.9626732103852899,-0.015622699410191121,False,False
B136,0.5,0.1,DEGROSS,W,MOM,0,0.014394575611987204,1.1826708727993067,-0.02000274231398047,True,False
B136,0.5,0.1,DEGROSS,W,MOM,25,0.0124640547674153,1.0259396419751208,-0.020186305393006365,False,False
B136,0.5,0.1,DEGROSS,M,MA-DIST,0,0.013452259068424954,1.1882764512284383,-0.01635588232737828,True,False
B136,0.5,0.1,DEGROSS,M,MA-DIST,25,0.012379783054259796,1.0945858399722859,-0.016430149049870058,False,False
B136,0.5,0.1,DEGROSS,M,MOM,0,0.013281653194795462,1.0987231159727446,-0.01962111486685647,False,False
B136,0.5,0.1,DEGROSS,M,MOM,25,0.012419514262912879,1.0284358828370908,-0.019663256930753548,False,False
B136,0.5,0.1,DEGROSS,Q,MA-DIST,0,0.013472089502410078,1.115072024545205,-0.021417384126615313,False,False
B136,0.5,0.1,DEGROSS,Q,MA-DIST,25,0.012865869629791193,1.0649505076357437,-0.02141738412661498,False,False
B136,0.5,0.1,DEGROSS,Q,MOM,0,0.01320023070547549,1.0444330163502802,-0.02015967562743015,False,False
B136,0.5,0.1,DEGROSS,Q,MOM,25,0.012727952402550757,1.0074186445386624,-0.020159675627429707,False,False
B136,0.75,0.1,RESPREAD,D,MA-DIST,0,0.16789062399718335,1.0271982501759687,-0.24492844074241849,False,False
B136,0.75,0.1,RESPREAD,D,MA-DIST,25,0.07377219813923452,0.5153416581917251,-0.29553758338683933,False,False
B136,0.75,0.1,RESPREAD,D,MOM,0,0.23492490741449878,1.2271660762423515,-0.27385082480618306,False,False
B136,0.75,0.1,RESPREAD,D,MOM,25,0.15757420750967777,0.8793487639434745,-0.2786110034295549,False,False
B136,0.75,0.1,RESPREAD,W,MA-DIST,0,0.20051574550934248,1.1795852698279432,-0.21896067417828113,False,False
B136,0.75,0.1,RESPREAD,W,MA-DIST,25,0.15921100614138273,0.9696865616500242,-0.22164717304807569,False,False
B136,0.75,0.1,RESPREAD,W,MOM,0,0.22608001042613624,1.1862394205808742,-0.2776969563862606,False,False
B136,0.75,0.1,RESPREAD,W,MOM,25,0.19179268673891414,1.03421662521342,-0.27963572837034933,False,False
B136,0.75,0.1,RESPREAD,M,MA-DIST,0,0.21358038038846017,1.2046850364154842,-0.22846398515884914,False,False
B136,0.75,0.1,RESPREAD,M,MA-DIST,25,0.19454002860974673,1.113316712752754,-0.2293361232646689,False,False
B136,0.75,0.1,RESPREAD,M,MOM,0,0.20831978689808617,1.1114874996023627,-0.2733181758426676,False,False
B136,0.75,0.1,RESPREAD,M,MOM,25,0.19313264804870056,1.0435597005697685,-0.27377616480279365,False,False
B136,0.75,0.1,RESPREAD,Q,MA-DIST,0,0.20859049297324384,1.1279340183496969,-0.29161531231628623,False,False
B136,0.75,0.1,RESPREAD,Q,MA-DIST,25,0.19802888310692612,1.0794782318615068,-0.29161531231628635,False,False
B136,0.75,0.1,RESPREAD,Q,MOM,0,0.1994896296930666,1.0607398866034408,-0.28064976704115396,False,False
B136,0.75,0.1,RESPREAD,Q,MOM,25,0.19136576841898933,1.0245852702428648,-0.28064976704115396,False,False
B136,0.75,0.1,DEGROSS,D,MA-DIST,0,0.016613004639567386,1.0319261137317417,-0.026033307018957674,False,False
B136,0.75,0.1,DEGROSS,D,MA-DIST,25,0.008150725906316492,0.5120034490638671,-0.03188038188611231,False,False
B136,0.75,0.1,DEGROSS,D,MOM,0,0.022522111855137084,1.231277056348773,-0.02858714245839966,True,False
B136,0.75,0.1,DEGROSS,D,MOM,25,0.015897388674314783,0.8743871603187023,-0.029301706162110808,False,False
B136,0.75,0.1,DEGROSS,W,MA-DIST,0,0.01926140155123557,1.1769951933317133,-0.02304068888227284,True,False
B136,0.75,0.1,DEGROSS,W,MA-DIST,25,0.015707467537832587,0.9631357920674217,-0.023370429495487177,False,False
B136,0.75,0.1,DEGROSS,W,MOM,0,0.02161892939848742,1.1829521167749804,-0.02990042174062757,True,False
B136,0.75,0.1,DEGROSS,W,MOM,25,0.018707591879356666,1.0264225736046992,-0.03017214612993213,False,False
B136,0.75,0.1,DEGROSS,M,MA-DIST,0,0.02020960813290351,1.1890844143056232,-0.024450955969459898,True,False
B136,0.75,0.1,DEGROSS,M,MA-DIST,25,0.018592294244857754,1.0954826489835194,-0.02456130154355951,False,False
B136,0.75,0.1,DEGROSS,M,MOM,0,0.01994489608902672,1.0993602222590253,-0.02932951140608231,False,False
B136,0.75,0.1,DEGROSS,M,MOM,25,0.01864516771958602,1.0291648938929434,-0.029391961567680647,False,False
B136,0.75,0.1,DEGROSS,Q,MA-DIST,0,0.020221691025889665,1.1158902721634483,-0.03198441263340457,False,False
B136,0.75,0.1,DEGROSS,Q,MA-DIST,25,0.019307984378499787,1.0658218632684129,-0.03198441263340446,False,False
B136,0.75,0.1,DEGROSS,Q,MOM,0,0.019793192288715122,1.0454926940999039,-0.030132030666596754,False,False
B136,0.75,0.1,DEGROSS,Q,MOM,25,0.019081821106498698,1.008504019149057,-0.03013203066659642,False,False
B136,1.0,0.1,RESPREAD,D,MA-DIST,0,0.22246103684112395,1.0271982501759687,-0.3163052366928537,False,False
B136,1.0,0.1,RESPREAD,D,MA-DIST,25,0.09292360015244405,0.5154414253511843,-0.3800652875914923,False,False
B136,1.0,0.1,RESPREAD,D,MOM,0,0.3146322441542613,1.2271660762423517,-0.35507360639890717,False,False
B136,1.0,0.1,RESPREAD,D,MOM,25,0.20613516820759736,0.8797523502509264,-0.360622597111378,False,False
B136,1.0,0.1,RESPREAD,W,MA-DIST,0,0.2688823732781984,1.1822921527588681,-0.28399231216599075,False,False
B136,1.0,0.1,RESPREAD,W,MA-DIST,25,0.2110639467254536,0.9726712073094812,-0.2873215772980813,False,False
B136,1.0,0.1,RESPREAD,W,MOM,0,0.3033178445387885,1.1888749748959058,-0.35711413092204325,False,False
B136,1.0,0.1,RESPREAD,W,MOM,25,0.25504551674636544,1.0373296171444593,-0.3594600385400949,False,False
B136,1.0,0.1,RESPREAD,M,MA-DIST,0,0.2883247570519083,1.2116689745094062,-0.29498299527085814,False,False
B136,1.0,0.1,RESPREAD,M,MA-DIST,25,0.2615504793453365,1.1207846564229138,-0.29604336248744734,False,False
B136,1.0,0.1,RESPREAD,M,MOM,0,0.2798423003892794,1.117213801273096,-0.3525373608576887,False,False
B136,1.0,0.1,RESPREAD,M,MOM,25,0.2585207601850723,1.0497608619440382,-0.35307671100775684,False,False
B136,1.0,0.1,RESPREAD,Q,MA-DIST,0,0.27916124026404865,1.1323437294566752,-0.3737923598634758,False,False
B136,1.0,0.1,RESPREAD,Q,MA-DIST,25,0.26443601166388464,1.084432273823011,-0.37379235986347603,False,False
B136,1.0,0.1,RESPREAD,Q,MOM,0,0.26483060298921823,1.0644942839078,-0.3622085873797407,False,False
B136,1.0,0.1,RESPREAD,Q,MOM,25,0.25352782648653527,1.028577383879069,-0.36220858737974093,False,False
B136,1.0,0.1,DEGROSS,D,MA-DIST,0,0.02215268385236535,1.0319261137317417,-0.03460870791277304,False,False
B136,1.0,0.1,DEGROSS,D,MA-DIST,25,0.010832656184014855,0.5124027358570162,-0.04236634402681472,False,False
B136,1.0,0.1,DEGROSS,D,MOM,0,0.030065153540280498,1.231277056348773,-0.038035998002208804,True,False
B136,1.0,0.1,DEGROSS,D,MOM,25,0.021187304353580183,0.8748089916007435,-0.038974369859965496,False,False
B136,1.0,0.1,DEGROSS,W,MA-DIST,0,0.025709364229306475,1.1772717846455452,-0.03063998809478441,True,False
B136,1.0,0.1,DEGROSS,W,MA-DIST,25,0.020947728616381722,0.9635951970325144,-0.031075920959545478,False,False
B136,1.0,0.1,DEGROSS,W,MOM,0,0.028860882288520573,1.1832326042744294,-0.039729362522482936,True,False
B136,1.0,0.1,DEGROSS,W,MOM,25,0.024958285267792535,1.0269015630013212,-0.0400868749835992,False,False
B136,1.0,0.1,DEGROSS,M,MA-DIST,0,0.026987599674182627,1.189887952148595,-0.03249141639982156,True,False
B136,1.0,0.1,DEGROSS,M,MA-DIST,25,0.02481967748099434,1.096374402264287,-0.03263714947315943,False,False
B136,1.0,0.1,DEGROSS,M,MOM,0,0.026622839988137192,1.099994262123585,-0.03897057664996295,False,False
B136,1.0,0.1,DEGROSS,M,MOM,25,0.024881128590391155,1.0298892477402724,-0.03905283597298692,False,False
B136,1.0,0.1,DEGROSS,Q,MA-DIST,0,0.026980137760249434,1.1166939289286604,-0.04245865727297282,False,False
B136,1.0,0.1,DEGROSS,Q,MA-DIST,25,0.025756015068900462,1.0666785040276536,-0.04245865727297349,False,False
B136,1.0,0.1,DEGROSS,Q,MOM,0,0.026381531180138085,1.0465160163885092,-0.04003374567399243,False,False
B136,1.0,0.1,DEGROSS,Q,MOM,25,0.02542908975380609,1.0095535910758722,-0.04003374567399265,False,False
B136,0.25,0.2,RESPREAD,D,MA-DIST,0,0.0507846132852936,1.0976146505885835,-0.07302983957657672,False,False
B136,0.25,0.2,RESPREAD,D,MA-DIST,25,0.02782972112587423,0.6181347671311102,-0.07614092153086693,False,False
B136,0.25,0.2,RESPREAD,D,MOM,0,0.061273751009476296,1.162362912009044,-0.09476002583755871,True,False
B136,0.25,0.2,RESPREAD,D,MOM,25,0.04152082028043269,0.8035067901249306,-0.09676877167336329,False,False
B136,0.25,0.2,RESPREAD,W,MA-DIST,0,0.052401951176964,1.1226141995392984,-0.07487074363640323,True,False
B136,0.25,0.2,RESPREAD,W,MA-DIST,25,0.04214865768893561,0.9115159579607357,-0.0759097757184718,False,False
B136,0.25,0.2,RESPREAD,W,MOM,0,0.05979839251086139,1.137301174828269,-0.09637003093997809,True,False
B136,0.25,0.2,RESPREAD,W,MOM,25,0.05130170153483804,0.9832706313142023,-0.09712512136869533,False,False
B136,0.25,0.2,RESPREAD,M,MA-DIST,0,0.05668355574682682,1.1701490170450777,-0.07981054536017984,True,False
B136,0.25,0.2,RESPREAD,M,MA-DIST,25,0.05191833328860418,1.0761161592213757,-0.08026678758017791,False,False
B136,0.25,0.2,RESPREAD,M,MOM,0,0.05908693392349429,1.1347642106614937,-0.09560467755385116,True,False
B136,0.25,0.2,RESPREAD,M,MOM,25,0.05525442530579361,1.0648843443314038,-0.09583028110081038,False,False
B136,0.25,0.2,RESPREAD,Q,MA-DIST,0,0.05615412255461272,1.0891584150498537,-0.0908000841575819,False,False
B136,0.25,0.2,RESPREAD,Q,MA-DIST,25,0.053401509397840385,1.038009218663041,-0.09080008415758178,False,False
B136,0.25,0.2,RESPREAD,Q,MOM,0,0.05535435807372857,1.045056371401231,-0.09559544927644015,False,False
B136,0.25,0.2,RESPREAD,Q,MOM,25,0.053258659127704,1.0073623412380421,-0.09559544927643981,False,False
B136,0.25,0.2,DEGROSS,D,MA-DIST,0,0.01017618030685652,1.0970360462115867,-0.015079622775569401,False,False
B136,0.25,0.2,DEGROSS,D,MA-DIST,25,0.00568122390991932,0.6155115320274025,-0.015760558712571093,False,False
B136,0.25,0.2,DEGROSS,D,MOM,0,0.01224045304752952,1.1606600499766115,-0.01962782975247912,True,False
B136,0.25,0.2,DEGROSS,D,MOM,25,0.008395905325092157,0.7993874721178009,-0.020089698770584308,False,False
B136,0.25,0.2,DEGROSS,W,MA-DIST,0,0.010468084545911083,1.1202234432631846,-0.015512162867730939,True,False
B136,0.25,0.2,DEGROSS,W,MA-DIST,25,0.008472048680031596,0.9080672968604782,-0.015737297977348463,False,False
B136,0.25,0.2,DEGROSS,W,MOM,0,0.011929439982799828,1.133857140230797,-0.020105662077883224,True,False
B136,0.25,0.2,DEGROSS,W,MOM,25,0.010280718374881204,0.9786628367246781,-0.02027689495532614,False,False
B136,0.25,0.2,DEGROSS,M,MA-DIST,0,0.011265140063865697,1.1640951047982842,-0.01661256168936598,True,False
B136,0.25,0.2,DEGROSS,M,MA-DIST,25,0.010341475982512893,1.0694635890441995,-0.016712277478776016,False,False
B136,0.25,0.2,DEGROSS,M,MOM,0,0.011756037024402755,1.1298555058340614,-0.01992188239500814,True,False
B136,0.25,0.2,DEGROSS,M,MOM,25,0.01101338882753522,1.0593507906544666,-0.019972424521710996,False,False
B136,0.25,0.2,DEGROSS,Q,MA-DIST,0,0.01120902847514138,1.0826532663165078,-0.018897520060386697,False,False
B136,0.25,0.2,DEGROSS,Q,MA-DIST,25,0.010673509502430623,1.0310815360481738,-0.018897520060387474,False,False
B136,0.25,0.2,DEGROSS,Q,MOM,0,0.011114954447121628,1.0411000224820621,-0.019829507758933884,False,False
B136,0.25,0.2,DEGROSS,Q,MOM,25,0.010705467253257606,1.0030106147080056,-0.019829507758933218,False,False
B136,0.375,0.2,RESPREAD,D,MA-DIST,0,0.07627238487207921,1.0976146505885829,-0.10835437483141563,False,False
B136,0.375,0.2,RESPREAD,D,MA-DIST,25,0.04131648786154307,0.6197605451636148,-0.11280509729613919,False,False
B136,0.375,0.2,RESPREAD,D,MOM,0,0.09217416789719657,1.162362912009044,-0.140280668956847,False,False
B136,0.375,0.2,RESPREAD,D,MOM,25,0.06196876487958214,0.8052039202617607,-0.1430637131167951,False,False
B136,0.375,0.2,RESPREAD,W,MA-DIST,0,0.07882237644908341,1.1232968131372782,-0.11087100396061178,True,False
B136,0.375,0.2,RESPREAD,W,MA-DIST,25,0.06315115465604948,0.9130188088843872,-0.11236867514000792,False,False
B136,0.375,0.2,RESPREAD,W,MOM,0,0.09002466859184999,1.1382117956450335,-0.14208717602437515,False,False
B136,0.375,0.2,RESPREAD,W,MOM,25,0.07700810110931644,0.9850213860334106,-0.14314431398741145,False,False
B136,0.375,0.2,RESPREAD,M,MA-DIST,0,0.08552628848605082,1.1726463763779151,-0.11787025062748724,True,False
B136,0.375,0.2,RESPREAD,M,MA-DIST,25,0.0782243618281353,1.0790882248764058,-0.1185246275371662,False,False
B136,0.375,0.2,RESPREAD,M,MOM,0,0.08912862786892073,1.136662728589553,-0.14109856352485417,False,False
B136,0.375,0.2,RESPREAD,M,MOM,25,0.08325280390984524,1.067246190327953,-0.1414170636286055,False,False
B136,0.375,0.2,RESPREAD,Q,MA-DIST,0,0.08445348641236294,1.0910503505553975,-0.1341321055780591,False,False
B136,0.375,0.2,RESPREAD,Q,MA-DIST,25,0.0802467193632499,1.0402540011828592,-0.13413210557805932,False,False
B136,0.375,0.2,RESPREAD,Q,MOM,0,0.08300193646609566,1.0458661917751955,-0.14149991139634432,False,False
B136,0.375,0.2,RESPREAD,Q,MOM,25,0.07980671459060962,1.0084771815717308,-0.1414999113963441,False,False
B136,0.375,0.2,DEGROSS,D,MA-DIST,0,0.015270171225704399,1.097036046211587,-0.022571218873239762,False,False
B136,0.375,0.2,DEGROSS,D,MA-DIST,25,0.00850716390375239,0.6159266472015898,-0.023582913478887413,False,False
B136,0.375,0.2,DEGROSS,D,MOM,0,0.01837417783280415,1.1606600499766109,-0.029368222546461098,True,False
B136,0.375,0.2,DEGROSS,D,MOM,25,0.012584797646027601,0.7998097077924567,-0.03005026434458058,False,False
B136,0.375,0.2,DEGROSS,W,MA-DIST,0,0.015712698858837637,1.1203633735408849,-0.023208148901557646,True,False
B136,0.375,0.2,DEGROSS,W,MA-DIST,25,0.01270729449184227,0.9084074451212688,-0.023543044965227522,False,False
B136,0.375,0.2,DEGROSS,W,MOM,0,0.01790959656571367,1.1340480311484742,-0.03005401378863859,True,False
B136,0.375,0.2,DEGROSS,W,MOM,25,0.01542600945481376,0.9790565622563432,-0.030307306147466684,False,False
B136,0.375,0.2,DEGROSS,M,MA-DIST,0,0.016918765857462326,1.164614810581547,-0.024839142828553706,True,False
B136,0.375,0.2,DEGROSS,M,MA-DIST,25,0.015527321442662334,1.0700906965352093,-0.024987314595016685,False,False
B136,0.375,0.2,DEGROSS,M,MOM,0,0.01765515511489002,1.1302516648043994,-0.02978311777575071,True,False
B136,0.375,0.2,DEGROSS,M,MOM,25,0.01653636069265363,1.0598549162538473,-0.02985797339453744,False,False
B136,0.375,0.2,DEGROSS,Q,MA-DIST,0,0.016823632062760607,1.0831210355951766,-0.028255613884740627,False,False
