panel,family,state,side,prior,level,w,depth,cadence,gross,dSharpe_BLOCK,dSharpe_RAND,dIS_BLOCK,dIS_RAND,dOOS_BLOCK,dOOS_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_RAND,excess_vs_BLOCK,excess_IS,excess_OOS
B136,VOL20-LO,VOL20,LO,False,0.12,504,0.25,W,1.0,-0.009896541216570454,-0.11776964213022448,-0.01543037807162464,-0.10403808036939247,-0.005319748180468131,-0.1290810035206784,-0.04039346061723159,-0.041760702350667644,-0.03912640610331297,0.14674769300022508,0.07737618151299289,-0.030496919400661137,-0.026330324279043006,-0.03380665792284484
B136,VOL20-LO,VOL20,LO,False,0.12,504,0.5,D,0.75,-0.06066932374433463,-0.24492686103909528,-0.059596644844274925,-0.2510403551629364,-0.06137145908673645,-0.23973424611327712,-0.09900501798669092,-0.13123201179109167,-0.07250212105797038,0.1393202790907045,0.14592184305240435,-0.03833569424235629,-0.07163536694681674,-0.011130661971233934
B136,VOL20-LO,VOL20,LO,False,0.12,504,0.5,D,1.0,-0.04643948554162667,-0.2649527279167062,-0.05228116877214069,-0.2507400689457149,-0.03985069998450371,-0.2766927602605218,-0.09893362049347221,-0.13116565636974886,-0.07243393768441897,0.1393202790907045,0.166019107423234,-0.05249413495184554,-0.07888448759760817,-0.03258323769991526
B136,VOL20-LO,VOL20,LO,False,0.12,504,0.5,W,0.75,-0.022272116405707143,-0.24696626212953574,-0.007187948679849598,-0.23184594292379496,-0.03411088567269697,-0.2592575720408294,-0.08728259651088088,-0.09254466173609444,-0.08273922049135585,0.14674769300022508,0.15968366561865485,-0.06501048010517374,-0.08535671305624484,-0.04862833481865888
B136,VOL20-LO,VOL20,LO,False,0.12,504,0.5,W,1.0,-0.04885459421074578,-0.24955855617846173,-0.05438886374872339,-0.2428019243211963,-0.04375761995178658,-0.2551814485807685,-0.08729638622759028,-0.09263518144459693,-0.08265753654436792,0.14674769300022508,0.16226216995087145,-0.0384417920168445,-0.038246317695873534,-0.03889991659258134
B136,VOL20-LO,VOL20,LO,False,0.12,504,1.0,D,0.75,-0.15579698051300195,-0.5211151033993608,-0.11260779522790978,-0.5139308215938614,-0.19108522094374547,-0.5273258704929245,-0.22046488753177995,-0.2953874848172111,-0.15945817695802778,0.1393202790907045,0.3006502158675809,-0.064667907018778,-0.18277968958930133,0.031627043985717695
B136,VOL20-LO,VOL20,LO,False,0.12,504,1.0,D,1.0,-0.07454119479234296,-0.5308731249435302,-0.025129458396846993,-0.4981535900360424,-0.11470429811414846,-0.5580405680833012,-0.22024730174410634,-0.29525924829317274,-0.15922651622133233,0.1393202790907045,0.3106258231994239,-0.1457061069517634,-0.27012978989632574,-0.04452221810718386
B136,VOL20-LO,VOL20,LO,False,0.12,504,1.0,W,0.75,-0.09171248922536648,-0.5982245084592449,-0.11360507011764498,-0.6196966225219914,-0.07253733321977915,-0.5802044214525296,-0.19920735550844237,-0.22003477663714277,-0.1819921828843145,0.14674769300022508,0.39901715295080253,-0.10749486628307589,-0.10642970651949779,-0.10945484966453536
B136,VOL20-LO,VOL20,LO,False,0.12,504,1.0,W,1.0,-0.1033469044080377,-0.5311480413640286,-0.09893867261511971,-0.5305199502031988,-0.10596251191107794,-0.5314837433096297,-0.1991603907952353,-0.2202294875170273,-0.18172849641999678,0.14674769300022508,0.3319876505687933,-0.09581348638719758,-0.1212908149019076,-0.07576598450891883
B136,VOL20-LO,VOL20,LO,False,0.12,1008,0.25,D,0.75,-0.013672257802404586,-0.10844058176870149,-0.03273080731561684,-0.09552234536943498,0.00203200979681416,-0.11910242499496496,-0.014390826922016542,-0.0014855311048556086,-0.02478403544178831,0.11816340310600945,0.09404975484668494,-0.0007185691196119563,0.03124527621076123,-0.02681604523860247
B136,VOL20-LO,VOL20,LO,False,0.12,1008,0.25,D,1.0,-0.010101280643334898,-0.10642021535524633,-0.006382903355438674,-0.10514166361308194,-0.01312067805423357,-0.10735500851547583,-0.01446036246455229,-0.0015754244358987535,-0.024789123641085875,0.11816340310600945,0.09195985289069404,-0.004359081821217392,0.00480747891953992,-0.011668445586852306
B136,VOL20-LO,VOL20,LO,False,0.12,1008,0.25,W,0.75,-0.008337386179109474,-0.11517498644535593,-0.007286921469605001,-0.1088096381025023,-0.009102845195318333,-0.1203631432088891,-0.01589955263086318,0.004637295586114032,-0.032473707389292894,0.12559081701553004,0.09927543381449275,-0.007562166451753704,0.011924217055719033,-0.02337086219397456
B136,VOL20-LO,VOL20,LO,False,0.12,1008,0.25,W,1.0,-0.008856432708141104,-0.11081935445734634,0.0009302227464972335,-0.11320971495556557,-0.01640861370714867,-0.10875903528841832,-0.01598835635556206,0.004519827743267202,-0.03247719419330053,0.12559081701553004,0.09483099810178428,-0.007131923647420957,0.0035896049967699684,-0.01606858048615186
B136,VOL20-LO,VOL20,LO,False,0.12,1008,0.5,D,0.75,-0.05294948639767323,-0.1990588150615497,-0.05776864144243338,-0.2197162526294653,-0.04855034737826275,-0.1817518754030455,-0.03337378034796534,-0.009987906294353088,-0.05189663417418755,0.11816340310600945,0.16568503471358437,0.01957570604970789,0.04778073514808029,-0.003346286795924802
B136,VOL20-LO,VOL20,LO,False,0.12,1008,0.5,D,1.0,-0.03072679907998981,-0.21690147478648897,-0.003372870645470072,-0.2191550459488949,-0.05209307569428713,-0.2148853091913395,-0.033500163796579274,-0.010173900304454087,-0.05189185552663056,0.11816340310600945,0.1834013109899097,-0.0027733647165894652,-0.006801029658984015,0.00020122016765657114
B136,VOL20-LO,VOL20,LO,False,0.12,1008,0.5,W,0.75,-0.04250942390884636,-0.2085747082461252,-0.03524644762272942,-0.2005910065919087,-0.048009717679351305,-0.2148743330685292,-0.03691248058123198,0.0017315756657272363,-0.0675758609147521,0.12559081701553004,0.17166222766489322,0.00559694332761438,0.03697802328845665,-0.01956614323540079
B136,VOL20-LO,VOL20,LO,False,0.12,1008,0.5,W,1.0,-0.03070032206596307,-0.2156911146814533,-0.027853351243348624,-0.19225119671376262,-0.032387149871056495,-0.23506646737282738,-0.03707810391912891,0.0014852849944693158,-0.06756640174249495,0.12559081701553004,0.1786130107623244,-0.0063777818531658426,0.02933863623781794,-0.03517925187143846
B136,VOL20-LO,VOL20,LO,False,0.12,1008,1.0,D,0.75,-0.0949584718720091,-0.48852061185584617,-0.06769970363364534,-0.48935834370709247,-0.11805977017959657,-0.48746202997571186,-0.0850982871430469,-0.04990358944323681,-0.1126530234067733,0.11816340310600945,0.40342232471279926,0.009860184728962204,0.017796114190408538,0.005406746772823268
B136,VOL20-LO,VOL20,LO,False,0.12,1008,1.0,D,1.0,-0.14623681034264271,-0.45745087245122296,-0.1755967443489834,-0.4363358039974246,-0.12233199125716374,-0.4739738734612965,-0.08529497551997844,-0.05028890007043296,-0.11258574189467252,0.11816340310600945,0.3721558969312445,0.06094183482266427,0.12530784427855043,0.009746249362491216
B136,VOL20-LO,VOL20,LO,False,0.12,1008,1.0,W,0.75,-0.10888643098689962,-0.5084655088116163,-0.0741809812627739,-0.4893825912140647,-0.14226765119646076,-0.5238412823417644,-0.09426347493492127,-0.029627740321444662,-0.14497643374676406,0.12559081701553004,0.4142020338766951,0.014622956051978359,0.044553240941329245,-0.002708782550303296
B136,VOL20-LO,VOL20,LO,False,0.12,1008,1.0,W,1.0,-0.056912174147152474,-0.4505154643797969,-0.06431817802361528,-0.5176865981897023,-0.048025750823157944,-0.39398798049788464,-0.09453977054566376,-0.030150789879155315,-0.14489551142136048,0.12559081701553004,0.35597569383413313,-0.037627596398511286,0.034167388144459965,-0.09686976059820254
B136,VOL20-LO,VOL20,LO,False,0.12,2016,0.25,D,0.75,-0.004686846164656355,-0.05193032972578261,-0.009782366173521262,-0.05894145386292245,-9.475116488061319e-05,-0.046072583079832106,-0.025289805051027625,0.0055280088880669265,-0.05100745039295773,0.0587440918298447,0.026640524674754987,-0.02060295888637127,0.015310375061588189,-0.05091269922807712
B136,VOL20-LO,VOL20,LO,False,0.12,2016,0.25,D,1.0,-0.0034374363831762176,-0.05249367548013234,0.004541631129053991,-0.05250728979883812,-0.00989852358769383,-0.05245468044963182,-0.025269934864412202,0.005497565403555615,-0.050907031250636,0.0587440918298447,0.027223740615720138,-0.021832498481235984,0.000955934274501624,-0.04100850766294217
B136,VOL20-LO,VOL20,LO,False,0.12,2016,0.25,W,0.75,-0.0021800408086590007,-0.049504993395939376,-0.004239578781155229,-0.055708806344633544,-0.0003740520673472192,-0.044330305133678694,-0.018924697085609843,0.01039280320696001,-0.04339818193783851,0.06009453072248481,0.030580296310329533,-0.01674465627695084,0.014632381988115239,-0.04302412987049129
B136,VOL20-LO,VOL20,LO,False,0.12,2016,0.25,W,1.0,-0.010849817702780828,-0.059240620430015635,0.0035790314420996784,-0.05598845519024391,-0.022889916897454055,-0.06188109861804827,-0.018932616376364786,0.01034647095816732,-0.043338030693175544,0.06009453072248481,0.04030800405365085,-0.008082798673583958,0.006767439516067642,-0.02044811379572149
B136,VOL20-LO,VOL20,LO,False,0.12,2016,0.5,D,0.75,-0.011209989667117237,-0.12219971632318112,-0.016314204807818956,-0.11016861243832121,-0.006850824026095603,-0.13226003463723143,-0.05211135329433858,0.010149287568658849,-0.10415466384341932,0.0587440918298447,0.07008836302884254,-0.04090136362722134,0.026463492376477805,-0.09730383981732371
B136,VOL20-LO,VOL20,LO,False,0.12,2016,0.5,D,1.0,-0.011980125675164354,-0.10663040839057558,-0.002740978583654674,-0.11428062783207024,-0.01921219025990325,-0.10017021293097965,-0.052063872332328565,0.010091620953519564,-0.10393900659741329,0.0587440918298447,0.05456653605824702,-0.04008374665716421,0.01283259953717424,-0.08472681633751003
B136,VOL20-LO,VOL20,LO,False,0.12,2016,0.5,W,0.75,-0.01653052069119294,-0.12168570307064228,-0.027176241230748167,-0.12087241049926631,-0.006812537611256187,-0.12226810288154577,-0.03950187913880776,0.019795489380454168,-0.0890907010262626,0.06009453072248481,0.08218382393183452,-0.02297135844761482,0.046971730611202335,-0.0822781634150064
B136,VOL20-LO,VOL20,LO,False,0.12,2016,0.5,W,1.0,-0.01533642232785395,-0.09948651347390534,-0.027025957910348907,-0.10169745671723,-0.005470895186200153,-0.09743627662879588,-0.03950996294564768,0.01970650692930498,-0.08895591549699977,0.06009453072248481,0.05997655052825766,-0.024173540617793733,0.04673246483965389,-0.08348502031079962
B136,VOL20-LO,VOL20,LO,False,0.12,2016,1.0,D,0.75,0.001526594555532268,-0.2327510920041771,-0.015968046337603892,-0.23172411290881043,0.01815393853988966,-0.2335593447727724,-0.11000747183223403,0.0165802918053628,-0.21592441088936487,0.0587440918298447,0.12274362017194307,-0.11153406638776629,0.03254833814296669,-0.23407834942925454
B136,VOL20-LO,VOL20,LO,False,0.12,2016,1.0,D,1.0,-0.051932541649375094,-0.24531075754648607,-0.05286635096700439,-0.26885621250467334,-0.052223991190539366,-0.2258224859985226,-0.10988315705430984,0.016478049993278177,-0.2154400319518941,0.0587440918298447,0.13542760049217623,-0.05795061540493475,0.06934440096028258,-0.16321604076135474
B136,VOL20-LO,VOL20,LO,False,0.12,2016,1.0,W,0.75,-0.05183293279716751,-0.26464681056961903,-0.03001086750003109,-0.2492843061424713,-0.07152907475928834,-0.2773760255200516,-0.08535894938936017,0.035463235858522735,-0.18650522541373704,0.06009453072248481,0.17928786118025886,-0.03352601659219266,0.06547410335855383,-0.1149761506544487
B136,VOL20-LO,VOL20,LO,False,0.12,2016,1.0,W,1.0,-0.0492186046837356,-0.258686940243951,-0.033613717327322226,-0.23545706749732695,-0.062132935549586134,-0.2778918455527676,-0.0853446880141272,0.035300830627555735,-0.18618215254042814,0.06009453072248481,0.1733422522298238,-0.0361260833303916,0.06891454795487796,-0.12404921699084201
B136,VOL20-LO,VOL20,LO,False,0.17,252,0.25,D,0.75,-0.028670950961746287,-0.18268546451814333,-0.011189759541317457,-0.17369975068936966,-0.042788345940838024,-0.1901833093037804,-0.0687849799056155,-0.06492106793094754,-0.07172303092865118,0.2381273914022057,0.11390048461252783,-0.04011402894386921,-0.053731308389630084,-0.028934684987813153
B136,VOL20-LO,VOL20,LO,False,0.17,252,0.25,D,1.0,-0.022533971804721296,-0.1600779579880982,-0.024723193823832312,-0.16700950650343474,-0.02038028898386034,-0.15423712945947315,-0.06878732114787467,-0.0648817904660206,-0.0717196160694481,0.2381273914022057,0.09129063684022354,-0.04625334934315337,-0.04015859664218829,-0.05133932708558776
B136,VOL20-LO,VOL20,LO,False,0.17,252,0.25,W,0.75,-0.020769683780529236,-0.1953740454958267,-0.019111410700646692,-0.20729546494758191,-0.021688976193660704,-0.1852580986280005,-0.051187621724665844,-0.04005515175573726,-0.06001840998490138,0.24825568309700652,0.14418642377116087,-0.030417937944136608,-0.02094374105509057,-0.03832943379124067
B136,VOL20-LO,VOL20,LO,False,0.17,252,0.25,W,1.0,-0.019576576933779278,-0.18536337604610212,-0.0209659475159245,-0.18074629474425477,-0.018097058184707047,-0.189099593563237,-0.051286101188825595,-0.0401072748820257,-0.060101424801020986,0.24825568309700652,0.13407727485727652,-0.03170952425504632,-0.0191413273661012,-0.04200436661631394
B136,VOL20-LO,VOL20,LO,False,0.17,252,0.5,D,0.75,-0.055825628729037,-0.4236526223838385,-0.07568466503422355,-0.4266082118834554,-0.03883388153569186,-0.42069235168194874,-0.15197252330896138,-0.14827545099544004,-0.1544459707898571,0.2381273914022057,0.2716800990748771,-0.09614689457992438,-0.07259078596121649,-0.11561208925416525
B136,VOL20-LO,VOL20,LO,False,0.17,252,0.5,D,1.0,-0.06789281984752508,-0.39767084764473215,-0.05279550738738441,-0.3685796425807918,-0.07905022079403352,-0.42085199624526276,-0.15192469907504813,-0.1481708165744957,-0.15438135328652913,0.2381273914022057,0.24574614856968402,-0.08403187922752305,-0.0953753091871113,-0.07533113249249561
B136,VOL20-LO,VOL20,LO,False,0.17,252,0.5,W,0.75,-0.047569927152208126,-0.40204151789074444,-0.06724645849414149,-0.3962639076388418,-0.029856892504228506,-0.40685428158605336,-0.11663948654822898,-0.09778170930511632,-0.13117009064091956,0.24825568309700652,0.28540203134251546,-0.06906955939602086,-0.03053525081097483,-0.10131319813669105
B136,VOL20-LO,VOL20,LO,False,0.17,252,0.5,W,1.0,-0.04705216852947867,-0.3739346708688803,-0.02661274455463768,-0.3905605570468122,-0.06262499191795935,-0.3604238434506761,-0.11679410905143928,-0.09788055139356922,-0.13127949497745872,0.24825568309700652,0.25714056181744105,-0.06974194052196062,-0.07126780683893154,-0.06865450305949937
B136,VOL20-LO,VOL20,LO,False,0.17,252,1.0,D,0.75,-0.21250524371910373,-0.8649391839018719,-0.210351255060612,-0.7924237245125736,-0.21044551778827553,-0.9249191716674634,-0.35737153333898153,-0.3676321312840456,-0.34848554924494113,0.2381273914022057,0.5075676505628903,-0.1448662896198778,-0.1572808762234336,-0.1380400314566656
B136,VOL20-LO,VOL20,LO,False,0.17,252,1.0,D,1.0,-0.18819227442714878,-0.8728931339005133,-0.22182326704670968,-0.7947032066514134,-0.1576386534430061,-0.935414877531338,-0.3570638664540966,-0.3673053933731706,-0.348138709302967,0.2381273914022057,0.5158292674464167,-0.16887159202694782,-0.1454821263264609,-0.19050005585996088
B136,VOL20-LO,VOL20,LO,False,0.17,252,1.0,W,0.75,-0.17484103307658785,-0.9238086711779234,-0.1628121606900063,-0.974444624449496,-0.18436932437414139,-0.880333814149439,-0.28876450715408375,-0.268762645945826,-0.3036434505148118,0.24825568309700652,0.6350441640238397,-0.1139234740774959,-0.10595048525581968,-0.1192741261406704
B136,VOL20-LO,VOL20,LO,False,0.17,252,1.0,W,1.0,-0.19434947609633008,-0.9591273254262369,-0.20087167519832336,-0.924637696344063,-0.18171654192821934,-0.987587497488865,-0.28887820828620525,-0.2689015088374357,-0.3036338466483606,0.24825568309700652,0.6702491171400317,-0.09452873218987518,-0.06802983363911233,-0.12191730472014123
B136,VOL20-LO,VOL20,LO,False,0.17,504,0.25,D,0.75,-0.012586587185570952,-0.16556836076268522,-0.018227206012503393,-0.1755489126789765,-0.007030170714471773,-0.15711348133561148,-0.05451379507390719,-0.043330436508706716,-0.06341130661675343,0.19873959036686922,0.11105456568877803,-0.04192720788833624,-0.025103230496203322,-0.05638113590228165
B136,VOL20-LO,VOL20,LO,False,0.17,504,0.25,D,1.0,-0.01754733484502735,-0.15075326893919763,-0.012221201829117668,-0.1571671686319618,-0.021868124963639435,-0.14532843652379462,-0.05458699209332696,-0.043460977863648664,-0.06338620207864465,0.19873959036686922,0.09616627684587067,-0.03703965724829961,-0.031239776034530996,-0.041518077115005214
B136,VOL20-LO,VOL20,LO,False,0.17,504,0.25,W,0.75,-0.025667119863270683,-0.17174152883418659,-0.021962068423153503,-0.1741378760096116,-0.028260565257274328,-0.16974795832392947,-0.032444720158184115,0.002181648794987945,-0.0603103271747113,0.20504163853252308,0.13929680867600247,-0.006777600294913432,0.024143717218141448,-0.03204976191743697
B136,VOL20-LO,VOL20,LO,False,0.17,504,0.25,W,1.0,-0.0030411036165939654,-0.15503166372575708,-0.0036716639023364863,-0.15397449428447088,-0.0025170646683649544,-0.15585776395059897,-0.03252631803596573,0.002063799910963393,-0.06027263984865894,0.20504163853252308,0.12250534568979135,-0.029485214419371762,0.005735463813299879,-0.057755575180293985
B136,VOL20-LO,VOL20,LO,False,0.17,504,0.5,D,0.75,-0.04565762756628196,-0.3602735863592315,-0.023918356696439835,-0.32563667151884446,-0.06299830897526183,-0.3885211462704687,-0.11874589894917087,-0.09993281400705067,-0.13334020213773012,0.19873959036686922,0.24152768741006064,-0.07308827138288891,-0.07601445731061084,-0.07034189316246829
B136,VOL20-LO,VOL20,LO,False,0.17,504,0.5,D,1.0,-0.05769162947690269,-0.3526849087906857,-0.06309766220965107,-0.3510617411806297,-0.05253766058448204,-0.35398513252409647,-0.11886150095975478,-0.10019953152505123,-0.1332480979313868,0.19873959036686922,0.23382340783093092,-0.06116987148285209,-0.03710186931540016,-0.08071043734690478
B136,VOL20-LO,VOL20,LO,False,0.17,504,0.5,W,0.75,-0.02863159060126056,-0.36227763327631335,-0.018936261629869677,-0.37435490254772613,-0.03540894185635114,-0.351489909995661,-0.07444304304096172,-0.007303765641650362,-0.12733609310204197,0.20504163853252308,0.28783459023535163,-0.04581145243970116,0.011632495988219315,-0.09192715124569083
B136,VOL20-LO,VOL20,LO,False,0.17,504,0.5,W,1.0,-0.0009457481493348685,-0.3418460176167363,-0.05771988736871812,-0.35372756953955864,0.05109780417202607,-0.3318688476180748,-0.0745805111894482,-0.007554081477286978,-0.12721972309004836,0.20504163853252308,0.2672655064272881,-0.07363476304011332,0.050165805891431145,-0.17831752726207445
