panel,gross,denom,cost,cadence,n,k,pass4b,wilson_lo,wilson_hi,pass4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,turn_yr,drag_bp,CAGR,MaxDD
B136,1.0,DEN_FULL,7.5,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,36.37959722186105,272.8469791639579,0.14426490440546938,-0.2673970132863852
B136,1.0,DEN_FULL,7.5,W,36,5,0.1388888888888889,0.06081815009132838,0.286595303893562,0.0,0.0,0.3888888888888889,0.1388888888888889,0.8333333333333334,0.027777777777777776,15.078788609253852,113.09091456940386,0.17149230288300796,-0.26097910472154984
B136,1.0,DEN_FULL,10.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,36.37959722186105,363.79597221861053,0.13386415634686213,-0.2686614586648588
B136,1.0,DEN_FULL,10.0,W,36,5,0.1388888888888889,0.06081815009132838,0.286595303893562,0.0,0.0,0.5,0.19444444444444445,0.8333333333333334,0.027777777777777776,15.078788609253852,150.78788609253854,0.16705006006094833,-0.26134749513019095
B136,1.0,DEN_FULL,15.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,36.37959722186105,545.6939583279158,0.11338898714062555,-0.2723515414996815
B136,1.0,DEN_FULL,15.0,W,36,3,0.08333333333333333,0.02874861133599338,0.2182669124927263,0.0,0.1111111111111111,0.6944444444444444,0.4722222222222222,0.8333333333333334,0.08333333333333333,15.078788609253852,226.18182913880773,0.158221389547301,-0.2620838448683793
B136,1.0,DEN_FULL,25.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,36.37959722186105,909.4899305465265,0.07371189265406657,-0.30559242347199417
B136,1.0,DEN_FULL,25.0,W,36,0,0.0,0.0,0.09641862859446367,0.0,0.19444444444444445,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,15.078788609253852,376.9697152313463,0.14078512986539254,-0.2635548210347281
B136,1.0,DEN_FULL,50.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,36.37959722186105,1818.979861093053,-0.018462251173346583,-0.5577913991257916
B136,1.0,DEN_FULL,50.0,W,36,0,0.0,0.0,0.09641862859446367,0.0,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.8333333333333334,0.5833333333333334,15.078788609253852,753.9394304626926,0.09845557166574127,-0.2734006623337016
B136,1.0,DEN_CANON,0.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,36.379597221861054,0.0,0.17613391592648628,-0.2635894532613303
B136,1.0,DEN_CANON,0.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,15.344952998238853,0.0,0.18315204022992437,-0.25524960032880023
B136,1.0,DEN_CANON,2.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,36.379597221861054,72.75919444372211,0.1675366008910658,-0.2646068926871165
B136,1.0,DEN_CANON,2.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,15.344952998238853,30.689905996477705,0.17949365588721491,-0.2554114291284513
B136,1.0,DEN_CANON,5.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0,36.379597221861054,181.89798610930526,0.15477598786319333,-0.2661302000390415
B136,1.0,DEN_CANON,5.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,15.344952998238853,76.72476499119428,0.17402953248331623,-0.25565412698691486
B136,1.0,DEN_CANON,7.5,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,36.379597221861054,272.8469791639579,0.14426490440546938,-0.2673970132863852
B136,1.0,DEN_CANON,7.5,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,15.344952998238853,115.08714748679141,0.16949750297750418,-0.25585633364372334
B136,1.0,DEN_CANON,10.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,36.379597221861054,363.79597221861053,0.13386415634686213,-0.2686614586648588
B136,1.0,DEN_CANON,10.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,15.344952998238853,153.44952998238855,0.16498484521978005,-0.2560585025239028
B136,1.0,DEN_CANON,15.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,36.379597221861054,545.6939583279158,0.11338898714062555,-0.2723515414996815
B136,1.0,DEN_CANON,15.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.16666666666666666,15.344952998238853,230.17429497358282,0.15601731356424095,-0.2564627269689838
B136,1.0,DEN_CANON,25.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,36.379597221861054,909.4899305465264,0.07371189265406657,-0.30559242347199417
B136,1.0,DEN_CANON,25.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,15.344952998238853,383.6238249559713,0.13831108549940188,-0.2572707227003023
B136,1.0,DEN_CANON,50.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,36.379597221861054,1818.9798610930527,-0.018462251173346583,-0.5577913991257917
B136,1.0,DEN_CANON,50.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,15.344952998238853,767.2476499119426,0.09535026261329704,-0.26457868412550334
B136,1.0,DEN_PHASE,0.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,36.379597221861054,0.0,0.17613391592648628,-0.2635894532613303
B136,1.0,DEN_PHASE,0.0,W,30,4,0.13333333333333333,0.053096554840547455,0.296813266820363,0.0,0.0,0.06666666666666667,0.0,0.8333333333333334,0.03333333333333333,15.025555731456846,0.0,0.18528751826262588,-0.2607981812857893
B136,1.0,DEN_PHASE,2.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,36.379597221861054,72.75919444372211,0.1675366008910658,-0.2646068926871165
B136,1.0,DEN_PHASE,2.0,W,30,4,0.13333333333333333,0.053096554840547455,0.296813266820363,0.0,0.0,0.06666666666666667,0.03333333333333333,0.8333333333333334,0.03333333333333333,15.025555731456846,30.051111462913692,0.18169871630891185,-0.26111948193877604
B136,1.0,DEN_PHASE,5.0,D,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0,36.379597221861054,181.89798610930526,0.15477598786319333,-0.2661302000390415
B136,1.0,DEN_PHASE,5.0,W,30,4,0.13333333333333333,0.053096554840547455,0.296813266820363,0.0,0.0,0.26666666666666666,0.1,0.8333333333333334,0.03333333333333333,15.025555731456846,75.12777865728427,0.17633799996047847,-0.26160185928895097
B136,1.0,DEN_PHASE,7.5,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,36.379597221861054,272.8469791639579,0.14426490440546938,-0.2673970132863852
B136,1.0,DEN_PHASE,7.5,W,30,4,0.13333333333333333,0.053096554840547455,0.296813266820363,0.0,0.0,0.4,0.16666666666666666,0.8333333333333334,0.03333333333333333,15.025555731456846,112.69166798592637,0.17189126286410872,-0.2620036589371152
B136,1.0,DEN_PHASE,10.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,36.379597221861054,363.79597221861053,0.13386415634686213,-0.2686614586648588
B136,1.0,DEN_PHASE,10.0,W,30,4,0.13333333333333333,0.053096554840547455,0.296813266820363,0.0,0.0,0.5333333333333333,0.2,0.8333333333333334,0.03333333333333333,15.025555731456846,150.25555731456853,0.16746310302918202,-0.26240529365144855
B136,1.0,DEN_PHASE,15.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,36.379597221861054,545.6939583279158,0.11338898714062555,-0.2723515414996815
B136,1.0,DEN_PHASE,15.0,W,30,3,0.1,0.03459988874733419,0.25621082579184085,0.0,0.1,0.6666666666666666,0.5,0.8333333333333334,0.06666666666666667,15.025555731456846,225.38333597185274,0.158662204743913,-0.2632080684482585
B136,1.0,DEN_PHASE,25.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,36.379597221861054,909.4899305465264,0.07371189265406657,-0.30559242347199417
B136,1.0,DEN_PHASE,25.0,W,30,0,0.0,0.0,0.11351339317396876,0.0,0.2,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,15.025555731456846,375.6388932864213,0.14127993873859068,-0.26481164070161334
B136,1.0,DEN_PHASE,50.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,36.379597221861054,1818.9798610930527,-0.018462251173346583,-0.5577913991257917
B136,1.0,DEN_PHASE,50.0,W,30,0,0.0,0.0,0.11351339317396876,0.0,0.8333333333333334,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.5666666666666667,15.025555731456846,751.2777865728426,0.0990766334762301,-0.2751650579753413
