panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
SMALL,VOL,AGG,0.2,0.25,0.5901944596437697,OOS,0.03425303283636416,0.6794269035388246,-0.10452349126370108,0.9539778870038756,0.44145934798736647,0.2035028068615443,0.19273231429094603,0.24065708591319748,0.3024762107152178,0.20682892644726397,0.21123007651986567,0.1529488109006441,0.17779092636608815,0.12939224466369284,0.1676120087312118,0.09561503926332421,82.0,0.3099998854221149,True,False,False,False,False,False
SMALL,VOL,AGG,0.2,0.5,1.1460862009059611,FULL,0.08222245160202535,0.8183560087534221,-0.20096089142787255,1.0476455226361634,0.6296169021303422,0.42647543917607444,0.4069132553997473,0.4744240453919835,0.7000682371022222,0.4528612572573208,0.4361095646259912,0.3478009189288935,0.3903706493528165,0.26518411325377905,0.36294413421025223,0.19516107684956513,82.0,0.5960177235162956,True,False,True,False,False,False
SMALL,VOL,AGG,0.2,0.5,1.1460862009059611,IS,0.10784173174318634,1.0476253960791442,-0.11911776682298159,1.2965892687082656,0.8821228579316596,0.46970892719329616,0.45777989193212504,0.4532543281026599,0.560943749185926,0.47410309375173093,0.4649645836969039,0.46705834006483293,0.4636875756446608,0.4838693992053222,0.4885872915651683,0.38329093983050555,162.0,0.6402302887984349,False,True,True,True,False,False
SMALL,VOL,AGG,0.2,0.5,1.1460862009059611,OOS,0.06672214720082326,0.6776944630224078,-0.20096089142787243,0.9471332232495882,0.4434795508977468,0.40834069771449044,0.3875841797455403,0.4816015312164155,0.604797490423711,0.41420875500290444,0.4238990272267841,0.3099732449008853,0.3575136043038297,0.26518411325377905,0.33761973534550316,0.19516107684956513,82.0,0.5960177235162955,True,False,False,False,False,False
SMALL,VOL,AGG,0.2,0.75,1.6946364968058054,FULL,0.12162401995325234,0.8184727637292515,-0.2897396065892395,1.0507615638977905,0.6275827830541881,0.6414429117007453,0.6130664116755133,0.7119634178024864,1.0479182597820362,0.6803592540733059,0.6558684226889842,0.5271060327917757,0.5881795831639988,0.40831210044090044,0.5480466094900472,0.2991736105205382,82.0,0.8593211321109522,False,True,True,False,False,False
SMALL,VOL,AGG,0.2,0.75,1.6946364968058054,IS,0.1625350756741648,1.051516684689171,-0.17501162749662058,1.2984824242720885,0.8871266976999757,0.7052258558554297,0.6874618886735563,0.6799950300253139,0.8413134021043118,0.711682134869612,0.6977077829954912,0.7017277927190024,0.6967738802501603,0.7279428266282642,0.7352845259816017,0.5762840575445893,162.0,0.9406467884992951,False,True,True,True,False,False
SMALL,VOL,AGG,0.2,0.75,1.6946364968058054,OOS,0.09711968549416339,0.675707221087503,-0.2897396065892398,0.9399402445474135,0.44524233624269727,0.6146918078621565,0.5847652369459041,0.7226999366721333,0.9071295501561428,0.6222558455952316,0.638163320067981,0.4715061502664502,0.5394325018161696,0.40831210044090044,0.5103245013974677,0.2991736105205382,82.0,0.8593211321109535,False,False,False,False,False,False
SMALL,VOL,AGG,0.2,1.0,2.2642797183605654,FULL,0.1595333176804139,0.8182209333104552,-0.3712757597703238,1.0534317906969934,0.6253049020914866,0.8577713177180716,0.8212376089035134,0.9497414727163056,1.394619110562502,0.9091323250756276,0.8769395480996398,0.7105304259874382,0.7880546706884181,0.5599287294427084,0.7359755971934405,0.40830537997310806,82.0,1.1011442652488141,False,True,True,False,False,False
SMALL,VOL,AGG,0.2,1.0,2.2642797183605654,IS,0.21754045770861308,1.0549093988305294,-0.22849666551069614,1.3002309923122248,0.8913659410562803,0.9412440361640776,0.9176627744434249,0.9068292597589056,1.1217332447260737,0.9496537614977701,0.9306810741165537,0.9372139484144285,0.9307666499563356,0.9735645383516794,0.9837088285374701,0.7702073275799396,162.0,1.2281164267190434,False,True,True,True,False,False
SMALL,VOL,AGG,0.2,1.0,2.2642797183605654,OOS,0.12515287670468012,0.6734650146176532,-0.3712757597703241,0.9323957683597285,0.4467370725663755,0.8227668583390372,0.7845125358674869,0.9642333121120176,1.2105612568876156,0.8316383709636974,0.854197822935386,0.6380407457081244,0.7238630341435729,0.5599287294427084,0.6860889340876575,0.40830537997310806,82.0,1.1011442652488155,False,True,False,False,False,False
SMALL,VOL,AGG,0.4,0.25,0.6082061703218022,FULL,0.03935173635611089,0.7986241105210796,-0.09621795703022373,1.0361579539425223,0.5928817563931508,0.20079428262631957,0.18994797559937912,0.2338919835964748,0.3508551200952837,0.22212223339863368,0.2063840802647204,0.15346223251002425,0.17505459131286394,0.12939224466369284,0.16293864739188,0.21834766646510545,39.0,0.2853670050081635,True,False,True,False,False,False
SMALL,VOL,AGG,0.4,0.25,0.6082061703218022,IS,0.0524992279719414,1.032694995057889,-0.06581539882703413,1.2822390977165523,0.8762023249656562,0.22535258707555367,0.22108336311287652,0.22477507993050694,0.28053994405104227,0.22653138221652244,0.22585393885829946,0.2313351313348459,0.21419322244953015,0.20051536834237574,0.20682780227993827,0.19441338232313563,62.0,0.35374245943541877,True,False,True,True,False,True
SMALL,VOL,AGG,0.4,0.25,0.6082061703218022,OOS,0.031327178411977075,0.6501130632562346,-0.09621795703022351,0.9253116727073744,0.44145934798736647,0.19048926257744792,0.17828794990394473,0.23757310264961365,0.30247621071521774,0.20480287855707688,0.198145047882523,0.13183995366484128,0.15752212223113446,0.12939224466369284,0.15386793624980097,0.21834766646510545,39.0,0.2853670050081629,True,False,False,False,False,False
SMALL,VOL,AGG,0.4,0.5,1.184519811161394,FULL,0.0777304583483065,0.7990282758299501,-0.186789643562705,1.0395472521841895,0.5910759935562856,0.40266897546931746,0.3815301645253299,0.4679393507459316,0.7000682371022222,0.44457981177921774,0.41379725362028597,0.310191151897956,0.3517510299596497,0.26518411325377905,0.32809548286013296,0.44314130378316247,39.0,0.5539880786835655,True,False,True,False,False,False
SMALL,VOL,AGG,0.4,0.5,1.184519811161394,IS,0.10552124118201522,1.0368842415790371,-0.1283319443549188,1.2834321146201215,0.8821228579316596,0.45115285313464715,0.442765257815519,0.4497353381504038,0.560943749185926,0.4534832346737777,0.45191129914642225,0.4633386220702946,0.4292461079406491,0.40254297386557203,0.41531800473412056,0.3905976702268303,62.0,0.6897543497311661,False,True,True,True,False,False
SMALL,VOL,AGG,0.4,0.5,1.184519811161394,OOS,0.06094439242783656,0.6483344249941817,-0.18678964356270522,0.917398846583448,0.4434795508977468,0.3823263964703694,0.3585844302994905,0.4753187351655212,0.6047974904237111,0.4103592607685476,0.39766858715889,0.2676376997573995,0.3169957115185032,0.26518411325377905,0.3100747674369619,0.44314130378316247,39.0,0.5539880786835663,True,False,False,False,False,False
SMALL,VOL,AGG,0.4,0.75,1.754647763664592,FULL,0.11490381061010169,0.7990224080470122,-0.2718862379331817,1.0424141738985204,0.589007276585305,0.6057597825452019,0.5748935131616402,0.7021306355705155,1.0479182597820362,0.6674732343248032,0.6223608400566839,0.4705379243128852,0.5302936041333725,0.40831210044090044,0.4957344287395375,0.6750069339996309,39.0,0.8063709084735341,False,True,True,False,False,False
SMALL,VOL,AGG,0.4,0.75,1.754647763664592,IS,0.1589279381175288,1.0404856498868926,-0.1876600714367601,1.2844988808189715,0.8871266976999757,0.6774461413539375,0.665031245593481,0.6748612458449933,0.8413134021043118,0.6809306660323377,0.6782161368570331,0.6960569301087337,0.6452152544146169,0.6061706024767776,0.6255606769230548,0.5886511669742321,62.0,1.008629232534537,False,True,True,True,False,False
SMALL,VOL,AGG,0.4,0.75,1.754647763664592,OOS,0.08859677634344387,0.6462852059485859,-0.2718862379331819,0.9090883993572881,0.44524233624269727,0.5756851025700601,0.5410977611292112,0.7136390957809383,0.9071295501561428,0.6167877001634392,0.5987246335149946,0.40782535826203453,0.478678363975733,0.40831210044090044,0.46891968931538214,0.6750069339996309,39.0,0.806370908473535,False,False,False,False,False,False
SMALL,VOL,AGG,0.4,1.0,2.3456621028582996,FULL,0.1506279423524861,0.7986362247054154,-0.3516788930440228,1.044837129980824,0.5866781797445985,0.8102249235592182,0.770207574410502,0.9366151119245113,1.394619110562502,0.8906592000998106,0.8322078423621111,0.6349007750744015,0.710924341686797,0.5599287294427084,0.6661710132789863,0.9146514794540144,39.0,1.0430231063941109,False,True,True,False,False,False
SMALL,VOL,AGG,0.4,1.0,2.3456621028582996,IS,0.21256674113045304,1.0435906299733726,-0.24390929893603686,1.2854355137044948,0.8913659410562803,0.9042761973768686,0.8878754988281424,0.9008128528989913,1.1217332447260737,0.90891428715481,0.9048083356234867,0.929533883065113,0.8621584518558046,0.8114887882238286,0.8376485190702871,0.7886752858048415,62.0,1.3109557462616468,False,True,True,True,False,False
SMALL,VOL,AGG,0.4,1.0,2.3456621028582996,OOS,0.11402473141689051,0.6439646906964472,-0.3516788930440231,0.9003728988448378,0.4467370725663755,0.7707717765368514,0.7260635899950122,0.9525357034765914,1.2105612568876156,0.8234155914391839,0.8014855948394075,0.5528954343689633,0.642878795731041,0.5599287294427084,0.6307632268938845,0.9146514794540144,39.0,1.0430231063941122,False,True,False,False,False,False
SMALL,VOL,AGG,0.6,0.25,0.7494223139614657,FULL,0.03295989253136011,0.687047683288304,-0.09960301377842018,1.02632031511902,0.39460277393846455,0.1904074999973992,0.1810764263329433,0.22607102219381692,0.3508551200952837,0.20500528628516168,0.1984116249914509,0.14453698589751604,0.15871759173682692,0.12939224466369284,0.15216984027866345,0.22332186939943507,226.0,0.2954065395797826,True,False,True,False,False,False
SMALL,VOL,AGG,0.6,0.25,0.7494223139614657,IS,0.05035571113041759,1.018220409189162,-0.06078808149948234,1.2845402999179123,0.8762023249656562,0.20309224677025353,0.1906635213338979,0.22074051823222052,0.28053994405104227,0.20050892461817194,0.20344528935221226,0.1786337134127458,0.17284772641960933,0.17843398523776496,0.1736814700426556,0.19120412811200077,162.0,0.3267217981995259,True,False,True,True,False,True
SMALL,VOL,AGG,0.6,0.25,0.7494223139614657,OOS,0.02237779174124932,0.4795142747123707,-0.09960301377842018,0.7450519284770681,0.27757832965824264,0.18511551286458924,0.17720323980596023,0.2270987535029787,0.30188777190037136,0.20038190412335524,0.19628153639989318,0.13198298712200787,0.14981056214912294,0.12939224466369284,0.14769420393842003,0.22332186939943507,226.0,0.2954065395797827,True,False,False,False,False,False
SMALL,VOL,AGG,0.6,0.5,1.4680180186482803,FULL,0.06461679119340569,0.6875320588448978,-0.19147030493752581,1.029645493309023,0.39317311992732534,0.3819093629422991,0.36379578497249504,0.4525290829108724,0.7000682371022222,0.4104208457513516,0.39786233431825435,0.29236922659350406,0.3190997731456704,0.26518411325377905,0.30658322769738383,0.4469554349683664,226.0,0.567870168464067,True,False,True,False,False,False
SMALL,VOL,AGG,0.6,0.5,1.4680180186482803,IS,0.10115704676516657,1.0223496040052604,-0.11911776682298092,1.2852003306598292,0.8821228579316596,0.4066495931721467,0.3819568138608481,0.44162982544149876,0.5609437491859259,0.4016522042960336,0.40711789189114395,0.3580861555776918,0.3465882788706475,0.3584297040727619,0.34910175929773224,0.38329093983050555,162.0,0.6402302887984312,False,True,True,True,False,False
SMALL,VOL,AGG,0.6,0.5,1.4680180186482803,OOS,0.042693529682729325,0.47803797326039654,-0.19147030493752615,0.7377267673968477,0.2797075997963394,0.37159135370503416,0.356415457254197,0.45509059893255943,0.6042514590917099,0.4013351268017438,0.3939456731780713,0.26791770791927927,0.3015919358194178,0.26518411325377905,0.2977434126111851,0.4469554349683664,226.0,0.5678701684640682,True,False,False,False,False,False
SMALL,VOL,AGG,0.6,0.75,2.18026890333308,FULL,0.09477235982754317,0.687620724874764,-0.27683897571540783,1.0324321367834777,0.3915344789977109,0.5746398887379784,0.5483042356916908,0.6792704803953873,1.0479182597820362,0.6161528613798937,0.5984723595804841,0.44384763323582627,0.4813486076791834,0.40831210044090044,0.4635028981210913,0.7067262112661992,496.0,0.8210599331746166,False,False,True,False,False,False
SMALL,VOL,AGG,0.6,0.75,2.18026890333308,IS,0.15228135397939013,1.0258709907637389,-0.1750116274966208,1.2857145152121217,0.8871266976999757,0.61071374123106,0.5738620419678742,0.6623842919078755,0.8413134021043118,0.6033734580687827,0.6110589404512611,0.5384004623307952,0.5212715256860093,0.540073782625004,0.5263479228119965,0.5762840575445893,162.0,0.9406467884992962,False,True,True,True,False,False
SMALL,VOL,AGG,0.6,0.75,2.18026890333308,OOS,0.06075294198463377,0.4763341699526583,-0.2768389757154084,0.7300964325882497,0.2815889918662537,0.5596007592309973,0.537845128862063,0.6839504046300374,0.9071295501561428,0.6028522158160992,0.593146114046802,0.40823640289864593,0.4556010639848124,0.40831210044090044,0.45044604783505643,0.7067262112661992,496.0,0.8210599331746186,False,False,False,False,False,False
SMALL,VOL,AGG,0.6,1.0,2.911982785449743,FULL,0.12322148108313757,0.6873459757367032,-0.3580064411352616,1.034761070808269,0.38969741826801235,0.7687558774245613,0.7347705657110325,0.9065929370593527,1.394619110562502,0.8222664797721438,0.8003735889155068,0.5993702342803173,0.6457038754445603,0.5599287294427084,0.6232431276243235,0.9429954084539939,496.0,1.061789597635187,False,True,True,False,False,False
SMALL,VOL,AGG,0.6,1.0,2.911982785449743,IS,0.20359280864390028,1.028878987324894,-0.2284966655106967,1.2860792321045451,0.8913659410562803,0.8153247909582388,0.7663699715081881,0.8829132903575981,1.1217332447260737,0.8053864081358707,0.8153053794151808,0.7196173734515537,0.6969485169854965,0.7234555541958564,0.7055093131612001,0.7702073275799396,162.0,1.2281164267190463,False,True,True,True,False,False
SMALL,VOL,AGG,0.6,1.0,2.911982785449743,OOS,0.07636388653723025,0.47440854402300486,-0.3580064411352618,0.7221675623323337,0.28321275786635175,0.7493496406668918,0.7217280940001444,0.913764616579264,1.2105612568876156,0.8047055426665164,0.7940549243571738,0.5534316953235858,0.6121459821775461,0.5599287294427084,0.6061618540433185,0.9429954084539939,496.0,1.061789597635188,False,False,False,False,False,False
SMALL,VOL,HYB,0.2,0.25,1.1249075398325243,FULL,0.01983415688377721,0.6003743172867186,-0.0714402563107075,0.9204177934634069,0.3589367878279287,0.14657317460282457,0.13740778161919753,0.16928436451374687,0.25406098604418775,0.16455272772144144,0.15307121243607447,0.10987461569583282,0.11930726746634714,0.09202992755402256,0.11138819353542125,0.1551487788322007,39.0,0.21188032472980414,True,False,True,False,False,False
SMALL,VOL,HYB,0.2,0.25,1.1249075398325243,IS,0.02882309162409591,0.9462113552383395,-0.04864309150665014,1.2070338489111758,0.6520612756749226,0.17520542022141414,0.17010908032179275,0.1891695899447118,0.2174957389413455,0.17855108953762316,0.17876494732012846,0.16352730998596315,0.1503042946403568,0.15828851234940416,0.14862349834380795,0.1504171121193508,62.0,0.2614453020230974,True,False,True,False,False,True
SMALL,VOL,HYB,0.2,0.25,1.1249075398325243,OOS,0.014330903751160307,0.4190814932079965,-0.07144025631070627,0.7050018027813543,0.17813158561732156,0.13453858562180027,0.12561551162402892,0.15866334888932584,0.25296592287022107,0.15391772293063302,0.14219843117205805,0.09585548651131025,0.10692871197649814,0.09202992755402256,0.10375082741554868,0.1551487788322007,39.0,0.2118803247298006,True,False,False,False,False,False
SMALL,VOL,HYB,0.2,0.5,2.225913106019171,FULL,0.03888376044477959,0.5999798977883435,-0.13966023315350506,0.9208649988923453,0.35803769271427177,0.2936987197502903,0.2755851489086067,0.33870061225516634,0.5080180089838814,0.32938424025607016,0.30666986739106494,0.22131598890347973,0.23942419069373266,0.1870670840168623,0.22386518416606177,0.3132354517623287,39.0,0.41420981783305366,True,False,True,False,False,False
SMALL,VOL,HYB,0.2,0.5,2.225913106019171,IS,0.057549818192689006,0.9467129482799871,-0.09549055139733043,1.2079455207127496,0.651894456374099,0.35072123191638926,0.3404197460662788,0.3785236135489624,0.43508106639177524,0.3574175373718079,0.3576887277651882,0.32747732109544186,0.3011585534490534,0.31759861561861885,0.29829901221304145,0.3020456165867178,62.0,0.5132395017905892,True,False,True,False,False,False
SMALL,VOL,HYB,0.2,0.5,2.225913106019171,OOS,0.027539127116316786,0.4182937342262907,-0.1396602331535053,0.7012210259125922,0.1792264626080362,0.26973167530494696,0.2522112662908278,0.31777790530735206,0.505974710934493,0.30820145037258745,0.2850802887762601,0.19357717968337174,0.21477515407547482,0.1870670840168623,0.20860388195192797,0.3132354517623287,39.0,0.41420981783305444,True,False,False,False,False,False
SMALL,VOL,HYB,0.2,0.75,3.3151990083042877,FULL,0.05707356857638546,0.5994502614837791,-0.20473636151290275,0.9212078132662556,0.3570050066453446,0.44141940042292965,0.4145811279272075,0.5087080949067365,0.7618733805755257,0.49462660240076406,0.46083346054396024,0.3344294349138286,0.36041460322959457,0.2853968411796434,0.337513889160995,0.47444219392368425,39.0,0.6072151613326541,False,False,True,False,False,False
SMALL,VOL,HYB,0.2,0.75,3.3151990083042877,IS,0.08611551733028189,0.94711495212181,-0.14059000196911564,1.2087477799406299,0.651631646749876,0.5265636315958716,0.5109438501729552,0.5680705643049644,0.6527601282258632,0.5365644766413628,0.5367838336698161,0.4918734740468857,0.45258737972556523,0.4779758905564233,0.44906968180725537,0.4549362072347795,62.0,0.7556385580718733,False,True,True,False,False,False
SMALL,VOL,HYB,0.2,0.75,3.3151990083042877,OOS,0.03955510906860327,0.4173669788457253,-0.20473636151290286,0.6972686709424244,0.18017573746248472,0.4056332384992082,0.37984993304265613,0.4771559260425758,0.759028409942351,0.46290331072865754,0.428693649121279,0.29329200134784095,0.3236176509081186,0.2853968411796434,0.3146502801839082,0.47444219392368425,39.0,0.6072151613326546,False,False,False,False,False,False
SMALL,VOL,HYB,0.2,1.0,4.405833119515336,FULL,0.07432704597816886,0.598781168729842,-0.26674517951230114,0.9214463805608349,0.35583443790732583,0.5897823379472602,0.5544479954174328,0.678868681638689,1.0156287718937371,0.660213812441737,0.6156017998642928,0.4493284280749777,0.48234941171981305,0.3873447978102273,0.45242721168303385,0.638963764743948,39.0,0.7911233550082507,False,False,True,False,False,False
SMALL,VOL,HYB,0.2,1.0,4.405833119515336,IS,0.1144527615281925,0.9474175403504649,-0.1839874067346916,1.2094402173998215,0.6512733426818083,0.7027492062505882,0.6816919946399997,0.7578073485448616,0.8705368389610929,0.7159016520739575,0.7160623349675621,0.6567367781066534,0.6046157637743322,0.6394676705646798,0.6009796615473338,0.6091415962887371,62.0,0.9888895140561051,False,True,True,False,False,False
SMALL,VOL,HYB,0.2,1.0,4.405833119515336,OOS,0.05030952507236508,0.41629672760096564,-0.2667451795123007,0.693143783436028,0.18096780527066728,0.542303272685716,0.5085991000263483,0.6367929052579008,1.012128480627287,0.6181591521459772,0.5730900580419008,0.39513773908375704,0.4335440492476581,0.3873447978102273,0.42199293791680054,0.638963764743948,39.0,0.7911233550082497,False,False,False,False,False,False
SMALL,VOL,HYB,0.4,0.25,1.1204080900957765,FULL,0.019528748119255424,0.5929437079064781,-0.07144025631070716,0.9178573127191876,0.34683430754122585,0.14420823354185355,0.1347399771122051,0.16928436451374687,0.25406098604418775,0.16384243292749023,0.15070805432241832,0.1062509284516359,0.11546607968121937,0.09202992755402256,0.10797153158208071,0.1551487788322007,39.0,0.21188032472980317,True,False,True,False,False,False
SMALL,VOL,HYB,0.4,0.25,1.1204080900957765,IS,0.02868380932053305,0.9429733570689561,-0.04941049237565087,1.2014003115453795,0.6520612756749226,0.17329881743562883,0.16838991914862078,0.1891695899447118,0.2174957389413455,0.17612771042807496,0.17724637199169382,0.16326555454545913,0.14676072074695326,0.14997075949605415,0.14132325313053112,0.14096388354775027,62.0,0.26556990318956014,True,False,True,False,False,True
SMALL,VOL,HYB,0.4,0.25,1.1204080900957765,OOS,0.013924532095431763,0.408985990306484,-0.07144025631070627,0.6853623928488043,0.17813158561732156,0.13198081119105876,0.1226162044262273,0.15848741332120758,0.25296592287022107,0.15344717934579835,0.13947787216186017,0.09178915817762381,0.10294158832034817,0.09202992755402256,0.10108486035207628,0.1551487788322007,39.0,0.2118803247298006,True,False,False,False,False,False
SMALL,VOL,HYB,0.4,0.5,2.2171086553815287,FULL,0.038267707196705025,0.5925504526800849,-0.1396602331535053,0.9182835921271264,0.34595527355110356,0.2889693405472181,0.27024772074890707,0.3387006122551664,0.5080180089838814,0.328135232064926,0.3019429356977287,0.2140644414251748,0.23174263837477413,0.1870670840168623,0.2170313611153657,0.3132354517623287,39.0,0.41420981783305433,True,False,True,False,False,False
SMALL,VOL,HYB,0.4,0.5,2.2171086553815287,IS,0.057264427656251726,0.9434488144384914,-0.09694443810977216,1.2022635468291691,0.651894456374099,0.34690998710977394,0.33698471297391186,0.3785236135489624,0.43508106639177524,0.35253652942899255,0.3546547881692174,0.32695017459605724,0.29407514137009033,0.3009709287099001,0.28370464190361455,0.2831476141206053,62.0,0.5210538046827015,True,False,True,False,False,False
SMALL,VOL,HYB,0.4,0.5,2.2171086553815287,OOS,0.026725127579642294,0.40821443498090154,-0.1396602331535053,0.6816091822037869,0.1792264626080362,0.26461601139293695,0.24620899608490748,0.31723087596806177,0.505974710934493,0.30722455760174905,0.27963693602388245,0.18544004938067654,0.20680071228526264,0.1870670840168623,0.20326995524866937,0.3132354517623287,39.0,0.41420981783305444,True,False,False,False,False,False
SMALL,VOL,HYB,0.4,0.75,3.3022612130526614,FULL,0.056142735684000966,0.5920223268343507,-0.20473636151290286,0.9186056335688088,0.34494362350392316,0.4343260720704022,0.40657224183055624,0.5087080949067365,0.7618733805755256,0.4928433346467528,0.45374212047232115,0.3235458502108628,0.34889348649458773,0.2853968411796434,0.32726239004037866,0.47444219392368425,39.0,0.6072151613326544,False,False,True,False,False,False
SMALL,VOL,HYB,0.4,0.75,3.3022612130526614,IS,0.08567734381691894,0.9438249004444506,-0.14265445671322485,1.2030178147218809,0.651631646749876,0.5208496974982703,0.5057962160717164,0.5680705643049645,0.652760128225863,0.5292948772643846,0.5322377222587257,0.49107732695742334,0.441967849134019,0.4530460621860794,0.4271872904926287,0.42660186096335984,62.0,0.7667345221105253,False,True,True,False,False,False
SMALL,VOL,HYB,0.4,0.75,3.3022612130526614,OOS,0.038333984077703054,0.4073045271517153,-0.20473636151290286,0.6776865340001478,0.18017573746248472,0.3979595536624788,0.37084103034416843,0.47608598211732805,0.759028409942351,0.4614564533153442,0.42052524825571763,0.28107958738201466,0.311655670713589,0.2853968411796434,0.3066463868305606,0.47444219392368425,39.0,0.6072151613326546,False,False,False,False,False,False
SMALL,VOL,HYB,0.4,1.0,4.388911479112869,FULL,0.07307845723776185,0.591355117247401,-0.2667451795123008,0.9188236159664204,0.3437951301974506,0.5803255366469741,0.5437658020132624,0.678868681638689,1.0156287718937371,0.657939698969472,0.6061453975863553,0.43480862509744894,0.46698950943068435,0.3873447978102273,0.43875750807827374,0.638963764743948,39.0,0.7911233550082497,False,False,True,False,False,False
SMALL,VOL,HYB,0.4,1.0,4.388911479112869,IS,0.11385532313195235,0.9441018333090003,-0.18659128285645699,1.2036627918500329,0.6512733426818083,0.6951345318022102,0.6748350122824021,0.7578073485448615,0.8705368389610931,0.7063732723028426,0.7100072259561798,0.6556680467386264,0.5904638259591712,0.6062434875702483,0.5718153570316187,0.5713793360834735,62.0,1.0028847425253444,False,True,True,False,False,False
SMALL,VOL,HYB,0.4,1.0,4.388911479112869,OOS,0.048683574706170685,0.406251807558972,-0.2667451795123007,0.6735937625257357,0.18096780527066728,0.5320714189272234,0.496579881674572,0.6355881089583022,1.012128480627287,0.6161379477759216,0.5621943353277205,0.3788455517068591,0.4175942844197153,0.3873447978102273,0.41131705583755385,0.638963764743948,39.0,0.7911233550082497,False,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.25,1.181787662474619,FULL,0.01670934002483926,0.5136786382762323,-0.07762570128253454,0.9055691161046705,0.21529680591865866,0.1400582734000856,0.13122482417775977,0.16762600383710233,0.25406098604418775,0.15984711750029343,0.14760932958134126,0.10294915592788967,0.10895685946524444,0.09202992755402256,0.10385152297506245,0.1552392434480461,496.0,0.23022536094480747,True,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.25,1.181787662474619,IS,0.02790101495164321,0.9273525703633815,-0.046390644137936476,1.1755511906082878,0.6520612756749226,0.16478272688555992,0.15673023512284037,0.18891023795574285,0.21749573894134547,0.16768588977869012,0.16865143834999635,0.1433210096976156,0.13094141059214992,0.14346432869416692,0.13016145464612863,0.10504732745375885,100.0,0.2493389213559894,True,False,True,False,False,True
SMALL,VOL,HYB,0.6,0.25,1.181787662474619,OOS,0.009869540372437369,0.2969213825337797,-0.0776257012825311,0.5830944174625561,0.05725251415505944,0.12967548121482012,0.12203969360625957,0.154782953422843,0.25296592287022107,0.15036464495229024,0.13870497032770787,0.09195141695079048,0.0996353127144098,0.09202992755402256,0.09841089015483334,0.1552392434480461,496.0,0.23022536094479734,True,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.5,2.340353736543901,FULL,0.032550225702485225,0.5133569181358278,-0.1513025660667321,0.9059598408728086,0.21459965939834086,0.28067266867558854,0.2632195196733683,0.3354678448200941,0.5080180089838814,0.32000189223565445,0.2957477648236757,0.20746515424566792,0.21872955357791415,0.1870670840168623,0.2087973628527449,0.31061502261480933,496.0,0.4487391071393311,True,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.5,2.340353736543901,IS,0.05567339675665717,0.9277840461776845,-0.09120468155445294,1.1763334720304752,0.651894456374099,0.3298796625357827,0.3136715961611485,0.3779536801946082,0.43508106639177535,0.33561208378328844,0.3374691771868771,0.28708620478595226,0.26244013270929323,0.28796085764515783,0.261389149451645,0.2110099910385266,100.0,0.49020394831739766,True,False,True,False,False,False
SMALL,VOL,HYB,0.6,0.5,2.340353736543901,OOS,0.018545968847650363,0.2962965609140911,-0.1513025660667311,0.5795552733893691,0.05842988977875265,0.26000917648558913,0.2450565098410326,0.3100861271616122,0.505974710934493,0.301045263186005,0.27809257406616356,0.18576290318426786,0.2001942073786757,0.1870670840168623,0.19792769580374026,0.31061502261480933,496.0,0.44873910713932824,True,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.75,3.487633895934951,FULL,0.04745687524123232,0.5129077883049307,-0.22103521094445844,0.9062465098387471,0.2137871448090461,0.4218858520064175,0.396033005457433,0.5035381742613722,0.7618733805755256,0.48052151957096356,0.4444526597215378,0.3136532896809634,0.3293817557303669,0.2853968411796434,0.31492030045281016,0.46613861856607547,496.0,0.6555549306534789,False,False,False,False,False,False
SMALL,VOL,HYB,0.6,0.75,3.487633895934951,IS,0.0832544996852751,0.9281165179247496,-0.13447765621299657,1.1770073213043515,0.651631646749876,0.495306793086786,0.470835556952257,0.5671375824618037,0.6527601282258632,0.503770390474196,0.5064653944662056,0.4313187396206074,0.3945203725996127,0.4335353835674229,0.3937261475676314,0.31792470656080807,100.0,0.7227861214199044,False,False,True,False,False,False
SMALL,VOL,HYB,0.6,0.75,3.487633895934951,OOS,0.025976706444857056,0.29554684529026165,-0.22103521094446088,0.5758700433110198,0.0594656327485896,0.39105500334238924,0.36911311049815676,0.4659299801352753,0.759028409942351,0.45203095135091076,0.4182108189185219,0.281561390340937,0.30175493164600264,0.2853968411796434,0.29864139769848785,0.46613861856607547,496.0,0.6555549306534865,False,False,False,False,False,False
SMALL,VOL,HYB,0.6,1.0,4.636486013310284,FULL,0.06136292977048874,0.512327270079305,-0.28684987389192507,0.9064289146150503,0.21285620652242782,0.5637448420681469,0.5297174690878567,0.6718495117016748,1.0156287718937371,0.6414488569233684,0.5937636965318172,0.42162701335110436,0.4409842065804874,0.3873447978102273,0.42231310392289895,0.6218212970761399,496.0,0.8507506491100739,False,False,False,False,False,False
