CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,panel,form,cadence,family,dial,clause,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,IS_keep4b,IS_fail4b,dd_gain_pp,cagr_cost_pp,cash_edge_pp,IS_cash_edge_pp
0.05823980744500279,0.718150975249171,-0.13863764248657295,0.8683924256978692,0.6413260148593061,0.8190156547749876,0.05359514974302537,-0.08743760143998269,0.06111856395860693,0.6857642276453654,-0.13863764248657406,3.0363839034430433,SMALL439,TOP20,M,CASH,0.4,CASH(0.4),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",19.835628372192115,8.124851784292385,0.0,0.0
0.0653138180268813,0.7188924861064401,-0.1556588924221588,0.8692662893191009,0.6419853315147545,0.8198442432269606,0.06024903644344737,-0.0979296165465775,0.06845389851291794,0.6864577711221757,-0.1556588924221577,3.4129348654223253,SMALL439,TOP20,M,CASH,0.45,CASH(0.45),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",18.13350337863353,7.417450726104535,0.0,0.0
0.0723374499741285,0.719630432522172,-0.1726008166703631,0.8701393211301748,0.6426438769666689,0.820676239142735,0.06689067999052978,-0.10832660859634868,0.07571524902377913,0.6871470855850393,-0.1726008166703633,3.7889925542028706,SMALL439,TOP20,M,CASH,0.5,CASH(0.5),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",16.439310953813102,6.715087531379815,0.0,0.0
0.0793092674646203,0.7203648999241749,-0.18946039424576655,0.8710115859338949,0.6433018112788355,0.8215115172623382,0.07351941139293916,-0.11862934807064018,0.08290066239185911,0.6878323809565475,-0.18946039424576588,4.164629063628885,SMALL439,TOP20,M,CASH,0.55,CASH(0.55),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,DD,CAGR",14.753353196272755,6.017905782330635,0.0,0.0
0.08622792175953142,0.7210967450044016,-0.20623439568194346,0.8718834977179946,0.6439603981010397,0.8223503498102883,0.08013458934831408,-0.1288384906853154,0.09000831386129526,0.6885148315179672,-0.20623439568194357,4.539825143803724,SMALL439,TOP20,M,CASH,0.6,CASH(0.6),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",13.075953052655064,5.326040352839523,0.0,0.0
0.09309201840176917,0.721826380039415,-0.22291980600507677,0.8727554469611748,0.6446201596407318,0.8231931574974457,0.08673559834761879,-0.13895456272529383,0.09703629280722126,0.6891948954318398,-0.22291980600507677,4.914594291825287,SMALL439,TOP20,M,CASH,0.65,CASH(0.65),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD",11.407412020341734,4.639630688615748,0.0,0.0
0.09990004458902502,0.7225535082561405,-0.23951384685467603,0.8736266911540581,0.6452811839202224,0.8240396246077227,0.09332173746185912,-0.14897820895845548,0.10398255422977942,0.6898723279368086,-0.23951384685467614,5.289048168453572,SMALL439,TOP20,M,CASH,0.7,CASH(0.7),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",9.748007935381809,3.9588280698901634,0.0,0.0
0.10665047993331855,0.7232780140221474,-0.25601346276057435,0.8744977066982331,0.6459430731293497,0.8248900737289008,0.09989236826370318,-0.15891009882112883,0.11084500645716244,0.6905468801248811,-0.2560134627605761,5.663293251091426,SMALL439,TOP20,M,CASH,0.75,CASH(0.75),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",8.098046344791976,3.2837845354608097,0.0,0.0
0.11334198469963308,0.7240009443294694,-0.272415775917065,0.8753685828070714,0.6466076440017426,0.8257445321654563,0.10644681923034116,-0.16875080798446596,0.11762187657706225,0.691220120100574,-0.272415775917064,6.037263273965488,SMALL439,TOP20,M,CASH,0.8,CASH(0.8),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",6.45781502914291,2.614634058829357,0.0,0.0
0.119973032374324,0.7247222613595301,-0.2887179701917728,0.8762392804163447,0.6472749795609283,0.8266030660193454,0.11298441680926397,-0.17850105779002445,0.12431109463615675,0.6918920279486741,-0.28871797019177325,6.411050871803182,SMALL439,TOP20,M,CASH,0.85,CASH(0.85),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",4.8275956016721295,1.9515292913602655,0.0,0.0
0.12654207491061964,0.7254419742477431,-0.3049168852243279,0.8771097144677515,0.6479452761367823,0.8274655073827263,0.11950444314003361,-0.18816159185001458,0.13091058845322778,0.6925627584247972,-0.30491688522432736,6.784757363124789,SMALL439,TOP20,M,CASH,0.9,CASH(0.9),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",3.2077040984166194,1.2946250377307011,0.0,0.0
0.13304768428240554,0.7261607337282244,-0.32100965128671055,0.8779801539051059,0.6486196014684256,0.8283319644429968,0.12600621426693248,-0.19773287544177376,0.13741846486292264,0.6932332911346887,-0.3210096512867099,7.158366108495686,SMALL439,TOP20,M,CASH,0.95,CASH(0.95),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",1.598427492178356,0.6440641005521108,0.0,0.0
0.13948832528792665,0.7268787321020195,-0.3369939262084941,0.8788507319761174,0.6492983497217096,0.8292028334860736,0.13248909344954907,-0.20721548955284042,0.14383263264102664,0.6939038162169292,-0.33699392620849355,7.531946843161373,SMALL439,TOP20,M,CASH,1.0,CASH(1.0),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",0.0,0.0,0.0,0.0
-0.0003124034493326988,-0.09180533333322954,-0.013116079780444045,0.0440236635015151,-0.3169852825991714,0.050375539950372646,0.0002210088095657703,-0.009382904250151092,-0.0006416960544433081,-0.28507822640823477,-0.007331269824615072,0.07682793901940035,SMALL439,TOP20,M,VOLCAP,0.2,VOLCAP(0.2),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",32.38778464280501,13.980072873725934,,
0.001260511319282731,0.13791227752521903,-0.03533243577107503,0.42819797642030094,-0.25686256062547536,0.18389531139224374,0.002010634605332351,-0.03533243577107503,0.0007975166962794766,0.10194393842624284,-0.019659104121348747,0.3484538864653368,SMALL439,TOP20,M,VOLCAP,0.25,VOLCAP(0.25),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",30.166149043741907,13.822781396864393,-1.3684924476253608,-1.9255524617126123
-0.00031965395689370624,-0.00834354461212576,-0.07364178863881321,0.16072014498494092,-0.336472824497374,0.08485368230476767,0.001735666584280926,-0.06973658548914363,-0.0015869102078298614,-0.107703236486444,-0.035225800973540666,0.8684161485156227,SMALL439,TOP20,M,VOLCAP,0.3,VOLCAP(0.3),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",26.33521375696809,13.980797924482037,-3.138978512537477,-4.074874674596201
0.012573260697661848,0.2797755420972594,-0.14649410557012288,0.6665312033438943,-0.24741103755672955,0.6180141943152627,0.034122902996726934,-0.07547302524342947,-0.0005108565164586576,0.009928700967389806,-0.14649410557012343,2.401785287836721,SMALL439,TOP20,M,VOLCAP,0.4,VOLCAP(0.4),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",19.049982063837124,12.691506459026481,-4.893168316208669,-1.1946245238320636
0.028319078622633498,0.3785497240994089,-0.24393535469581107,0.781643852821671,-0.14597238362114304,0.8051377676722804,0.07640256356308917,-0.13869516116519198,-0.00029810035514210576,0.03224311995607528,-0.2439353546958114,4.0559460784907015,SMALL439,TOP20,M,VOLCAP,0.5,VOLCAP(0.5),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",9.305857151268304,11.116924666529314,-7.338992339764901,-1.0163768291972144
0.045926397058069224,0.4661988328931134,-0.2806791309491593,0.8709301081392651,-0.020987403161038577,0.826443005521822,0.0977934036273862,-0.1697714090787964,0.015124974535426494,0.1998683396334435,-0.280679130949159,5.129097921638919,SMALL439,TOP20,M,VOLCAP,0.6,VOLCAP(0.6),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD",5.6314795259334804,9.356192822985744,-7.077677327383952,-0.933773440261658
0.04673136375460518,0.7165027573549922,-0.13625973208609632,0.9153385832274338,0.5173764773770378,0.8532017548583797,0.05703009184308372,-0.09504773270175615,0.04042106713360094,0.630314533222658,-0.13625973208609643,2.6534753689984396,SMALL439,TOP20,M,VT,0.06,VT(0.06),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,CAGR",20.07341941223978,9.275696153332147,-1.0517779055862444,-0.13912948693634714
0.06111839140166375,0.7176884249086191,-0.17920132234419228,0.9219297437426193,0.5188137814596142,0.8582131981873531,0.07368616900604219,-0.12518558390752288,0.05343014155609804,0.6320566230850526,-0.17920132234419228,3.5012654501834146,SMALL439,TOP20,M,VT,0.08,VT(0.08),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,DD,CAGR",15.779260386430183,7.83699338862629,-1.3948517285002597,-0.4081460715833027
0.07530444222764898,0.7177889937092335,-0.22099105087930748,0.9236514720056276,0.5202566900494082,0.8581917216049695,0.09023323751165901,-0.15464936089379078,0.06618672909431589,0.6337717645357113,-0.22099105087930782,4.3473674245246094,SMALL439,TOP20,M,VT,0.1,VT(0.1),True,False,False,False,False,"H2,OOS,DD,CAGR",False,False,False,"H2,DD",11.600287532918664,6.418388306027767,-1.6994118816698391,-0.6840358468919283
0.08883835006589003,0.7171743967554701,-0.26167693350650145,0.9232601041944808,0.522851774941875,0.8582280645453483,0.1059385898419527,-0.18548576631102842,0.07840960116687756,0.6343559956318631,-0.26167693350650134,5.155892229022514,SMALL439,TOP20,M,VT,0.12,VT(0.12),True,False,False,False,False,"H2,OOS,DD,CAGR",False,False,False,"H2,DD",7.531699270199265,5.0649975222036625,-2.0122605294198292,-1.1759902109213252
0.10604275605332503,0.7163764764113222,-0.3116770928832828,0.9212573985341567,0.5340467995520664,0.8663623089999111,0.12541025115917814,-0.20755355735576164,0.0942482720596205,0.6327996206560512,-0.3116770928832828,6.135504094771799,SMALL439,TOP20,M,VT,0.15,VT(0.15),True,False,False,False,True,"H2,OOS,DD",False,False,False,"H2,DD",2.5316833325211285,3.3445569234601624,-2.3232178462090527,
0.1188230104451995,0.7021515004104418,-0.33812072028519735,0.8843591848825542,0.5657261752021443,0.8349584992930645,0.13061341048388853,-0.20721548955284064,0.11160277404293018,0.6379431056818431,-0.3381207202851988,6.948795418467907,SMALL439,TOP20,M,VT,0.2,VT(0.2),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,DD",-0.11267940767032414,2.0665314842727156,,
0.061050376656669014,0.4378747000293572,-0.3351184435043526,0.5943469461026993,0.33950017648159553,0.4987394429717069,0.05885269958563888,-0.1963793267264412,0.062409936970937885,0.41881956999038056,-0.3351184435043506,7.303636102650223,SMALL439,TOP20,M,MKT,50.0,MKT(50),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",0.18754827041415068,7.843794863125764,-7.768224899092066,-6.623404929592175
0.07504054121315984,0.4941213430725329,-0.3835626886198945,0.8195285394423815,0.27368966699764624,0.7834624834399678,0.10868777709626509,-0.17032024373303722,0.054772124922060295,0.36944834160569534,-0.3835626886198944,7.225537706082316,SMALL439,TOP20,M,MKT,100.0,MKT(100),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD",-4.65687624114004,6.444778407476681,,0.11886423299378585
0.10585722598319358,0.64649263824809,-0.37894048046887463,0.9337321050429779,0.46135685203882487,0.8950859341987895,0.12550893016612763,-0.16562024270157438,0.09389213831259413,0.5476210242259685,-0.3789404804688764,7.049034732470407,SMALL439,TOP20,M,MKT,150.0,MKT(150),True,False,False,False,True,"H2,OOS,DD",False,False,False,"H2,DD",-4.194655426038052,3.363109930473307,,2.114723877606639
0.09779915737809386,0.5984151335075164,-0.37894048046887485,0.9163203465171041,0.3780812091819461,0.8735121872182839,0.12944242797537564,-0.16452061208212343,0.07870075100485474,0.47684637497497223,-0.3789404804688753,7.073790189609643,SMALL439,TOP20,M,MKT,200.0,MKT(200),True,False,False,False,False,"H2,OOS,DD,CAGR",False,False,False,"H2,DD",-4.194655426038074,4.168916790983279,,2.5813150769797915
0.11772007855405486,0.685342384918112,-0.29348696628252136,0.866796247181446,0.570535795235734,0.8087729389674321,0.11968405210899302,-0.18350072167696008,0.1165088522260822,0.6372095956333813,-0.2934869662825208,7.017837096338805,SMALL439,TOP20,M,MKT,250.0,MKT(250),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",4.3506959925972755,2.1768246733871788,-0.41868943411370596,0.33252938828476214
0.043166714742058465,0.40459124801345453,-0.23147545986796458,0.3185892207940171,0.4880259592163342,0.22353175408373274,0.018945713856914903,-0.17246056835064993,0.058412302994831355,0.5028126842387203,-0.23147545986796403,4.550471515817817,SMALL439,TOP20,M,DDSTOP,0.05,DDSTOP(0.05),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H1,H2,OOS,DD,CAGR",10.551846634052954,9.632161054586819,-5.3435426123284335,-8.998852065734257
0.09480007591030071,0.6571832733517244,-0.3103299301703436,0.8536908248925189,0.4807468438974214,0.7883244659666162,0.10967595081198955,-0.16452061208212343,0.08571253915257837,0.5862446473091344,-0.3103299301703424,5.103983093030727,SMALL439,TOP20,M,DDSTOP,0.1,DDSTOP(0.1),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD",2.6663996038150506,4.468824937762594,-3.3930258979628176,0.6046673606411825
0.07812096223010823,0.5031063790081547,-0.42494437560833165,0.8593000679032139,0.23329106986166973,0.8008229701571484,0.12135136054113627,-0.19281617755977853,0.05225857101176712,0.3580723082657973,-0.4249443756083304,6.129663539232942,SMALL439,TOP20,M,DDSTOP,0.15,DDSTOP(0.15),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD",-8.795044939983754,6.1367363057818425,,-0.1314941787927723
0.09131653631601422,0.554360892809147,-0.4337416502826089,0.7904234713287845,0.38470177483689755,0.7133095872791817,0.10902982900181768,-0.2053127328885882,0.08051843901145106,0.48043393607918344,-0.4337416502826086,6.61624577167366,SMALL439,TOP20,M,DDSTOP,0.2,DDSTOP(0.2),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD",-9.674772407411481,4.817178897191243,,-2.215842678590249
0.12913860164522473,0.6859231186776734,-0.3369939262084941,0.8788507319761174,0.5779684396346417,0.8292028334860736,0.13248909344954907,-0.20721548955284042,0.12707429561001216,0.6332592589096802,-0.33699392620849355,7.555223522519475,SMALL439,TOP20,M,DDSTOP,0.3,DDSTOP(0.3),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",0.0,1.0349723642701925,-1.0349723642701925,0.0
0.10251791180621495,0.6128191276909171,-0.3277226530951749,0.870760664762374,0.43336809252481495,0.8157065426102608,0.12376396256382516,-0.18350072167696008,0.08959751060269183,0.5220300111756312,-0.3277226530951739,7.196014894884888,SMALL439,TOP20,M,BREADTH,0.3,BREADTH(0.3),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",0.9271273113319212,3.6970413481711706,-3.3234683079223974,0.7405204337679758
0.08320025008194487,0.553189361466339,-0.3473130586903823,0.8121193061925162,0.3546868384458436,0.7772844078421718,0.10964401683816205,-0.16452061208212343,0.06718436085182078,0.44589535801805114,-0.3473130586903824,6.457498582872625,SMALL439,TOP20,M,BREADTH,0.4,BREADTH(0.4),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD",-1.0319132481888205,5.628807520598178,,0.6014739632584323
0.062237558435161544,0.4860922030494915,-0.3855938110408602,0.799090056407895,0.23592719982469482,0.785289433537568,0.0943075924364627,-0.18411594991763602,0.042902388017805215,0.34480645649348907,-0.38559381104085966,5.28822675547203,SMALL439,TOP20,M,BREADTH,0.5,BREADTH(0.5),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD",-4.85998848323661,7.725076685276511,,-2.2466391728924853
0.04957351159820056,0.5212527629577696,-0.16991171473023137,0.6440084620467519,0.3965054393121214,0.6432855570159138,0.06414975339049822,-0.15377816891019402,0.040671151037515285,0.44318737881442277,-0.16991171473023148,2.5418677326100654,SMALL439,TOP20,M,BREADTH,0.6,BREADTH(0.6),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,DD,CAGR",16.708221147826276,8.99148136897261,-2.1649114462220758,-3.234748894934411
0.042703246448046794,0.5337953659147462,-0.16991171473023126,0.6819267234048972,0.41491602125933,0.7742924231818115,0.06509934404327677,-0.09940946310481047,0.029107316055819066,0.3820280449326914,-0.16991171473023137,1.5093896866170153,SMALL439,TOP20,M,BREADTH,0.7,BREADTH(0.7),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",16.708221147826286,9.678507883987987,-2.8519379612374482,0.3904975209739099
0.008646267843976485,0.6951239782462826,-0.020062596280056466,0.8866139775738928,0.5877548705601829,0.7105441116004575,0.007007454146373604,-0.012035995794072885,0.009659728963987257,0.7003612266776497,-0.020062596280055356,0.9633473357943001,SMALL439,TOP10,W,CASH,0.05,CASH(0.05),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",33.23534027216406,14.574421777072288,0.0,0.0
0.017213954883220417,0.695417731508974,-0.039863817868032725,0.8865666603002499,0.5882476267421739,0.710464940475211,0.013963644360623695,-0.02400466500424636,0.01922654470668106,0.7008110111919824,-0.03986381786803339,1.9246028477229398,SMALL439,TOP10,W,CASH,0.1,CASH(0.1),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",31.255218113366436,13.717653073147895,0.0,0.0
0.025699880592257696,0.6957081778970555,-0.05940416967864126,0.8865182755061464,0.5887366710471387,0.7103856086160832,0.020866817269159954,-0.03590506350539924,0.02869619664487555,0.7012564184747588,-0.05940416967864082,2.883911010704767,SMALL439,TOP10,W,CASH,0.15,CASH(0.15),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",29.30118293230558,12.869060502244167,0.0,0.0
0.03410087368863235,0.695995676459017,-0.07868431930826192,0.8864690945471773,0.5892223862163986,0.7103060081112302,0.027715213104607672,-0.047736332970720774,0.038064452795504966,0.7016980030566328,-0.07868431930826181,3.8414058353525777,SMALL439,TOP10,W,CASH,0.2,CASH(0.2),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",27.373167969343516,12.028961192606701,0.0,0.0
0.04241379433158832,0.6962806981218541,-0.09770480264153425,0.8864186585221493,0.5897059099504537,0.710225491260473,0.0345070416249349,-0.05949774620465409,0.047327151377407395,0.702136740674009,-0.0977048026415347,4.797190888988004,SMALL439,TOP10,W,CASH,0.25,CASH(0.25),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",25.471119636016283,11.197669128311105,0.0,0.0
0.05063549452494276,0.6965632918509631,-0.11646619134437886,0.886367558281251,0.590186908551753,0.710144272835288,0.04124053980394393,-0.07118849131568505,0.0564801010247431,0.7025726026191288,-0.11646619134437919,5.751379867510966,SMALL439,TOP10,W,CASH,0.3,CASH(0.3),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",23.594980765731822,10.37549910897566,0.0,0.0
0.05876280991034388,0.6968432525267471,-0.1349691253416172,0.8863157501485376,0.5906650575380283,0.7100623085802618,0.04791393644057518,-0.0828074476574785,0.06551908972929987,0.7030053066504878,-0.13496912534161654,6.704105075952484,SMALL439,TOP10,W,CASH,0.35,CASH(0.35),False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,False,"H2,OOS,CAGR",21.744687366007987,9.562767570435549,0.0,0.0
0.06679254403707069,0.6971202077318749,-0.1532143614217817,0.8862621209012568,0.591140450638266,0.7099793654941576,0.05452543979964175,-0.09435402346970756,0.0744398672686033,0.703434407109937,-0.1532143614217819,7.655534121834216,SMALL439,TOP10,W,CASH,0.4,CASH(0.4),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",19.92016375799154,8.759794157762869,0.0,0.0
0.07472160450010268,0.6973947787604378,-0.17120279692177232,0.8862076485999871,0.5916134750022719,0.7098955598597181,0.06107328556507108,-0.1058276116530904,0.08323833719786111,0.7038607503615456,-0.17120279692177287,8.60574291084475,SMALL439,TOP10,W,CASH,0.45,CASH(0.45),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",18.121320207992476,7.966888111459669,0.0,0.0
0.08254677966538804,0.6976663791216566,-0.18893527968904567,0.8861519125989129,0.5920834050521445,0.7098106946324167,0.06755568461819084,-0.11722732091123667,0.09191022633179524,0.7042835624121171,-0.18893527968904533,9.554926425727244,SMALL439,TOP10,W,CASH,0.5,CASH(0.5),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,DD,CAGR",16.34807193126514,7.184370594931133,0.0,0.0
0.09026484149728486,0.697934472162858,-0.20641264169527596,0.8860940306832458,0.5925499402841871,0.7097251499446907,0.07397089869991214,-0.12855261595258627,0.10045120452486667,0.7047019036690673,-0.2064126416952754,10.503301438848222,SMALL439,TOP10,W,CASH,0.55,CASH(0.55),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",14.600335730642112,6.41256441174145,0.0,0.0
0.0978726973852655,0.6981994370870938,-0.22363587563658216,0.8860351165537598,0.5930129955185113,0.7096396131296917,0.08031726134600636,-0.13980260823045176,0.1088571194377872,0.7051160239761912,-0.22363587563658194,11.450967433830302,SMALL439,TOP10,W,CASH,0.6,CASH(0.6),False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,False,"H2,OOS,DD,CAGR",12.87801233651149,5.651778822943387,0.0,0.0
0.10536720217911544,0.6984612005153229,-0.24060628691364516,0.885974252658156,0.593473049718722,0.7095537835827094,0.08659300025353533,-0.1509764480291258,0.11712380274532008,0.7055259488402723,-0.24060628691364527,12.39808447861297,SMALL439,TOP10,W,CASH,0.65,CASH(0.65),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",11.18097120880519,4.902328343558393,0.0,0.0
0.11274521563075224,0.6987197237184162,-0.2573246343721365,0.8859123475241409,0.5939294232902944,0.70946743107045,0.09279634396018355,-0.16207365296234866,0.12524709688010693,0.7059317157576153,-0.2573246343721367,13.344823106662902,SMALL439,TOP10,W,CASH,0.7,CASH(0.7),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",9.509136462956057,4.164526998394713,0.0,0.0
0.1200035611715704,0.6989747523540452,-0.27379235640803057,0.8858500151291456,0.5943812270562817,0.7093812087517146,0.09892566503018885,-0.1730933156686938,0.1332226967232153,0.7063326515781396,-0.2737923564080299,14.29140137139129,SMALL439,TOP10,W,CASH,0.75,CASH(0.75),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",7.86236425936665,3.4386924443128963,0.0,0.0
0.12713915299095202,0.6992263535715798,-0.2900106503423564,0.8857867219919979,0.5948289864419334,0.7092943349774661,0.10497911372524849,-0.18403483891050554,0.14104659087109184,0.7067292117647703,-0.2900106503423556,15.237965116931026,SMALL439,TOP10,W,CASH,0.8,CASH(0.8),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",6.240534865934066,2.725133262374735,0.0,0.0
0.13414869231544646,0.6994736508188489,-0.30598096256732144,0.8857213755431681,0.5952719335354248,0.7092058968276579,0.11095479442355316,-0.1948978214386109,0.14871445309362796,0.7071205173538864,-0.3059809625673211,16.184866711714196,SMALL439,TOP10,W,CASH,0.85,CASH(0.85),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",4.643503643437564,2.024179329925291,0.0,0.0
0.14102908199856934,0.6997167440162421,-0.32170439286030095,0.8856534472740463,0.5957105581631276,0.7091145332386936,0.1168506855622986,-0.20568139285949416,0.15622237272927575,0.707507304700034,-0.32170439286030106,17.13229977861488,SMALL439,TOP10,W,CASH,0.9,CASH(0.9),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",3.071160614139612,1.336140361613003,0.0,0.0
0.1477773241075686,0.6999559382153647,-0.3371820340979873,0.8855821547131375,0.5961459264727309,0.7090200635950274,0.12266495495657637,-0.21638546215838883,0.1635664864489461,0.7078901031152542,-0.3371820340979871,18.080383751749586,SMALL439,TOP10,W,CASH,0.95,CASH(0.95),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",1.5233964903709762,0.661316150713076,0.0,0.0
0.15439048561469937,0.7001916071271207,-0.35241599900169707,0.8855085192024778,0.5965779897233578,0.7089234502988422,0.12839603438383684,-0.22700996452505373,0.17074287406791844,0.7082690314118363,-0.3524159990016966,19.02920036231405,SMALL439,TOP10,W,CASH,1.0,CASH(1.0),False,False,False,False,True,"H1,H2,OOS,DD",False,False,False,"H2,OOS,DD",0.0,0.0,0.0,0.0
-0.0005257486374903309,-0.15838760183518236,-0.015842248274348436,-0.22397656816363865,,-0.7198929802556878,-0.002113962011430104,-0.015842248274348436,0.00045639224915583476,0.13266013086074085,-0.007312307715855559,0.04759411674494745,SMALL439,TOP10,W,VOLCAP,0.2,VOLCAP(0.2),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",33.657375072734865,15.49162342521897,,-1.133360999417043
-7.401290434327912e-05,-0.005585387983187141,-0.042904857349089776,0.12456605111128807,-0.5982291752251818,-0.47834066390448293,-0.004482467477762264,-0.042904857349089776,0.002658388833621572,0.39930925156566005,-0.011194998713724424,0.3859752695729657,SMALL439,TOP10,W,VOLCAP,0.25,VOLCAP(0.25),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",30.95111416526073,15.446449851904266,-1.8608621344092253,-2.9401035841648895
0.0033670620722359157,0.20699140884457534,-0.035661055121334884,0.44843819374437643,-0.17248590776959308,0.08976582404010285,0.0015916296576592437,-0.035661055121334884,0.004465138484603948,0.3087922574778337,-0.02443786548269211,1.1835455306832487,SMALL439,TOP10,W,VOLCAP,0.3,VOLCAP(0.3),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",31.675494388036217,15.102342354246346,-1.2028421372042313,-1.9133643438323185
0.012483146776112841,0.29207493455484457,-0.1206914708840533,0.5088804901686562,-0.038052394085615796,0.45669173919807576,0.0248960710999635,-0.10875072870447,0.004892153248837738,0.1490904671112693,-0.11313555190448654,4.22700958145305,SMALL439,TOP10,W,VOLCAP,0.4,VOLCAP(0.4),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H1,H2,OOS,CAGR",23.172452811764376,14.190733883858652,-4.000827932246803,-3.7839433279370795
