file,family,raw,m_H1,m_H2,m_OOS,m_DD,m_CAGR
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2465615830010986,0.2604569928616026,0.274094024968646,-0.0066758445052771,0.0385322540812531
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.1346382826567921,0.1691960496419536,0.1818948873824272,-0.0076413951830346,0.0241870647359516
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3581465979147326,0.3514599196385065,0.3660073488827603,0.00443547794925,0.0445167820770166
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3358289830334405,0.3332416694406487,0.3476072409633793,0.0042499689711855,0.0417695143765421
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.313497850902552,0.3150150561228978,0.3291979853483345,0.0040644913661141,0.0390286671590749
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2911537794028528,0.2967803934100951,0.3107799063091682,0.0038790451306047,0.036294225743475
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2464291355358822,0.2602881771410771,0.2739185778130778,0.0035082467545463,0.0308445017574061
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.134431742827736,0.1689388211304989,0.1816336462179656,0.002581799541568,0.0173312719475795
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3580866611864307,0.3513779332712178,0.3659157866013799,0.0146674060727295,0.0359927953982588
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3357527283787614,0.3331400690042173,0.347496625501413,0.0144899792711633,0.0334150073660825
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.313405234909114,0.314893813772057,0.3290682888274278,0.0143125807900803,0.0308429142697363
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2910447599004012,0.2966394822747441,0.3106311018215432,0.0141352106265583,0.0282765037993004
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2462871875082589,0.2601078517426373,0.2737314805671541,0.0137805552405116,0.0231606816265548
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.13420682375212,0.1686595586792048,0.1813504147230705,0.0128944121282058,0.0104697154501278
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3580260801458145,0.3512948967932504,0.3658228549575352,0.024986743995378,0.0274842486963522
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3356740082761674,0.3330356620474525,0.3473828331025569,0.0248175770970649,0.0250737376643406
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3133083302829395,0.3147680081128906,0.32893360738708,0.0246484356048196,0.0226682438127811
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2909296266652345,0.2964922507554467,0.3104755041181192,0.0244793195161768,0.0202677569244138
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2461354703405506,0.2599176913092783,0.2735339729489466,0.024141163539839,0.0154817632699235
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1339629729501718,0.1683616758914946,0.1810477310868453,0.0232962179895147,0.0036036896888651
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3579648528284077,0.3512107999812411,0.3657285490695207,0.0353938823621284,0.0189917514743449
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3355929872620778,0.3329284669289695,0.3472658804311196,0.0352331598274257,0.0167463675473262
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3132074688274312,0.3146376846623372,0.3287939778318417,0.0350724599238445,0.0145053698171308
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2908088795215843,0.2963387701007632,0.3103131687344825,0.0349117826493274,0.01226874990057
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2459748221106025,0.2597178142612723,0.2733261437155198,0.0345904959792574,0.0078086100539138
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1337018864464886,0.1680453839653063,0.1807257422478115,0.0337876751687082,-0.0032657116379482
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3579029772094452,0.3511256323591393,0.3656328636852396,0.0458892120680171,0.0105159052530894
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3355092676705872,0.3328184665082493,0.3471457803966319,0.0457371667427502,0.0084335227719436
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3131018573164082,0.3145028196554998,0.3286494312894633,0.0455851414044577,0.0063549414116432
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2906813297954856,0.2961790099641296,0.3101441450753496,0.045433136051446,0.0042801543834967
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2458032637128334,0.2595081772273374,0.2731080790103378,0.045129185294482,0.0001419362281624
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1334196132364579,0.1677106078982253,0.1803846273740087,0.044369658025827,-0.0101376812783185
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3578404512033802,0.3510393832036907,0.3655357931913526,0.056473124257797,0.0020573035721382
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3354229884726033,0.3327061255021545,0.3470230643547368,0.0563300226423476,0.0001358725136228
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3129917748333156,0.3143643539141793,0.3285010367456594,0.0561869384991614,-0.0017822976080688
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2905473957302434,0.2960143879147815,0.3099700403923767,0.056043871826863,-0.0036972122077421
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2456214888179723,0.259291153109387,0.2728824644233251,0.0557577908894285,-0.0075172964563057
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.133117518303902,0.1673621185912092,0.1800297772501596,0.0550428941901089,-0.0170109127895055
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3577772726634342,0.3509520415492292,0.3654373316216551,0.0671460103255537,-0.0063834680082759
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3353340429720178,0.3325909929277822,0.346897336778759,0.0670120486266241,-0.0081459876862859
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3128770102248553,0.3142213952049254,0.3283480078321067,0.0668781020371424,-0.009905742453117
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2904067618148677,0.2958435692555766,0.3097896762133406,0.0667441705560086,-0.0116627365525343
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2454289735274889,0.2590645187248234,0.2726473335641134,0.0664763529143975,-0.0151684596923327
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1327945590351117,0.1669954518553754,0.1796572349527939,0.0658070731296299,-0.0238847517014899
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3577134393810152,0.3508635961919505,0.3653374726647834,0.0779082619143166,-0.0148058319041655
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3352426070751627,0.3324730633183094,0.3467684821777733,0.077783681802424,-0.016411428010016
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3127579174849527,0.314073946017794,0.3281901219692872,0.0776591145855429,-0.0180147119200724
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2902599601030194,0.2956665666529977,0.3096027249651291,0.0775345602628148,-0.0196156868922177
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2452266059288969,0.2588283137490367,0.2724021551723971,0.0772854902963804,-0.0228107230318646
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1324525130796719,0.1666107536608553,0.1792659969050981,0.0766630409678314,-0.0307581341566025
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3576489490851787,0.3507740356935459,0.3652362096711724,0.0887602709156723,-0.0232092185036352
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3351489154126111,0.3323528817085625,0.346637115528868,0.0886453416430787,-0.0246598118257104
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3126349696371043,0.3139231056698385,0.328028613686944,0.0885304231999112,-0.0261085031921457
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2901077034740181,0.2954850314931218,0.3094110386307488,0.0884155155855121,-0.027555295042871
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2450155828866423,0.2585852869785271,0.2721500097390891,0.0881857328403974,-0.0304431899416128
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1320938108255268,0.166213476083515,0.178862176394435,0.0876114654351357,-0.0376298558703278
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3582645459937353,0.3516207816338194,0.366186382972577,-0.015767710227148,0.0616085974442916
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3359741660286025,0.3334359020147645,0.3478185857808736,-0.0159686689053711,0.0585155212474468
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3136703500827916,0.3152427083293533,0.3294416898578834,-0.0161695897732681,0.0554304645069794
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2913536739574899,0.2970415126279045,0.3110560178144416,-0.0163704728354432,0.0523534068793554
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2466840500234836,0.260616365793234,0.2742596385496879,-0.0167721255610534,0.046223207840748
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.1348254449660738,0.1694353942833957,0.1821377905595561,-0.0177755960973026,0.0310362803574322
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3709188002921894,0.3528795375665104,0.3677666789571959,-0.007397503517028,0.0560846933149352
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3480130979689774,0.3345359370720747,0.3492275381237314,-0.0076021431700407,0.0530705014158776
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3250932858552694,0.3161843669849947,0.3306795730691135,-0.0078067439849175,0.0500639616814815
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3021599878450384,0.2978251466129252,0.3121231148630979,-0.0080113059664231,0.0470650551033842
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2562554358868917,0.2610850344827576,0.2749860458744441,-0.0084203134483727,0.0410900656134429
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.1413019452154104,0.1691233060223423,0.1820180119464557,-0.0094421529026325,0.0262848504015027
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3907100458603271,0.3646188664548254,0.3793405336989194,0.0046055941520731,0.0509548142144944
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3663033735758646,0.3453235206652786,0.3598016136845677,0.0043891780886049,0.0479189522507989
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3418809695472263,0.326019547322672,0.3402530705221781,0.0041728045132089,0.0448908875355997
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3174435880804561,0.3067073170496989,0.3206952908047672,0.003956473420544,0.0418706004732187
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.268526917617725,0.268059570801905,0.2815535711424696,0.0035239386620456,0.0358532811649319
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.1460262041999819,0.1713217450268116,0.1835648037407459,0.0024433448397673,0.0209447293649318
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.4110346102930376,0.3767804785055727,0.3911633450305595,0.0163932885372797,0.0457330946484384
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3848639451746921,0.356362767781431,0.3704484420171904,0.0161643123275727,0.0426619782920991
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3586753184786729,0.3359354867676566,0.3497227915713211,0.0159353824729967,0.0395988765283106
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3324696683220641,0.3154990767408493,0.3289868568578068,0.0157064989676216,0.0365437688939154
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2800110597713322,0.2746006379133815,0.2874859910717698,0.0152488709807651,0.0304574544160327
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.1486326330391084,0.1722257840396323,0.1835864082427821,0.0141056117097214,0.0153801428699475
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.4317601339543199,0.3894071346461946,0.4032449884955263,0.0271817661707952,0.040412667796503
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.4035737136354783,0.3677010508629045,0.3811812811349419,0.0269412570582791,0.0372977506840368
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3753664169207419,0.3459841046454109,0.3591053038147335,0.0267007977246832,0.0341911142787996
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3471394377220415,0.3242568331925733,0.3370176239589687,0.026460388163608,0.0310927370495401
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.2906312203106437,0.2807734673879788,0.2928094312102235,0.025979718333428,0.0249206742675067
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1491002461575089,0.1719221056090375,0.1821240468716515,0.0247789143292592,0.0096335562076721
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4526640035632013,0.4025296324693547,0.4155746579943739,0.0370436471277809,0.0349854928991759
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.422189460756165,0.3793734038380375,0.3919923026244297,0.0367923164583852,0.0318210113385639
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3916901900351713,0.3562046112579221,0.3683956881809161,0.0365410386506781,0.0286651128742931
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3611677421190021,0.3330239208083146,0.3447855227222157,0.0362898136978946,0.0255177747464323
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3000595350783345,0.286629515899769,0.2975273774853141,0.0357875223300446,0.0192486887549749
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1469925573588529,0.1704820996116197,0.1791946632386308,0.0345327183981702,0.0037241977851689
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4733890649887792,0.4161563449618674,0.4281074370265435,0.0467466310235858,0.029442176264387
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4403439448834531,0.3913649726072089,0.4028124472846243,0.0464833837835645,0.0262239066170675
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4072690816452963,0.3665587826146604,0.3775005850847149,0.0462201932021199,0.0230145522166751
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3741665230404155,0.3417386157473253,0.3521727498158743,0.0459570592719418,0.0198140889327022
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3078865354175207,0.2920597216619921,0.3014727665844107,0.0454309613361551,0.0134397395107719
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1418460550057189,0.1676769924970612,0.1745065481046178,0.0441167073823452,-0.0023422164034738
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4933787828126273,0.4302556754993453,0.4407425557778325,0.056300961939067,0.0237717390786877
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4574504193166228,0.4036249779918121,0.4135201853204376,0.056026981932713,0.0204964482844103
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4214858297789864,0.3769765146247824,0.3862775412748308,0.0557530619398326,0.017230430707122
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3854877575785208,0.3503113642912469,0.3590157848839762,0.0554792019526547,0.0139736607135591
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3134021741188727,0.2969353284890778,0.3044395927670099,0.0549316619643255,0.0074877612901309
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1327954476034595,0.1632790858613054,0.1677463711640577,0.0535638615494223,-0.0085669356151203
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.5117835184115055,0.4447266296901339,0.4532879556412342,0.065716526474964,0.0179613153522874
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4726400516414571,0.4160212621520257,0.4238897807876073,0.0654332898601389,0.0146266401971926
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4334519694603648,0.3872942719954898,0.3944669045549543,0.0651501160134249,0.0113016184283194
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3942229900540034,0.3585470658227933,0.3650208500103286,0.0648670049266984,0.0079862227869731
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3156572642837904,0.3009976466479666,0.3060653168360311,0.0643009710007158,0.0013842012271538
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.1187891494879437,0.1568692779975448,0.1583781101617222,0.0628869839169694,-0.0149542891514933
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.5273282445844772,0.4593492951217276,0.465402099807881,0.0750028888482103,0.0119957561468644
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4846053520117547,0.4283120308356921,0.4335550758548406,0.0747117532895637,0.0086000665159189
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4418270456154117,0.3972480715957641,0.4016775598539673,0.0744206827297299,0.0052144294877422
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3989984132767638,0.3661592771186063,0.3697715773868723,0.0741296771603095,0.0018388160641078
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3132105997747353,0.3039146434494487,0.3058823432125356,0.0735478609591059,-0.0048824555552591
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.0982188568504772,0.1479993570783734,0.1458038205882607,0.0720944572003833,-0.0215122357704529
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.5381337384371764,0.4737011575435707,0.4764977543232681,0.0841693241235169,0.0058571054141152
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4914582673498232,0.4400406490261322,0.4418878287780695,0.0838715001600657,0.0023995814655699
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.4447137111795057,0.4063467905292092,0.4072398335352386,0.0835737429854956,-0.001047475624826
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3979070775953225,0.3726220739590901,0.3725564993756566,0.0832760525911703,-0.0044840966951609
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.3041357250987154,0.3050900680696965,0.3030947800601679,0.0826808721087088,-0.0113261536862845
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,CAGR,0.0691148907042152,0.1358955785053016,0.1290146185505888,0.0811940889523531,-0.0282508075245253
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.353268740801515,0.335040376654525,0.3520614879020497,-0.0197085524273028,0.0611304975106121
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3341887148525447,0.3195220578957426,0.3363907503432309,-0.0198835151439975,0.0584674586735558
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3150990045912146,0.303997793779779,0.3207135147406418,-0.0200584489203819,0.0558103689608462
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2959999635252585,0.2884677740759535,0.3050299771369419,-0.0202333537595754,0.0531592153644317
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2577753059799447,0.2573912282385585,0.2736447815153181,-0.0205830766388664,0.0478746646273577
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.1620752259964853,0.1796124706433893,0.1950852824554031,-0.021456877654571,0.0347662645986312
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3532068109803853,0.3349480289552587,0.3519635174339025,-0.0094875930665175,0.0526100604717578
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3341145209376094,0.3194139911290977,0.3362774473541218,-0.0096563819371891,0.0500965733549145
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3150125165187271,0.3038739830118547,0.3205848543458504,-0.0098251442431223,0.0475884248951332
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2959011519155204,0.2883281949533455,0.3048859350305942,-0.0099938799870394,0.0450856039937728
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2576517619103121,0.2572200416782418,0.2734699053938069,-0.0103312717997132,0.0400959005845726
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.1618893851675068,0.1793618803070434,0.1948329368420945,-0.0111742866866413,0.0277141017634589
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.3531442689100682,0.3348545993156347,0.3518640940270484,0.0008234331391479,0.0441028248272567
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.334038050997507,0.3193034512687126,0.3361612361465188,0.0006610622370235,0.0417369475985045
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.314922087173434,0.3037463070615916,0.3204518294918098,0.0004987155809392,0.0393758353642095
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.2957967323960474,0.2881833576749205,0.3047360713167176,0.00033639316854,0.037019478731163
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.257519272819605,0.2570408085622763,0.2732862908598684,1.1821065375200446e-05,0.0323209947865303
2026-09-10_publish-DRAG-not-TURNOVER-beside-every-window-width-claim_cloud.grid.csv,FULL,DD,0.1616862380252141,0.1790962604689062,0.1945645486799113,-0.0007991850929152,0.0206573539011653
