corpus,dial,book,parent,arm,point,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
B,GROSS,SMALLk20d03,SMALL,SINGLE-MODE,1.0,0.0145107825543127,0.2474126694799514,-0.2292792625680811,0.3189899779813846,0.2059640139956453,0.2496033114031899,0.0160666034916667,-0.2292792625680831,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d03,SMALL,S-MODE,1.0,0.0145107825543127,0.2474126694799514,-0.2292792625680811,0.3189899779813846,0.2059640139956453,0.2496033114031899,0.0160666034916667,-0.2292792625680831,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d03,SMALL,FULL-MODE,1.0,0.0145107825543127,0.2474126694799514,-0.2292792625680811,0.3189899779813846,0.2059640139956453,0.2496033114031899,0.0160666034916667,-0.2292792625680831,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d04,SMALL,SEL-SHARPE,1.0,0.0279158340695506,0.4151497819477104,-0.1759435075959948,0.4681566156504311,0.3804333560920362,0.4055744834087155,0.0294248151848461,-0.1759435075959962,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d04,SMALL,SINGLE-MODE,1.0,0.0279158340695506,0.4151497819477104,-0.1759435075959948,0.4681566156504311,0.3804333560920362,0.4055744834087155,0.0294248151848461,-0.1759435075959962,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d04,SMALL,S-MODE,1.0,0.0279158340695506,0.4151497819477104,-0.1759435075959948,0.4681566156504311,0.3804333560920362,0.4055744834087155,0.0294248151848461,-0.1759435075959962,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d04,SMALL,FULL-MODE,1.0,0.0279158340695506,0.4151497819477104,-0.1759435075959948,0.4681566156504311,0.3804333560920362,0.4055744834087155,0.0294248151848461,-0.1759435075959962,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d05,SMALL,SEL-SHARPE,1.0,0.0159867503366384,0.2511468820416554,-0.2555349242151395,0.6107330276522347,0.0302978077446726,0.0725680415300158,0.0025839935216527,-0.2555349242151402,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d05,SMALL,SINGLE-MODE,1.0,0.0159867503366384,0.2511468820416554,-0.2555349242151395,0.6107330276522347,0.0302978077446726,0.0725680415300158,0.0025839935216527,-0.2555349242151402,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d05,SMALL,S-MODE,1.0,0.0159867503366384,0.2511468820416554,-0.2555349242151395,0.6107330276522347,0.0302978077446726,0.0725680415300158,0.0025839935216527,-0.2555349242151402,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d05,SMALL,FULL-MODE,1.0,0.0159867503366384,0.2511468820416554,-0.2555349242151395,0.6107330276522347,0.0302978077446726,0.0725680415300158,0.0025839935216527,-0.2555349242151402,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d06,SMALL,SEL-SHARPE,0.2,0.003914491015807,0.266567290354112,-0.0432116231052133,0.2074987373435612,0.3155687861388613,0.2839136274861235,0.0044912787787083,-0.0432116231052137,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d06,SMALL,SINGLE-MODE,1.0,0.0173133609712248,0.265398475278759,-0.2014994172915244,0.206777528982292,0.3140575632991956,0.2827962682144814,0.0198586446821591,-0.2014994172915264,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d06,SMALL,S-MODE,1.0,0.0173133609712248,0.265398475278759,-0.2014994172915244,0.206777528982292,0.3140575632991956,0.2827962682144814,0.0198586446821591,-0.2014994172915264,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d06,SMALL,FULL-MODE,1.0,0.0173133609712248,0.265398475278759,-0.2014994172915244,0.206777528982292,0.3140575632991956,0.2827962682144814,0.0198586446821591,-0.2014994172915264,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d07,SMALL,SEL-SHARPE,1.0,-0.0177459085940623,-0.1919081175183726,-0.3477170456024898,-0.0958045519664979,-0.2718019492198383,-0.3683982103259147,-0.0326961986705882,-0.3083539581302553,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d07,SMALL,SINGLE-MODE,1.0,-0.0177459085940623,-0.1919081175183726,-0.3477170456024898,-0.0958045519664979,-0.2718019492198383,-0.3683982103259147,-0.0326961986705882,-0.3083539581302553,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d07,SMALL,S-MODE,1.0,-0.0177459085940623,-0.1919081175183726,-0.3477170456024898,-0.0958045519664979,-0.2718019492198383,-0.3683982103259147,-0.0326961986705882,-0.3083539581302553,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d07,SMALL,FULL-MODE,1.0,-0.0177459085940623,-0.1919081175183726,-0.3477170456024898,-0.0958045519664979,-0.2718019492198383,-0.3683982103259147,-0.0326961986705882,-0.3083539581302553,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d08,SMALL,SEL-SHARPE,1.0,0.0336347260244673,0.485234530280643,-0.1369066440854522,0.3085408834353851,0.6170000189058606,0.6080339279612924,0.049105405752464,-0.1249148693099493,H1,"H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d08,SMALL,SINGLE-MODE,1.0,0.0336347260244673,0.485234530280643,-0.1369066440854522,0.3085408834353851,0.6170000189058606,0.6080339279612924,0.049105405752464,-0.1249148693099493,H1,"H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d08,SMALL,S-MODE,1.0,0.0336347260244673,0.485234530280643,-0.1369066440854522,0.3085408834353851,0.6170000189058606,0.6080339279612924,0.049105405752464,-0.1249148693099493,H1,"H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d08,SMALL,FULL-MODE,1.0,0.0336347260244673,0.485234530280643,-0.1369066440854522,0.3085408834353851,0.6170000189058606,0.6080339279612924,0.049105405752464,-0.1249148693099493,H1,"H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d09,SMALL,SEL-SHARPE,1.0,0.0170310048892965,0.2506877248962037,-0.2426284837670039,0.278245865765224,0.2373683414146408,0.1914123347632926,0.0129693977621951,-0.2426284837670057,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d09,SMALL,SINGLE-MODE,1.0,0.0170310048892965,0.2506877248962037,-0.2426284837670039,0.278245865765224,0.2373683414146408,0.1914123347632926,0.0129693977621951,-0.2426284837670057,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d09,SMALL,S-MODE,1.0,0.0170310048892965,0.2506877248962037,-0.2426284837670039,0.278245865765224,0.2373683414146408,0.1914123347632926,0.0129693977621951,-0.2426284837670057,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d09,SMALL,FULL-MODE,1.0,0.0170310048892965,0.2506877248962037,-0.2426284837670039,0.278245865765224,0.2373683414146408,0.1914123347632926,0.0129693977621951,-0.2426284837670057,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d10,SMALL,SEL-SHARPE,1.0,0.0190385128043955,0.3070714368804328,-0.1527178691437695,0.53738164688185,0.1538092519534331,0.161707932699986,0.0095195118611457,-0.1527178691437715,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d10,SMALL,SINGLE-MODE,1.0,0.0190385128043955,0.3070714368804328,-0.1527178691437695,0.53738164688185,0.1538092519534331,0.161707932699986,0.0095195118611457,-0.1527178691437715,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d10,SMALL,S-MODE,1.0,0.0190385128043955,0.3070714368804328,-0.1527178691437695,0.53738164688185,0.1538092519534331,0.161707932699986,0.0095195118611457,-0.1527178691437715,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d10,SMALL,FULL-MODE,1.0,0.0190385128043955,0.3070714368804328,-0.1527178691437695,0.53738164688185,0.1538092519534331,0.161707932699986,0.0095195118611457,-0.1527178691437715,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d11,SMALL,SEL-SHARPE,1.0,0.0010032120911507,0.0513228093756377,-0.2825005051134044,0.2954673379396549,-0.1558804415410403,-0.1702677849110901,-0.0167025847079196,-0.2825005051134061,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d11,SMALL,SINGLE-MODE,1.0,0.0010032120911507,0.0513228093756377,-0.2825005051134044,0.2954673379396549,-0.1558804415410403,-0.1702677849110901,-0.0167025847079196,-0.2825005051134061,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d11,SMALL,S-MODE,1.0,0.0010032120911507,0.0513228093756377,-0.2825005051134044,0.2954673379396549,-0.1558804415410403,-0.1702677849110901,-0.0167025847079196,-0.2825005051134061,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d11,SMALL,FULL-MODE,1.0,0.0010032120911507,0.0513228093756377,-0.2825005051134044,0.2954673379396549,-0.1558804415410403,-0.1702677849110901,-0.0167025847079196,-0.2825005051134061,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d12,SMALL,SEL-SHARPE,1.0,0.0215198467596495,0.3113149599671569,-0.2319497939110641,0.6625695128448277,0.0588873329877393,0.1673262873474086,0.0106308254601588,-0.2319497939110655,H2,"H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d12,SMALL,SINGLE-MODE,1.0,0.0215198467596495,0.3113149599671569,-0.2319497939110641,0.6625695128448277,0.0588873329877393,0.1673262873474086,0.0106308254601588,-0.2319497939110655,H2,"H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d12,SMALL,S-MODE,1.0,0.0215198467596495,0.3113149599671569,-0.2319497939110641,0.6625695128448277,0.0588873329877393,0.1673262873474086,0.0106308254601588,-0.2319497939110655,H2,"H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d12,SMALL,FULL-MODE,1.0,0.0215198467596495,0.3113149599671569,-0.2319497939110641,0.6625695128448277,0.0588873329877393,0.1673262873474086,0.0106308254601588,-0.2319497939110655,H2,"H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d13,SMALL,SEL-SHARPE,1.0,0.0234869114753109,0.3395411918166278,-0.1942966625451418,0.2679351419161176,0.3989007073648278,0.3615163783546616,0.0275334429971683,-0.1942966625451432,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d13,SMALL,SINGLE-MODE,1.0,0.0234869114753109,0.3395411918166278,-0.1942966625451418,0.2679351419161176,0.3989007073648278,0.3615163783546616,0.0275334429971683,-0.1942966625451432,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d13,SMALL,S-MODE,1.0,0.0234869114753109,0.3395411918166278,-0.1942966625451418,0.2679351419161176,0.3989007073648278,0.3615163783546616,0.0275334429971683,-0.1942966625451432,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d13,SMALL,FULL-MODE,1.0,0.0234869114753109,0.3395411918166278,-0.1942966625451418,0.2679351419161176,0.3989007073648278,0.3615163783546616,0.0275334429971683,-0.1942966625451432,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d14,SMALL,SEL-SHARPE,1.0,0.0325141160951085,0.4923168055829801,-0.1218489227036917,0.5331350804815213,0.4548874475406738,0.5157877453386496,0.0341436285395095,-0.1152463107698333,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d14,SMALL,SINGLE-MODE,1.0,0.0325141160951085,0.4923168055829801,-0.1218489227036917,0.5331350804815213,0.4548874475406738,0.5157877453386496,0.0341436285395095,-0.1152463107698333,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d14,SMALL,S-MODE,1.0,0.0325141160951085,0.4923168055829801,-0.1218489227036917,0.5331350804815213,0.4548874475406738,0.5157877453386496,0.0341436285395095,-0.1152463107698333,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d14,SMALL,FULL-MODE,1.0,0.0325141160951085,0.4923168055829801,-0.1218489227036917,0.5331350804815213,0.4548874475406738,0.5157877453386496,0.0341436285395095,-0.1152463107698333,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk20d15,SMALL,SEL-SHARPE,1.0,0.0283654539759021,0.375344696583247,-0.2220717461843565,0.7096436691227571,0.0850544238696581,0.2447932991879339,0.0176602128732323,-0.2220717461843583,H2,"H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d15,SMALL,SINGLE-MODE,1.0,0.0283654539759021,0.375344696583247,-0.2220717461843565,0.7096436691227571,0.0850544238696581,0.2447932991879339,0.0176602128732323,-0.2220717461843583,H2,"H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d15,SMALL,S-MODE,1.0,0.0283654539759021,0.375344696583247,-0.2220717461843565,0.7096436691227571,0.0850544238696581,0.2447932991879339,0.0176602128732323,-0.2220717461843583,H2,"H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk20d15,SMALL,FULL-MODE,1.0,0.0283654539759021,0.375344696583247,-0.2220717461843565,0.7096436691227571,0.0850544238696581,0.2447932991879339,0.0176602128732323,-0.2220717461843583,H2,"H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d00,SMALL,SEL-SHARPE,1.0,0.0156806702303748,0.192364192375113,-0.4703053294922277,0.4540043006961423,0.0211232402207414,-0.0446981293372588,-0.013953718409653,-0.4703053294922296,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d00,SMALL,SINGLE-MODE,1.0,0.0156806702303748,0.192364192375113,-0.4703053294922277,0.4540043006961423,0.0211232402207414,-0.0446981293372588,-0.013953718409653,-0.4703053294922296,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d00,SMALL,S-MODE,1.0,0.0156806702303748,0.192364192375113,-0.4703053294922277,0.4540043006961423,0.0211232402207414,-0.0446981293372588,-0.013953718409653,-0.4703053294922296,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d00,SMALL,FULL-MODE,1.0,0.0156806702303748,0.192364192375113,-0.4703053294922277,0.4540043006961423,0.0211232402207414,-0.0446981293372588,-0.013953718409653,-0.4703053294922296,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d01,SMALL,SEL-SHARPE,1.0,0.0607370474291499,0.5110461549837885,-0.253446151272967,0.4386617575998993,0.5743108113281808,0.5668933483114242,0.0742410842968737,-0.2534461512729669,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d01,SMALL,SINGLE-MODE,1.0,0.0607370474291499,0.5110461549837885,-0.253446151272967,0.4386617575998993,0.5743108113281808,0.5668933483114242,0.0742410842968737,-0.2534461512729669,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d01,SMALL,S-MODE,1.0,0.0607370474291499,0.5110461549837885,-0.253446151272967,0.4386617575998993,0.5743108113281808,0.5668933483114242,0.0742410842968737,-0.2534461512729669,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d01,SMALL,FULL-MODE,1.0,0.0607370474291499,0.5110461549837885,-0.253446151272967,0.4386617575998993,0.5743108113281808,0.5668933483114242,0.0742410842968737,-0.2534461512729669,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d02,SMALL,SEL-SHARPE,1.0,0.0274557376749959,0.2701003514961314,-0.2409693845344955,0.3660600209331257,0.1967819749204053,0.1834757967919439,0.0161618173348687,-0.2409693845344949,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d02,SMALL,SINGLE-MODE,1.0,0.0274557376749959,0.2701003514961314,-0.2409693845344955,0.3660600209331257,0.1967819749204053,0.1834757967919439,0.0161618173348687,-0.2409693845344949,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d02,SMALL,S-MODE,1.0,0.0274557376749959,0.2701003514961314,-0.2409693845344955,0.3660600209331257,0.1967819749204053,0.1834757967919439,0.0161618173348687,-0.2409693845344949,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d02,SMALL,FULL-MODE,1.0,0.0274557376749959,0.2701003514961314,-0.2409693845344955,0.3660600209331257,0.1967819749204053,0.1834757967919439,0.0161618173348687,-0.2409693845344949,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d03,SMALL,SEL-SHARPE,1.0,0.004016055755369,0.0990469958612056,-0.3917584240140197,0.3397990647428743,-0.0959937158588813,-0.0395381229713454,-0.0171382545292013,-0.3917584240140199,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d03,SMALL,SINGLE-MODE,1.0,0.004016055755369,0.0990469958612056,-0.3917584240140197,0.3397990647428743,-0.0959937158588813,-0.0395381229713454,-0.0171382545292013,-0.3917584240140199,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d03,SMALL,S-MODE,1.0,0.004016055755369,0.0990469958612056,-0.3917584240140197,0.3397990647428743,-0.0959937158588813,-0.0395381229713454,-0.0171382545292013,-0.3917584240140199,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d03,SMALL,FULL-MODE,1.0,0.004016055755369,0.0990469958612056,-0.3917584240140197,0.3397990647428743,-0.0959937158588813,-0.0395381229713454,-0.0171382545292013,-0.3917584240140199,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d04,SMALL,SEL-SHARPE,0.2,0.0107580385394177,0.4070390527226666,-0.0542316982675955,0.5583287397299689,0.2832381006411911,0.2782047352990169,0.0075994782191703,-0.0542316982675956,"H1,H2","H1,H2,OOS,CAGR"
B,GROSS,SMALLk40d04,SMALL,SINGLE-MODE,1.0,0.0466994489785259,0.4036101531130118,-0.2500888979476026,0.5573541382992857,0.2776889946974027,0.2742224070980011,0.0294845705279731,-0.2500888979476017,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d04,SMALL,S-MODE,1.0,0.0466994489785259,0.4036101531130118,-0.2500888979476026,0.5573541382992857,0.2776889946974027,0.2742224070980011,0.0294845705279731,-0.2500888979476017,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d04,SMALL,FULL-MODE,1.0,0.0466994489785259,0.4036101531130118,-0.2500888979476026,0.5573541382992857,0.2776889946974027,0.2742224070980011,0.0294845705279731,-0.2500888979476017,"H1,H2","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d05,SMALL,SEL-SHARPE,1.0,0.0065533088008324,0.1149487048180353,-0.3429971821444659,0.4158537301137922,-0.1373751046920353,0.0003988732617524,-0.0087285210448593,-0.3429971821444673,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d05,SMALL,SINGLE-MODE,1.0,0.0065533088008324,0.1149487048180353,-0.3429971821444659,0.4158537301137922,-0.1373751046920353,0.0003988732617524,-0.0087285210448593,-0.3429971821444673,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d05,SMALL,S-MODE,1.0,0.0065533088008324,0.1149487048180353,-0.3429971821444659,0.4158537301137922,-0.1373751046920353,0.0003988732617524,-0.0087285210448593,-0.3429971821444673,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d05,SMALL,FULL-MODE,1.0,0.0065533088008324,0.1149487048180353,-0.3429971821444659,0.4158537301137922,-0.1373751046920353,0.0003988732617524,-0.0087285210448593,-0.3429971821444673,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d06,SMALL,SEL-SHARPE,1.0,0.0157377701307344,0.1848061464320491,-0.3480984461911164,0.4478852135074163,-0.0110954796463397,0.0381940520118997,-0.0048275148098754,-0.348098446191118,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d06,SMALL,SINGLE-MODE,1.0,0.0157377701307344,0.1848061464320491,-0.3480984461911164,0.4478852135074163,-0.0110954796463397,0.0381940520118997,-0.0048275148098754,-0.348098446191118,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d06,SMALL,S-MODE,1.0,0.0157377701307344,0.1848061464320491,-0.3480984461911164,0.4478852135074163,-0.0110954796463397,0.0381940520118997,-0.0048275148098754,-0.348098446191118,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d06,SMALL,FULL-MODE,1.0,0.0157377701307344,0.1848061464320491,-0.3480984461911164,0.4478852135074163,-0.0110954796463397,0.0381940520118997,-0.0048275148098754,-0.348098446191118,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d07,SMALL,SEL-SHARPE,1.0,0.021255810280957,0.2244535541242339,-0.3581312578124842,0.0802852326956924,0.3362891535783232,0.2925205370576346,0.0324206936096413,-0.2670602495198374,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d07,SMALL,SINGLE-MODE,1.0,0.021255810280957,0.2244535541242339,-0.3581312578124842,0.0802852326956924,0.3362891535783232,0.2925205370576346,0.0324206936096413,-0.2670602495198374,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d07,SMALL,S-MODE,1.0,0.021255810280957,0.2244535541242339,-0.3581312578124842,0.0802852326956924,0.3362891535783232,0.2925205370576346,0.0324206936096413,-0.2670602495198374,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d07,SMALL,FULL-MODE,1.0,0.021255810280957,0.2244535541242339,-0.3581312578124842,0.0802852326956924,0.3362891535783232,0.2925205370576346,0.0324206936096413,-0.2670602495198374,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d08,SMALL,SEL-SHARPE,1.0,0.0453735524829308,0.4080796068657006,-0.379548562113939,0.4145621461487119,0.4072598802209044,0.3300149640235751,0.0365843381144508,-0.3795485621139398,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d08,SMALL,SINGLE-MODE,1.0,0.0453735524829308,0.4080796068657006,-0.379548562113939,0.4145621461487119,0.4072598802209044,0.3300149640235751,0.0365843381144508,-0.3795485621139398,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d08,SMALL,S-MODE,1.0,0.0453735524829308,0.4080796068657006,-0.379548562113939,0.4145621461487119,0.4072598802209044,0.3300149640235751,0.0365843381144508,-0.3795485621139398,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d08,SMALL,FULL-MODE,1.0,0.0453735524829308,0.4080796068657006,-0.379548562113939,0.4145621461487119,0.4072598802209044,0.3300149640235751,0.0365843381144508,-0.3795485621139398,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d09,SMALL,SEL-SHARPE,1.0,0.0077884246855386,0.1247880097953079,-0.371364858561623,0.3264540055438437,-0.0526883255840552,-0.0700020840486129,-0.0185425878721778,-0.3713648585616232,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d09,SMALL,SINGLE-MODE,1.0,0.0077884246855386,0.1247880097953079,-0.371364858561623,0.3264540055438437,-0.0526883255840552,-0.0700020840486129,-0.0185425878721778,-0.3713648585616232,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d09,SMALL,S-MODE,1.0,0.0077884246855386,0.1247880097953079,-0.371364858561623,0.3264540055438437,-0.0526883255840552,-0.0700020840486129,-0.0185425878721778,-0.3713648585616232,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d09,SMALL,FULL-MODE,1.0,0.0077884246855386,0.1247880097953079,-0.371364858561623,0.3264540055438437,-0.0526883255840552,-0.0700020840486129,-0.0185425878721778,-0.3713648585616232,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d10,SMALL,SEL-SHARPE,1.0,0.0019355517473123,0.0784196085122783,-0.389585735092759,0.3022529328076255,-0.0866608168627389,0.0089890622451578,-0.0081896042342073,-0.3895857350927595,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,GROSS,SMALLk40d10,SMALL,SINGLE-MODE,1.0,0.0019355517473123,0.0784196085122783,-0.389585735092759,0.3022529328076255,-0.0866608168627389,0.0089890622451578,-0.0081896042342073,-0.3895857350927595,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
