set,L,panel,book,stat,whole,trunc,foldmean,gap,gap_shape,gap_trunc,K,fold_sd
RATIO,378,U56,SPY,vol,0.17706542314190732,0.18011400432318142,0.17132428135207606,-0.005741141789831261,-0.008789722971105363,0.0030485811812741015,11,0.05891522647325181
RATIO,378,U56,SPY,Sharpe,0.8848230768906624,0.8616262158212524,1.0297139902042611,0.1448909133135987,0.1680877743830087,-0.02319686106940999,11,0.6217588308311376
RATIO,378,B136,MOM20,vol,0.20144896480370994,0.19674498692258963,0.19269843421603275,-0.008750530587677191,-0.004046552706556877,-0.004703977881120314,11,0.04235407075112604
RATIO,378,B136,MOM20,Sharpe,0.9886142227023957,0.9360437187336348,1.0118789467691038,0.023264724066708098,0.07583522803546905,-0.05257050396876095,11,0.659930725730026
RATIO,378,B136,MOM10,vol,0.24216132375707297,0.22979697537111238,0.22510558385193694,-0.017055739905136036,-0.004691391519175442,-0.012364348385960594,11,0.04919218840447561
RATIO,378,B136,MOM10,Sharpe,0.9732689939218683,0.920410936206168,0.9782736928023602,0.005004698880491931,0.05786275659619222,-0.05285805771570029,11,0.666253400528339
RATIO,378,B136,MOM40,vol,0.1731699525511206,0.17326741088088715,0.16932945065655114,-0.0038405018945694702,-0.003937960224336012,9.745832976654212e-05,11,0.039220499975929204
RATIO,378,B136,MOM40,Sharpe,1.0446720304200556,0.9819790082428665,1.0780508342827153,0.03337880386265968,0.09607182603984876,-0.06269302217718908,11,0.6394352629913795
RATIO,378,B136,RULESv2,vol,0.07221222380323059,0.0731865946248999,0.0719776876272309,-0.00023453617599968057,-0.0012089069976689987,0.0009743708216693181,11,0.014226911687327424
RATIO,378,B136,RULESv2,Sharpe,1.0992531359665725,1.0723066599303996,1.1396948235782955,0.040441687611723065,0.0673881636478959,-0.02694647603617284,11,0.6484346765031381
RATIO,378,B136,RULESv1,vol,0.10639449263415664,0.10694429135565241,0.10627617598621,-0.0001183166479466341,-0.0006681153694424041,0.00054979872149577,11,0.013161884975765944
RATIO,378,B136,RULESv1,Sharpe,0.6375122821596922,0.6285104608641581,0.6667669515777186,0.029254669418026347,0.03825649071356052,-0.009001821295534174,11,0.6191122547221175
RATIO,378,B136,SPY,vol,0.17711241633015692,0.18011234162341871,0.1713234546828204,-0.005788961647336527,-0.008788886940598317,0.0029999252932617904,11,0.058912290366018034
RATIO,378,B136,SPY,Sharpe,0.8860757549112315,0.8616486854291647,1.0297033495102725,0.14362759459904106,0.1680546640811078,-0.024427069482066743,11,0.6216441198126296
RATIO,378,SMALL663,MOM20,vol,0.2732251596735017,0.26904938278220786,0.2575053820465717,-0.015719777626929998,-0.011544000735636162,-0.0041757768912938364,10,0.08224376646611181
RATIO,378,SMALL663,MOM20,Sharpe,0.7464082792615044,0.837920826645067,0.9000625881196702,0.15365430885816578,0.06214176147460326,0.09151254738356251,10,0.9207157864568422
RATIO,378,SMALL663,MOM10,vol,0.3373961765360107,0.3307818606361045,0.3193085449992156,-0.018087631536795046,-0.011473315636888859,-0.006614315899906187,10,0.09119521513253923
RATIO,378,SMALL663,MOM10,Sharpe,0.6902543908570917,0.7573252400411712,0.7932325012524645,0.10297811039537275,0.035907261211293284,0.06707084918407946,10,0.810828008570938
RATIO,378,SMALL663,MOM40,vol,0.23124610939111057,0.2298235211803304,0.21899720022864994,-0.01224890916246063,-0.010826320951680457,-0.0014225882107801735,10,0.07371528766199248
RATIO,378,SMALL663,MOM40,Sharpe,0.6030783512682797,0.6503051389013021,0.7101671354218823,0.10708878415360257,0.05986199652058011,0.04722678763302246,10,0.8072824115129089
RATIO,378,SMALL663,RULESv2,vol,0.06684757208084399,0.06663413152915255,0.0642274026618039,-0.002620169419040086,-0.002406728867348648,-0.00021344055169143783,10,0.018572614766545825
RATIO,378,SMALL663,RULESv2,Sharpe,0.6636622750894837,0.6558389279544254,0.5882819886944811,-0.0753802863950026,-0.06755693925994433,-0.007823347135058278,10,0.9083112748723923
RATIO,378,SMALL663,RULESv1,vol,0.11507409794413892,0.11538816622043642,0.11041820512111222,-0.004655892823026697,-0.004969961099324197,0.00031406827629749945,10,0.035468987129935785
RATIO,378,SMALL663,RULESv1,Sharpe,0.8821427859912093,0.8727366787028396,0.9328959604285141,0.05075317443730476,0.06015928172567453,-0.00940610728836977,10,0.7869357116561083
RATIO,378,SMALL663,SPY,vol,0.17027335661348228,0.17158486325257835,0.16311726474353502,-0.0071560918699472564,-0.008467598509043328,0.0013115066390960717,10,0.05653061686219379
RATIO,378,SMALL663,SPY,Sharpe,0.8580756371593203,0.8446188873118381,1.026634415998429,0.16855877883910875,0.182015528686591,-0.013456749847482241,10,0.719537927547193
