corpus,rung,dial,group,book,parent,arm,point,modal_share,in_dip,gate_active,hole_bites,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
B,25,SLEEVE,ALL,U56k40d06,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0915443726696345,1.1465001099943923,-0.1313223047341247,1.028069655557897,1.2539643652972865,0.923278306456092,1.308089998895156,0.1137712726703001,-0.1313223047341248,-,CAGR
B,25,SLEEVE,ALL,U56k40d07,U56,SEL-SHARPE,0.45,0.9043478260869564,False,True,False,0.0811045309680751,1.1978394136708772,-0.0939841453148131,1.1228592959709154,1.270789090159724,1.0083161928434423,1.337114670265943,0.0978348539724602,-0.0939841453148142,-,CAGR
B,25,SLEEVE,ALL,U56k40d07,U56,MODE,0.3,0.9043478260869564,False,True,False,0.0901283787457924,1.1579189746878282,-0.1192211387985959,1.0917437224933488,1.222887826750603,0.9749544717799562,1.2925125164540718,0.1087182599841027,-0.1192211387985962,-,CAGR
B,25,SLEEVE,ALL,U56k40d07,U56,GATE,0.3,0.9043478260869564,False,True,False,0.0901283787457924,1.1579189746878282,-0.1192211387985959,1.0917437224933488,1.222887826750603,0.9749544717799562,1.2925125164540718,0.1087182599841027,-0.1192211387985962,-,CAGR
B,25,SLEEVE,ALL,U56k40d07,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0901283787457924,1.1579189746878282,-0.1192211387985959,1.0917437224933488,1.222887826750603,0.9749544717799562,1.2925125164540718,0.1087182599841027,-0.1192211387985962,-,CAGR
B,25,SLEEVE,ALL,U56k40d08,U56,SEL-SHARPE,0.45,0.9043478260869564,False,True,False,0.0745096439096932,1.116094109017313,-0.1055302550758021,1.0972665187164088,1.1413845611612066,0.9672962743618816,1.227247398275804,0.087586272089198,-0.1055302550758032,-,CAGR
B,25,SLEEVE,ALL,U56k40d08,U56,MODE,0.3,0.9043478260869564,False,True,False,0.0817442333886497,1.0737458582225148,-0.1198981483765826,1.0662218195686248,1.087860795455578,0.9318966002703172,1.1803120432341352,0.0956308217394961,-0.1198981483765824,-,CAGR
B,25,SLEEVE,ALL,U56k40d08,U56,GATE,0.3,0.9043478260869564,False,True,False,0.0817442333886497,1.0737458582225148,-0.1198981483765826,1.0662218195686248,1.087860795455578,0.9318966002703172,1.1803120432341352,0.0956308217394961,-0.1198981483765824,-,CAGR
B,25,SLEEVE,ALL,U56k40d08,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0817442333886497,1.0737458582225148,-0.1198981483765826,1.0662218195686248,1.087860795455578,0.9318966002703172,1.1803120432341352,0.0956308217394961,-0.1198981483765824,-,CAGR
B,25,SLEEVE,ALL,U56k40d09,U56,SEL-SHARPE,0.4,0.9043478260869564,False,True,False,0.0760084688332245,1.1015242709841582,-0.1050634722125936,1.1136193572215918,1.1020005700646511,1.0031422276139106,1.1764689864382782,0.0867099245200309,-0.1050634722125936,-,CAGR
B,25,SLEEVE,ALL,U56k40d09,U56,MODE,0.3,0.9043478260869564,False,True,False,0.0806287545611048,1.0698134769427423,-0.1234009712884772,1.0889504370581045,1.0628019060644545,0.9776669102297116,1.1402194804489982,0.091426934291692,-0.1234009712884771,-,CAGR
B,25,SLEEVE,ALL,U56k40d09,U56,GATE,0.3,0.9043478260869564,False,True,False,0.0806287545611048,1.0698134769427423,-0.1234009712884772,1.0889504370581045,1.0628019060644545,0.9776669102297116,1.1402194804489982,0.091426934291692,-0.1234009712884771,-,CAGR
B,25,SLEEVE,ALL,U56k40d09,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0806287545611048,1.0698134769427423,-0.1234009712884772,1.0889504370581045,1.0628019060644545,0.9776669102297116,1.1402194804489982,0.091426934291692,-0.1234009712884771,-,CAGR
B,25,SLEEVE,ALL,U56k40d10,U56,SEL-SHARPE,0.45,0.9043478260869564,False,True,False,0.0786479488579658,1.1616332589373255,-0.0977880982325322,1.0871787112277604,1.2334209968897514,0.979387984832491,1.296112307077313,0.0944596335414111,-0.0977880982325317,-,CAGR
B,25,SLEEVE,ALL,U56k40d10,U56,MODE,0.3,0.9043478260869564,False,True,False,0.0870196600394381,1.1298334718531948,-0.1235990882543238,1.062903122654561,1.19468709427194,0.9520540140870448,1.2613332000018311,0.1044357750912792,-0.1235990882543239,-,CAGR
B,25,SLEEVE,ALL,U56k40d10,U56,GATE,0.3,0.9043478260869564,False,True,False,0.0870196600394381,1.1298334718531948,-0.1235990882543238,1.062903122654561,1.19468709427194,0.9520540140870448,1.2613332000018311,0.1044357750912792,-0.1235990882543239,-,CAGR
B,25,SLEEVE,ALL,U56k40d10,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0870196600394381,1.1298334718531948,-0.1235990882543238,1.062903122654561,1.19468709427194,0.9520540140870448,1.2613332000018311,0.1044357750912792,-0.1235990882543239,-,CAGR
B,25,SLEEVE,ALL,U56k40d11,U56,SEL-SHARPE,0.4,0.9043478260869564,False,True,False,0.0861933231106892,1.2115167533903228,-0.1051001867722646,1.1653066115084847,1.26031778325971,1.056342783534545,1.327399452005923,0.1012753296180162,-0.1051001867722646,-,CAGR
B,25,SLEEVE,ALL,U56k40d11,U56,MODE,0.3,0.9043478260869564,False,True,False,0.0925858600313744,1.18863229197305,-0.118407397234528,1.1458333611552454,1.2336215931268462,1.036626918038203,1.3024604921203489,0.1085249682886289,-0.1184073972345279,-,CAGR
B,25,SLEEVE,ALL,U56k40d11,U56,GATE,0.3,0.9043478260869564,False,True,False,0.0925858600313744,1.18863229197305,-0.118407397234528,1.1458333611552454,1.2336215931268462,1.036626918038203,1.3024604921203489,0.1085249682886289,-0.1184073972345279,-,CAGR
B,25,SLEEVE,ALL,U56k40d11,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0925858600313744,1.18863229197305,-0.118407397234528,1.1458333611552454,1.2336215931268462,1.036626918038203,1.3024604921203489,0.1085249682886289,-0.1184073972345279,-,CAGR
B,25,SLEEVE,ALL,U56k40d12,U56,SEL-SHARPE,0.45,0.9043478260869564,False,True,False,0.0837264379818136,1.237484427466523,-0.0899607832771207,1.1819159792912288,1.2943879736027866,1.0879184642148023,1.349231494302428,0.0981751084445636,-0.0899607832771215,-,CAGR
B,25,SLEEVE,ALL,U56k40d12,U56,MODE,0.3,0.9043478260869564,False,True,False,0.0934841385527911,1.1978263098596829,-0.1146516886595503,1.150044992125274,1.24705679956289,1.0562082786076068,1.3039846877079395,0.1091578853873866,-0.1146516886595501,-,CAGR
B,25,SLEEVE,ALL,U56k40d12,U56,GATE,0.3,0.9043478260869564,False,True,False,0.0934841385527911,1.1978263098596829,-0.1146516886595503,1.150044992125274,1.24705679956289,1.0562082786076068,1.3039846877079395,0.1091578853873866,-0.1146516886595501,-,CAGR
B,25,SLEEVE,ALL,U56k40d12,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0934841385527911,1.1978263098596829,-0.1146516886595503,1.150044992125274,1.24705679956289,1.0562082786076068,1.3039846877079395,0.1091578853873866,-0.1146516886595501,-,CAGR
B,25,SLEEVE,ALL,U56k40d13,U56,SEL-SHARPE,0.4,0.9043478260869564,False,True,False,0.0842108099876497,1.224709751600148,-0.097818829119374,1.142938737009788,1.3034905899350084,1.0456056671011786,1.356696280237372,0.1009128454571586,-0.097818829119374,-,CAGR
B,25,SLEEVE,ALL,U56k40d13,U56,MODE,0.3,0.9043478260869564,False,True,False,0.0902755419029293,1.2060777011011774,-0.1156478669059792,1.1322275145067715,1.2782480928606457,1.0346423537372076,1.3324515147205984,0.1080967045853502,-0.115647866905979,-,CAGR
B,25,SLEEVE,ALL,U56k40d13,U56,GATE,0.3,0.9043478260869564,False,True,False,0.0902755419029293,1.2060777011011774,-0.1156478669059792,1.1322275145067715,1.2782480928606457,1.0346423537372076,1.3324515147205984,0.1080967045853502,-0.115647866905979,-,CAGR
B,25,SLEEVE,ALL,U56k40d13,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0902755419029293,1.2060777011011774,-0.1156478669059792,1.1322275145067715,1.2782480928606457,1.0346423537372076,1.3324515147205984,0.1080967045853502,-0.115647866905979,-,CAGR
B,25,SLEEVE,ALL,U56k40d14,U56,SEL-SHARPE,0.4,0.9043478260869564,False,True,False,0.0790305223383873,1.1388789868556557,-0.1068433189740246,1.085498040231489,1.195760327905616,0.973172205624754,1.2601613689325155,0.0954519742736077,-0.1068433189740247,-,CAGR
B,25,SLEEVE,ALL,U56k40d14,U56,MODE,0.3,0.9043478260869564,False,True,False,0.0841998104569066,1.108600690471983,-0.1260227495379229,1.0591066849145678,1.1614341762586835,0.9457209379337188,1.227847057920238,0.1016916384801389,-0.1260227495379228,-,CAGR
B,25,SLEEVE,ALL,U56k40d14,U56,GATE,0.3,0.9043478260869564,False,True,False,0.0841998104569066,1.108600690471983,-0.1260227495379229,1.0591066849145678,1.1614341762586835,0.9457209379337188,1.227847057920238,0.1016916384801389,-0.1260227495379228,-,CAGR
B,25,SLEEVE,ALL,U56k40d14,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0841998104569066,1.108600690471983,-0.1260227495379229,1.0591066849145678,1.1614341762586835,0.9457209379337188,1.227847057920238,0.1016916384801389,-0.1260227495379228,-,CAGR
B,25,SLEEVE,ALL,U56k40d15,U56,SEL-SHARPE,0.45,0.9043478260869564,False,True,False,0.0756106345853118,1.151090766865415,-0.0873245804363204,0.9763535903799015,1.3057421390351058,0.8863065051097513,1.3483993408931665,0.0942994259042959,-0.0873245804363201,-,CAGR
B,25,SLEEVE,ALL,U56k40d15,U56,MODE,0.3,0.9043478260869564,False,True,False,0.0831465317783808,1.122808851189059,-0.0977043776205569,0.9504967167691925,1.275544519621676,0.8589969503310643,1.3191264018641518,0.1042238306115734,-0.0977043776205568,-,"H1,CAGR"
B,25,SLEEVE,ALL,U56k40d15,U56,GATE,0.3,0.9043478260869564,False,True,False,0.0831465317783808,1.122808851189059,-0.0977043776205569,0.9504967167691925,1.275544519621676,0.8589969503310643,1.3191264018641518,0.1042238306115734,-0.0977043776205568,-,"H1,CAGR"
B,25,SLEEVE,ALL,U56k40d15,U56,GATE-HOLED,0.3,0.9043478260869564,False,True,False,0.0831465317783808,1.122808851189059,-0.0977043776205569,0.9504967167691925,1.275544519621676,0.8589969503310643,1.3191264018641518,0.1042238306115734,-0.0977043776205568,-,"H1,CAGR"
B,25,SLEEVE,SMALL,SMALL439,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.043025710439553,0.5208241298087799,-0.1569286213565236,0.5595494089785552,0.4993053016229336,0.4002843027139056,0.5852407320794419,0.0521617624643684,-0.1569286213565226,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALL439,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0402817712278911,0.3959627199822512,-0.2232359344354879,0.4899931382039284,0.3251688310054561,0.3093649769777412,0.4430776495296999,0.0483636289481193,-0.2232359344354881,-,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALL439,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0402817712278911,0.3959627199822512,-0.2232359344354879,0.4899931382039284,0.3251688310054561,0.3093649769777412,0.4430776495296999,0.0483636289481193,-0.2232359344354881,-,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALL439,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0402817712278911,0.3959627199822512,-0.2232359344354879,0.4899931382039284,0.3251688310054561,0.3093649769777412,0.4430776495296999,0.0483636289481193,-0.2232359344354881,-,"H1,H2,OOS,DD,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d00,SMALL,SEL-SHARPE,0.45,0.9583333333333334,False,True,False,0.0134790783331708,0.3232075865243197,-0.14236479675162,0.1767155617098221,0.4414265808667945,0.4366430591775364,0.2626763615466067,0.0112156040457038,-0.1423647967516177,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d00,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0048703546092521,0.1350825920725525,-0.1712406537582713,0.0691416201149677,0.1857681119514428,0.4136431397532195,0.0006703870219198,-0.0010355392138288,-0.1633962366843024,"H1,H2","H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d00,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0048703546092521,0.1350825920725525,-0.1712406537582713,0.0691416201149677,0.1857681119514428,0.4136431397532195,0.0006703870219198,-0.0010355392138288,-0.1633962366843024,"H1,H2","H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d00,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0048703546092521,0.1350825920725525,-0.1712406537582713,0.0691416201149677,0.1857681119514428,0.4136431397532195,0.0006703870219198,-0.0010355392138288,-0.1633962366843024,"H1,H2","H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d01,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0314073075404794,0.6791401296753454,-0.0999480175454503,0.3297367616414807,0.9549888936898606,0.3996794446945474,0.831364895405218,0.040782584498741,-0.0999480175454504,-,"H1,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d01,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0257563377078287,0.5733436919755076,-0.0987465508035109,0.260074554494877,0.8021090552979349,0.3416406181361301,0.6878095894600851,0.034172659204217,-0.0987465508035126,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d01,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0257563377078287,0.5733436919755076,-0.0987465508035109,0.260074554494877,0.8021090552979349,0.3416406181361301,0.6878095894600851,0.034172659204217,-0.0987465508035126,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d01,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0257563377078287,0.5733436919755076,-0.0987465508035109,0.260074554494877,0.8021090552979349,0.3416406181361301,0.6878095894600851,0.034172659204217,-0.0987465508035126,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d02,SMALL,SEL-SHARPE,0.35,0.9583333333333334,False,True,False,0.0164193167466599,0.4054648675811945,-0.1362967348215853,0.5553651918108241,0.3086146662868264,0.5301381960784423,0.3539257184010145,0.0155160444151107,-0.1362967348215854,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d02,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.014178808222137,0.3524083654546123,-0.1556741189117425,0.5551565001713085,0.2212988016934837,0.5260170056840316,0.2828934391909937,0.0123287639769436,-0.1556741189117422,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d02,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.014178808222137,0.3524083654546123,-0.1556741189117425,0.5551565001713085,0.2212988016934837,0.5260170056840316,0.2828934391909937,0.0123287639769436,-0.1556741189117422,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d02,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.014178808222137,0.3524083654546123,-0.1556741189117425,0.5551565001713085,0.2212988016934837,0.5260170056840316,0.2828934391909937,0.0123287639769436,-0.1556741189117422,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d03,SMALL,SEL-SHARPE,0.45,0.9583333333333334,False,True,False,0.0246263386483991,0.5864417799113297,-0.1194547271474343,0.419872180305378,0.7234654076128099,0.4193622936860351,0.67817497966264,0.0300819507614615,-0.1194547271474374,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d03,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0189594499843697,0.4788898544263744,-0.1244900537484873,0.4123760762584846,0.5380624075711938,0.3966302135246941,0.5232202066917742,0.0227290124666112,-0.1244900537484867,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d03,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0189594499843697,0.4788898544263744,-0.1244900537484873,0.4123760762584846,0.5380624075711938,0.3966302135246941,0.5232202066917742,0.0227290124666112,-0.1244900537484867,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d03,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0189594499843697,0.4788898544263744,-0.1244900537484873,0.4123760762584846,0.5380624075711938,0.3966302135246941,0.5232202066917742,0.0227290124666112,-0.1244900537484867,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d04,SMALL,SEL-SHARPE,0.35,0.9583333333333334,False,True,False,0.0268901157689425,0.6302916371016924,-0.1202609441268603,0.5316430719821942,0.7154292638228055,0.55275026001889,0.674007034728053,0.0313134688074003,-0.120260944126857,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d04,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0254408594527759,0.5960903368603563,-0.1216259862267211,0.5265260046983387,0.6594470803549405,0.5469321805942775,0.6266123168849959,0.0293131425109445,-0.1216259862267215,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d04,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0254408594527759,0.5960903368603563,-0.1216259862267211,0.5265260046983387,0.6594470803549405,0.5469321805942775,0.6266123168849959,0.0293131425109445,-0.1216259862267215,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d04,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0254408594527759,0.5960903368603563,-0.1216259862267211,0.5265260046983387,0.6594470803549405,0.5469321805942775,0.6266123168849959,0.0293131425109445,-0.1216259862267215,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d05,SMALL,SEL-SHARPE,0.25,0.9583333333333334,False,True,False,0.0178867078416415,0.4166635276338075,-0.107970876260217,0.6713238440186255,0.2743147803806408,0.7697311799406249,0.2761773862753188,0.0127238954522257,-0.1079708762602146,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d05,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0197553333044746,0.4646802031448767,-0.0945079762506301,0.6721637013088303,0.3493999387898883,0.7664834796811015,0.3413024303389174,0.0156870174531202,-0.094507976250628,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d05,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0197553333044746,0.4646802031448767,-0.0945079762506301,0.6721637013088303,0.3493999387898883,0.7664834796811015,0.3413024303389174,0.0156870174531202,-0.094507976250628,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d05,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0197553333044746,0.4646802031448767,-0.0945079762506301,0.6721637013088303,0.3493999387898883,0.7664834796811015,0.3413024303389174,0.0156870174531202,-0.094507976250628,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d06,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0271043192963686,0.5945070808849278,-0.1175820776035906,0.340019302536079,0.8035123589414815,0.392915607729656,0.7078996782693493,0.0337741727298148,-0.117582077603591,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d06,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0197682142549702,0.458366504676746,-0.1329757218169555,0.279301555387364,0.5985954814292807,0.3350224319056353,0.5228958489513176,0.0244407397915906,-0.1329757218169557,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d06,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0197682142549702,0.458366504676746,-0.1329757218169555,0.279301555387364,0.5985954814292807,0.3350224319056353,0.5228958489513176,0.0244407397915906,-0.1329757218169557,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d06,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0197682142549702,0.458366504676746,-0.1329757218169555,0.279301555387364,0.5985954814292807,0.3350224319056353,0.5228958489513176,0.0244407397915906,-0.1329757218169557,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d07,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0135766240625374,0.3109900155615955,-0.1024674578946494,0.1550146830717241,0.4422501624123928,0.3378667214733493,0.2955664079594471,0.0131207270861126,-0.1024674578946465,H1,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d07,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0010130581282183,0.0450056517922787,-0.1365792663598005,0.0006924893277632,0.080365144836168,0.2444410762735231,-0.0612919942530947,-0.0040783333593826,-0.1365792663598009,"H1,H2","H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d07,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0010130581282183,0.0450056517922787,-0.1365792663598005,0.0006924893277632,0.080365144836168,0.2444410762735231,-0.0612919942530947,-0.0040783333593826,-0.1365792663598009,"H1,H2","H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d07,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0010130581282183,0.0450056517922787,-0.1365792663598005,0.0006924893277632,0.080365144836168,0.2444410762735231,-0.0612919942530947,-0.0040783333593826,-0.1365792663598009,"H1,H2","H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d08,SMALL,SEL-SHARPE,0.5,0.9583333333333334,False,True,False,0.0334443137867459,0.7261827754488103,-0.0978416872772374,0.4045239022277792,0.9836561869340136,0.3861330568961563,0.9096532808485984,0.0446238360587167,-0.0978416872772379,-,"H1,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d08,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0286724864545679,0.6580346261275062,-0.0952233838422396,0.3971417697158042,0.8522605468281332,0.3485111354919793,0.8020640485880038,0.0395944120495077,-0.0952233838422396,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d08,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0286724864545679,0.6580346261275062,-0.0952233838422396,0.3971417697158042,0.8522605468281332,0.3485111354919793,0.8020640485880038,0.0395944120495077,-0.0952233838422396,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d08,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0286724864545679,0.6580346261275062,-0.0952233838422396,0.3971417697158042,0.8522605468281332,0.3485111354919793,0.8020640485880038,0.0395944120495077,-0.0952233838422396,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d09,SMALL,SEL-SHARPE,0.4,0.9583333333333334,False,True,False,0.0234003153805166,0.5285924517442462,-0.1277482727161146,0.3796453721394001,0.6479716034942435,0.4933607960969592,0.5499186080102524,0.0260605647352196,-0.1277482727161165,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d09,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0196940624286958,0.4425486349171517,-0.133230720960759,0.3478041343051934,0.5203628898127366,0.4722442313552364,0.4332771610283805,0.0208702185520708,-0.1332307209607571,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d09,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0196940624286958,0.4425486349171517,-0.133230720960759,0.3478041343051934,0.5203628898127366,0.4722442313552364,0.4332771610283805,0.0208702185520708,-0.1332307209607571,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d09,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0196940624286958,0.4425486349171517,-0.133230720960759,0.3478041343051934,0.5203628898127366,0.4722442313552364,0.4332771610283805,0.0208702185520708,-0.1332307209607571,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d10,SMALL,SEL-SHARPE,0.25,0.9583333333333334,False,True,False,0.0192631590528076,0.4713770230610427,-0.100050287049784,0.5799046643348721,0.4074744205682201,0.7136069718767883,0.3694727861317821,0.0163179673083619,-0.1000502870497828,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d10,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.021028778637224,0.5178082891978405,-0.0997632066634577,0.583773940390613,0.4825571829084102,0.7092616627661944,0.434710483479195,0.0190377725261574,-0.0997632066634583,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d10,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.021028778637224,0.5178082891978405,-0.0997632066634577,0.583773940390613,0.4825571829084102,0.7092616627661944,0.434710483479195,0.0190377725261574,-0.0997632066634583,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d10,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.021028778637224,0.5178082891978405,-0.0997632066634577,0.583773940390613,0.4825571829084102,0.7092616627661944,0.434710483479195,0.0190377725261574,-0.0997632066634583,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d11,SMALL,SEL-SHARPE,0.35,0.9583333333333334,False,True,False,0.0139708056401262,0.3367738102170681,-0.112182481793849,0.3963186017241588,0.2923679093175703,0.5769263811504103,0.2093387317614233,0.0086640418346537,-0.1121824817938501,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d11,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0115456744586464,0.2800501624661679,-0.1301268673326613,0.3787772483875582,0.2036671533551519,0.5684406752995639,0.1291602243919357,0.0049812830153226,-0.1301268673326643,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d11,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0115456744586464,0.2800501624661679,-0.1301268673326613,0.3787772483875582,0.2036671533551519,0.5684406752995639,0.1291602243919357,0.0049812830153226,-0.1301268673326643,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d11,SMALL,GATE-HOLED,0.3,0.9583333333333334,False,True,False,0.0115456744586464,0.2800501624661679,-0.1301268673326613,0.3787772483875582,0.2036671533551519,0.5684406752995639,0.1291602243919357,0.0049812830153226,-0.1301268673326643,H2,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d12,SMALL,SEL-SHARPE,0.3,0.9583333333333334,False,True,False,0.0220532302222804,0.5004509382395249,-0.11665799072322,0.700655156556691,0.3664927255256201,0.680722550016666,0.4165471785115535,0.019511505195096,-0.116657990723221,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d12,SMALL,MODE,0.3,0.9583333333333334,False,True,False,0.0220532302222804,0.5004509382395249,-0.11665799072322,0.700655156556691,0.3664927255256201,0.680722550016666,0.4165471785115535,0.019511505195096,-0.116657990723221,-,"H1,H2,OOS,CAGR"
B,25,SLEEVE,SMALL,SMALLk20d12,SMALL,GATE,0.3,0.9583333333333334,False,True,False,0.0220532302222804,0.5004509382395249,-0.11665799072322,0.700655156556691,0.3664927255256201,0.680722550016666,0.4165471785115535,0.019511505195096,-0.116657990723221,-,"H1,H2,OOS,CAGR"
