panel,g,n,n_num,instr,names,turnover,control,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,dDD_0,dCAGR_0,price_0,p4a_0,f4a_0,p4b_0,f4b_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,dDD_10,dCAGR_10,price_10,p4a_10,f4a_10,p4b_10,f4b_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,dDD_25,dCAGR_25,price_25,p4a_25,f4a_25,p4b_25,f4b_25,dDD_full,dDD_H1,dDD_H2,dDD_OOS,block_pos,block_n,block_share,dDD_block_sd,cost_ok,window_ok,block_ok,panel_ok,all3_ok
B136,0.75,10,10,ddctl8,9.96102725839153,13.521112663679151,False,0.1550627038858623,1.0260598619039114,-0.1862401334900603,1.3225387791474004,0.7949826523499891,0.890983396342384,0.07325199081597078,0.04020393100600139,0.5488442096680316,False,"H2,DD",False,H2,0.13956725950326,0.9373243872624154,-0.18693970145575223,1.2195703249958831,0.7168738315023927,0.810537218122839,0.07320919910509682,0.036633626910091754,0.5003964987719873,False,"H1,H2,DD",False,"H2,OOS",0.1167032339310996,0.8038415010298051,-0.19669529489955384,1.064595819654041,0.5994180124051857,0.689526780038371,0.06443797654392913,0.031454164880545754,0.48813085958871766,False,"H1,H2,DD",False,"H2,OOS",0.07320919910509682,0.01471353659335084,0.07320919910509671,0.07320919910509704,6,6,1.0,0.02891861782958495,True,True,True,True,True
B136,0.75,20,20,g200-dg,19.667717954494254,13.218697065048541,False,0.1601281645085857,1.0743373107164143,-0.23221483854448566,1.272301202204285,0.9242570838090157,1.0049974181192585,0.02628024858721123,0.002035465747498133,0.07745230189674282,False,"H2,DD",False,DD,0.14490070499315566,0.9853574204779068,-0.23309317722911116,1.1765431568421967,0.8399067556924618,0.9195459644465988,0.026603451947181167,0.0018349693407566647,0.06897485876644265,False,"H1,H2,DD",False,DD,0.12242521640381909,0.8516640800986377,-0.23440931717098212,1.0325929844497503,0.7132125958550326,0.7911736291601598,0.027086785694560134,0.0015432760162481518,0.05697523632558918,False,"H1,H2,DD",False,"H2,OOS,DD",0.026603451947181167,-0.00041623360264009257,0.026603451947181056,0.026603451947180834,3,6,0.5,0.01166564839010156,True,False,False,True,False
B136,0.75,20,20,g200-rw,19.667717954494254,13.669727107595342,False,0.16582383660106959,1.0832240021184874,-0.2505113028366768,1.2615638923035732,0.9528110678844386,1.028667371306798,0.007983784295020113,-0.0036602063449857614,-0.4584550646325472,False,"H2,DD",False,DD,0.15000319996416067,0.9935275379672127,-0.25148173192456647,1.1636787798668362,0.8686245252088225,0.9434693240320161,0.008214897251725861,-0.003267525630248347,-0.3977561167380243,False,"H1,H2,DD",False,DD,0.12666488792029806,0.8587474032250471,-0.252935729219426,1.0165568036353139,0.7421455957031957,0.8154482972085636,0.008560373646116282,-0.0026963955002308193,-0.3149857251212551,False,"H1,H2,DD",False,"H2,OOS,DD",0.008214897251725861,-0.0005851989492773324,0.008214897251725639,0.00821489725172575,2,6,0.3333333333333333,0.007239944380257097,True,False,False,False,False
B136,0.75,20,20,band3-dg,19.6794323045731,13.15024262561648,False,0.1593822902356392,1.070293908686262,-0.21581030523480949,1.2601058448651659,0.9252968516910391,1.0062400712900237,0.0426847818968874,0.0027813400204446115,0.06515999137967783,False,"H2,DD",False,DD,0.14424317783702034,0.9817560097990335,-0.21673092559404084,1.165701519239571,0.8407272463099899,0.9205766685186718,0.04296570358225149,0.0024924964968919827,0.05801130411190559,False,"H1,H2,DD",False,DD,0.12189619824333664,0.8487242036924609,-0.21811039414153577,1.0237906416239477,0.713697920978307,0.7918801052841979,0.04338570872400649,0.0020722941767306047,0.04776444220176927,False,"H1,H2,DD",False,"H2,OOS,DD",0.04296570358225149,0.0,0.04296570358225138,0.04296570358225127,2,6,0.3333333333333333,0.0193424660771885,True,False,False,True,False
B136,0.75,20,20,band3-rw,19.6794323045731,13.528925971868802,False,0.16025115016590008,1.0551097130145202,-0.24638486423585637,1.2352761894620168,0.9210560308306741,0.9995610320745586,0.012110222895840517,0.0019124800901837435,0.15792278198616977,False,"H1,H2,DD",False,DD,0.14466593932602168,0.9659794463633479,-0.24748151428003595,1.139196403678795,0.8365726640244574,0.9140597575420172,0.012215114896256374,0.0020697350078906496,0.16944048627205066,False,"H1,H2,DD",False,DD,0.12167100768101902,0.8320708228168381,-0.2491245014824286,0.9948008618619884,0.7096734245646157,0.7856077937603836,0.012371601383113662,0.002297484739048228,0.18570633403886808,False,"H1,H2,DD",False,"H2,OOS,DD",0.012215114896256374,-2.220446049250313e-16,0.012215114896256485,0.012215114896256263,2,6,0.3333333333333333,0.008612586059639977,True,False,False,True,False
B136,0.75,20,20,vol60-dg,18.865735526019375,13.55133758718322,False,0.13554350051522102,1.0130506389187366,-0.1830487459005864,1.1439054496960144,0.8962127030257234,0.9830505744655997,0.07544634123111049,0.026620129740862808,0.3528352641955012,False,"H1,H2,DD",True,,0.12026479588314265,0.9122104213833074,-0.18368815309870978,1.041233665391406,0.7968030243064542,0.8827189741899104,0.07600847607758254,0.026470878450769675,0.34826219149230947,False,"H1,H2,DD",False,H2,0.09772294303338813,0.7607057356687499,-0.1846466565582937,0.8869735480948276,0.6474523323329012,0.7319545510028496,0.07684944630724855,0.026245549386679112,0.34151904337407823,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",0.07600847607758254,0.0002962360091632865,0.07600847607758221,0.0760084760775821,6,6,1.0,0.029138693396147948,True,True,True,True,True
B136,0.75,20,20,vol60-rw,18.865735526019375,15.021297592156435,False,0.14268706567901934,0.9972305540001564,-0.23317867737514075,1.143064295105076,0.8753724709427618,0.9561761813741844,0.025316409756556135,0.01947656457706448,0.7693256968247908,False,"H1,H2,DD",False,DD,0.12565736226640856,0.8930671932070725,-0.23494336883501277,1.0373712013166412,0.7720260465804603,0.8521984027395201,0.02475326034127956,0.02107831206750377,0.8515367986637584,False,"H1,H2,DD",False,"H2,OOS,DD",0.10057677673429666,0.7365491518986259,-0.23758596738484306,0.8785536444375828,0.6167426279906754,0.6959345837248034,0.0239101354806992,0.023391715685770587,0.9783179900696466,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",0.02475326034127956,-0.0031274041333383407,0.02475326034127945,0.02475326034127945,4,6,0.6666666666666666,0.01185146844042043,True,False,False,False,False
B136,0.75,20,20,abs12-dg,19.341067808064878,12.859448249312937,False,0.1576897480279944,1.0588878258758072,-0.25614261450628883,1.250334121301741,0.9281141781062878,1.0063674139304815,0.002352472625408053,0.004473882228089421,1.9017786561122658,False,"H1,H2,DD",False,DD,0.14290517803104308,0.9724788238468175,-0.25736903526620936,1.156240837484076,0.8462784534502639,0.923343970461405,0.00232759391008297,0.0038304963028692463,1.6456892614625818,False,"H1,H2,DD",False,DD,0.12107375057217973,0.8426456149073766,-0.2592057261602684,1.0147970314730133,0.7233516449153274,0.7986109314674368,0.0022903767052738777,0.0028947418478877385,1.2638715025446403,False,"H1,H2,DD",False,"H2,OOS,DD",0.00232759391008297,2.220446049250313e-16,0.002327593910082859,0.002327593910082526,4,6,0.6666666666666666,0.001854961312525217,True,True,False,False,False
B136,0.75,20,20,abs12-rw,19.341067808064878,13.87523655459877,False,0.1512413253322913,0.9941608803884264,-0.2566467019796824,1.0792337423761214,0.9334513214611135,1.0106909097264842,0.0018483851520144645,0.010922304923792536,5.909106612271176,False,"H1,H2,DD",False,DD,0.13537891256896772,0.9036256037659982,-0.2579388195234804,0.9783067462159869,0.8505227101908999,0.926663474108002,0.0017578096528119147,0.0113567617649446,6.460746046523032,False,"H1,H2,DD",False,DD,0.11198415161332509,0.7676579175604553,-0.25999237613535386,0.8267806665132041,0.7259542254069633,0.8004219231028707,0.0015037267301883928,0.011984340806742155,7.96975977492979,False,"H1,H2,DD",False,"H1,H2,OOS,DD",0.0017578096528119147,-0.1153725638354266,0.0017578096528118037,0.0017578096528112486,2,6,0.3333333333333333,0.04718602260765595,True,False,False,False,False
B136,0.75,20,20,stop20-dg,19.326424870466322,13.098417897835791,True,0.1519383252528239,1.0591942705082644,-0.21529453864868242,1.2205943978091265,0.9387026716632401,1.0221099100284778,0.04320054848301447,0.01022530500325991,0.2366938699234405,False,"H1,H2,DD",False,DD,0.1369555559532427,0.9677933886528779,-0.21672123500513918,1.1241903481363689,0.8504637293066999,0.9329194391660555,0.04297539417115315,0.009780118380669611,0.2275748383300328,False,"H1,H2,DD",False,DD,0.11483795768627925,0.8304501303929991,-0.2188982281881302,0.9792724880654439,0.7179079286078868,0.7989078135896802,0.04259787467741205,0.009130534733787998,0.21434249485290766,False,"H1,H2,DD",False,"H2,OOS,DD",0.04297539417115315,-0.0010438054719765777,0.04297539417115315,0.042975394171152814,3,6,0.5,0.0176446604454915,True,False,False,True,False
B136,0.75,20,20,stop20-rw,19.326424870466322,14.014628480222724,True,0.15230461543362428,1.025261783609828,-0.24272592061894127,1.16145546500796,0.9231707113588374,1.0038951947103303,0.015769166512755617,0.009859014822459544,0.6252083656092176,False,"H1,H2,DD",False,DD,0.13627919933253074,0.9314666826210396,-0.2447630702909085,1.0613881204914062,0.8337194347544059,0.9136750360153492,0.014933558885383835,0.010456475001381582,0.7001998037866123,False,"H1,H2,DD",False,"H2,DD",0.11264843129424551,0.7904692612935829,-0.24792343699142183,0.9108193902850983,0.6993372893386224,0.7781116074575337,0.013572665874120426,0.011320061125821734,0.8340337285843138,False,"H1,H2,DD",False,"H1,H2,OOS,DD",0.014933558885383835,-0.021139072662225256,0.014933558885383613,0.014933558885383613,2,6,0.3333333333333333,0.011821580155552259,True,False,False,True,False
B136,0.75,20,20,gross85,19.92836224374859,11.379295786980391,False,0.13775050499543684,1.0586375972343844,-0.2230932269909478,1.2276038801869789,0.9333909259206141,1.010389029463712,0.035401860140749086,0.024413125260646984,0.6896000708320524,False,"H1,H2,DD",False,DD,0.12488161719288104,0.9709986294080324,-0.22415859512619374,1.1322686900399543,0.8510187150532497,0.9268756237081165,0.03553803405009859,0.02185405714103128,0.6149483989526048,False,"H1,H2,DD",False,DD,0.10584469759775383,0.8393388210204321,-0.22575451510834876,0.989015493014292,0.7272897518183343,0.8014102811915723,0.035741587757193494,0.01812379482231341,0.5070786151257576,False,"H1,H2,DD",False,"H2,OOS,DD,CAGR",0.03553803405009859,0.019103301017201813,0.035538034050098366,0.03553803405009792,6,6,1.0,0.007551991326983364,True,True,True,True,True
B136,0.75,20,20,ddctl8,19.92836224374859,11.903905632721733,False,0.12622888952155553,0.9677931766379163,-0.1857837063971597,1.1247685972196317,0.8390818387887061,0.9402144100921084,0.0727113807345372,0.03593474073452829,0.4942106774965922,False,"H1,H2,DD",True,,0.11290754362547473,0.8775363204513071,-0.18684216781520346,1.0275184561519262,0.7542308748550083,0.8539067154553168,0.07285446136108886,0.03382813070843782,0.46432476579265775,False,"H1,H2,DD",False,"H2,OOS",0.09321342978433944,0.7419191215261466,-0.18842791205447984,0.8814070555174435,0.6267288076637748,0.7241861020751614,0.07306819081106242,0.030755062635727803,0.42090904803231466,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",0.07285446136108886,0.004039657561305754,0.07285446136108886,0.07285446136108864,5,6,0.8333333333333334,0.02768074482897598,True,True,False,True,True
B136,0.75,40,40,g200-dg,38.72989412029737,9.863461075406143,False,0.14238351722073572,1.1344877579209223,-0.20212235391404443,1.2624383925024574,1.0275323997424788,1.1200751437679768,0.050832384323878266,0.009169726240573883,0.18039142492606725,False,DD,True,,0.13117772130377392,1.0551486344569374,-0.20281428722645245,1.1759562181259378,0.9541149792644145,1.044759248543085,0.051382112832263016,0.009005195452751913,0.17525934525404563,False,"H1,H2,DD",False,DD,0.11457036202904525,0.935917892371349,-0.20385147153607652,1.045925140412716,0.8438257932146258,0.931599520975186,0.052204395264154546,0.008762765527182248,0.1678549379385127,False,"H1,H2,DD",False,DD,0.051382112832263016,0.009451437651097794,0.051382112832262794,0.05138211283226346,5,6,0.8333333333333334,0.019918519078006645,True,True,False,True,True
B136,0.75,40,40,g200-rw,38.72989412029737,10.798821542354492,False,0.1482844350269179,1.12733967037731,-0.2283801377632685,1.2365426174746998,1.0381336452381758,1.124265858609842,0.024574600474654207,0.003268808434391701,0.13301573052075008,False,"H1,DD",False,DD,0.13595567483025928,1.0443650180294417,-0.2297315044086803,1.14565431945569,0.9616389918287118,1.0462285935899833,0.02446489565003518,0.004227241926266556,0.17278806281196943,False,"H1,H2,DD",False,DD,0.11770455543462832,0.9196884476905679,-0.2317554720676014,1.0090175251937872,0.8467428133320714,0.928995171400188,0.024300394732629682,0.0056285721215989515,0.23162471982568705,False,"H1,H2,DD",False,DD,0.02446489565003518,0.008588167950603132,0.024464895650034735,0.0244648956500354,4,6,0.6666666666666666,0.012799327501068512,True,True,False,True,True
B136,0.75,40,40,band3-dg,38.683712547871146,9.612241398411989,False,0.14232731777159913,1.1310937659090887,-0.20433357124888396,1.2792187574529426,1.005726299035306,1.0995021463116417,0.04862116698903873,0.009225925689710479,0.18975121867787323,False,"H2,DD",False,DD,0.13140595283000311,1.053995898097587,-0.20505785763670548,1.1955521227559225,0.9341017119422487,1.0258701590775607,0.04913854242200999,0.008776963926522718,0.17861669259834143,False,"H1,H2,DD",False,DD,0.115215151156979,0.9381405690078788,-0.20614351313487977,1.0697607330162249,0.8265138428067489,0.9152485332317497,0.049912353665351294,0.008117976399248272,0.16264463210204608,False,"H1,H2,DD",False,"H2,DD",0.04913854242200999,0.013345274980420707,0.0491385424220101,0.04913854242201032,5,6,0.8333333333333334,0.020571940995265003,True,True,False,True,True
B136,0.75,40,40,band3-rw,38.683712547871146,10.352250691356083,False,0.1457913365880159,1.1099387286664701,-0.22538907599287383,1.227698723011831,1.012634075111564,1.1004157136970354,0.02756566224504886,0.0057619068732936984,0.20902479403804672,False,"H1,H2,DD",False,DD,0.13399468312308116,1.0304172257162865,-0.22678435139453978,1.1409063672502955,0.9390971495270067,1.0251485220694325,0.02741204866417568,0.006188233633444673,0.22574867384983033,False,"H1,H2,DD",False,DD,0.11652190521410355,0.9109565290758046,-0.22887411424801052,1.01045541440193,0.8286700607266952,0.9121034869985182,0.02718175255222055,0.006811222342123724,0.250580691183847,False,"H1,H2,DD",False,"H2,DD",0.02741204866417568,0.011458921426059865,0.027412048664175348,0.02741204866417568,4,6,0.6666666666666666,0.014353011330064225,True,True,False,True,True
B136,0.75,40,40,vol60-dg,38.39873845460689,10.161651791235672,False,0.13281152900303028,1.0994779424451424,-0.18673648462280235,1.1973034000543734,1.007749617439578,1.1022502096858993,0.06621825361512035,0.018741714458279324,0.28302942821795923,False,"H1,H2,DD",True,,0.12136426136653733,1.0148492181452993,-0.18749489269777198,1.1085559435572876,0.9269489582249675,1.0194702167686382,0.06670150736094349,0.018818655389988503,0.2821323855269815,False,"H1,H2,DD",True,,0.10440528647731528,0.8876830082173731,-0.18863167069067954,0.9751872199646279,0.8055461331362375,0.8950738876191556,0.06742419610955153,0.01892784107891199,0.2807277234445308,False,"H1,H2,DD",False,"H2,CAGR",0.06670150736094349,0.007287261955715607,0.06670150736094349,0.06670150736094382,5,6,0.8333333333333334,0.025623914851174046,True,True,False,True,True
B136,0.75,40,40,vol60-rw,38.39873845460689,10.96746402052849,False,0.13887920519700936,1.0989101180688112,-0.20195457560935481,1.199212710215071,1.006495034091463,1.0968593057393916,0.05100016262856788,0.012674038264300247,0.2485097617551684,False,"H1,H2,DD",True,,0.12646176817030264,1.0115305770753353,-0.20278021194788687,1.109027374112306,0.9216638299964616,1.0103570306347818,0.0514161881108286,0.013721148586223197,0.2668643687985386,False,"H1,H2,DD",False,DD,0.10808333245530943,0.8802360489795688,-0.20401766994469417,0.9734726627619368,0.7942364092446139,0.8803953153330917,0.0520381968555369,0.01524979510091784,0.2930500290633197,False,"H1,H2,DD",False,"H2,OOS,DD",0.0514161881108286,0.002035755784818294,0.05141618811082871,0.0514161881108286,4,6,0.6666666666666666,0.020792183715861858,True,True,False,True,True
B136,0.75,40,40,abs12-dg,37.854021175940524,9.43128879889939,False,0.13911406250846792,1.100709158696108,-0.2488391546925982,1.242799147622463,0.9958809802955175,1.085754330400353,0.004115583545324486,0.012439180952841689,3.022458617556977,False,"H1,H2,DD",False,DD,0.12842732982830496,1.0256644353857771,-0.25015671223154146,1.1591356566800017,0.927128834132494,1.0149656880563038,0.00403968782717401,0.011755586928220874,2.910023603592303,False,"H1,H2,DD",False,DD,0.1125808593222124,0.9129034421726007,-0.2521296741355189,1.033360481166043,0.8238574657523456,0.9086189051620625,0.003926192664712169,0.010752268234015094,2.7385992365209995,False,"H1,H2,DD",False,"H2,DD",0.00403968782717401,0.0103942849476939,0.004039687827174121,0.004039687827174343,4,6,0.6666666666666666,0.005828309996699731,True,True,False,True,True
B136,0.75,40,40,abs12-rw,37.854021175940524,10.80401786903901,False,0.14314150314048324,1.080561121733895,-0.2524288745761254,1.1622214165933602,1.0167862061141875,1.1021973113135688,0.0005258636617972989,0.008411740320826366,15.996047895906491,False,"H1,DD",False,DD,0.13086236232116888,0.9986301831914252,-0.2539191386409775,1.067653466295667,0.9451790162796121,1.0288299022662157,0.00027726141773798396,0.009320554435356954,33.61648552257282,False,"H1,H2,DD",False,DD,0.11268456657727044,0.8755183473205147,-0.2561503222894258,0.9255003750919965,0.8376133189157647,0.9186034177464463,-9.445548919473357e-05,0.010648560978956834,,False,"H1,H2,DD",False,"H1,DD",0.00027726141773798396,-0.026347973836428173,0.00027726141773798396,0.00027726141773787294,2,6,0.3333333333333333,0.011214078979848503,False,False,False,False,False
B136,0.75,40,40,stop20-dg,38.426897949988735,9.763446244294968,True,0.13700512346055227,1.1112282266934115,-0.21136938971587715,1.2335280107522892,1.0140794026406224,1.1070224243019318,0.04158534852204554,0.014548120000757336,0.34983763555678693,False,"H1,H2,DD",False,DD,0.12596410835544702,1.0314816463775713,-0.21242132511271605,1.1469598101168894,0.9396591121316994,1.0307303413874578,0.04177507494599941,0.014218808401078809,0.3403658382291058,False,"H1,H2,DD",False,DD,0.10959898608487717,0.9116489466396904,-0.21441111608468433,1.0168173663867763,0.8278666539883479,0.9161068517384237,0.04164475071554674,0.013734141471350103,0.32979286069355435,False,"H1,H2,DD",False,"H2,DD",0.04177507494599941,0.01019273078439542,0.041775074945999524,0.04177507494599986,5,6,0.8333333333333334,0.017996082193699556,True,True,False,True,True
B136,0.75,40,40,stop20-rw,38.426897949988735,10.68549400075691,True,0.1399547549821789,1.0875060402341827,-0.23269183178761688,1.1800639201759058,1.0140591442468034,1.1027616769394304,0.020262906450305818,0.011598488479130697,0.5724000408122917,False,"H1,H2,DD",False,DD,0.1278465359912797,1.0041923897871112,-0.23394510106222643,1.0874416579392383,0.9383049923932146,1.025351177409711,0.02025129899648903,0.012336380765246124,0.6091649117118306,False,"H1,H2,DD",False,DD,0.10991944968339462,0.8789588802227319,-0.2365922371726622,0.9481117264448822,0.824497455375286,0.909036242051064,0.019463629627568868,0.013413677872832652,0.6891663132467912,False,"H1,H2,DD",False,"H1,H2,DD",0.02025129899648903,0.006576732511419436,0.020251298996489253,0.020251298996489142,5,6,0.8333333333333334,0.010472145568783509,True,True,False,False,False
