panel,target,T_trade,R_refresh,cost,fresh,turn_py,gross_mean,gross_mean_is,gross_max,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
SMALL665,0.1,W,Q,0,False,1.9890843448397288,0.6609827057675318,0.752665579345548,1.0000000000000138,0.05639171116642672,0.4750973938147498,-0.49600739828264795,0.8828085805222642,0.1890612255848595,0.029540933154083238,0.2733148564024662,-0.49600739828264717,-0.019811812516528637,-0.6500265350602076,-0.6003462800702084,-0.2937036630786052,-0.041710097206315036,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,Q,10,False,1.9890843448397288,0.6609827057675318,0.752665579345548,1.0000000000000138,0.05429095423695007,0.4603046841611188,-0.49788067221081556,0.8646634483785567,0.17643722297681963,0.02750802617586401,0.25979108038694826,-0.4978806722108141,-0.037956944660236136,-0.6626505376682474,-0.6138700560857264,-0.2955769370067728,-0.04381085413579168,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,Q,25,False,1.9890843448397288,0.6609827057675318,0.752665579345548,1.0000000000000138,0.051147121007055985,0.43810948268261557,-0.5006781430914157,0.8374194197792537,0.15750442949116772,0.024465632241683855,0.23950661976779958,-0.5006781430914149,-0.06520097325953911,-0.6815833311538994,-0.634154516704875,-0.2983744078873729,-0.04695468736568577,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,W,Q,50,False,1.9890843448397288,0.6609827057675318,0.752665579345548,1.0000000000000138,0.04592681433827139,0.4011062495208831,-0.5053076086143364,0.7919501174588828,0.12596220126017713,0.01941349946613813,0.20570670577580505,-0.5053076086143368,-0.11067027557991005,-0.71312555938489,-0.6679544306968695,-0.30300387341029367,-0.05217499403447036,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,D,0,True,5.440261004311205,0.6600141304638022,0.7515019074074372,1.0000000000000133,0.058744052478153064,0.5914500802186384,-0.21288237728507797,0.8361205739084041,0.35600236352784453,0.04357429454622852,0.4536688750483494,-0.21288237728507542,-0.06649981913038872,-0.48308539711722254,-0.4199922614243252,-0.010578642081035206,-0.03935775589458869,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,D,10,True,5.440261004311205,0.6600141304638022,0.7515019074074372,1.0000000000000133,0.05300156654966259,0.5401759531550138,-0.220468006500932,0.7826362375384307,0.30680365694017764,0.03813039818325614,0.404612690168563,-0.220468006500931,-0.11998415550036212,-0.5322841037048894,-0.46904844630411163,-0.018164271296889245,-0.04510024182307916,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,D,25,True,5.440261004311205,0.6600141304638022,0.7515019074074372,1.0000000000000133,0.044445468638411034,0.463234981171779,-0.2317107940403429,0.7023815192652867,0.23297376581353108,0.0300171021779021,0.3309891045982116,-0.2317107940403399,-0.20023887377350613,-0.6061139948315359,-0.542672031874463,-0.029407058836300126,-0.05365633973433072,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,D,50,True,5.440261004311205,0.6600141304638022,0.7515019074074372,1.0000000000000133,0.03033763589051297,0.33494893710931556,-0.25009270798505034,0.5685821188065066,0.10986269557686154,0.01663388566306523,0.20820307590847506,-0.25009270798505157,-0.33403827423228627,-0.7292250650682055,-0.6654580605641995,-0.04778897278100758,-0.06776417248222878,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,W,0,True,3.5255279504422146,0.6612092161317993,0.7543054022391341,1.0000000000000133,0.058517503137025306,0.5829902202881482,-0.24321618444106874,0.8636270681139353,0.31199384482049874,0.03854495609958586,0.4049554334675791,-0.24321618444106896,-0.03899332492485752,-0.5270939158245683,-0.4687057030050955,-0.04091244923702597,-0.03958430523571645,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,W,10,True,3.5255279504422146,0.6612092161317993,0.7543054022391341,1.0000000000000133,0.05479252475116425,0.5501685255039932,-0.24785410679606656,0.8280670409251151,0.2817543062850222,0.03508481540678532,0.37400164979000733,-0.24785410679606612,-0.07455335211367775,-0.5573334543600449,-0.4996594866826673,-0.0455503715920238,-0.0433092836215775,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,W,25,True,3.5255279504422146,0.6612092161317993,0.7543054022391341,1.0000000000000133,0.04922877913292445,0.5009093077293565,-0.2547589393005162,0.7746879000981359,0.23637693555622447,0.029915486454684004,0.327543010031736,-0.25475893930051685,-0.1279324929406569,-0.6027108250888427,-0.5461181264409386,-0.05245520409647342,-0.0488730292398173,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,W,50,True,3.5255279504422146,0.6612092161317993,0.7543054022391341,1.0000000000000133,0.04001878281347171,0.41876645044055094,-0.26612954203433536,0.685653294321571,0.16072020740165358,0.021355335272828846,0.2500593640736244,-0.2661295420343367,-0.21696709871722186,-0.6783675532434135,-0.6236017723990502,-0.0638258068302926,-0.05808302555927004,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,M,0,False,2.084356764241644,0.6674238673334539,0.7600804772474885,1.0000000000000133,0.06345824098653963,0.5991726042188638,-0.34092250013056313,0.9729288449155219,0.2473685828163956,0.033590768036116936,0.3456533421586064,-0.34092250013056347,0.07030845187672907,-0.5917191778286714,-0.5280077943140682,-0.13861876492652037,-0.034643567386202126,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.1,M,M,10,False,2.084356764241644,0.6674238673334539,0.7600804772474885,1.0000000000000133,0.06124500469371297,0.5808289012175302,-0.3440407770209041,0.9523221124070926,0.2310702267154683,0.03164088793268238,0.32922154439432777,-0.34404077702090385,0.04970171936829981,-0.6080175339295988,-0.5444395920783469,-0.1417370418168613,-0.036856803679028785,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.1,M,M,25,False,2.084356764241644,0.6674238673334539,0.7600804772474885,1.0000000000000133,0.057932757431157,0.5532697958595484,-0.3486924522433059,0.9213322636056958,0.20660295045961657,0.02872213922484179,0.3045438553465163,-0.3486924522433035,0.018711870566902933,-0.6324848101854506,-0.5691172811261583,-0.14638871703926315,-0.04016905094158475,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.1,M,M,50,False,2.084356764241644,0.6674238673334539,0.7600804772474885,1.0000000000000133,0.05243257699870507,0.5072396983282313,-0.3563770707811309,0.8694951828726233,0.16578384396531542,0.02387370937548705,0.263347271746293,-0.35637707078113046,-0.03312521016616954,-0.6733039166797516,-0.6103138647263816,-0.15407333557708813,-0.04566923137403668,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,Q,0,False,1.2122578230190149,0.6619121494312408,0.7530500061149088,1.0000000000000133,0.052604314014437215,0.4520707256782033,-0.48990898600724797,0.847462213770004,0.17184473743663772,0.027007840888228607,0.2578620078062435,-0.48990898600724775,-0.055158179268788854,-0.6672430232084293,-0.615799128666431,-0.2876052508032052,-0.04549749435830454,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,Q,10,False,1.2122578230190149,0.6619121494312408,0.7530500061149088,1.0000000000000133,0.05132951962912302,0.44298323468832346,-0.49110957577701386,0.836472264524218,0.16397074907590853,0.02576497225396701,0.24948149380652754,-0.49110957577701553,-0.06614812851457486,-0.6751170115691585,-0.6241796426661471,-0.2888058405729711,-0.04677228874361873,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,Q,25,False,1.2122578230190149,0.6619121494312408,0.7530500061149088,1.0000000000000133,0.04941970666145501,0.429339976584874,-0.49290576961855825,0.8199595463550562,0.15215595567386325,0.023902942336714528,0.2369040840911196,-0.4929057696185577,-0.08266084668373663,-0.6869318049712039,-0.636757052381555,-0.2906020344145155,-0.04868210171128674,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.1,M,Q,50,False,1.2122578230190149,0.6619121494312408,0.7530500061149088,1.0000000000000133,0.04624301885016191,0.4065724320139749,-0.49588695588055465,0.7923690169520181,0.13245699262424257,0.02080561186909846,0.2159268240034231,-0.4958869558805542,-0.11025137608677471,-0.7066307680208245,-0.6577343124692515,-0.2935832206765119,-0.05185878952257984,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,D,0,True,5.4832101160891185,0.7517807637325751,0.8443490760642856,1.0000000000000142,0.07124488114271799,0.6217667014682647,-0.2377182001438798,0.9062607073144925,0.36496980143217206,0.04958937269146757,0.4496303695349171,-0.23771820014387923,0.003640314275699663,-0.474117959212895,-0.42403076693775754,-0.03541446493983702,-0.026856927230023767,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,W,D,10,True,5.4832101160891185,0.7517807637325751,0.8443490760642856,1.0000000000000142,0.06538832144053797,0.5771312479866805,-0.24438872896978903,0.8648606529358412,0.3172939535889917,0.043675599717480695,0.40444818070308564,-0.24438872896978892,-0.03775974010295158,-0.5217938070560754,-0.469212955769589,-0.04208499376574626,-0.032713486932203786,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,D,25,True,5.4832101160891185,0.7517807637325751,0.8443490760642856,1.0000000000000142,0.056662783037643605,0.5101647278174991,-0.2542861433703365,0.8027423566389496,0.24576989171047917,0.0348666633388226,0.33666055985462334,-0.2542861433703365,-0.09987803639984327,-0.5933178689345879,-0.5370005766180512,-0.051982408166293737,-0.04143902533509815,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,D,50,True,5.4832101160891185,0.7517807637325751,0.8443490760642856,1.0000000000000142,0.04227695028661915,0.398534798736613,-0.2728043987889083,0.6991782630768367,0.12655341187170654,0.020348189831454366,0.2236596611603004,-0.2728043987889084,-0.2034421299619561,-0.7125343487733605,-0.6500014753123742,-0.07050066358486551,-0.0558248580861226,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,W,0,True,3.420054984691806,0.7527636738630563,0.8461342666780641,1.0000000000000142,0.06964154485097018,0.6030318672765573,-0.27234288489147884,0.9215936347472915,0.315602667141157,0.04331675887280717,0.39807541081649184,-0.27234288489147906,0.018973241708498678,-0.5234850935039101,-0.4755857256561828,-0.07003914968743608,-0.02846026352177157,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,W,W,10,True,3.420054984691806,0.7527636738630563,0.8461342666780641,1.0000000000000142,0.06598798265791639,0.5754858425636084,-0.27666654760012477,0.8942710111663168,0.28771990573058903,0.03971683241337498,0.3707851587836872,-0.27666654760012344,-0.008349381872476025,-0.551367854914478,-0.5028759776889875,-0.074362812396082,-0.032113825714825364,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,W,25,True,3.420054984691806,0.7527636738630563,0.8461342666780641,1.0000000000000142,0.06053019782381219,0.5341577966065433,-0.28310495352643505,0.8532755256569418,0.24588893204924042,0.03433942375772592,0.32984029810888466,-0.2831049535264344,-0.049344867381851065,-0.5931988285958266,-0.5438208383637899,-0.08080121832239229,-0.03757161054892956,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,W,50,True,3.420054984691806,0.7527636738630563,0.8461342666780641,1.0000000000000142,0.05149372732980151,0.4652701263399394,-0.2937112491333468,0.7849357600762673,0.1761686188992484,0.02543670421268951,0.2615890202779011,-0.293711249133347,-0.11768463296252551,-0.6629191417458187,-0.6120721161947735,-0.09140751392930402,-0.046608081042940244,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,M,0,False,3.0939714816921797,0.7545595247765642,0.8474661100105768,1.0000000000000142,0.07913390449524527,0.6436927462323236,-0.37395416679280336,1.040861065182378,0.3030322611528373,0.04519413152507923,0.39355552959343965,-0.3739541667928038,0.13824067214358515,-0.5360554994922297,-0.480105606879235,-0.1716504315887606,-0.018967903877496486,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,W,M,10,False,3.0939714816921797,0.7545595247765642,0.8474661100105768,1.0000000000000142,0.07579999426645889,0.6201959113271732,-0.3778123623754023,1.0165556036032666,0.2800395947241153,0.04195143476124863,0.3706849811501858,-0.37781236237540194,0.11393521056447375,-0.5590481659209517,-0.5029761553224888,-0.1755086271713595,-0.02230181410628286,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,W,M,25,False,3.0939714816921797,0.7545595247765642,0.8474661100105768,1.0000000000000142,0.07081746883117246,0.5849278599397602,-0.38355656589459297,0.9800638390746672,0.24553642623155808,0.03710531940113282,0.3363606474303358,-0.38355656589459175,0.07744344603587439,-0.593551334413509,-0.5373004890423388,-0.1812528306905502,-0.027284339541569294,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,W,M,50,False,3.0939714816921797,0.7545595247765642,0.8474661100105768,1.0000000000000142,0.06256193872475646,0.5261019448873532,-0.3930164343136554,0.9191713917002909,0.18800721021461855,0.029076049532753778,0.2791176295595427,-0.39301643431365496,0.016550998661498117,-0.6510805504304485,-0.594543506913132,-0.19071269910961264,-0.03553986964798529,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,W,Q,0,False,2.111481884426613,0.7493540881854251,0.8360013265853062,1.0000000000000138,0.07007808279409278,0.5310590782775708,-0.4856819865825953,0.888977764686744,0.27904363802086407,0.04490239265905349,0.3555258850112859,-0.48568198658259576,-0.013642628352048769,-0.560044122624203,-0.5181352514613887,-0.28337825137855255,-0.028023725578648975,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,Q,10,False,2.111481884426613,0.7493540881854251,0.8360013265853062,1.0000000000000138,0.06781888533080194,0.5167905033355216,-0.4876426758317597,0.8727840064981458,0.2659208596020209,0.04262556612159929,0.34187391042412324,-0.4876426758317587,-0.02983638654064702,-0.5731669010430462,-0.5317872260485514,-0.2853389406277169,-0.030282923041939816,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,Q,25,False,2.111481884426613,0.7493540881854251,0.8360013265853062,1.0000000000000138,0.06443852410642203,0.49538338606605753,-0.4905702042401532,0.8484818592917898,0.24623773404058988,0.03921904077034677,0.3213956118601661,-0.49057020424015263,-0.05413853374700306,-0.5928500266044772,-0.5522655246125086,-0.2882664690361104,-0.03366328426631972,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,W,Q,50,False,2.111481884426613,0.7493540881854251,0.8360013265853062,1.0000000000000138,0.058827010693812465,0.4596973119650885,-0.4954136166642332,0.807951538851218,0.21343894460767254,0.033564661817126806,0.28726794196764777,-0.49541361666423234,-0.09466885418757487,-0.6256488160373945,-0.5863931945050269,-0.29310988146019046,-0.03927479767892929,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,D,0,True,5.045532567447295,0.7517807637325752,0.8443490760642853,1.0000000000000133,0.06820438599987155,0.5994933185945153,-0.23816386241087317,0.8704767412643097,0.3545458103190421,0.048152730385203624,0.4393240009363021,-0.23816386241087362,-0.032143651774483084,-0.484541950326025,-0.43433713553637254,-0.035860127206830406,-0.0298974223728702,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,D,10,True,5.045532567447295,0.7517807637325752,0.8443490760642853,1.0000000000000133,0.06283035445808638,0.5583804035448912,-0.24429379962635422,0.8338507056172426,0.3092610155281295,0.042650499726875735,0.39717533342725564,-0.2442937996263529,-0.06876968742155021,-0.5298267451169376,-0.476485803045419,-0.04199006442231146,-0.035271453914655373,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,D,25,True,5.045532567447295,0.7517807637325752,0.8443490760642853,1.0000000000000133,0.05481927070124537,0.4966869057188999,-0.25339728157667285,0.7788830186472415,0.2413118222136628,0.03445055827791044,0.33392287726300296,-0.25339728157667285,-0.1237373743915513,-0.5977759384314043,-0.5397382592096717,-0.05109354637263008,-0.04328253767149638,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,D,50,True,5.045532567447295,0.7517807637325752,0.8443490760642853,1.0000000000000133,0.04159961589834715,0.39381692245373223,-0.27169301682433233,0.687208780439851,0.12802282126003664,0.020925190348109135,0.2284407171297098,-0.2716930168243328,-0.21541161259894182,-0.7110649393850305,-0.6452204193429648,-0.06938928162028957,-0.0565021924743946,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,W,0,True,3.323288662223933,0.752742245327048,0.8460851064941108,1.0000000000000133,0.06653009448260372,0.5806236457929946,-0.2728642500755023,0.8862255723439506,0.3045685441141819,0.041816446430702925,0.387308001916246,-0.27286425007550297,-0.016394820694842216,-0.5345192165308852,-0.48635313455642865,-0.07056051487145953,-0.031571713890138034,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,W,10,True,3.323288662223933,0.752742245327048,0.8460851064941108,1.0000000000000133,0.06299063346522749,0.5538224262468288,-0.277002977421578,0.8611036219489436,0.2761133310421364,0.03825713447438983,0.36024491519239615,-0.27700297742157876,-0.04151677108984919,-0.5629744296029306,-0.5134162212802784,-0.07469924221753521,-0.03511117490751427,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,W,25,True,3.323288662223933,0.752742245327048,0.8460851064941108,1.0000000000000133,0.057702610278135946,0.5136071166430514,-0.2831680023954025,0.8234031498820958,0.2334189610482897,0.0329401384785073,0.31963268773394077,-0.28316800239540085,-0.07921724315669698,-0.6056687995967773,-0.5540284487387339,-0.08086426719135975,-0.04039919809460581,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,W,50,True,3.323288662223933,0.752742245327048,0.8460851064941108,1.0000000000000133,0.04894539882284121,0.44656224642750714,-0.2933292360493872,0.7605384456393484,0.16224789299674078,0.024136760564521298,0.2519145957219932,-0.2933292360493872,-0.14208194739944446,-0.6768398676483263,-0.6217465407506815,-0.09102550084534444,-0.04915640954990054,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,M,0,False,1.9846072702687263,0.755145932448889,0.8475826886503743,1.0000000000000133,0.07496673515125063,0.6205656711796187,-0.36251860475834674,1.00452560574287,0.2858627825623186,0.042564850914345476,0.37899877873407095,-0.36251860475834574,0.10190521270407715,-0.5532249780827485,-0.4946623577386037,-0.16021486955430397,-0.023135073221491123,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,M,M,10,False,1.9846072702687263,0.755145932448889,0.8475826886503743,1.0000000000000133,0.07283642236697974,0.6053373556228994,-0.365185569286425,0.9890858769579429,0.27068048858226096,0.04049194403550338,0.3641322461027016,-0.36518556928642587,0.0864654839191501,-0.5684072720628062,-0.5095288903699731,-0.16288183408238222,-0.025265386005762017,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,M,M,25,False,1.9846072702687263,0.755145932448889,0.8475826886503743,1.0000000000000133,0.06964794390796691,0.5824648128740209,-0.3691665302799956,0.9658813639643763,0.24788865117444792,0.03738942252528776,0.3418084667369079,-0.369166530279995,0.06326097092558347,-0.5911991094706192,-0.5318526697357667,-0.1668627950759528,-0.02845386446477484,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,M,M,50,False,1.9846072702687263,0.755145932448889,0.8475826886503743,1.0000000000000133,0.06435240741788961,0.5442737335137345,-0.37574981635599314,0.9270983173403543,0.2098626627560739,0.03223674320039538,0.30454736616808104,-0.37574981635599314,0.024477924301561482,-0.6292250978889932,-0.5691137703045936,-0.17344608115195037,-0.03374940095485214,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.12,M,Q,0,False,1.24618347900435,0.7502110181401335,0.8364354271163973,1.0000000000000133,0.06585047987309145,0.5079648276149045,-0.4796044447878579,0.8528012359504776,0.26308743503951926,0.04216263882059046,0.3410902283352942,-0.47960444478785635,-0.04981915708831519,-0.5760003256055478,-0.5325709081373804,-0.27730070958381514,-0.0322513284996503,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,Q,10,False,1.24618347900435,0.7502110181401335,0.8364354271163973,1.0000000000000133,0.06452316001448244,0.4994871691256662,-0.4808127855446891,0.8435368511089844,0.2550182928188513,0.040797847391234265,0.3328134572819806,-0.48081278554469054,-0.05908354192980847,-0.5840694678262157,-0.540847679190694,-0.2785090503406463,-0.033578648358259314,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,Q,25,False,1.24618347900435,0.7502110181401335,0.8364354271163973,1.0000000000000133,0.06253478361811604,0.48676073822391575,-0.48262053955403483,0.8296250726475382,0.2429092084070032,0.03875343534816689,0.32039079790502467,-0.4826205395540343,-0.07299532039125467,-0.5961785522380638,-0.55327033856765,-0.28031680434999207,-0.03556702475462571,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.12,M,Q,50,False,1.24618347900435,0.7502110181401335,0.8364354271163973,1.0000000000000133,0.059227754696085766,0.4655258812286345,-0.48562081748496577,0.8064006538658703,0.22271542612826098,0.03535347047686099,0.299668735376258,-0.4856208174849673,-0.09621973917292248,-0.6163723345168061,-0.5739924010964166,-0.283317082280923,-0.03887405367665599,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.16,W,D,0,True,4.5391734596209155,0.8748292479829056,0.9397591200855562,1.0000000000000142,0.09001733449184668,0.6540096718681399,-0.28868629277236746,0.9836124592152066,0.39788947520894674,0.0621359797758434,0.46431999949702535,-0.28868629277236524,0.08099206617641375,-0.44119828543612033,-0.4093411369756493,-0.08638255756832469,-0.008084473880895074,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,D,10,True,4.5391734596209155,0.8748292479829056,0.9397591200855562,1.0000000000000142,0.08508133571177945,0.6234751321082147,-0.29514635818402335,0.9613733164460919,0.36042210014173126,0.05640100179752561,0.4296181727138227,-0.29514635818402424,0.058752923407299096,-0.4786656605033358,-0.44404296375885194,-0.09284262297998058,-0.013020472660962304,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,D,25,True,4.5391734596209155,0.8748292479829056,0.9397591200855562,1.0000000000000142,0.07771863194576256,0.5776667710372976,-0.3088596506762651,0.9280019724579275,0.3042219055818868,0.04785581430814778,0.37756395724083835,-0.3088596506762632,0.02538157941913466,-0.5348658550631803,-0.49609717923183627,-0.10655591547222232,-0.02038317642697919,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,D,50,True,4.5391734596209155,0.8748292479829056,0.9397591200855562,1.0000000000000142,0.06555677085073208,0.5013091902501001,-0.3311274719842786,0.8723528670183399,0.21056714063311466,0.03376524328032926,0.29081206447424807,-0.33112747198427683,-0.030267526020452906,-0.6285206200119524,-0.5828490719984265,-0.12882373678023584,-0.03254503752200967,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.16,W,W,0,True,3.0629847887181954,0.8752346261135309,0.9394725378579067,1.0000000000000142,0.08797938222024149,0.6354162920853801,-0.31150518278826134,1.0046903540855754,0.35003717997983985,0.055671362271786595,0.4215709420943346,-0.31150518278825945,0.10206996104678256,-0.4890505806652272,-0.45209019437834,-0.10920144758421857,-0.010122426152500266,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,W,10,True,3.0629847887181954,0.8752346261135309,0.9394725378579067,1.0000000000000142,0.08465066455879833,0.6150240110130746,-0.3147921652865313,0.9874494704155905,0.3268551805930223,0.05197039365792211,0.39937133781546075,-0.31479216528653087,0.08482907737679768,-0.5122325800520448,-0.4742897986572139,-0.11248843008248854,-0.013451143813943425,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,W,25,True,3.0629847887181954,0.8752346261135309,0.9394725378579067,1.0000000000000142,0.079676005003253,0.5844281207282539,-0.3196939420117987,0.9615846922224254,0.2920755487326861,0.046442431404882356,0.36606419823609493,-0.3196939420117998,0.05896429918363255,-0.547012211912381,-0.5075969382365797,-0.11739020680775591,-0.01842580336948875,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,W,50,True,3.0629847887181954,0.8752346261135309,0.9394725378579067,1.0000000000000142,0.07143378451798199,0.5334216637766376,-0.32778762357309477,0.9184711240388129,0.2341008882236751,0.03729146147127982,0.3105399075152349,-0.3277876235730951,0.015850731000020102,-0.6049868724213919,-0.5631212289574397,-0.125483888369052,-0.026668023854759762,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,M,0,False,2.8693512099688467,0.8762949112177179,0.9436900465589803,1.0000000000000142,0.09671031695471544,0.6570862122709388,-0.3993445307136948,1.0181247372833349,0.3918368781335538,0.06488962301458123,0.4561207155100248,-0.39934453071369325,0.11550434424454203,-0.4472508825115133,-0.4175404209626498,-0.19704079550965203,-0.0013914914180263166,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,M,10,False,2.8693512099688467,0.8762949112177179,0.9436900465589803,1.0000000000000142,0.09356714249063836,0.6391232187418975,-0.4021524100107593,1.00166030476749,0.3724071785065036,0.06147616866108274,0.4371642250443539,-0.4021524100107605,0.09903991172869708,-0.46668058213856345,-0.4364969114283207,-0.19984867480671653,-0.0045346658821033975,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,M,25,False,2.8693512099688467,0.8762949112177179,0.9436900465589803,1.0000000000000142,0.08886846481701238,0.6121668401902425,-0.40634033972600747,0.9769531981967281,0.34325313118279543,0.0563755477153034,0.4087193035118873,-0.40634033972600747,0.07433280515793528,-0.49583462946227164,-0.46494183296078734,-0.2040366045219647,-0.00923334355572937,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
