panel,m,rule,constr,cost,arm,n_const,n_mean,n_held,inv_gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,TO,pass4a,pass4b,fail4b,pass4b_oos,IS_adm,IS_m_H1,IS_m_H2,IS_m_OOS,IS_m_DD,IS_m_CAGR
u56,0.2,ADAPT63,norm,10.0,ADAPT63|m0.20|norm,,7.471953142599685,7.391754899752196,0.7503414277825358,0.14627007367691314,0.9303639638345481,-0.258622632624649,0.9059414910475057,0.95488996715454,0.1612469422295042,0.9835598833419639,-0.25862263262464935,0.8621213669959206,0.1283803304874973,17.091826607668864,False,False,"H1,DD",False,False,-0.26372141207521216,0.14081291661858608,-0.03651611412566991,-0.06256893131200089,0.023668766843974107
u56,0.2,ADAPT63,norm,25.0,ADAPT63|m0.20|norm,,7.471953142599685,7.391754899752196,0.7503414277825358,0.11726203147315117,0.7706274467261601,-0.270266306825106,0.7381839942488322,0.8018063719932803,0.1321155239038494,0.8304248144851324,-0.270266306825106,0.6935262683309943,0.09952408839077265,17.091826607668864,False,False,"H1,H2,OOS,DD",False,False,-0.4320427750878794,-0.029635047849463803,-0.2051112127905962,-0.07231461867600394,-0.0051874752527505535
u56,0.35,FIX,lit,10.0,FIX|m0.35|lit,13.0,13.0,12.705789592250508,0.7333429034715805,0.13216947048915118,1.0162638034967517,-0.18947801479874948,1.02796600396415,1.011860791997843,0.14505748157017173,1.054269472680715,-0.18947801479874915,0.968394109268201,0.1167465418687772,12.138656766216204,False,True,-,True,False,-0.22770534934182474,0.3112459821551039,0.06975662814661054,0.005209646620898317,0.012034978225253998
u56,0.35,FIX,lit,25.0,FIX|m0.35|lit,13.0,13.0,12.705789592250508,0.7333429034715805,0.11175212941247215,0.876930034561814,-0.19071116324764448,0.873611378711941,0.8845865692970261,0.12487605100276489,0.9249818689403644,-0.19071116324764437,0.814737960425476,0.0960541174391718,12.138656766216204,False,False,H1,True,False,-0.38452055975476107,0.16009248907543694,-0.0838995206961145,-0.01481150147917673,-0.008657446204351396
u56,0.35,FIX,norm,10.0,FIX|m0.35|norm,13.0,13.0,12.705789592250508,0.7503131545501375,0.13401709744150558,1.0113537470839808,-0.19109395852291722,1.020034151079943,1.0105500263311449,0.1482776378910735,1.0519045332974568,-0.19109395852291722,0.9602697683712994,0.11697388090560357,12.976251341859596,False,True,-,True,False,-0.24617441414280727,0.3211336798629414,0.06163228724970893,0.004490184916354695,0.012262317262080366
u56,0.35,FIX,norm,25.0,FIX|m0.35|norm,13.0,13.0,12.705789592250508,0.7503131545501375,0.11216762364365618,0.8652315310822083,-0.19237881930247924,0.8610446249908427,0.8743356603651288,0.12615975040936833,0.9138514160289273,-0.19237881930247924,0.8022086626573016,0.09544530087918757,12.976251341859596,False,False,H1,True,False,-0.40876594115149556,0.16705844614414067,-0.09642881846428886,-0.016377161988295724,-0.009266262764335634
u56,0.35,FIXIS,lit,10.0,FIXIS|m0.35|lit,13.0,13.0,12.705789592250508,0.7333429034715805,0.13216947048915118,1.0162638034967517,-0.18947801479874948,1.02796600396415,1.011860791997843,0.14505748157017173,1.054269472680715,-0.18947801479874915,0.968394109268201,0.1167465418687772,12.138656766216204,False,True,-,True,False,-0.22770534934182474,0.3112459821551039,0.06975662814661054,0.005209646620898317,0.012034978225253998
u56,0.35,FIXIS,lit,25.0,FIXIS|m0.35|lit,13.0,13.0,12.705789592250508,0.7333429034715805,0.11175212941247215,0.876930034561814,-0.19071116324764448,0.873611378711941,0.8845865692970261,0.12487605100276489,0.9249818689403644,-0.19071116324764437,0.814737960425476,0.0960541174391718,12.138656766216204,False,False,H1,True,False,-0.38452055975476107,0.16009248907543694,-0.0838995206961145,-0.01481150147917673,-0.008657446204351396
u56,0.35,FIXIS,norm,10.0,FIXIS|m0.35|norm,13.0,13.0,12.705789592250508,0.7503131545501375,0.13401709744150558,1.0113537470839808,-0.19109395852291722,1.020034151079943,1.0105500263311449,0.1482776378910735,1.0519045332974568,-0.19109395852291722,0.9602697683712994,0.11697388090560357,12.976251341859596,False,True,-,True,False,-0.24617441414280727,0.3211336798629414,0.06163228724970893,0.004490184916354695,0.012262317262080366
u56,0.35,FIXIS,norm,25.0,FIXIS|m0.35|norm,13.0,13.0,12.705789592250508,0.7503131545501375,0.11216762364365618,0.8652315310822083,-0.19237881930247924,0.8610446249908427,0.8743356603651288,0.12615975040936833,0.9138514160289273,-0.19237881930247924,0.8022086626573016,0.09544530087918757,12.976251341859596,False,False,H1,True,False,-0.40876594115149556,0.16705844614414067,-0.09642881846428886,-0.016377161988295724,-0.009266262764335634
u56,0.35,ADAPT,lit,10.0,ADAPT|m0.35|lit,,13.118044604640685,13.022302320342419,0.7455781531159242,0.13880402085296506,1.0098860703497006,-0.24616536630441677,0.9664956958136349,1.0519122893760036,0.1585261821122046,1.0973462740493904,-0.24616536630441632,0.8962331240635596,0.11535488661389026,15.500554497537856,False,False,DD,False,False,-0.2149984281310644,0.1518728366423383,-0.0024043570580308815,-0.021578620574771862,0.010643322970367061
u56,0.35,ADAPT,lit,25.0,ADAPT|m0.35|lit,,13.118044604640685,13.022302320342419,0.7455781531159242,0.11263411132765744,0.8413405159534216,-0.25745773818157025,0.7853599509366982,0.8936639814865044,0.1325188720991035,0.9391142581358881,-0.2574577381815709,0.713789677099573,0.0890058583444493,15.500554497537856,False,False,"H1,DD",False,False,-0.40150951361876713,-0.027206662376486612,-0.1848478040220175,-0.048255132993551414,-0.015705705299073905
u56,0.35,ADAPT,norm,10.0,ADAPT|m0.35|norm,,13.118044604640685,13.022302320342419,0.7503080597642435,0.1391170921334639,1.0047267352705265,-0.246165366304416,0.9595170272864959,1.0483424838710944,0.15926457056369459,1.0937086148193882,-0.24616536630441588,0.8890131343813549,0.11517185615148473,15.78271136406669,False,False,DD,False,False,-0.2288417646189077,0.15130614413434507,-0.009624346740235601,-0.029448706170428246,0.01046029250796153
