panel,cons,key,dir,S,cost,Sharpe,null_mean,null_sd,null_max,excess,pct,p,z
SMALL439,CONSTn-dg,MOM,KEEPBOT,1.0,15.0,0.22717310924197126,0.29139502250689175,0.021508091583273974,0.3449867493761292,-0.0642219132649205,0.0,1.0,-2.9859419659001003
SMALL439,CONSTn-dg,R6,KEEPTOP,1.0,15.0,0.31566536563171327,0.29139502250689175,0.021508091583273974,0.3449867493761292,0.024270343124821514,90.0,0.1,1.1284284814788328
SMALL439,CONSTn-dg,R6,KEEPBOT,1.0,15.0,0.23220155069700482,0.29139502250689175,0.021508091583273974,0.3449867493761292,-0.05919347180988693,0.0,1.0,-2.7521489566242803
SMALL439,CONSTn-dg,R3,KEEPTOP,1.0,15.0,0.23822346478087805,0.29139502250689175,0.021508091583273974,0.3449867493761292,-0.0531715577260137,0.0,1.0,-2.4721653020746484
SMALL439,CONSTn-dg,R3,KEEPBOT,1.0,15.0,0.28309775597659376,0.29139502250689175,0.021508091583273974,0.3449867493761292,-0.008297266530297998,33.33333333333333,0.6666666666666666,-0.3857741863415937
SMALL439,CONSTn-dg,LOWVOL,KEEPTOP,1.0,15.0,0.3354916930389006,0.29139502250689175,0.021508091583273974,0.3449867493761292,0.04409667053200883,96.66666666666667,0.03333333333333333,2.050236319725416
SMALL439,CONSTn-dg,LOWVOL,KEEPBOT,1.0,15.0,0.25518350492270103,0.29139502250689175,0.021508091583273974,0.3449867493761292,-0.03621151758419072,6.666666666666667,0.9333333333333333,-1.6836229957450546
SMALL439,CONSTn-dg,COMP,KEEPTOP,1.0,20.0,0.26239323463839864,0.24498035551432112,0.02150748547600206,0.2980633934384698,0.017412879124077518,81.66666666666667,0.18333333333333332,0.8096194761357257
SMALL439,CONSTn-dg,COMP,KEEPBOT,1.0,20.0,0.17521191030648822,0.24498035551432112,0.02150748547600206,0.2980633934384698,-0.0697684452078329,0.0,1.0,-3.24391455643107
SMALL439,CONSTn-dg,MOM,KEEPTOP,1.0,20.0,0.2552775237055177,0.24498035551432112,0.02150748547600206,0.2980633934384698,0.010297168191196582,68.33333333333333,0.31666666666666665,0.4787713655641478
SMALL439,CONSTn-dg,MOM,KEEPBOT,1.0,20.0,0.17556302219100994,0.24498035551432112,0.02150748547600206,0.2980633934384698,-0.06941733332331118,0.0,1.0,-3.2275894548791713
SMALL439,CONSTn-dg,R6,KEEPTOP,1.0,20.0,0.27035604124585483,0.24498035551432112,0.02150748547600206,0.2980633934384698,0.025375685731533704,90.0,0.1,1.179853672799071
SMALL439,CONSTn-dg,R6,KEEPBOT,1.0,20.0,0.17738376222338623,0.24498035551432112,0.02150748547600206,0.2980633934384698,-0.0675965932909349,0.0,1.0,-3.1429333459905773
SMALL439,CONSTn-dg,R3,KEEPTOP,1.0,20.0,0.18806695304695278,0.24498035551432112,0.02150748547600206,0.2980633934384698,-0.05691340246736834,0.0,1.0,-2.6462136882934093
SMALL439,CONSTn-dg,R3,KEEPBOT,1.0,20.0,0.22660404452746688,0.24498035551432112,0.02150748547600206,0.2980633934384698,-0.018376310986854244,15.0,0.85,-0.8544146644831371
SMALL439,CONSTn-dg,LOWVOL,KEEPTOP,1.0,20.0,0.2843324244056369,0.24498035551432112,0.02150748547600206,0.2980633934384698,0.03935206889131576,96.66666666666667,0.03333333333333333,1.8296917570965976
SMALL439,CONSTn-dg,LOWVOL,KEEPBOT,1.0,20.0,0.20110849079889917,0.24498035551432112,0.02150748547600206,0.2980633934384698,-0.043871864715421954,3.3333333333333335,0.9666666666666667,-2.0398416525434344
SMALL439,CONSTn-dg,COMP,KEEPTOP,1.0,25.0,0.2183782015307706,0.19857677341128444,0.021508951071330776,0.2511479554034177,0.019801428119486153,83.33333333333334,0.16666666666666666,0.9206133787658025
SMALL439,CONSTn-dg,COMP,KEEPBOT,1.0,25.0,0.12051702700074969,0.19857677341128444,0.021508951071330776,0.2511479554034177,-0.07805974641053474,0.0,1.0,-3.629174949148514
SMALL439,CONSTn-dg,MOM,KEEPTOP,1.0,25.0,0.21054721372170887,0.19857677341128444,0.021508951071330776,0.2511479554034177,0.011970440310424435,71.66666666666667,0.2833333333333333,0.5565329648445666
SMALL439,CONSTn-dg,MOM,KEEPBOT,1.0,25.0,0.12397547522974413,0.19857677341128444,0.021508951071330776,0.2511479554034177,-0.07460129818154031,0.0,1.0,-3.468383833973949
SMALL439,CONSTn-dg,R6,KEEPTOP,1.0,25.0,0.22505281740380226,0.19857677341128444,0.021508951071330776,0.2511479554034177,0.026476043992517823,90.0,0.1,1.230931434299819
SMALL439,CONSTn-dg,R6,KEEPBOT,1.0,25.0,0.12259332251964188,0.19857677341128444,0.021508951071330776,0.2511479554034177,-0.07598345089164256,0.0,1.0,-3.5326432534834624
SMALL439,CONSTn-dg,R3,KEEPTOP,1.0,25.0,0.13792571971956674,0.19857677341128444,0.021508951071330776,0.2511479554034177,-0.06065105369171769,0.0,1.0,-2.8198052750493874
SMALL439,CONSTn-dg,R3,KEEPBOT,1.0,25.0,0.1701370624599149,0.19857677341128444,0.021508951071330776,0.2511479554034177,-0.028439710951369546,13.333333333333334,0.8666666666666667,-1.3222267723355772
SMALL439,CONSTn-dg,LOWVOL,KEEPTOP,1.0,25.0,0.23318823289202742,0.19857677341128444,0.021508951071330776,0.2511479554034177,0.034611459480742984,95.0,0.05,1.609165382633489
SMALL439,CONSTn-dg,LOWVOL,KEEPBOT,1.0,25.0,0.14705340150088855,0.19857677341128444,0.021508951071330776,0.2511479554034177,-0.05152337191039588,1.6666666666666667,0.9833333333333333,-2.3954386124886975
SMALL439,CONSTn-dg,COMP,KEEPTOP,1.0,30.0,0.1743759542138593,0.15218975725898223,0.021512480766583904,0.2042460814502663,0.022186196954877058,86.66666666666667,0.13333333333333333,1.0313174568569359
SMALL439,CONSTn-dg,COMP,KEEPBOT,1.0,30.0,0.06586033856705982,0.15218975725898223,0.021512480766583904,0.2042460814502663,-0.08632941869192241,0.0,1.0,-4.012992254525147
SMALL439,CONSTn-dg,MOM,KEEPTOP,1.0,30.0,0.16582982549638423,0.15218975725898223,0.021512480766583904,0.2042460814502663,0.013640068237401992,75.0,0.25,0.6340537098161915
SMALL439,CONSTn-dg,MOM,KEEPBOT,1.0,30.0,0.07241795938793377,0.15218975725898223,0.021512480766583904,0.2042460814502663,-0.07977179787104846,0.0,1.0,-3.7081635882255295
SMALL439,CONSTn-dg,R6,KEEPTOP,1.0,30.0,0.17976050372761243,0.15218975725898223,0.021512480766583904,0.2042460814502663,0.027570746468630197,91.66666666666666,0.08333333333333333,1.2816163216032626
SMALL439,CONSTn-dg,R6,KEEPBOT,1.0,30.0,0.067839255953127,0.15218975725898223,0.021512480766583904,0.2042460814502663,-0.08435050130585524,0.0,1.0,-3.921002985247515
SMALL439,CONSTn-dg,R3,KEEPTOP,1.0,30.0,0.08780630424944766,0.15218975725898223,0.021512480766583904,0.2042460814502663,-0.06438345300953457,0.0,1.0,-2.9928418627359643
SMALL439,CONSTn-dg,R3,KEEPBOT,1.0,30.0,0.11370657296104804,0.15218975725898223,0.021512480766583904,0.2042460814502663,-0.038483184297934195,3.3333333333333335,0.9666666666666667,-1.7888771042022955
SMALL439,CONSTn-dg,LOWVOL,KEEPTOP,1.0,30.0,0.18206613510970956,0.15218975725898223,0.021512480766583904,0.2042460814502663,0.02987637785072733,93.33333333333333,0.06666666666666667,1.3887927745244222
SMALL439,CONSTn-dg,LOWVOL,KEEPBOT,1.0,30.0,0.09302675900552311,0.15218975725898223,0.021512480766583904,0.2042460814502663,-0.05916299825345912,0.0,1.0,-2.750170884306337
SMALL439,CONSTn-rw,COMP,KEEPTOP,0.4,0.0,0.5291993566655241,0.4283129502864827,0.049842703089290424,0.5288171233190323,0.1008864063790414,100.0,0.0,2.0240958079321865
SMALL439,CONSTn-rw,COMP,KEEPBOT,0.4,0.0,0.26326824389524306,0.4283129502864827,0.049842703089290424,0.5288171233190323,-0.16504470639123964,0.0,1.0,-3.3113113086096324
SMALL439,CONSTn-rw,MOM,KEEPTOP,0.4,0.0,0.5341586744191555,0.4283129502864827,0.049842703089290424,0.5288171233190323,0.10584572413267285,100.0,0.0,2.12359518188763
SMALL439,CONSTn-rw,MOM,KEEPBOT,0.4,0.0,0.3573753041344398,0.4283129502864827,0.049842703089290424,0.5288171233190323,-0.0709376461520429,5.0,0.95,-1.4232303176848586
SMALL439,CONSTn-rw,R6,KEEPTOP,0.4,0.0,0.5037458661102796,0.4283129502864827,0.049842703089290424,0.5288171233190323,0.07543291582379691,93.33333333333333,0.06666666666666667,1.5134194405279955
SMALL439,CONSTn-rw,R6,KEEPBOT,0.4,0.0,0.29323423231565227,0.4283129502864827,0.049842703089290424,0.5288171233190323,-0.13507871797083043,0.0,1.0,-2.7101001670965643
SMALL439,CONSTn-rw,R3,KEEPTOP,0.4,0.0,0.3701644668484164,0.4283129502864827,0.049842703089290424,0.5288171233190323,-0.05814848343806628,8.333333333333332,0.9166666666666666,-1.1666398456339038
SMALL439,CONSTn-rw,R3,KEEPBOT,0.4,0.0,0.49325867055774125,0.4283129502864827,0.049842703089290424,0.5288171233190323,0.06494572027125856,88.33333333333333,0.11666666666666667,1.3030136057210204
SMALL439,CONSTn-rw,LOWVOL,KEEPTOP,0.4,0.0,0.5760600074446336,0.4283129502864827,0.049842703089290424,0.5288171233190323,0.1477470571581509,100.0,0.0,2.9642665425562953
SMALL439,CONSTn-rw,LOWVOL,KEEPBOT,0.4,0.0,0.25237936062676736,0.4283129502864827,0.049842703089290424,0.5288171233190323,-0.17593358965971534,0.0,1.0,-3.5297762511904724
SMALL439,CONSTn-rw,COMP,KEEPTOP,0.4,5.0,0.4732850590812066,0.376180051118536,0.049921259441851266,0.47836850234155115,0.09710500796267063,96.66666666666667,0.03333333333333333,1.9451634243278542
SMALL439,CONSTn-rw,COMP,KEEPBOT,0.4,5.0,0.15475839157639742,0.376180051118536,0.049921259441851266,0.47836850234155115,-0.22142165954213855,0.0,1.0,-4.435418136837122
SMALL439,CONSTn-rw,MOM,KEEPTOP,0.4,5.0,0.48007853894913277,0.376180051118536,0.049921259441851266,0.47836850234155115,0.1038984878305968,100.0,0.0,2.0812473281371977
SMALL439,CONSTn-rw,MOM,KEEPBOT,0.4,5.0,0.27659500062211306,0.376180051118536,0.049921259441851266,0.47836850234155115,-0.09958505049642291,3.3333333333333335,0.9666666666666667,-1.994842510181869
SMALL439,CONSTn-rw,R6,KEEPTOP,0.4,5.0,0.44454554012516007,0.376180051118536,0.049921259441851266,0.47836850234155115,0.06836548900662409,88.33333333333333,0.11666666666666667,1.3694664311555846
SMALL439,CONSTn-rw,R6,KEEPBOT,0.4,5.0,0.18633681506178612,0.376180051118536,0.049921259441851266,0.47836850234155115,-0.18984323605674985,0.0,1.0,-3.8028534972736607
SMALL439,CONSTn-rw,R3,KEEPTOP,0.4,5.0,0.2983287199456907,0.376180051118536,0.049921259441851266,0.47836850234155115,-0.07785133117284526,3.3333333333333335,0.9666666666666667,-1.5594825139283033
SMALL439,CONSTn-rw,R3,KEEPBOT,0.4,5.0,0.3903635182089304,0.376180051118536,0.049921259441851266,0.47836850234155115,0.01418346709039442,61.66666666666667,0.38333333333333336,0.2841167720721359
SMALL439,CONSTn-rw,LOWVOL,KEEPTOP,0.4,5.0,0.49014143173317093,0.376180051118536,0.049921259441851266,0.47836850234155115,0.11396138061463496,100.0,0.0,2.282822626848551
SMALL439,CONSTn-rw,LOWVOL,KEEPBOT,0.4,5.0,0.1677001366222432,0.376180051118536,0.049921259441851266,0.47836850234155115,-0.20847991449629277,0.0,1.0,-4.17617497689801
SMALL439,CONSTn-rw,COMP,KEEPTOP,0.4,10.0,0.417367908604052,0.32406057195378285,0.050008038407747035,0.4279301175123782,0.09330733665026913,96.66666666666667,0.03333333333333333,1.86584676426369
SMALL439,CONSTn-rw,COMP,KEEPBOT,0.4,10.0,0.04636842136143057,0.32406057195378285,0.050008038407747035,0.4279301175123782,-0.2776921505923523,0.0,1.0,-5.552950274276973
SMALL439,CONSTn-rw,MOM,KEEPTOP,0.4,10.0,0.42600227179727124,0.32406057195378285,0.050008038407747035,0.4279301175123782,0.10194169984348839,98.33333333333333,0.016666666666666666,2.0385062699779084
SMALL439,CONSTn-rw,MOM,KEEPBOT,0.4,10.0,0.19585756250037437,0.32406057195378285,0.050008038407747035,0.4279301175123782,-0.12820300945340848,0.0,1.0,-2.563648036103488
SMALL439,CONSTn-rw,R6,KEEPTOP,0.4,10.0,0.3853497675208439,0.32406057195378285,0.050008038407747035,0.4279301175123782,0.06128919556706103,86.66666666666667,0.13333333333333333,1.2255868760004465
SMALL439,CONSTn-rw,R6,KEEPBOT,0.4,10.0,0.07955569883121512,0.32406057195378285,0.050008038407747035,0.4279301175123782,-0.24450487312256775,0.0,1.0,-4.889311416875933
SMALL439,CONSTn-rw,R3,KEEPTOP,0.4,10.0,0.2265057827150673,0.32406057195378285,0.050008038407747035,0.4279301175123782,-0.09755478923871555,3.3333333333333335,0.9666666666666667,-1.9507821611255756
SMALL439,CONSTn-rw,R3,KEEPBOT,0.4,10.0,0.2875226571733245,0.32406057195378285,0.050008038407747035,0.4279301175123782,-0.03653791478045837,26.666666666666668,0.7333333333333333,-0.7306408318307096
SMALL439,CONSTn-rw,LOWVOL,KEEPTOP,0.4,10.0,0.4042559589603931,0.32406057195378285,0.050008038407747035,0.4279301175123782,0.08019538700661027,93.33333333333333,0.06666666666666667,1.6036499242927063
SMALL439,CONSTn-rw,LOWVOL,KEEPBOT,0.4,10.0,0.08306529339020068,0.32406057195378285,0.050008038407747035,0.4279301175123782,-0.24099527856358216,0.0,1.0,-4.819130808503142
SMALL439,CONSTn-rw,COMP,KEEPTOP,0.4,15.0,0.3614572356801078,0.27196339800395214,0.050102913151369007,0.37751015466634885,0.08949383767615565,95.0,0.05,1.786200283520048
SMALL439,CONSTn-rw,COMP,KEEPBOT,0.4,15.0,-0.06183816555760337,0.27196339800395214,0.050102913151369007,0.37751015466634885,-0.3338015635615555,0.0,1.0,-6.66231846745292
SMALL439,CONSTn-rw,MOM,KEEPTOP,0.4,15.0,0.37193854941798954,0.27196339800395214,0.050102913151369007,0.37751015466634885,0.0999751514140374,98.33333333333333,0.016666666666666666,1.9953959785131914
SMALL439,CONSTn-rw,MOM,KEEPBOT,0.4,15.0,0.1151900897166337,0.27196339800395214,0.050102913151369007,0.37751015466634885,-0.15677330828731845,0.0,1.0,-3.129025807614837
SMALL439,CONSTn-rw,R6,KEEPTOP,0.4,15.0,0.326169389356979,0.27196339800395214,0.050102913151369007,0.37751015466634885,0.05420599135302684,86.66666666666667,0.13333333333333333,1.0818930066852952
SMALL439,CONSTn-rw,R6,KEEPBOT,0.4,15.0,-0.027048449335803026,0.27196339800395214,0.050102913151369007,0.37751015466634885,-0.29901184733975517,0.0,1.0,-5.967953329108669
SMALL439,CONSTn-rw,R3,KEEPTOP,0.4,15.0,0.15471424203159806,0.27196339800395214,0.050102913151369007,0.37751015466634885,-0.11724915597235408,0.0,1.0,-2.3401664413828676
SMALL439,CONSTn-rw,R3,KEEPBOT,0.4,15.0,0.1847895795276311,0.27196339800395214,0.050102913151369007,0.37751015466634885,-0.08717381847632105,3.3333333333333335,0.9666666666666667,-1.7398952075492067
SMALL439,CONSTn-rw,LOWVOL,KEEPTOP,0.4,15.0,0.31843558443965153,0.27196339800395214,0.050102913151369007,0.37751015466634885,0.04647218643569939,76.66666666666667,0.23333333333333334,0.9275346185021098
SMALL439,CONSTn-rw,LOWVOL,KEEPBOT,0.4,15.0,-0.0014947177582960332,0.27196339800395214,0.050102913151369007,0.37751015466634885,-0.27345811576224816,0.0,1.0,-5.457928462883724
SMALL439,CONSTn-rw,COMP,KEEPTOP,0.4,20.0,0.30556235268598425,0.21989738226673744,0.05020573953035733,0.32711677046677706,0.08566497041924681,95.0,0.05,1.7062784299282905
SMALL439,CONSTn-rw,COMP,KEEPBOT,0.4,20.0,-0.1697985287659767,0.21989738226673744,0.05020573953035733,0.32711677046677706,-0.38969591103271417,0.0,1.0,-7.761979301133115
SMALL439,CONSTn-rw,MOM,KEEPTOP,0.4,20.0,0.3178960252614078,0.21989738226673744,0.05020573953035733,0.32711677046677706,0.09799864299467037,98.33333333333333,0.016666666666666666,1.9519410312722245
SMALL439,CONSTn-rw,MOM,KEEPBOT,0.4,20.0,0.034619519289128466,0.21989738226673744,0.05020573953035733,0.32711677046677706,-0.18527786297760898,0.0,1.0,-3.690372150888827
SMALL439,CONSTn-rw,R6,KEEPTOP,0.4,20.0,0.26701521689824786,0.21989738226673744,0.05020573953035733,0.32711677046677706,0.047117834631510425,76.66666666666667,0.23333333333333334,0.9384949822922183
SMALL439,CONSTn-rw,R6,KEEPBOT,0.4,20.0,-0.13341559159815944,0.21989738226673744,0.05020573953035733,0.32711677046677706,-0.3533129738648969,0.0,1.0,-7.037302451271795
SMALL439,CONSTn-rw,R3,KEEPTOP,0.4,20.0,0.08297262091095696,0.21989738226673744,0.05020573953035733,0.32711677046677706,-0.13692476135578047,0.0,1.0,-2.727273069506082
SMALL439,CONSTn-rw,R3,KEEPBOT,0.4,20.0,0.08221736375198727,0.21989738226673744,0.05020573953035733,0.32711677046677706,-0.13768001851475017,0.0,1.0,-2.7423163128889034
SMALL439,CONSTn-rw,LOWVOL,KEEPTOP,0.4,20.0,0.23271210218331406,0.21989738226673744,0.05020573953035733,0.32711677046677706,0.012814719916576622,61.66666666666667,0.38333333333333336,0.25524412221491316
SMALL439,CONSTn-rw,LOWVOL,KEEPBOT,0.4,20.0,-0.08594961776521226,0.21989738226673744,0.05020573953035733,0.32711677046677706,-0.3058470000319497,0.0,1.0,-6.091873217941879
SMALL439,CONSTn-rw,COMP,KEEPTOP,0.4,25.0,0.24969254622306558,0.1678713380958681,0.050316356747142334,0.2767580859033482,0.08182120812719748,93.33333333333333,0.06666666666666667,1.626135384530686
SMALL439,CONSTn-rw,COMP,KEEPBOT,0.4,25.0,-0.27745066726872397,0.1678713380958681,0.050316356747142334,0.2767580859033482,-0.4453220053645921,0.0,1.0,-8.850442165407449
SMALL439,CONSTn-rw,MOM,KEEPTOP,0.4,25.0,0.26388332291401795,0.1678713380958681,0.050316356747142334,0.2767580859033482,0.09601198481814985,98.33333333333333,0.016666666666666666,1.9081664696163192
SMALL439,CONSTn-rw,MOM,KEEPBOT,0.4,25.0,-0.045827419015712176,0.1678713380958681,0.050316356747142334,0.2767580859033482,-0.21369875711158026,0.0,1.0,-4.247103147501177
SMALL439,CONSTn-rw,R6,KEEPTOP,0.4,25.0,0.207898021824942,0.1678713380958681,0.050316356747142334,0.2767580859033482,0.04002668372907389,75.0,0.25,0.7955004359759645
SMALL439,CONSTn-rw,R6,KEEPBOT,0.4,25.0,-0.23948648466404956,0.1678713380958681,0.050316356747142334,0.2767580859033482,-0.40735782275991766,0.0,1.0,-8.095932398425353
SMALL439,CONSTn-rw,R3,KEEPTOP,0.4,25.0,0.011299354797098373,0.1678713380958681,0.050316356747142334,0.2767580859033482,-0.15657198329876973,0.0,1.0,-3.111751196248168
SMALL439,CONSTn-rw,R3,KEEPBOT,0.4,25.0,-0.020141459978167728,0.1678713380958681,0.050316356747142334,0.2767580859033482,-0.18801279807403581,0.0,1.0,-3.7366139010991453
SMALL439,CONSTn-rw,LOWVOL,KEEPTOP,0.4,25.0,0.1471170470621536,0.1678713380958681,0.050316356747142334,0.2767580859033482,-0.02075429103371451,36.666666666666664,0.6333333333333333,-0.4124760291769978
SMALL439,CONSTn-rw,LOWVOL,KEEPBOT,0.4,25.0,-0.170269353439026,0.1678713380958681,0.050316356747142334,0.2767580859033482,-0.3381406915348941,0.0,1.0,-6.720293626070184
SMALL439,CONSTn-rw,COMP,KEEPTOP,0.4,30.0,0.19385706947207332,0.11589403186053143,0.050434588070365945,0.2264421798682845,0.07796303761154189,93.33333333333333,0.06666666666666667,1.545824811789252
SMALL439,CONSTn-rw,COMP,KEEPBOT,0.4,30.0,-0.38473359212721897,0.11589403186053143,0.050434588070365945,0.2264421798682845,-0.5006276239877504,0.0,1.0,-9.926275660054538
SMALL439,CONSTn-rw,MOM,KEEPTOP,0.4,30.0,0.20990902930510827,0.11589403186053143,0.050434588070365945,0.2264421798682845,0.09401499744457684,98.33333333333333,0.016666666666666666,1.864097656818528
SMALL439,CONSTn-rw,MOM,KEEPBOT,0.4,30.0,-0.12612424612750284,0.11589403186053143,0.050434588070365945,0.2264421798682845,-0.24201827798803427,0.0,1.0,-4.798656779953714
SMALL439,CONSTn-rw,R6,KEEPTOP,0.4,30.0,0.14882852654173845,0.11589403186053143,0.050434588070365945,0.2264421798682845,0.032934494681207016,71.66666666666667,0.2833333333333333,0.6530140512946604
SMALL439,CONSTn-rw,R6,KEEPBOT,0.4,30.0,-0.3452028396039356,0.11589403186053143,0.050434588070365945,0.2264421798682845,-0.46109687146446704,0.0,1.0,-9.142473233272932
SMALL439,CONSTn-rw,R3,KEEPTOP,0.4,30.0,-0.0602872318576914,0.11589403186053143,0.050434588070365945,0.2264421798682845,-0.17618126371822285,0.0,1.0,-3.493262668714893
SMALL439,CONSTn-rw,R3,KEEPBOT,0.4,30.0,-0.12223504088067566,0.11589403186053143,0.050434588070365945,0.2264421798682845,-0.2381290727412071,0.0,1.0,-4.721542930200426
SMALL439,CONSTn-rw,LOWVOL,KEEPTOP,0.4,30.0,0.061681638222114386,0.11589403186053143,0.050434588070365945,0.2264421798682845,-0.054212393638417046,11.666666666666666,0.8833333333333333,-1.0749050544991134
SMALL439,CONSTn-rw,LOWVOL,KEEPBOT,0.4,30.0,-0.2544241500614777,0.11589403186053143,0.050434588070365945,0.2264421798682845,-0.37031818192200916,0.0,1.0,-7.342543997887801
SMALL439,CONSTn-rw,COMP,KEEPTOP,0.55,0.0,0.5304185710419397,0.4299205192744331,0.03462932350300194,0.5184190493796723,0.10049805176750659,100.0,0.0,2.902108433010383
SMALL439,CONSTn-rw,COMP,KEEPBOT,0.55,0.0,0.346006427986406,0.4299205192744331,0.03462932350300194,0.5184190493796723,-0.08391409128802707,1.6666666666666667,0.9833333333333333,-2.4232090840802227
SMALL439,CONSTn-rw,MOM,KEEPTOP,0.55,0.0,0.5535604892997846,0.4299205192744331,0.03462932350300194,0.5184190493796723,0.12363997002535154,100.0,0.0,3.5703836378620983
SMALL439,CONSTn-rw,MOM,KEEPBOT,0.55,0.0,0.36303439818423383,0.4299205192744331,0.03462932350300194,0.5184190493796723,-0.06688612109019926,5.0,0.95,-1.931487950794102
SMALL439,CONSTn-rw,R6,KEEPTOP,0.55,0.0,0.48197198188462975,0.4299205192744331,0.03462932350300194,0.5184190493796723,0.052051462610196664,93.33333333333333,0.06666666666666667,1.5031036516114569
SMALL439,CONSTn-rw,R6,KEEPBOT,0.55,0.0,0.35332083289735067,0.4299205192744331,0.03462932350300194,0.5184190493796723,-0.07659968637708242,1.6666666666666667,0.9833333333333333,-2.211989107163533
