book,dial,point,fail4a,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe
B136k40d04,GROSS,0.2,-,CAGR,0.03208673950346341,1.1050874964640098,-0.050041506262238133,1.2079548984396773,1.0147240662166028,1.1297876853130546
B136k40d04,GROSS,0.3,-,CAGR,0.048211616326312656,1.1053089246732921,-0.07455538469266054,1.208475099860973,1.0147529309455154,1.1297603881711251
B136k40d04,GROSS,0.4,-,CAGR,0.06438203020667443,1.105502784009359,-0.09873258646789784,1.2089694591627969,1.0147556914658202,1.129703081021502
B136k40d04,GROSS,0.5,-,CAGR,0.08059077894527622,1.1056645176445627,-0.12257407069596238,1.2094325806276356,1.0147286817619587,1.1296129090355251
B136k40d04,GROSS,0.6,-,CAGR,0.09682995809443407,1.1057878794305025,-0.1460804782941545,1.2098560348849012,1.0146677842926517,1.129484949805696
B136k40d04,GROSS,0.7,-,-,0.1130914483845109,1.1058700851545185,-0.16925258530123488,1.2102363749364433,1.0145708934440312,1.1293165624810317
B136k40d04,GROSS,0.75,-,-,0.12122807717737305,1.105896471863865,-0.1807137275947679,1.2104121435434905,1.014508805939611,1.1292171307584313
B136k40d04,GROSS,0.8,-,-,0.12936723789868565,1.1059129194191484,-0.19209157578221758,1.2105780481674802,1.0144376446639316,1.129107823326758
B136k40d04,GROSS,0.9,DD,DD,0.14564860211742658,1.1059143606288035,-0.21459821882042085,1.2108787104129977,1.0142665020040995,1.1288576612273684
B136k40d04,GROSS,1.0,DD,DD,0.16192590510039961,1.105868788492012,-0.23677550068834408,1.2111352222497427,1.0140497260466415,1.1285578319267477
B136k40d04,N,3,DD,"OOS,DD",0.17070136301676997,0.9120536573253083,-0.2583333658793039,0.981091964321289,0.8535558036349625,0.8582658364291417
B136k40d04,N,5,DD,DD,0.16176627578231417,0.9896269906164102,-0.2213459617955683,1.046803534408039,0.9421829939965212,0.9879511039558035
B136k40d04,N,8,DD,DD,0.15366403110857751,1.0722049360840031,-0.21909890769948148,1.2037035724592111,0.9621301307995007,1.0455616463502595
B136k40d04,N,10,DD,DD,0.1479787243722308,1.0925503617110814,-0.22509490368969032,1.2310241441976122,0.9758656239339933,1.0599719208805385
B136k40d04,N,15,-,-,0.12886773543069308,1.0706756566619804,-0.1925769982394302,1.1983455503388118,0.9602746130861308,1.066190481106348
B136k40d04,N,20,-,-,0.12122807717737305,1.105896471863865,-0.1807137275947679,1.2104121435434905,1.014508805939611,1.1292171307584313
B136k40d04,N,25,-,-,0.11056475806534527,1.1105470307221783,-0.1618764743721819,1.2418784294295608,0.9912085021402129,1.1321169113363567
B136k40d04,N,30,-,CAGR,0.100105645810322,1.1221596238137423,-0.14472744110722835,1.2805663816618,0.9739952724825354,1.1431143127987813
B136k40d04,N,40,-,CAGR,0.07447534442033699,1.0909125288942318,-0.11180558975698873,1.251332376660172,0.9396361623839985,1.1035176754695415
B136k40d04,N,50,-,CAGR,0.05952305259865209,1.09088207467389,-0.08998834664743338,1.250823290202546,0.9399683276928682,1.1039226715090826
B136k40d04,BAND,0.0,-,-,0.12122807717737305,1.105896471863865,-0.1807137275947679,1.2104121435434905,1.014508805939611,1.1292171307584313
B136k40d04,BAND,0.02,-,-,0.12335252718712009,1.117889428978977,-0.1705692889188849,1.2380627431605276,1.0137040743935568,1.1272834660748243
B136k40d04,BAND,0.03,-,-,0.1234922431337575,1.1202160516676107,-0.16668191292396783,1.2550397045235295,1.0024975963072356,1.1170921218181808
B136k40d04,BAND,0.05,-,-,0.1251008398789677,1.116463013754255,-0.18303195913521253,1.2713565116775998,0.9836097043508505,1.0962937183342778
B136k40d04,BAND,0.08,-,-,0.12843241845745523,1.1303093682644807,-0.19011374294885686,1.273197717506541,1.0069371026939238,1.1163628122843257
B136k40d04,CADENCE,D,-,CAGR,0.10354762303103415,0.9785917277829778,-0.17411478545060666,1.0414760509631418,0.9221590824155617,1.040305898029387
B136k40d04,CADENCE,W,-,-,0.12122807717737305,1.105896471863865,-0.1807137275947679,1.2104121435434905,1.014508805939611,1.1292171307584313
B136k40d04,CADENCE,M,-,-,0.13670042093649304,1.1814418026556919,-0.18551015419229877,1.2293394735003718,1.1416112505609433,1.2563396457112481
B136k40d04,CADENCE,Q,DD,DD,0.12601064589275213,1.024737795856983,-0.265892616495228,1.2139132707093647,0.8781867585396211,1.004625707103659
B136k40d04,SLEEVE,0.0,-,-,0.12122807717737305,1.105896471863865,-0.1807137275947679,1.2104121435434905,1.014508805939611,1.1292171307584313
B136k40d04,SLEEVE,0.05,-,-,0.11781016407555267,1.1337201816254472,-0.17163880452293934,1.2416516598421685,1.0409744488867898,1.1561246478285592
B136k40d04,SLEEVE,0.1,-,-,0.11435451506593508,1.1629927594662621,-0.1624946004868807,1.27471058918315,1.0688463859057364,1.1843317286031283
B136k40d04,SLEEVE,0.15,-,-,0.11086158316907291,1.1934157406515278,-0.15328103576838858,1.3091852722062998,1.0979421077552274,1.2136037827478228
B136k40d04,SLEEVE,0.2,-,-,0.1073318879350793,1.2244574872406573,-0.14399738001925932,1.344308036397974,1.1279302282435437,1.2435381511376182
B136k40d04,SLEEVE,0.25,-,CAGR,0.10376585490491963,1.2552505824027556,-0.13464339280400395,1.3787653088708833,1.1582666109153625,1.2734939747393905
B136k40d04,SLEEVE,0.3,-,CAGR,0.10016395951416213,1.2844709622494173,-0.12521881200819396,1.4104716754817046,1.1881215591419951,1.3025134492951187
B136k40d05,GROSS,0.2,-,CAGR,0.02437181299479363,0.9330354176302911,-0.05099528537787379,1.0154384802363798,0.8614628862566897,0.9950852397270515
B136k40d05,GROSS,0.3,-,CAGR,0.03653307888346058,0.9330573460225626,-0.0760448171181275,1.0163317511427181,0.8607951354960988,0.9943750116852104
B136k40d05,GROSS,0.4,-,CAGR,0.048670856954522446,0.9330504609085514,-0.10079418277675078,1.017198332893418,0.8601014053079055,0.9936329263525672
B136k40d05,GROSS,0.5,-,CAGR,0.06077961786162289,0.9330133694300424,-0.12524230882404952,1.0180363167391344,0.8593809796655101,0.9928588260895068
B136k40d05,GROSS,0.6,-,CAGR,0.07285349412293307,0.9329430966888347,-0.14938859280457562,1.0188438605190497,0.8586301264963416,0.9920493066970067
B136k40d05,GROSS,0.7,-,CAGR,0.0848861213361809,0.9328345730439986,-0.1732319030234345,1.019617260744572,0.8578427775828203,0.9911981818613242
B136k40d05,GROSS,0.75,-,CAGR,0.09088489968267277,0.9327646744502285,-0.1850398938471446,1.0199889952044248,0.8574350497168794,0.9907560720613264
B136k40d05,GROSS,0.8,-,CAGR,0.09687082579585193,0.9326835622497907,-0.19677175024033844,1.0203508136974262,0.8570164658837528,0.9903018024916376
B136k40d05,GROSS,0.9,DD,DD,0.108800358570869,0.9324850792069661,-0.22000847961985126,1.0210424597468954,0.8561439646688456,0.9893538277360634
B136k40d05,GROSS,1.0,DD,DD,0.12066870782171124,0.9322451947230062,-0.2429429968477551,1.0216984600033268,0.855231449434359,0.9883598363913533
B136k40d05,N,3,"H1,DD","H1,H2,OOS,DD,CAGR",0.10307992835503077,0.6596509515018096,-0.22992065326997857,0.6651652720495331,0.6599573452512696,0.7583562882336008
B136k40d05,N,5,H1,"H1,H2,OOS,DD,CAGR",0.09113468909964739,0.6642167501267169,-0.20676572800595738,0.6792146267669721,0.6560453007116989,0.7978037447320591
B136k40d05,N,8,H1,"H1,H2,OOS,CAGR",0.07820248428012189,0.646238059604923,-0.19677821399735285,0.6698956892822736,0.6293113514892955,0.7518215464304265
B136k40d05,N,10,-,"H1,H2,DD,CAGR",0.09055049323943432,0.775945483509938,-0.205053760209422,0.7976582782432055,0.7601194069708034,0.8858438060402144
B136k40d05,N,15,-,"H1,H2,OOS,CAGR",0.08597095515763131,0.817345890338254,-0.18989062943143908,0.8835423400292561,0.760896546876507,0.8667001421049517
B136k40d05,N,20,-,CAGR,0.09088489968267277,0.9327646744502285,-0.1850398938471446,1.0199889952044248,0.8574350497168794,0.9907560720613264
B136k40d05,N,25,-,CAGR,0.0860107003452586,0.9755929731855227,-0.16637495162359395,1.0858478825239128,0.8766831626687595,1.023101527171426
B136k40d05,N,30,-,CAGR,0.07614411158889722,0.9674940948745332,-0.15053939135913552,1.070235678220339,0.8727963671131348,1.0283525829191917
B136k40d05,N,40,-,CAGR,0.05765989540707439,0.9493372268702189,-0.1156966920375111,1.0639881870448957,0.8417210327029077,0.9868341636412088
B136k40d05,N,50,-,CAGR,0.04617011565697138,0.9495029235199924,-0.09309355327630764,1.0631872226944399,0.842717602797063,0.9878649723104482
B136k40d05,BAND,0.0,-,CAGR,0.09088489968267277,0.9327646744502285,-0.1850398938471446,1.0199889952044248,0.8574350497168794,0.9907560720613264
B136k40d05,BAND,0.02,-,CAGR,0.09384214223491072,0.955010908549553,-0.16868384016619842,1.056717192198593,0.8671512321576371,0.996625509713028
B136k40d05,BAND,0.03,-,CAGR,0.09237092802611468,0.9375801586370086,-0.17501073463388495,1.048197118246228,0.8416398537054195,0.9723858882504777
B136k40d05,BAND,0.05,-,"H2,CAGR",0.09316714025685413,0.9319748688337722,-0.1821464853755298,1.080538713303645,0.8037292812882808,0.9329713783115028
B136k40d05,BAND,0.08,-,CAGR,0.10238215967018793,0.9987947083210482,-0.18251933480667104,1.1089483198463217,0.9034360961721797,1.0212216629017323
B136k40d05,CADENCE,D,-,"H1,H2,CAGR",0.07750887050714117,0.8249786619612463,-0.1450460170395489,0.8364448859172651,0.8152785777357188,0.9453197599439369
B136k40d05,CADENCE,W,-,CAGR,0.09088489968267277,0.9327646744502285,-0.1850398938471446,1.0199889952044248,0.8574350497168794,0.9907560720613264
B136k40d05,CADENCE,M,DD,"DD,CAGR",0.10480687497388308,1.0114913486676094,-0.21715148200040357,1.0800296021157598,0.9569932642858181,1.0709805149716234
B136k40d05,CADENCE,Q,DD,"H2,DD,CAGR",0.09599072632411021,0.8763924171263487,-0.27752507389730596,1.0131263584284238,0.7794282740137963,0.8882515200354707
B136k40d05,SLEEVE,0.0,-,CAGR,0.09088489968267277,0.9327646744502285,-0.1850398938471446,1.0199889952044248,0.8574350497168794,0.9907560720613264
B136k40d05,SLEEVE,0.05,-,CAGR,0.08899097178884752,0.9624327835892518,-0.1757470885165464,1.0524783396453041,0.8863324424853598,1.0200553352842539
B136k40d05,SLEEVE,0.1,-,CAGR,0.08705979608665548,0.9937048560770809,-0.16638499420048514,1.0869606518638615,0.9167919199480645,1.0507418324274374
B136k40d05,SLEEVE,0.15,-,CAGR,0.08509164894235832,1.0262410057087945,-0.15695326305503166,1.122970457095917,0.9486028399053259,1.0825299277779477
B136k40d05,SLEEVE,0.2,-,CAGR,0.08308680296935966,1.0594394881119487,-0.1474514650302371,1.1596205569399483,0.9813892249377948,1.1149436322400645
B136k40d05,SLEEVE,0.25,-,CAGR,0.0810454827914695,1.0923331090614488,-0.13787931629577088,1.195406691428644,1.0145465134474314,1.1472472598900618
B136k40d05,SLEEVE,0.3,-,CAGR,0.07896790278407906,1.1234777280149324,-0.1282366726224088,1.227983168653447,1.0471771653404216,1.178376893732774
B136k40d06,GROSS,0.2,-,CAGR,0.03128204008859847,1.0725910639412772,-0.04792118410670676,1.1651123480667656,0.9831086030642479,1.063533262316741
B136k40d06,GROSS,0.3,-,CAGR,0.046972069104404435,1.072651013826277,-0.07144608033038391,1.16565608159042,0.9827450563905002,1.0631742931107369
B136k40d06,GROSS,0.4,-,CAGR,0.06268519293956976,1.072682789527327,-0.09468100645886524,1.1661694457205427,0.9823573768865489,1.062789023421407
B136k40d06,GROSS,0.5,-,CAGR,0.07841380831840161,1.0726844027355482,-0.11762583739424104,1.1666513938349956,0.981942761646825,1.0623746285996798
B136k40d06,GROSS,0.6,-,CAGR,0.09414967806212449,1.072650995615508,-0.14028092403395076,1.167093663602247,0.9814997177899726,1.0619289146413051
B136k40d06,GROSS,0.7,-,-,0.10988424237672678,1.072579786371497,-0.16264655434383168,1.1674944284372057,0.9810246305615257,1.0614478407138042
B136k40d06,GROSS,0.75,-,-,0.11774829465341874,1.0725294951911424,-0.17372078298443183,1.1676787527260308,0.9807746222857514,1.06119370912107
B136k40d06,GROSS,0.8,-,-,0.12560866444205887,1.0724689494486,-0.18472261226808928,1.1678525238373343,0.980515251889877,1.060929562486422
B136k40d06,GROSS,0.9,-,DD,0.1413138641929257,1.0723175951878656,-0.20650933930085913,1.1681670203509278,0.979970843429637,1.060372813108263
B136k40d06,GROSS,1.0,DD,DD,0.1569904552639747,1.0721251055221925,-0.22800831922951048,1.1684408202296395,0.9793874817277437,1.0597749150178066
B136k40d06,N,3,"H1,DD","H1,H2,OOS,DD",0.10838292210052658,0.6355173284703665,-0.2900046821724377,0.7100737282626691,0.5612029744150836,0.5504088885160057
B136k40d06,N,5,DD,"H1,H2,OOS,DD",0.11837642497213108,0.7703657614152782,-0.22075578894452264,0.854717144119372,0.6878168743321776,0.7170074974552756
B136k40d06,N,8,-,"H2,OOS,DD",0.11866354500339038,0.8489221933591954,-0.20348785466487584,1.0259573931505797,0.6742673751667865,0.7550768369342916
B136k40d06,N,10,-,"H2,OOS,DD",0.12183262916196913,0.9171999865669372,-0.20416810172968292,1.1867004340186222,0.6523613896088696,0.7436297458250564
B136k40d06,N,15,-,-,0.1210219783494011,1.0045157835924778,-0.18179945719313417,1.1453547461268867,0.8678835632236318,0.9526776129335321
B136k40d06,N,20,-,-,0.11774829465341874,1.0725294951911424,-0.17372078298443183,1.1676787527260308,0.9807746222857514,1.06119370912107
B136k40d06,N,25,-,CAGR,0.10344416760223707,1.0401141412936004,-0.15676169015462138,1.1184905326496788,0.9632410938171009,1.0608580889423298
B136k40d06,N,30,-,CAGR,0.09625407208639292,1.0719226638914903,-0.1462623018491107,1.1927874556068936,0.9521345762695146,1.061217311598317
B136k40d06,N,40,-,CAGR,0.0728733230730958,1.0560308196735149,-0.11543341650387506,1.187339726769433,0.9250451951221471,1.0297824701945453
B136k40d06,N,50,-,CAGR,0.058285279537150014,1.056279860024921,-0.09291825342628446,1.1868128516747345,0.9260138561992686,1.030719591271933
B136k40d06,BAND,0.0,-,-,0.11774829465341874,1.0725294951911424,-0.17372078298443183,1.1676787527260308,0.9807746222857514,1.06119370912107
B136k40d06,BAND,0.02,-,-,0.11896008808118741,1.07407088622235,-0.15968692302696108,1.1590615145288217,0.9924214228432952,1.0720508484745896
B136k40d06,BAND,0.03,-,-,0.12039003733903253,1.0826398823506722,-0.15824310095462468,1.1746611131406768,0.9946336526350152,1.073637506244993
B136k40d06,BAND,0.05,-,-,0.11813129517124654,1.0540124199022016,-0.17143397989457265,1.1760381911851179,0.9389839134470828,1.016866367009417
B136k40d06,BAND,0.08,-,-,0.12342749223044858,1.0862222194475362,-0.1791022997994992,1.2478716511805885,0.9333228813806352,1.0103573734431597
B136k40d06,CADENCE,D,-,CAGR,0.10570356611285003,0.9900461149554212,-0.15799033393900774,1.0752594062515783,0.9059024673039084,1.0033741218242984
B136k40d06,CADENCE,W,-,-,0.11774829465341874,1.0725294951911424,-0.17372078298443183,1.1676787527260308,0.9807746222857514,1.06119370912107
B136k40d06,CADENCE,M,-,-,0.1282353548210562,1.1214350588246969,-0.15449682809358278,1.2182955636464838,1.027513784335196,1.103053200834618
B136k40d06,CADENCE,Q,DD,"H2,DD",0.11795877066723337,0.9575572635347268,-0.24564275925516255,1.160126858361282,0.7834315569684267,0.8836954791726839
B136k40d06,SLEEVE,0.0,-,-,0.11774829465341874,1.0725294951911424,-0.17372078298443183,1.1676787527260308,0.9807746222857514,1.06119370912107
B136k40d06,SLEEVE,0.05,-,-,0.11451545320538581,1.0992552705395615,-0.16494087256056555,1.196246963743897,1.0069479361013545,1.0877727391113596
B136k40d06,SLEEVE,0.1,-,-,0.11124389151860137,1.127319814055161,-0.15609708358606755,1.226473275766094,1.0343863268896993,1.115561575486175
B136k40d06,SLEEVE,0.15,-,-,0.1079340908506774,1.156431781354442,-0.147189056623779,1.258023071997354,1.0628776944039406,1.14431376578819
B136k40d06,SLEEVE,0.2,-,CAGR,0.10458647520868047,1.186080694905082,-0.13821651190001993,1.290257270417152,1.0920588492066792,1.1736177125977743
B136k40d06,SLEEVE,0.25,-,CAGR,0.10120145094070931,1.2154459329795284,-0.129179325409987,1.3220798830592606,1.1213606052471679,1.2028369421513467
B136k40d06,SLEEVE,0.3,-,CAGR,0.09777954421545476,1.2432892027805376,-0.12007737183562528,1.3517424714205724,1.149947135214212,1.2310438727895934
B136k40d07,GROSS,0.2,-,CAGR,0.02882654273602836,0.9655679189352719,-0.056385965359672885,1.0708645850230232,0.8637702922876023,0.9301651606220427
B136k40d07,GROSS,0.3,-,CAGR,0.043231241847293767,0.9658147180429707,-0.08394936733284997,1.0715878534877457,0.8636371758527779,0.930015559954294
B136k40d07,GROSS,0.4,-,CAGR,0.057620274577335096,0.9660319356619897,-0.11109442404163261,1.07228263688426,0.8634772579123404,0.9298368217941358
B136k40d07,GROSS,0.5,-,CAGR,0.07198572847123774,0.9662169230667699,-0.1378222722183421,1.072946868332229,0.8632875936010681,0.9296251507492249
B136k40d07,GROSS,0.6,-,CAGR,0.08631942836539985,0.9663681751820393,-0.16413404142029175,1.073575779331432,0.8630700856071601,0.9293811048624283
B136k40d07,GROSS,0.7,-,CAGR,0.10061250696529278,0.9664806608362689,-0.1900312932556949,1.0741655379757171,0.8628188037376746,0.929100084847927
B136k40d07,GROSS,0.75,-,DD,0.10774086541227179,0.9665206468452392,-0.20282493727892403,1.074443391543887,0.8626794908781876,0.9289447017913033
B136k40d07,GROSS,0.8,DD,DD,0.11485563618333638,0.9665501769819089,-0.21551540147931048,1.0747102255287615,0.8625315367105161,0.9287798666886091
B136k40d07,GROSS,0.9,DD,DD,0.12903985264024587,0.9665780810256355,-0.24058723246186242,1.0752137354854143,0.8622074860202394,0.9284192394830695
B136k40d07,GROSS,1.0,DD,DD,0.1431558982011989,0.9665649821294173,-0.2652500414423923,1.0756804829121887,0.8618438767916947,0.9280159465234681
B136k40d07,N,3,DD,"H2,OOS,DD",0.17768461545450465,0.9342769476485431,-0.23229917703212644,1.061372236859478,0.8112769408033047,0.8356958111229819
B136k40d07,N,5,DD,"H2,OOS,DD",0.14706144040049884,0.9209018213961484,-0.2588727658594765,1.1206726438078753,0.7266444334482147,0.793761212080692
B136k40d07,N,8,DD,"H2,OOS,DD",0.13869329186909463,0.9711452852571616,-0.22411179230840006,1.1906073068772078,0.7540673720424441,0.8018131613110229
B136k40d07,N,10,DD,"H2,OOS,DD",0.1372323021086148,1.0062628678057035,-0.23633208431650954,1.2032337580383181,0.8127934377144903,0.8689709133155775
B136k40d07,N,15,-,DD,0.11892609007074317,0.9792160845456027,-0.20715091952422904,1.1148052362616903,0.8459408179414519,0.8966475101718239
B136k40d07,N,20,-,DD,0.10774086541227179,0.9665206468452392,-0.20282493727892403,1.074443391543887,0.8626794908781876,0.9289447017913033
B136k40d07,N,25,-,CAGR,0.10352430134142443,1.0191741014468578,-0.1790063066523061,1.125033842212498,0.9143200006423904,0.9982185873862081
B136k40d07,N,30,-,CAGR,0.09630459357640064,1.0533293813128013,-0.16140142926241907,1.1697095367128951,0.9363203192715891,1.0425408905070659
B136k40d07,N,40,-,CAGR,0.07370612860598436,1.0349322595228845,-0.12861315135034312,1.1584810188953423,0.9086165624086302,1.0199929189585983
B136k40d07,N,50,-,CAGR,0.05896243012579805,1.035105636454874,-0.10363704957192588,1.158056538726215,0.909338289774248,1.0207089009601007
B136k40d07,BAND,0.0,-,DD,0.10774086541227179,0.9665206468452392,-0.20282493727892403,1.074443391543887,0.8626794908781876,0.9289447017913033
B136k40d07,BAND,0.02,-,-,0.10924252973885373,0.9705070394707774,-0.19720032591850378,1.0738561809198635,0.8717095545531054,0.936399155329431
B136k40d07,BAND,0.03,-,-,0.10929238724641088,0.9706423583595953,-0.1952026896508129,1.0682710789938108,0.876890314749763,0.9413825277385753
B136k40d07,BAND,0.05,-,-,0.1099831548879111,0.9741835727824535,-0.19520268965081333,1.1120515890075697,0.8414493077425298,0.9082961516395627
B136k40d07,BAND,0.08,-,-,0.11877818145031682,1.0337723918416235,-0.200369356050914,1.1693412916672186,0.9014974519612081,0.9633488078610498
B136k40d07,CADENCE,D,-,CAGR,0.09782422665918755,0.9091653367032719,-0.16038718541359032,0.9807692714818694,0.8375557684282916,0.920234195392044
B136k40d07,CADENCE,W,-,DD,0.10774086541227179,0.9665206468452392,-0.20282493727892403,1.074443391543887,0.8626794908781876,0.9289447017913033
B136k40d07,CADENCE,M,DD,DD,0.12629791563026993,1.0666394989085386,-0.2183694209838657,1.166105219976179,0.9748686135650216,1.042129662909625
B136k40d07,CADENCE,Q,DD,DD,0.12313125035682537,1.0014426294854883,-0.2574882053708031,1.1771298387670386,0.8511731289399556,0.9447929083859447
B136k40d07,SLEEVE,0.0,-,DD,0.10774086541227179,0.9665206468452392,-0.20282493727892403,1.074443391543887,0.8626794908781876,0.9289447017913033
B136k40d07,SLEEVE,0.05,-,CAGR,0.1050350741538928,0.9924091174591053,-0.19280152023484542,1.101884727049175,0.8884006349471105,0.9550655692206724
B136k40d07,SLEEVE,0.1,-,CAGR,0.10228784203000507,1.019851418171379,-0.18269299065704192,1.1311584383272633,0.9156397603533614,0.9826719635874355
B136k40d07,SLEEVE,0.15,-,CAGR,0.09949967979213614,1.0486612203339853,-0.17249868347619246,1.162044037071958,0.9442799282486556,1.0116213599822266
B136k40d07,SLEEVE,0.2,-,CAGR,0.09667110519483546,1.078468929319789,-0.1622183178311194,1.194066605966033,0.97407762673128,1.0416334121592057
B136k40d07,SLEEVE,0.25,-,CAGR,0.09380247143116516,1.108633909854909,-0.15185142980419464,1.2263462412923896,1.0046143322249992,1.072236684690781
B136k40d07,SLEEVE,0.3,-,CAGR,0.09089417669829558,1.1381381234624695,-0.14139760628231557,1.2574140697821015,1.035229264420616,1.1026972925498788
B136k40d08,GROSS,0.2,-,"H2,CAGR",0.02656598196599491,0.990882551720359,-0.04459551617222923,1.1718015231931138,0.8209433703054116,0.9195636081569133
B136k40d08,GROSS,0.3,-,"H2,CAGR",0.03984357598700994,0.9908835773404375,-0.06660719063400389,1.1725475601962805,0.8203420661123487,0.9189755656217022
B136k40d08,GROSS,0.4,-,"H2,CAGR",0.05310985944728541,0.9908586208439046,-0.08842520982247215,1.1732668545113467,0.819719143665775,0.9183631508830348
B136k40d08,GROSS,0.5,-,"H2,CAGR",0.06635844318027773,0.9908016964085101,-0.11004711527611688,1.1739561912693717,0.8190661405321187,0.9177184338117553
B136k40d08,GROSS,0.6,-,"H2,CAGR",0.07958276364111594,0.9907106475185034,-0.13147029217834372,1.1746118016349822,0.8183826008739041,0.9170405452602363
B136k40d08,GROSS,0.7,-,"H2,CAGR",0.09277601947638492,0.9905834287769969,-0.15269298892643313,1.1752315580121915,0.8176667930995478,0.9163284754120931
B136k40d08,GROSS,0.75,-,"H2,CAGR",0.09935848254107893,0.9905028293495539,-0.16322819144275114,1.1755252637624232,0.817292759120206,0.915955665005422
B136k40d08,GROSS,0.8,-,"H2,CAGR",0.10593037481045986,0.9904118001265494,-0.17371268512415394,1.1758095697624453,0.8169084410161999,0.9155720605700369
B136k40d08,GROSS,0.9,-,H2,0.11903889190377237,0.9901995493288133,-0.19452768961758493,1.1763526548283207,0.8161087075511623,0.9147722375779249
B136k40d08,GROSS,1.0,DD,"H2,DD",0.13209362660549484,0.9899430000300764,-0.21513616021762205,1.1768561676221554,0.8152648632972506,0.9139253286375714
B136k40d08,N,3,"H2,DD","H1,H2,OOS,DD,CAGR",0.07099364004714559,0.49544815304297524,-0.31876869500719696,0.8130175520864779,0.16993855372673658,0.2652841991804302
B136k40d08,N,5,-,"H1,H2,OOS,DD,CAGR",0.09810138427230775,0.7199429783371082,-0.20831151563321026,0.8980603990720029,0.5422441400199411,0.5934677334656175
B136k40d08,N,8,-,"H2,OOS",0.11168471129104351,0.8904761276897715,-0.17220453031686578,0.9950071430774151,0.7905843552191806,0.8507658030061984
B136k40d08,N,10,-,"H2,OOS,CAGR",0.10591458995687919,0.8901148742695655,-0.1837665767290001,1.0541529710812267,0.7367570201230625,0.8027838689572583
B136k40d08,N,15,-,"H2,OOS,CAGR",0.0994641020378173,0.9180189166076592,-0.16306805269902624,1.052633773993408,0.7921638073239199,0.8760433886087418
B136k40d08,N,20,-,"H2,CAGR",0.09935848254107893,0.9905028293495539,-0.16322819144275114,1.1755252637624232,0.817292759120206,0.915955665005422
B136k40d08,N,25,-,CAGR,0.09350298812508218,1.0165092028363687,-0.14711029471068426,1.1795805880043766,0.8592563421658741,0.9600440749817937
B136k40d08,N,30,-,"H2,CAGR",0.08213883256419785,0.9902002342516688,-0.13201692256533848,1.1781806228968987,0.8069662087128301,0.9262128496761466
B136k40d08,N,40,-,"H2,CAGR",0.06276411757708766,0.982370047194507,-0.11022496477432542,1.1723439060417593,0.798152830675335,0.9194620546459286
B136k40d08,N,50,-,"H2,CAGR",0.05024668556221146,0.9825890992231852,-0.08864994283295868,1.1716463248412334,0.799166660791458,0.9204666700831934
B136k40d08,BAND,0.0,-,"H2,CAGR",0.09935848254107893,0.9905028293495539,-0.16322819144275114,1.1755252637624232,0.817292759120206,0.915955665005422
B136k40d08,BAND,0.02,-,"H2,CAGR",0.10146807941285862,0.9970096939207823,-0.16371694499002853,1.209781358001629,0.7987864573208067,0.8950608033413396
B136k40d08,BAND,0.03,-,"H2,CAGR",0.10260766223649886,1.0040989477797264,-0.1616717186423161,1.2006492076635291,0.822347045423381,0.9164782074815012
B136k40d08,BAND,0.05,-,CAGR,0.10595204966368699,1.0285043227197888,-0.16290687567707451,1.2326362130934165,0.8401706640569763,0.9311054565886704
B136k40d08,BAND,0.08,-,-,0.10711458948011376,1.0258764308052488,-0.16290687567707496,1.231286435515921,0.8351951782360598,0.9244516522581203
B136k40d08,CADENCE,D,-,"H2,CAGR",0.08708799333412598,0.8952224854322042,-0.1476519716540351,0.9969369962473524,0.7966689299785152,0.8940257395513103
B136k40d08,CADENCE,W,-,"H2,CAGR",0.09935848254107893,0.9905028293495539,-0.16322819144275114,1.1755252637624232,0.817292759120206,0.915955665005422
B136k40d08,CADENCE,M,-,-,0.11265189548126475,1.0659489664766981,-0.18674559972627547,1.2092906101240242,0.9337701949836628,1.0184726028666524
B136k40d08,CADENCE,Q,DD,"H2,OOS,DD,CAGR",0.1042609523701643,0.9127159138653601,-0.27442370657761717,1.104038490582319,0.7574068323815131,0.8471840068682551
B136k40d08,SLEEVE,0.0,-,"H2,CAGR",0.09935848254107893,0.9905028293495539,-0.16322819144275114,1.1755252637624232,0.817292759120206,0.915955665005422
B136k40d08,SLEEVE,0.05,-,CAGR,0.09704280204843063,1.018337865283366,-0.15485865497546825,1.2056610158583514,0.8452806873580738,0.9443677323798793
B136k40d08,SLEEVE,0.1,-,CAGR,0.09468959903193097,1.0474134853276569,-0.14643635957465995,1.237125489263316,0.8747246409339564,0.9741302715481743
B136k40d08,SLEEVE,0.15,-,CAGR,0.09229919808621312,1.07735325395257,-0.13796105556399918,1.2693551190876278,0.9054222472767424,1.0049879569820528
B136k40d08,SLEEVE,0.2,-,CAGR,0.08987201987968563,1.1075371515798358,-0.1294325571334657,1.301395281381115,0.9370208881424243,1.0365155701270243
B136k40d08,SLEEVE,0.25,-,CAGR,0.08740843789952368,1.1370125744699275,-0.12085080991970742,1.3317389002198774,0.9689630082915995,1.068058113970271
B136k40d08,SLEEVE,0.3,-,CAGR,0.08490873821993294,1.1644014741368944,-0.11221578452265413,1.3581469924999472,1.000432097088031,1.0986734562745435
B136k40d09,GROSS,0.2,-,CAGR,0.02562765643736742,0.9302381629149957,-0.052261134643202145,1.028614331590447,0.8366094663716186,0.9219611054972765
