panel,book,cost,gross_mode,arm,kind,m,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,IS_floor_only,IS_admit_phi70,IS_admit_phi00,pass4a,TO,pareto_cell,pareto_panelcost,constr
small,TOP20,10.0,native,vol60-dg,gate,1.0,0.48749041217733785,0.04238010428974048,0.4113364478113766,-0.17438529880444265,0.5044847232708225,0.3084714538573373,0.03305238943125688,0.31904964519097273,-0.15342181386465714,0.048182910716081384,0.4779145002303766,-0.1743852988044422,-0.3861757491972835,-0.5492350202556106,-0.4040962669519076,0.027918112895946923,-0.056528884045086394,-0.2223038907377155,-0.8334692638047196,-0.04178907585733338,-0.05110943218953849,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,13.979792155783096,True,False,TOP20/gate
small,TOP20,10.0,native,vol60-rw,gate,1.0,0.7470693504942116,0.06399872227729198,0.44921355993037276,-0.3104062808568121,0.6154765467086427,0.31660823048304515,0.05763395516387981,0.4368132661884199,-0.20579426493482944,0.06794871214954679,0.45725921823206134,-0.3104062808568103,-0.27518392575946327,-0.5410982436299028,-0.4247515489502229,-0.10810286915642253,-0.0349102660575349,-0.2766824642238248,-0.5352120197572641,-0.09416152692750568,-0.026527866456915558,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,20.303531788911815,False,False,TOP20/gate
small,TOP20,10.0,native,v1gate-dg,gate,1.0,0.4871777198261035,0.04220467176241849,0.4104701322235402,-0.17438529880444287,0.5019868306335485,0.3092768712809958,0.03256404118201606,0.3155940537414047,-0.15342181386465714,0.04820362071208373,0.4789696684965174,-0.1743852988044422,-0.38867364183455744,-0.5484296028319521,-0.4030410986857668,0.0279181128959467,-0.05670431657240839,-0.2223038907377155,-0.8420880436622863,-0.04178907585733338,-0.051597780438779314,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,13.95961099680649,False,False,TOP20/gate
small,TOP20,10.0,native,v1gate-rw,gate,1.0,0.7452240090976313,0.06728364197526449,0.47231794831498813,-0.27431689686219674,0.6044622021725836,0.36427309840454114,0.055050005432582205,0.4220473323006289,-0.21536420091791597,0.07490987290262074,0.5010245055239898,-0.27431689686219785,-0.28619827029552236,-0.49343337570840673,-0.3809862616582944,-0.07201348516180717,-0.03162534635956239,-0.2974956491084899,-0.5422757881713847,-0.10373146291059221,-0.029111816188213166,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,20.212374373955925,False,False,TOP20/gate
small,TOP20,10.0,native,stop15,stop,1.0,0.7202111452010802,0.12212860169171735,0.6930517719745352,-0.2686468692575681,0.8259980481680994,0.6189548238692498,0.08861667553213604,0.6122685656080672,-0.19560891270520553,0.1433388351613354,0.7393956271436677,-0.2686468692575682,-0.06466242430000657,-0.23875165024369804,-0.14261514003861653,-0.06634345755717852,0.023219613356890476,0.07940364736597372,-0.5741732783098766,-0.08397617469788177,0.004454853911340664,False,"H1,H2,OOS,DD",4,False,False,False,False,True,21.166927527184342,True,False,TOP20/stop
small,TOP20,10.0,native,stop25,stop,1.0,0.7408781988905909,0.13478286761373015,0.7315183335115327,-0.2906816717555263,0.8067428467318147,0.6999390128680941,0.09674337883387296,0.6446385304196875,-0.18361154613470543,0.15893216607238703,0.7813797263477621,-0.29068167175552595,-0.08391762573629125,-0.15776746124485375,-0.10063104083452212,-0.08837826005513671,0.03587387927890327,0.13328226277641841,-0.5657470605569076,-0.07197880812738167,0.01258155721307759,False,"H1,H2,OOS,DD",4,False,False,False,False,True,17.665366903864786,False,False,TOP20/stop
small,TOP20,10.0,native,ddctl-8/.5/recover,dd,1.0,0.48449852583196923,0.08844183420719332,0.6852325735417826,-0.20106460515133429,0.7582641336177386,0.6290661096063588,0.0682043237735166,0.6078671310578764,-0.1560048741647312,0.10113155137852536,0.7288653409851634,-0.20106460515133429,-0.1323963388503674,-0.2286403645065891,-0.1531454261971208,0.0012388065490552824,-0.010467154127633563,0.18656780590587385,-0.7755781016533226,-0.04437213615740743,-0.015957497847278776,False,"H1,H2,OOS,CAGR",4,False,False,False,False,True,10.835538634109415,True,True,TOP20/dd
small,TOP20,10.0,native,ddctl-8/.5/high,dd,1.0,0.4483817852884235,0.08138462074795005,0.6635328455550985,-0.19302230552602395,0.739483268641326,0.6118228692800962,0.07130974986308591,0.6570904859639587,-0.1274052468419795,0.0876541184293178,0.6710105665540217,-0.19302230552602395,-0.15117720382678002,-0.24588360483285165,-0.21100020062826252,0.009281106174365616,-0.017524367586876824,0.3627392422987551,-0.924394334535031,-0.015772508834655752,-0.012852071757709457,False,"H1,H2,OOS,CAGR",4,False,False,False,False,True,9.90926615475217,True,True,TOP20/dd
small,TOP20,10.0,native,ebud-0.10,bud,1.0,0.5915796620848328,0.09373323578810777,0.6240784863241083,-0.26842195996962726,0.8043337590127729,0.5046610420457878,0.08331121106173,0.6399605488632615,-0.14655578623699717,0.10021988722810327,0.62238966886037,-0.26842195996962714,-0.08632671345533305,-0.3530454320671601,-0.25962109832191427,-0.06611854826923769,-0.005175752546719106,0.24662599533367324,-0.7001264991735019,-0.034923048229673403,-0.0008506105590653651,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,10.44852439148262,False,False,TOP20/bud
small,TOP20,10.0,native,ebud-0.20,bud,1.0,0.7405454141994763,0.1432010184902841,0.7619186685741891,-0.30167155631651654,0.8803281043730655,0.7033980401546887,0.11064847298102531,0.7192091918665825,-0.16766452498858608,0.16378025010645647,0.7922553146106635,-0.30167155631651643,-0.010332368095040456,-0.15430843395825922,-0.08975545257162076,-0.09936814461612697,0.04429203015545723,0.23888625397380958,-0.5239022332157502,-0.05603178698126232,0.026486651360229943,False,"H1,H2,OOS,DD",4,False,False,False,False,True,15.819123402906367,True,True,TOP20/bud
small,TOP40,10.0,native,control,ctl,1.0,0.7502041845089775,0.10059728561980452,0.6248707036219376,-0.3197178909859474,0.748049141733661,0.5576987816384065,0.08501180200902558,0.6255980882605696,-0.18197513456525272,0.11033448473838336,0.6323331812223615,-0.3197178909859473,-0.14261133073444499,-0.3000076924745414,-0.24967758595992273,-0.11741447928555782,0.001688297284977644,-0.12320600812259785,-0.312273177501931,-0.07034239655792895,0.000849980388230212,False,"H1,H2,OOS,DD",4,False,False,False,False,True,14.038501283006251,False,False,TOP40/ctl
small,TOP40,10.0,native,g200-dg,gate,1.0,0.7446535657400518,0.09384430765644924,0.6020702711349102,-0.27041611520904774,0.7358656384172849,0.5224249117013838,0.0814037263822529,0.6091738062140537,-0.18226166793404075,0.10159897909789928,0.6052636578627866,-0.27041611520904707,-0.15479483405082106,-0.33528156241156404,-0.27674710931949764,-0.06811270350865817,-0.005064680678377634,-0.15658064102354496,-0.30709301539616846,-0.07062892992671699,-0.0027580952385424656,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,13.990998569938375,True,False,TOP40/gate
small,TOP40,10.0,native,g200-rw,gate,1.0,0.7489353493465787,0.09487165384527141,0.603426117923029,-0.2827430104194706,0.7410337535574706,0.5213884763596857,0.08429259771054864,0.6224977036646302,-0.18810735366934495,0.10145675890427941,0.6008718374103791,-0.2827430104194707,-0.1496267189106354,-0.3363179977532622,-0.28113892977190513,-0.08043959871908102,-0.004037334489555469,-0.1470785779768743,-0.28948897210649527,-0.07647461566202118,0.00013077608975327337,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,14.087278177100485,False,False,TOP40/gate
small,TOP40,10.0,native,band3-dg,gate,1.0,0.7443730377923309,0.09542352425118383,0.6098569197081087,-0.27413815013092924,0.7464853830279916,0.5283712752014754,0.08395494664949443,0.6244967460558574,-0.17890360495462465,0.10256703274239154,0.609509743848439,-0.27413815013093035,-0.14417508944011437,-0.32933519891147245,-0.2725010233338452,-0.07183473843053967,-0.0034854640836430445,-0.13400143615125448,-0.30094877877334486,-0.06727086694730089,-0.00020687497130093824,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,True,13.902230972398844,True,False,TOP40/gate
small,TOP40,10.0,native,band3-rw,gate,1.0,0.7488248039442235,0.09730149492998041,0.6159543431772556,-0.2783693511466556,0.75249269316218,0.5350750996280863,0.08680907333509835,0.6382605908118144,-0.18115169123291208,0.10383213803912472,0.6120157749846938,-0.2783693511466554,-0.13816777930592594,-0.32263137448486157,-0.2699949921975904,-0.07606593944626605,-0.0016074934048464634,-0.11909791442504059,-0.288690356859265,-0.06951895322558832,0.002647251714302981,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,True,13.978216996706589,True,False,TOP40/gate
small,TOP40,10.0,native,abs12-dg,gate,1.0,0.7410311226249517,0.09572736423979111,0.6085614734780325,-0.30564793302931514,0.7477892270523185,0.5276116333484098,0.08337979453398314,0.6218948279007025,-0.18197513456525272,0.1034234011217321,0.6094817661426991,-0.3056479330293148,-0.14287124541578744,-0.3300948407645381,-0.2725290010395851,-0.10334452132892558,-0.003181624095035765,-0.09062263209363508,-0.3630873132673079,-0.07034239655792895,-0.0007820270868122287,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,True,13.868006469727776,False,False,TOP40/gate
small,TOP40,10.0,native,abs12-rw,gate,1.0,0.7501015173987235,0.09881220244366018,0.6173005823514662,-0.32332902520814444,0.7420888271251983,0.5488571427846527,0.08340485358643734,0.6176552380036993,-0.18197513456525272,0.1084370124939884,0.6249097049491026,-0.32332902520814466,-0.14857164534290768,-0.3088493313282952,-0.25710106223318163,-0.12102561350775487,-9.6785891166698e-05,-0.07872646443195641,-0.38601014258940214,-0.07034239655792895,-0.0007569680343580271,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,True,14.011788113831908,False,False,TOP40/gate
small,TOP40,10.0,native,vol60-dg,gate,1.0,0.5417729176314812,0.03795424316063212,0.38949210703235704,-0.16893517174628636,0.4921569508287001,0.27969265259894377,0.039380482831510744,0.383783613853032,-0.16885863050187078,0.03707437717955431,0.3942959744549958,-0.16893517174628625,-0.3985035216394059,-0.578013821514004,-0.4877147927272884,0.03336823995410321,-0.06095474517419476,-0.30348601058883684,-0.6210418616541697,-0.057225892494547015,-0.04478133878928463,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,13.007501193762804,True,False,TOP40/gate
small,TOP40,10.0,native,vol60-rw,gate,1.0,0.7463785248630919,0.05374371883504825,0.4201509309255958,-0.300544459532862,0.440274240007347,0.40787274600644563,0.03903279967875384,0.343378302717048,-0.20724471668229938,0.06293301562234732,0.4630105584523036,-0.30054445953286224,-0.450386232460759,-0.44983372810650224,-0.4190002087299806,-0.09824104783247245,-0.04516526949977863,-0.4070070277190705,-0.5930879799131096,-0.09561197867497562,-0.04512902194204153,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,17.20936907100834,False,False,TOP40/gate
small,TOP40,10.0,native,v1gate-dg,gate,1.0,0.538849424111029,0.036073787887125564,0.37606946284813825,-0.1669523835917781,0.4706892052881842,0.27463778685251755,0.035602834923788684,0.3559546591930591,-0.1669523835917781,0.0363647547929824,0.3907276228783336,-0.1588048732080537,-0.4199712671799218,-0.5830686872604303,-0.4912831443039506,0.03535102810861146,-0.06283520044770131,-0.34734568262951104,-0.6300483656163489,-0.05531964558445435,-0.04855898669700669,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,12.928196541482631,True,False,TOP40/gate
small,TOP40,10.0,native,v1gate-rw,gate,1.0,0.7407889941232685,0.0524457999019321,0.4198759254085977,-0.24081855969781096,0.43269179310565176,0.4120348530267272,0.03538376588808556,0.32072704858187545,-0.20725171424239508,0.06312344168072115,0.4758146386702274,-0.24081855969781296,-0.4579686793624542,-0.44567162108622066,-0.40619612851205683,-0.038515147997421395,-0.04646318843289478,-0.45138215533743836,-0.5871591011883515,-0.09561897623507132,-0.04877805573270981,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,17.058411063871844,False,False,TOP40/gate
small,TOP40,10.0,native,stop15,stop,1.0,0.7243433971464551,0.08462078823806518,0.5690683204073168,-0.29351966523878714,0.7124674374658121,0.4796355003755155,0.07161759817676594,0.5584120673710402,-0.19156323548569398,0.09273023459887098,0.5797331418666114,-0.29351966523878936,-0.1781930350022939,-0.37807097373743237,-0.3022776253156728,-0.09121625353839757,-0.014288200096761697,-0.20307676378203,-0.36328952638056006,-0.07993049747837022,-0.012544223444029431,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,18.366340374164448,False,False,TOP40/stop
small,TOP40,10.0,native,stop25,stop,1.0,0.742486553460552,0.08968294154366463,0.5807608292570727,-0.31197972836939813,0.7027772107102407,0.509631588046138,0.07657210518707358,0.579170537340036,-0.19043228453277172,0.09785980980371112,0.5878706166014942,-0.31197972836939736,-0.1878832617578653,-0.3480748860668099,-0.29414015058079,-0.10967631666900857,-0.009226046791162248,-0.18528549768200053,-0.3396277381057529,-0.07879954652544796,-0.007589716433721791,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,15.220405285080828,False,False,TOP40/stop
small,TOP40,10.0,native,ddctl-8/.5/recover,dd,1.0,0.47783168267647314,0.06610089305234013,0.6011009574784522,-0.20011163763359274,0.6390444533407341,0.5706005132176983,0.04578987893576314,0.4612347304019318,-0.14254695884491364,0.07884150931251943,0.6798756642352122,-0.20011163763359252,-0.25161601912737186,-0.28710596089524953,-0.20213510294707204,0.0021917740667968255,-0.03280809528248675,-0.11783227178971889,-0.7099989555628609,-0.03091422083758988,-0.03837194268503223,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,9.144050477179473,True,False,TOP40/dd
small,TOP40,10.0,native,ddctl-8/.5/high,dd,1.0,0.45678094521553236,0.062005946635524944,0.5985347418099308,-0.2001116376335922,0.7200918253002012,0.48841319802434663,0.05119938937162338,0.5392328630545733,-0.14254695884491364,0.06873548253920791,0.6324201537392693,-0.20011163763359208,-0.17056864716790476,-0.36929327608860124,-0.24959061344301492,0.0021917740667973806,-0.03690304169930193,-0.18731847159848392,-0.45869399443235737,-0.03091422083758988,-0.03296243224917199,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,8.65105135026493,True,False,TOP40/dd
small,TOP40,10.0,native,ebud-0.10,bud,1.0,0.6491158290341611,0.08377603206478446,0.597034274895921,-0.28062050961319973,0.7386375570626637,0.5054884785878665,0.0722126280185067,0.5919633066552845,-0.1738989206783017,0.09097978264229667,0.6046871416491002,-0.2806205096131996,-0.15202291540544233,-0.3522179955250814,-0.277323625533184,-0.07831709791281016,-0.015132956270042422,-0.04313842301435633,-0.48453916845686873,-0.06226618267097794,-0.011949193602288674,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,10.373334223648625,False,False,TOP40/bud
small,TOP40,10.0,native,ebud-0.20,bud,1.0,0.7477975786338228,0.10193507108670263,0.6339933881793919,-0.3171843154772952,0.7616045400395534,0.5640850161955931,0.08698382870727683,0.6411337450503167,-0.18197513456525283,0.11127148503818773,0.6386875799242132,-0.3171843154772951,-0.12905593242855262,-0.2936214579173547,-0.243323187258071,-0.11488090377690563,0.0030260827518757555,-0.09294691678360933,-0.31316134535535173,-0.07034239655792907,0.0028220070864814623,False,"H1,H2,OOS,DD",4,False,False,False,False,True,13.972672887298371,True,False,TOP40/bud
small,EWall,10.0,native,control,ctl,1.0,0.7501008892339182,0.1018177783174512,0.6781352696586781,-0.36166373582084177,0.7970199840580421,0.6139801956312065,0.10331123381065299,0.7737298887497327,-0.21882785690658324,0.10089643214031607,0.6366624355474834,-0.36166373582084055,-0.0936404884100639,-0.24372627848174133,-0.24534833163480085,-0.1593603241204522,0.002908789982624324,0.08328177749613108,-0.22940420357076102,-0.10719511889925948,0.01914941218985762,False,"H1,H2,OOS,DD",4,False,False,False,False,False,1.7409003477225007,False,False,EWall/ctl
small,EWall,10.0,native,g200-dg,gate,1.0,0.3778960122588028,0.035584750244263,0.5395195187479797,-0.14270715775313203,0.5239945844696811,0.555424865538468,0.03310944026882057,0.5211972703196115,-0.1151665941764054,0.03711646003531155,0.5504275280301452,-0.14270715775313458,-0.3666658879984249,-0.30228160857447983,-0.33158323915213905,0.05959625394725754,-0.06332423809056388,-0.12783172225510486,-0.5634711830400574,-0.0035338561690816395,-0.051052381351974804,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,3.7117495532923597,True,True,EWall+slow-gate-dg
small,EWall,10.0,native,g200-rw,gate,1.0,0.7500917304181896,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.050305673513820315,0.44644038405104547,-0.20539528479235147,0.07382991597741184,0.5354740460541031,-0.38239943767382467,-0.39297882602154255,-0.33993240868262486,-0.3465367211281811,-0.18009602597343533,-0.03412216786656931,-0.2520036807619195,-0.5585421321412314,-0.09376254678502771,-0.033856148106975056,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,10.338000682036554,False,False,EWall/gate
small,EWall,10.0,native,band3-dg,gate,1.0,0.37715651358601243,0.03803686076484847,0.5710244752159079,-0.14703625800009057,0.5682458981113393,0.5757362229674686,0.037488158332042554,0.5789899663564637,-0.11418196681438153,0.03837588361212907,0.5664863714962136,-0.1470362580000889,-0.3224145743567667,-0.28197025114547924,-0.3155243956860706,0.055267153700299,-0.06087212756997841,-0.09799200611200543,-0.4671209252678389,-0.0025492288070577684,-0.04667366328875282,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,2.8005064549211163,True,True,EWall+slow-gate-dg
