panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,nruns,max_runlen_real,km_exact,wass,gap_cv,share0,max_gap_ratio,ach_PRE,ach_ADJ,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,EBOOT_LONE,83,42,73,1.0,0.1732663642255347,1.4925004772546508,0.0151162790697674,0.9914285714285715,0.0993112389595657,0.0429786889231018,0.0775210715337078,0.0730217186380007,0.06850581186334,0.1172601268104546,0.116609879248669,0.1156389200560277,0.0330136647246148,0.1134221178686605
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,GBLOCK_REAL,83,42,73,1.0,0.1969215813350616,1.4689536309975293,0.0232558139534883,0.956785714285714,-0.066137266023823,-0.0132404181184668,0.0796282513502337,0.0758591608876799,0.0755068790705791,0.1215717368882798,0.120332907662957,0.1184557239784809,0.0484061473864121,0.0853307722580416
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,GBLOCK_DOM,83,42,73,1.0,0.2094944912508101,1.4806608533088137,0.0267441860465116,0.9760714285714286,0.0843934851308645,0.012008751316749,0.0840625229173804,0.0798363661280556,0.0752631612960432,0.0866799682715807,0.0864750316167415,0.086277682255678,0.0071922355934106,0.0807262965946074
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,GBLOCK_LONE,83,42,73,1.0,0.181950745301361,1.4616202537551908,0.0220930232558139,0.9617857142857144,0.0760311157928854,0.0166031926099991,0.0773565947014079,0.0733756187126831,0.0678683041490768,0.1236081215488299,0.1218536522409409,0.1191603111984252,0.0590465915360295,0.0939517441500262
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,GPERM_REAL,83,42,73,1.0,0.0,1.4589311185254688,0.0232558139534883,1.0,-0.0673932420387326,-0.0573211247062636,0.0978250305668909,0.0939020263752054,0.0887044278222998,0.1360276463844777,0.1345300583633591,0.1322164225626717,0.0346682660021379,0.1138812932364736
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,GPERM_DOM,83,42,73,1.0,0.0,1.4589311185254688,0.0232558139534883,1.0,0.0540636901385625,0.0200307916700429,0.0812929868561189,0.0794789659814914,0.0744720605046074,0.0810885431075247,0.0807205741889389,0.0803316985118667,0.0160613610286221,0.0775457034262072
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,GPERM_LONE,83,42,73,1.0,0.0,1.4589311185254683,0.0232558139534883,1.0,0.0730410825702941,0.078753747670367,0.0845196592995142,0.0796553630127228,0.0704405628673044,0.1269468544719938,0.1257985039346743,0.1240060411252985,0.0244635527802657,0.1093211982910619
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,OP_DOM,83,42,73,1.0,0.0299848779434003,1.4455533023118403,0.0113636363636363,0.9927380952380952,-0.0607174164462876,-0.0989968766344262,0.065268069110294,0.0616863298046076,0.0639355417828326,0.0784866522443203,0.0782848093867665,0.0780693813111384,-0.0150713870161685,0.0987305248752267
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,0.75,OP_LONE,83,42,73,1.0,0.0337387061110899,1.4345199487663254,0.0091437632135306,0.9811904761904762,-0.03445720473514,-0.086650927064994,0.0557653054666343,0.0525237997654097,0.0475190903889175,0.1307289136036382,0.1291291860046039,0.1266735788691134,0.0127503127757204,0.0794792517751409
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,BLOCK,83,42,73,1.0,0.0281747791383838,1.4401503605130708,0.0034355179704016,1.0,-0.1959302325581395,-0.2042703184506928,0.0857709193222157,0.0808524698157368,0.0788649127239942,0.1372164182217076,0.1361251130833185,0.1344419874865395,0.0114363245702692,0.1300239492241079
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,BLOCK2,83,42,73,1.0,0.0367249945992655,1.4319636080610958,0.0057082452431289,0.9795238095238096,-0.1987033244690647,-0.2100373109590353,0.076367878390134,0.0719198259213924,0.0656588175669787,0.128807950201729,0.1272944973305395,0.1249756244763253,0.027156944986995,0.0914825095085559
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,UNIF_REAL,83,42,73,1.0,0.4249513933895009,0.9677829267917666,0.0127906976744186,0.7272619047619048,-0.0107284660886475,0.0007941009642654,0.0643722844916974,0.0641602357243626,0.0607267103918021,0.1262906632321418,0.125199374084454,0.1235374534145516,0.0365580976710691,0.0919843032440816
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,UNIF_DOM,83,42,73,1.0,0.429099157485418,0.9923512101391688,0.0174418604651162,0.7432142857142858,0.0124382140831375,0.0253383032169192,0.0683763402530376,0.0656517098238227,0.0671506949106451,0.0815625009404337,0.0813114580894161,0.0810491033174928,-0.0015096496572304,0.079319522399057
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,UNIF_LONE,83,42,73,1.0,0.4389825016202204,0.957691142460122,0.0127906976744186,0.7328571428571429,0.0062636739324203,0.0356535126813062,0.0767805817935767,0.0750102681449158,0.0702010122743962,0.1318456711950179,0.1304140993084234,0.1282001445167596,0.0295332698569072,0.1111224452693559
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,LNFIT_REAL,83,42,73,1.0,0.3276409591704472,1.788953088192378,0.0395348837209302,1.6158333333333337,0.0035329389838748,0.0012964913702293,0.0836984919254397,0.0818581836938893,0.0782682772403779,0.1207250439257142,0.1193224663125912,0.1171810277790366,0.0155118357395078,0.1099941723994906
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,LNFIT_DOM,83,42,73,1.0,0.3300388852883992,1.629139031719032,0.0395348837209302,1.4379761904761903,0.030580990195284,0.0232152985981687,0.0691010399744785,0.0689887205464187,0.0751969729201042,0.0932281348326404,0.0931080063795617,0.0930151892299784,-0.0129593209009947,0.0690217403367024
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,LNFIT_LONE,83,42,73,1.0,0.3892093324692158,1.8976163708921276,0.027906976744186,1.8432142857142857,0.0154525565189206,-0.0176484887772465,0.084339015271651,0.0816284554516933,0.0784576163670758,0.1203118560854246,0.1190973153843007,0.117252019924717,0.0230608402004762,0.1155283281814406
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,EBOOT_REAL,83,42,73,1.0,0.183052495139339,1.419926279676289,0.0255813953488372,0.9303571428571428,0.0358398833157766,-0.0246495421764848,0.0978315515297898,0.0950464367664525,0.091183712610799,0.1220663257829163,0.1208745050555837,0.1190308625783474,0.0288965821234751,0.1157957492293383
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,EBOOT_DOM,83,42,73,1.0,0.1830848995463383,1.4481198022691928,0.0197674418604651,0.9635714285714286,0.1109553520784377,0.0595170569645895,0.0690462813557844,0.0654759908388371,0.0602199170859366,0.0804061832488767,0.0799964086973653,0.07955785440515,0.005587973894455,0.0816328990095762
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,EBOOT_LONE,83,42,73,1.0,0.1964679196370706,1.4705160912948383,0.0197674418604651,0.9370238095238096,0.0718256219107041,0.0073413823839235,0.0818226614018009,0.0783211837820282,0.0714419269084667,0.129136232359007,0.1282060629213065,0.1267621899552377,0.0371052853381634,0.1003078779201578
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,GBLOCK_REAL,83,42,73,1.0,0.1837329876863253,1.4771779826610243,0.0232558139534883,0.9851190476190476,0.0561380763309294,0.0638603030548577,0.0889058575103139,0.0862508849870553,0.0810114762712296,0.1338090243100056,0.1326304325078613,0.1307887534767322,0.0375303006838458,0.105914730047035
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,GBLOCK_DOM,83,42,73,1.0,0.1661373946856773,1.4030110126666586,0.0116279069767441,0.8992857142857144,0.1135402317478324,0.0812413904869945,0.0798875411723183,0.0794831566790487,0.0758548016895331,0.0917584977820335,0.0916537530724518,0.091570549364664,0.0110589005298181,0.0793739470247041
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,GBLOCK_LONE,83,42,73,1.0,0.185547634478289,1.508200222285473,0.0337209302325581,1.012857142857143,0.0490965075763714,-0.0016854387812981,0.0940378783828577,0.0907572923302455,0.0854975337542033,0.1354977193551028,0.1338131079930166,0.1311872454588703,0.0533893085954152,0.1070922023270991
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,GPERM_REAL,83,42,73,1.0,0.0,1.458931118525468,0.0232558139534883,1.0,-0.039923831131999,-0.0770277935337493,0.0687272295750484,0.0654123849991817,0.0673667717168428,0.1251811738114336,0.1240434471966657,0.1223184891236637,0.0456744312314214,0.0871014338429366
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,GPERM_DOM,83,42,73,1.0,0.0,1.4589311185254688,0.0232558139534883,1.0,0.0467466169678308,0.0051778624098533,0.07917535319672,0.0769151300749531,0.0726482204085423,0.0902004800143502,0.0899064221895296,0.0895932352532328,-0.0085546363670853,0.0778102249921217
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,GPERM_LONE,83,42,73,1.0,0.0,1.4589311185254688,0.0232558139534883,1.0,0.0342354752451179,0.0139291791589012,0.0858827213331745,0.082553100612342,0.0776748662841692,0.12354418914686,0.1223383457156624,0.1204956689756732,0.0295824383785783,0.1137710113327347
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,OP_DOM,83,42,73,1.0,0.0398358176712032,1.4412971828213053,0.0113636363636363,0.9989285714285714,0.008129590205597,0.0023740156610264,0.0632330871921273,0.0617643409981645,0.0575178987652124,0.0800410182385646,0.0800073282642458,0.0800957416632989,-0.0223120926629782,0.0913214641792214
SMALL,BREADTH-HI,BREADTH,HI,0.12,252,1.0,W,1.0,OP_LONE,83,42,73,1.0,0.0411319939511773,1.434653136278512,0.0125264270613107,0.993095238095238,-0.0154623170363385,-0.04392822152323,0.0806478852220466,0.0766398160474691,0.0711155186287757,0.1288962787717671,0.1276621297659186,0.125751832322838,0.0047971357575604,0.0888772887681997
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,BLOCK,153,77,126,1.0,0.07945176143056,3.42259740950403,0.2970301850048685,0.934747378455672,0.0500676205872741,0.1398779435088562,-0.0495923913681862,-0.0492981593878756,-0.0495354633529106,0.0630258890875298,0.0626577800960881,0.0621439995082801,-0.0581578704725502,-0.0337215189847021
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,BLOCK2,153,77,126,1.0,0.0961433079495852,3.416617090589831,0.2981093800714053,0.9376072449952336,0.0466383217049439,0.13599634875451,-0.0507795791902846,-0.0522242199938154,-0.0533675429763061,0.0663999598698499,0.0659626627099495,0.0654221469662368,-0.047887855727248,-0.0440506114249406
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,UNIF_REAL,153,77,126,1.0,1.1358496627047865,0.987921194824312,0.0217948717948717,0.1884175405147759,0.014591986960408,0.0193832483306167,-0.047558103631546,-0.0489949279018047,-0.0518405813935921,0.0574494926803882,0.0566866455349498,0.0555727854581997,-0.0755582583404628,-0.0303776278220117
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,UNIF_DOM,153,77,126,1.0,1.1488596209444266,0.958754463115774,0.0205128205128205,0.188655862726406,0.0156645985593354,0.0154358799095641,-0.0436571342138307,-0.0453794822987075,-0.0473048090017267,0.0431717249211442,0.0425039355184684,0.0418025241892168,-0.0485238986815358,-0.0440084995442548
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,UNIF_LONE,153,77,126,1.0,1.124349502088018,0.995492555768122,0.0217948717948717,0.196186844613918,-0.0309164519690835,-0.0462590041537409,-0.0384206009525644,-0.0403978182815096,-0.0429073797485062,0.0559838329020034,0.0550603981293063,0.0537482009698084,-0.0428419321412492,-0.0367221164731651
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,LNFIT_REAL,153,77,126,0.95,0.5233858014776743,2.6846778916536884,0.232051282051282,0.7296949475691135,-0.0294521268205478,-0.0254272043745727,-0.0273520694578692,-0.028839796411906,-0.0305323952911275,0.0536007843575272,0.0530269433869874,0.0522613536468696,-0.0619081675202358,-0.0110738884159195
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,LNFIT_DOM,153,77,126,0.85,0.6015097976228719,2.6113847361161557,0.2192307692307692,0.7050524308865587,0.0532191492717808,-0.0163323518586676,-0.0344923689565615,-0.035342338205566,-0.0358121123382215,0.0451842856754356,0.0448900877985088,0.0447035087292348,-0.0652333987580922,-0.0253767909236048
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,LNFIT_LONE,153,77,126,1.0,0.5175072277545776,2.63761267373536,0.2128205128205128,0.7402764537654909,0.0841921236658078,0.0439954782060045,-0.03886891123772,-0.0391479883033277,-0.0411827212711186,0.0660771026538139,0.0650328067971283,0.0635010969102548,-0.0747051558962431,-0.0266862329295027
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,EBOOT_REAL,153,77,126,0.95,0.3428525538066174,3.512618189729709,0.3064102564102564,0.8915633937082935,0.0224630632525369,-0.0060557863189442,-0.0395494655074544,-0.0413140293950905,-0.0434852078863837,0.0535149823823292,0.0528930508843999,0.0520586974808669,-0.0761793728305267,-0.0282792770253304
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,EBOOT_DOM,153,77,126,0.9,0.2886925795053003,3.3978428586793124,0.3057692307692307,0.8801239275500479,0.1210907513539092,0.0091303433408696,-0.037351408819223,-0.0401833616606327,-0.0417597442245025,0.0460672083638922,0.0455456174747636,0.0449845965473954,-0.0645813228529912,-0.0387294111368931
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,EBOOT_LONE,153,77,126,0.85,0.3755541278509476,3.3060198990375347,0.3006410256410255,0.873117254528122,0.0487775382512224,0.0139242336610757,-0.0306636053298485,-0.033042875740065,-0.0351812234788741,0.0593615275026418,0.0586992060571042,0.0577550779475594,-0.0728429591811277,-0.0208981104944256
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,GBLOCK_REAL,153,77,126,1.0,0.3180212014134275,3.228355518499118,0.2788461538461538,0.7848427073403241,0.048193911351806,0.0323702613176297,-0.0369416024899383,-0.0384126596707364,-0.0410191944316723,0.0545472334399634,0.0539199022922708,0.0530464599450036,-0.0729619755844641,-0.0205243342397269
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,GBLOCK_DOM,153,77,126,0.9,0.3281721811757147,3.419395446456801,0.3237179487179487,0.8659199237368922,0.1529102476470897,0.0493006993006993,-0.0329707475551511,-0.0334515403938305,-0.0363995231619751,0.0492436141139349,0.0487034410227871,0.0481118200486088,-0.0648336789811379,-0.0299563529531904
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,GBLOCK_LONE,153,77,126,0.9,0.344041117892708,3.3672676382329483,0.3166666666666667,0.8177788369876072,0.1127530364372469,0.0619722382880277,-0.041094760086522,-0.0433483323803805,-0.0460012919850421,0.0592059286204228,0.0586933492794601,0.0579859421403083,-0.0643893049118062,-0.0347987882603521
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,GPERM_REAL,153,77,126,0.9,0.0,3.56313491551488,0.3076923076923076,1.0,0.0020834428729165,-0.0011081024238918,-0.0416010943739715,-0.0434078831664451,-0.047609271671155,0.0544634417555274,0.0538217181386367,0.0529211919801043,-0.0717416583086988,-0.0293200296271868
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,GPERM_DOM,153,77,126,0.9,0.0,3.56313491551488,0.3076923076923076,1.0,0.1564106945685892,0.0885417214364582,-0.0371496372971758,-0.0394189614723531,-0.0413769048966867,0.0483681262763851,0.0478042910887791,0.0471896115655376,-0.0617528444150216,-0.0399920058314977
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,GPERM_LONE,153,77,126,0.9,0.0,3.56313491551488,0.3076923076923076,1.0,0.0818313265681686,0.0170947473579052,-0.0428338441923126,-0.0432342300738309,-0.0427949290356675,0.0584710285441448,0.0577641021618458,0.0567476892132826,-0.0836698320739275,-0.0266288609390921
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,OP_DOM,153,77,126,1.0,0.0695470607131384,3.4285312877430747,0.2955128205128204,0.9321258341277406,0.1129212892370787,0.0633826699616173,-0.0362446828280857,-0.038024943198072,-0.0393389891456775,0.0477951229630479,0.0472165653349901,0.0466097234336459,-0.0643092819912775,-0.0314640215019148
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,0.75,OP_LONE,153,77,126,1.0,0.0843467486577027,3.43753402854705,0.3013469652710158,0.9403241182078168,0.1016282851059666,0.03340708259096,-0.0375226377047471,-0.0382838586601131,-0.0401283580074805,0.0579173375326022,0.0573978774179541,0.0566956224148191,-0.0653410713691035,-0.0225077677886555
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,BLOCK,153,77,126,1.0,0.112960828404603,3.349285062356368,0.298750405712431,0.9032888465204956,0.0586210591540371,0.1564236396514877,-0.0411012317949144,-0.0412209267632868,-0.044890204294191,0.0673778427497488,0.0670823687606846,0.0666908371563078,-0.0594147500124435,-0.0360699558781911
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,BLOCK2,153,77,126,1.0,0.0740264839204768,3.4383594641856403,0.2976712106458942,0.9571973307912298,0.0486508827614756,0.1377904573773994,-0.0507756593175174,-0.0519997484112507,-0.0537991524167424,0.0638394969421207,0.0633791523703762,0.0627543520431482,-0.0583733123800203,-0.0452919150861753
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,UNIF_REAL,153,77,126,1.0,1.1283970446514615,0.992844953837526,0.0282051282051282,0.1858913250714966,-0.0227693359272306,-0.0202271412797728,-0.0294010987370181,-0.0323564435601027,-0.0345910280061625,0.0640143060277408,0.0629045635715912,0.0612766433353035,-0.0562632090877337,-0.0132658590095917
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,UNIF_DOM,153,77,126,1.0,1.1458721490523611,0.9562165742022894,0.0192307692307692,0.1720209723546234,0.0166990903833009,0.0231715652768284,-0.0377970876215644,-0.0395720138892705,-0.041156967183951,0.0469507117139317,0.0461815429217092,0.0453335581400596,-0.0538490549629674,-0.0394282381968084
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,UNIF_LONE,153,77,126,1.0,1.1310954063604235,0.9833166412948712,0.0237179487179487,0.1880838894184938,0.0041235080708764,0.0208738629791261,-0.0443020300280916,-0.045029406231862,-0.044948596611118,0.061906255674166,0.0611134236226252,0.059974986717153,-0.0591817021863653,-0.0385111175227837
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,LNFIT_REAL,153,77,126,0.95,0.5506906521040797,2.7755487457960144,0.2217948717948718,0.7735938989513823,0.0061951206688048,-0.0183895052316104,-0.0341544006608255,-0.0351604346872476,-0.0355669593350207,0.0644408950964884,0.063679758640051,0.0625687346596467,-0.0668246511281102,-0.0142767268995258
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,LNFIT_DOM,153,77,126,0.95,0.5931577256665597,2.539628201001081,0.1942307692307692,0.6622974261201144,0.1157658131342341,0.0808638729691361,-0.0356555807099578,-0.0361184293340713,-0.0357475737116584,0.0478726013073096,0.0472124445349199,0.0464598895964176,-0.0610443309690381,-0.0337507611575436
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,LNFIT_LONE,153,77,126,1.0,0.557500803083842,2.377380198256094,0.2044871794871795,0.5994280266920877,0.0406067616593932,0.0229415321520584,-0.0464713601857117,-0.0477174085024337,-0.0493577752048943,0.059482905252142,0.0589431863654851,0.0582069388226558,-0.0663486378039256,-0.0361966333389457
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,EBOOT_REAL,153,77,126,1.0,0.3147767426919371,3.4366385599381823,0.3121794871794872,0.9032888465204956,0.0474065408275934,0.0004521793995478,-0.0268363927151034,-0.0272968756672466,-0.0277335993559895,0.0540094488071848,0.0535525522012714,0.0529558550648899,-0.0697645707405789,-0.0140502349152215
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,EBOOT_DOM,153,77,126,0.75,0.3399935753292644,3.2490478501174955,0.3282051282051282,0.7849857006673021,0.1407999894841999,0.0311622587938377,-0.0364566828930024,-0.036971413347246,-0.0359186559039351,0.045890545710843,0.0452837252064697,0.0446107913591508,-0.0607802212144791,-0.0333260555095079
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,EBOOT_LONE,153,77,126,0.85,0.323064567940893,3.175410407675926,0.2987179487179486,0.7697807435653004,0.0911338661338661,0.0028326936221673,-0.0438121076112648,-0.0459507147036074,-0.0470100431932194,0.0607161419409872,0.0598680467918899,0.0586782905413737,-0.0894674323632438,-0.0282389797261025
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,GBLOCK_REAL,153,77,126,0.9,0.3283327979441054,3.245116461048414,0.3038461538461538,0.8056720686367969,-0.0059703454440296,-0.0412837162837162,-0.0362144771101664,-0.039022242469561,-0.0418985293800348,0.0651529312307014,0.0643190721974592,0.0631012243954004,-0.0605997612093262,-0.0231999780497028
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,GBLOCK_DOM,153,77,126,0.9,0.3430774172823642,3.480034019063649,0.3115384615384615,0.8832697807435652,0.1520150901729849,0.0553722593196277,-0.033775614784425,-0.0338460938168698,-0.0349971088751685,0.0475780946548316,0.0469440219737853,0.0462626908632069,-0.0610871084650505,-0.0333582732898405
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,GBLOCK_LONE,153,77,126,0.85,0.3417282364278831,3.2559425738272267,0.3032051282051282,0.870877025738799,0.0621286608128713,0.0296506125453493,-0.0442355286063846,-0.0453359432339001,-0.0464309438985121,0.0612822819302209,0.060381423864134,0.0590833600877674,-0.0797654139914069,-0.0314753544178674
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,GPERM_REAL,153,77,126,0.95,0.0,3.56313491551488,0.3076923076923076,1.0,0.0108352174141647,0.0127267469372732,-0.0379106351309742,-0.0378589333237152,-0.0392566160570684,0.0660038786132261,0.0651344950560013,0.0638696056792684,-0.0786883749789202,-0.0199168377567769
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,GPERM_DOM,153,77,126,0.95,0.0,3.56313491551488,0.3076923076923076,1.0,0.1097218570902781,0.0231768231768231,-0.0386954020075904,-0.0377674081130269,-0.0399824743735237,0.0472587240850627,0.0469992638419931,0.0468078114936793,-0.0725490006082405,-0.0284658677554026
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,GPERM_LONE,153,77,126,0.95,0.0,3.56313491551488,0.3076923076923076,1.0,0.0689244965560754,-0.0108431042641568,-0.0476716913998532,-0.0469595330759326,-0.0489808172073289,0.0589829135994348,0.0581233695933751,0.056921558110465,-0.0640833091024985,-0.0350192551219443
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,OP_DOM,153,77,126,1.0,0.0480716539747926,3.505826838495484,0.2981093800714053,0.9901811248808388,0.0820107274471031,0.0088698110683453,-0.0388587282524034,-0.0387109754634495,-0.0374631127356126,0.0437153859775166,0.0431457364692714,0.0425506939909941,-0.0718907506719223,-0.0236192606754157
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,D,1.0,OP_LONE,153,77,126,1.0,0.0552521683263732,3.498257500704153,0.300267770204479,0.9835081029551954,0.0894387757479029,0.0545235909992738,-0.0248103994106321,-0.0265947796654607,-0.0305374593005782,0.0606625147619023,0.0603216069227424,0.0598817616232924,-0.0644688600646045,-0.0094402055798571
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,BLOCK,63,32,148,1.0,0.0706539203084832,2.118876842783028,0.0132798573975044,0.949236641221374,0.0460324305675349,0.0528797222701397,-0.0577206710904683,-0.0581675887884708,-0.059483946585027,0.0748627210425202,0.0749351072303519,0.0750573520257012,-0.0778862407199376,-0.0347230255999086
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,BLOCK2,63,32,148,1.0,0.1199657240788346,2.050425289768083,0.0058823529411764,0.8848282442748092,0.0472054510953941,0.0616132266689667,-0.0503204911959946,-0.0536999026175581,-0.0553672142978744,0.0676519698172189,0.0673697043123531,0.0669783046036054,-0.0632441527015733,-0.0388158575625406
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,UNIF_REAL,63,32,148,1.0,0.7209190231362468,0.9319015312082668,0.009090909090909,0.3615935114503816,0.0340542521994134,0.0557001466275659,-0.0392819253193912,-0.0418460101578467,-0.0447528173652825,0.0644816515229901,0.063527528700609,0.0621086892491364,-0.0560565398457737,-0.0292809086877769
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,UNIF_DOM,63,32,148,1.0,0.7242287917737791,0.93817621126969,0.0151515151515151,0.3770038167938931,0.0353372434017595,-0.0169721407624633,-0.0346933628667939,-0.0376650777352772,-0.0415814193299513,0.0414440352392715,0.0405788337196535,0.0394699213356769,-0.0747958717530402,-0.030244833183722
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,UNIF_LONE,63,32,148,1.0,0.719858611825193,0.9363683809547552,0.0151515151515151,0.3562977099236641,0.0535373900293255,0.0655241935483871,-0.0462403273454421,-0.0487235062422244,-0.0525614890731702,0.0641002355408768,0.0632050101135191,0.0618709042934187,-0.072926361261643,-0.029383265111958
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,LNFIT_REAL,63,32,148,1.0,0.416805912596401,2.256245567557708,0.0651515151515151,1.0302003816793892,-0.0472690615835777,-0.0806268328445747,-0.0387532605585621,-0.0404039358969211,-0.0446013474404,0.0594962602116967,0.058775467026255,0.0577287450470249,-0.0875917594660437,-0.0213246224820365
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,LNFIT_DOM,63,32,148,1.0,0.3433161953727506,2.029897453337949,0.05,0.9245706106870232,-0.0081378299120234,0.0206195014662756,-0.0326968537651854,-0.0352181138729785,-0.03765646656922,0.0483708568405351,0.0478976784173965,0.0472748230991015,-0.0726413546502585,-0.0348616909190029
SMALL,BREADTH-HI,BREADTH,HI,0.12,1008,0.5,W,0.75,LNFIT_LONE,63,32,148,1.0,0.3560089974293059,2.0141975091555,0.0469696969696969,0.9098282442748092,0.01341642228739,-0.0410740469208211,-0.0370616044188268,-0.0395218269186485,-0.0432809078587654,0.0567436054832187,0.0561110834054565,0.0551934912366906,-0.0829153400154167,-0.0229912662180061
