instance,arm_col,conv,n_cells,n_arms,ladder,conc,corner_share,ctl,ch_mean,ch_hit,ch_skew,ch_sd,CONTROL_q,CONTROL_mean,CONTROL_hit,MEDIAN_arm,MEDIAN_mean,MEDIAN_hit,MEDIAN_q,LADMIN_arm,LADMIN_mean,LADMIN_hit,LADMIN_q,LADMAX_arm,LADMAX_mean,LADMAX_hit,LADMAX_q,n_DIVERGE,n_REVERSE,n_DOMINATE,n_LOSE,n_IDENTICAL,besthit_arm,besthit_mean,besthit_hit,q_besthit,n_alt_splits,alt,CONTROL_arm
2026-09-06_the-anchor-position-column_B.ladder.csv,panel,POOLMEAN,25,3,ETF36|U56|SMALL439,1.0,0.0,None,0.321387752577845,1.0,-0.6715526168048916,0.06433608132930768,,,,U56,0.321387752577845,1.0,IDENTICAL,ETF36,-0.031896596940822426,0.36,DOMINATE,SMALL439,-0.2894911556370226,0.0,DOMINATE,0,0,2,0,1,U56,0.321387752577845,1.0,IDENTICAL,2,False,
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.books.csv,cost,POOLMEAN,9,3,0|10|25,1.0,1.0,None,0.16408638038104012,1.0,0.12548855123182684,0.07074650279454957,,,,10,0.023523054933001646,1.0,DOMINATE,0,0.16408638038104012,1.0,IDENTICAL,25,-0.18760943531404178,0.0,DOMINATE,0,0,2,0,1,0,0.16408638038104012,1.0,IDENTICAL,1,False,
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,panel,POOLMEAN,56,3,broad|small|u56,0.684311224489796,1.0,None,0.16225602743076908,0.9642857142857143,-0.5030077416822385,0.06991814967949893,,,,small,-0.3993077776614792,0.0,DOMINATE,broad,0.1366387409885401,0.9642857142857143,DOMINATE,u56,0.26266903667293917,1.0,LOSE,0,0,2,1,0,u56,0.26266903667293917,1.0,LOSE,2,False,
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,m,POOLMEAN,24,7,0.05|0.1|0.2|0.35|0.53|0.75|1.0,0.3680555555555555,0.125,None,-0.029199297306283966,0.25,0.862428973377498,0.1081131797724682,,,,0.35,0.0032454660175326388,0.5,LOSE,0.05,-0.12620521736655704,0.041666666666666664,DOMINATE,1.0,0.07658962434386156,0.6666666666666666,LOSE,1,0,2,4,0,0.53,0.08824986848224765,1.0,LOSE,2,True,
2026-09-06_trend-filter-by-market-cap_B.deciles.csv,arm,POOLMEAN,20,3,EWall|MA-DG|MA-RS,0.6600000000000001,0.9,None,0.06317425905347233,0.75,-1.142260000883714,0.10827417172508198,,,,MA-DG,-0.0342803810272295,0.25,DOMINATE,EWall,0.10551120727804611,0.85,LOSE,MA-RS,-0.07123082625081664,0.3,DOMINATE,0,0,2,1,0,EWall,0.10551120727804611,0.85,LOSE,1,False,
2026-09-06_trend-filter-by-market-cap_B.grid.csv,gross,POOLMEAN,30,3,0.5|0.75|1.0,1.0,1.0,None,-0.0005973636919037906,0.26666666666666666,-0.454461503893499,0.0013754824724038564,,,,0.75,3.0448678600374553e-05,0.8666666666666667,LOSE,0.5,0.0005669150133034262,0.7,LOSE,1.0,-0.0005973636919037906,0.26666666666666666,IDENTICAL,0,0,0,2,1,0.75,3.0448678600374553e-05,0.8666666666666667,LOSE,3,False,
2026-09-06_trend-filter-by-market-cap_B.grid.csv,panel,POOLMEAN,30,3,U56|B136|SMALL439,0.58,0.3,None,0.1991445662385807,1.0,-0.11434594266467864,0.04016474931336734,,,,B136,0.17280796665596068,1.0,DOMINATE,U56,0.2753098204966286,1.0,LOSE,SMALL439,-0.4481177871525894,0.0,DOMINATE,0,0,2,1,0,U56,0.2753098204966286,1.0,LOSE,3,True,
2026-09-06_trend-filter-by-market-cap_B.grid.csv,arm,POOLMEAN,18,5,EWall|MA-DG|MA-RS|MAVOL-DG|MAVOL-RS,0.7222222222222223,0.8333333333333334,None,0.05369753241775047,0.6666666666666666,0.5607815849232121,0.07915107874473049,,,,MA-RS,0.013526010863870647,0.3333333333333333,DOMINATE,EWall,0.0337948088772145,0.5,DOMINATE,MAVOL-RS,-0.07875457921172868,0.0,DOMINATE,0,0,4,1,0,MA-DG,0.0656653347212427,1.0,LOSE,3,True,
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,panel,POOLMEAN,42,3,U56|B136|SMALL439,0.7551020408163265,0.14285714285714285,None,0.04321942954770107,0.7619047619047619,-0.30335753300820484,0.045199207416977735,,,,B136,0.038482438679915264,0.7857142857142857,DIVERGE,U56,0.05919340225709193,0.7619047619047619,LOSE,SMALL439,-0.0976758409370072,0.19047619047619047,DOMINATE,1,0,1,1,0,B136,0.038482438679915264,0.7857142857142857,DIVERGE,4,False,
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,cad,POOLMEAN,42,3,M|Q|W,0.5045351473922903,0.5476190476190477,None,-0.009706652799930035,0.5238095238095238,-0.8522381494431205,0.10296129117580997,,,,Q,-0.08283273829250479,0.16666666666666666,DOMINATE,M,0.0682793391853664,0.8809523809523809,LOSE,W,0.014553399107138385,0.5714285714285714,LOSE,0,0,1,2,0,M,0.0682793391853664,0.8809523809523809,LOSE,4,True,
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,lb,POOLMEAN,36,3,100|200|300,0.45833333333333337,0.6666666666666666,None,-0.016859174389240696,0.4444444444444444,-0.2436736896583364,0.0703462766437466,,,,200,0.03718388213695659,0.9444444444444444,LOSE,100,-0.06834256144032785,0.027777777777777776,DOMINATE,300,0.031158679303371257,0.8055555555555556,LOSE,0,0,1,2,0,200,0.03718388213695659,0.9444444444444444,LOSE,4,True,
2026-09-06_trend-filter-by-market-cap_cloud.sweep.csv,gate,POOLMEAN,18,3,MA|MAVOL|VOL,0.5555555555555556,1.0,None,0.016344375875746813,0.4444444444444444,0.6467978764488233,0.09526256568230708,,,,MAVOL,-0.04414336648677288,0.2222222222222222,DOMINATE,MA,0.05841563203485351,0.7777777777777778,LOSE,VOL,-0.014272265548080627,0.3888888888888889,DOMINATE,0,0,2,1,0,MA,0.05841563203485351,0.7777777777777778,LOSE,4,True,
2026-09-06_turnover-budget-the-broad-ranked-book_B.grid.csv,j,POOLMEAN,27,5,1|2|3|5|999,0.7338820301783264,0.8888888888888888,None,0.01197253228082551,0.5555555555555556,1.0920715244180685,0.028654436621876445,,,,3,-0.0028242385644466784,0.37037037037037035,DOMINATE,1,0.011570185924928563,0.5185185185185185,DOMINATE,999,-0.001613527969868442,0.3333333333333333,DOMINATE,0,0,5,0,0,1,0.011570185924928563,0.5185185185185185,DOMINATE,2,False,
2026-09-06_turnover-budget-the-broad-ranked-book_B.grid.csv,m,POOLMEAN,15,9,0|2|5|10|15|20|30|50|999,0.5555555555555556,0.6666666666666666,None,-0.0013310818022627124,0.26666666666666666,0.5837885072263984,0.014517019405672458,,,,15,0.009070127952927054,0.6,LOSE,0,-0.04398808176440049,0.06666666666666667,DOMINATE,999,0.0025085230097394717,0.6,LOSE,1,0,3,5,0,20,0.0246903750726074,1.0,LOSE,2,True,
2026-09-06_what-actually-moves-H2_cloud.walkforward.csv,panel,POOLMEAN,8,3,U56|BSTK100|B136,0.5,0.5,None,-0.06277609445792244,0.25,0.993574290270513,0.039623722737838325,,,,BSTK100,-0.06197997017688407,0.25,LOSE,U56,0.10918365898113347,0.75,LOSE,B136,-0.04720368880424934,0.25,LOSE,0,0,0,3,0,U56,0.10918365898113347,0.75,LOSE,1,False,
2026-09-06_where-selectivity-and-cost-cross_cloud.grid.csv,panel,POOLMEAN,84,5,ETF36|U56|BSTK100|B136|SMALL439,0.7551020408163265,0.0,None,0.15841096178727515,1.0,0.3183855028410009,0.04460164139658709,,,,BSTK100,0.16782515945625814,1.0,LOSE,ETF36,-0.19223348453926054,0.0,DOMINATE,SMALL439,-0.37632519816067206,0.0,DOMINATE,0,0,3,2,0,U56,0.2755286495924666,1.0,LOSE,3,False,
2026-09-06_where-selectivity-and-cost-cross_cloud.grid.csv,cost_bps,POOLMEAN,60,7,0|5|10|15|20|25|30,1.0,1.0,None,0.16237682244385357,1.0,-0.26662169161308447,0.022445009270356555,,,,15,3.964594007002283e-05,0.7666666666666667,DOMINATE,0,0.16237682244385357,1.0,IDENTICAL,30,-0.16247594872187324,0.0,DOMINATE,0,0,6,0,1,0,0.16237682244385357,1.0,IDENTICAL,3,True,
2026-09-06_where-selectivity-and-cost-cross_cloud.grid.csv,q,POOLMEAN,35,12,0.05|0.1|0.15|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|1.0,0.24734693877551026,0.14285714285714285,None,-0.05634068356099139,0.2571428571428571,0.9106259762538751,0.0981444424838418,,,,0.5,0.07684839511286752,1.0,LOSE,0.05,-0.1951610815599876,0.0,DOMINATE,1.0,0.06058923407069334,0.8,LOSE,0,1,3,8,0,0.5,0.07684839511286752,1.0,LOSE,3,True,
2026-09-06_where-selectivity-and-cost-cross_cloud.subpanels.csv,k,POOLMEAN,2016,3,20|40|80,0.41142487087427565,0.7619047619047619,None,0.05318704247538021,0.7093253968253969,-0.2428124156712924,0.11654330748484949,,,,40,0.0009047267705953789,0.5297619047619048,DOMINATE,20,-0.03968361265854978,0.373015873015873,DOMINATE,80,0.0387788858879544,0.6527777777777778,DOMINATE,0,0,3,0,0,80,0.0387788858879544,0.6527777777777778,DOMINATE,4,False,
2026-09-06_where-selectivity-and-cost-cross_cloud.subpanels.csv,cost_bps,POOLMEAN,864,7,0|5|10|15|20|25|30,1.0,1.0,None,0.15616807713101952,1.0,-0.2110505810083808,0.020012013159718244,,,,15,5.4947414521824907e-05,0.8252314814814815,DOMINATE,0,0.15616807713101952,1.0,IDENTICAL,30,-0.1563054476166407,0.0,DOMINATE,0,0,6,0,1,0,0.15616807713101952,1.0,IDENTICAL,4,True,
2026-09-06_where-selectivity-and-cost-cross_cloud.subpanels.csv,q,POOLMEAN,504,12,0.05|0.1|0.15|0.2|0.3|0.4|0.5|0.6|0.7|0.8|0.9|1.0,0.25814121945074325,0.5198412698412699,None,0.08097844375286974,0.746031746031746,-0.7407048774703086,0.14774758582729558,,,,0.5,0.04760500637661575,0.7777777777777778,DIVERGE,0.05,-0.1851291181123334,0.14087301587301587,DOMINATE,1.0,0.14946468142022304,0.9801587301587301,LOSE,1,0,6,5,0,0.8,0.13378292139364337,0.9861111111111112,LOSE,4,True,
2026-09-06_where-selectivity-and-cost-cross_cloud.subpanels.csv,draw,POOLMEAN,252,24,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23,0.13781809019904256,0.11507936507936507,None,0.03606853777949568,0.626984126984127,0.15601201593751826,0.08363520105733024,,,,12,0.06559258944717541,0.6190476190476191,REVERSE,0,-0.05217877081832591,0.4603174603174603,DOMINATE,23,-0.12777025356483007,0.25,DOMINATE,1,3,16,4,0,16,0.13960819476858685,1.0,LOSE,4,True,
2026-09-07_back-fill-the-153-UNATTRIB-band-rows_C.grid.csv,bps,POOLMEAN,27,3,0|10|25,1.0,1.0,None,0.09671059995320569,1.0,-0.041841198359118696,0.0316389400404292,,,,10,0.013863130243477663,1.0,DOMINATE,0,0.09671059995320569,1.0,IDENTICAL,25,-0.11057373019668332,0.0,DOMINATE,0,0,2,0,1,0,0.09671059995320569,1.0,IDENTICAL,1,False,
2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.grid.csv,cost,POOLMEAN,408,3,0.0|10.0|25.0,0.9662749903883121,0.9828431372549019,None,0.09211052902449317,0.9877450980392157,1.9897275201225273,0.0701793907737195,,,,10.0,0.01354317664321284,0.9681372549019608,DOMINATE,0.0,0.09275037843290011,0.9926470588235294,LOSE,25.0,-0.10629355507611297,0.00980392156862745,DOMINATE,0,0,2,1,0,0.0,0.09275037843290011,0.9926470588235294,LOSE,2,False,
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.walkforward.csv,bps,POOLMEAN,11,3,0|10|25,1.0,1.0,None,0.06364989198343263,1.0,-0.8962757801242787,0.03537780115034227,,,,10,0.00913902741947476,1.0,DOMINATE,0,0.06364989198343263,1.0,IDENTICAL,25,-0.07278891940290744,0.0,DOMINATE,0,0,2,0,1,0,0.06364989198343263,1.0,IDENTICAL,2,False,
2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.walkforward.csv,panel,POOLMEAN,9,3,U56|B136|SMALL439,0.5555555555555556,0.6666666666666666,None,0.15796193457251662,1.0,0.7889229783380755,0.02766110816698561,,,,B136,0.03774789070304859,0.5555555555555556,DOMINATE,U56,0.16682337736244968,1.0,LOSE,SMALL439,-0.2045712680654982,0.0,DOMINATE,0,0,2,1,0,U56,0.16682337736244968,1.0,LOSE,2,True,
2026-09-07_breadth-gate-on-v2_B.deltas.csv,depth,POOLMEAN,162,3,0.25|0.5|1.0,0.6872427983539093,0.9629629629629629,None,0.0010141391673635877,0.5,-0.08995334601035097,0.08759574382051008,,,,0.5,0.026235615167357826,0.9444444444444444,LOSE,0.25,0.032052126989182236,0.5555555555555556,LOSE,1.0,-0.0582877421565401,0.2777777777777778,DOMINATE,0,0,1,2,0,0.5,0.026235615167357826,0.9444444444444444,LOSE,3,False,
2026-09-07_breadth-gate-on-v2_B.deltas.csv,rung,POOLMEAN,162,3,0|10|25,1.0,1.0,None,0.11958778819611718,1.0,1.555087791539716,0.024609650221735762,,,,10,0.017162280207183873,1.0,DOMINATE,0,0.11958778819611718,1.0,IDENTICAL,25,-0.13675006840330106,0.0,DOMINATE,0,0,2,0,1,0,0.11958778819611718,1.0,IDENTICAL,3,True,
2026-09-07_breadth-gate-on-v2_B.deltas.csv,B,POOLMEAN,162,3,0.3|0.4|0.5,0.5555555555555556,0.3333333333333333,None,-0.010311968596050661,0.2777777777777778,-0.07145463657645634,0.025913339040508486,,,,0.4,-0.004735535826486112,0.5555555555555556,LOSE,0.3,0.027536913318254867,0.5555555555555556,LOSE,0.5,-0.022801377491768766,0.2777777777777778,DOMINATE,0,0,1,2,0,0.3,0.027536913318254867,0.5555555555555556,LOSE,3,True,
2026-09-07_breadth-gate-on-v2_B.grid.csv,rung,POOLMEAN,174,3,0|10|25,1.0,1.0,None,0.11733163787380632,1.0,0.8544510848759079,0.02641557101557421,,,,10,0.016837227658377644,1.0,DOMINATE,0,0.11733163787380632,1.0,IDENTICAL,25,-0.134168865532184,0.0,DOMINATE,0,0,2,0,1,0,0.11733163787380632,1.0,IDENTICAL,7,False,
2026-09-07_breadth-gate-on-v2_B.grid.csv,depth,POOLMEAN,162,3,0.25|0.5|1.0,0.6872427983539093,0.9629629629629629,None,0.0010141391673635877,0.5,-0.08995334601035097,0.08759574382051008,,,,0.5,0.026235615167357826,0.9444444444444444,LOSE,0.25,0.032052126989182236,0.5555555555555556,LOSE,1.0,-0.0582877421565401,0.2777777777777778,DOMINATE,0,0,1,2,0,0.5,0.026235615167357826,0.9444444444444444,LOSE,7,True,
2026-09-07_breadth-gate-on-v2_B.grid.csv,B,POOLMEAN,162,3,0.3|0.4|0.5,0.5555555555555556,0.3333333333333333,None,-0.010311968596050661,0.2777777777777778,-0.07145463657645634,0.025913339040508486,,,,0.4,-0.004735535826486112,0.5555555555555556,LOSE,0.3,0.027536913318254867,0.5555555555555556,LOSE,0.5,-0.022801377491768766,0.2777777777777778,DOMINATE,0,0,1,2,0,0.3,0.027536913318254867,0.5555555555555556,LOSE,7,True,
2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.grid.csv,cadence,POOLMEAN,196,4,D|M|Q|W,0.33980633069554356,0.2193877551020408,None,0.0673790383458939,0.7755102040816326,0.8854983325448168,0.09030467445615763,,,,Q,-0.026957144697439366,0.47959183673469385,DOMINATE,D,-0.08276070130992111,0.28061224489795916,DOMINATE,W,0.022374621133358474,0.4846938775510204,DOMINATE,0,0,3,1,0,M,0.08734322487400199,0.8571428571428571,LOSE,2,False,
2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.grid.csv,book,POOLMEAN,112,7,B03R|B12R|EWALL|N10|N20|N40|V2DG,0.35124362244897955,0.017857142857142856,None,0.11298946829373684,0.8125,0.2525291627789269,0.16108976338684494,,,,N10,-0.20894421067049948,0.044642857142857144,DOMINATE,B03R,0.06557057282231737,0.75,DOMINATE,V2DG,0.06637072425546439,0.7232142857142857,DOMINATE,0,0,5,2,0,B12R,0.17122369111306182,1.0,LOSE,2,True,
2026-09-07_correlation-as-the-sleeve-design-variable_B.grid.csv,book,POOLMEAN,640,3,ewall|top20|v1,0.7930908203125,0.1171875,None,0.06482331860334599,0.815625,0.4475787938274189,0.057549487625186684,,,,top20,0.061986805359743755,0.815625,DOMINATE,ewall,0.09525032194589099,0.8546875,LOSE,v1,-0.15723712730563483,0.0546875,DOMINATE,0,0,2,1,0,ewall,0.09525032194589099,0.8546875,LOSE,2,False,
2026-09-07_correlation-as-the-sleeve-design-variable_B.grid.csv,f,POOLMEAN,384,5,0.0|0.25|0.5|0.75|1.0,0.2412787543402778,0.390625,None,0.012360450311604163,0.53125,0.1579870837551586,0.09061461902215427,,,,0.5,0.024155128301544804,0.7473958333333334,LOSE,0.0,-0.1029693346926121,0.1328125,DOMINATE,1.0,0.03398400069065933,0.546875,LOSE,0,0,2,3,0,0.75,0.0910471896438592,1.0,LOSE,2,True,
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.grid.csv,book,POOLMEAN,216,3,ewall|top20|v1,0.8024691358024691,0.1111111111111111,None,0.06926171521837528,0.8472222222222222,0.4204083601511517,0.05925220994315411,,,,top20,0.06602188455379404,0.8472222222222222,DOMINATE,ewall,0.10001117605530586,0.8657407407407407,LOSE,v1,-0.1660330606091,0.05092592592592592,DOMINATE,0,0,2,1,0,ewall,0.10001117605530586,0.8657407407407407,LOSE,2,False,
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.grid.csv,f,POOLMEAN,132,4,0.0|0.25|0.5|0.75,0.28225436179981633,0.5681818181818182,None,0.01777976836868189,0.5151515151515151,0.895787862484803,0.09040470293224734,,,,0.5,0.030966302803083587,0.9318181818181818,LOSE,0.0,-0.08637894770706468,0.06818181818181818,DOMINATE,0.75,0.08938083079363235,0.8409090909090909,LOSE,0,0,2,2,0,0.5,0.030966302803083587,0.9318181818181818,LOSE,2,True,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.grid.csv,book,POOLMEAN,216,3,ewall|top20|v1,0.8024691358024691,0.1111111111111111,None,0.06926171521837528,0.8472222222222222,0.4204083601511518,0.059252209943154104,,,,top20,0.06602188455379404,0.8472222222222222,DOMINATE,ewall,0.10001117605530586,0.8657407407407407,LOSE,v1,-0.16603306060909997,0.05092592592592592,DOMINATE,0,0,2,1,0,ewall,0.10001117605530586,0.8657407407407407,LOSE,2,False,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.grid.csv,f,POOLMEAN,132,4,0.0|0.25|0.5|0.75,0.28225436179981633,0.5681818181818182,None,0.01777976836868189,0.5151515151515151,0.8957878624848031,0.09040470293224734,,,,0.5,0.030966302803083594,0.9318181818181818,LOSE,0.0,-0.08637894770706467,0.06818181818181818,DOMINATE,0.75,0.08938083079363235,0.8409090909090909,LOSE,0,0,2,2,0,0.5,0.030966302803083594,0.9318181818181818,LOSE,2,True,
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,panel,POOLMEAN,26,3,U56|B136|SMALL439,0.9260355029585798,0.038461538461538464,None,0.07502165792904941,0.9615384615384616,1.5688301594633962,0.07012835519731221,,,,B136,0.06861534701990944,0.9615384615384616,DOMINATE,U56,0.3011540796991294,0.9615384615384616,LOSE,SMALL439,-0.36976942671903884,0.0,DOMINATE,0,0,2,1,0,U56,0.3011540796991294,0.9615384615384616,LOSE,1,False,
2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.grid.csv,band,POOLMEAN,96,4,0.0|0.03|0.06|0.12,1.0,1.0,None,0.10162625665158757,1.0,0.6971490259616471,0.040581813835933137,,,,0.06,0.03940018767307369,0.8333333333333334,DOMINATE,0.0,0.10162625665158757,1.0,IDENTICAL,0.12,-0.24920393111579386,0.0,DOMINATE,0,0,2,1,1,0.0,0.10162625665158757,1.0,IDENTICAL,3,False,
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,cost,POOLMEAN,432,3,0|10|25,1.0,1.0,None,0.21074868333307856,1.0,1.9123456284628977,0.11691993515207526,,,,10,0.030143355893029546,1.0,DOMINATE,0,0.21074868333307856,1.0,IDENTICAL,25,-0.24089203922610813,0.0,DOMINATE,0,0,2,0,1,0,0.21074868333307856,1.0,IDENTICAL,2,False,
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,form,POOLMEAN,216,6,EWALL|MAEW|RULESV2|TOP10|TOP20|TOP3,0.5999657064471878,0.7870370370370371,None,0.1807482686454783,0.8842592592592593,-0.5360350584570381,0.17551881432566868,,,,TOP10,-0.126952044961581,0.18518518518518517,DOMINATE,EWALL,0.22258835654681064,0.9768518518518519,LOSE,TOP3,-0.22477539586286627,0.027777777777777776,DOMINATE,0,0,5,1,0,EWALL,0.22258835654681064,0.9768518518518519,LOSE,2,True,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,f,POOLMEAN,576,3,0.0|0.25|0.6,0.548828125,0.65625,None,0.05045913811551569,0.859375,0.3677412372094131,0.04635011556239108,,,,0.25,-0.003135807868987129,0.4670138888888889,DOMINATE,0.0,-0.05989253071266284,0.008680555555555556,DOMINATE,0.6,0.06302833858165001,0.9670138888888888,LOSE,0,0,2,1,0,0.6,0.06302833858165001,0.9670138888888888,LOSE,3,False,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,fin,POOLMEAN,576,3,0.0|150.0|300.0,1.0,1.0,None,0.015255321922748052,0.4409722222222222,1.4984827432496213,0.023004293823998313,,,,150.0,2.4475509037519582e-08,0.4409722222222222,DOMINATE,0.0,0.015255321922748052,0.4409722222222222,IDENTICAL,300.0,-0.015255346398257085,0.019097222222222224,DOMINATE,0,0,2,0,1,0.0,0.015255321922748052,0.4409722222222222,IDENTICAL,3,True,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,g,POOLMEAN,144,12,0.4|0.5|0.6|0.75|0.85|0.9|1.0|1.1|1.25|1.5|1.75|2.0,0.4984567901234568,0.2638888888888889,None,0.015146963040494467,0.8125,0.36207542788530184,0.015082370290548567,,,,1.0,0.015776861644248383,0.9583333333333334,LOSE,0.4,0.015060582184958315,0.8333333333333334,DIVERGE,2.0,-0.04533203105420355,0.09722222222222222,DOMINATE,2,0,4,6,0,1.1,0.00496951960743919,0.9861111111111112,DIVERGE,3,True,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,fin,POOLMEAN,110,3,0.0|150.0|300.0,1.0,1.0,None,0.007552981723302999,0.2636363636363636,2.0101580349785326,0.01488644252190957,,,,150.0,3.687024859159878e-09,0.2636363636363636,DOMINATE,0.0,0.007552981723302999,0.2636363636363636,IDENTICAL,300.0,-0.007552985410327853,0.00909090909090909,DOMINATE,0,0,2,0,1,0.0,0.007552981723302999,0.2636363636363636,IDENTICAL,2,False,
2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,cost,POOLMEAN,108,3,0|10|25,1.0,1.0,None,0.12025040573208946,1.0,-0.7773985457676478,0.03873739127633965,,,,10,0.017255110006380886,1.0,DOMINATE,0,0.12025040573208946,1.0,IDENTICAL,25,-0.13750551573847036,0.0,DOMINATE,0,0,2,0,1,0,0.12025040573208946,1.0,IDENTICAL,2,False,
2026-09-07_does-the-IS-CHOOSER-ever-beat-a-coin-across-BOOKS_C.census.csv,stat,POOLMEAN,39,3,IS_4b|IS_CAGR|IS_Sharpe,1.0,1.0,None,-9.963539964584738e-18,0.02564102564102564,-1.006803464805551,4.001303508496421e-17,,,,IS_CAGR,-9.963539964584738e-18,0.02564102564102564,IDENTICAL,IS_4b,-9.963539964584738e-18,0.02564102564102564,IDENTICAL,IS_Sharpe,-9.963539964584738e-18,0.02564102564102564,IDENTICAL,0,0,0,0,3,IS_4b,-9.963539964584738e-18,0.02564102564102564,IDENTICAL,2,False,
2026-09-07_does-the-IS-CHOOSER-ever-beat-a-coin-across-BOOKS_C.census.csv,split,POOLMEAN,27,3,2014|2016|2018,1.0,1.0,None,-0.019824581485492227,0.37037037037037035,0.09870457885150938,0.02881692046730718,,,,2016,0.013855221265331431,0.7407407407407407,LOSE,2014,-0.019824581485492227,0.37037037037037035,IDENTICAL,2018,0.005969360220160795,0.5185185185185185,LOSE,0,0,0,2,1,2016,0.013855221265331431,0.7407407407407407,LOSE,2,True,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.live.csv,panel,POOLMEAN,75,3,U56|B136|SMALL439,0.8307555555555555,0.09333333333333334,None,0.0840251648576398,0.9733333333333334,2.273064597940688,0.09602657842154584,,,,B136,0.05631348271211879,0.9333333333333333,DOMINATE,U56,0.32565853715532744,1.0,LOSE,SMALL439,-0.3819720198674462,0.0,DOMINATE,0,0,2,1,0,U56,0.32565853715532744,1.0,LOSE,3,False,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.live.csv,bps,POOLMEAN,75,3,0|10|25,1.0,1.0,None,0.10099491682808832,1.0,-0.6427278370956361,0.04219397551520869,,,,10,0.01449118691826034,1.0,DOMINATE,0,0.10099491682808832,1.0,IDENTICAL,25,-0.11548610374634867,0.0,DOMINATE,0,0,2,0,1,0,0.10099491682808832,1.0,IDENTICAL,3,True,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.grid.csv,cost,POOLMEAN,118,3,0|10|25,1.0,1.0,None,0.06390382267041857,1.0,2.2304712106475533,0.08053755944328193,,,,10,0.009175747559846788,1.0,DOMINATE,0,0.06390382267041857,1.0,IDENTICAL,25,-0.07307957023026544,0.0,DOMINATE,0,0,2,0,1,0,0.06390382267041857,1.0,IDENTICAL,2,False,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.grid.csv,dial,POOLMEAN,30,5,C1|C2|C3|C4|C5,0.6200000000000001,0.9333333333333333,None,0.028999740304973407,0.6333333333333333,-0.7576344768675303,0.19449808927308124,,,,C3,-0.07626126713072574,0.13333333333333333,DOMINATE,C1,0.09465184147511384,1.0,LOSE,C5,-0.0995051029654068,0.4,DOMINATE,0,0,3,2,0,C1,0.09465184147511384,1.0,LOSE,2,True,
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,bps,POOLMEAN,90,3,0|10|25,1.0,1.0,None,0.08180763263915387,1.0,0.8988502116721939,0.024020135590619784,,,,10,0.01172472908389913,1.0,DOMINATE,0,0.08180763263915387,1.0,IDENTICAL,25,-0.09353236172305297,0.0,DOMINATE,0,0,2,0,1,0,0.08180763263915387,1.0,IDENTICAL,2,False,
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,dial,POOLMEAN,30,5,0.0|5.0|10.0|20.0|40.0,0.21555555555555558,0.3,None,0.014402755782239238,0.7333333333333333,0.11945143752914274,0.02398285511376406,,,,10.0,0.0013943134233282287,0.5666666666666667,DOMINATE,0.0,-0.013674386582866817,0.4,DOMINATE,40.0,0.011038479902864471,0.7,DOMINATE,0,0,5,0,0,40.0,0.011038479902864471,0.7,DOMINATE,2,True,
