panel,book,stop,cool,cost,seed,p_mean_mult,dSharpe,win
SMALL,EWALL,0.1,0,0,4,0.9534432390992198,-0.004289076216765719,False
SMALL,EWALL,0.1,0,0,5,0.9534432390992198,-0.00041810794717972444,False
SMALL,EWALL,0.1,0,0,6,0.9534432390992198,-0.019284439582833657,False
SMALL,EWALL,0.1,0,0,7,0.9534432390992198,-0.00941873978491753,False
SMALL,EWALL,0.1,0,0,8,0.9534432390992198,-0.013309938327714155,False
SMALL,EWALL,0.1,0,0,9,0.9534432390992198,0.006163722220808021,True
SMALL,EWALL,0.1,0,10,0,0.9534432390992198,-0.062115890765777615,False
SMALL,EWALL,0.1,0,10,1,0.9534432390992198,-0.03092086241721914,False
SMALL,EWALL,0.1,0,10,2,0.9534432390992198,-0.05483937470427286,False
SMALL,EWALL,0.1,0,10,3,0.9534432390992198,-0.05734603600205318,False
SMALL,EWALL,0.1,0,10,4,0.9534432390992198,-0.05864871066394378,False
SMALL,EWALL,0.1,0,10,5,0.9534432390992198,-0.05514317376576622,False
SMALL,EWALL,0.1,0,10,6,0.9534432390992198,-0.07421912893268628,False
SMALL,EWALL,0.1,0,10,7,0.9534432390992198,-0.0650153548713272,False
SMALL,EWALL,0.1,0,10,8,0.9534432390992198,-0.06789762612564348,False
SMALL,EWALL,0.1,0,10,9,0.9534432390992198,-0.04764861460396719,False
SMALL,EWALL,0.1,0,25,0,0.9534432390992198,-0.1439795912618645,False
SMALL,EWALL,0.1,0,25,1,0.9534432390992198,-0.11259295226310326,False
SMALL,EWALL,0.1,0,25,2,0.9534432390992198,-0.1348309088550691,False
SMALL,EWALL,0.1,0,25,3,0.9534432390992198,-0.1362268260720749,False
SMALL,EWALL,0.1,0,25,4,0.9534432390992198,-0.1399474982488329,False
SMALL,EWALL,0.1,0,25,5,0.9534432390992198,-0.13702237508606355,False
SMALL,EWALL,0.1,0,25,6,0.9534432390992198,-0.1564269643225405,False
SMALL,EWALL,0.1,0,25,7,0.9534432390992198,-0.14822762598563005,False
SMALL,EWALL,0.1,0,25,8,0.9534432390992198,-0.14958515853272347,False
SMALL,EWALL,0.1,0,25,9,0.9534432390992198,-0.12818287189516692,False
SMALL,EWALL,0.1,21,0,0,0.7652138031414509,-0.11479533148057786,False
SMALL,EWALL,0.1,21,0,1,0.7652138031414508,-0.013384409193959168,False
SMALL,EWALL,0.1,21,0,2,0.7652138031414509,-0.029983529658554053,False
SMALL,EWALL,0.1,21,0,3,0.7652138031414509,-0.03365894746458126,False
SMALL,EWALL,0.1,21,0,4,0.7652138031414509,-0.06838916660152333,False
SMALL,EWALL,0.1,21,0,5,0.7652138031414509,0.0030528953467292563,True
SMALL,EWALL,0.1,21,0,6,0.7652138031414509,-0.04449382860023138,False
SMALL,EWALL,0.1,21,0,7,0.7652138031414508,-0.04093084469359698,False
SMALL,EWALL,0.1,21,0,8,0.7652138031414508,-0.023238382408153013,False
SMALL,EWALL,0.1,21,0,9,0.7652138031414509,-0.0017108629734339242,False
SMALL,EWALL,0.1,21,10,0,0.7652138031414509,-0.1551632824332755,False
SMALL,EWALL,0.1,21,10,1,0.7652138031414508,-0.059703556582578476,False
SMALL,EWALL,0.1,21,10,2,0.7652138031414509,-0.0731926036577179,False
SMALL,EWALL,0.1,21,10,3,0.7652138031414509,-0.07568560998721197,False
SMALL,EWALL,0.1,21,10,4,0.7652138031414509,-0.11159354997082205,False
SMALL,EWALL,0.1,21,10,5,0.7652138031414509,-0.041430811731761774,False
SMALL,EWALL,0.1,21,10,6,0.7652138031414509,-0.0886609075246643,False
SMALL,EWALL,0.1,21,10,7,0.7652138031414508,-0.08563110765961635,False
SMALL,EWALL,0.1,21,10,8,0.7652138031414508,-0.06826733695853515,False
SMALL,EWALL,0.1,21,10,9,0.7652138031414509,-0.04641765866371683,False
SMALL,EWALL,0.1,21,25,0,0.7652138031414509,-0.21540347991666847,False
SMALL,EWALL,0.1,21,25,1,0.7652138031414508,-0.1291905947723726,False
SMALL,EWALL,0.1,21,25,2,0.7652138031414509,-0.13775497360984237,False
SMALL,EWALL,0.1,21,25,3,0.7652138031414509,-0.13845693145686372,False
SMALL,EWALL,0.1,21,25,4,0.7652138031414509,-0.17630555451921476,False
SMALL,EWALL,0.1,21,25,5,0.7652138031414509,-0.10784233793706709,False
SMALL,EWALL,0.1,21,25,6,0.7652138031414509,-0.15472596325302784,False
SMALL,EWALL,0.1,21,25,7,0.7652138031414508,-0.1525447817327736,False
SMALL,EWALL,0.1,21,25,8,0.7652138031414508,-0.1357544117094931,False
SMALL,EWALL,0.1,21,25,9,0.7652138031414509,-0.11331124099771156,False
SMALL,EWALL,0.125,0,0,0,0.9692412987807651,0.01446021690855298,True
SMALL,EWALL,0.125,0,0,1,0.9692412987807651,-0.02500941332816875,False
SMALL,EWALL,0.125,0,0,2,0.9692412987807651,-0.026598825969360584,False
SMALL,EWALL,0.125,0,0,3,0.9692412987807651,-0.021706774530973638,False
SMALL,EWALL,0.125,0,0,4,0.9692412987807651,0.000818075374150129,True
SMALL,EWALL,0.125,0,0,5,0.9692412987807651,0.018795807706802226,True
SMALL,EWALL,0.125,0,0,6,0.9692412987807651,0.0016968878996688197,True
SMALL,EWALL,0.125,0,0,7,0.9692412987807651,-0.009358527492475732,False
SMALL,EWALL,0.125,0,0,8,0.9692412987807651,0.006405120775860862,True
SMALL,EWALL,0.125,0,0,9,0.9692412987807651,0.028491002643010965,True
SMALL,EWALL,0.125,0,10,0,0.9692412987807651,-0.022126216208038063,False
SMALL,EWALL,0.125,0,10,1,0.9692412987807651,-0.059564350620957385,False
SMALL,EWALL,0.125,0,10,2,0.9692412987807651,-0.06136855125728785,False
SMALL,EWALL,0.125,0,10,3,0.9692412987807651,-0.05707230813464986,False
SMALL,EWALL,0.125,0,10,4,0.9692412987807651,-0.03478187155195145,False
SMALL,EWALL,0.125,0,10,5,0.9692412987807651,-0.017369284972523547,False
SMALL,EWALL,0.125,0,10,6,0.9692412987807651,-0.03369277551647615,False
SMALL,EWALL,0.125,0,10,7,0.9692412987807651,-0.04398841386137198,False
SMALL,EWALL,0.125,0,10,8,0.9692412987807651,-0.028724713622779285,False
SMALL,EWALL,0.125,0,10,9,0.9692412987807651,-0.006977939963392965,False
SMALL,EWALL,0.125,0,25,0,0.9692412987807651,-0.07692556010112342,False
SMALL,EWALL,0.125,0,25,1,0.9692412987807651,-0.11121381526270126,False
SMALL,EWALL,0.125,0,25,2,0.9692412987807651,-0.11340182702227734,False
SMALL,EWALL,0.125,0,25,3,0.9692412987807651,-0.11002697539259368,False
SMALL,EWALL,0.125,0,25,4,0.9692412987807651,-0.08802617477386923,False
SMALL,EWALL,0.125,0,25,5,0.9692412987807651,-0.07144655981175749,False
SMALL,EWALL,0.125,0,25,6,0.9692412987807651,-0.08662053935049646,False
SMALL,EWALL,0.125,0,25,7,0.9692412987807651,-0.09578384557922222,False
SMALL,EWALL,0.125,0,25,8,0.9692412987807651,-0.08125245391041087,False
SMALL,EWALL,0.125,0,25,9,0.9692412987807651,-0.06000536368421097,False
SMALL,EWALL,0.125,21,0,0,0.8440643742684341,-0.02957047467252516,False
SMALL,EWALL,0.125,21,0,1,0.8440643742684341,-0.0450422540347345,False
SMALL,EWALL,0.125,21,0,2,0.8440643742684341,-0.009565600666466334,False
SMALL,EWALL,0.125,21,0,3,0.8440643742684341,0.04249872171663027,True
SMALL,EWALL,0.125,21,0,4,0.8440643742684341,-0.019028132177019763,False
SMALL,EWALL,0.125,21,0,5,0.8440643742684341,0.039978829236748836,True
SMALL,EWALL,0.125,21,0,6,0.8440643742684342,-0.039091775593802,False
SMALL,EWALL,0.125,21,0,7,0.8440643742684341,-0.02466009692569643,False
SMALL,EWALL,0.125,21,0,8,0.844064374268434,-0.0015540408943432449,False
SMALL,EWALL,0.125,21,0,9,0.8440643742684342,-0.11435230832845078,False
SMALL,EWALL,0.125,21,10,0,0.8440643742684341,-0.05880768559423222,False
SMALL,EWALL,0.125,21,10,1,0.8440643742684341,-0.07441260454874721,False
SMALL,EWALL,0.125,21,10,2,0.8440643742684341,-0.03876158582707889,False
SMALL,EWALL,0.125,21,10,3,0.8440643742684341,0.009709940545936324,True
SMALL,EWALL,0.125,21,10,4,0.8440643742684341,-0.05037225363645287,False
SMALL,EWALL,0.125,21,10,5,0.8440643742684341,0.009890440495607278,True
SMALL,EWALL,0.125,21,10,6,0.8440643742684342,-0.06877986342197134,False
SMALL,EWALL,0.125,21,10,7,0.8440643742684341,-0.055845784560737466,False
SMALL,EWALL,0.125,21,10,8,0.844064374268434,-0.03204628930857323,False
SMALL,EWALL,0.125,21,10,9,0.8440643742684342,-0.14158037240682395,False
SMALL,EWALL,0.125,21,25,0,0.8440643742684341,-0.10252043790717003,False
SMALL,EWALL,0.125,21,25,1,0.8440643742684341,-0.11837322289680316,False
SMALL,EWALL,0.125,21,25,2,0.8440643742684341,-0.08240654409168799,False
SMALL,EWALL,0.125,21,25,3,0.8440643742684341,-0.039470867410832916,False
SMALL,EWALL,0.125,21,25,4,0.8440643742684341,-0.09729049137751582,False
SMALL,EWALL,0.125,21,25,5,0.8440643742684341,-0.035142986659360664,False
SMALL,EWALL,0.125,21,25,6,0.8440643742684342,-0.11321415292322784,False
SMALL,EWALL,0.125,21,25,7,0.8440643742684341,-0.1025249351840262,False
SMALL,EWALL,0.125,21,25,8,0.844064374268434,-0.07763146008173476,False
SMALL,EWALL,0.125,21,25,9,0.8440643742684342,-0.18219200540317335,False
SMALL,EWALL,0.15,0,0,0,0.9796194628363875,-0.014967162229446995,False
SMALL,EWALL,0.15,0,0,1,0.9796194628363875,0.0026592351899961675,True
SMALL,EWALL,0.15,0,0,2,0.9796194628363873,-0.004320050050348856,False
SMALL,EWALL,0.15,0,0,3,0.9796194628363873,0.01938396012912119,True
SMALL,EWALL,0.15,0,0,4,0.9796194628363873,-0.014693565190902036,False
SMALL,EWALL,0.15,0,0,5,0.9796194628363873,0.0007586447625935189,True
SMALL,EWALL,0.15,0,0,6,0.9796194628363873,0.0010112531799434943,True
SMALL,EWALL,0.15,0,0,7,0.9796194628363876,-0.01827402338260703,False
SMALL,EWALL,0.15,0,0,8,0.9796194628363875,0.0030076521290603453,True
SMALL,EWALL,0.15,0,0,9,0.9796194628363873,-0.006633752523945824,False
SMALL,EWALL,0.15,0,10,0,0.9796194628363875,-0.03862412414771904,False
SMALL,EWALL,0.15,0,10,1,0.9796194628363875,-0.020875170965898138,False
SMALL,EWALL,0.15,0,10,2,0.9796194628363873,-0.027674781519808678,False
SMALL,EWALL,0.15,0,10,3,0.9796194628363873,-0.004260133370078467,False
SMALL,EWALL,0.15,0,10,4,0.9796194628363873,-0.038251655950896524,False
SMALL,EWALL,0.15,0,10,5,0.9796194628363873,-0.022320722644959545,False
SMALL,EWALL,0.15,0,10,6,0.9796194628363873,-0.022774823262162458,False
SMALL,EWALL,0.15,0,10,7,0.9796194628363876,-0.041645123573849474,False
SMALL,EWALL,0.15,0,10,8,0.9796194628363875,-0.020038908178961257,False
SMALL,EWALL,0.15,0,10,9,0.9796194628363873,-0.030281965675529654,False
SMALL,EWALL,0.15,0,25,0,0.9796194628363875,-0.07400786751949703,False
SMALL,EWALL,0.15,0,25,1,0.9796194628363875,-0.056068488999318294,False
SMALL,EWALL,0.15,0,25,2,0.9796194628363873,-0.0626312178184067,False
SMALL,EWALL,0.15,0,25,3,0.9796194628363873,-0.03968378220464755,False
SMALL,EWALL,0.15,0,25,4,0.9796194628363873,-0.07347216372653241,False
SMALL,EWALL,0.15,0,25,5,0.9796194628363873,-0.05686840998488932,False
SMALL,EWALL,0.15,0,25,6,0.9796194628363873,-0.05840578750989511,False
SMALL,EWALL,0.15,0,25,7,0.9796194628363876,-0.07659345051654753,False
SMALL,EWALL,0.15,0,25,8,0.9796194628363875,-0.05452436690183382,False
SMALL,EWALL,0.15,0,25,9,0.9796194628363873,-0.06566088024788745,False
SMALL,EWALL,0.15,21,0,0,0.9009310237785103,-0.03396873910426679,False
SMALL,EWALL,0.15,21,0,1,0.9009310237785101,0.005750933278267645,True
SMALL,EWALL,0.15,21,0,2,0.9009310237785102,0.0351606282799547,True
SMALL,EWALL,0.15,21,0,3,0.9009310237785102,-0.01544078249452352,False
SMALL,EWALL,0.15,21,0,4,0.9009310237785102,-0.005919596420996209,False
SMALL,EWALL,0.15,21,0,5,0.9009310237785102,0.005598277215641434,True
SMALL,EWALL,0.15,21,0,6,0.9009310237785102,-0.030217462920319293,False
SMALL,EWALL,0.15,21,0,7,0.9009310237785101,-0.009770264335579426,False
SMALL,EWALL,0.15,21,0,8,0.9009310237785102,0.0009067258297180691,True
SMALL,EWALL,0.15,21,0,9,0.9009310237785102,-0.044581046400037516,False
SMALL,EWALL,0.15,21,10,0,0.9009310237785103,-0.054734233926559905,False
SMALL,EWALL,0.15,21,10,1,0.9009310237785101,-0.015234803222402615,False
SMALL,EWALL,0.15,21,10,2,0.9009310237785102,0.013720160105349155,True
SMALL,EWALL,0.15,21,10,3,0.9009310237785102,-0.03604377498352207,False
SMALL,EWALL,0.15,21,10,4,0.9009310237785102,-0.026340290975587433,False
SMALL,EWALL,0.15,21,10,5,0.9009310237785102,-0.015966084468814368,False
SMALL,EWALL,0.15,21,10,6,0.9009310237785102,-0.05117462829333097,False
SMALL,EWALL,0.15,21,10,7,0.9009310237785101,-0.030369834684644603,False
SMALL,EWALL,0.15,21,10,8,0.9009310237785102,-0.019641964973030612,False
SMALL,EWALL,0.15,21,10,9,0.9009310237785102,-0.06465798438816733,False
SMALL,EWALL,0.15,21,25,0,0.9009310237785103,-0.0857969865142401,False
SMALL,EWALL,0.15,21,25,1,0.9009310237785101,-0.04664432214027142,False
SMALL,EWALL,0.15,21,25,2,0.9009310237785102,-0.01835347875571816,False
SMALL,EWALL,0.15,21,25,3,0.9009310237785102,-0.06681301879020289,False
SMALL,EWALL,0.15,21,25,4,0.9009310237785102,-0.05688220061984747,False
SMALL,EWALL,0.15,21,25,5,0.9009310237785102,-0.048258881315090596,False
SMALL,EWALL,0.15,21,25,6,0.9009310237785102,-0.08252793511458995,False
SMALL,EWALL,0.15,21,25,7,0.9009310237785101,-0.0611690924604221,False
SMALL,EWALL,0.15,21,25,8,0.9009310237785102,-0.05033562660311097,False
SMALL,EWALL,0.15,21,25,9,0.9009310237785102,-0.09460072062148805,False
SMALL,EWALL,0.2,0,0,0,0.9911637722513469,-0.006349813855018205,False
SMALL,EWALL,0.2,0,0,1,0.9911637722513469,-0.0062217923809646525,False
SMALL,EWALL,0.2,0,0,2,0.9911637722513469,0.0052445100386990795,True
SMALL,EWALL,0.2,0,0,3,0.9911637722513469,-0.005507576511055878,False
SMALL,EWALL,0.2,0,0,4,0.9911637722513469,-0.0035815698239738958,False
SMALL,EWALL,0.2,0,0,5,0.9911637722513468,0.003949904375911473,True
SMALL,EWALL,0.2,0,0,6,0.9911637722513468,0.0030061688768191486,True
SMALL,EWALL,0.2,0,0,7,0.9911637722513468,-0.005761918296383006,False
SMALL,EWALL,0.2,0,0,8,0.9911637722513469,0.0006572111263996594,True
SMALL,EWALL,0.2,0,0,9,0.9911637722513469,-0.006072603965901591,False
SMALL,EWALL,0.2,0,10,0,0.9911637722513469,-0.016809949446544792,False
SMALL,EWALL,0.2,0,10,1,0.9911637722513469,-0.016541311812400705,False
SMALL,EWALL,0.2,0,10,2,0.9911637722513469,-0.005192556575086216,False
SMALL,EWALL,0.2,0,10,3,0.9911637722513469,-0.01595216208987843,False
SMALL,EWALL,0.2,0,10,4,0.9911637722513469,-0.014099874044769922,False
SMALL,EWALL,0.2,0,10,5,0.9911637722513468,-0.006547836526845319,False
SMALL,EWALL,0.2,0,10,6,0.9911637722513468,-0.007451496890835907,False
SMALL,EWALL,0.2,0,10,7,0.9911637722513468,-0.015943815531695493,False
SMALL,EWALL,0.2,0,10,8,0.9911637722513469,-0.009764083327873041,False
SMALL,EWALL,0.2,0,10,9,0.9911637722513469,-0.01625549081463662,False
SMALL,EWALL,0.2,0,25,0,0.9911637722513469,-0.03246632545777081,False
SMALL,EWALL,0.2,0,25,1,0.9911637722513469,-0.031997219992367154,False
SMALL,EWALL,0.2,0,25,2,0.9911637722513469,-0.020826336418513502,False
SMALL,EWALL,0.2,0,25,3,0.9911637722513469,-0.0315851494654564,False
SMALL,EWALL,0.2,0,25,4,0.9911637722513469,-0.02985259514591046,False
SMALL,EWALL,0.2,0,25,5,0.9911637722513468,-0.022249038834993184,False
SMALL,EWALL,0.2,0,25,6,0.9911637722513468,-0.023105560722380375,False
SMALL,EWALL,0.2,0,25,7,0.9911637722513468,-0.031181184861303474,False
SMALL,EWALL,0.2,0,25,8,0.9911637722513469,-0.02536712205046865,False
SMALL,EWALL,0.2,0,25,9,0.9911637722513469,-0.031498922149496095,False
SMALL,EWALL,0.2,21,0,0,0.9627383838079383,-0.004694576074208312,False
SMALL,EWALL,0.2,21,0,1,0.9627383838079383,0.003906805545255632,True
SMALL,EWALL,0.2,21,0,2,0.9627383838079383,-0.014594159589185252,False
SMALL,EWALL,0.2,21,0,3,0.9627383838079383,-0.005589586575579175,False
SMALL,EWALL,0.2,21,0,4,0.9627383838079383,0.005117860787361483,True
SMALL,EWALL,0.2,21,0,5,0.9627383838079382,-0.006219645982296906,False
SMALL,EWALL,0.2,21,0,6,0.9627383838079383,0.0076120602202945364,True
SMALL,EWALL,0.2,21,0,7,0.9627383838079382,-0.0019487574283104658,False
SMALL,EWALL,0.2,21,0,8,0.9627383838079383,-0.012501186482314852,False
SMALL,EWALL,0.2,21,0,9,0.9627383838079382,-0.0099864387195307,False
SMALL,EWALL,0.2,21,10,0,0.9627383838079383,-0.014720099123566588,False
SMALL,EWALL,0.2,21,10,1,0.9627383838079383,-0.006166474010608547,False
SMALL,EWALL,0.2,21,10,2,0.9627383838079383,-0.024379813390592975,False
SMALL,EWALL,0.2,21,10,3,0.9627383838079383,-0.015859439379975082,False
SMALL,EWALL,0.2,21,10,4,0.9627383838079383,-0.005056677660653486,False
SMALL,EWALL,0.2,21,10,5,0.9627383838079382,-0.01646830420643003,False
SMALL,EWALL,0.2,21,10,6,0.9627383838079383,-0.00303775094578701,False
SMALL,EWALL,0.2,21,10,7,0.9627383838079382,-0.012639497455169069,False
SMALL,EWALL,0.2,21,10,8,0.9627383838079383,-0.02267633249351736,False
SMALL,EWALL,0.2,21,10,9,0.9627383838079382,-0.020070847199338993,False
SMALL,EWALL,0.2,21,25,0,0.9627383838079383,-0.029688810566652707,False
SMALL,EWALL,0.2,21,25,1,0.9627383838079383,-0.021231290073845804,False
SMALL,EWALL,0.2,21,25,2,0.9627383838079383,-0.03900586787606233,False
SMALL,EWALL,0.2,21,25,3,0.9627383838079383,-0.031247023181422667,False
SMALL,EWALL,0.2,21,25,4,0.9627383838079383,-0.020270425669314,False
SMALL,EWALL,0.2,21,25,5,0.9627383838079382,-0.03178306756594637,False
SMALL,EWALL,0.2,21,25,6,0.9627383838079383,-0.01898353583311735,False
SMALL,EWALL,0.2,21,25,7,0.9627383838079382,-0.028649188605324033,False
SMALL,EWALL,0.2,21,25,8,0.9627383838079383,-0.03789570007490811,False
SMALL,EWALL,0.2,21,25,9,0.9627383838079382,-0.035145565765715536,False
SMALL,EWALL,0.25,0,0,0,0.9966627178716135,-0.003290570397023296,False
SMALL,EWALL,0.25,0,0,1,0.9966627178716134,0.001640479714915155,True
SMALL,EWALL,0.25,0,0,2,0.9966627178716134,0.001272409751087611,True
SMALL,EWALL,0.25,0,0,3,0.9966627178716135,-0.0007147365328278865,False
SMALL,EWALL,0.25,0,0,4,0.9966627178716134,-0.0037293201798417885,False
SMALL,EWALL,0.25,0,0,5,0.9966627178716134,-0.002317843412706244,False
SMALL,EWALL,0.25,0,0,6,0.9966627178716135,-0.005357828298681144,False
SMALL,EWALL,0.25,0,0,7,0.9966627178716134,0.004409640897123701,True
SMALL,EWALL,0.25,0,0,8,0.9966627178716135,0.008252014050028067,True
SMALL,EWALL,0.25,0,0,9,0.9966627178716134,0.006752052172580569,True
SMALL,EWALL,0.25,0,10,0,0.9966627178716135,-0.0076657667250509265,False
SMALL,EWALL,0.25,0,10,1,0.9966627178716134,-0.0027306395083622204,False
SMALL,EWALL,0.25,0,10,2,0.9966627178716134,-0.003120044936244737,False
SMALL,EWALL,0.25,0,10,3,0.9966627178716135,-0.005041072516272893,False
SMALL,EWALL,0.25,0,10,4,0.9966627178716134,-0.008014479266816421,False
SMALL,EWALL,0.25,0,10,5,0.9966627178716134,-0.006594597476268227,False
SMALL,EWALL,0.25,0,10,6,0.9966627178716135,-0.009560503508377338,False
SMALL,EWALL,0.25,0,10,7,0.9966627178716134,7.017587152752247e-05,True
SMALL,EWALL,0.25,0,10,8,0.9966627178716135,0.004035210286338131,True
SMALL,EWALL,0.25,0,10,9,0.9966627178716134,0.002422924446608077,True
SMALL,EWALL,0.25,0,25,0,0.9966627178716135,-0.01420357058567151,False
SMALL,EWALL,0.25,0,25,1,0.9966627178716134,-0.009255908449649214,False
SMALL,EWALL,0.25,0,25,2,0.9966627178716134,-0.00969850036750744,False
SMALL,EWALL,0.25,0,25,3,0.9966627178716135,-0.0115075106566708,False
SMALL,EWALL,0.25,0,25,4,0.9966627178716134,-0.014430914893563851,False
SMALL,EWALL,0.25,0,25,5,0.9966627178716134,-0.012995092709371353,False
SMALL,EWALL,0.25,0,25,6,0.9966627178716135,-0.015852389653037258,False
SMALL,EWALL,0.25,0,25,7,0.9966627178716134,-0.006421312585981442,False
SMALL,EWALL,0.25,0,25,8,0.9966627178716135,-0.0022764088577453545,False
SMALL,EWALL,0.25,0,25,9,0.9966627178716134,-0.004042030768596577,False
SMALL,EWALL,0.25,21,0,0,0.9895225967250136,0.0035679439585666883,True
SMALL,EWALL,0.25,21,0,1,0.9895225967250136,-0.0013718456269716794,False
SMALL,EWALL,0.25,21,0,2,0.9895225967250136,0.0006159252847610097,True
SMALL,EWALL,0.25,21,0,3,0.9895225967250136,0.0017749169885600269,True
SMALL,EWALL,0.25,21,0,4,0.9895225967250136,-0.006282270667260115,False
SMALL,EWALL,0.25,21,0,5,0.9895225967250136,-0.002943953982642522,False
SMALL,EWALL,0.25,21,0,6,0.9895225967250136,-0.005339916912609988,False
SMALL,EWALL,0.25,21,0,7,0.9895225967250136,0.004032330448486554,True
SMALL,EWALL,0.25,21,0,8,0.9895225967250136,0.005651692932066854,True
SMALL,EWALL,0.25,21,0,9,0.9895225967250136,0.00929097876416296,True
SMALL,EWALL,0.25,21,10,0,0.9895225967250136,-0.0010075702915635643,False
SMALL,EWALL,0.25,21,10,1,0.9895225967250136,-0.005945269974391321,False
SMALL,EWALL,0.25,21,10,2,0.9895225967250136,-0.004100925630809549,False
SMALL,EWALL,0.25,21,10,3,0.9895225967250136,-0.002898893317538509,False
SMALL,EWALL,0.25,21,10,4,0.9895225967250136,-0.010966694688757439,False
SMALL,EWALL,0.25,21,10,5,0.9895225967250136,-0.007623928018039461,False
SMALL,EWALL,0.25,21,10,6,0.9895225967250136,-0.009925072091308162,False
SMALL,EWALL,0.25,21,10,7,0.9895225967250136,-0.0008588124490943594,False
SMALL,EWALL,0.25,21,10,8,0.9895225967250136,0.0009876446275394746,True
SMALL,EWALL,0.25,21,10,9,0.9895225967250136,0.004279647842630352,True
SMALL,EWALL,0.25,21,25,0,0.9895225967250136,-0.007853769479816752,False
SMALL,EWALL,0.25,21,25,1,0.9895225967250136,-0.012798722979275173,False
SMALL,EWALL,0.25,21,25,2,0.9895225967250136,-0.011146104298825343,False
SMALL,EWALL,0.25,21,25,3,0.9895225967250136,-0.009901127232967682,False
SMALL,EWALL,0.25,21,25,4,0.9895225967250136,-0.017956973749931993,False
SMALL,EWALL,0.25,21,25,5,0.9895225967250136,-0.014630486848552199,False
SMALL,EWALL,0.25,21,25,6,0.9895225967250136,-0.016791971372504377,False
SMALL,EWALL,0.25,21,25,7,0.9895225967250136,-0.008186728443871555,False
SMALL,EWALL,0.25,21,25,8,0.9895225967250136,-0.006004394956469955,False
SMALL,EWALL,0.25,21,25,9,0.9895225967250136,-0.0032364493734470257,False
SMALL,EWALL,0.3,0,0,0,0.9988327032739293,6.874358672037673e-05,True
SMALL,EWALL,0.3,0,0,1,0.9988327032739294,-0.002295638278894785,False
SMALL,EWALL,0.3,0,0,2,0.9988327032739293,0.0007328606969435603,True
SMALL,EWALL,0.3,0,0,3,0.9988327032739293,-0.00018068305666563145,False
SMALL,EWALL,0.3,0,0,4,0.9988327032739294,-0.004041485629407371,False
