panel,cost,N,H,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,0.0,5,21,0.75,W,0.21226894461441748,1.1260002743238158,-0.23880332206804178,1.3775606869944896,0.927391226401767,0.18914265440123446,0.970590610385692,-0.23880332206804167,False,False,False
U56,0.0,5,63,0.5,W,0.13721822804163342,1.0753129405973902,-0.18133310183720386,1.3811460682331205,0.8401026313414752,0.12074524232399786,0.8997941307183143,-0.1813331018372032,False,True,True
U56,0.0,5,63,0.55,W,0.15103952144539612,1.0760322209954385,-0.1980653852259413,1.3815876052818368,0.8411108277161861,0.13261124408423042,0.9008330569301125,-0.19806538522594153,False,True,True
U56,0.0,5,126,0.5,W,0.1322490466743529,1.0916854295014868,-0.17948369207503956,1.3664996970188914,0.8584947946501605,0.12066252566458946,0.9683125970828337,-0.1574918239005222,False,True,True
U56,0.0,5,126,0.75,W,0.19844624322007776,1.092407990421674,-0.26080795833756043,1.3681984850533797,0.8583260564779793,0.17937483215426142,0.9684349160210861,-0.22859601895484394,False,False,False
U56,0.0,5,252,0.5,W,0.11801088078041078,1.0035082920338803,-0.21203561360803946,0.9866663721461175,1.0278386857240491,0.13830871048777493,1.0836933953804548,-0.182693635328953,False,False,True
U56,0.0,5,252,0.75,M,0.17362878102021995,0.9785656196899415,-0.31227438518833506,1.0398129015485171,0.9427423228745012,0.19071268918899809,0.9961096330479711,-0.26906732752685825,False,False,False
U56,0.0,10,21,0.5,W,0.12355869331872937,1.2220827356207287,-0.1537871640814087,1.3203070721586523,1.1536109098746699,0.1272137817464476,1.1776181182581822,-0.1537871640814088,False,True,True
U56,0.0,10,21,0.55,W,0.13614248376399463,1.2222976403290182,-0.16820550289945402,1.3204433748080444,1.1538959603532084,0.1401294974121685,1.1779201214619592,-0.16820550289945413,False,True,True
U56,0.0,10,63,0.3,W,0.07510373952219251,1.1758405349726122,-0.10745986603873714,1.3416649918611425,1.063617536346224,0.07869538402235965,1.1297639559362604,-0.10745986603873692,False,False,False
