panel,state,family,level,w,depth,cadence,gross,IS_dSharpe_BLOCK,IS_dSharpe_RAND,OOS_dSharpe_BLOCK,OOS_dSharpe_RAND,dSharpe_BLOCK,dSharpe_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_BLOCK,excess_vs_RAND
B136,DISP,QROLL,0.07,1008,0.5,W,0.75,-0.03174478198710973,-0.1310241080952811,-0.00043284340080335104,-0.13421162543652848,-0.013826101343291597,-0.13248061004679995,0.030675697668438584,-0.01818886308220624,0.0764801566289619,0.07269862705379249,0.04450179901173018,0.16315630771523854
B136,DISP,QROLL,0.07,1008,0.5,W,1.0,-0.03492902539177567,-0.134396223084079,-0.027556049375488445,-0.14852707602721738,-0.008958353135567476,-0.14048957964793085,0.031120231974419488,-0.01795532773455233,0.07697889656132917,0.07269862705379249,0.040078585109986964,0.17160981162235034
B136,DISP,QROLL,0.07,1008,1.0,D,0.75,-0.03202753161163474,-0.33293153160360905,-0.048339696570346535,-0.2920069826591911,-0.04114828513564267,-0.3152410490542199,-0.022788615601190387,-0.05369242699913124,0.009319664259763494,0.07292370020256583,0.018359669534452283,0.2924524334530295
B136,DISP,QROLL,0.07,1008,1.0,D,1.0,-0.07290234922393779,-0.28210376353373545,-0.08095473937040415,-0.33620524094974674,-0.0738926966767191,-0.33074231234020035,-0.022584971842695256,-0.05340027579487672,0.009312330474832597,0.07292370020256583,0.05130772483402385,0.3081573404975051
B136,DISP,QROLL,0.07,1008,1.0,W,0.75,-0.05216265258362157,-0.28035907231499135,-0.09499096439393023,-0.29735775569402245,-0.03014136910921622,-0.27211539565006215,0.025727471945955704,-0.041025578970401044,0.09145188316062391,0.07269862705379249,0.055868841055171925,0.29784286759601786
B136,DISP,QROLL,0.07,1008,1.0,W,1.0,-0.006305335952597857,-0.30349674388534825,-0.07080323410072614,-0.28835447174170703,-0.03720846776008674,-0.30817670277950626,0.026162404461074207,-0.040559357870521784,0.09173689816127806,0.07269862705379249,0.06337087222116095,0.33433910724058047
B136,DISP,QROLL,0.07,2016,0.25,D,0.75,0.007004345545435275,-0.07510063183843924,-0.004815868857869776,-0.08022683447064355,-2.0581134160257974e-05,-0.07798998953281872,0.0016380138135787536,7.852142398423467e-05,0.003576010496886717,0.08192662615349988,0.0016585949477390116,0.07962800334639747
B136,DISP,QROLL,0.07,2016,0.25,D,1.0,-0.0038451009362773236,-0.05964701123921046,-0.018469932034647474,-0.07746902878111933,-0.01700626901997937,-0.06758610012843491,0.001856733905317265,0.00010127778189472636,0.0038662441118704205,0.08192662615349988,0.018863002925296635,0.06944283403375218
B136,DISP,QROLL,0.07,2016,0.25,W,0.75,-0.007105954096717992,-0.08430096326787145,-0.00665288686875154,-0.08648790572516862,-0.004366346372361329,-0.08491355475576967,0.005727327504410296,8.24262343281923e-05,0.011333775944123214,0.08597794283142021,0.010093673876771625,0.09064088226017997
B136,DISP,QROLL,0.07,2016,0.25,W,1.0,-0.004411131193934659,-0.06997065784656631,-0.00790274539131769,-0.0844291409405542,-0.010712803071677102,-0.07340178090312283,0.005891115760029431,0.0001062517772159044,0.011512731435578294,0.08597794283142021,0.016603918831706532,0.07929289666315226
B136,DISP,QROLL,0.07,2016,0.5,D,0.75,-0.00248535059306354,-0.1374993744453784,-0.0185952270541504,-0.1679482331406409,-0.018951206576603374,-0.15693757157864474,-0.005931807960878777,0.00015749935779618696,-0.009212017696772712,0.08192662615349988,0.013019398615724598,0.15100576361776596
B136,DISP,QROLL,0.07,2016,0.5,D,1.0,-0.009023365738050626,-0.13721051463823525,-0.01624121800934475,-0.15372613047571226,-0.006264969617553073,-0.15486564921959922,-0.0055819653287092486,0.0002028752948777246,-0.00872721154000633,0.08192662615349988,0.0006830042888438248,0.14928368389088997
B136,DISP,QROLL,0.07,2016,0.5,W,0.75,-0.013487117968779105,-0.1835247310475201,-0.012430726901455025,-0.16465924182822156,-0.026021190151521656,-0.17622435302094847,0.0022249118196930873,0.0001652385775285925,0.006711097186133719,0.08597794283142021,0.028246101971214743,0.17844926484064155
B136,DISP,QROLL,0.07,2016,0.5,W,1.0,-0.022385227568164745,-0.1258694449653215,-0.006739237597675252,-0.16397918656321075,-0.01451924754948175,-0.14184370713862365,0.002467801502656908,0.00021288420146481357,0.006977975724243191,0.08597794283142021,0.01698704905213866,0.14431150864128056
B136,DISP,QROLL,0.07,2016,1.0,D,0.75,-0.05772973324988523,-0.31912094541705716,-0.04132531718051108,-0.3384650970852854,-0.06499117637260882,-0.32500294757710857,-0.052694274112376926,0.0003157214311697576,-0.09938131722290433,0.08192662615349988,0.01229690226023189,0.27230867346473164
B136,DISP,QROLL,0.07,2016,1.0,D,1.0,-0.05866808490182085,-0.310030968217711,-0.014291673882403488,-0.323024619953132,-0.0752586558882386,-0.3074214176597228,-0.052463831366447056,0.00040702964901129235,-0.09918239586774713,0.08192662615349988,0.022794824521791546,0.25495758629327575
B136,DISP,QROLL,0.07,2016,1.0,W,0.75,-0.07164226716970934,-0.2793722244769981,-0.1119795654117074,-0.35580895836026516,-0.11550182663542702,-0.33656579898762795,-0.03715909176897425,0.0003313191385485581,-0.06852504598323517,0.08597794283142021,0.07834273486645277,0.2994067072186537
B136,DISP,QROLL,0.07,2016,1.0,W,1.0,-0.07258515515587788,-0.30840002210780326,-0.04314637849015873,-0.3484224619267669,-0.0383832010201452,-0.3234167762964818,-0.03713003916448865,0.00042724551088091367,-0.06873357595355489,0.08597794283142021,0.0012531618556565483,0.28628673713199315
B136,DISP,QROLL,0.12,252,0.25,D,0.75,-0.016253405104433183,-0.11290602682976059,-0.030325729052226358,-0.09374600996069737,-0.02253601135814509,-0.1054826351557912,0.010523159471594212,-0.055735316030400606,0.06858481604123479,0.1406707179833446,0.033059170829739304,0.11600579462738542
B136,DISP,QROLL,0.12,252,0.25,D,1.0,0.003002241949835671,-0.09229594734960284,-0.03284914654486054,-0.10675882944561887,-0.015210789633501087,-0.11119039086863036,0.01082916185665117,-0.05565511400158685,0.06895785073087857,0.1406707179833446,0.026039951490152258,0.12201955272528153
B136,DISP,QROLL,0.12,252,0.25,W,0.75,-0.024531254046245565,-0.10909752190842842,-0.015543499569487751,-0.11192093686239074,-0.02044795867371446,-0.10856904559798936,0.0212698035909209,-0.03803998115844309,0.07329126149870535,0.141571010578438,0.04171776226463536,0.12983884918891025
B136,DISP,QROLL,0.12,252,0.25,W,1.0,-0.026376877816448374,-0.1338549682861776,-0.0362426826690761,-0.10429286796556786,-0.02074901058116635,-0.11156628243337186,0.021587237688356575,-0.037942975236757825,0.07367470189965086,0.141571010578438,0.042336248269522925,0.13315352012172843
B136,DISP,QROLL,0.12,252,0.5,D,0.75,-0.027157993173941963,-0.2261006803083434,-0.0490290759825362,-0.2263926669164179,-0.04839652567436459,-0.24634598179640022,0.0077029321956980645,-0.12133465476470051,0.12630106073310365,0.1406707179833446,0.05609945787006265,0.2540489139920983
B136,DISP,QROLL,0.12,252,0.5,D,1.0,-0.04085788881379043,-0.2079591996448737,-0.052154372959768824,-0.24193907729310132,-0.045093052688064406,-0.25474778632559597,0.008238140919583081,-0.1211960769142193,0.12705232746423567,0.1406707179833446,0.05333119360764749,0.26298592724517905
B136,DISP,QROLL,0.12,252,0.5,W,0.75,-0.00037137749112770013,-0.27771568079346737,-0.06949746614317842,-0.21774279448507816,-0.036833420900194536,-0.23223228722576167,0.02989285681086562,-0.08547877393022585,0.13619596841793147,0.141571010578438,0.06672627771106016,0.2621251440366273
B136,DISP,QROLL,0.12,252,0.5,W,1.0,-0.06593117028681728,-0.26086707919969643,-0.043561738517106985,-0.25807329025950193,-0.04598666553176123,-0.2600647475794149,0.030460586822440128,-0.08531006295256593,0.13697944403183704,0.141571010578438,0.07644725235420136,0.290525334401855
B136,DISP,QROLL,0.12,252,1.0,D,0.75,-0.16875679247875885,-0.5975452308780325,-0.08106747315318569,-0.5775660955601475,-0.116165428431523,-0.5684603555900394,-0.04976835427813431,-0.27937729803906297,0.16988964970811615,0.1406707179833446,0.06639707415338869,0.5186920013119051
B136,DISP,QROLL,0.12,252,1.0,D,1.0,-0.07385715416869554,-0.5335749130514853,-0.08456215902127967,-0.6209094938287432,-0.09108164706654198,-0.5803790089972586,-0.04926111384963072,-0.2791941581557157,0.17067453260866783,0.1406707179833446,0.04182053321691126,0.5311178951476279
B136,DISP,QROLL,0.12,252,1.0,W,0.75,-0.14035816535020412,-0.5792629679745145,-0.13943933674476805,-0.4824674523781133,-0.11708243426796244,-0.5254153244739624,-0.0050025647891438485,-0.2075091362064072,0.18944519046362984,0.141571010578438,0.1120798694788186,0.5204127596848186
B136,DISP,QROLL,0.12,252,1.0,W,1.0,-0.08999623689939917,-0.5191774629325676,-0.08491501090821546,-0.5352349483305555,-0.0941438441461116,-0.5042112355057087,-0.004417294150746098,-0.20728529145312646,0.19032287229802325,0.141571010578438,0.0897265499953655,0.4997939413549626
B136,DISP,QROLL,0.12,504,0.25,D,0.75,-0.020721458769476397,-0.12036125266835085,-0.010537245230379522,-0.10438830875542959,-0.008738955971916318,-0.11327477879141062,0.016901865471458333,-0.02545928441029699,0.053828775826448405,0.14404681521494486,0.02564082144337465,0.13017664426286896
B136,DISP,QROLL,0.12,504,0.25,D,1.0,0.011689553904882133,-0.10948356524057612,-0.014092927800274102,-0.12561540860398301,-0.007010231360388919,-0.11499847831468946,0.01716312667019082,-0.02543661367106842,0.05419328426709247,0.14404681521494486,0.02417335803057974,0.13216160498488028
B136,DISP,QROLL,0.12,504,0.25,W,0.75,-0.003983038695939967,-0.11190120775498186,-0.02167646874367174,-0.12460028399393497,-0.01418464485234705,-0.12450439064060542,0.02454237177003371,-0.011640745708707323,0.05634911588436009,0.14652261985145174,0.03872701662238076,0.14904676241063913
B136,DISP,QROLL,0.12,504,0.25,W,1.0,-0.002738448186699216,-0.11779309109414005,-0.010760807021165997,-0.13325394820330305,-0.0007949320070564925,-0.12775422217597615,0.02470273724469041,-0.011537900767517373,0.05645384165022338,0.14652261985145174,0.0254976692517469,0.15245695942066656
B136,DISP,QROLL,0.12,504,0.5,D,0.75,-0.0419931787355326,-0.27894044644132676,-0.07218679709323833,-0.2715562832620336,-0.05529197700735167,-0.2751043085278828,0.021329919518298768,-0.060036083440614285,0.09551190984127778,0.14404681521494486,0.07662189652565043,0.2964342280461816
B136,DISP,QROLL,0.12,504,0.5,D,1.0,-0.07943872256673251,-0.21605575413431366,-0.041020244187396804,-0.2656134846126948,-0.05951445316363019,-0.2517433252816526,0.021776999653829954,-0.06001960718253441,0.09621797141045318,0.14404681521494486,0.08129145281746014,0.27352032493548256
B136,DISP,QROLL,0.12,504,0.5,W,0.75,-0.03637728748263813,-0.28765734157128947,-0.01115792498223428,-0.28665185330972204,-0.005455951341527654,-0.2742571167711035,0.037697902920731385,-0.03032049410659088,0.10076403995827632,0.14652261985145174,0.04315385426225904,0.31195501969183487
B136,DISP,QROLL,0.12,504,0.5,W,1.0,-0.05255002991567359,-0.2821606864733124,-0.003048979246630501,-0.2706762864225696,0.0031750162327074394,-0.2705345319598297,0.03795128330177633,-0.030118126161388536,0.10093008612281751,0.14652261985145174,0.03477626706906889,0.308485815261606
B136,DISP,QROLL,0.12,504,1.0,D,0.75,-0.0633746856765176,-0.6198757725789281,-0.15243467686660833,-0.5627279054594921,-0.10464547895679088,-0.6129144696933617,-0.01950455391602124,-0.15674472337895073,0.11040014258049635,0.14404681521494486,0.08514092504076964,0.5934099157773405
B136,DISP,QROLL,0.12,504,1.0,D,1.0,-0.07875757127613442,-0.561304845195582,-0.11429613710899217,-0.6079774819030832,-0.08415706343006762,-0.556931141619895,-0.01915932901661388,-0.15683547132432063,0.11107814668864169,0.14404681521494486,0.06499773441345374,0.5377718126032811
B136,DISP,QROLL,0.12,504,1.0,W,0.75,-0.1708846427990423,-0.6176083582363804,-0.06977509165773393,-0.5900285126937819,-0.1011606320783664,-0.5872744104664067,0.01727704811259656,-0.08968214616468162,0.12093388704956465,0.14652261985145174,0.11843768019096296,0.6045514585790033
B136,DISP,QROLL,0.12,504,1.0,W,1.0,-0.15419961141289573,-0.46831559983027865,-0.09030623112186531,-0.514033446871589,-0.13038551126136977,-0.5144284154369243,0.017310158432261247,-0.08929729645230222,0.12054832528291892,0.14652261985145174,0.14769566969363102,0.5317385738691855
B136,DISP,QROLL,0.12,1008,0.25,D,0.75,0.01170875704339669,-0.1169298385105138,-0.02775580711958725,-0.09299400992311668,-0.012154277035048122,-0.10087206361790368,-0.011070807405431982,-0.024013477972939734,0.0011166049189266225,0.12379023182534324,0.0010834696296161406,0.0898012562124717
B136,DISP,QROLL,0.12,1008,0.25,D,1.0,-0.018887267544916986,-0.0865873275264778,-0.019165307977131563,-0.11471575638903614,-0.0015220764398260478,-0.09988205609002287,-0.01078768665055474,-0.02389375844542241,0.001428636317587273,0.12379023182534324,-0.009265610210728692,0.08909436943946814
B136,DISP,QROLL,0.12,1008,0.25,W,0.75,-0.023851709087612916,-0.11004011597028701,-0.024292582121142547,-0.10170032590888317,-0.013027429055818995,-0.09882720336893636,-0.000535180950357983,-0.01525109580884454,0.013098363718469841,0.12334008552779653,0.012492248105461012,0.09829202241857837
B136,DISP,QROLL,0.12,1008,0.25,W,1.0,-0.005623196803265285,-0.09296008059343586,-0.007968045792033751,-0.10955756807474626,-0.007318218701940937,-0.10628035137823422,-0.0003128448516407367,-0.0151397896765737,0.013303768706758312,0.12334008552779653,0.0070053738503002005,0.10596750652659348
B136,DISP,QROLL,0.12,1008,0.5,D,0.75,-0.03435281918406263,-0.21339586166597196,-0.033346993848276885,-0.20371778244999456,-0.025198974586148115,-0.22430262439075277,-0.03451166193568855,-0.050108630009091826,-0.017001098211854693,0.12379023182534324,-0.009312687349540438,0.18979096245506422
B136,DISP,QROLL,0.12,1008,0.5,D,1.0,-0.021035927886062233,-0.23162155989380845,-0.036249791621764615,-0.22708446046015462,-0.031370728847531115,-0.24117741138479182,-0.03403793616123707,-0.04986793076000562,-0.01646609557242129,0.12379023182534324,-0.002667207313705955,0.20713947522355475
B136,DISP,QROLL,0.12,1008,0.5,W,0.75,-0.01804768281225111,-0.20416607620184485,-0.04735822176753113,-0.23722958455918974,-0.025334862927307578,-0.2287329649143922,-0.012125364358208435,-0.032309779195745625,0.009258025040580486,0.12334008552779653,0.013209498569099143,0.21660760055618378
B136,DISP,QROLL,0.12,1008,0.5,W,1.0,-0.048909263858599505,-0.18654534077967816,-0.03769257195375442,-0.23700889593109775,-0.035105910957613395,-0.22523313142839485,-0.011760776506489545,-0.03208594801437292,0.009592171633090896,0.12334008552779653,0.02334513445112385,0.2134723549219053
B136,DISP,QROLL,0.12,1008,1.0,D,0.75,-0.06155105273970085,-0.4196929711543606,-0.0984605669586896,-0.5164464750235542,-0.07338077049892955,-0.4946259490858735,-0.12314169769855421,-0.10814372512479609,-0.13242499760893078,0.12379023182534324,-0.04976092719962466,0.3714842513873193
B136,DISP,QROLL,0.12,1008,1.0,D,1.0,-0.06966085641261921,-0.5504518840452642,-0.0374737984601447,-0.4815021473648421,-0.05148417169705333,-0.5174827039174446,-0.1227190285793196,-0.10765939769953736,-0.13222124024049986,0.12379023182534324,-0.07123485688226627,0.39476367533812495
B136,DISP,QROLL,0.12,1008,1.0,W,0.75,-0.0418330814284964,-0.5081091616867013,-0.07064758293985429,-0.5170023008819626,-0.047638642037800494,-0.5210057643491512,-0.07389663001647784,-0.07165175009175362,-0.07100881539016324,0.12334008552779653,-0.026257987978677344,0.4471091343326734
B136,DISP,QROLL,0.12,1008,1.0,W,1.0,-0.07963670260913297,-0.5085341830721772,-0.09939763074282643,-0.5565328838252718,-0.1111243579833115,-0.5185694171698241,-0.07362540519010885,-0.07120075767963063,-0.07107406999441346,0.12334008552779653,0.037498952793202645,0.4449440119797152
B136,DISP,QROLL,0.12,2016,0.25,D,0.75,0.002887291351197585,-0.12230678506405801,-0.005300967259081413,-0.11602648179723829,-0.0034731813398608535,-0.11148134733858572,0.0026168126212025022,-0.004263315856751992,0.010594647332314855,0.13256808462750394,0.006089993961063356,0.11409815995978823
B136,DISP,QROLL,0.12,2016,0.25,D,1.0,-0.020922754830799084,-0.10440675081225131,-0.020259399956827573,-0.11025228776670343,-0.017246237247940166,-0.10831278917556081,0.002838804129836614,-0.004222587159272928,0.010819456586749654,0.13256808462750394,0.02008504137777678,0.11115159330539742
B136,DISP,QROLL,0.12,2016,0.25,W,0.75,-0.011344587167141817,-0.10324962795519754,-0.013005630413541858,-0.12284908250280124,-0.013112945399504916,-0.12225082061726245,0.009851508127188824,-0.0035245118654549934,0.02344019373122519,0.13144271888363718,0.02296445352669374,0.13210232874445127
B136,DISP,QROLL,0.12,2016,0.25,W,1.0,-0.0019279187370767614,-0.09158649239277594,-0.014790220427486012,-0.12299086932994086,-0.012798939603238857,-0.10575724658543789,0.009966816993060013,-0.0034826469272206673,0.023461324476951484,0.13144271888363718,0.02276575659629887,0.1157240635784979
B136,DISP,QROLL,0.12,2016,0.5,D,0.75,-0.03408000012951645,-0.22433357220756633,-0.029607832019717617,-0.2223227475347897,-0.04364779585381007,-0.22839516558822176,-0.008445731918735655,-0.008603885254911736,-0.001392420673035133,0.13256808462750394,0.03520206393507441,0.2199494336694861
B136,DISP,QROLL,0.12,2016,0.5,D,1.0,-0.044849089767149075,-0.23718815758471717,-0.03914429529462943,-0.25487471709090853,-0.029443625325586364,-0.2573905811126216,-0.00807255261592732,-0.008522216490586265,-0.0009695446147066633,0.13256808462750394,0.021371072709659045,0.24931802849669427
B136,DISP,QROLL,0.12,2016,0.5,W,0.75,-0.01973682010815514,-0.21824333388966616,-0.020485848017710695,-0.26342965959385417,-0.03513412078189121,-0.22644869386742011,0.007443421824495422,-0.007089878224219914,0.027572441186615837,0.13144271888363718,0.04257754260638663,0.23389211569191554
B136,DISP,QROLL,0.12,2016,0.5,W,1.0,-0.013484604449781612,-0.24265140875602792,-0.04079912951165482,-0.21414150522388953,-0.025809892898524034,-0.23116235414282293,0.007603451555109109,-0.007005884637740323,0.027566968753785615,0.13144271888363718,0.03341334445363314,0.23876580569793204
B136,DISP,QROLL,0.12,2016,1.0,D,0.75,-0.08703666569194513,-0.48938810135972227,-0.11988430814121331,-0.5303901282145407,-0.1329398908328947,-0.4850428380500509,-0.08138871713495455,-0.017514398590555036,-0.13577260719172102,0.13256808462750394,0.051551173697940156,0.40365412091509634
