book,panel,family,mode,theta,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,PASS_IS_4b,PASS_OOS_4b,PASS_IS_4a,PASS_OOS_4a,IS_4b_legs,mono_dd,mono_cg,gmin@0.25,gmax@0.25,W@0.25,state@0.25,gmin@0.10,gmax@0.10,W@0.10,state@0.10,gmin@0.05,gmax@0.05,W@0.05,state@0.05
U56|TREND|HYB|0.00,U56,TREND,HYB,0.0,0.07609485171306529,1.1042715618213594,-0.0788718418803599,0.09464348447629689,1.2771844071673888,-0.12054947951644879,False,False,False,False,C,True,True,1.0301350413021897,1.2752294882799056,0.24509444697771587,interp/interp,1.030137731120219,1.2752683389155963,0.24513060779537743,interp/interp,1.0301398989984563,1.2752353881168708,0.2450954891184145,interp/interp
U56|TREND|HYB|0.20,U56,TREND,HYB,0.2,0.07548398413208202,1.096524214836173,-0.07887184188036067,0.09519501017085119,1.28722862487561,-0.12054947951644901,False,False,False,False,C,True,True,1.0386346716576798,1.2752294882799,0.23659481662222026,interp/interp,1.0386338766951857,1.2752683389155943,0.23663446222040863,interp/interp,1.0386352524295719,1.2752353881168652,0.23660013568729332,interp/interp
U56|TREND|HYB|0.40,U56,TREND,HYB,0.4,0.07146209005999427,1.0538406200526793,-0.09512391046925772,0.09273246283598358,1.2754388132270191,-0.12054947951644868,False,False,False,False,C,True,True,1.0982385276208153,1.0545021709146718,-0.04373635670614351,interp/interp,1.0981810080126049,1.0542174245854898,-0.04396358342711504,interp/interp,1.0981807324267245,1.0541379894255059,-0.04404274300121869,interp/interp
U56|TREND|HYB|0.60,U56,TREND,HYB,0.6,0.06873297762024744,1.058994250984402,-0.0711037260903038,0.07868330415020464,1.1237510335788832,-0.12054947951644845,False,False,False,False,C,True,True,1.1415198475323558,1.4025565454843842,0.26103669795202844,interp/interp,1.1414807850000774,1.4024170833796028,0.26093629837952537,interp/interp,1.1414740090996047,1.4024159104372875,0.2609419013376828,interp/interp
U56|TREND|HYB|0.80,U56,TREND,HYB,0.8,0.01516713677600312,0.3204256999927514,-0.09943699304151266,0.04169602142922568,0.7838188403346306,-0.10125146636406979,False,False,False,False,HHC,True,True,,1.0089425954216886,-0.4910574045783114,none/interp,,1.0088860995407867,-0.4911139004592133,none/interp,,1.0088675169645969,-0.49113248303540313,none/interp
U56|VOL|ROW|0.00,U56,VOL,ROW,0.0,0.10888111806535283,1.0688065516828535,-0.11952403305802406,0.12049364209376479,1.1768105702236906,-0.1688395390026285,True,True,False,False,-,True,True,0.721399081723907,0.8339228000367853,0.11252371831287833,interp/interp,0.7214185716488621,0.8334306190402331,0.11201204739137094,interp/interp,0.7214200968347272,0.8333603702245782,0.11194027338985102,interp/interp
U56|VOL|ROW|0.20,U56,VOL,ROW,0.2,0.10888111806535283,1.0688065516828535,-0.11952403305802406,0.12049364209376479,1.1768105702236906,-0.1688395390026285,True,True,False,False,-,True,True,0.721399081723907,0.8339228000367853,0.11252371831287833,interp/interp,0.7214185716488621,0.8334306190402331,0.11201204739137094,interp/interp,0.7214200968347272,0.8333603702245782,0.11194027338985102,interp/interp
U56|VOL|ROW|0.40,U56,VOL,ROW,0.4,0.10888111806535283,1.0688065516828535,-0.11952403305802406,0.12049364209376479,1.1768105702236906,-0.1688395390026285,True,True,False,False,-,True,True,0.721399081723907,0.8339228000367853,0.11252371831287833,interp/interp,0.7214185716488621,0.8334306190402331,0.11201204739137094,interp/interp,0.7214200968347272,0.8333603702245782,0.11194027338985102,interp/interp
U56|VOL|ROW|0.60,U56,VOL,ROW,0.6,0.10888111806535283,1.0688065516828535,-0.11952403305802406,0.12049364209376479,1.1768105702236906,-0.1688395390026285,True,True,False,False,-,True,True,0.721399081723907,0.8339228000367853,0.11252371831287833,interp/interp,0.7214185716488621,0.8334306190402331,0.11201204739137094,interp/interp,0.7214200968347272,0.8333603702245782,0.11194027338985102,interp/interp
U56|VOL|ROW|0.80,U56,VOL,ROW,0.8,0.10888111806535283,1.0688065516828535,-0.11952403305802406,0.12049364209376479,1.1768105702236906,-0.1688395390026285,True,True,False,False,-,True,True,0.721399081723907,0.8339228000367853,0.11252371831287833,interp/interp,0.7214185716488621,0.8334306190402331,0.11201204739137094,interp/interp,0.7214200968347272,0.8333603702245782,0.11194027338985102,interp/interp
