panel,dial,value,bps,turn_yr,mean_invested,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,fail4a,fail4b,pass4a,pass4b
B136,N,5.0,10,28.428051064852806,0.9930178353298973,0.21846211335401367,0.8847088802758004,-0.30102645708207454,1.017642647186756,0.7812947986594404,0.8205763653654435,0.20989256743763174,-0.3010264570820741,0.9821997855513928,DD,"H2,OOS,DD",False,False
B136,N,5.0,15,28.428051064852806,0.9930178353298973,0.20126869691952698,0.8304792575904218,-0.30445301704520356,0.9610321475981718,0.7286069376982383,0.768499540776013,0.1923756675038042,-0.30445301704520344,0.9245061316204616,DD,"H2,OOS,DD",False,False
B136,N,5.0,20,28.428051064852806,0.9930178353298973,0.18431157199565473,0.7762077586879504,-0.30786410715252366,0.9043719287612662,0.6758826827857929,0.7163840613749192,0.1751057214126721,-0.30786410715252344,0.8667653371916858,DD,"H1,H2,OOS,DD",False,False
B136,N,5.0,25,28.428051064852806,0.9930178353298973,0.1675875772546711,0.7219051073877965,-0.31125979134585746,0.8476742585423014,0.6231317572166803,0.66423951287497,0.1580793404999825,-0.3112597913458577,0.8089901236191936,DD,"H1,H2,OOS,DD",False,False
B136,N,5.0,30,28.428051064852806,0.9930178353298973,0.15109359252306942,0.6675820341785376,-0.3146401333267197,0.7909514111622697,0.5703638908288656,0.6120754888534355,0.14129318133802982,-0.3146401333267199,0.7511932157857558,DD,"H1,H2,OOS,DD",False,False
B136,N,8.0,0,24.73610629479282,0.9926759981992219,0.2281477848539728,1.0063005632237845,-0.2832242846416687,1.2318119196241,0.827476198583919,0.9058897127910733,0.21240555020189555,-0.2832242846416685,1.1554671031910224,DD,"H2,DD",False,False
B136,N,8.0,5,24.73610629479282,0.9926759981992219,0.21307259907179565,0.9528861166812977,-0.28360213991035976,1.1749598954774727,0.7764901890170794,0.8547043087644515,0.19719435794367213,-0.2836021399103599,1.0985212478857995,DD,"H2,OOS,DD",False,False
B136,N,8.0,10,24.73610629479282,0.9926759981992219,0.19817796174312807,0.8994006215388396,-0.28397986714804946,1.1180152416455829,0.7254474666633993,0.8034560024344676,0.18216928127616883,-0.283979867148049,1.041490664343793,DD,"H2,OOS,DD",False,False
B136,N,8.0,15,24.73610629479282,0.9926759981992219,0.18346176392239633,0.8458535245707475,-0.284357466375869,1.0609891245402236,0.6743563618131441,0.7521533027102886,0.16732810036404455,-0.2843574663758691,0.9843864248285686,DD,"H2,OOS,DD",False,False
B136,N,8.0,20,24.73610629479282,0.9926759981992219,0.16892192067943368,0.7922543097965576,-0.28473493761495106,1.0038927634511399,0.6232252328302899,0.7008047505648254,0.15266862116972013,-0.28473493761495094,0.927219648157539,DD,"H2,OOS,DD",False,False
B136,N,8.0,25,24.73610629479282,0.9926759981992219,0.15455637083299578,0.738612490085382,-0.2851122808864269,0.9467374195132695,0.5720624593185956,0.6494189119289191,0.138188675161389,-0.28511228088642704,0.8700014888800406,DD,"H1,H2,OOS,DD",False,False
B136,N,8.0,30,24.73610629479282,0.9926759981992219,0.14036307668715486,0.684937598716007,-0.2854894962114285,0.8895343846047752,0.5208764352565461,0.5980043705480504,0.1238861190242524,-0.2854894962114285,0.8127431263987468,,"H1,H2,OOS,DD",True,False
B136,N,10.0,0,23.35031705660243,0.9925652436702027,0.21497892004588537,1.0029403780341843,-0.27856897256288726,1.2233307973731795,0.8213634484696625,0.8918420558564232,0.1954182291681199,-0.2785689725628876,1.1602116601206764,DD,"H2,DD",False,False
B136,N,10.0,5,23.35031705660243,0.9925652436702027,0.20089483604843106,0.9495382139203545,-0.2790217004939448,1.1676495758185554,0.7695771385332107,0.8396954733554328,0.18114453612839965,-0.2790217004939446,1.1048321948202675,DD,"H2,OOS,DD",False,False
B136,N,10.0,10,23.35031705660243,0.9925652436702027,0.18697015124708738,0.89606743415432,-0.27947425057208053,1.1118838339679336,0.7177334506223769,0.7874862102940152,0.16703724549625387,-0.27947425057208053,1.0493748453781202,DD,"H2,OOS,DD",False,False
B136,N,10.0,15,23.35031705660243,0.9925652436702027,0.17320310500911185,0.8425371884612421,-0.27992662282909064,1.0560440035834358,0.6658406553803347,0.7352227778283335,0.15309446398158655,-0.27992662282909064,0.9938498009416912,DD,"H2,OOS,DD",False,False
B136,N,10.0,20,23.35031705660243,0.9925652436702027,0.15959195567301276,0.788956661401043,-0.2803788172967695,1.0001405606799991,0.6139070522162583,0.6829137192030647,0.13931431930925964,-0.2803788172967695,0.9382672898614528,DD,"H2,OOS,DD",False,False
B136,N,10.0,25,23.35031705660243,0.9925652436702027,0.14613498034921224,0.7353350644920187,-0.28083083400691244,0.9441840157007475,0.5619409626728294,0.6305676027734711,0.12569495999162528,-0.2808308340069122,0.8826375702721211,DD,"H1,H2,OOS,DD",False,False
B136,N,10.0,30,23.35031705660243,0.9925652436702027,0.13283047472275644,0.6816816282943763,-0.2812826729913138,0.8881849036407027,0.509950723760844,0.5781930149895335,0.11223455510347136,-0.28128267299131404,0.8269709206311974,,"H1,H2,OOS,DD",True,False
B136,N,15.0,0,20.19645850543504,0.988850103784276,0.20130036720303845,1.0271303827314904,-0.2785789451458983,1.2008082425991295,0.8799768510928105,0.9641605108700281,0.19440689523339683,-0.278578945145898,1.1144014596218041,DD,DD,False,False
B136,N,15.0,5,20.19645850543504,0.988850103784276,0.18924329449564348,0.9761702722259112,-0.2790811690343895,1.149116560996167,0.8294493775156051,0.9138234773043747,0.18204440176498715,-0.2790811690343893,1.0624736974063032,DD,"H2,DD",False,False
B136,N,15.0,10,20.19645850543504,0.988850103784276,0.17730447381772674,0.9251522340832163,-0.27958316061998634,1.0973545626870178,0.7788734999501322,0.8634347238116883,0.16980695433713722,-0.2795831606199861,1.0104786893341178,DD,"H2,OOS,DD",False,False
B136,N,15.0,15,20.19645850543504,0.988850103784276,0.16548277229398245,0.8740838631515241,-0.28008491995625084,1.0455302411874394,0.7282565237124358,0.8130015434567514,0.1576933173551358,-0.28008491995625084,0.958424488133836,DD,"H2,OOS,DD",False,False
B136,N,15.0,20,20.19645850543504,0.988850103784276,0.1537770676461554,0.8229727787381584,-0.2805864470967466,0.9936516216000508,0.6776057734890933,0.7625312497985971,0.14570226714625867,-0.2805864470967463,0.906319177315465,DD,"H2,OOS,DD",False,False
B136,N,15.0,25,20.19645850543504,0.988850103784276,0.142186248096289,0.7718266189268891,-0.2810877420950352,0.9417267544023851,0.6269285880384963,0.712031171588578,0.13383259184749074,-0.2810877420950352,0.8541708648959416,DD,"H1,H2,OOS,DD",False,False
B136,N,15.0,30,20.19645850543504,0.988850103784276,0.13070921227084287,0.7206530348722575,-0.28158880500467987,0.8897637092020133,0.5762323148758753,0.6615086474512355,0.12208309129427475,-0.28158880500468,0.8019876770920357,,"H1,H2,OOS,DD",True,False
B136,N,20.0,0,18.349650059898526,0.9850172365374601,0.19543371074403448,1.0579243916561054,-0.2611295325936559,1.2279671694065781,0.9107206280135053,0.9923210432536644,0.1873265587872157,-0.26112953259365557,1.145893310702689,DD,DD,False,False
B136,N,20.0,5,18.349650059898526,0.9850172365374601,0.1845247515933388,1.0083901173749314,-0.2615571325411681,1.177449651416413,0.8619037828959087,0.9430221462864891,0.17615936536998666,-0.26155713254116797,1.0959725591647445,DD,DD,False,False
B136,N,20.0,10,18.349650059898526,0.9850172365374601,0.17371311294741654,0.9588068335637158,-0.26198457049262813,1.1268715888596077,0.8130469901988921,0.893678847107437,0.16509486144543795,-0.26198457049262813,1.0459962875006132,DD,"H2,DD",False,False
B136,N,20.0,15,18.349650059898526,0.9850172365374601,0.16299794635673592,0.9091813498047828,-0.2624118464782855,1.076240207378712,0.7641567420970673,0.844297821903167,0.15413212411371946,-0.2624118464782854,0.995971499428891,DD,"H2,OOS,DD",False,False
B136,N,20.0,20,18.349650059898526,0.9850172365374601,0.1523784105974353,0.8595204923668808,-0.26283896052838907,1.0255627553176163,0.7152395430803469,0.7948857611242331,0.14327023857826404,-0.2628389605283894,0.9459052189173432,DD,"H2,OOS,DD",False,False
B136,N,20.0,25,18.349650059898526,0.9850172365374601,0.14185367161122975,0.8098310995116775,-0.26326591267318944,0.9748464985344684,0.6663019056286925,0.745449364954476,0.13250829807629239,-0.26326591267318955,0.8958044852529021,,"H2,OOS,DD",True,False
B136,N,20.0,30,18.349650059898526,0.9850172365374601,0.13142290244582044,0.76012001678949,-0.26369270294293556,0.9240987151964064,0.6173503458810634,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.8456763480962673,,"H1,H2,OOS,DD",True,False
B136,N,25.0,0,16.797230131192276,0.9831440655356658,0.18352731050065207,1.044024732709402,-0.26536038772619597,1.2215781196820037,0.8881906473897749,0.978114685957597,0.1748423827008132,-0.26536038772619575,1.1306594367277107,DD,DD,False,False
B136,N,25.0,5,16.797230131192276,0.9831440655356658,0.17363691460223474,0.9964756672660411,-0.2657642133526106,1.1724269071933542,0.8419601767597871,0.931068741646267,0.1648401552206038,-0.26576421335261036,1.0824159020285355,DD,DD,False,False
B136,N,25.0,10,16.797230131192276,0.9831440655356658,0.16382732283405188,0.9488807919097338,-0.2661678942872018,1.1232149004242997,0.7956954931884634,0.8839832823131161,0.15492117468623312,-0.2661678942872019,1.0341177306816443,DD,"H2,DD",False,False
B136,N,25.0,15,16.797230131192276,0.9831440655356658,0.15409789002693408,0.901246109145404,-0.266571430555147,1.0739486715070945,0.74940215130055,0.8368641420550873,0.14508476402548864,-0.266571430555147,0.9857711580652095,DD,"H2,OOS,DD",False,False
B136,N,25.0,20,16.797230131192276,0.9831440655356658,0.14444797604395654,0.8535776365061497,-0.2669748221816236,1.0246348159937446,0.7030857148945794,0.7897171664356785,0.1353302515455037,-0.2669748221816237,0.9373824398174471,DD,"H2,OOS,DD",False,False
B136,N,25.0,25,16.797230131192276,0.9831440655356658,0.13487694574211795,0.8058814027531341,-0.26737806919180973,0.9752799484419516,0.6567517536009081,0.7425482088604185,0.12565697089103023,-0.26737806919180984,0.8889578477902365,DD,"H2,OOS,DD",False,False
B136,N,25.0,30,16.797230131192276,0.9831440655356658,0.1253841689342885,0.7581634440653205,-0.2677811716108828,0.9258906979799958,0.6104058395364045,0.6953631269468311,0.11606426100301759,-0.26778117161088255,0.8405036659854226,,"H1,H2,OOS,DD",True,False
B136,N,30.0,0,15.721024463825218,0.9790972519570513,0.18080165862112496,1.065272749196063,-0.2642619476696143,1.2445537171494754,0.906534488936985,0.9943207115021493,0.17099296761702476,-0.2642619476696144,1.157345590191317,DD,DD,False,False
B136,N,30.0,5,15.721024463825218,0.9790972519570513,0.17156446270492687,1.019016940740585,-0.2647760029857704,1.1961862593938313,0.8620896674465699,0.9489588370427086,0.1617784109355056,-0.26477600298577064,1.1099172080951638,DD,DD,False,False
B136,N,30.0,10,15.721024463825218,0.9790972519570513,0.16239792733605585,0.9727148002218082,-0.265289836912021,1.1477546434900772,0.8176120086203468,0.9035588654738173,0.15263476423982802,-0.2652898369120207,1.062430815996682,DD,"H2,DD",False,False
B136,N,30.0,15,15.721024463825218,0.9790972519570513,0.15330152416128406,0.9263717891223561,-0.265803449490139,1.099265138510679,0.773106338549324,0.8581259205571417,0.14356149408257513,-0.265803449490139,1.0148923404127714,DD,"H2,OOS,DD",False,False
B136,N,30.0,20,15.721024463825218,0.9790972519570513,0.14427472868759916,0.8799933843177608,-0.2663168407618981,1.0507240392777861,0.7285774919334976,0.8126651368721749,0.1345580709378824,-0.26631684076189854,0.9673077303307688,DD,"H2,OOS,DD",False,False
B136,N,30.0,25,15.721024463825218,0.9790972519570513,0.13531702025465653,0.8335850748406309,-0.26683001076907253,1.0021376622794345,0.6840303094565797,0.7671816569155124,0.12562396917327523,-0.2668300107690724,0.9196829534880174,,"H2,OOS,DD",True,False
B136,N,30.0,30,15.721024463825218,0.9790972519570513,0.12642788200742694,0.7871523586332334,-0.26734295955343534,0.9535123415606157,0.6394696351567246,0.7216806281941054,0.11675866702170667,-0.26734295955343546,0.8720239926303881,,"H1,H2,OOS,DD",True,False
B136,N,40.0,0,13.744720617956498,0.970581168324386,0.17469669902475604,1.0899416974106986,-0.2495722102619914,1.2245992279151976,0.9681673372648364,1.0630216797969896,0.17245468697014155,-0.2495722102619914,1.1239366597675318,DD,DD,False,False
B136,N,40.0,5,13.744720617956498,0.970581168324386,0.1666574227188795,1.0469027491198197,-0.2500631543608671,1.179465306846747,0.9269799446387131,1.0208877997017303,0.1644690384095462,-0.2500631543608669,1.0797543378739025,DD,DD,False,False
B136,N,40.0,10,13.744720617956498,0.970581168324386,0.1586719539212289,1.0038255095914506,-0.25055389334345035,1.1342853922242273,0.8857604104875348,0.9787182224599927,0.15653658335620246,-0.25055389334345035,1.0355302593042994,DD,DD,False,False
B136,N,40.0,15,13.744720617956498,0.970581168324386,0.15073994054637785,0.9607143376201454,-0.2510444272503246,1.0890644861634333,0.844512575699498,0.9365170379833084,0.14865697539577294,-0.2510444272503246,0.9912691411047627,DD,DD,False,False
B136,N,40.0,20,13.744720617956498,0.970581168324386,0.1428610327603823,0.9175736023227143,-0.25153475612207177,1.043807604104796,0.8032402892942372,0.8942883453690493,0.1408298703187134,-0.25153475612207143,0.9469757122436475,DD,"H2,DD",False,False
B136,N,40.0,25,13.744720617956498,0.970581168324386,0.13503488296671518,0.8744076809246212,-0.2520248799992748,0.9985197720326966,0.7619474066271955,0.8520362509099628,0.13305492610655723,-0.2520248799992749,0.9026547110857525,,"H2,OOS,DD",True,False
B136,N,40.0,30,13.744720617956498,0.970581168324386,0.12726114579228565,0.831220956540275,-0.2525147989225164,0.9532060236863555,0.7206377875894606,0.8097648660985446,0.12533180291828927,-0.2525147989225165,0.8583108828589353,,"H1,H2,OOS,DD",True,False
B136,N,56.0,0,11.415836808757009,0.9502786943436154,0.1592745279871164,1.0829392752739848,-0.24639641416634217,1.1953761673451047,0.9810733366906988,1.0838670141571363,0.16160153133815514,-0.24639641416634206,1.0817879004845743,DD,DD,False,False
B136,N,56.0,5,11.415836808757009,0.9502786943436154,0.1526806623781769,1.0440025446682426,-0.24687491347484602,1.1548736155640607,0.9435369214464426,1.0457322965539293,0.15504931666310084,-0.24687491347484614,1.0418508891064304,DD,DD,False,False
B136,N,56.0,10,11.415836808757009,0.9502786943436154,0.14612347222858602,1.0050351440459588,-0.24735322584177366,1.1143296933519777,0.9059783671241993,1.0075720252534976,0.1485332424322232,-0.24735322584177322,1.0018763889406932,DD,DD,False,False
B136,N,56.0,15,11.415836808757009,0.9502786943436154,0.13960275812883727,0.9660403179184751,-0.24783135129894174,1.0737480430808262,0.8684005877971139,0.9693892487542138,0.14205311377834984,-0.24783135129894196,0.961867898842871,DD,DD,False,False
B136,N,56.0,20,11.415836808757009,0.9502786943436154,0.13311832172890714,0.9270213175300487,-0.24830928987816991,1.0331323184707886,0.8308065010355555,0.9311870199129297,0.13560873686108899,-0.24830928987816991,0.9218289278492041,,"H2,DD",True,False
B136,N,56.0,25,11.415836808757009,0.9502786943436154,0.12666996573275568,0.887981399502686,-0.24878704161127663,0.9924861829459563,0.7931990267754351,0.8929683947255439,0.12919991886154425,-0.24878704161127652,0.8817629936383888,,"H2,DD",True,False
B136,N,56.0,30,11.415836808757009,0.9502786943436154,0.12025749389285889,0.8489238244777053,-0.24926460653007965,0.9518133079823677,0.7555810861859185,0.8547364311064933,0.12282646797705277,-0.24926460653007965,0.8416736209865346,,"H1,H2,OOS,DD",True,False
B136,G,0.0,0,18.349650059898526,0.9850172365374601,0.19543371074403448,1.0579243916561054,-0.2611295325936559,1.2279671694065781,0.9107206280135053,0.9923210432536644,0.1873265587872157,-0.26112953259365557,1.145893310702689,DD,DD,False,False
B136,G,0.0,5,18.349650059898526,0.9850172365374601,0.1845247515933388,1.0083901173749314,-0.2615571325411681,1.177449651416413,0.8619037828959087,0.9430221462864891,0.17615936536998666,-0.26155713254116797,1.0959725591647445,DD,DD,False,False
B136,G,0.0,10,18.349650059898526,0.9850172365374601,0.17371311294741654,0.9588068335637158,-0.26198457049262813,1.1268715888596077,0.8130469901988921,0.893678847107437,0.16509486144543795,-0.26198457049262813,1.0459962875006132,DD,"H2,DD",False,False
B136,G,0.0,15,18.349650059898526,0.9850172365374601,0.16299794635673592,0.9091813498047828,-0.2624118464782855,1.076240207378712,0.7641567420970673,0.844297821903167,0.15413212411371946,-0.2624118464782854,0.995971499428891,DD,"H2,OOS,DD",False,False
B136,G,0.0,20,18.349650059898526,0.9850172365374601,0.1523784105974353,0.8595204923668808,-0.26283896052838907,1.0255627553176163,0.7152395430803469,0.7948857611242331,0.14327023857826404,-0.2628389605283894,0.9459052189173432,DD,"H2,OOS,DD",False,False
B136,G,0.0,25,18.349650059898526,0.9850172365374601,0.14185367161122975,0.8098310995116775,-0.26326591267318944,0.9748464985344684,0.6663019056286925,0.745449364954476,0.13250829807629239,-0.26326591267318955,0.8958044852529021,,"H2,OOS,DD",True,False
B136,G,0.0,30,18.349650059898526,0.9850172365374601,0.13142290244582044,0.76012001678949,-0.26369270294293556,0.9240987151964064,0.6173503458810634,0.6959953387726686,0.12184540380992326,-0.26369270294293534,0.8456763480962673,,"H1,H2,OOS,DD",True,False
B136,G,0.01,0,18.336118241094233,0.9850203681301982,0.1951021112332436,1.0568952405284626,-0.2611295325936559,1.2105225581843002,0.9242162507506043,1.0049627777224663,0.19010840658089356,-0.2611295325936559,1.1268922751330288,DD,DD,False,False
B136,G,0.01,5,18.336118241094233,0.9850203681301982,0.18420453132111292,1.0073797125447561,-0.2615571325411683,1.1598088102102864,0.8756088229305947,0.9558590916403665,0.17896357993273182,-0.26155713254116786,1.0767579931524023,DD,DD,False,False
B136,G,0.01,10,18.336118241094233,0.9850203681301982,0.17340409502031107,0.9578143333987083,-0.26198457049262824,1.109033873663948,0.8269603478422934,0.9067099632310299,0.16792079089299095,-0.26198457049262824,1.0265675485230812,DD,"H2,DD",False,False
B136,G,0.01,15,18.336118241094233,0.9850203681301982,0.1626999560859339,0.9082059094856564,-0.2624118464782853,1.0582050641654144,0.7782772429974896,0.8575219970027482,0.15697912642785017,-0.2624118464782853,0.9763280403043267,DD,"H2,OOS,DD",False,False
B136,G,0.01,20,18.336118241094233,0.9850203681301982,0.15209127547430112,0.8585612646024589,-0.2628389605283893,1.0073297208820196,0.7295659389245638,0.8083018124021979,0.14613768148499684,-0.2628389605283895,0.9260465886539468,DD,"H2,OOS,DD",False,False
B136,G,0.01,25,18.336118241094233,0.9850203681301982,0.14157722128311856,0.8088872352555123,-0.2632659126731898,0.9564152012308887,0.6808328749227656,0.75905603936179,0.1353955589254845,-0.26326591267318944,0.8757303297838097,,"H1,H2,OOS,DD",True,False
B136,G,0.01,30,18.336118241094233,0.9850203681301982,0.13115696869212856,0.7591906659567662,-0.26369270294293556,0.9054688755618615,0.6320844948094801,0.7097913138380829,0.124751869456172,-0.26369270294293523,0.8253864108985021,,"H1,H2,OOS,DD",True,False
B136,G,0.02,0,18.26146706459394,0.9848489690012868,0.19483563243017987,1.0552799107940039,-0.2611295325936559,1.2138325058158372,0.9184931365189832,0.9995243337631919,0.18905199636930248,-0.2611295325936557,1.1304575641704624,DD,DD,False,False
B136,G,0.02,5,18.26146706459394,0.9848489690012868,0.183984737953101,1.0059921341313982,-0.2615571325411682,1.1635051070915314,0.8699675601017426,0.9504991566537778,0.1779227469117297,-0.2615571325411681,1.080743456561049,DD,DD,False,False
B136,G,0.02,10,18.26146706459394,0.9848489690012868,0.1732301819196187,0.956654800869043,-0.2619845704926279,1.1131174690465402,0.8214007789425619,0.9014284071565374,0.1668953458732665,-0.26198457049262813,1.0309741379567419,DD,"H2,DD",False,False
B136,G,0.02,15,18.26146706459394,0.9848489690012868,0.1625711284418141,0.9072746098208636,-0.2624118464782854,1.0626767274216204,0.772799159866717,0.8523186404054703,0.1559688822819023,-0.26241184647828564,0.9811565171279146,DD,"H2,OOS,DD",False,False
B136,G,0.02,20,18.26146706459394,0.9848489690012868,0.15200674871678355,0.8578582770767006,-0.2628389605283894,1.0121900407534359,0.7241690829834259,0.8031764267189953,0.14514245312629703,-0.2628389605283893,0.9312975232069517,DD,"H2,OOS,DD",False,False
B136,G,0.02,25,18.26146706459394,0.9848489690012868,0.1415362209679949,0.8084125314361738,-0.26326591267318933,0.9616645852959051,0.6755169374992399,0.7540083472059613,0.13441516328783076,-0.26326591267318944,0.8814041008703366,,"H2,OOS,DD",True,False
B136,G,0.02,30,18.26146706459394,0.9848489690012868,0.13115873038712156,0.7589441098304508,-0.263692702942935,0.9111075499227809,0.6268491175237878,0.704820989362123,0.12378612547324574,-0.26369270294293534,0.8314832055047211,,"H1,H2,OOS,DD",True,False
B136,G,0.03,0,18.27082525728473,0.9852211602600038,0.19402034886009445,1.051259678016865,-0.2611295325936559,1.204333087394408,0.919342773187321,1.000272318060667,0.18930479446851578,-0.2611295325936558,1.1201720505439328,DD,DD,False,False
B136,G,0.03,5,18.27082525728473,0.9852211602600038,0.18317129132975984,1.0019649159476964,-0.2615571325411681,1.1539799735869767,0.8708292861833861,0.9512583504367039,0.1781720552760846,-0.2615571325411682,1.0704284216567006,DD,DD,False,False
B136,G,0.03,10,18.27082525728473,0.9852211602600038,0.1724186014715352,0.9526206842489234,-0.26198457049262847,1.1035659108274878,0.8222752619513533,0.9021994516813509,0.16714120258605059,-0.26198457049262835,1.0206288461406348,DD,"H2,DD",False,False
B136,G,0.03,15,18.27082525728473,0.9852211602600038,0.1617614427824261,0.9032336990868824,-0.2624118464782854,1.0530980611572893,0.7736870767939554,0.8531021861510346,0.1562113250667676,-0.2624118464782854,0.9707802610896118,DD,"H2,OOS,DD",False,False
B136,G,0.03,20,18.27082525728473,0.9852211602600038,0.1511989858524443,0.853810693892362,-0.2628389605283895,1.0025836101913734,0.7250711197478192,0.8039731328489949,0.1453815193502579,-0.2628389605283894,0.9208896247541448,DD,"H2,OOS,DD",False,False
B136,G,0.03,25,18.27082525728473,0.9852211602600038,0.14073040830587713,0.8043584147714985,-0.2632659126731899,0.9520297620038654,0.6764337883841984,0.754818881018781,0.13465088996424357,-0.26326591267318955,0.8709639116858042,,"H1,H2,OOS,DD",True,False
B136,G,0.03,30,18.27082525728473,0.9852211602600038,0.13035489474303863,0.7548836159046043,-0.26369270294293534,0.9014437339933271,0.6277814846030046,0.7056460257291443,0.12401854926476297,-0.2636927029429351,0.8210101078642055,,"H1,H2,OOS,DD",True,False
B136,G,0.05,0,18.16224511732815,0.9836418805852885,0.19261585269775572,1.0436298008618183,-0.261129532593656,1.1890124765754466,0.9188045049031113,0.9995581329660826,0.18953288312700267,-0.2611295325936559,1.1035938231850309,DD,DD,False,False
B136,G,0.05,5,18.16224511732815,0.9836418805852885,0.1818438933677573,0.994706480552655,-0.2615571325411682,1.1389464967899918,0.8707339418820975,0.9509607341485489,0.17846868156621687,-0.2615571325411681,1.0541594753263168,DD,DD,False,False
B136,G,0.05,10,18.16224511732815,0.9836418805852885,0.171167042236122,0.9457338899542664,-0.261984570492628,1.0888192899226472,0.8226233147843018,0.9023189116043799,0.16750509161524074,-0.26198457049262813,1.004668874745356,DD,"H2,DD",False,False
B136,G,0.05,15,18.16224511732815,0.9836418805852885,0.16058447875020465,0.8967186177354544,-0.2624118464782854,1.0386379278102615,0.7744788446603298,0.8536390796235861,0.15664121914969886,-0.2624118464782855,0.9551288640598263,DD,"H2,OOS,DD",False,False
B136,G,0.05,20,18.16224511732815,0.9836418805852885,0.15009538927230692,0.8476672698987094,-0.2628389605283896,0.9884095064611306,0.7263067650611472,0.8049276668766664,0.1458761778076776,-0.26283896052838907,0.9055463076728646,DD,"H2,OOS,DD",False,False
B136,G,0.05,25,18.16224511732815,0.9836418805852885,0.13969896702277018,0.7985864653295078,-0.26326591267318955,0.938141141038737,0.6781133180038013,0.7561911121710287,0.13520908892391237,-0.26326591267318966,0.855928087018139,,"H1,H2,OOS,DD",True,False
B136,G,0.05,30,18.16224511732815,0.9836418805852885,0.12939441202354596,0.7494828313330554,-0.26369270294293523,0.8878399608238761,0.6299047499304404,0.7074358601988675,0.12463908146453284,-0.2636927029429351,0.8062810957860148,,"H1,H2,OOS,DD",True,False
B136,G,0.08,0,17.97721292067898,0.9819755674647872,0.1947250592945695,1.0525666665099414,-0.2611295325936558,1.2103121657643845,0.9170534748833606,0.9978178693410025,0.1893309546038937,-0.2611295325936559,1.1267386298090456,DD,DD,False,False
B136,G,0.08,5,17.97721292067898,0.9819755674647872,0.18404310289275694,1.0041643968216976,-0.2615571325411681,1.1607675269201752,0.8694952525701942,0.9497005225664056,0.17836509715799442,-0.26155713254116775,1.077874028176009,DD,DD,False,False
B136,G,0.08,10,17.97721292067898,0.9819755674647872,0.17345449885672282,0.9557144216568483,-0.26198457049262813,1.111164780466597,0.8218973533775926,0.9015391767074998,0.16749808346105,-0.26198457049262813,1.028956410343706,DD,"H2,DD",False,False
B136,G,0.08,15,17.97721292067898,0.9819755674647872,0.16295845005815357,0.907223148031344,-0.2624118464782855,1.0615108221726994,0.7742658158573265,0.853340069982506,0.1567290428254402,-0.2624118464782854,0.9799924316153358,DD,"H2,OOS,DD",False,False
B136,G,0.08,20,17.97721292067898,0.9819755674647872,0.15255416601669425,0.8586969990136477,-0.2628389605283894,1.0118125690464765,0.7266066909362632,0.8051094548284498,0.14605711205582295,-0.2628389605283894,0.9309887660904029,DD,"H2,OOS,DD",False,False
B136,G,0.08,25,17.97721292067898,0.9819755674647872,0.1422408628458134,0.8101424094718572,-0.2632659126731898,0.9620769545181425,0.6789260380739298,0.7568535938468749,0.1354814353861753,-0.26326591267318966,0.8819521021171467,,"H2,OOS,DD",True,False
B136,G,0.08,30,17.97721292067898,0.9819755674647872,0.1320177631991093,0.7615658218100688,-0.26369270294293534,0.9123109236067665,0.6312299214131428,0.7085787557408374,0.1250011644173623,-0.26369270294293534,0.8328891377310316,,"H1,H2,OOS,DD",True,False
B136,G,0.12,0,17.730468464160875,0.9801013798977647,0.19599402277023503,1.0580779369997158,-0.2611295325936559,1.2342113165123216,0.9073266030071961,0.9885325994468327,0.1875851237753141,-0.261129532593656,1.1524427335766336,DD,DD,False,False
B136,G,0.12,5,17.730468464160875,0.9801013798977647,0.18544516068687789,1.0103110484422217,-0.2615571325411682,1.185673969208754,0.860063055890304,0.9406896330726536,0.17668153073988901,-0.26155713254116797,1.1046805020334451,DD,DD,False,False
B136,G,0.12,10,17.730468464160875,0.9801013798977647,0.17498722442246661,0.9625010278124037,-0.261984570492628,1.1370831255645553,0.8127644644718692,0.8928071668009049,0.1658757936224542,-0.26198457049262813,1.0568700357048264,DD,"H2,DD",False,False
B136,G,0.12,15,17.730468464160875,0.9801013798977647,0.16461944835439168,0.9146540890091588,-0.2624118464782855,1.0884453425411778,0.7654367881890439,0.8448913632506404,0.15516705427265753,-0.2624118464782855,1.0090176296055229,DD,"H2,OOS,DD",False,False
B136,G,0.12,20,17.730468464160875,0.9801013798977647,0.15434107315539336,0.8667764584616232,-0.2628389605283895,1.0397671943972309,0.7180859955640051,0.7969483959955361,0.14455446189095955,-0.2628389605283894,0.9611295935595477,DD,"H2,OOS,DD",False,False
B136,G,0.12,25,17.730468464160875,0.9801013798977647,0.14415134574303234,0.8188743710804299,-0.26326591267318955,0.9910552682477827,0.670718060443038,0.7489844455894155,0.1340371729671419,-0.26326591267318955,0.9132122480425542,,"H2,OOS,DD",True,False
B136,G,0.12,30,17.730468464160875,0.9801013798977647,0.1340495192295592,0.7709540662035598,-0.26369270294293545,0.9423161596131342,0.6233389582336102,0.7010056955880515,0.12361435121934194,-0.26369270294293545,0.8652719200162747,,"H1,H2,OOS,DD",True,False
