panel,estimator,book,b_is,dd_is,b_oos,dd_oos,res_is,res_oos
SMALL,DOWN,"('MOMVS', 40, 0.75)",0.5196750602168447,-0.11379817318055274,0.5449198047546004,-0.3523696980592492,0.025001311388770403,-0.015110182195497424
SMALL,DOWN,"('MOMVS', 40, 1.0)",0.6958018871361656,-0.15001272786472664,0.7433648189891142,-0.45534097015418074,0.031331608304312336,-0.028717706246823904
SMALL,DOWN,"('MOMVS', 'ALL', 0.25)",0.1973054417082108,-0.04657296451978776,0.20415910268366266,-0.14380192680265924,0.014355545936151758,0.040006248192216876
SMALL,DOWN,"('MOMVS', 'ALL', 0.5)",0.3968536955786616,-0.09145888557840154,0.4161819594941332,-0.27539857214616326,0.017672110531751717,0.003887724224467426
SMALL,DOWN,"('MOMVS', 'ALL', 0.75)",0.5987816305930663,-0.1347040928773604,0.6374054302232645,-0.3951830699375647,0.02320422000668909,-0.01627543223050043
SMALL,DOWN,"('MOMVS', 'ALL', 1.0)",0.8032358696865735,-0.17635377862989976,0.8695433727937348,-0.5035876424261966,0.03094210009697629,-0.020143659015263105
SMALL,DOWN,"('MADIST', 5, 0.25)",0.29562916531975403,-0.09792970065699436,0.22551632520439052,-0.17935491925875313,-0.013250303962124385,0.014070839022937542
SMALL,DOWN,"('MADIST', 5, 0.5)",0.5921593701623886,-0.18919033422777864,0.4609025564879783,-0.3471545316488729,-0.032881681612445146,-0.047729658466255376
SMALL,DOWN,"('MADIST', 5, 0.75)",0.8900281749198301,-0.2740860649921376,0.7083991577145613,-0.500179659958393,-0.04582480688079327,-0.08930213073915783
SMALL,DOWN,"('MADIST', 5, 1.0)",1.1896862345387207,-0.35291011408596484,0.9708946688136249,-0.6359929870483669,-0.052264041576161824,-0.10690849351249299
SMALL,DOWN,"('MADIST', 10, 0.25)",0.28248953627491874,-0.07424458043572035,0.2205265289509143,-0.12928944068743664,0.007260833183624679,0.06188931281610616
SMALL,DOWN,"('MADIST', 10, 0.5)",0.5681194904438165,-0.14409017444758976,0.446490879632296,-0.24736782665199442,0.006411451873162416,0.04556718099086665
SMALL,DOWN,"('MADIST', 10, 0.75)",0.8572737411671421,-0.20979793085765508,0.6789334175006742,-0.3632425722012472,0.010551230342528889,0.03436594648351127
SMALL,DOWN,"('MADIST', 10, 1.0)",1.150374160661257,-0.2716028936903553,0.9190774585540218,-0.4720819875064768,0.019547031194191877,0.03366818271659555
SMALL,DOWN,"('MADIST', 20, 0.25)",0.2771137045131383,-0.07954914846332184,0.22223837516316566,-0.1216361010565743,0.0006576897570877843,0.07031353094039464
SMALL,DOWN,"('MADIST', 20, 0.5)",0.5579555159797904,-0.15432886353041364,0.45065977653164896,-0.23715351578991883,-0.00628242698852105,0.05765882927847854
SMALL,DOWN,"('MADIST', 20, 0.75)",0.8428965492100577,-0.22542508986819165,0.6862531025926216,-0.34610951966193604,-0.008548855018489038,0.05479519921630438
SMALL,DOWN,"('MADIST', 20, 1.0)",1.1323512899319703,-0.29277736504496044,0.9302104814996939,-0.44812289721850596,-0.005981009539878679,0.06264069529344785
SMALL,DOWN,"('MADIST', 40, 0.25)",0.2437821855482458,-0.05405562445497569,0.22166002874149132,-0.13470727791621906,0.018099717279869837,0.05698191315151924
SMALL,DOWN,"('MADIST', 40, 0.5)",0.4908704072974064,-0.10663390251669924,0.45012710011224594,-0.25955800390864603,0.02520758646913343,0.03501446634346572
SMALL,DOWN,"('MADIST', 40, 0.75)",0.7415185072874526,-0.157793130624577,0.686514601111617,-0.37467236798598114,0.03459442283280861,0.026350108891145863
SMALL,DOWN,"('MADIST', 40, 1.0)",0.9960041470781281,-0.20758857801869035,0.9321972955362159,-0.4802149252750221,0.046272028513753616,0.031443369226065276
SMALL,DOWN,"('MADIST', 'ALL', 0.25)",0.1986763476291316,-0.04638657760133802,0.20368593541487623,-0.1431465399052969,0.014873086205757169,0.04044855843077064
SMALL,DOWN,"('MADIST', 'ALL', 0.5)",0.39957766068999356,-0.0910986431397548,0.41517180465704806,-0.27411937380369655,0.01869034865141704,0.004712029695503106
SMALL,DOWN,"('MADIST', 'ALL', 0.75)",0.6028414014510552,-0.13418256961917063,0.6357702567602479,-0.3933220057828649,0.0247064135676551,-0.015150719300951188
SMALL,DOWN,"('MADIST', 'ALL', 1.0)",0.8086147314259895,-0.17568338436530706,0.8671595344360703,-0.5011949294589597,0.03291180167597188,-0.018824436007916445
SMALL,DOWN,"('LOWVOL', 5, 0.25)",0.048997403262792054,-0.02032583211958605,0.06202444043501228,-0.08056846867912126,0.004777678834173033,0.039233632923349096
SMALL,DOWN,"('LOWVOL', 5, 0.5)",0.09790948051916228,-0.039291519425681876,0.12507027013581293,-0.15734540824026721,-0.002372902819339044,-0.009152512027435167
SMALL,DOWN,"('LOWVOL', 5, 0.75)",0.14673910548285812,-0.057139514067638064,0.1892104817684952,-0.23040853320541543,-0.008425708823156401,-0.053332020370031624
SMALL,DOWN,"('LOWVOL', 5, 1.0)",0.19548856839039577,-0.07568671873772737,0.2545269506762954,-0.29983646134692554,-0.015197088644501311,-0.09334663977667579
SMALL,DOWN,"('LOWVOL', 10, 0.25)",0.06126523167086701,-0.017837897482189113,0.10822888368698075,-0.09227334869897941,0.010229006091544958,0.048335535281930964
SMALL,DOWN,"('LOWVOL', 10, 0.5)",0.12243111954611423,-0.035425996353048106,0.22044377441899132,-0.181870675589625,0.007416019383521294,0.009270811897592046
SMALL,DOWN,"('LOWVOL', 10, 0.75)",0.18350256845320678,-0.05276722372455611,0.33716574303396946,-0.2686832027989067,0.004827091682534701,-0.024979484737653046
SMALL,DOWN,"('LOWVOL', 10, 1.0)",0.2444836469590018,-0.06986482774519509,0.4590321244872509,-0.35261253980240137,0.0024599576351503477,-0.05402995945687261
SMALL,DOWN,"('LOWVOL', 20, 0.25)",0.09151710752728341,-0.02670072405716528,0.13511308495662264,-0.10885667369726737,0.008673763440248013,0.04385870234080652
SMALL,DOWN,"('LOWVOL', 20, 0.5)",0.1831728109654973,-0.0529616470692057,0.2757337093804257,-0.21429602546036497,0.004553012764546928,0.0017436225389724225
SMALL,DOWN,"('LOWVOL', 20, 0.75)",0.2749780611687525,-0.07878755806369975,0.4227603884082519,-0.3161910110209566,0.0009033983302664944,-0.03394231689862759
SMALL,DOWN,"('LOWVOL', 20, 1.0)",0.3669434218547445,-0.10418360399651883,0.577354483079066,-0.4144209586001506,-0.0022776750674932122,-0.06255546015304397
SMALL,DOWN,"('LOWVOL', 40, 0.25)",0.12565743528137316,-0.03381599961396653,0.16226087470091144,-0.11494018370144798,0.00980535863714948,0.05000038354139166
SMALL,DOWN,"('LOWVOL', 40, 0.5)",0.2519328140053931,-0.0667272325630981,0.3316223899469737,-0.22533918384501983,0.0073969590296546345,0.015868251754848184
SMALL,DOWN,"('LOWVOL', 40, 0.75)",0.37885094132475516,-0.09875322154985666,0.5092750679209785,-0.33106166634690715,0.0060290644772525576,-0.009853686440194298
SMALL,DOWN,"('LOWVOL', 40, 1.0)",0.5064367471531511,-0.12991252503227946,0.6967490441982193,-0.4319864695355562,0.005689138543065186,-0.02635521880293229
SMALL,DOWN,"('LOWVOL', 'ALL', 0.25)",0.1986763476291316,-0.04638657760133802,0.20368593541487623,-0.1431465399052969,0.014873086205757169,0.04044855843077064
SMALL,DOWN,"('LOWVOL', 'ALL', 0.5)",0.39957766068999356,-0.0910986431397548,0.41517180465704806,-0.27411937380369655,0.01869034865141704,0.004712029695503106
SMALL,DOWN,"('LOWVOL', 'ALL', 0.75)",0.6028414014510552,-0.13418256961917063,0.6357702567602479,-0.3933220057828649,0.0247064135676551,-0.015150719300951188
SMALL,DOWN,"('LOWVOL', 'ALL', 1.0)",0.8086147314259895,-0.17568338436530706,0.8671595344360703,-0.5011949294589597,0.03291180167597188,-0.018824436007916445
