panel,family,arm,cstar,dSharpe_0,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9
B136,QROLL,QROLL L0.17 w252 d1.00 D g0.75,25.43052469479079,0.17656869409009524,0.027708943455733277,0.0369452579409777,0.6398685199033912,0.8446931635294249,1.4029247540423457,1.0733264443418464,3.4720757306961807,0.02164383272128341,0.6598013223221523,0.03921473259993832
B136,QROLL,QROLL L0.17 w252 d1.00 W g0.75,7.953444194107817,0.01891959627828088,0.013854471727866639,0.01847262897048885,0.3199342599516956,0.42234658176471246,0.7014623770211729,0.5392415930929249,1.7360378653480903,0.007912799354967335,0.24121769674108534,0.1282580398885746
B136,QROLL,QROLL L0.17 w504 d0.25 D g0.75,35.88644524631235,0.050801951103954135,0.00591349403018698,0.007884658706915973,0.13655730607694325,0.180269882460548,0.19858686673734738,0.1889484814367493,0.7409917717949166,0.004394505422505204,0.13396428100599697,0.028077334777774385
B136,QROLL,QROLL L0.17 w504 d0.25 W g0.75,99.61121882967205,0.05301728981569176,0.002534354584365848,0.003379139445821131,0.05852455974726139,0.07725852105452057,0.08510865717314886,0.08103836662543557,0.3175679021978214,0.0010387101078223326,0.03166455366182122,0.01008486538621691
B136,QROLL,QROLL L0.17 w504 d0.50 D g0.75,29.650692022720193,0.08534937743188098,0.01182698806037396,0.015769317413831946,0.2731146121538865,0.360539764921096,0.44209435615450365,0.3970649724091124,1.4819835435898332,0.008793141485624309,0.26805448250741565,0.033857366886164024
B136,QROLL,QROLL L0.17 w504 d0.50 W g0.75,92.0367136093958,0.09020242637621956,0.005068709168731696,0.006758278891642262,0.11704911949452278,0.15451704210904113,0.18946900978050155,0.17043870139005313,0.6351358043956428,0.002081698337967588,0.06345952372456687,0.010860731889878772
B136,QROLL,QROLL L0.17 w504 d1.00 D g0.75,11.403943014776985,0.060312631971542574,0.02365397612074792,0.03153863482766389,0.546229224307773,0.721079529842192,1.1426599710228404,0.8842123594364999,2.9639670871796664,0.017603311487005006,0.5366280707276656,0.08766087250776108
B136,QROLL,QROLL L0.17 w504 d1.00 W g0.75,inf,0.071845057236545,0.010137418337463393,0.013516557783284524,0.23409823898904555,0.30903408421808226,0.4897114161526458,0.3802872446253808,1.2702716087912855,0.0041809525902837645,0.12745423064200617,0.017097114335869693
B136,QROLL,QROLL L0.17 w1008 d0.25 D g0.75,42.40518790263792,0.034020689180605856,0.003548096418112187,0.004730795224149583,0.08193438364616593,0.10816192947632877,0.11637319212138052,0.1114259907313592,0.44459506307694985,0.002194417854674356,0.06689572133024813,0.023842376306151204
B136,QROLL,QROLL L0.17 w1008 d0.25 W g0.75,178.52224385023163,0.04075335178567818,0.0013516557783284523,0.0018022077044379363,0.03121309853187274,0.04120454456241096,0.044332644617668775,0.042459950592280055,0.16936954783883806,6.942150021893578e-06,0.00021162794146435893,0.005542589278180678
B136,QROLL,QROLL L0.17 w1008 d0.50 D g0.75,34.078030419273375,0.05333678851857626,0.007096192836224374,0.009461590448299166,0.16386876729233185,0.21632385895265754,0.25186723407090233,0.22979885853052978,0.8891901261538997,0.0043905140627304405,0.13384260641669637,0.02953133458245525
B136,QROLL,QROLL L0.17 w1008 d0.50 W g0.75,194.223587822286,0.06801149915369087,0.0027033115566569045,0.0036044154088758725,0.06242619706374548,0.08240908912482192,0.0959494225032009,0.08759348232427336,0.3387390956776761,1.5633375185796633e-05,0.00047657555631557756,0.0051410339254102655
B136,QROLL,QROLL L0.17 w1008 d1.00 D g0.75,9.211750504739769,0.024558202228142534,0.014192385672448748,0.01892318089659833,0.3277375345846637,0.4326477179053151,0.6027740479758392,0.49024391306513676,1.7783802523077994,0.00878786119587804,0.2678935155381318,0.10867550530668918
B136,QROLL,QROLL L0.17 w1008 d1.00 W g0.75,inf,0.059141234117401575,0.005406623113313809,0.007208830817751745,0.12485239412749095,0.16481817824964384,0.22962820875270068,0.18699277466498024,0.6774781913553523,3.8200193989194886e-05,0.0011645136437526012,0.0023530942038941516
B136,QROLL,QROLL L0.17 w2016 d0.25 D g0.75,35.879781917778075,0.022796578543290202,0.00295674701509349,0.0039423293534579865,0.06827865303847162,0.090134941230274,0.09583701983489588,0.09220564440907102,0.3704958858974583,0.0017416960083668914,0.05309472422015407,0.02797483142377513
B136,QROLL,QROLL L0.17 w2016 d0.25 W g0.75,174.13008404093233,0.03648154420165306,0.0011826988060373957,0.0015769317413831944,0.027311461215388647,0.03605397649210959,0.03833480793395835,0.036954618882590454,0.1481983543589833,3.0438192984205692e-05,0.000927892958640687,0.005675494084319451
B136,QROLL,QROLL L0.17 w2016 d0.50 D g0.75,26.90310470297419,0.03289639047808968,0.00591349403018698,0.007884658706915973,0.13655730607694325,0.180269882460548,0.20461853079178888,0.18875358073430212,0.7409917717949166,0.00348440903741451,0.10622045180272614,0.037124657363900034
B136,QROLL,QROLL L0.17 w2016 d0.50 W g0.75,187.57348980810917,0.06083590143992512,0.0023653976120747914,0.0031538634827663887,0.05462292243077729,0.07210795298421918,0.08184741231671554,0.07580556415519801,0.2963967087179666,6.200524524893267e-05,0.001890198622997361,0.005317969434706221
B136,QROLL,QROLL L0.17 w2016 d1.00 D g0.75,0.8947778924053296,0.0018437771297588057,0.01182698806037396,0.015769317413831946,0.2731146121538865,0.360539764921096,0.473143490699867,0.3962022282747526,1.4819835435898332,0.0069727208079089845,0.21255987645466948,1.1117081541232785
B136,QROLL,QROLL L0.17 w2016 d1.00 W g0.75,inf,0.05640541560713208,0.004730795224149583,0.0063077269655327775,0.10924584486155459,0.14421590596843836,0.18925739627994678,0.15983149822606668,0.5927934174359332,0.00012877371345237573,0.003925601694965109,0.003073013002349463
B136,ABS,ABS L0.30 w0 d0.25 D g1.00,0.0,-0.0011424138621969337,0.004505519261094841,0.004505519261094841,0.10404366177290914,0.10404366177290914,0.10839741954313499,0.1057037410304724,0.5645651594627936,0.003446311118092474,0.07958390754895983,-0.6942079134524624
B136,ABS,ABS L0.30 w0 d0.25 W g1.00,17.012435272881987,0.00307012028050746,0.0018022077044379365,0.0018022077044379365,0.04161746470916365,0.04161746470916365,0.04335896781725399,0.042244255835567034,0.2258260637851174,0.0007054241949231016,0.01629000168233016,0.0613587540864723
B136,ABS,ABS L0.30 w0 d0.50 D g1.00,0.0,-0.013147515870839177,0.009011038522189683,0.009011038522189683,0.20808732354581827,0.20808732354581827,0.22626292138266083,0.21483906707366104,1.1291303189255872,0.0068933559910839895,0.15918475932612425,-0.11813274340416088
B136,ABS,ABS L0.30 w0 d0.50 W g1.00,0.0,-0.00088606455598228,0.003604415408875873,0.003604415408875873,0.0832349294183273,0.0832349294183273,0.09050516855306433,0.08578187461562427,0.4516521275702348,0.001411555454938776,0.03259633125875642,-0.3757427234930782
B136,ABS,ABS L0.30 w0 d1.00 D g1.00,0.0,-0.07444030678280744,0.018022077044379366,0.018022077044379366,0.41617464709163654,0.41617464709163654,0.49583505760277086,0.44412278580078063,2.2582606378511745,0.013789955088469384,0.3184444100544517,-0.03815745479835143
B136,ABS,ABS L0.30 w0 d1.00 W g1.00,0.0,-0.03211067579134963,0.007208830817751746,0.007208830817751746,0.1664698588366546,0.1664698588366546,0.19833402304110834,0.17699185888112437,0.9033042551404696,0.0028260194683174394,0.06525982837632505,-0.014355152578356165
B136,ABS,ABS L0.40 w0 d0.25 D g1.00,19.243295840432495,0.015137621474000884,0.004843433205676954,0.004843433205676954,0.11184693640587731,0.11184693640587731,0.12025968010964755,0.11485850766851892,0.606907546422503,0.002949528407327935,0.06811195740555846,0.051849783010155796
B136,ABS,ABS L0.40 w0 d0.25 W g1.00,44.42745437130924,0.012036134455894576,0.0024780355936021626,0.0024780355936021626,0.057224013975100026,0.057224013975100026,0.06152820842819177,0.05879760215043013,0.31051083770453647,0.0006076431483224842,0.01403199377008709,0.022301031183711503
B136,ABS,ABS L0.40 w0 d0.50 D g1.00,9.867769933499915,0.01509471412981811,0.009686866411353908,0.009686866411353908,0.22369387281175462,0.22369387281175462,0.2600818248207952,0.2360866482082025,1.213815092845006,0.005901343915886682,0.13627672967508916,0.100963608008772
B136,ABS,ABS L0.40 w0 d0.50 W g1.00,23.193655569507143,0.010645284720788295,0.004956071187204325,0.004956071187204325,0.11444802795020005,0.11444802795020005,0.1330651196757557,0.12092716832884313,0.6210216754090729,0.0012175933027814487,0.028117262057996053,0.04286581003119631
B136,ABS,ABS L0.40 w0 d1.00 D g1.00,0.0,-0.04625263055786166,0.019373732822707816,0.019373732822707816,0.44738774562350925,0.44738774562350925,0.6212159273212791,0.49998374061015277,2.427630185690012,0.011811800581292164,0.27276389543397056,-0.056598171692301455
B136,ABS,ABS L0.40 w0 d1.00 W g1.00,0.0,-0.04359452029480115,0.00991214237440865,0.00991214237440865,0.2288960559004001,0.2288960559004001,0.3178314046760033,0.25643088721984436,1.2420433508181459,0.00244469070613694,0.0564539974703999,-0.010985082583706415
B136,ABS,ABS L0.50 w0 d0.25 D g1.00,32.67810642392277,0.031008734620123546,0.005857175039423294,0.005857175039423294,0.13525676030478187,0.13525676030478187,0.1489062906911101,0.14038461496312052,0.7339347073016317,0.003469470161975227,0.0801187075551495,0.030989975677361805
B136,ABS,ABS L0.50 w0 d0.25 W g1.00,13.682834164846724,0.004716563496772075,0.00326650146429376,0.00326650146429376,0.07543165478535913,0.07543165478535913,0.08304389288542678,0.07831788913310533,0.40930974061052533,0.0008928975684866641,0.020619228823561764,0.07399896093822986
B136,ABS,ABS L0.50 w0 d0.50 D g1.00,23.74117775080009,0.044414646590250406,0.011714350078846587,0.011714350078846587,0.27051352060956374,0.27051352060956374,0.33123988567764195,0.2918652598836374,1.4678694146032634,0.006943347986356645,0.1603391990135571,0.04260758589328782
B136,ABS,ABS L0.50 w0 d0.50 W g1.00,0.0,-0.008240992661575186,0.00653300292858752,0.00653300292858752,0.15086330957071825,0.15086330957071825,0.18472993624330034,0.16288580211219533,0.8186194812210507,0.0017902863061521057,0.04134216992975354,-0.07353243041628789
B136,ABS,ABS L0.50 w0 d1.00 D g1.00,0.0,-0.014032936646086513,0.023428700157693175,0.023428700157693175,0.5410270412191275,0.5410270412191275,0.8542455081169058,0.6340593157689833,2.9357388292065267,0.01390456205718317,0.3210909704171252,-0.2306457256074979
B136,ABS,ABS L0.50 w0 d1.00 W g1.00,0.0,-0.10406818444089438,0.01306600585717504,0.01306600585717504,0.3017266191414365,0.3017266191414365,0.47640614875750514,0.35415548351550974,1.6372389624421013,0.003598779718734936,0.08310478729598776,-0.006266236905921741
B136,QEXP,QEXP L0.07 w0 d0.25 D g1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d0.25 W g1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d0.50 D g1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d0.50 W g1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d1.00 D g1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.07 w0 d1.00 W g1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
B136,QEXP,QEXP L0.12 w0 d0.25 D g1.00,113.2601323869622,0.021959404188162113,0.0011263798152737104,0.0011263798152737104,0.026010915443227284,0.026010915443227284,0.026531394628119077,0.02616674145013625,0.1411412898656984,0.0005347430695827951,0.012348549377538305,0.008906906677136362
B136,QEXP,QEXP L0.12 w0 d0.25 W g1.00,97.59058869240533,0.006940863635894745,0.0007884658706915972,0.0007884658706915972,0.018207640810259097,0.018207640810259097,0.018571976239683353,0.018316719015095375,0.09879890290598888,0.00019682912500068594,0.004545274744570211,0.010377046570542907
B136,QEXP,QEXP L0.12 w0 d0.50 D g1.00,109.85436188263265,0.03876260269088849,0.0022527596305474207,0.0022527596305474207,0.05202183088645457,0.05202183088645457,0.05414625746448197,0.05264898130816864,0.2822825797313968,0.0010695591236167187,0.024698784147837768,0.009180144910248675
B136,QEXP,QEXP L0.12 w0 d0.50 W g1.00,88.84640827445622,0.010593495476236559,0.0015769317413831944,0.0015769317413831944,0.03641528162051819,0.03641528162051819,0.03790238022513738,0.03685428691571804,0.19759780581197775,0.00039373123445248653,0.009092234881901258,0.011437649139618205
B136,QEXP,QEXP L0.12 w0 d1.00 D g1.00,99.5105264629288,0.05420070162186086,0.004505519261094841,0.004505519261094841,0.10404366177290914,0.10404366177290914,0.1129031655250244,0.1065840153846651,0.5645651594627936,0.0021395705348100647,0.04940801274234632,0.010120746066877514
B136,QEXP,QEXP L0.12 w0 d1.00 W g1.00,inf,0.007346071952832212,0.0031538634827663887,0.0031538634827663887,0.07283056324103639,0.07283056324103639,0.07903221586751707,0.07460881076926557,0.3951956116239555,0.0007879147564816141,0.018194914210473617,0.019739491497978042
B136,QEXP,QEXP L0.17 w0 d0.25 D g1.00,34.53305924913508,0.015538284266149338,0.0025906735751295338,0.0025906735751295338,0.05982510551942275,0.05982510551942275,0.06181141497479001,0.060509862463029855,0.3246249666911063,0.001689144913123962,0.03900656324878156,0.02887864468084542
B136,QEXP,QEXP L0.17 w0 d0.25 W g1.00,69.99965542411957,0.009510967087698052,0.0012390177968010813,0.0012390177968010813,0.028612006987550013,0.028612006987550013,0.029561981074899567,0.028934741526129976,0.15525541885226823,0.0003304489608037045,0.007630889564261973,0.014023675999094851
B136,QEXP,QEXP L0.17 w0 d0.50 D g1.00,26.609092088868636,0.022857631093731845,0.0051813471502590676,0.0051813471502590676,0.1196502110388455,0.1196502110388455,0.12786830552545755,0.1224220302621032,0.6492499333822126,0.0033786623753242068,0.07802172958365383,0.037377600096859205
B136,QEXP,QEXP L0.17 w0 d0.50 W g1.00,55.34126059156819,0.012823899911614145,0.0024780355936021626,0.0024780355936021626,0.057224013975100026,0.057224013975100026,0.06115440699043622,0.05853018029975304,0.31051083770453647,0.0006612600822534093,0.015270142319884657,0.017550849686771005
B136,QEXP,QEXP L0.17 w0 d1.00 D g1.00,5.468092637990196,0.008062863706109091,0.010362694300518135,0.010362694300518135,0.239300422077691,0.239300422077691,0.2745971307855216,0.250660917739862,1.2984998667644252,0.006759020205524609,0.1560826114433202,0.18203426678018236
B136,QEXP,QEXP L0.17 w0 d1.00 W g1.00,0.0,-0.001475128444016649,0.004956071187204325,0.004956071187204325,0.11444802795020005,0.11444802795020005,0.13132906254959728,0.11979952501108604,0.6210216754090729,0.0013241745250356443,0.030578487944946126,-0.17746160451360993
B136,QROLL,QROLL L0.07 w252 d0.25 D g1.00,29.79371507914408,0.047703140371379904,0.008222572651498086,0.008222572651498086,0.1898796827355592,0.1898796827355592,0.20308237340493077,0.19563512559693322,1.0303314160195982,0.006681282295857648,0.15428744948492765,0.033716053329128186
B136,QROLL,QROLL L0.07 w252 d0.25 W g1.00,58.71622164281831,0.041610009505907986,0.003717053390403244,0.003717053390403244,0.08583602096265004,0.08583602096265004,0.09180436058031116,0.08851695964787962,0.4657662565568047,0.0022133517461785032,0.051111804681956835,0.017208580962558725
B136,QROLL,QROLL L0.07 w252 d0.50 D g1.00,24.732926869326377,0.08060180611036749,0.01644514530299617,0.01644514530299617,0.3797593654711184,0.3797593654711184,0.43651656257388194,0.4035290418047523,2.0606628320391964,0.013365420795828337,0.30864085583686013,0.04048185401884388
B136,QROLL,QROLL L0.07 w252 d0.50 W g1.00,50.06880450235229,0.06808727393260128,0.007434106780806488,0.007434106780806488,0.17167204192530008,0.17167204192530008,0.1973294049991521,0.1827553034566533,0.9315325131136094,0.004429768782108233,0.10229439453908017,0.020179706165326942
B136,QROLL,QROLL L0.07 w252 d1.00 D g1.00,11.131760943733582,0.06874930146224645,0.03289029060599234,0.03289029060599234,0.7595187309422368,0.7595187309422368,1.0264404951711903,0.8612077255901789,4.121325664078393,0.026742455669200083,0.6175499096517347,0.08951970024343917
B136,QROLL,QROLL L0.07 w252 d1.00 W g1.00,21.24063785992547,0.045725862957163965,0.014868213561612977,0.014868213561612977,0.34334408385060017,0.34334408385060017,0.4640073471321819,0.39086222183412833,1.8630650262272188,0.008871744117265178,0.204870668791289,0.04808965258645556
B136,QROLL,QROLL L0.07 w504 d0.25 D g1.00,31.3998834999083,0.03917708696822331,0.006645640910114891,0.006645640910114891,0.15346440111504098,0.15346440111504098,0.1625903572545751,0.1573425421334199,0.8327336102076205,0.005282394227384239,0.12198363973070236,0.03162429911148958
B136,QROLL,QROLL L0.07 w504 d0.25 W g1.00,67.4767609627267,0.02939595798678596,0.0028159495381842757,0.0028159495381842757,0.06502728860806821,0.06502728860806821,0.0688942191756674,0.06672991199133835,0.35285322466424596,0.001490264256367592,0.03441391352615989,0.01479253296762677
B136,QROLL,QROLL L0.07 w504 d0.50 D g1.00,26.23890315371824,0.06547082454019537,0.013291281820229782,0.013291281820229782,0.30692880223008195,0.30692880223008195,0.3457406210436598,0.3228588006268991,1.665467220415241,0.010566734202742241,0.24401221162845274,0.037772641877606816
B136,QROLL,QROLL L0.07 w504 d0.50 W g1.00,58.236575077849295,0.0470165137832248,0.005631899076368551,0.005631899076368551,0.13005457721613642,0.13005457721613642,0.14650026315409312,0.13705522649847768,0.7057064493284919,0.0029826395486695703,0.06887657613006636,0.017090928545709237
B136,QROLL,QROLL L0.07 w504 d1.00 D g1.00,12.791589993703667,0.05927434215754612,0.026582563640459564,0.026582563640459564,0.6138576044601639,0.6138576044601639,0.7915780145442514,0.6812077992411704,3.330934440830482,0.02114160509679569,0.4882123197255865,0.07750639081541329
B136,QROLL,QROLL L0.07 w504 d1.00 W g1.00,27.675224353181704,0.03352076974639373,0.011263798152737103,0.011263798152737103,0.26010915443227284,0.26010915443227284,0.33541441294247937,0.28976967118809965,1.4114128986569838,0.0059739772902514116,0.1379540151993314,0.0360697020936501
B136,QROLL,QROLL L0.07 w1008 d0.25 D g1.00,77.90870449782261,0.03913304014394803,0.0028159495381842757,0.0028159495381842757,0.06502728860806821,0.06502728860806821,0.06780771528860266,0.06597405232613167,0.35285322466424596,0.001661720200558714,0.03837325832808202,0.012912676408875386
B136,QROLL,QROLL L0.07 w1008 d0.25 W g1.00,182.6495289084491,0.036778553571007455,0.0012390177968010813,0.0012390177968010813,0.028612006987550013,0.028612006987550013,0.02983539472698517,0.02902696821318824,0.15525541885226823,8.241396262208267e-05,0.0019031436679139853,0.005434398565738417
B136,QROLL,QROLL L0.07 w1008 d0.50 D g1.00,72.00690801941079,0.06871700382438894,0.005631899076368551,0.005631899076368551,0.13005457721613642,0.13005457721613642,0.141673065448952,0.13389938746601177,0.7057064493284919,0.003324006826579129,0.07675959683088789,0.013931937391962936
B136,QROLL,QROLL L0.07 w1008 d0.50 W g1.00,194.79465323043854,0.06412372869062666,0.0024780355936021626,0.0024780355936021626,0.057224013975100026,0.057224013975100026,0.06233614879753888,0.05890913264489874,0.31051083770453647,0.00016543253548501752,0.0038202492922104134,0.0051407768210137445
B136,QROLL,QROLL L0.07 w1008 d1.00 D g1.00,55.07334123240781,0.08768498810934311,0.011263798152737103,0.011263798152737103,0.26010915443227284,0.26010915443227284,0.31114216600773226,0.2759752981577254,1.4114128986569838,0.006650734291637768,0.15358201998064488,0.018104765432504843
B136,QROLL,QROLL L0.07 w1008 d1.00 W g1.00,inf,0.0798134016067471,0.004956071187204325,0.004956071187204325,0.11444802795020005,0.11444802795020005,0.1369025530434022,0.1214011695756357,0.6210216754090729,0.0003336067599549186,0.007703811011890157,0.003893334835934268
B136,QROLL,QROLL L0.07 w2016 d0.25 D g1.00,42.94420662686349,0.020378545513597635,0.0027033115566569045,0.0027033115566569045,0.06242619706374548,0.06242619706374548,0.06431933612572499,0.06307849180495778,0.3387390956776761,0.0018765304489126375,0.0433337619970108,0.02342949473120019
B136,QROLL,QROLL L0.07 w2016 d0.25 W g1.00,79.0324072803017,0.010973866734441451,0.0012390177968010813,0.0012390177968010813,0.028612006987550013,0.028612006987550013,0.029479695724290624,0.028898306746361027,0.15525541885226823,0.0003934490058005863,0.00908571751937337,0.01248385570563016
B136,QROLL,QROLL L0.07 w2016 d0.50 D g1.00,36.36012210287021,0.03321423808687096,0.005406623113313809,0.005406623113313809,0.12485239412749095,0.12485239412749095,0.1326617780280208,0.12749018234865406,0.6774781913553523,0.0037534128048891183,0.08667565040463139,0.027561498282572528
B136,QROLL,QROLL L0.07 w2016 d0.50 W g1.00,67.8652557181394,0.016460649415327655,0.0024780355936021626,0.0024780355936021626,0.057224013975100026,0.057224013975100026,0.060803314929509536,0.058381291244986595,0.31051083770453647,0.000787263884263506,0.018179883949810217,0.014391333044382396
B136,QROLL,QROLL L0.07 w2016 d1.00 D g1.00,19.51197510455671,0.03149560144799368,0.010813246226627618,0.010813246226627618,0.2497047882549819,0.2497047882549819,0.2830265654290702,0.26049249997817087,1.3549563827107045,0.007508232870791408,0.17338379797116482,0.05102518351824227
B136,QROLL,QROLL L0.07 w2016 d1.00 W g1.00,inf,0.0089732941352334,0.004956071187204325,0.004956071187204325,0.11444802795020005,0.11444802795020005,0.1297205091549905,0.11917640563632953,0.6210216754090729,0.0015758254851408401,0.03638973540849608,0.034229038977973185
B136,QROLL,QROLL L0.12 w252 d0.25 D g1.00,41.41997764798333,0.0684531654533922,0.008560486596080198,0.008560486596080198,0.19768295736852734,0.19768295736852734,0.21614835528894855,0.20639843063654945,1.0726738029793077,0.006689626185160669,0.15448013067131397,0.02433182243007695
B136,QROLL,QROLL L0.12 w252 d0.25 W g1.00,62.2286176923339,0.048817970370796715,0.004280243298040099,0.004280243298040099,0.09884147868426367,0.09884147868426367,0.10807417764447427,0.1032226976599407,0.5363369014896539,0.0024188182424187687,0.0558565378418129,0.016180668465494975
B136,QROLL,QROLL L0.12 w252 d0.50 D g1.00,36.083368966039586,0.12270202309054268,0.017120973192160396,0.017120973192160396,0.3953659147370547,0.3953659147370547,0.4768377187530553,0.43190010172787163,2.1453476059586154,0.013385164931997415,0.30909679711832627,0.02783143953516783
B136,QROLL,QROLL L0.12 w252 d0.50 W g1.00,53.180039710817084,0.0808608625381424,0.008560486596080198,0.008560486596080198,0.19768295736852734,0.19768295736852734,0.23841885937652765,0.2160529774290011,1.0726738029793077,0.004843563134824848,0.11184993679352068,0.018899346181094265
B136,QROLL,QROLL L0.12 w252 d1.00 D g1.00,20.61372991065724,0.13196920593126604,0.03424194638432079,0.03424194638432079,0.7907318294741094,0.7907318294741094,1.2012036824957673,0.9523834690373835,4.290695211917231,0.026794359168698087,0.6187484907327727,0.04842902649785808
B136,QROLL,QROLL L0.12 w252 d1.00 W g1.00,20.3892596293187,0.04793898308754718,0.017120973192160396,0.017120973192160396,0.3953659147370547,0.3953659147370547,0.6006018412478836,0.4766953604172561,2.1453476059586154,0.009711371115941843,0.22425974747530508,0.04968698833310534
B136,QROLL,QROLL L0.12 w504 d0.25 D g1.00,47.427318118984374,0.057803274613466016,0.006758278891642262,0.006758278891642262,0.1560654926593637,0.1560654926593637,0.1690493562209347,0.16190923302983656,0.8468477391941903,0.0049952611698195,0.1153530222604693,0.021220505434410192
B136,QROLL,QROLL L0.12 w504 d0.25 W g1.00,48.31468418755236,0.020729911505130483,0.0031538634827663887,0.0031538634827663887,0.07283056324103639,0.07283056324103639,0.07888969956976952,0.0756130368563134,0.3951956116239555,0.0014214257004194417,0.03282425981102642,0.02052345312782069
B136,QROLL,QROLL L0.12 w504 d0.50 D g1.00,41.619407869966096,0.10195887933496173,0.013516557783284524,0.013516557783284524,0.3121309853187274,0.3121309853187274,0.36877929373220214,0.3364515775874994,1.6936954783883806,0.009994860419739217,0.23080622159544104,0.024078522378359685
B136,QROLL,QROLL L0.12 w504 d0.50 W g1.00,33.509160664515036,0.026125378241209196,0.0063077269655327775,0.0063077269655327775,0.14566112648207277,0.14566112648207277,0.17209700374169432,0.1572505125406999,0.790391223247911,0.0028472868921647354,0.06575094616438028,0.029473703100953333
B136,QROLL,QROLL L0.12 w504 d1.00 D g1.00,25.28509845756588,0.11324551631604485,0.02703311556656905,0.02703311556656905,0.6242619706374548,0.6242619706374548,0.9010978412478818,0.7301080792847685,3.3873909567767613,0.020007132396157312,0.4620145194020926,0.039321604864940476
B136,QROLL,QROLL L0.12 w504 d1.00 W g1.00,0.0,-0.027588120598337262,0.012615453931065555,0.012615453931065555,0.29132225296414554,0.29132225296414554,0.42051232591567816,0.341855074216606,1.580782446495822,0.0057127238856099355,0.13192102337433728,-0.03714909262700777
B136,QROLL,QROLL L0.12 w1008 d0.25 D g1.00,54.02464528390993,0.035333066358213205,0.0039423293534579865,0.0039423293534579865,0.09103820405129551,0.09103820405129551,0.09675665961942376,0.09315242695322909,0.4939945145299444,0.002365841310040237,0.05463316852193148,0.018613726225569668
B136,QROLL,QROLL L0.12 w1008 d0.25 W g1.00,296.61880150391795,0.05041186187763658,0.0013516557783284523,0.0013516557783284523,0.03121309853187274,0.03121309853187274,0.03317371186951671,0.031943292665355,0.16936954783883806,-0.00021778689688235764,-0.005029241897479589,0.0032705733955425654
B136,QROLL,QROLL L0.12 w1008 d0.50 D g1.00,46.295273580106766,0.05847847053681221,0.007884658706915973,0.007884658706915973,0.18207640810259101,0.18207640810259101,0.20648332134951586,0.19074183735208336,0.9879890290598888,0.004733301506349048,0.10930372116001374,0.021586943433515398
B136,QROLL,QROLL L0.12 w1008 d0.50 W g1.00,431.90535629363325,0.0898911044211792,0.0027033115566569045,0.0027033115566569045,0.06242619706374548,0.06242619706374548,0.07079428160554828,0.0654195338616483,0.3387390956776761,-0.00043393436032244936,-0.010020625193390385,0.002643344053165388
B136,QROLL,QROLL L0.12 w1008 d1.00 D g1.00,24.031502190148046,0.05170741471857898,0.015769317413831946,0.015769317413831946,0.36415281620518203,0.36415281620518203,0.4768930289125209,0.40061655098916266,1.9759780581197777,0.009473477675487313,0.21876619540676276,0.04104002146388201
B136,QROLL,QROLL L0.12 w1008 d1.00 W g1.00,inf,0.11695476535938942,0.005406623113313809,0.005406623113313809,0.12485239412749095,0.12485239412749095,0.1635061813414357,0.13745301915818803,0.6774781913553523,-0.0008609308274586391,-0.019881037152687894,3.591961064169708e-05
B136,QROLL,QROLL L0.12 w2016 d0.25 D g1.00,129.37437148485031,0.04705641448524589,0.0021401216490200495,0.0021401216490200495,0.049420739342131835,0.049420739342131835,0.05176777924349439,0.050272904648062604,0.2681684507448269,0.0009108447838187053,0.02103367472725516,0.007757147606961086
B136,QROLL,QROLL L0.12 w2016 d0.25 W g1.00,253.67412903259634,0.041843897096579985,0.0011263798152737104,0.0011263798152737104,0.026010915443227284,0.026010915443227284,0.027246199601839154,0.026456497979420863,0.1411412898656984,-0.00010760438520027171,-0.0024848532677981226,0.0037598293504976
B136,QROLL,QROLL L0.12 w2016 d0.50 D g1.00,127.45584095500107,0.08448567492095438,0.004280243298040099,0.004280243298040099,0.09884147868426367,0.09884147868426367,0.10869772100800702,0.1023122300796868,0.5363369014896539,0.0018226231513949614,0.042088908228777706,0.007864038792641135
B136,QROLL,QROLL L0.12 w2016 d0.50 W g1.00,306.6004761830996,0.07416173301328688,0.0022527596305474207,0.0022527596305474207,0.05202183088645457,0.05202183088645457,0.05720932684631949,0.05383640892183974,0.2822825797313968,-0.0002142889831120917,-0.004948466356163645,0.0032210489749431243
B136,QROLL,QROLL L0.12 w2016 d1.00 D g1.00,120.48450392997978,0.1163924910017351,0.008560486596080198,0.008560486596080198,0.19768295736852734,0.19768295736852734,0.2414747415068426,0.21209062619904603,1.0726738029793077,0.003648944315665398,0.08426321278560359,0.008256478061479692
