panel,char,K,flavour,level,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
cvol~BONLY~L0.313730~2~k20,cvol,20,BONLY,0.31373,2,EWall,1.0,M,0.19004753475176384,1.0979336440478125,-0.3175346094015882,1.2920596596756624,0.9541364595779508,0.1803469341800974,1.0172822286377106,-0.3175346094015884,False,DD,False
cvol~BONLY~L0.313730~2~k20,cvol,20,BONLY,0.31373,2,MA-RS,1.0,M,0.1683679360545871,1.0030804842468917,-0.38373040328968466,1.235054163533489,0.8125252816641972,0.1488299621561875,0.8846560083849931,-0.3837304032896839,False,"H2,DD",False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,EWall,0.5,W,0.088638284699051,1.0744881043667422,-0.16845097709254087,1.3441049031732974,0.8695448165402835,0.08263056219775522,0.9718314328881952,-0.16845097709254098,False,CAGR,False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,MA-RS,0.5,W,0.07099102906138666,0.9176649939797903,-0.15691489807182835,1.099094101970073,0.7675514056052922,0.06781662025783786,0.8569097226019587,-0.15691489807182823,False,"H2,OOS,CAGR",False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,EWall,0.5,M,0.08767802305293859,1.0738041577494977,-0.1657319695146987,1.3441408991721215,0.8659340953033059,0.08150362440529313,0.9704600439889555,-0.16573196951469882,False,CAGR,False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,MA-RS,0.5,M,0.07855160851998444,0.9827592493256457,-0.1525580817107164,1.2187665369977383,0.7931910697800907,0.07294773495643003,0.8886654506170651,-0.1525580817107164,False,"H2,CAGR",False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,EWall,0.75,W,0.13321531462425873,1.0743935111353078,-0.24496143743647636,1.3456455236306317,0.8687417418552945,0.12352768260697333,0.9707679777456454,-0.24496143743647614,False,DD,False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,MA-RS,0.75,W,0.10609412983563882,0.9182165107869427,-0.22914052712874677,1.1011780527722879,0.7673277519261154,0.10097139768158514,0.8565906925545718,-0.22914052712874688,False,"H2,OOS,DD",False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,EWall,0.75,M,0.1321550552177455,1.0734298490848047,-0.24246270977038853,1.344737305981162,0.8659605978320891,0.12234885805256956,0.969770807246183,-0.24246270977038864,False,DD,False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,MA-RS,0.75,M,0.11831508873471863,0.9860621407258913,-0.22336982039957154,1.2217882761221117,0.7973635239947261,0.10946404139262245,0.8920086436077743,-0.22336982039957154,False,"H2,DD",False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,EWall,1.0,W,0.1777275216059908,1.0739520499880046,-0.3165944291169869,1.3469380035024443,0.8676177768163469,0.16387182820573432,0.9693468755684538,-0.3165944291169869,False,DD,False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,MA-RS,1.0,W,0.14076815964981493,0.9186581654961066,-0.2973354467088497,1.1032087624414464,0.7670242454626488,0.13343341348554483,0.8561534380089563,-0.2973354467088498,False,"H2,OOS,DD",False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,EWall,1.0,M,0.17692802145610798,1.0727947723003222,-0.3153332225813765,1.3452168689210124,0.8658635913675454,0.1631060702885596,0.968830403458454,-0.3153332225813765,False,DD,False
cvol~BONLY~L0.313730~3~k20,cvol,20,BONLY,0.31373,3,MA-RS,1.0,M,0.15831800564756016,0.9892612401582163,-0.2907431589213416,1.2248203931789932,0.8015002081936142,0.14590829193919785,0.8952424690854877,-0.29074315892134195,False,"H2,DD",False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,EWall,0.5,W,0.09616062001127901,1.1072871913003006,-0.18510962097630634,1.1209022245643634,1.1215528149347134,0.10833856130965058,1.158411664059112,-0.18510962097630623,False,CAGR,False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,MA-RS,0.5,W,0.07279533955170159,0.8833322797369959,-0.17774140944074934,1.084274859305223,0.7434950761899395,0.07285384462158206,0.8348316607802844,-0.17774140944074934,False,"H2,OOS,CAGR",False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,EWall,0.5,M,0.09525946273182617,1.1110633292153491,-0.1826260130931162,1.130573418694459,1.1199057505339547,0.10643386239020569,1.1557206701808156,-0.18262601309311643,False,CAGR,False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,MA-RS,0.5,M,0.08588721506050323,0.9878440060656596,-0.19106581935301636,1.0773470350594385,0.9441168245478054,0.09238271374267892,0.9835528511583509,-0.19106581935301603,False,CAGR,False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,EWall,0.75,W,0.1446770665064212,1.1075800358736587,-0.26822082826633675,1.1228836745333206,1.120836860580906,0.16322976276594847,1.1576218458672622,-0.26822082826633664,False,DD,False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,MA-RS,0.75,W,0.1085350966590446,0.8844297473558925,-0.25867119606487854,1.0865236711169235,0.7440866150265764,0.10819051992432693,0.835424830344877,-0.25867119606487843,False,"H2,OOS,DD",False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,EWall,0.75,M,0.1437055760850927,1.1100710919162884,-0.2669061968705062,1.132950312905881,1.1171546599354352,0.16076594294834634,1.1528440594549563,-0.26690619687050654,False,DD,False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,MA-RS,0.75,M,0.1292322259891434,0.9893398846493797,-0.27910211961313247,1.081826044349884,0.9444859883313939,0.13883347866571927,0.9836613643883959,-0.27910211961313247,False,DD,False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,EWall,1.0,W,0.19321053768321095,1.1075082562435195,-0.3454005151252466,1.124631270307292,1.119699307473755,0.21824962690999206,1.1564112842884728,-0.3454005151252464,False,DD,False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,MA-RS,1.0,W,0.14362264669211666,0.8854062904695263,-0.3344907731063914,1.0887216164781772,0.7445558659350683,0.14253159577315166,0.8358752832291072,-0.3344907731063913,False,"H2,OOS,DD",False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,EWall,1.0,M,0.19254231335213512,1.1085603301872657,-0.34675621857760974,1.1352760125332242,1.1137550053531673,0.21563377313663556,1.1492544579317339,-0.34675621857760974,False,DD,False
cvol~BONLY~L0.313730~4~k20,cvol,20,BONLY,0.31373,4,MA-RS,1.0,M,0.17272058544674573,0.9903852172507613,-0.3624359851321268,1.0863067609185781,0.9444116202241783,0.1852833013199806,0.9832360363715178,-0.3624359851321267,False,DD,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,EWall,0.5,W,0.0774541268242408,1.081324654426574,-0.14341170435092798,1.075591175307814,1.100518501155485,0.08445271756643447,1.1257219411143937,-0.14341170435092787,False,CAGR,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,MA-RS,0.5,W,0.06334139698420804,0.9299695172712801,-0.1528896193292243,0.986691230777827,0.8795779628539434,0.0610337187790424,0.8950633517241555,-0.1528896193292244,False,CAGR,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,EWall,0.5,M,0.07674944211907841,1.0853637860427656,-0.13946468639408316,1.0831862795949116,1.1009501797770256,0.0832278978781904,1.1269261437193248,-0.13946468639408327,False,CAGR,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,MA-RS,0.5,M,0.07598793453463282,1.0645692118920418,-0.09524162408910752,1.0938545326804407,1.0406971333556612,0.07616275990036803,1.0621419412305926,-0.09524162408910741,True,CAGR,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,EWall,0.75,W,0.11640346644321009,1.081328688675854,-0.20961682644285418,1.0770823049569362,1.0995370803339832,0.12703489596269146,1.1245785147761853,-0.20961682644285473,False,DD,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,MA-RS,0.75,W,0.09466638471107736,0.9303257125501321,-0.22182067400577532,0.9879813104887023,0.8791453142255268,0.09101972154766003,0.8946208447845639,-0.22182067400577454,False,"DD,CAGR",False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,EWall,0.75,M,0.11557003170842184,1.085142373538047,-0.20500144542174004,1.0855692755138755,1.0990498524194343,0.125445502716796,1.1251261998851174,-0.20500144542173981,False,DD,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,MA-RS,0.75,M,0.11442075409821784,1.0670680135726731,-0.14036842630799395,1.0956204479603588,1.0438254868383658,0.11473997585215634,1.0652097483353902,-0.14036842630799373,False,-,True
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,EWall,1.0,W,0.15534785142286323,1.0810781659495727,-0.2722971507228127,1.0783953740482388,1.0982652575566383,0.1696706427305199,1.1231426016818438,-0.2722971507228126,False,DD,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,MA-RS,1.0,W,0.1256385380601659,0.9305828787095621,-0.2860764434218601,0.9891991420223964,0.8785977118290281,0.12052018275059062,0.8940674632351446,-0.28607644342186156,False,DD,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,EWall,1.0,M,0.1545994077861439,1.0846734196163694,-0.2678645539402674,1.0879208502227506,1.0968159719244115,0.16795611352962836,1.1229658033248264,-0.2678645539402673,False,DD,False
cvol~BONLY~L0.313730~5~k20,cvol,20,BONLY,0.31373,5,MA-RS,1.0,M,0.15307087874297953,1.0695239750069985,-0.18390257677591038,1.0974313562084028,1.0468400302748895,0.1535696866944256,1.068168209283155,-0.1839025767759106,False,-,True
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,EWall,0.5,W,0.08656798545889233,1.012302703184015,-0.1807396450120089,1.1011481047997318,0.9532792807551604,0.092088482704338,1.0342857446375175,-0.1807396450120088,False,CAGR,False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,MA-RS,0.5,W,0.06532428052125594,0.8222180705113242,-0.15899980825665538,0.9544952283565445,0.7214464213153502,0.06754087522943686,0.8161038512576836,-0.15899980825665505,False,"H2,OOS,CAGR",False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,EWall,0.5,M,0.08539889239574294,1.0118353830497109,-0.1762053275682658,1.0995678526582453,0.9525562688799448,0.09076571920941401,1.034773937119211,-0.17620532756826568,False,CAGR,False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,MA-RS,0.5,M,0.07879708911510774,0.9438028674602607,-0.1581507169473445,1.0355435886089253,0.8865419954845888,0.08501147129490616,0.9617206379627603,-0.15815071694734362,False,CAGR,False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,EWall,0.75,W,0.12973767781296264,1.0120038946840877,-0.26193215785406976,1.1029576373771501,0.9517201390075741,0.13799036200195114,1.032452490392636,-0.2619321578540702,False,DD,False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,MA-RS,0.75,W,0.09720736434203081,0.8232227933742055,-0.23119106465844086,0.9573228572242369,0.7215405168710732,0.10035728751845552,0.8161653920264714,-0.2311910646584424,False,"H2,OOS,DD,CAGR",False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,EWall,0.75,M,0.12834064326054495,1.0106525457110087,-0.2576481582694583,1.101037758995372,0.9499575950167481,0.13639967452256085,1.0316506544033583,-0.25764815826945875,False,DD,False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,MA-RS,0.75,M,0.11828036790397745,0.9460555174696458,-0.22964477167361608,1.0384580935800953,0.8884944485617562,0.1275641646458614,0.9632682598253401,-0.22964477167361486,False,DD,False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,EWall,1.0,W,0.1725572244000162,1.0113336610778185,-0.3373928835699428,1.1045009083599016,0.9497773089908694,0.18347107832099696,1.0302019505980877,-0.33739288356994257,False,DD,False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,MA-RS,1.0,W,0.1284034378120733,0.8241605680497613,-0.29869243145323,0.9600989687114695,0.7216269788560032,0.13233987125621915,0.8161655615452377,-0.29869243145323043,False,"H2,OOS,DD",False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,EWall,1.0,M,0.171282710157183,1.0092115445484222,-0.3348678657744264,1.102397258065711,0.9471435684827432,0.18200059308962024,1.0281831791869986,-0.33486786577442673,False,DD,False
cvol~BONLY~L0.378049~0~k20,cvol,20,BONLY,0.378049,0,MA-RS,1.0,M,0.157713472937542,0.9483257150955138,-0.29637815404137435,1.0413918679918972,0.890537288979252,0.1700111881940598,0.9648158207827863,-0.2963781540413738,False,DD,False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,EWall,0.5,W,0.08171196263246028,0.9612050984874579,-0.194830737374454,0.8696923210668229,1.0474069610859489,0.09521186293555339,1.044107670414263,-0.194830737374454,False,"H1,CAGR",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,MA-RS,0.5,W,0.06194043611349653,0.735313221629772,-0.19338709263313958,0.8991912595989071,0.622306360522838,0.06094172599613312,0.6879301507546969,-0.19338709263314013,False,"H2,OOS,CAGR",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,EWall,0.5,M,0.08022459830646156,0.9601026634359959,-0.19225781755674698,0.8551942471798406,1.055792759995558,0.0939878551604687,1.0516193730836274,-0.19225781755674687,False,"H1,CAGR",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,MA-RS,0.5,M,0.07524924568091174,0.8641187878256091,-0.20382296023631852,0.907802256965424,0.8464367707232233,0.08127985502828339,0.876926754542548,-0.20382296023631863,False,"H2,OOS,DD,CAGR",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,EWall,0.75,W,0.12218335057773388,0.9614426140328886,-0.28136643266732997,0.8716012858931825,1.0464841364395179,0.14274054391733038,1.0431273450822078,-0.2813664326673301,False,"H1,DD",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,MA-RS,0.75,W,0.09150286670339303,0.736236016409101,-0.2796140256232166,0.9009630301863634,0.6228977564659789,0.08953475118836107,0.6884389702703373,-0.2796140256232169,False,"H2,OOS,DD,CAGR",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,EWall,0.75,M,0.12037843611235632,0.959649810442319,-0.2796670923925094,0.8588930404465651,1.0523656021925243,0.14129100438860465,1.0481789111231292,-0.2796670923925091,False,"H1,DD",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,MA-RS,0.75,M,0.11266432022027373,0.8654723137074775,-0.29627778680950834,0.9117717963156109,0.8465319653802835,0.12149431497578744,0.876247888458548,-0.2962777868095082,False,"H2,OOS,DD",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,EWall,1.0,W,0.16213682720865785,0.9613739829603309,-0.36113795804317306,0.8732998171712266,1.0451970426121078,0.18987940963887984,1.0417858958243889,-0.36113795804317317,False,"H1,DD",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,MA-RS,1.0,W,0.11990765337661102,0.7370831987001814,-0.3631926634031498,0.9027127056583611,0.623409474946831,0.1166088827128291,0.6888510431269916,-0.36319266340314926,False,"H2,OOS,DD",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,EWall,1.0,M,0.1604045087135786,0.9588925436586875,-0.3616536857947956,0.862564862188385,1.0484998406396426,0.1885840719405225,1.044274302383518,-0.3616536857947952,False,"H1,DD",False
cvol~BONLY~L0.378049~1~k20,cvol,20,BONLY,0.378049,1,MA-RS,1.0,M,0.14979038052071014,0.8665567603834221,-0.38286366546599526,0.915780094689994,0.846347199005409,0.16121677191240402,0.8752143509742959,-0.3828636654659954,False,"H2,OOS,DD",False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,EWall,0.5,W,0.10597750452977084,1.1733457422478346,-0.1696030697703813,1.3521512240997697,1.0564988264114417,0.10734442026537483,1.1238173845623716,-0.16960306977038153,False,-,True
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,MA-RS,0.5,W,0.08949957423783106,1.0699246958248378,-0.16530405584581986,1.333149899251564,0.8685594853550205,0.0841105797163062,0.9617703493862495,-0.1653040558458202,False,CAGR,False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,EWall,0.5,M,0.10457720365472922,1.1742408474593629,-0.1668425432579761,1.3556432483542942,1.0518903797687211,0.10552110708927476,1.1245018660063688,-0.16684254325797654,False,-,True
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,MA-RS,0.5,M,0.09428990694232064,1.1098640391290977,-0.15485349495266632,1.399378194286549,0.8914241227197419,0.08585007372801257,0.9668819314212008,-0.15485349495266643,False,CAGR,False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,EWall,0.75,W,0.15986715428762177,1.1733529887893652,-0.2465709449648722,1.3533311713135012,1.0559177923920715,0.16151379391562926,1.123127425849538,-0.2465709449648723,False,DD,False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,MA-RS,0.75,W,0.1344396658223912,1.0702527481075852,-0.2396418472116315,1.3341102145826642,0.8686193356414601,0.12567972718137344,0.9618620856675775,-0.23964184721163173,False,DD,False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,EWall,0.75,M,0.1582857751311244,1.1739093580228288,-0.2438601094365591,1.3570118646418148,1.051351044040457,0.15931978992757156,1.1227292517159104,-0.24386010943655945,False,DD,False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,MA-RS,0.75,M,0.1423859091359092,1.111118889656757,-0.22606941494398303,1.4016075713056917,0.8928470316586594,0.1287563549232158,0.9672850563833544,-0.22606941494398303,False,DD,False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,EWall,1.0,W,0.2140670912435192,1.1730446799583973,-0.31858793808367425,1.3542697564042916,1.0550373640960966,0.21565558908507176,1.1221150633835835,-0.31858793808367425,False,DD,False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,MA-RS,1.0,W,0.17930061318835344,1.0704811302446753,-0.30874161157468083,1.335008841526701,0.8686156711556641,0.1666839507295419,0.961866130563145,-0.3087416115746817,False,DD,False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,EWall,1.0,M,0.21279439011413093,1.1732773558233265,-0.3169046157504213,1.3582086044063022,1.05063279913625,0.21360954873979887,1.1206806767678454,-0.31690461575042106,False,DD,False
cvol~BONLY~L0.378049~2~k20,cvol,20,BONLY,0.378049,2,MA-RS,1.0,M,0.19101228323251718,1.112275999265252,-0.2934574729203655,1.4038160704124831,0.8943453933960002,0.17150304555658624,0.9676764580415447,-0.2934574729203654,False,DD,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,EWall,0.5,W,0.09632446033081465,1.0012811635366436,-0.20382085086821355,1.0928047391088995,0.9391499913730151,0.10053411870489826,1.0058687243430902,-0.20382085086821333,False,"DD,CAGR",False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,MA-RS,0.5,W,0.09257343043397515,0.9837423100880992,-0.18015410552577116,1.0296870250203092,0.9608246516882325,0.09849529341031071,0.99489070175213,-0.1801541055257716,False,CAGR,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,EWall,0.5,M,0.09452451895716263,0.9981424834942266,-0.19634755945198124,1.0842217887827643,0.9382220351695459,0.0987303489453264,1.0070645368298639,-0.1963475594519818,False,CAGR,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,MA-RS,0.5,M,0.10363917331242178,1.08657973706948,-0.157984974689646,1.1558609249524374,1.0460169792765412,0.10741034667166871,1.073899792037329,-0.1579849746896459,False,-,True
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,EWall,0.75,W,0.14430216127619921,1.0021617092097483,-0.29351825062477244,1.094172744757009,0.93992203202142,0.15059963234031892,1.006372085036327,-0.2935182506247722,False,DD,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,MA-RS,0.75,W,0.13870000967716511,0.9859354329884324,-0.2615951187998551,1.0304228516792104,0.9642923499475397,0.14779234282708265,0.9980976667816412,-0.2615951187998551,False,DD,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,EWall,0.75,M,0.14221011657704885,0.9983649237531627,-0.28654783129064665,1.087049051953744,0.9371454372634465,0.14845931086099218,1.00541540223979,-0.28654783129064665,False,DD,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,MA-RS,0.75,M,0.15683193888043645,1.091418319585659,-0.23063453113649457,1.1602817294062584,1.0514355826224075,0.16244074094026528,1.0785313027311065,-0.23063453113649424,False,DD,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,EWall,1.0,W,0.19178864787364547,1.0026432695163598,-0.3757032401298739,1.0952312171801237,0.9402864871316025,0.2001172002902838,1.0064365425956672,-0.3757032401298738,False,DD,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,MA-RS,1.0,W,0.1844381106686659,0.9879884495664051,-0.337382493355494,1.0310885200189999,0.9675926881004564,0.19681173596123958,1.001128626602798,-0.33738249335549464,False,DD,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,EWall,1.0,M,0.18996944075654953,0.998194142433117,-0.371740882999531,1.0897311743741669,0.935709456201424,0.1981809109399193,1.0032644891775884,-0.37174088299953123,False,DD,False
cvol~BONLY~L0.378049~3~k20,cvol,20,BONLY,0.378049,3,MA-RS,1.0,M,0.2108147634276576,1.0961576367103196,-0.299309524089336,1.164627234349982,1.056796495498842,0.2182008295607092,1.083064713764821,-0.2993095240893361,False,DD,False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,EWall,0.5,W,0.09489877060667018,0.9731436372879786,-0.18591042303413652,0.8728966741918738,1.068395145932778,0.11084096208203165,1.0419043072884049,-0.18591042303413718,False,"H1,CAGR",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,MA-RS,0.5,W,0.07827032350211471,0.7898820575121531,-0.18721155697450964,0.722362915638202,0.8598174372421543,0.09657032027194723,0.8767128735738206,-0.1757320395835834,False,"H1,OOS,CAGR",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,EWall,0.5,M,0.09458581906304131,0.9813589301441593,-0.1812905669023317,0.8657590084114287,1.0873522500392139,0.11082770768639838,1.0551760118868005,-0.18129056690233158,False,"H1,CAGR",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,MA-RS,0.5,M,0.08746303245777254,0.870384198623915,-0.19795976986140051,0.8677559948563328,0.9007642243955005,0.10180849263147529,0.9125425810689848,-0.19795976986139907,False,"H1,CAGR",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,EWall,0.75,W,0.14189827012014566,0.9739912785409943,-0.26918667604481916,0.8740455015065454,1.069121125883009,0.16622740785652934,1.042405986068597,-0.26918667604481905,False,"H1,DD",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,MA-RS,0.75,W,0.11602860895721978,0.7930528988972825,-0.2697427886481013,0.7237856437428011,0.8643641630742792,0.14390874305614898,0.8807392841511826,-0.2544157802222957,False,"H1,OOS,DD",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,EWall,0.75,M,0.1419159174119724,0.9815607933472136,-0.2645989126154842,0.8688569697694913,1.0856171577151572,0.16671582083641168,1.054152536643835,-0.2645989126154843,False,"H1,DD",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,MA-RS,0.75,M,0.1307706150113157,0.8722998580379872,-0.2845867876392103,0.8728965005606926,0.9013051771960967,0.1523355506738049,0.9135257348198306,-0.28458678763921064,False,"H1,DD",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,EWall,1.0,W,0.1882115849552657,0.9744469004248362,-0.3464355861471965,0.8749083704988595,1.0693902453558681,0.22109221705703774,1.0424653107273791,-0.3464355861471966,False,"H1,DD",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,MA-RS,1.0,W,0.15257184915764865,0.7961554103837847,-0.3454267176367226,0.7251626458078273,0.8688420473836242,0.1902111804178337,0.8846751396888561,-0.3273866448081084,False,"H1,DD",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,EWall,1.0,M,0.18902549756434261,0.9815270573615734,-0.3433134274731736,0.8719550399228782,1.0835311908361807,0.22258773598735204,1.0527800114858428,-0.3433134274731735,False,"H1,DD",False
cvol~BONLY~L0.378049~4~k20,cvol,20,BONLY,0.378049,4,MA-RS,1.0,M,0.1735800936229288,0.8740824097486994,-0.3650593655298031,0.878145892310188,0.9017954705242556,0.20229380563531962,0.9143438846568402,-0.36505936552980334,False,"H1,DD",False
cvol~BONLY~L0.378049~5~k20,cvol,20,BONLY,0.378049,5,EWall,0.5,W,0.09286757967362735,0.9944799728130729,-0.2009164270753877,1.0496885617072482,0.9672633098873892,0.09816673470398829,1.004238008355566,-0.20091642707538793,False,CAGR,False
cvol~BONLY~L0.378049~5~k20,cvol,20,BONLY,0.378049,5,MA-RS,0.5,W,0.08760292940381254,1.0006896148580573,-0.16406136150765072,1.092951518764542,0.9361159489316826,0.090758008537982,0.9992018508992557,-0.16406136150765083,False,CAGR,False
cvol~BONLY~L0.378049~5~k20,cvol,20,BONLY,0.378049,5,EWall,0.5,M,0.09088767546940657,0.992903275149139,-0.19496965894282592,1.0474294079906332,0.963942515717509,0.09550360369525301,1.0012042938187233,-0.19496965894282547,False,CAGR,False
cvol~BONLY~L0.378049~5~k20,cvol,20,BONLY,0.378049,5,MA-RS,0.5,M,0.09635092797128442,1.0675810476771002,-0.17211519476992387,1.1152603262881104,1.040538136493042,0.1041409501346866,1.1060069316474688,-0.1721151947699241,False,CAGR,False
cvol~BONLY~L0.378049~5~k20,cvol,20,BONLY,0.378049,5,EWall,0.75,W,0.13897025283099484,0.9945866414062551,-0.28985267931913017,1.0519000218919865,0.9659521536321779,0.14670836457986214,1.0027788840949714,-0.28985267931913006,False,DD,False
cvol~BONLY~L0.378049~5~k20,cvol,20,BONLY,0.378049,5,MA-RS,0.75,W,0.13127044121598197,1.001524608987998,-0.2387379076698639,1.0955251957430436,0.9357198176863166,0.13580447916827776,0.9988523883945317,-0.23873790766986425,False,DD,False
cvol~BONLY~L0.378049~5~k20,cvol,20,BONLY,0.378049,5,EWall,0.75,M,0.1367198298780592,0.9931460699618795,-0.28465311255531733,1.0509797873231028,0.9623756686620081,0.14354811121816624,0.9994638555186827,-0.28465311255531744,False,DD,False
