panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b,p4b
B136,-0.06,0.8520949403311823,A,QUANTILE-M,RESPREAD,0.14204170130152804,1.1302274846450708,-0.25923324874353193,1.2501651921398849,1.0251169234660844,0.14354403405250427,1.1570987225783302,-0.13891185002864848,0.1408033927197092,1.1086709433351591,-0.2592332487435318,0.1423467804630314,0.7637148476759062,0.2675458698799113,-0.04065469352789197,False,DD,False
B136,-0.06,0.8520949403311823,A,QUANTILE-M,DEGROSS,0.12196919025755726,1.134830279206688,-0.22358678036080315,1.252029772972915,1.0317011834988237,0.12292730610432412,1.1579272949534196,-0.11831721720451183,0.1211791240240363,1.1162123173027336,-0.2235867803608027,0.12223217821672305,0.6591098467680074,0.2347084772640008,-0.03605189896627481,False,DD,False
B136,-0.06,0.8520949403311823,A,QUANTILE-F,RESPREAD,0.14156854091464033,1.1263281370554696,-0.2586083161345296,1.249541792004135,1.0182130107469074,0.14350976010184202,1.1561661788721946,-0.13891508280463571,0.13996903831369312,1.1023867412103148,-0.2586083161345295,0.14187507586791215,0.763643524742383,0.26894206069501647,-0.04455404111749317,False,DD,False
B136,-0.06,0.8520949403311823,A,QUANTILE-F,DEGROSS,0.12101730697165936,1.1307988956706247,-0.2218006687882922,1.2505989993712285,1.024635333814365,0.1225356595105116,1.1562624387087705,-0.11826897146313864,0.1197658384067164,1.110145566446794,-0.22180066878829197,0.12128046494333344,0.6561961599238441,0.2350660100929736,-0.04008328250233806,False,DD,False
B136,-0.12,0.9222797596218516,D,MA-THRESH,RESPREAD,0.11662101848311734,1.0276563949027104,-0.23889183685239368,1.183643443986912,0.8920365387553368,0.12083117821851186,1.0818296639186982,-0.12388290893021059,0.11315851118362019,0.9848542038068203,-0.2388918368523939,0.12411227008871739,0.75,6.6856461393744375,-0.09424338873648286,False,DD,False
B136,-0.12,0.9222797596218516,D,MA-THRESH,DEGROSS,0.1060329639141877,1.096078890722772,-0.1979022062607848,1.256123219409704,0.9450605972482715,0.11167161484212107,1.1392641125885936,-0.11904888224114196,0.10140123233569276,1.0596920477644147,-0.1979022062607848,0.11031424849281546,0.6915995450103485,3.8636717307400303,-0.0258208929164212,False,CAGR,False
B136,-0.12,0.9222797596218516,D,QUANTILE-M,RESPREAD,0.1354193663037726,1.1021568768176668,-0.24311641147480723,1.2253922737132092,0.9928100094828908,0.1384099601343065,1.1346432768533616,-0.14666142724333053,0.13295730635236325,1.07575326268087,-0.24311641147480711,0.14020902159442228,0.75,4.211098361597107,-0.019742906821526462,False,DD,False
B136,-0.12,0.9222797596218516,D,QUANTILE-M,DEGROSS,0.12524966360855916,1.1018504733999703,-0.22627004735314094,1.2245569568766834,0.9928362321732834,0.12801753472895738,1.1340936433177662,-0.13645248461550108,0.12297060286912975,1.0756088668921786,-0.22627004735314105,0.12965588376983983,0.6938097043792099,3.909490901417388,-0.02004931023922296,False,DD,False
B136,-0.12,0.9222797596218516,D,QUANTILE-F,RESPREAD,0.13529622616483317,1.10205789510592,-0.2427777498290531,1.2244953849668865,0.9934393729329712,0.13811710426516632,1.133389581832315,-0.14582531573613677,0.1329735722641392,1.0765921063029371,-0.2427777498290531,0.1401602115722742,0.75,4.276839859266993,-0.0198418885332734,False,DD,False
B136,-0.12,0.9222797596218516,D,QUANTILE-F,DEGROSS,0.12474179261633922,1.1019283367143702,-0.2253812432272977,1.2243519529172298,0.9933222158692844,0.1273020560325111,1.1332407513754683,-0.13512300576875869,0.12263332353064405,1.0764781736235152,-0.22538124322729758,0.12920186214546114,0.6917098197163886,3.95901158244315,-0.01997144692482311,False,DD,False
B136,-0.12,0.9222797596218516,W,MA-THRESH,RESPREAD,0.1220217631963807,1.068286434896108,-0.22927185581588705,1.2171580107049502,0.938959153408847,0.12542164476873663,1.1162003503870754,-0.11613631028795823,0.1192237589627172,1.0304052641469252,-0.22927185581588672,0.12524724398975495,0.750199346997232,2.86736710460809,-0.054696694763908704,False,DD,False
B136,-0.12,0.9222797596218516,W,MA-THRESH,DEGROSS,0.11150171040179346,1.1300040423069715,-0.18210263697907558,1.3000895094102585,0.9737229514374084,0.11729663125678247,1.1856256733651498,-0.10870524341494592,0.10674211399368527,1.0840880036945626,-0.18210263697907547,0.11345436758036098,0.691673116181572,1.7547290779075264,0.007020912646954702,False,-,True
B136,-0.12,0.9222797596218516,W,QUANTILE-M,RESPREAD,0.13715280310100741,1.116920679864271,-0.24567877482378564,1.2425358282053915,1.0050158369220499,0.14068043238852024,1.1520996049646803,-0.1467858308106752,0.13424985643555054,1.0882458402675788,-0.24567877482378553,0.139272465317952,0.7502155387900618,1.8621631220468324,-0.006062449795745772,False,DD,False
B136,-0.12,0.9222797596218516,W,QUANTILE-M,DEGROSS,0.1268072517447798,1.1167119990244803,-0.22883055796263674,1.241400164303381,1.0054259612433143,0.13004853296078323,1.151229992216968,-0.1365658506038797,0.12413939808661056,1.088521148491611,-0.22883055796263674,0.12875749801547332,0.6940585542788874,1.7291911903713746,-0.006271130635536526,False,DD,False
B136,-0.12,0.9222797596218516,W,QUANTILE-F,RESPREAD,0.1372113685239731,1.1182311662994013,-0.24521506649169944,1.2438519371086258,1.0062926076656877,0.14073770404981412,1.153365248533127,-0.14617187619543837,0.1343094830915157,1.0895879484865123,-0.2452150664917,0.1393575751895466,0.7502159686445798,1.8854644733079298,-0.004751963360615452,False,DD,False
B136,-0.12,0.9222797596218516,W,QUANTILE-F,DEGROSS,0.12645375790558222,1.1181672594083714,-0.22782292598752296,1.2433232457434467,1.0065721704309805,0.12963257633166547,1.152805743060672,-0.13544457629324747,0.12383718660895315,1.0899087882586642,-0.22782292598752252,0.12842201329056513,0.6919578244549407,1.7457783938460714,-0.004815870251645427,False,DD,False
B136,-0.12,0.9222797596218516,M,MA-THRESH,RESPREAD,0.12961309335816562,1.115467076559478,-0.24312916445349997,1.2483597808888336,1.0063804336191509,0.128417598359422,1.1467862488922766,-0.11564917857705148,0.13060062551054408,1.092399654456521,-0.24312916445349986,0.13107521489680418,0.7513294671069339,1.2932182506779466,-0.0080154464834159,False,DD,False
B136,-0.12,0.9222797596218516,M,MA-THRESH,DEGROSS,0.11595827677214143,1.1206216164587848,-0.22639427267831347,1.292727154911827,0.975875805649593,0.11797727520954959,1.1778590759006475,-0.10820412022000792,0.1142948513296429,1.077304811746893,-0.2263942726783137,0.11688911190703544,0.6930446678940533,0.8342694291590955,-0.002860906584109202,False,DD,False
B136,-0.12,0.9222797596218516,M,QUANTILE-M,RESPREAD,0.1390481130931558,1.137746187154115,-0.2423944196032557,1.2566554395023986,1.031122125824519,0.1416298750191578,1.1633225194569332,-0.14659716985445392,0.13692192039898665,1.1167056199176262,-0.24239441960325558,0.14002518360615746,0.7514102400944751,0.8579693340157628,0.014263664111221042,False,DD,False
B136,-0.12,0.9222797596218516,M,QUANTILE-M,DEGROSS,0.1284506630757809,1.1375695967407282,-0.22541730618455091,1.2551197934787481,1.031821773201309,0.13083305180871174,1.1619805720449758,-0.13643324162078108,0.12648838516491834,1.1174178623797513,-0.22541730618455047,0.1293497727609576,0.6954258561706289,0.7969196994257005,0.01408707369783424,False,DD,False
B136,-0.12,0.9222797596218516,M,QUANTILE-F,RESPREAD,0.13894811845624244,1.1376740797786675,-0.2420622851984442,1.2584333165321033,1.0294401679683804,0.14173993547637886,1.165124462748446,-0.1460877903917973,0.13664932278508557,1.1151223608788805,-0.2420622851984442,0.13994142698855883,0.7514101296073112,0.8723531787903825,0.014191556735773547,False,DD,False
B136,-0.12,0.9222797596218516,M,QUANTILE-F,DEGROSS,0.12794614696250273,1.1376683481204364,-0.22453298776880493,1.2575995983121409,1.029959085872488,0.13046965206639816,1.1641817231278813,-0.13541567177761393,0.12586787575781533,1.1158403409012103,-0.22453298776880481,0.12885721690001062,0.6933255929386565,0.8079213594038207,0.014185825077542402,False,DD,False
B136,-0.12,0.9222797596218516,Q,MA-THRESH,RESPREAD,0.1317111611236308,1.1364477326834663,-0.2444147370025026,1.2639717255326908,1.029905547518889,0.13098068811845165,1.165315904900954,-0.12580792655477602,0.13231433688218286,1.11466152831158,-0.2444147370025025,0.13253007722199883,0.754330639809307,0.7234379357577171,-0.0013465163883186193,False,DD,False
B136,-0.12,0.9222797596218516,Q,MA-THRESH,DEGROSS,0.11537207364820601,1.1207797115015623,-0.23913645305043163,1.2966617982361608,0.9767598040837768,0.11651903986020296,1.1819607509240089,-0.11078868643746453,0.11442643098954397,1.0759676399512674,-0.2391364530504314,0.11591467640399844,0.6832626680411152,0.48660146285607836,-0.017014537570222643,False,DD,False
B136,-0.12,0.9222797596218516,Q,QUANTILE-M,RESPREAD,0.14070265940313487,1.1512155692316282,-0.24288727303229818,1.2671521525602527,1.0480804797854633,0.14240856233116794,1.1739288934175804,-0.13970767671055395,0.1392967872935944,1.1326615515057037,-0.24288727303229818,0.14123407225358875,0.7546916687239691,0.4659826862782823,0.013421320159843209,False,DD,False
B136,-0.12,0.9222797596218516,Q,QUANTILE-M,DEGROSS,0.13007442088304377,1.1518925483959594,-0.22537132583892694,1.2664224141966343,1.0496881530796958,0.13162571293655256,1.1733133270291416,-0.12936234088831,0.1287958239676008,1.1343273310828879,-0.22537132583892672,0.1305645068656356,0.6991673692343201,0.43377673394544614,0.014098299324174501,False,DD,False
B136,-0.12,0.9222797596218516,Q,QUANTILE-F,RESPREAD,0.14072843159774107,1.1517286166700695,-0.24345987694692584,1.2700848868983707,1.0464369738353128,0.14274220104694924,1.1768754410519366,-0.1396805463015205,0.13906924793634534,1.1312112498794145,-0.24345987694692595,0.14126357751368568,0.754685584141693,0.46925644405023853,0.013934367598284592,False,DD,False
B136,-0.12,0.9222797596218516,Q,QUANTILE-F,DEGROSS,0.12968713240249374,1.1526329030021587,-0.22530492480213593,1.2700131377244337,1.0480057676552947,0.1314617819223245,1.176615905872617,-0.1287880400957514,0.12822470525052498,1.1330204721349344,-0.22530492480213615,0.1301790301159924,0.6970769852222531,0.43553727092677386,0.014838653930373757,False,DD,False
B136,-0.12,0.9222797596218516,A,MA-THRESH,RESPREAD,0.12903368507141866,1.094604164946721,-0.2444147370025027,1.2002827418498605,1.0106473203212754,0.12262384952843952,1.0912389441460326,-0.12580792655477602,0.1343509351495462,1.0986116880108654,-0.24441473700250294,0.1293079891996729,0.7624806198451198,0.24377020423664453,-0.07627801322624173,False,DD,False
B136,-0.12,0.9222797596218516,A,MA-THRESH,DEGROSS,0.11587628925912252,1.0627295347074976,-0.23913645305043174,1.1937101738729063,0.9696232600727576,0.10679358134452888,1.0690814017983232,-0.12243104311370057,0.12342787305744629,1.0630944302123864,-0.23913645305043152,0.11608821989765716,0.6915735748357046,0.1903998930295165,-0.10815264346546516,False,DD,False
B136,-0.12,0.9222797596218516,A,QUANTILE-M,RESPREAD,0.14217132339152339,1.147015534441651,-0.24288727303229773,1.2620221149648474,1.042636146772966,0.1443882678541495,1.1655888837242159,-0.13970767671055395,0.14034503216471705,1.1315393925904156,-0.24288727303229807,0.14239331296121582,0.7640141782143773,0.19464152579546598,-0.023866643731311754,False,DD,False
B136,-0.12,0.9222797596218516,A,QUANTILE-M,DEGROSS,0.13179603462442335,1.1492617883154328,-0.22537132583892694,1.2624383837790023,1.0459201848001283,0.13388792438274177,1.165869211685668,-0.12936234088831,0.1300726163788446,1.1353336865718264,-0.22537132583892694,0.13200235648787095,0.709974892631558,0.18254562478178654,-0.02162038985753001,False,DD,False
B136,-0.12,0.9222797596218516,A,QUANTILE-F,RESPREAD,0.14253664303482916,1.1490046989668399,-0.2434598769469256,1.265772397159471,1.0429642801764216,0.14506824517337247,1.1696371956001905,-0.1396805463015205,0.14045166260326591,1.131831665303907,-0.24345987694692584,0.14275985056209617,0.7640493255925954,0.19565884191753002,-0.02187747920612293,False,DD,False
B136,-0.12,0.9222797596218516,A,QUANTILE-F,DEGROSS,0.1316821954119749,1.1512330784365834,-0.2253049248021357,1.2662919202583334,1.046257534700799,0.13394407616196813,1.1696518357537327,-0.1287880400957514,0.12981898415676452,1.1358232956189782,-0.22530492480213604,0.13188898488236234,0.7078549559729435,0.18298605224670306,-0.019649099736379405,False,DD,False
B136,-0.25,0.9764663967909389,D,MA-THRESH,RESPREAD,0.13129239714736318,1.0907823070088976,-0.25647743051876715,1.2175460388087687,0.9827737928453507,0.13221756395490125,1.123134398182216,-0.13184841814589332,0.1305294756680606,1.0655945445302373,-0.25647743051876737,0.13477028360896703,0.75,3.071660794271833,-0.031117476630295737,False,DD,False
B136,-0.25,0.9764663967909389,D,MA-THRESH,DEGROSS,0.1259478374629155,1.109839195832716,-0.24230949031926685,1.2560000378791267,0.9840245891357561,0.12849194870212277,1.155311895340242,-0.11882896981225466,0.12385263825465853,1.074212969899127,-0.24230949031926685,0.12868637275643957,0.7322775351054223,2.430120830264413,-0.01206058780647723,False,DD,False
B136,-0.25,0.9764663967909389,D,QUANTILE-M,RESPREAD,0.1409685462839949,1.1252899658488127,-0.24910740723227975,1.2368070043500836,1.026280062027493,0.14331676137393723,1.1507996451310905,-0.1483057738895579,0.13903432226406998,1.1044139565723323,-0.24910740723227953,0.1437905998686464,0.75,2.4715375974883345,0.0033901822096193968,False,DD,False
B136,-0.25,0.9764663967909389,D,QUANTILE-M,DEGROSS,0.13790775205135186,1.1244129931493694,-0.24397702447332348,1.2343046304525163,1.0262882800582156,0.14035441651499192,1.148756937414313,-0.1460185658340527,0.135892604269215,1.104374716974932,-0.2439770244733236,0.14066578565193955,0.7338180460357163,2.4220049579948273,0.0025132095101760843,False,DD,False
B136,-0.25,0.9764663967909389,D,QUANTILE-F,RESPREAD,0.14123021993437757,1.1284330150517354,-0.2490344244667928,1.2428005225494445,1.0271189282814919,0.14384025562595815,1.156919469291843,-0.14834911313085153,0.13908078257987988,1.1051985105829676,-0.2490344244667928,0.1440885347196008,0.75,2.5026536008962075,0.00653323141254214,False,DD,False
B136,-0.25,0.9764663967909389,D,QUANTILE-F,DEGROSS,0.13784867653704613,1.1282051428724778,-0.24368272585564033,1.2423829206828305,1.027086864319697,0.14034038094915768,1.1564552028801498,-0.14506365593726767,0.13579650666224818,1.1051673960735426,-0.24368272585564044,0.1406359612375363,0.7322275277770235,2.4477581906002106,0.006305359233284458,False,DD,False
B136,-0.25,0.9764663967909389,W,MA-THRESH,RESPREAD,0.13416995076736926,1.112297017899087,-0.24808481159862372,1.240865264106612,1.0035118331225164,0.13494992141493412,1.1466187501932898,-0.12942903890886082,0.1335266862690243,1.0857785175248442,-0.24808481159862372,0.1357068394836778,0.7502118693706504,1.352901282408697,-0.010686111760929817,False,DD,False
B136,-0.25,0.9764663967909389,W,MA-THRESH,DEGROSS,0.12865654088938383,1.1262017223389882,-0.23294157828947326,1.2810569000687282,0.9951751695979203,0.13139002679015954,1.1807903418050187,-0.11856060728445017,0.12640571523812838,1.0841972560743018,-0.2329415782894737,0.12991127100244015,0.7324334834812373,1.1109927363928214,0.0032185926789713992,False,DD,False
B136,-0.25,0.9764663967909389,W,QUANTILE-M,RESPREAD,0.14066334506745193,1.1257239020944352,-0.2513117762567152,1.238066467664875,1.0255082483515552,0.14318526966146328,1.1508993985141718,-0.14747880867728458,0.13858632571701723,1.1050395664962527,-0.25131177625671497,0.1419651517332572,0.7502189160383352,1.1404742850148961,0.0027407724344183926,False,DD,False
B136,-0.25,0.9764663967909389,W,QUANTILE-M,DEGROSS,0.13760522519629936,1.124909217223526,-0.2461892586572071,1.2355476456258963,1.0256324615679664,0.14022331723534065,1.1488455229543102,-0.14520407703321425,0.13544918142607965,1.1051279934596752,-0.2461892586572073,0.13887787988207823,0.7340549570750332,1.1179485266368716,0.0019260875635092045,False,DD,False
B136,-0.25,0.9764663967909389,W,QUANTILE-F,RESPREAD,0.14062552509535808,1.1267481604600083,-0.25113258566695196,1.2391525292103038,1.026765295122533,0.14296174985666799,1.151749232272871,-0.1477230978669557,0.13870116016541867,1.1062596886150282,-0.2511325856669524,0.14193513722529638,0.7502192331454564,1.1473775086563707,0.0037650307999914645,False,DD,False
B136,-0.25,0.9764663967909389,W,QUANTILE-F,DEGROSS,0.13724545614746608,1.1265325103246362,-0.24579081216370013,1.2386018024404142,1.026854633574384,0.13946141314147154,1.1511419625403585,-0.14445153946221978,0.13541999092092705,1.1063626899615047,-0.24579081216370013,0.13852281138982958,0.7324612656718801,1.1224624072310325,0.003549380664619406,False,DD,False
B136,-0.25,0.9764663967909389,M,MA-THRESH,RESPREAD,0.13523321536163024,1.124644775727392,-0.25051638369681095,1.2546172875558466,1.0166645009925586,0.13512248806424498,1.1593346538220584,-0.12808111020256874,0.1353246008342266,1.0984551756518703,-0.2505163836968113,0.1359225303548004,0.7513693532251023,0.6070345614511063,0.0011622526844980996,False,DD,False
B136,-0.25,0.9764663967909389,M,MA-THRESH,DEGROSS,0.13168867254172634,1.1369280276226352,-0.24824481940382148,1.2998048225395902,1.0077740341514845,0.13207564128331084,1.1984892915431742,-0.12023174391323799,0.13136942748382663,1.0929147865881133,-0.2482448194038217,0.13228075788080806,0.7332042168944035,0.5233904921290587,0.013445504579741252,False,DD,False
B136,-0.25,0.9764663967909389,M,QUANTILE-M,RESPREAD,0.14069810512732284,1.1340798380445811,-0.24837666687104654,1.2457715051044753,1.0330949935545102,0.14369508824314225,1.1577046222537126,-0.1491044387380941,0.13823077028658592,1.114441712455063,-0.24837666687104665,0.1413007471054799,0.7514257091293371,0.5284477835080851,0.010597315001687146,False,DD,False
B136,-0.25,0.9764663967909389,M,QUANTILE-M,DEGROSS,0.13760549311626336,1.1332230338177767,-0.24318333112456958,1.2430181497966937,1.0333365480432493,0.14068347011775506,1.1553938749816652,-0.1468176456100475,0.1350716589014298,1.1146918697258048,-0.24318333112456925,0.13819466350536147,0.73532684049151,0.5180378269693579,0.009740510774882694,False,DD,False
B136,-0.25,0.9764663967909389,M,QUANTILE-F,RESPREAD,0.14071879989011205,1.136019945830422,-0.24807031728419238,1.2481618510861916,1.035083683561112,0.14344952023614588,1.1595955529203954,-0.1492448728856416,0.1384701940760682,1.1164930270222255,-0.24807031728419238,0.14132965592629487,0.7514272024080186,0.535647538006441,0.012537422787528119,False,DD,False
B136,-0.25,0.9764663967909389,M,QUANTILE-F,DEGROSS,0.1373036737586779,1.1358100870859855,-0.2426579526027377,1.24744797656928,1.035285213380681,0.13990436687668484,1.1588002190648055,-0.14595854025757238,0.13516192965320295,1.1167554395264627,-0.24265795260273793,0.13789940660878175,0.7337400419286624,0.5239543836834865,0.012327564043091543,False,DD,False
B136,-0.25,0.9764663967909389,Q,MA-THRESH,RESPREAD,0.1392916063606766,1.1577428986622107,-0.24338785435867727,1.2728644438415353,1.0604775616959037,0.13841697585214696,1.1796947129529787,-0.12314943679585011,0.14001389837288492,1.1408653520847503,-0.2433878543586777,0.1396812007631889,0.7546555876075737,0.3421781813770051,0.01994864959042575,False,DD,False
B136,-0.25,0.9764663967909389,Q,MA-THRESH,DEGROSS,0.13479446776827464,1.1706052207749709,-0.24163593668050265,1.316177993784968,1.0543153553441043,0.13357562684409063,1.215604408842045,-0.12067662545918323,0.1358012991738673,1.1384051662705015,-0.24163593668050254,0.13513898274721492,0.7343098012208493,0.30378261886199537,0.03281097170318592,False,DD,False
B136,-0.25,0.9764663967909389,Q,QUANTILE-M,RESPREAD,0.1426117481736613,1.1494904080780168,-0.24441473700250327,1.2461020935867442,1.0623141081363687,0.14359533376723554,1.1587447339060903,-0.145193232361021,0.1418006845588995,1.141655385135008,-0.2444147370025027,0.1429560431171779,0.7548136965366863,0.3014266454873658,0.011696159006231888,False,DD,False
B136,-0.25,0.9764663967909389,Q,QUANTILE-M,DEGROSS,0.13953765014773434,1.1490697499070803,-0.23913645305043152,1.244061919228954,1.0628015822965338,0.14068553855408816,1.1571524042336412,-0.14281445557413797,0.13859122904638133,1.1421623336300262,-0.2391364530504314,0.13987460910421357,0.738933644764021,0.29579681428771853,0.011275500835295382,False,DD,False
B136,-0.25,0.9764663967909389,Q,QUANTILE-F,RESPREAD,0.14285457798545065,1.1526220370062858,-0.24414070649657227,1.251139615199904,1.0639908445210526,0.14389089250660692,1.163537936456895,-0.14566156518091156,0.14200006996190018,1.143447448000286,-0.24414070649657227,0.14320196235116645,0.7548217495920326,0.30406382532051146,0.014827787934500902,False,DD,False
B136,-0.25,0.9764663967909389,Q,QUANTILE-F,DEGROSS,0.1394412395645117,1.152837147899866,-0.23863975280518002,1.2510296344524798,1.064470228185695,0.14040907855762996,1.163342085887757,-0.1422335743577401,0.13864315226542212,1.1439967836366958,-0.23863975280518002,0.13978036111282832,0.7373202887887502,0.29771713096901703,0.015042898828081075,False,DD,False
B136,-0.25,0.9764663967909389,A,MA-THRESH,RESPREAD,0.1380317721962312,1.1438905239035,-0.24338785435867782,1.2491715543847937,1.0573041141231014,0.13337186615293417,1.1454230067561308,-0.12462076172846115,0.14189177057709124,1.1434894211586997,-0.2433878543586776,0.13822376958749616,0.7636470420993065,0.16925896595471568,-0.026991654269462817,False,DD,False
B136,-0.25,0.9764663967909389,A,MA-THRESH,DEGROSS,0.130840708326589,1.1307317458543922,-0.24163593668050276,1.2464184714403581,1.0485752730096227,0.12038783968997158,1.1289336627351318,-0.12369526768004979,0.13954031163983838,1.1364354168103354,-0.24163593668050287,0.13100952567266844,0.7346216354574698,0.1496683397393553,-0.04015043231857063,False,DD,False
B136,-0.25,0.9764663967909389,A,QUANTILE-M,RESPREAD,0.14635515799609045,1.1691572368946215,-0.2444147370025027,1.2816005836033173,1.0656132237140246,0.15032094985466737,1.1928460930471725,-0.145193232361021,0.14309270050992096,1.1492451759100726,-0.2444147370025027,0.1465191001533166,0.7645418566104148,0.14325805874663167,-0.0017249412783413298,False,DD,False
B136,-0.25,0.9764663967909389,A,QUANTILE-M,DEGROSS,0.14332333608367254,1.1692444947545502,-0.2391364530504313,1.2798689674783936,1.0666699022303932,0.1474188689384579,1.1915135001830994,-0.14281445557413797,0.13995452302689282,1.1504424247277942,-0.23913645305043107,0.14348401070890526,0.7492300322417964,0.1407739616762219,-0.0016376834184126388,False,DD,False
B136,-0.25,0.9764663967909389,A,QUANTILE-F,RESPREAD,0.1457945766640314,1.1662044878222122,-0.24414070649657216,1.275630490466087,1.0655754514077616,0.14916509855237092,1.1862324830218698,-0.14566156518091156,0.14302051122273451,1.1493454433630048,-0.24414070649657238,0.1459571557110937,0.7645181612727484,0.14213116110682078,-0.004677690350750607,False,DD,False
B136,-0.25,0.9764663967909389,A,QUANTILE-F,DEGROSS,0.14243851240873062,1.1669330011588,-0.23863975280518024,1.2758415730132826,1.0666382536251675,0.1457102700410764,1.1863095227568108,-0.1422335743577401,0.13974554295582142,1.150602232000919,-0.2386397528051799,0.14259746709110188,0.7475717823089467,0.13936600621634712,-0.0039491770141628635,False,DD,False
B136,-0.4,0.9915201273992101,D,MA-THRESH,RESPREAD,0.1384907554169319,1.1144879924463036,-0.25124637897602375,1.231604275363876,1.0129236016738326,0.1399629187390703,1.1429570829597349,-0.14439242926086493,0.13727728943282913,1.0917754644762694,-0.251246378976024,0.1408617266613046,0.75,2.0816380131785697,-0.007411791192889705,False,DD,False
B136,-0.4,0.9915201273992101,D,MA-THRESH,DEGROSS,0.1358516434459447,1.1159762857658742,-0.24819818868280474,1.2383338497220984,1.0116517549327633,0.13657011269741615,1.1461968441354426,-0.12673039324573376,0.13525907112681956,1.0923834412341173,-0.24819818868280497,0.1380975344402302,0.7436220919376061,1.9762780831026419,-0.005923497873319139,False,DD,False
B136,-0.4,0.9915201273992101,D,QUANTILE-M,RESPREAD,0.14128757645181533,1.1220857626509664,-0.24993041281716755,1.2324153221368015,1.0240186520093126,0.14356064847814598,1.1462692500149634,-0.1506244697369915,0.1394151344817096,1.1022550299625176,-0.24993041281716744,0.1435973003504134,0.75,2.0224863784169913,0.0001859790117730853,False,DD,False
B136,-0.4,0.9915201273992101,D,QUANTILE-M,DEGROSS,0.13994958324255236,1.1208726314551276,-0.24821786625977815,1.230125595118877,1.0240209668034517,0.14187223214860434,1.1436335054988627,-0.14946474417804934,0.13836536193209614,1.1022417663139212,-0.2482178662597786,0.14223860287589352,0.7434291543796673,2.006718693431335,-0.0010271521840656828,False,DD,False
B136,-0.4,0.9915201273992101,D,QUANTILE-F,RESPREAD,0.1412235819090657,1.1218842620026606,-0.24995873189594964,1.232154892744847,1.0238771993429883,0.14347017580040333,1.1459145183229307,-0.15054497025752134,0.13937291236701976,1.1021795513939716,-0.24995873189594997,0.1435485649583581,0.75,2.0359482981276718,-1.552163653273375e-05,False,DD,False
B136,-0.4,0.9915201273992101,D,QUANTILE-F,DEGROSS,0.13978512247986385,1.1206928010339459,-0.2480269515934943,1.2298368280802117,1.023865965985519,0.14172397965457395,1.1433060370761539,-0.14934575427140306,0.13818756695822731,1.1021686573623046,-0.24802695159349408,0.14208744824194008,0.7428644789219109,2.0186625468909876,-0.0012069826052474308,False,DD,False
B136,-0.4,0.9915201273992101,W,MA-THRESH,RESPREAD,0.13936829021107977,1.1222595169783958,-0.2508160193074085,1.2406274638875052,1.0190818798742307,0.1412121762088301,1.151782756050123,-0.14573031764425093,0.13784887333182372,1.0985848874211737,-0.2508160193074085,0.14046074864026536,0.7502172253627047,0.9579810938318603,-0.000723612681621022,False,DD,False
B136,-0.4,0.9915201273992101,W,MA-THRESH,DEGROSS,0.13694124452566547,1.1238970628220222,-0.24667167774944643,1.2500468940129654,1.0162209082617117,0.13814187463211192,1.1578436147995137,-0.12622098484509015,0.13595138242650862,1.0973593835230322,-0.24667167774944598,0.137990546043544,0.7438797395313177,0.9223606023213871,0.000913933162005387,False,DD,False
B136,-0.4,0.9915201273992101,W,QUANTILE-M,RESPREAD,0.14165976147182935,1.1275307259547853,-0.25212405276338756,1.2388733832377883,1.0280389888975774,0.14432799264342444,1.1526419417224272,-0.1492311246630571,0.13946249878213046,1.1068516831018154,-0.25212405276338756,0.14273366451175806,0.750218902977297,0.9400263400923774,0.00454759629476853,False,DD,False
B136,-0.4,0.9915201273992101,W,QUANTILE-M,DEGROSS,0.14031066933833936,1.1262923849803428,-0.25041507005941044,1.236483040188876,1.028078018820255,0.14261832735401758,1.1499010297844032,-0.1480812380430564,0.13840979264569797,1.1068791894895247,-0.25041507005941055,0.14137521780442097,0.7436595030479257,0.9329459289425877,0.003309255320325999,False,DD,False
B136,-0.4,0.9915201273992101,W,QUANTILE-F,RESPREAD,0.14155290398610343,1.1270345171160656,-0.25218432477169606,1.2383843399679348,1.027538933856163,0.1442103476820742,1.152102130667345,-0.14917100543844508,0.13936450628439379,1.106392456824965,-0.2521843247716964,0.1426253794816168,0.7502188419819208,0.9388709600148404,0.004051387456048827,False,DD,False
B136,-0.4,0.9915201273992101,W,QUANTILE-F,DEGROSS,0.14010364132080122,1.1258226082687417,-0.2502562586934426,1.2359697162040448,1.0275691365603656,0.14244339592255018,1.1493930052975359,-0.14798184095688915,0.13817637591676668,1.106427709109444,-0.2502562586934428,0.14116594816731998,0.7430952829561868,0.9311569510441358,0.00283947860872491,False,DD,False
B136,-0.4,0.9915201273992101,M,MA-THRESH,RESPREAD,0.13844116701392717,1.1253176757190948,-0.24960163741457897,1.2449452743471192,1.0206694111046741,0.1404198508452219,1.1549944500137836,-0.1440130593415967,0.13681085056483955,1.101452456369275,-0.24960163741457875,0.13896269547247875,0.7514113035927729,0.4582159982738965,0.0018351526762008241,False,DD,False
