panel,family,thr,depth,bps,draw,dSharpe,dSharpe_IS,dMaxDD
BROAD136,DDCTL,0.25,0.5,25,47,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,48,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,48,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,49,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,49,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,50,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,50,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,51,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,51,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,52,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,52,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,53,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,53,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,54,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,54,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,55,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,55,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,56,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,56,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,57,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,57,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,58,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,58,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,59,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,59,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,60,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,60,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,61,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,61,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,62,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,62,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,63,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,63,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,64,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,64,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,65,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,65,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,66,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,66,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,67,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,67,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,68,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,68,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,69,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,69,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,70,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,70,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,71,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,71,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,72,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,72,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,73,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,73,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,74,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,74,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,75,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,75,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,76,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,76,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,77,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,77,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,78,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,78,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,79,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,79,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,80,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,80,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,81,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,81,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,82,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,82,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,83,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,83,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,84,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,84,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,85,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,85,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,86,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,86,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,87,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,87,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,88,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,88,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,89,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,89,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,90,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,90,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,91,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,91,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,92,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,92,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,93,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,93,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,94,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,94,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,95,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,95,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,96,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,96,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,97,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,97,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,98,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,98,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,99,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,99,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,0,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,0,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,1,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,1,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,2,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,2,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,3,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,3,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,4,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,4,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,5,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,5,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,6,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,6,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,7,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,7,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,8,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,8,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,9,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,9,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,10,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,10,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,11,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,11,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,12,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,12,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,13,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,13,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,14,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,14,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,15,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,15,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,16,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,16,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,17,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,17,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,18,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,18,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,19,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,19,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,20,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,20,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,21,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,21,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,22,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,22,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,23,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,23,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,24,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,24,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,25,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,25,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,26,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,26,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,27,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,27,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,28,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,28,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,29,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,29,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,30,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,30,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,31,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,31,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,32,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,32,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,33,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,33,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,34,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,34,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,35,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,35,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,36,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,36,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,37,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,37,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,38,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,38,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,39,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,39,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,40,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,40,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,41,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,41,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,42,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,42,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,43,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,43,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,44,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,44,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,45,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,45,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,46,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,46,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,47,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,47,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,48,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,48,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,49,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,49,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,50,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,50,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,51,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,51,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,52,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,52,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,53,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,53,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,54,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,54,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,55,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,55,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,56,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,56,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,57,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,57,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,58,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,58,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,59,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,59,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,60,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,60,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,61,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,61,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,62,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,62,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,63,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,63,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,64,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,64,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,65,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,65,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,66,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,66,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,67,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,67,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,68,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,68,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,69,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,69,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,70,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,70,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,71,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,71,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,72,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,72,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,73,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,73,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,74,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,74,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,75,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,75,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,76,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,76,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,77,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,77,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,78,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,78,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,79,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,79,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,80,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,80,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,81,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,81,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,82,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,82,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,83,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,83,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,84,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,84,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,85,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,85,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,86,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,86,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,87,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,87,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,88,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,88,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,89,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,89,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,90,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,90,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,91,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,91,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,92,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,92,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,93,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,93,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,94,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,94,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,95,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,95,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,96,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,96,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,97,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,97,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,98,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,98,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,10,99,0.0,0.0,0.0
BROAD136,DDCTL,0.25,1.0,25,99,0.0,0.0,0.0
BROAD136,BUDGET,0.05,skip,10,0,0.04359910297726188,0.04073366656607624,-0.07599765623174759
BROAD136,BUDGET,0.05,skip,25,0,0.1851884933238097,0.1841641834750466,-0.07489771834869086
BROAD136,BUDGET,0.05,skip,10,1,0.012956121422246003,0.02941693653336075,-0.10371285412715237
BROAD136,BUDGET,0.05,skip,25,1,0.15456553790290828,0.1725119922494195,-0.10261291624409652
BROAD136,BUDGET,0.05,skip,10,2,0.08836821306821374,0.16436578260402723,-0.08642549488368356
BROAD136,BUDGET,0.05,skip,25,2,0.23005620076424005,0.30739508058134735,-0.0853255570006265
BROAD136,BUDGET,0.05,skip,10,3,-0.006839893474538727,-0.09350646044509081,-0.06224609856451868
BROAD136,BUDGET,0.05,skip,25,3,0.12795717861494538,0.0318884477582686,-0.06114616068146239
BROAD136,BUDGET,0.05,skip,10,4,0.07686966471564527,0.07219527360313549,-0.037821992844147445
BROAD136,BUDGET,0.05,skip,25,4,0.21176866420851403,0.19868726871019515,-0.036722054961091044
BROAD136,BUDGET,0.05,skip,10,5,0.09906399387733411,-0.04062829469455864,-0.015331509319784997
BROAD136,BUDGET,0.05,skip,25,5,0.23215115518816465,0.08262483162680945,-0.014231571436728263
BROAD136,BUDGET,0.05,skip,10,6,0.020932724500103195,-0.05925719492371262,-0.027557722505401228
BROAD136,BUDGET,0.05,skip,25,6,0.1528179317601578,0.06327750860890446,-0.026457784622344382
BROAD136,BUDGET,0.05,skip,10,7,0.14220111442376737,0.09446911544955539,-0.031226071592014737
BROAD136,BUDGET,0.05,skip,25,7,0.27501751423992415,0.21645520181861,-0.030126133708958225
BROAD136,BUDGET,0.05,skip,10,8,0.08115360945257999,0.07169371963545479,-0.03938761565320348
BROAD136,BUDGET,0.05,skip,25,8,0.21224717426363704,0.192575819176242,-0.038287677770146855
BROAD136,BUDGET,0.05,skip,10,9,0.08547407272808827,-0.0348722700404509,-0.06059102138227224
BROAD136,BUDGET,0.05,skip,25,9,0.2169848011105081,0.08564516781542819,-0.05949108349921528
BROAD136,BUDGET,0.05,skip,10,10,0.10663867287177631,0.02732239193609387,-0.06837338562521278
BROAD136,BUDGET,0.05,skip,25,10,0.2384378892589455,0.1481332968838479,-0.06727344774215582
BROAD136,BUDGET,0.05,skip,10,11,0.036878707582740256,0.02285591792315933,-0.05525616503299602
BROAD136,BUDGET,0.05,skip,25,11,0.16851943039151218,0.14368887357602034,-0.05415622714993917
BROAD136,BUDGET,0.05,skip,10,12,0.13784617441439484,0.010205990066798565,-0.05912773868870347
BROAD136,BUDGET,0.05,skip,25,12,0.2707630467217593,0.13299044013702954,-0.05973613309114012
BROAD136,BUDGET,0.05,skip,10,13,-0.10126610628922883,-0.06414806396615325,-0.03332895463978269
BROAD136,BUDGET,0.05,skip,25,13,0.030831162525177036,0.0588829253909654,-0.03305793445825156
BROAD136,BUDGET,0.05,skip,10,14,0.005609750070621589,0.023638681156790575,-0.06207717451042105
BROAD136,BUDGET,0.05,skip,25,14,0.1398474306165337,0.14592804132226578,-0.06287338474875492
BROAD136,BUDGET,0.05,skip,10,15,-0.07434159879648472,-0.1217532595461237,-0.08821876961952668
BROAD136,BUDGET,0.05,skip,25,15,0.05986499864282546,-0.002320608218845166,-0.08711883173647006
BROAD136,BUDGET,0.05,skip,10,16,0.14197563557416903,0.2959347846462861,-0.11344936829789098
BROAD136,BUDGET,0.05,skip,25,16,0.27754966182209484,0.4177268792662673,-0.11234943041483447
BROAD136,BUDGET,0.05,skip,10,17,0.15122808874289428,0.03826810149066118,-0.12162826686908401
BROAD136,BUDGET,0.05,skip,25,17,0.2865369264126517,0.1606519726896355,-0.12052832898602706
BROAD136,BUDGET,0.05,skip,10,18,0.07069929846976941,-0.07599300125683062,-0.07263966809670042
BROAD136,BUDGET,0.05,skip,25,18,0.20650362203638084,0.0467572366482959,-0.07153973021364379
BROAD136,BUDGET,0.05,skip,10,19,0.16366414815358343,-0.08641728205930344,-0.06469728005090869
BROAD136,BUDGET,0.05,skip,25,19,0.2989117889376852,0.03537088622445528,-0.06359734216785207
BROAD136,BUDGET,0.05,skip,10,20,0.018594413121508224,-0.17133406650957062,-0.07304044643641006
BROAD136,BUDGET,0.05,skip,25,20,0.15366416598163601,-0.046896281641092386,-0.07194050855335321
BROAD136,BUDGET,0.05,skip,10,21,0.09505462553715893,-0.07916308977671771,-0.06688905082494523
BROAD136,BUDGET,0.05,skip,25,21,0.229617708995549,0.045561477219627555,-0.0657891129418886
BROAD136,BUDGET,0.05,skip,10,22,-0.03541549758157281,-0.04924379472118556,-0.03125666394145932
BROAD136,BUDGET,0.05,skip,25,22,0.09859563775247204,0.0762704683395059,-0.031791149090272475
BROAD136,BUDGET,0.05,skip,10,23,-0.052251322693669944,0.010739172693336574,-0.08587015895351391
BROAD136,BUDGET,0.05,skip,25,23,0.08163321732991902,0.13583114614737346,-0.08627059286236194
BROAD136,BUDGET,0.05,skip,10,24,-0.018927319347900484,0.07606096134916718,-0.10930957794237106
BROAD136,BUDGET,0.05,skip,25,24,0.11547372432353198,0.19785318183329903,-0.10820964005931444
BROAD136,BUDGET,0.05,skip,10,25,-0.14912580135068632,-0.08953912545874776,-0.16074012588146736
BROAD136,BUDGET,0.05,skip,25,25,-0.01515563935903308,0.03145329961206156,-0.15964018799840984
BROAD136,BUDGET,0.05,skip,10,26,-0.07988096621900609,-0.13597506739333143,-0.09240116149189037
BROAD136,BUDGET,0.05,skip,25,26,0.053414405287242284,-0.015216685225116877,-0.09130122360883342
BROAD136,BUDGET,0.05,skip,10,27,0.08160592335259698,-0.18164277634760095,-0.04195694134237582
BROAD136,BUDGET,0.05,skip,25,27,0.2157210772577124,-0.060030326814711765,-0.040857003459319086
BROAD136,BUDGET,0.05,skip,10,28,-0.04164284157047826,-0.28553663088956427,-0.03782199284414789
