panel,book,f,sleeve,arm,kind,conv,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,pass4a,pareto
broad,S3-50,0.5,S3,v1gate-rw,gate,rw,10.0,0.09627119379376081,1.0296981971899424,-0.1309798880142532,1.188848720260729,0.8795860574848681,1.136289210319438,0.1057511191083016,-0.08454657314202929,0.08850915802550263,0.9439183410589832,-0.13097988801425287,0.7502124097974017,12.298752589912748,0.2322103223250539,0.045553365649032895,0.061894417461751616,0.07131583183010484,-0.010327142708255452,0.3000260650333798,0.07518043788087758,0.047803599434061345,0.0010327850943715466,False,CAGR,1,True,True,False
broad,S3-50,0.5,S3,v1gate-rw,gate,rw,25.0,0.07623556558520161,0.832210228598882,-0.1350733561302262,0.9852052436136318,0.6877353212095749,0.9346536832030786,0.08543501707551271,-0.09292820543239155,0.06870249883453394,0.7497248996246679,-0.1350733561302262,0.7502124097974017,12.298752589912748,0.028566845677956754,-0.14629737062626025,-0.13229902397256366,0.06722236371413184,-0.03036277091681465,0.1097552164254394,-0.13887243667304427,0.03942196714369908,-0.01928331693841734,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-50,0.5,S3,stop15,stop,-,10.0,0.0900970056373338,1.0463850760588194,-0.15184292154974244,1.2663248632473865,0.8606152549022213,1.1976792406769328,0.09811335947801947,-0.07724555524251386,0.08352562873099423,0.9365293779076292,-0.15184292154974255,0.745802490633533,11.793926386042601,0.3096864653117114,0.026582563066386178,0.05450545431039766,0.0504527982946156,-0.01650133086468246,0.3564151927583773,0.1413749596045526,0.05510461733357677,-0.006604974535910579,False,CAGR,1,True,True,False
broad,S3-50,0.5,S3,stop15,stop,-,25.0,0.07098381723069758,0.8403163173540958,-0.15410147045479872,1.038754136090833,0.672081797309219,0.9713764655649944,0.07826426613105664,-0.08644951082809138,0.06501268787815073,0.7449107753791776,-0.15410147045479927,0.745802490633533,11.793926386042601,0.08211573815515794,-0.16195089452661615,-0.13711314821805398,0.048194249389559324,-0.03561451927131869,0.14737049145869663,-0.10330554878737408,0.045900661747999255,-0.02645406788287341,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-50,0.5,S3,stop25,stop,-,10.0,0.09676910496678826,1.0946745939819402,-0.14717822242770473,1.2903018107674753,0.9338902082058576,1.223115538984367,0.10182760504525312,-0.08432905919184697,0.09261208972268653,1.0038174093031176,-0.14717822242770506,0.7496084705435668,11.084043808118976,0.33366341283180023,0.09985751637002238,0.121793485705886,0.05511749741665331,-0.009829231535228009,0.34430377699082204,0.20689548054814333,0.04802111338424367,-0.0028907289686769255,False,CAGR,1,True,True,False
broad,S3-50,0.5,S3,stop25,stop,-,25.0,0.07868598164411789,0.9051135525473294,-0.14888853903228105,1.0767750613044462,0.7636041793963977,1.0115105400800677,0.082940130697984,-0.09238837827214974,0.0751878482642907,0.8297781003483039,-0.1488885390322815,0.7496084705435668,11.084043808118976,0.12013666336877116,-0.07042851243943749,-0.05224582324892768,0.05340718081207699,-0.027912354857898378,0.15208470742705815,-0.025674898996041584,0.039961794303940895,-0.021778203315946043,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-50,0.5,S3,ddctl-8/.5/recover,dd,-,10.0,0.09209087337253274,1.0632342321072137,-0.11544564167835425,1.2360984562543753,0.9193313360737319,1.1634018959087449,0.0952359982162101,-0.08317743148874224,0.08950217268672733,0.9918899147978677,-0.11544564167835414,0.7378960714909217,10.847462548815429,0.27946005831870024,0.08529864423789668,0.10986599120063612,0.08685007816600379,-0.01450746312948352,0.22196756474301182,0.21044834545351065,0.0491727410873484,-0.009482335797719954,False,CAGR,1,True,True,True
broad,S3-50,0.5,S3,ddctl-8/.5/recover,dd,-,25.0,0.07165393252998409,0.8689553715183993,-0.1163267627496648,1.0455037514299013,0.7179201397724936,0.9746126159281622,0.07666943527886794,-0.08356046627417946,0.06753250648987774,0.7918239720397302,-0.11632676274966469,0.7058859452754187,10.374090547155879,0.0888653534942262,-0.11611255206334159,-0.09019995155750138,0.08596895709469324,-0.034944403972032176,0.07141806857401178,-0.02201981391490082,0.04878970630191118,-0.02804889873506211,False,"H2,OOS,CAGR",3,False,True,True
broad,S3-50,0.5,S3,ddctl-8/.5/high,dd,-,10.0,0.08742390938891198,1.0562839440446958,-0.11544564167835436,1.2313629442102278,0.9113222067874716,1.153591016185503,0.0896576368404931,-0.08317743148874224,0.0855839821919877,0.9882278541085898,-0.11544564167835414,0.7172116465799548,10.542034521865189,0.2747245462745528,0.07728951495163638,0.10620393051135824,0.08685007816600368,-0.019174427113104284,0.1913492990439286,0.21044834545351065,0.0491727410873484,-0.015060697173436943,False,CAGR,1,True,True,False
broad,S3-50,0.5,S3,ddctl-8/.5/high,dd,-,25.0,0.06316774094955346,0.8194966310598946,-0.11632676274966469,1.0281731523256807,0.6318809937715719,0.9516567549808087,0.07131570219235761,-0.08356046627417946,0.056490355396290326,0.7188264236406003,-0.11632676274966469,0.6749836252750272,9.966024336619492,0.07153475439000567,-0.20215169806426325,-0.16319749995663124,0.08596895709469335,-0.0434305955524628,0.019241381720979334,-0.02201981391490082,0.04878970630191118,-0.03340263182157244,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-50,0.5,S3,ebud-0.10,bud,-,10.0,0.09548933184573039,1.1377497039920224,-0.11938461936188938,1.3733313201474187,0.9517769281553299,1.3130679569865684,0.10178956012700469,-0.06851663623826154,0.09031723070181474,1.0191681384213345,-0.11938461936188915,0.7076864061466237,9.17234041971576,0.4166929222117436,0.11774423631949471,0.13714421482410288,0.08291110048246866,-0.011109004656285879,0.43931008130574145,0.2927260541444796,0.0638335363378291,-0.002928773886925362,False,CAGR,1,True,True,True
broad,S3-50,0.5,S3,ebud-0.10,bud,-,25.0,0.08052410762800233,0.97231372898604,-0.12046323193927155,1.1867069916761188,0.802530830736289,1.128742197135387,0.08647625310507845,-0.07029362138742667,0.07563668552375513,0.8662836361483274,-0.12046323193927155,0.7076864061466237,9.17234041971576,0.23006859374044375,-0.031501861099546224,-0.01574028744890421,0.08183248790508649,-0.026074228874013936,0.265012412354121,0.09715225786942239,0.06205655118866396,-0.0182420809088516,False,"H2,OOS,CAGR",3,False,True,True
broad,S3-50,0.5,S3,ebud-0.20,bud,-,10.0,0.09874104777371029,1.109715794539521,-0.1307771720535421,1.302757580399103,0.9548440352371523,1.2365976732729722,0.10266565229643154,-0.07867109557671637,0.09551280316857769,1.0222278451933204,-0.13077717205354222,0.7483783918346205,10.904122163896847,0.3461191824634279,0.12081134340131716,0.14020392159608885,0.07151854779081593,-0.007857288728305975,0.3599853767853284,0.21869373632969435,0.05367907699937427,-0.0020526817174985057,False,CAGR,1,True,True,False
broad,S3-50,0.5,S3,ebud-0.20,bud,-,25.0,0.08091753925205625,0.9242354154329664,-0.1320952911133214,1.0911747332786819,0.7900142415862147,1.027061501945285,0.08399833057059736,-0.08678075841010058,0.07838172178317082,0.8533922451863456,-0.1320952911133213,0.7483783918346205,10.904122163896847,0.1345363353430068,-0.04401845024962048,-0.028631678410885986,0.07020042873103663,-0.025680797249960016,0.16941639627550187,-0.011569914769612,0.04556941416599006,-0.02072000344333269,False,"H2,OOS,CAGR",3,False,True,False
broad,S4-5,0.05,S4,control,ctl,-,10.0,0.1428109219616973,0.9831765595015036,-0.2472695813402619,1.144039449927453,0.8626086206118592,1.0556734151530878,0.1406340475929886,-0.12404497482013388,0.14461050895557626,0.9380128453165767,-0.2472695813402619,0.7503151204601505,13.1012904592353,0.18740105199177803,0.028575928776023996,0.05598892171934511,-0.04497386149590385,0.03621258545968105,0.07180284749151034,0.1818245835484571,0.008305197755956756,0.03591571357905854,False,DD,1,False,False,False
broad,S4-5,0.05,S4,control,ctl,-,25.0,0.12057253713277905,0.8490070606214184,-0.2490641787496919,0.9976782450651744,0.736931723039155,0.9108753736248096,0.11894260325272454,-0.12730385828475144,0.12191942271881895,0.8104848096933326,-0.24906417874969222,0.7503151204601505,13.1012904592353,0.041039847129499374,-0.09710096879668018,-0.071539113903899,-0.04676845890533385,0.013974200630762781,-0.06375683772857188,0.024124389833909188,0.005046314291339199,0.014224269238794496,False,"H2,OOS,DD",3,False,True,False
broad,S4-5,0.05,S4,g200-dg,gate,dg,10.0,0.14079394433020154,0.9948017021783292,-0.22258806466282932,1.1854069788687696,0.8484775504338224,1.0982279817296017,0.14341608414343754,-0.124240165822039,0.13863456147632558,0.9274797509581415,-0.2225880646628291,0.73597666427839,12.938877935674327,0.2287685809330945,0.014444858597987276,0.04545582736090992,-0.02029234481847128,0.03419560782818527,0.12606193750164885,0.20130146497402102,0.00811000675405163,0.03869775012950749,False,DD,1,False,False,False
broad,S4-5,0.05,S4,g200-dg,gate,dg,25.0,0.1188687793608163,0.8585390462886983,-0.22392930353253493,1.0385919073855787,0.7195492352236328,0.9529492273439787,0.12212507361236136,-0.1275852361529568,0.11618865119015975,0.7968074993444492,-0.22392930353253504,0.73597666427839,12.938877935674327,0.08195350944990365,-0.11448345661220238,-0.08521642425278242,-0.02163358368817689,0.012270442858800037,-0.009710841683829519,0.043682753628419446,0.004764936423133831,0.01740673959843131,False,"H2,OOS,DD",3,False,True,False
broad,S4-5,0.05,S4,g200-rw,gate,rw,10.0,0.14491339810880643,1.001429495753884,-0.23022169953955396,1.175535368103597,0.8678668784633171,1.0891055155270335,0.1455691297012618,-0.12413079032382524,0.14437254046586956,0.9446236347278848,-0.2302216995395544,0.75031588609583,13.317103804449788,0.21889697016792187,0.033834186627481944,0.06259971113065321,-0.02792597969519592,0.03831506160679017,0.10749642559364869,0.21018604303501487,0.0082193822522654,0.04085079568733174,False,DD,1,False,False,False
broad,S4-5,0.05,S4,g200-rw,gate,rw,25.0,0.12226973198834856,0.8640818399395429,-0.2317423557086007,1.0275973501264954,0.7379241108704528,0.9425305676329772,0.12354299426272108,-0.12758254133464408,0.12122006328597501,0.8130676457219962,-0.2317423557086007,0.75031588609583,13.317103804449788,0.07095895219082038,-0.09610858096538233,-0.0689562778752354,-0.02944663586424265,0.0156713954863323,-0.03153759792721644,0.05299569608470489,0.004767631241446552,0.018824660248791036,False,"H2,OOS,DD",3,False,True,False
broad,S4-5,0.05,S4,band3-dg,gate,dg,10.0,0.14010106595166572,0.9904122864053359,-0.20657079415961022,1.1718085307092927,0.8501448946415089,1.0841899730454274,0.1418960373491518,-0.12401490362756207,0.13862189692927007,0.9290498093005359,-0.2065707941596101,0.7355181391610114,12.812346638407659,0.21517013277361763,0.016112202805673714,0.04702588570330435,-0.004275074315252175,0.03350272944964945,0.10463613017724371,0.1960144986616097,0.008335268948528568,0.037177703335221746,False,DD,1,False,True,False
broad,S4-5,0.05,S4,band3-dg,gate,dg,25.0,0.11840177060424595,0.8555130521012062,-0.20795228424198253,1.0277715022584393,0.721556009587392,0.9418370120525688,0.12097299070852174,-0.12727408278959473,0.11628432206240213,0.7987385133444195,-0.2079522842419822,0.7355181391610114,12.812346638407659,0.0711331043227642,-0.1124766822484432,-0.08328541025281211,-0.005656564397624492,0.011803434102229685,-0.02714261519233263,0.0400436173338754,0.005076089786495902,0.016254656694591696,False,"H2,OOS,DD",3,False,True,False
broad,S4-5,0.05,S4,band3-rw,gate,rw,10.0,0.1442867635803493,0.9991343949824306,-0.21148130464197368,1.1699466516988,0.8665648136861143,1.0834655618641866,0.14512470358560958,-0.12422230007188317,0.1435957181612495,0.9437805089218236,-0.21148130464197346,0.7503167905274302,13.140497880303167,0.2133082537631249,0.032532121850279094,0.06175658532459205,-0.009185584797615637,0.037688427078333045,0.10770389250776335,0.19614950749839788,0.008127872504207462,0.040406369571679535,False,DD,1,False,True,False
broad,S4-5,0.05,S4,band3-rw,gate,rw,25.0,0.12195231158936548,0.8633590687865897,-0.2131739145295526,1.0245889337569625,0.7375324034130906,0.9396253248792912,0.12345311444991935,-0.1274911477672348,0.12071528905102968,0.8130923837040451,-0.21317391452955237,0.7503167905274302,13.140497880303167,0.0679505358212874,-0.0965002884227446,-0.06893153989318646,-0.010878194685194548,0.015353975087349217,-0.027441370051560332,0.04046386049381567,0.004859024808855833,0.018734780435989307,False,"H2,OOS,DD",3,False,True,False
broad,S4-5,0.05,S4,abs12-dg,gate,dg,10.0,0.13862472490941147,0.980608767286945,-0.2448277212175527,1.1610378997161273,0.8556848914754264,1.06796361188468,0.13407959293480243,-0.12484941786144743,0.14238929599665862,0.9320321910157667,-0.2448277212175527,0.7231611284228658,12.591704840995396,0.2043995017804522,0.021652199639591196,0.050008267418535146,-0.042532001373194656,0.032026388407395204,0.06486054776777317,0.18948216372528082,0.007500754714643204,0.02936125892087238,False,DD,1,False,False,False
broad,S4-5,0.05,S4,abs12-dg,gate,dg,25.0,0.1173237538490115,0.8481827404907784,-0.24665131424022868,1.0164983550430549,0.7306426589662811,0.9253322560616764,0.11406191784984498,-0.1281191278360878,0.12002276472456885,0.8050858952062154,-0.24665131424022857,0.7231611284228658,12.591704840995396,0.05985995710737979,-0.10339003286955406,-0.07693802839101616,-0.04435559439587064,0.010725417346995239,-0.06550384057128678,0.03286328115477133,0.004231044740002826,0.009343583835914937,False,"H2,OOS,DD",3,False,True,False
broad,S4-5,0.05,S4,abs12-rw,gate,rw,10.0,0.14032345873111107,0.9758642775248845,-0.24641150704617465,1.1378412512216967,0.859969633028653,1.0450550783477985,0.13528328847073667,-0.12617295465837575,0.14449969069837465,0.9363221346392623,-0.24641150704617487,0.7503154002328937,13.111028435713092,0.1812028532860216,0.025936941192817864,0.0542982110420307,-0.04411578720181661,0.03372512222909481,0.030988311917647504,0.18927562411484722,0.006177217917714889,0.030564954456806626,False,DD,1,False,False,False
broad,S4-5,0.05,S4,abs12-rw,gate,rw,25.0,0.11811832259652588,0.8404101192739906,-0.24835396690145406,0.9871203854967138,0.7348418414166291,0.8956367306451044,0.113602150888231,-0.1294629997769542,0.12185906906086363,0.809277080608801,-0.24835396690145417,0.7503154002328937,13.111028435713092,0.030481987561038704,-0.09919085041920606,-0.0727468429884306,-0.04605824705709602,0.011519986094509618,-0.11315832940528614,0.032905695157359416,0.002887172799136445,0.008883816874300954,False,"H2,OOS,DD",3,False,True,False
broad,S4-5,0.05,S4,vol60-dg,gate,dg,10.0,0.11724800846511152,0.9226916170967068,-0.1763221689118486,1.05152566488456,0.8069215499490905,0.9623120695811109,0.11936497031264404,-0.12380042795343771,0.11550400829096019,0.8921443120745879,-0.17632216891184893,0.7120048253983843,13.276115031977202,0.09488726694888483,-0.027111141886744683,0.010120388477356301,0.025973550932509443,0.010649671963095256,0.027382540689805834,0.01936245215235388,0.008549744622652927,0.014646636298713989,False,H2,1,False,True,False
broad,S4-5,0.05,S4,vol60-dg,gate,dg,25.0,0.09521919128617684,0.7682990894290397,-0.17727748703348234,0.8937859300122256,0.6552485165516145,0.8062932717058895,0.0977471836917374,-0.12718015327398702,0.09313735900329623,0.7389367763400734,-0.17727748703348234,0.7120048253983843,13.276115031977202,-0.06285246792344945,-0.17878417528422064,-0.1430871472571582,0.0250182328108757,-0.011379145215839423,-0.12040439073399567,-0.14726466636027635,0.005170019302103618,-0.006971150322192643,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-5,0.05,S4,vol60-rw,gate,rw,10.0,0.12695829650307378,0.9487088504997786,-0.19735185396591692,1.0891413128877818,0.8265223344278659,1.0069366525947856,0.13030651901663726,-0.12924923500974395,0.12420265795704055,0.9051317187579756,-0.19735185396591715,0.7502770144268522,13.866878875184678,0.13250291495210675,-0.007510357407969237,0.023107795160744016,0.004943865878441117,0.02035996000105751,0.10763740229869734,0.027758058071192027,0.00310093756634669,0.02558818500270721,False,H2,1,False,True,False
broad,S4-5,0.05,S4,vol60-rw,gate,rw,25.0,0.10375957496552557,0.7951525348178207,-0.19991386976793724,0.9323366591128828,0.6754335277905789,0.8521979843498035,0.1078228511186401,-0.13284820787937368,0.10041759634746783,0.7523337120066566,-0.19991386976793712,0.7502770144268522,13.866878875184678,-0.024301738822792296,-0.1585991640452563,-0.12969021159057503,0.002381850076420805,-0.0028387615364906943,-0.0378561331788958,-0.13946793383621237,-0.0004980353032830453,0.0031045171047100473,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-5,0.05,S4,v1gate-dg,gate,dg,10.0,0.11675091178786245,0.9302487070637796,-0.1762564065169111,1.0924958911596416,0.7862780781219562,1.0049199777524482,0.1226911667953603,-0.12399653609401629,0.11187241466176467,0.873445530179886,-0.17625640651691155,0.6994923840241114,13.114667610275635,0.13585749322396656,-0.04775461371387901,-0.008578393417345564,0.02603931332744694,0.010152575285846191,0.08612163137826312,0.03866655413947262,0.00835363648207435,0.017972832781430248,False,"H2,OOS",2,False,True,False
broad,S4-5,0.05,S4,v1gate-dg,gate,dg,25.0,0.09499811349703835,0.7756511230561158,-0.17721771357067528,0.9349823723654002,0.6339100135667176,0.8491491368674531,0.10149323465777593,-0.12746241767344457,0.08966689088476532,0.7196136992982768,-0.17721771357067528,0.6994923840241114,13.114667610275635,-0.021656025570274906,-0.20012267826911756,-0.1624102242989548,0.025078006273682757,-0.011600223004977914,-0.06065532135665541,-0.1279310162233771,0.004887754902646063,-0.0032250993561541152,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-5,0.05,S4,v1gate-rw,gate,rw,10.0,0.1273624338950332,0.9533853788379558,-0.19416467951676397,1.1122994266340935,0.8142036617497431,1.0314502921777806,0.13369829743917516,-0.12937554369711546,0.12216045998572445,0.8945000578065123,-0.19416467951676408,0.7502746654448709,14.071007198563732,0.15566102869841847,-0.019829030086092048,0.012476134209280731,0.008131040327594069,0.020764097393016948,0.1278618318386029,0.055935568722176754,0.0029746288789751774,0.028979963425245114,False,H2,1,False,True,False
broad,S4-5,0.05,S4,v1gate-rw,gate,rw,25.0,0.10381839531142067,0.7972068244439332,-0.19520344984139848,0.954080023695123,0.6594239685166537,0.8751433444702043,0.1109618762312643,-0.13316511406391018,0.09795786778172899,0.738272352065972,-0.19520344984139848,0.7502746654448709,14.071007198563732,-0.0025583742405520526,-0.17460872331918142,-0.14375157153125961,0.007092270002959561,-0.002779941190595589,-0.020878836079753382,-0.11063390786883354,-0.0008149414878195482,0.0062435422173342525,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-5,0.05,S4,stop15,stop,-,10.0,0.12841565029775448,0.9221125596841702,-0.2758999041625827,1.1129124804144943,0.7707489826753771,1.0212731565006026,0.13292589418776335,-0.13027933847549433,0.12470711253102928,0.8550827908241172,-0.2758999041625828,0.7435477497788185,14.344839654593756,0.15627408247881924,-0.06328370916045811,-0.026941132773114385,-0.07360418431822466,0.021817313795738216,0.06386667742862473,0.11293943428331743,0.0020708341005963027,0.0282075601738333,False,"H2,OOS,DD",3,False,False,False
broad,S4-5,0.05,S4,stop15,stop,-,25.0,0.1043972791369503,0.7704072609991786,-0.2793159516451238,0.954133573869697,0.6236718565727191,0.8635742757876301,0.10989995657437812,-0.13421899332677167,0.09987676521048794,0.7069809988230198,-0.27931595164512335,0.7435477497788185,14.344839654593756,-0.002504824065978073,-0.2103608352631161,-0.1750429247742118,-0.07702023180076575,-0.00220105736506597,-0.08684928958286575,-0.054875278380133174,-0.0018688207506810384,0.005181622560448074,False,"H1,H2,OOS,DD,CAGR",5,False,False,False
broad,S4-5,0.05,S4,stop25,stop,-,10.0,0.1390287542426243,0.9679978966327454,-0.26945979584220625,1.138299949437931,0.8369087578650578,1.0488989637558073,0.1393646494397438,-0.12404497482013344,0.13875163241703015,0.9155012594180715,-0.26945979584220625,0.7492323997784327,13.29421948913849,0.18166155150225582,0.0028760660292226348,0.03347733582083989,-0.06716407599784821,0.03243041774060802,0.062250114270888,0.17740457575168955,0.0083051977559572,0.034646315425813756,False,DD,1,False,False,False
broad,S4-5,0.05,S4,stop25,stop,-,25.0,0.11654070860115229,0.8306352509988912,-0.27207508996373786,0.9910992302193883,0.7063522901834149,0.9031975676368894,0.11759678768648274,-0.12730385828475133,0.11566993444499052,0.7833356930869002,-0.2720750899637381,0.7492323997784327,13.29421948913849,0.034460832283713216,-0.12768040165242023,-0.09868823051033138,-0.06977937011937982,0.009942372099136024,-0.07475812536656246,0.019527620567625803,0.00504631429133931,0.012878453672552692,False,"H2,OOS,DD",3,False,False,False
broad,S4-5,0.05,S4,ddctl-8/.5/recover,dd,-,10.0,0.09711591121160312,0.847103891322229,-0.17744008109400222,0.9848437574263968,0.7337326139027354,0.8574108805642479,0.09103931722961134,-0.11008062996625756,0.10215608130423082,0.8429520383557725,-0.17744008109400256,0.5700934882082741,10.165346066460359,0.028205359490721782,-0.10030007793309981,-0.0390718852414591,0.02485563875035582,-0.00948242529041314,-0.23451741080299182,0.06609398390242949,0.022269542609833076,-0.01367901678431871,False,"H2,OOS,CAGR",3,False,True,False
broad,S4-5,0.05,S4,ddctl-8/.5/recover,dd,-,25.0,0.06991136007961751,0.6467320148840249,-0.19080274908758332,0.7600781120715061,0.5560815345299711,0.6212525854322241,0.06106501727146818,-0.11489287229645573,0.07726729551057021,0.668054852741395,-0.19080274908758277,0.5517774282749693,9.894422345977752,-0.19656028586416896,-0.27795115730586406,-0.2139690708558366,0.011492970756774717,-0.03668697642239875,-0.5585928492535381,-0.09873569236618496,0.017457300279634907,-0.04365331674246187,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-5,0.05,S4,ddctl-8/.5/high,dd,-,10.0,0.0846423756840271,0.8028176911843358,-0.1328594579186817,0.911950651155865,0.7228497448786021,0.7591391018699175,0.07025787942777084,-0.11008062996625667,0.09665862534523417,0.8391970990956329,-0.13285945791868126,0.5163005532988555,9.200589006795143,-0.04468774677981002,-0.11118294695723308,-0.04282682450159869,0.06943626192567634,-0.02195596081798916,-0.3267614027015934,-0.04324649441276107,0.022269542609833964,-0.034460454586159206,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-5,0.05,S4,ddctl-8/.5/high,dd,-,25.0,0.06856894773063704,0.6830387123915737,-0.14852425020192783,0.8374814638099962,0.5660742912122886,0.6903161920981912,0.06098425928230733,-0.11489287229645528,0.07486900583491063,0.68502783380403,-0.1485242502019266,0.5037995042592981,8.990504854137424,-0.11915693412567885,-0.2679584006235466,-0.1969960897932016,0.05377146964243021,-0.03802938877137922,-0.5470265715023849,0.05463135166039468,0.01745730027963535,-0.04373407473162272,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-5,0.05,S4,ebud-0.10,bud,-,10.0,0.12817801447331867,0.9757611390144977,-0.21957695828314938,1.2320331265781568,0.7813707008549944,1.1459926786286827,0.13793762774963958,-0.10635561364034396,0.12018699815722922,0.8654801296770762,-0.21957695828314983,0.6659456077911337,10.047882066797403,0.2753947286424817,-0.05266199098084079,-0.01654379392015537,-0.01728123843879134,0.021579677971302405,0.19511898032673092,0.2206950444932665,0.025994558935746676,0.03321929373570953,False,"H2,OOS,DD",3,False,False,False
broad,S4-5,0.05,S4,ebud-0.10,bud,-,25.0,0.11130672537301023,0.8620783340278629,-0.22088623543117025,1.1044137983955642,0.6775429116406372,1.0202263142071664,0.12107482548744386,-0.1092057309015283,0.1033097659394373,0.759288863775225,-0.22088623543117047,0.6659456077911337,10.047882066797403,0.14777540045988913,-0.156489780195198,-0.12273505982200661,-0.018590515586812212,0.004708388870993965,0.07766261124999474,0.0844979294549586,0.023144441674562338,0.016356491473513812,False,"H2,OOS,DD",3,False,True,False
broad,S4-5,0.05,S4,ebud-0.20,bud,-,10.0,0.14174521367919035,0.9802888141639056,-0.24637185325899358,1.15415925895388,0.8493801736915705,1.0660378125868093,0.14149936041792355,-0.12404497482013388,0.1419481431535019,0.9260202031511794,-0.24637185325899402,0.7463981265813967,12.956124336681679,0.19752086101820499,0.015347481855735312,0.043996279553947804,-0.04407613341463554,0.03514687717717409,0.08590847097634224,0.18624796661265752,0.008305197755956756,0.0367810264039935,False,DD,1,False,False,False
broad,S4-5,0.05,S4,ebud-0.20,bud,-,25.0,0.11977147721408654,0.8470569004825463,-0.24812422552326285,1.008405530159206,0.7249075345578617,0.9218452060230411,0.11998345160820967,-0.12730385828475077,0.11959657625850895,0.7996499710564156,-0.2481242255232633,0.7463981265813967,12.956124336681679,0.05176713222353102,-0.10912515727797345,-0.08237395254081603,-0.04582850567890481,0.013173140712070278,-0.04939243764649981,0.029703928618798336,0.005046314291339865,0.01526511759427962,False,"H2,OOS,DD",3,False,True,False
broad,S4-10,0.1,S4,control,ctl,-,10.0,0.13873634872768714,0.9944230858590992,-0.234820607356239,1.1543823750242392,0.8735290491688891,1.0675786467288366,0.1369112123897993,-0.11749002109167273,0.14024474296102185,0.948300178274578,-0.2348206073562391,0.7503066114248026,12.855928527173063,0.19774397708856417,0.0394963573330539,0.06627625467734644,-0.03252488751188096,0.03213801222567088,0.08929183029850751,0.1838125887386799,0.01486015148441791,0.03219287837586926,False,DD,1,False,False,False
broad,S4-10,0.1,S4,control,ctl,-,25.0,0.11698846432826926,0.8570114513272588,-0.23661723706741156,1.0040240310638358,0.7453124600024611,0.9188212060294572,0.11556127328724752,-0.12066385563234394,0.11816762407537396,0.818095530192472,-0.2366172370674111,0.7503066114248026,12.855928527173063,0.04738563312816069,-0.08872023183337407,-0.06392839340475953,-0.034321517223053516,0.010390127826252996,-0.04975623666434159,0.021833002048555095,0.011686316943746694,0.010842939273317476,False,"H2,OOS,DD",3,False,True,False
broad,S4-10,0.1,S4,g200-dg,gate,dg,10.0,0.13654115208680695,1.004365284696923,-0.2121217877607151,1.194045435936811,0.8574025002624952,1.1088394763177887,0.13946693769705432,-0.11746224603421773,0.13413231592723118,0.935590165539118,-0.21212178776071489,0.7312549999882166,12.681205517008593,0.23740703800113583,0.023369808426660033,0.05356624194188642,-0.009826067916357067,0.029942815584790686,0.1401681732101837,0.20519211025264328,0.014887926541872903,0.03474860368312427,False,DD,1,False,False,False
broad,S4-10,0.1,S4,g200-dg,gate,dg,25.0,0.11512875099090092,0.865053634853121,-0.21349708431576753,1.0437389072692078,0.7258851840886235,0.9600685844270276,0.1185624252615829,-0.12071817430045828,0.11230306242144561,0.80224962391811,-0.21349708431576764,0.7312549999882166,12.681205517008593,0.08710050933353275,-0.10814750774721171,-0.07977429967912153,-0.011201364471409486,0.008530414488884655,0.000984475633197257,0.044205195979266865,0.011631998275632355,0.013844091247652845,False,"H2,OOS,DD",3,False,True,False
broad,S4-10,0.1,S4,g200-rw,gate,rw,10.0,0.1416949401384313,1.0127008456743847,-0.22045559530429393,1.1837261134358994,0.8800942122065567,1.0988826950627741,0.14243647815566352,-0.11723831277349206,0.1410833508444842,0.9562255294384446,-0.2204555953042937,0.750309227455221,13.135490712700099,0.22708771550022433,0.04606152037072153,0.07420160584121305,-0.018159875459935887,0.03509660363641505,0.11873251609549262,0.21503619216404513,0.015111859802598576,0.03771814414173347,False,DD,1,False,False,False
broad,S4-10,0.1,S4,g200-rw,gate,rw,25.0,0.11942040673193155,0.8722938844250154,-0.2220232339926752,1.0324931637018036,0.7474185669275651,0.9490078445631276,0.12067493378969618,-0.12060884160509244,0.11838617015687958,0.8218656833279789,-0.22202323399267554,0.750309227455221,13.135490712700099,0.07585476576612848,-0.08661412490827003,-0.06015824026925265,-0.019727514148317166,0.012822070229915286,-0.023559325287854205,0.054701416871866915,0.011741330970998193,0.015956599775766134,False,"H2,OOS,DD",3,False,True,False
