char,flavour,level,seed,achieved,n_from_B,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,S_FULL,prem_FULL,S_IS@2015,prem_IS@2015,S_OOS@2015,prem_OOS@2015,CAGR_OOS@2015,DD_OOS@2015,S_IS@2016,prem_IS@2016,S_OOS@2016,prem_OOS@2016,CAGR_OOS@2016,DD_OOS@2016,S_IS@2017,prem_IS@2017,S_OOS@2017,prem_OOS@2017,CAGR_OOS@2017,DD_OOS@2017,keep4a,fail4b,keep4b
volpers,BONLY,0.944628,3,0.9474877921545892,36,MA-RS,1.0,M,0.14929167740350757,1.0377088074717469,-0.26401343404734057,1.070843984246239,1.016442700436732,1.0377088074717469,-0.011886736669958653,1.0348762003542615,0.05076966491264012,1.0391167143541544,-0.03944771496541555,0.15163508702486217,-0.2640134340473408,1.043328774491086,0.010117288050034423,1.0360638433309353,-0.025981307025230604,0.1541778205906883,-0.2640134340473409,1.1597071218761679,-0.017967091213593855,0.9645750750114327,-0.017749745330058242,0.14800067211927126,-0.2640134340473409,False,DD,False
volpers,BONLY,0.944628,4,0.9460609233984361,36,EWall,0.5,W,0.07105162105823992,1.009053914342637,-0.16473391602947707,1.0799364425817686,0.9652514624890653,1.009053914342637,0.0,0.9016281424002358,0.0,1.0558894596922677,0.0,0.07652617635622305,-0.16473391602947718,0.976968472127772,0.0,1.0290339564712785,0.0,0.07574068753709251,-0.16473391602947707,1.1427829418761044,0.0,0.9331826120855388,0.0,0.07129874087574817,-0.1647339160294774,False,CAGR,False
volpers,BONLY,0.944628,4,0.9460609233984361,36,MA-RS,0.5,W,0.05208247416964151,0.8701609937946675,-0.1368264529590052,1.0557134094077425,0.699953929131488,0.8701609937946675,-0.13889292054796942,0.9749288759584461,0.07330073355821032,0.8230538436326961,-0.2328356160595716,0.049602203283522606,-0.1368264529590052,1.0032818469424498,0.02631337481467777,0.7935634632920582,-0.2354704931792203,0.04830956439987011,-0.13682645295900364,1.1602942928184514,0.017511350942347015,0.6727242672716442,-0.2604583448138945,0.04196922059322317,-0.13682645295900342,False,"H2,OOS,CAGR",False
volpers,BONLY,0.944628,4,0.9460609233984361,36,EWall,0.5,M,0.07015603595374986,1.012976953546244,-0.1595359724291806,1.08063989575908,0.9699836099802981,1.012976953546244,0.0,0.8965507794396763,0.0,1.0639324368151553,0.0,0.07563572775957761,-0.15953597242918072,0.975954115822928,0.0,1.0354683558519406,0.0,0.0747366596642749,-0.1595359724291806,1.1449391573109167,0.0,0.9364962836059703,0.0,0.07013101907467956,-0.1595359724291805,False,CAGR,False
volpers,BONLY,0.944628,4,0.9460609233984361,36,MA-RS,0.5,M,0.06045561810071831,0.9755291304450318,-0.12701053856547817,1.1563628571824185,0.8082499897539724,0.9755291304450318,-0.03744782310121231,1.150419226672478,0.25386844723280166,0.8956694412425161,-0.16826299557263913,0.05554229825808621,-0.12701053856547795,1.1383031913222237,0.16234907549929567,0.8794753923204767,-0.15599296353146397,0.054994744431763554,-0.12701053856547817,1.2735545446958354,0.12861538738491873,0.7683368637202217,-0.16815941988574856,0.049384242395197564,-0.12701053856547795,False,"H2,CAGR",False
volpers,BONLY,0.944628,4,0.9460609233984361,36,EWall,0.75,W,0.10652409881665514,1.008522136281029,-0.23966875434660162,1.081454790456148,0.9634128551584167,1.008522136281029,0.0,0.9044273471718927,0.0,1.053903805651008,0.0,0.11479566454070933,-0.23966875434660162,0.9794437998861698,0.0,1.0269065273408253,0.0,0.11349143648735893,-0.23966875434660107,1.144979209407932,0.0,0.931234165426232,0.0,0.10638582773087979,-0.2396687543466015,False,DD,False
volpers,BONLY,0.944628,4,0.9460609233984361,36,MA-RS,0.75,W,0.07773399708920681,0.8699637171521839,-0.2001812802168803,1.0570338135251467,0.6986682052637517,0.8699637171521839,-0.13855841912884514,0.9778858346420801,0.07345848747018746,0.8214977509292414,-0.23240605472176656,0.0737743867018743,-0.20018128021687887,1.0051540508187005,0.025710250932530654,0.7923000765364674,-0.23460645080435794,0.0717873462850247,-0.20018128021688086,1.1621808683182138,0.017201658910281692,0.6714564585734158,-0.2597777068528162,0.061942642827645056,-0.20018128021688042,False,"H2,OOS,CAGR",False
volpers,BONLY,0.944628,4,0.9460609233984361,36,EWall,0.75,M,0.10543087026549691,1.0112716215984796,-0.23409702680444888,1.082863528543808,0.9658621096270841,1.0112716215984796,0.0,0.9003197995935264,0.0,1.0597619512063616,0.0,0.11371357967190532,-0.23409702680444855,0.9792461253791108,0.0,1.0310957290664555,0.0,0.112227236224818,-0.23409702680444866,1.1471781209027154,0.0,0.9329972264611698,0.0,0.1049325030866406,-0.23409702680444833,False,DD,False
volpers,BONLY,0.944628,4,0.9460609233984361,36,MA-RS,0.75,M,0.09077576791829456,0.9763586651469272,-0.1866370743148319,1.1591594791189668,0.8075352424404604,0.9763586651469272,-0.03491295645155246,1.1538015497371792,0.2534817501436528,0.8954666333669546,-0.16429531783940698,0.0830962646373572,-0.1866370743148319,1.141436491299649,0.16219036592053826,0.8790794586999174,-0.1520162703665381,0.08219673656586957,-0.18663707431483223,1.2761871494454171,0.1290090285427017,0.7683110752626189,-0.1646861511985509,0.07347301437949971,-0.186637074314832,False,"H2,CAGR",False
volpers,BONLY,0.944628,4,0.9460609233984361,36,EWall,1.0,W,0.14180305641596802,1.0076982289945728,-0.30990285917542826,1.0827876292456133,0.9612455184171416,1.0076982289945728,0.0,0.9070657677079869,0.0,1.0515711639270864,0.0,0.1528820695190145,-0.30990285917542826,0.9817394260340867,0.0,1.0244392335483237,0.0,0.15096576416399077,-0.30990285917542826,1.1469893797092505,0.0,0.9289740646577292,0.0,0.14088110073085391,-0.30990285917542837,False,DD,False
volpers,BONLY,0.944628,4,0.9460609233984361,36,MA-RS,1.0,W,0.10304632307901906,0.8697203657509217,-0.26021202652567066,1.0583274191408871,0.6973525457841607,0.8697203657509217,-0.13797786324365113,0.9808340717358403,0.07376830402785339,0.8198888927348891,-0.2316822711921973,0.09743751956167745,-0.26021202652567,1.0070095990169132,0.025270172982826522,0.7909895541866686,-0.23344967936165506,0.09472400054161878,-0.26021202652567077,1.1640423027833484,0.017052923074097892,0.6701653204544261,-0.25880874420330313,0.08115145524507228,-0.2602120265256699,False,"H2,OOS,DD",False
volpers,BONLY,0.944628,4,0.9460609233984361,36,EWall,1.0,M,0.14074392013948023,1.009251063427272,-0.30535150580955306,1.0850150182374187,0.9614042014755996,1.009251063427272,0.0,0.9040432854631745,0.0,1.0551699395895362,0.0,0.15185038713287047,-0.30535150580955284,0.9824881882605337,0.0,1.0263117837816527,0.0,0.14967554730664312,-0.30535150580955306,1.1493125166875562,0.0,0.9292102733011766,0.0,0.13942157405177125,-0.30535150580955295,False,DD,False
volpers,BONLY,0.944628,4,0.9460609233984361,36,MA-RS,1.0,M,0.12110242436846064,0.9771678738122797,-0.243796158743821,1.1619656872863848,0.806826247984612,0.9771678738122797,-0.03208318961499235,1.1571831902743273,0.2531399048111528,0.895254796523657,-0.15991514306587917,0.1104421401198945,-0.2437961587438212,1.144579441210304,0.16209125294977034,0.8786713410697036,-0.1476404427119491,0.1091347823718316,-0.2437961587438211,1.2787974885799411,0.12948497189238495,0.7683256560055293,-0.1608846172956473,0.09709002009464984,-0.243796158743821,False,"H2,DD",False
volpers,BONLY,0.944628,5,0.9464251381145302,36,EWall,0.5,W,0.08272649593192871,1.0322120246229765,-0.17600359525082565,1.0135222215495896,1.060618457297138,1.0322120246229765,0.0,0.7544760267564178,0.0,1.1498549202892832,0.0,0.09602064180827163,-0.17600359525082576,0.894423546915019,0.0,1.1096066682396746,0.0,0.09384785487609415,-0.17600359525082554,1.065138505305613,0.0,1.0223444348594595,0.0,0.0897137719998018,-0.17600359525082543,False,CAGR,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,MA-RS,0.5,W,0.07424146304398849,1.008971370689383,-0.14599279823274192,0.9861737729029535,1.0396239055642604,1.008971370689383,-0.023240653933593425,0.7353209796555267,-0.01915504710089111,1.1203866918308052,-0.029468228458477963,0.08722083142787329,-0.14599279823274092,0.8996193252248015,0.005195778309782462,1.0708213073978157,-0.03878536084185891,0.08451742476204172,-0.14599279823274047,1.0793949174021813,0.01425641209656825,0.980618182424612,-0.04172625243484751,0.07992297274554172,-0.1459927982327418,False,CAGR,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,EWall,0.5,M,0.0815280197656123,1.0334416566282816,-0.1716812096839031,1.010491724019529,1.0643293875973145,1.0334416566282816,0.0,0.7444549741500132,0.0,1.156535698368546,0.0,0.0948710521738736,-0.1716812096839032,0.8879325205944427,0.0,1.1152712314327249,0.0,0.09262067326456269,-0.171681209683903,1.0593875735305383,0.0,1.0270409582256481,0.0,0.08846508803527775,-0.17168120968390288,False,CAGR,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,MA-RS,0.5,M,0.07960343660674485,1.0502245582478302,-0.13473758272303538,1.029586310766528,1.0804747471763725,1.0502245582478302,0.01678290161954865,0.8499940005676169,0.10553902641760371,1.1328835971979752,-0.023652101170570816,0.09074836726201685,-0.1347375827230355,0.9576520416564952,0.06971952106205248,1.1037601160015607,-0.011511115431164232,0.08962907828504596,-0.1347375827230356,1.121072557643444,0.06168498411290568,1.0221678985794542,-0.004873059646193889,0.08584323896729096,-0.1347375827230356,False,CAGR,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,EWall,0.75,W,0.12404894802301825,1.0315068575848185,-0.25541770904354,1.0146150727737144,1.0586991523498785,1.0315068575848185,0.0,0.7564823908343562,0.0,1.1478731625792267,0.0,0.1445526574359921,-0.25541770904354,0.8961557384127655,0.0,1.1075363260943283,0.0,0.14105364943498055,-0.2554177090435401,1.0667283762804354,0.0,1.0204092438245085,0.0,0.134309601315576,-0.2554177090435399,False,DD,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,MA-RS,0.75,W,0.11122085622934597,1.0087271571078273,-0.2128492567810577,0.9870302158383125,1.0385835056632995,1.0087271571078273,-0.022779700476991183,0.7373808353440906,-0.019101555490265598,1.1192074912286347,-0.028665671350591948,0.13109700801366153,-0.21284925678105704,0.900580262375079,0.00442452396231352,1.0699681084474615,-0.0375682176468668,0.12683759322588273,-0.21284925678105682,1.080456699370981,0.013728323090545613,0.97969386382499,-0.040715379999518464,0.11945363498044848,-0.2128492567810566,False,DD,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,EWall,0.75,M,0.12261424560083167,1.0320881373888822,-0.2511167728262549,1.0119185991369484,1.0611221257868988,1.0320881373888822,0.0,0.7489356824098721,0.0,1.152456929618755,0.0,0.1431306941259911,-0.2511167728262551,0.890819906640553,0.0,1.111501558802114,0.0,0.13957230407123844,-0.2511167728262549,1.0612711257554244,0.0,1.0240103920543169,0.0,0.1328728713024605,-0.2511167728262548,False,DD,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,MA-RS,0.75,M,0.11978420799930634,1.0515484990535298,-0.1972650608219364,1.0310413550522997,1.0816579489892852,1.0515484990535298,0.019460361664647596,0.8537680243890757,0.10483234197920366,1.133276113935115,-0.01918081568363994,0.13680890810929824,-0.19726506082193662,0.9596275659495049,0.06880765930895194,1.1047451535399415,-0.006756405262172471,0.1350427040163582,-0.19726506082193718,1.1225609091044497,0.06128978334902535,1.023355845132002,-0.0006545469223149247,0.12893894917883775,-0.19726506082193696,False,-,True
volpers,BONLY,0.944628,5,0.9464251381145302,36,EWall,1.0,W,0.16511687406207276,1.0304669327621292,-0.3294257347830769,1.0154918106468505,1.0563895272778812,1.0304669327621292,0.0,0.7582921891928719,0.0,1.1454796441023816,0.0,0.19316902005142822,-0.3294257347830768,0.8976724323769866,0.0,1.105065336836082,0.0,0.1881712527493371,-0.3294257347830767,1.0681000944656003,0.0,1.0181066705930064,0.0,0.17842118242088723,-0.3294257347830767,False,DD,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,MA-RS,1.0,W,0.1479669172228979,1.0084341082574693,-0.27576200484067226,0.9878532930494406,1.0375004986655834,1.0084341082574693,-0.02203282450465993,0.7394399054528668,-0.018852283740005138,1.1179513360400735,-0.027528308062308104,0.174978860004398,-0.2757620048406725,0.9015147268766445,0.0038422944996578945,1.069056941143259,-0.03600839569282299,0.1690247946626393,-0.27576200484067204,1.0814808104891263,0.013380716023525974,0.9787415047459652,-0.039365165847041195,0.15850375717022258,-0.2757620048406727,False,DD,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,EWall,1.0,M,0.1637809121435072,1.0303470127272514,-0.3265203535715846,1.0132806852294292,1.0573852974783753,1.0303470127272514,0.0,0.7534492167658979,0.0,1.1477612395663868,0.0,0.1917755701748356,-0.32652035357158427,0.8936924791543068,0.0,1.1071381363545998,0.0,0.18678124823391307,-0.32652035357158427,1.063069830404626,0.0,1.0205169973360517,0.0,0.1772035274636039,-0.3265203535715844,False,DD,False
volpers,BONLY,0.944628,5,0.9464251381145302,36,MA-RS,1.0,M,0.16013889946580084,1.0528021767902838,-0.2567611554815097,1.0325122836912775,1.0827452942333755,1.0528021767902838,0.022455164063032385,0.8576073443363205,0.10415812757042253,1.1335323059017826,-0.014228933664604204,0.18323167683865016,-0.2567611554815096,0.9616546775966724,0.06796219844236562,1.105604002393212,-0.0015341339613876848,0.1807614520058063,-0.2567611554815099,1.1240464760603368,0.060976645655710815,1.0244939136150757,0.003976916279023968,0.17204027037533898,-0.2567611554815098,False,DD,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,EWall,0.5,W,0.08045590610924425,1.0318386716191408,-0.18701459183661684,1.145946143094328,0.9572753216125952,1.0318386716191408,0.0,0.9034024760167061,0.0,1.0871376897305298,0.0,0.08784931656611672,-0.18701459183661706,1.0205423349409972,0.0,1.0412002139271896,0.0,0.08528220361424088,-0.18701459183661684,1.1790634920359877,0.0,0.950258460437473,0.0,0.08072279216677192,-0.18701459183661662,False,CAGR,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,MA-RS,0.5,W,0.07005396059820401,0.9262393848852211,-0.15303029011683844,1.0730592854649288,0.8394231434249431,0.9262393848852211,-0.10559928673391972,0.838512512019951,-0.06488996399675506,0.9650085913002595,-0.12212909843027031,0.07772864050349138,-0.15303029011683833,0.9562926069873523,-0.06424972795364492,0.9213217142720376,-0.11987849965515207,0.07554703355606329,-0.15303029011683844,1.1204784492601136,-0.05858504277587406,0.8357920098716821,-0.11446645056579086,0.07091331408525914,-0.1530302901168381,False,CAGR,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,EWall,0.5,M,0.07944963476379496,1.0349649105321481,-0.18256371960352646,1.1452408016774012,0.9612741267595449,1.0349649105321481,0.0,0.8972858029881061,0.0,1.0943898249059878,0.0,0.08686409851673726,-0.18256371960352624,1.0137109899218364,0.0,1.0493338786608626,0.0,0.0843816300385043,-0.18256371960352624,1.1743813800412526,0.0,0.9564468055200505,0.0,0.07974061616684835,-0.18256371960352658,False,CAGR,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,MA-RS,0.5,M,0.07692311564063403,1.011573237263896,-0.15066416838264718,1.1634390160842811,0.9131671683825318,1.011573237263896,-0.0233916732682522,0.9707710243113199,0.07348522132321378,1.03175372882098,-0.06263609608500786,0.08255859391466447,-0.15066416838264707,1.087802884082312,0.07409189416047557,0.9799746600943977,-0.06935921856646488,0.07953619968777437,-0.15066416838264718,1.2127895768725812,0.03840819683132857,0.9077562158194069,-0.04869058970064355,0.07635582252568907,-0.15066416838264707,False,CAGR,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,EWall,0.75,W,0.12063772640389114,1.0309403373718442,-0.27099060720723867,1.1469715641880134,0.9552585787770692,1.0309403373718442,0.0,0.9058699287987326,0.0,1.0847987914614192,0.0,0.13186211062782927,-0.27099060720723855,1.0224248066361197,0.0,1.0388860532346036,0.0,0.12777150028988693,-0.2709906072072389,1.1807723111265116,0.0,0.9480657665144518,0.0,0.12039724617017034,-0.27099060720723867,False,DD,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,MA-RS,0.75,W,0.10478907025094375,0.9278420312921201,-0.22386607091657262,1.0738814717326428,0.8417240238904293,0.9278420312921201,-0.10309830607972414,0.8409258975346325,-0.06494403126410009,0.9663223034699552,-0.11847648799146404,0.11637016574228665,-0.22386607091657262,0.957608903817521,-0.06481590281859873,0.923114690371355,-0.11577136286324863,0.11293347792285546,-0.2238660709165723,1.1217937439467605,-0.05897856717975114,0.8377100589046297,-0.11035570760982216,0.10551389182930593,-0.22386607091657262,False,DD,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,EWall,0.75,M,0.11956487306309094,1.0331215925667834,-0.2670235604355301,1.146589921083448,0.9580044971172674,1.0331215925667834,0.0,0.9013945547049708,0.0,1.0899140378694543,0.0,0.1308393665518508,-0.2670235604355302,1.0167025838182182,0.0,1.04505114552088,0.0,0.12690963766952668,-0.2670235604355301,1.176336516652109,0.0,0.9531390553296102,0.0,0.11950031357185353,-0.26702356043553,False,DD,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,MA-RS,0.75,M,0.11592252105885881,1.0139133087875893,-0.22057638611238228,1.1649565251317366,0.9167854353374696,1.0139133087875893,-0.019208283779194035,0.9744839659141814,0.07308941120921064,1.0336396714348386,-0.0562743664346157,0.1244908084639158,-0.22057638611238217,1.0903410416893315,0.07363845787111334,0.9824829481344798,-0.06256819738640018,0.11976841621476364,-0.22057638611238262,1.2149108801329986,0.03857436348088972,0.9108967916025795,-0.04224226372703066,0.11466963368793714,-0.22057638611238228,False,DD,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,EWall,1.0,W,0.1605615412422512,1.029636454318456,-0.3489903952688985,1.1477422671211004,0.9527959836077988,1.029636454318456,0.0,0.9081094878445681,0.0,1.0819785249649512,0.0,0.17566327982291918,-0.34899039526889897,1.0240573004388756,0.0,1.0361040540238808,0.0,0.16987871540317068,-0.34899039526889897,1.1822279105338418,0.0,0.9454401938302829,0.0,0.15930346367800485,-0.34899039526889875,False,DD,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,MA-RS,1.0,W,0.13918917889278593,0.9293032519651587,-0.2909919626351892,1.0746757306155026,0.8438708456556191,0.9293032519651587,-0.10033320235329724,0.8433424472016671,-0.06476704064290106,0.9674454870048321,-0.11453303796011904,0.1546869289288666,-0.29099196263518934,0.9589117067348876,-0.06514559370398798,0.9247291428126396,-0.11137491121124121,0.14988211850173894,-0.29099196263518934,1.1230834590767276,-0.05914445145711422,0.8394846958469102,-0.10595549798337267,0.13934778330546504,-0.29099196263518934,False,DD,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,EWall,1.0,M,0.15982082484079485,1.0308336076644913,-0.3471525423648065,1.1478366903794712,0.9542988619723626,1.0308336076644913,0.0,0.9054680686814387,0.0,1.0848285711345151,0.0,0.17502973335213112,-0.3471525423648064,1.019632471949216,0.0,1.040197759077796,0.0,0.16950720745421477,-0.3471525423648064,1.1781685655274627,0.0,0.9494201430586043,0.0,0.1590126319102143,-0.3471525423648063,False,DD,False
volpers,BONLY,0.948039,0,0.9483005037640798,36,MA-RS,1.0,M,0.1552129300200653,1.016122622966439,-0.28705945659939447,1.1665041471018216,0.9202990782700565,1.016122622966439,-0.01471098469805221,0.9782582700086597,0.07279020132722103,1.035342579612446,-0.04948599152206912,0.1667778502051127,-0.2870594565993939,1.0929353129643846,0.0733028410151686,0.9848302107722413,-0.05536754830555468,0.16022553272583218,-0.28705945659939414,1.2170432350261908,0.03887466949872809,0.9139590352535151,-0.035461107805089265,0.15297619921339667,-0.2870594565993939,False,DD,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,EWall,0.5,W,0.08551747038006252,1.0504714405322728,-0.19669790951604438,1.144965924581082,1.0022604750439255,1.0504714405322728,0.0,1.0274186529035638,0.0,1.0627835611538579,0.0,0.0903076938174956,-0.1966979095160446,1.0517741124737596,0.0,1.0559003964571443,0.0,0.09164075965712781,-0.19669790951604416,1.2228958268931602,0.0,0.9638362725164666,0.0,0.08686379104318331,-0.19669790951604482,False,CAGR,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,MA-RS,0.5,W,0.068545379531457,0.9196271812632939,-0.18137672311272512,0.9879278713884266,0.8839403166299407,0.9196271812632939,-0.1308442592689789,0.9141509549536982,-0.11326769794986558,0.9246395080354195,-0.13814405311843836,0.07194295125857297,-0.18137672311272557,0.9233280156406012,-0.12844609683315844,0.9240906253960973,-0.13180977106104697,0.07374703134312943,-0.18137672311272524,1.1057997394457202,-0.11709608744744004,0.8242288262200107,-0.13960744629645594,0.06797762507231897,-0.18137672311272535,False,CAGR,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,EWall,0.5,M,0.08457947783519826,1.0538007847616753,-0.19362787042421825,1.142242310839961,1.00791536783227,1.0538007847616753,0.0,1.0216276712544614,0.0,1.0694887197030152,0.0,0.0893658396659125,-0.19362787042421858,1.0479721532741646,0.0,1.0622978788143869,0.0,0.09064302828031723,-0.19362787042421825,1.2220078972748605,0.0,0.9674584874607254,0.0,0.08568386882964774,-0.19362787042421836,False,CAGR,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,MA-RS,0.5,M,0.07350757049265355,0.9526050275057176,-0.187400202414017,0.9856411377954647,0.946460359108812,0.9526050275057176,-0.10119575725595764,0.9886892189004853,-0.03293845235397608,0.9419228025400378,-0.12756591716297738,0.07607022650889261,-0.18740020241401723,0.9455902132011714,-0.10238194007299317,0.9633560311036823,-0.09894184771070458,0.07990923964292085,-0.18740020241401667,1.1192406418706973,-0.1027672554041632,0.871854904613508,-0.09560358284721737,0.07486642501275864,-0.187400202414017,False,CAGR,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,EWall,0.75,W,0.12836847672033436,1.050156979564777,-0.28415992442083227,1.1466212977748755,1.0008400564361826,1.050156979564777,0.0,1.0298577815033594,0.0,1.0614103946252538,0.0,0.13550433241005355,-0.28415992442083193,1.0541400352419905,0.0,1.0543230007207294,0.0,0.13743543415506365,-0.28415992442083216,1.2249822746425447,0.0,0.962452103970172,0.0,0.12967235772308516,-0.28415992442083216,False,DD,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,MA-RS,0.75,W,0.10234894718848508,0.9192351216428185,-0.26409775112809364,0.9902033254430556,0.881835583133198,0.9192351216428185,-0.13092185792195843,0.9173972070289126,-0.1124605744744468,0.9228435154544363,-0.13856687917081745,0.10725603632878511,-0.2640977511280943,0.9260698467454572,-0.1280701884965333,0.9222309068967623,-0.13209209382396703,0.1099198625521256,-0.26409775112809397,1.1083109447504311,-0.1166713298921136,0.8224920462851021,-0.13996005768506992,0.1007287731744444,-0.26409775112809375,False,DD,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,EWall,0.75,M,0.12741042154399018,1.051993179463849,-0.2823718837459024,1.144600412620847,1.0041461024124192,1.051993179463849,0.0,1.0253956487724276,0.0,1.0655588282175745,0.0,0.1345679192048832,-0.2823718837459025,1.0515178265115233,0.0,1.0580436247168785,0.0,0.13642365626633035,-0.2823718837459024,1.2242620737811152,0.0,0.9643719052644989,0.0,0.12848280956936597,-0.2823718837459025,False,DD,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,MA-RS,0.75,M,0.11020970356012749,0.9519344941312465,-0.27310423074551016,0.9893636607236449,0.9429804748492795,0.9519344941312465,-0.10005868533260254,0.9934428943281967,-0.03195275444423096,0.9392728234499388,-0.12628600476763574,0.11375234457744465,-0.2731042307455098,0.9502105138569403,-0.10130731265458293,0.9602228781535417,-0.09782074656333684,0.11953775610904027,-0.27310423074550993,1.1226376195766108,-0.10162445420450439,0.8694236952727052,-0.09494820999179365,0.11148574233761499,-0.27310423074551005,False,DD,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,EWall,1.0,W,0.1710390655894285,1.0494619767622233,-0.36484793908934143,1.1480331423460381,0.9990037761796172,1.0494619767622233,0.0,1.0320661152765416,0.0,1.0596094174730788,0.0,0.18043978168046126,-0.3648479390893411,1.0562642251871825,0.0,1.052318136266747,0.0,0.18290309597309018,-0.3648479390893411,1.226820578583252,0.0,0.9606747341791106,0.0,0.1717213650369711,-0.3648479390893413,False,DD,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,MA-RS,1.0,W,0.13568257026133734,0.9187275288362616,-0.34163665872006244,0.9924472570375056,0.8796173948697582,0.9187275288362616,-0.13073444792596167,0.9206406102819593,-0.11142550499458226,0.9209036597923195,-0.13870575768075932,0.1419336666197677,-0.3416366587200623,0.9287920213371772,-0.12747220385000535,0.9202346415932282,-0.13208349467351888,0.14541400818810724,-0.3416366587200622,1.1107890292110651,-0.11603154937218685,0.8206671281251838,-0.14000760605392681,0.13242880506017096,-0.3416366587200623,False,DD,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,EWall,1.0,M,0.17047382393734445,1.0496356033909926,-0.3660483787830874,1.1468433025357565,0.9998252652169565,1.0496356033909926,0.0,1.0290719988295733,0.0,1.060963118198108,0.0,0.17995602315668213,-0.3660483787830877,1.0549767534564718,0.0,1.0531227389376898,0.0,0.18233524557534153,-0.3660483787830875,1.2263643806261582,0.0,0.9608036251248341,0.0,0.17105672838062813,-0.3660483787830874,False,DD,False
volpers,BONLY,0.948039,1,0.9488115519971897,36,MA-RS,1.0,M,0.14678665627489562,0.951030816598533,-0.35380513258384505,0.9931071695806969,0.9392907732189119,0.951030816598533,-0.09860478679245965,0.9982353298854892,-0.0308366689440841,0.9363656189429713,-0.12459749925513675,0.1510820409504221,-0.3538051325838455,0.9548741005359026,-0.10010265292056919,0.956813805508049,-0.09630893342964086,0.15881776352838117,-0.3538051325838454,1.1260220054183316,-0.10034237520782652,0.8668910210775503,-0.09391260404728374,0.147422215812961,-0.35380513258384505,False,DD,False
volpers,BONLY,0.948039,2,0.9480947757989698,36,EWall,0.5,W,0.08135935976654984,0.9704963532906395,-0.18794453994617655,0.976671512852439,0.9755438799372115,0.9704963532906395,0.0,0.7959337950075536,0.0,1.0471244735743546,0.0,0.09010532716769859,-0.18794453994617633,0.8777811909130832,0.0,1.023944378411447,0.0,0.08918098248495698,-0.18794453994617621,1.020449257814162,0.0,0.9447709846787028,0.0,0.08535820871988209,-0.18794453994617621,False,CAGR,False
volpers,BONLY,0.948039,2,0.9480947757989698,36,MA-RS,0.5,W,0.06864975069687729,0.9214488298945859,-0.12714065455028511,0.9468555906496873,0.9052852784563358,0.9214488298945859,-0.04904752339605367,0.8055739617418481,0.009640166734294575,0.9716399856513651,-0.07548448792298945,0.07469618913390486,-0.12714065455028545,0.8944459903510874,0.016664799438004252,0.9383510513941841,-0.08559332701726297,0.07296311627159424,-0.12714065455028545,1.044723154739457,0.024273896925295135,0.8478725066731642,-0.09689847800553864,0.06789404263542509,-0.12714065455028478,False,CAGR,False
volpers,BONLY,0.948039,2,0.9480947757989698,36,EWall,0.5,M,0.08036653341284916,0.9758538855424508,-0.18186717591642854,0.9812448182517524,0.9804444535652862,0.9758538855424508,0.0,0.7992312493288587,0.0,1.0540103171698192,0.0,0.08882492499092165,-0.18186717591642865,0.8810231846116137,0.0,1.030739812262214,0.0,0.0878788554173211,-0.18186717591642887,1.0234207213472166,0.0,0.9505842945832598,0.0,0.08404660770827199,-0.18186717591642865,False,CAGR,False
volpers,BONLY,0.948039,2,0.9480947757989698,36,MA-RS,0.5,M,0.07681885948602951,0.9929585158711111,-0.1189351690886955,0.9577004670374861,1.0280365746805744,0.9929585158711111,0.017104630328660275,0.8917299627843923,0.09249871345553362,1.0373525880787122,-0.016657729091106965,0.08235561601628993,-0.11893516908869539,0.9194763158921928,0.038453131280579145,1.0357244109868031,0.004984598724589118,0.0828759228147995,-0.11893516908869517,1.0694813856706993,0.04606066432348266,0.9467806024742494,-0.003803692109010326,0.07812031188661273,-0.11893516908869528,False,CAGR,False
