panel,target,T_trade,cost,side,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
B136,0.16,W,10,UP_TD,0.03,2.112403456647159,1.410561599996233,2.726743408346504,True,-0.008963190859130998,-0.004315851613512944,0.0004007256338215137,0.0004948675933469371,-0.0043158516135123615
B136,0.16,W,10,UP_TD,0.05,2.054245991502006,1.410561599996233,2.726743408346504,True,-0.00530586384779741,-0.002948177613155245,0.0005989492836876165,-0.0006354197161699826,-0.002948177613154912
B136,0.16,W,10,UP_TD,0.08,2.0098046172586446,1.410561599996233,2.726743408346504,True,0.002003481275258956,-0.0019030613595304169,0.0012334419110946182,0.0011968470186569657,-0.001903061359530278
B136,0.16,W,10,UP_TD,0.12,1.947255980181389,1.410561599996233,2.726743408346504,True,0.005546108441118136,-0.0004321213095318521,0.0011236232233022558,0.0023642441577036433,-0.00043212130953221295
B136,0.16,W,10,UP_TD,0.16,1.9386979566666247,1.410561599996233,2.726743408346504,True,0.005773098073270644,-0.00023086449363796113,0.0010031374506057344,0.0036961027554971437,-0.0002308644936377391
B136,0.16,W,10,UP_TD,0.2,1.930340060265885,1.410561599996233,2.726743408346504,True,7.070600506198232e-05,-3.431401509745857e-05,2.4274268717816572e-05,-0.00016831849582077396,-3.431401509768062e-05
B136,0.16,W,10,UP_TD,0.25,1.9288780141379998,1.410561599996233,2.726743408346504,True,-0.00031419205176463905,1.500416249633485e-06,-3.63528388197254e-05,-0.00016987678223800984,1.5004162496612405e-06
B136,0.16,W,25,SYM,0.01,2.650277045929111,1.410561599996233,2.726743408346504,True,0.006486739403783748,0.0019325755990683702,0.0007282438012785053,0.0034685443769706392,0.001932575599069064
B136,0.16,W,25,SYM,0.02,2.5228228586162675,1.410561599996233,2.726743408346504,True,0.01697909687892518,0.005418982411396461,0.0019862644597520573,0.006559782291037042,0.005418982411395851
B136,0.16,W,25,SYM,0.03,2.416641876394062,1.410561599996233,2.726743408346504,True,0.023451305284433177,0.004914369880204078,0.0019658523047196563,0.008362321760146951,0.004914369880203495
B136,0.16,W,25,SYM,0.05,2.193853342932617,1.410561599996233,2.726743408346504,True,0.03626615393003774,0.004491902487830213,0.003413003394881292,0.01455124770629812,0.0044919024878303515
B136,0.16,W,25,SYM,0.08,2.0177741477669864,1.410561599996233,2.726743408346504,True,0.07347303637786728,0.01616984861175219,0.008054294930522149,0.03747269024342681,0.01616984861175194
B136,0.16,W,25,SYM,0.12,1.840343205077828,1.410561599996233,2.726743408346504,True,0.06905395174225393,0.05055468909028224,0.0006123585878393123,0.03237441618311543,0.050554689090282184
B136,0.16,W,25,SYM,0.16,1.6079407034145867,1.410561599996233,2.726743408346504,True,0.12764023403571345,0.10229772767844458,0.0009975633556780217,0.08685214264736274,0.1022977276784442
B136,0.16,W,25,SYM,0.2,1.3767950449755937,1.410561599996233,2.726743408346504,False,0.1999144428517129,0.14947971848616004,0.0006359477259068047,0.1590363889081925,0.1494797184861596
B136,0.16,W,25,SYM,0.25,1.185936557214531,1.410561599996233,2.726743408346504,False,0.18080730639009512,0.14758647343919173,-0.008169728338373261,0.15492070253636747,0.14758647343919162
B136,0.16,W,25,SYM_TD,0.01,2.6399019610965486,1.410561599996233,2.726743408346504,True,0.0061726852682084665,0.001912987756806539,0.0006482817335719815,0.003283077376932786,0.0019129877568055675
B136,0.16,W,25,SYM_TD,0.02,2.5148370610367787,1.410561599996233,2.726743408346504,True,0.01669195069663454,0.004539313715420601,0.0017783530885579213,0.005004691102073355,0.00453931371541999
B136,0.16,W,25,SYM_TD,0.03,2.4274697582160316,1.410561599996233,2.726743408346504,True,0.022387238645056096,0.007229769878184522,0.002385079522426947,0.009447898860352577,0.007229769878184161
B136,0.16,W,25,SYM_TD,0.05,2.210273260163557,1.410561599996233,2.726743408346504,True,0.03297025935387965,0.006677155737019519,0.00354871958536615,0.013751659656245474,0.006677155737019574
B136,0.16,W,25,SYM_TD,0.08,2.0803918655215106,1.410561599996233,2.726743408346504,True,0.04977509466804375,0.01481009311075987,0.005788164268941187,0.020950946483561772,0.014810093110760175
B136,0.16,W,25,SYM_TD,0.12,1.9724174992488508,1.410561599996233,2.726743408346504,True,0.056349083033320424,0.014949534011747784,0.006100417613439046,0.02440016668930478,0.014949534011747534
B136,0.16,W,25,SYM_TD,0.16,1.9490337144658074,1.410561599996233,2.726743408346504,True,0.037580934171596914,0.014609535147975361,0.004423585505851035,0.01806460486522643,0.014609535147975694
B136,0.16,W,25,SYM_TD,0.2,1.9353848885993545,1.410561599996233,2.726743408346504,True,0.0017313419180580158,0.004588138940504999,0.00021061810224454192,-0.0005548612578429868,0.004588138940504888
B136,0.16,W,25,SYM_TD,0.25,1.9312287713802352,1.410561599996233,2.726743408346504,True,-0.0014304295237106412,0.0020088796356181327,-0.00021891018402769857,-0.0024077327622802347,0.0020088796356182437
B136,0.16,W,25,DOWN_TD,0.01,2.2243480156604796,1.410561599996233,2.726743408346504,True,0.0320862168776761,0.01044084117200958,0.0016457362393617891,0.008480211768837176,0.010440841172009718
B136,0.16,W,25,DOWN_TD,0.02,2.1787711615199266,1.410561599996233,2.726743408346504,True,0.03528858804813684,0.011683956802274631,0.0021061130849793497,0.009128024044451788,0.011683956802274992
B136,0.16,W,25,DOWN_TD,0.03,2.1417679853875704,1.410561599996233,2.726743408346504,True,0.036486865694045356,0.013095234906100955,0.0023339588496767705,0.010849948672838172,0.013095234906101566
B136,0.16,W,25,DOWN_TD,0.05,2.049745583669436,1.410561599996233,2.726743408346504,True,0.04208366348564896,0.009972793223505472,0.003305792895471227,0.013818360990833112,0.009972793223505777
B136,0.16,W,25,DOWN_TD,0.08,1.9934805709449854,1.410561599996233,2.726743408346504,True,0.049217057086320404,0.015385140491571386,0.004740932887870891,0.019406584745702116,0.015385140491570137
B136,0.16,W,25,DOWN_TD,0.12,1.954042447890841,1.410561599996233,2.726743408346504,True,0.050979125993582786,0.015326774306967522,0.004992161247309973,0.02207242928731068,0.015326774306967078
B136,0.16,W,25,DOWN_TD,0.16,1.939216686622562,1.410561599996233,2.726743408346504,True,0.031838083067314615,0.014811078991833149,0.003425620575614574,0.014345479417204432,0.014811078991832927
B136,0.16,W,25,DOWN_TD,0.2,1.9339257571568487,1.410561599996233,2.726743408346504,True,0.0017607062830091724,0.004618094947996393,0.00019017016402367304,-0.0003650924936069444,0.004618094947996504
B136,0.16,W,25,DOWN_TD,0.25,1.9312316860656142,1.410561599996233,2.726743408346504,True,-0.0010099159754661802,0.0020088197970494215,-0.0001811171362343933,-0.002179694608367422,0.0020088197970495325
B136,0.16,W,25,UP_TD,0.01,2.175805029308871,1.410561599996233,2.726743408346504,True,-0.014884810660862113,-0.005069358378874761,-3.946804854770836e-06,-0.0025571541971964873,-0.0050693583788749275
B136,0.16,W,25,UP_TD,0.02,2.146905608266837,1.410561599996233,2.726743408346504,True,-0.013640159635185611,-0.004476052492911997,-7.167250424139349e-05,-0.0029004276620865355,-0.004476052492912386
B136,0.16,W,25,UP_TD,0.03,2.112403456647159,1.410561599996233,2.726743408346504,True,-0.00891970088664018,-0.0037677223985285446,0.00036731191458930224,0.0007044119263164283,-0.0037677223985290165
B136,0.16,W,25,UP_TD,0.05,2.054245991502006,1.410561599996233,2.726743408346504,True,-0.005490979688093978,-0.0025737480855795025,0.000542260811104589,-0.0005027100817549535,-0.0025737480855796413
B136,0.16,W,25,UP_TD,0.08,2.0098046172586446,1.410561599996233,2.726743408346504,True,0.001779517096314187,-0.0016613654852327686,0.0011826139889282439,0.0012677221776242753,-0.0016613654852327964
B136,0.16,W,25,UP_TD,0.12,1.947255980181389,1.410561599996233,2.726743408346504,True,0.005384289521566554,-0.00037724029521918334,0.001102799673178917,0.0023393611061082176,-0.00037724029521929436
B136,0.16,W,25,UP_TD,0.16,1.9386979566666247,1.410561599996233,2.726743408346504,True,0.005724116105836785,-0.0002015438438564554,0.000994758161395104,0.003701296671706933,-0.00020154384385712154
B136,0.16,W,25,UP_TD,0.2,1.930340060265885,1.410561599996233,2.726743408346504,True,-2.9037980961099663e-05,-2.9956007491394043e-05,2.044222159369724e-05,-0.00018913678192244987,-2.9956007491060976e-05
B136,0.16,W,25,UP_TD,0.25,1.9288780141379998,1.410561599996233,2.726743408346504,True,-0.0004200347556018169,1.4916581143609164e-06,-3.793840840127238e-05,-0.00022725549505198117,1.4916581143331609e-06
B136,0.16,W,50,SYM,0.01,2.650277045929111,1.410561599996233,2.726743408346504,True,0.006719827358391273,0.0013435679464652295,0.0007722466586323473,0.0033994877297436332,0.001343567946465618
B136,0.16,W,50,SYM,0.02,2.5228228586162675,1.410561599996233,2.726743408346504,True,0.016554051763109978,0.00429777919596791,0.0019336219513916841,0.006414092898374024,0.004297779195967549
B136,0.16,W,50,SYM,0.03,2.416641876394062,1.410561599996233,2.726743408346504,True,0.02255175380948571,0.007714515527500576,0.0019069788676722987,0.007976001012230727,0.007714515527501492
B136,0.16,W,50,SYM,0.05,2.193853342932617,1.410561599996233,2.726743408346504,True,0.03527414255318284,0.0070120613192583,0.00334204980787442,0.014162115887973892,0.0070120613192583
B136,0.16,W,50,SYM,0.08,2.0177741477669864,1.410561599996233,2.726743408346504,True,0.07140281207339316,0.016915424483362418,0.007884310532154992,0.03660506949732123,0.016915424483362473
B136,0.16,W,50,SYM,0.12,1.840343205077828,1.410561599996233,2.726743408346504,True,0.06596579942652347,0.050154163182328015,0.000517784789271919,0.030686018344647348,0.05015416318232785
B136,0.16,W,50,SYM,0.16,1.6079407034145867,1.410561599996233,2.726743408346504,True,0.12143739196586667,0.10144953156428688,0.0006449517185586062,0.08354331121508007,0.10144953156428677
B136,0.16,W,50,SYM,0.2,1.3767950449755937,1.410561599996233,2.726743408346504,False,0.19295541574496167,0.14830083740261435,0.000426740772669465,0.15516210468076475,0.14830083740261435
B136,0.16,W,50,SYM,0.25,1.185936557214531,1.410561599996233,2.726743408346504,False,0.1776936227940601,0.14636050909375853,-0.007602817841327658,0.153788673959121,0.14636050909375886
B136,0.16,W,50,SYM_TD,0.01,2.6399019610965486,1.410561599996233,2.726743408346504,True,0.006349556751674035,0.001292268688409176,0.0006877863379981253,0.003205569520386531,0.0012922686884085377
B136,0.16,W,50,SYM_TD,0.02,2.5148370610367787,1.410561599996233,2.726743408346504,True,0.016265792256874967,0.003156384060091222,0.0017466580639321772,0.004813513002649428,0.003156384060091194
B136,0.16,W,50,SYM_TD,0.03,2.4274697582160316,1.410561599996233,2.726743408346504,True,0.021649047462745097,0.006198421799384318,0.002318056197372631,0.009205945629257917,0.006198421799384235
B136,0.16,W,50,SYM_TD,0.05,2.210273260163557,1.410561599996233,2.726743408346504,True,0.03157659484170705,0.009410001635902943,0.003403795307956814,0.013355465232570696,0.009410001635903054
B136,0.16,W,50,SYM_TD,0.08,2.0803918655215106,1.410561599996233,2.726743408346504,True,0.048583944153865355,0.011628228269202262,0.005683030837352804,0.020545956535752863,0.011628228269202734
B136,0.16,W,50,SYM_TD,0.12,1.9724174992488508,1.410561599996233,2.726743408346504,True,0.05484961454047821,0.015303477564387824,0.005996536193994095,0.02381571687685713,0.015303477564388462
B136,0.16,W,50,SYM_TD,0.16,1.9490337144658074,1.410561599996233,2.726743408346504,True,0.03682703781645458,0.014672188147161896,0.0043840226939310944,0.017641401207862062,0.014672188147161869
B136,0.16,W,50,SYM_TD,0.2,1.9353848885993545,1.410561599996233,2.726743408346504,True,0.001460428024967264,0.00453338360819433,0.00019837804491967814,-0.0006579244391355932,0.004533383608194219
B136,0.16,W,50,SYM_TD,0.25,1.9312287713802352,1.410561599996233,2.726743408346504,True,-0.0017956440749773428,0.00194875752608345,-0.00022779845145218247,-0.0026960339816579637,0.00194875752608345
B136,0.16,W,50,DOWN_TD,0.01,2.2243480156604796,1.410561599996233,2.726743408346504,True,0.03144245027015646,0.008837670032228268,0.0016752321257823832,0.007747721848706091,0.008837670032228712
B136,0.16,W,50,DOWN_TD,0.02,2.1787711615199266,1.410561599996233,2.726743408346504,True,0.0344794911149513,0.009824095121395371,0.0021101635742760416,0.0084177908013634,0.009824095121397258
B136,0.16,W,50,DOWN_TD,0.03,2.1417679853875704,1.410561599996233,2.726743408346504,True,0.0357133990224936,0.0116775462330512,0.002340441384744596,0.01014962678538156,0.011677546233051339
B136,0.16,W,50,DOWN_TD,0.05,2.049745583669436,1.410561599996233,2.726743408346504,True,0.04103854786359684,0.011099391315711082,0.003263706251797005,0.013188788923755412,0.011099391315710805
B136,0.16,W,50,DOWN_TD,0.08,1.9934805709449854,1.410561599996233,2.726743408346504,True,0.048412046806375564,0.012268076484380747,0.004721885840345524,0.018865580886063604,0.012268076484382606
B136,0.16,W,50,DOWN_TD,0.12,1.954042447890841,1.410561599996233,2.726743408346504,True,0.04974995552974293,0.013252702523009974,0.00492313999986807,0.0215261162685354,0.013252702523010196
B136,0.16,W,50,DOWN_TD,0.16,1.939216686622562,1.410561599996233,2.726743408346504,True,0.031160208691370483,0.012703109732823875,0.003400001286689186,0.013909857980812124,0.01270310973282432
B136,0.16,W,50,DOWN_TD,0.2,1.9339257571568487,1.410561599996233,2.726743408346504,True,0.0016429378552802465,0.004548739474885266,0.00018418973155567842,-0.0004386785699945772,0.004548739474885044
B136,0.16,W,50,DOWN_TD,0.25,1.9312316860656142,1.410561599996233,2.726743408346504,True,-0.0012145900213769156,0.0019487268519996492,-0.0001874711090364689,-0.002380104153502538,0.0019487268519996492
B136,0.16,W,50,UP_TD,0.01,2.175805029308871,1.410561599996233,2.726743408346504,True,-0.014406746731713715,-0.002598623715028364,-3.158828829583071e-05,-0.002043299550906097,-0.0025986237150284752
B136,0.16,W,50,UP_TD,0.02,2.146905608266837,1.410561599996233,2.726743408346504,True,-0.013241796421449736,-0.002294486853852473,-9.584819916805265e-05,-0.002465521113441671,-0.0022944868538518903
B136,0.16,W,50,UP_TD,0.03,2.112403456647159,1.410561599996233,2.726743408346504,True,-0.008836318166987933,-0.0019313869812917217,0.00031170972664740226,0.0010621513500648216,-0.001931386981291694
B136,0.16,W,50,UP_TD,0.05,2.054245991502006,1.410561599996233,2.726743408346504,True,-0.005786984604950085,-0.0013193391178595582,0.00044832206687325793,-0.00027197701907599736,-0.0013193391178596137
B136,0.16,W,50,UP_TD,0.08,2.0098046172586446,1.410561599996233,2.726743408346504,True,0.0014207427136334605,-0.0008516390885376923,0.0010984621278639362,0.0013957237229784702,-0.0008516390885373037
B136,0.16,W,50,UP_TD,0.12,1.947255980181389,1.410561599996233,2.726743408346504,True,0.005131556856932784,-0.0001933786298297102,0.001068408030338669,0.0023078074877955768,-0.00019337862982926612
B136,0.16,W,50,UP_TD,0.16,1.9386979566666247,1.410561599996233,2.726743408346504,True,0.005653136123157765,-0.00010331418162282113,0.0009809622768837678,0.003715355087593908,-0.00010331418162271011
B136,0.16,W,50,UP_TD,0.2,1.930340060265885,1.410561599996233,2.726743408346504,True,-0.00018184623303052483,-1.535586669096367e-05,1.41848213537632e-05,-0.00021836062501767728,-1.5355866690297537e-05
B136,0.16,W,50,UP_TD,0.25,1.9288780141379998,1.410561599996233,2.726743408346504,True,-0.0005808970754921372,1.4770866107738367e-06,-4.0475932824662886e-05,-0.0003149523296810397,1.4770866107460812e-06
B136,0.2,M,0,SYM,0.01,1.5878500720628346,0.7294536206098654,1.6510886196036132,True,0.0036985311167712087,0.0010551154682088837,0.0002130091891902608,0.0025081778825475354,0.0010551154682084951
B136,0.2,M,0,SYM,0.02,1.4945305249071885,0.7294536206098654,1.6510886196036132,True,0.007578742155561757,0.0033123238383533093,0.00031579072580040224,0.00393536974688069,0.00331232383835367
B136,0.2,M,0,SYM,0.03,1.4387100769586159,0.7294536206098654,1.6510886196036132,True,0.011834999951050529,0.004853309417527957,0.0007756266915916465,0.005273575494445737,0.004853309417527846
B136,0.2,M,0,SYM,0.05,1.2931329082045078,0.7294536206098654,1.6510886196036132,True,0.03184835573631717,0.008749300102358304,0.003194721395665512,0.014823858795274925,0.008749300102358304
B136,0.2,M,0,SYM,0.08,1.132335995522282,0.7294536206098654,1.6510886196036132,True,0.04109220658936086,0.02157305020644168,0.0015193433952568336,0.011837039977224295,0.02157305020644179
B136,0.2,M,0,SYM,0.12,1.0591900444882092,0.7294536206098654,1.6510886196036132,True,0.06195119269814797,0.06015988235982067,0.0002043271079588127,0.031990245003338025,0.06015988235982073
B136,0.2,M,0,SYM,0.16,0.9738355926245921,0.7294536206098654,1.6510886196036132,True,0.10007765763909782,0.08922570913507849,0.003316185545744532,0.05169165355730354,0.08922570913507816
B136,0.2,M,0,SYM,0.2,0.9602423167483152,0.7294536206098654,1.6510886196036132,True,0.09588342896207669,0.07988265440735826,0.004029335086090907,0.033741287731969605,0.07988265440735859
B136,0.2,M,0,SYM,0.25,0.7524806444167657,0.7294536206098654,1.6510886196036132,True,0.14471373458561576,0.1035099038649896,1.6336305264208484e-05,0.07751635727149186,0.1035099038649897
B136,0.2,M,0,SYM_TD,0.01,1.5898197126855327,0.7294536206098654,1.6510886196036132,True,0.0040216652709288425,0.0011510216511712301,0.00040073313422675505,0.0027012678538105295,0.0011510216511711746
B136,0.2,M,0,SYM_TD,0.02,1.4994036371047461,0.7294536206098654,1.6510886196036132,True,0.008889153626469026,0.003328017125354188,0.0008143798133195546,0.004361359360248285,0.0033280171253543545
B136,0.2,M,0,SYM_TD,0.03,1.4426446739427234,0.7294536206098654,1.6510886196036132,True,0.014489135236904982,0.004894911461318013,0.0014314448284189485,0.005211526836293334,0.004894911461317791
