panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,over_share,tail_share_real,pvol_10bps,km_exact,km_exact_lin,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,OP_DOM,56,0.9991071428571429,28,57,6.9788197757245225,8.543859649122805,0.9474708171206222,1.0,0.09301395913854998,1.0,0.95,0.18148987478619683,0.18420617696048158,0.1900795216219241,0.056226357400660225,0.05686690409476234,0.05780918301032938,-0.08638036561395446,0.37263837971290614
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,OP_SPLIT8,56,1.0,28,57,2.123662752314009,1.0877192982456139,0.961089494163424,1.0,0.09242388327398209,1.0,0.9,0.1942105975957884,0.19664889681912118,0.19842405741954405,0.08840326125089865,0.08795975922198145,0.08730513773074876,-0.03210554534051324,0.37555818337622526
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,OP_LONE,56,1.0,28,57,0.5757961131267377,1.0,0.0,1.0,0.0928424884032368,1.0,1.0,0.2463043790851993,0.250189999406344,0.2546666083071256,0.07640992474439322,0.0762836783923461,0.07609396789208811,-0.0366531597510526,0.4748035225718322
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,OP_FILL,56,0.9991071428571429,28,57,1.9671581833093625,1.0,0.0,1.0,0.09276001347315978,1.0,0.9,0.16165155291607258,0.16508931805766802,0.16983544775437304,0.05745910554509064,0.05726496133822559,0.05702807262427147,-0.11727230880205458,0.44326344025972986
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,BLOCK,56,1.0,28,57,1.0,1.0,0.0,1.0,0.12489166418724032,1.0,0.95,0.20714629847677646,0.209106846302614,0.21148088047837044,0.09997423000873197,0.10053236431157744,0.10133746485590206,-0.07365064865326376,0.4716143501341661
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,BLOCK2,56,1.0,28,57,1.0,1.0,0.0,1.0,0.12368553525507911,1.0,1.0,0.1870633196492234,0.18790502100255346,0.19048672645466258,0.07504964383126345,0.07543182195206735,0.07609959318091791,-0.10089394286263204,0.40964348388141514
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,OP_REAL,56,1.0,28,57,1.0,1.0,0.0,1.0,0.12489166418724032,1.0,0.95,0.20714629847677646,0.209106846302614,0.21148088047837044,0.09997423000873197,0.10053236431157744,0.10133746485590206,-0.07365064865326376,0.4716143501341661
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,UG_REAL,56,1.0,28,57,1.0,1.0,0.0,1.0,0.12451502836232715,1.0,1.0,0.18814147876370813,0.1900152950667563,0.1943586692832197,0.07321957400932709,0.07266239994367679,0.07181590033969648,-0.052193748515814375,0.4249940110134627
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_DOM,56,1.0,28,57,6.9788197757245225,8.543859649122805,0.9474708171206222,1.0,0.12432365647152879,1.0,1.0,0.21807360219695504,0.2227126676303895,0.22844019609323685,0.05966233400402166,0.060755316564682936,0.062385796578948334,-0.08963524896399838,0.42385575289403077
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_SPLIT8,56,0.9991071428571429,28,57,2.1236627523140084,1.0877192982456139,0.961089494163424,1.0,0.12401717250883981,1.0,1.0,0.175747833524454,0.17932828026710196,0.18547559678813647,0.06661244469501724,0.06565397422551786,0.0642361531105632,-0.044106381834187414,0.42447500789725157
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_LONE,56,1.0,28,57,0.575796113126738,1.0,0.0,1.0,0.1240244810056503,1.0,1.0,0.18283265745515598,0.1873074380580274,0.19341593906675286,0.0823394620983507,0.08153091139746922,0.0802942740886029,-0.10388777936486837,0.46582045215394124
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_FILL,56,0.9991071428571429,28,57,1.9671581833093625,1.0,0.0,1.0,0.12388874228740414,1.0,1.0,0.19312407670721954,0.19656623615638003,0.20420972347629512,0.07964931265862261,0.07900782770238438,0.07806202979615894,-0.07035997225552199,0.39451237022852126
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,OP_DOM,56,1.0,28,57,6.9788197757245225,8.543859649122805,0.9474708171206222,1.0,0.12387451513632466,1.0,0.7,0.22601581810666482,0.22944115487646177,0.23314677196355788,0.06024495273817663,0.06172484978384944,0.06398234251393356,-0.09261356155120748,0.4366346714841056
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,OP_SPLIT8,56,0.9991071428571429,28,57,2.123662752314009,1.0877192982456139,0.961089494163424,1.0,0.12456549980846698,1.0,0.75,0.2197909634814218,0.22602103542444735,0.23483948529361015,0.0866255432918047,0.08708764405630558,0.08778680940978437,-0.03140350614974119,0.43795432988649535
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,OP_LONE,56,1.0,28,57,0.575796113126738,1.0,0.0,1.0,0.12474465984414582,1.0,0.9,0.19242058791558747,0.19431813454386404,0.1967961577141854,0.07234041716351396,0.07236057403628121,0.07241728452973631,-0.0665182140709315,0.4359453786604399
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,OP_FILL,56,1.0,28,57,1.9671581833093625,1.0,0.0,1.0,0.12435781520596582,1.0,0.85,0.2114892614956282,0.21649544550690925,0.22351515742324274,0.09361686884419629,0.09448602140250943,0.09575052781867772,-0.1028013209557771,0.49715344714360177
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,BLOCK,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.09677633616528304,1.0,1.0,0.05073020029379782,0.050517397784325735,0.049446598101375194,0.025625175686181258,0.025646357747945794,0.02571038187902436,0.03981637064679072,0.054449185040368775
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,BLOCK2,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.09684873139329313,1.0,0.95,0.05432937494843304,0.05455955107603183,0.055228318868374426,0.029986009071981613,0.03042555300906679,0.03111030978218206,0.05196875226796732,0.04270541383689985
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,OP_REAL,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.09677633616528304,1.0,1.0,0.05073020029379782,0.050517397784325735,0.049446598101375194,0.025625175686181258,0.025646357747945794,0.02571038187902436,0.03981637064679072,0.054449185040368775
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,UG_REAL,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.09668744378324023,1.0,1.0,0.05258107028347747,0.052320260819137876,0.0519338070545588,0.027419020986557175,0.02736173067604598,0.027258429634714244,0.04650695320890896,0.06282106394730702
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.8825757575757576,0.9583333333333334,0.09678748918946181,1.0,1.0,0.06796028112500008,0.06775842996087977,0.0674447525513141,0.022425396176368538,0.023022023044197475,0.023926540499359994,0.048758894793089536,0.061670739427078014
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_SPLIT8,64,1.0,32,57,0.9319348591804012,0.5263157894736843,0.0,0.9583333333333334,0.09670758653067528,1.0,1.0,0.047879866025760776,0.047593980198110675,0.04725379014887532,0.026456429350304823,0.026393300800540195,0.026317429218577413,0.031140746469587366,0.06614372250122857
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_LONE,64,1.0,32,57,0.6506980231903438,1.0,0.0,0.9583333333333334,0.09682249554357603,1.0,1.0,0.05503484788001012,0.05494020469184835,0.05477213835409794,0.023402308813253073,0.02341540086130863,0.02343984862144862,0.04711862002015288,0.06316129454857844
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_FILL,64,1.0,32,57,1.3713317521762114,1.0,0.0,0.9583333333333334,0.09695311390381539,1.0,1.0,0.05180025527988119,0.05102514554409865,0.04991340913413195,0.02229219794688796,0.022267528673976203,0.022237198077953255,0.04763825783292053,0.06052674292130922
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,OP_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.8825757575757576,0.9583333333333334,0.09673401357302011,1.0,0.95,0.05356156918396693,0.053334744340620355,0.05301469636083739,0.02005819953397157,0.02042504721664081,0.021038377123457946,0.04237077342487333,0.054791861931471786
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,OP_SPLIT8,64,1.0,32,57,0.9319348591804012,0.5263157894736843,0.0,0.9583333333333334,0.09708408358195045,1.0,0.95,0.0629217866158509,0.06206796978716389,0.06114490663970473,0.017128468566181845,0.017173382482972357,0.017268486714272276,0.05483732841849043,0.06635203672473466
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,OP_LONE,64,1.0,32,57,0.6506980231903438,1.0,0.0,0.9583333333333334,0.096863760225705,1.0,0.95,0.04287921793356875,0.04204913569058788,0.04178885172188762,0.03137083508657129,0.031393171373126506,0.03143769947121913,0.04207585326527813,0.05224071510138073
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,OP_FILL,64,1.0,32,57,1.3713317521762114,1.0,0.0,0.9583333333333334,0.09685843937166584,1.0,0.95,0.05515559087347177,0.0537567310565954,0.053111020581529056,0.021728052483522612,0.021987040573970766,0.02241743695987145,0.051751389922542024,0.058706544899891466
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,BLOCK,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.12906977646500553,1.0,1.0,0.05319208781631335,0.05336788892406841,0.053603640106377914,0.031654617786590546,0.03167025627761821,0.03171969850253391,0.03871425194104222,0.05800962385591202
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,BLOCK2,64,0.99921875,32,57,1.0,1.0,0.0,0.9583333333333334,0.12937808927565084,1.0,1.0,0.05966093793860705,0.05985944528308962,0.060191427261734876,0.018900761643670994,0.01881970301687612,0.018763379848853512,0.06017225817275107,0.04653328954503522
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,OP_REAL,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.12906977646500553,1.0,1.0,0.05319208781631335,0.05336788892406841,0.053603640106377914,0.031654617786590546,0.03167025627761821,0.03171969850253391,0.03871425194104222,0.05800962385591202
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,UG_REAL,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.12902579273073017,1.0,1.0,0.048143698822911585,0.047817364317632505,0.04729406138968023,0.03180836609438246,0.031628145086658566,0.03136905093488159,0.045943794157145335,0.0514799420587958
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.8825757575757576,0.9583333333333334,0.12890651400082734,1.0,1.0,0.04681585901025498,0.04663341577864322,0.04637539036664612,0.02670737204225875,0.02677400368798756,0.02691155530229806,0.037503482372960195,0.05316438984650085
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_SPLIT8,64,1.0,32,57,0.9319348591804012,0.5263157894736843,0.0,0.9583333333333334,0.12906439504099335,1.0,1.0,0.062393060419173696,0.06121760272019794,0.05943316690783773,0.03298176041552098,0.032605764763370425,0.032062191370629815,0.06634959635045973,0.06718988662674386
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_LONE,64,1.0,32,57,0.6506980231903438,1.0,0.0,0.9583333333333334,0.12916990780231682,1.0,1.0,0.058016664281064556,0.058127395569633866,0.0582807992559623,0.02811332705600111,0.027995568072150166,0.02780746920194443,0.05373600065504369,0.055367606234637656
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_FILL,64,1.0,32,57,1.3713317521762114,1.0,0.0,0.9583333333333334,0.1294186893262517,1.0,1.0,0.0638880592903518,0.06309295678646565,0.06193720887940385,0.021154999753915497,0.020877093103403025,0.020505356177311803,0.072755590793672,0.06280442587688462
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,OP_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.8825757575757576,0.9583333333333334,0.12931063453945962,1.0,0.9,0.05008940018957542,0.05082955096295849,0.05206972533316567,0.020820080590006,0.020943819478516177,0.021156123475221278,0.05732000166009893,0.04620143757736017
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,OP_SPLIT8,64,1.0,32,57,0.9319348591804012,0.5263157894736843,0.0,0.9583333333333334,0.12898723030475678,1.0,0.95,0.04270720163786579,0.04226354561873791,0.04161723656693789,0.029888179473108414,0.029793103525311636,0.02967915133438344,0.03221972721977495,0.039394163531470405
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,OP_LONE,64,1.0,32,57,0.6506980231903438,1.0,0.0,0.9583333333333334,0.12926379124509724,1.0,1.0,0.05822399407732748,0.058358937075665085,0.05857246129701538,0.030412071134085093,0.030573901119672873,0.030819509723737027,0.05009416541682027,0.055726699902807875
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,OP_FILL,64,1.0,32,57,1.3713317521762114,1.0,0.0,0.9583333333333334,0.12899759812067416,1.0,0.95,0.05520711095523534,0.05553903004723626,0.056021073753242334,0.029013776142775886,0.029041195649458944,0.029089310661989998,0.04550982191274083,0.0669132268852165
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,BLOCK,24,1.0,12,62,1.0,1.0,0.0,1.0,0.09675520936584679,1.0,1.0,0.05743092836941255,0.05927941409265569,0.062002410896900007,0.03503039976862086,0.03515873720709101,0.035380198509008906,0.018891829047766873,0.07698320199567676
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,BLOCK2,24,1.0,12,62,1.0,1.0,0.0,1.0,0.09679887155814844,1.0,0.95,0.04496701824110261,0.04504930697280074,0.045144226819226696,0.027245095566460733,0.027558629481869365,0.02806212007218586,0.014272465669917356,0.07829479264322048
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,OP_REAL,24,1.0,12,62,1.0,1.0,0.0,1.0,0.09675520936584679,1.0,1.0,0.05743092836941255,0.05927941409265569,0.062002410896900007,0.03503039976862086,0.03515873720709101,0.035380198509008906,0.018891829047766873,0.07698320199567676
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,UG_REAL,24,1.0,12,62,1.0,1.0,0.0,1.0,0.09697862342158158,1.0,1.0,0.061865519307089056,0.06246312968892043,0.06294210793997534,0.029176300098900182,0.02907756501146126,0.028944638590023736,0.04781717693987286,0.0763518070036886
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.9581749049429655,1.0,0.09633040173157663,1.0,1.0,0.03676021447482458,0.036882722282419955,0.03709601458232753,0.028735197080217725,0.029421768894692578,0.030486715945065686,0.01757673792849679,0.06222885597251793
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_SPLIT8,24,1.0,12,62,0.7654958050134969,0.5322580645161288,0.0,1.0,0.09689177969595145,1.0,1.0,0.06901708878725366,0.06986772503701477,0.0703768497795978,0.02276706318196294,0.022567527388233272,0.022301376281247825,0.041638187930836124,0.07691186600602318
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_LONE,24,1.0,12,62,0.6256737236881555,1.0,0.0,1.0,0.09665100194915868,1.0,1.0,0.04781957799024994,0.04869614606963335,0.049900892690148524,0.028569256430038326,0.028398511446693996,0.028151613761612217,0.017513703992398266,0.07455572464286908
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_FILL,24,1.0,12,62,1.4696799325043355,1.0,0.0,1.0,0.09699338670888662,1.0,1.0,0.05252037395604392,0.05426193124392198,0.05645746854074124,0.030780827633808096,0.030802979490566477,0.03085208432376133,0.020366526275387042,0.07904359519366466
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,OP_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.9581749049429655,1.0,0.09670562760449196,1.0,1.0,0.053043832735790386,0.05344532039727412,0.05402592715765603,0.01946985777903029,0.01934025047785849,0.019170346235782742,0.015353776873209657,0.06710981729792254
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,OP_SPLIT8,24,1.0,12,62,0.7654958050134969,0.5322580645161288,0.0,1.0,0.09660869918824991,1.0,0.95,0.03359267176519121,0.03383210163917216,0.03417251566477242,0.0361814258667145,0.03647682129842655,0.0369177159292814,0.017579008233358617,0.06113207187055281
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,OP_LONE,24,0.9979166666666668,12,62,0.6256737236881555,1.0,0.0,1.0,0.09645164588412149,1.0,0.9,0.036595432058550426,0.03793020322693741,0.039895280861042826,0.039934186667743544,0.0398676129821042,0.03977770810584644,0.01072729209082679,0.05911066295317213
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,OP_FILL,24,1.0,12,62,1.4696799325043355,1.0,0.0,1.0,0.09680020324764368,1.0,1.0,0.07367566625132937,0.07445998042236202,0.07557292744153615,0.02714173985166536,0.027020062473015558,0.026861245803412204,0.023335335877067653,0.10120189253758849
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,BLOCK,24,1.0,12,62,1.0,1.0,0.0,1.0,0.1294603828030765,1.0,0.95,0.05340415252281705,0.05486019321576574,0.0570087279623428,0.02231249953407537,0.0223398622603152,0.02242514619278053,0.03178010008692461,0.0731934993598462
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,BLOCK2,24,1.0,12,62,1.0,1.0,0.0,1.0,0.12910059737137936,1.0,0.95,0.049760917986283904,0.050559235197649044,0.05150129003253445,0.030329587676719744,0.030412266893389692,0.030556384438872722,0.02454674812708424,0.0650624855993116
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,OP_REAL,24,1.0,12,62,1.0,1.0,0.0,1.0,0.1294603828030765,1.0,0.95,0.05340415252281705,0.05486019321576574,0.0570087279623428,0.02231249953407537,0.0223398622603152,0.02242514619278053,0.03178010008692461,0.0731934993598462
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,UG_REAL,24,1.0,12,62,1.0,1.0,0.0,1.0,0.12919425108916674,1.0,1.0,0.05886050883689509,0.05984738183365956,0.06134791700190556,0.027264588035363517,0.02730057006590648,0.02738459979760253,0.03973825562503558,0.08805924324738312
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.9581749049429655,1.0,0.12868780385372042,1.0,1.0,0.041935583792826026,0.04388791802050629,0.04678251980630932,0.03002922789014423,0.030672506380712818,0.03167239824006914,0.01865677853248726,0.06844778907293858
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_SPLIT8,24,1.0,12,62,0.7654958050134969,0.5322580645161288,0.0,1.0,0.1294231872055775,1.0,1.0,0.05948072450814468,0.06046189145392944,0.061893985775147264,0.02281793250116439,0.022687751563133688,0.02249430049838981,0.0334051300501374,0.08334836392287359
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_LONE,24,1.0,12,62,0.6256737236881555,1.0,0.0,1.0,0.12878734479879816,1.0,1.0,0.03834749219729627,0.038903322624060266,0.03978545900510022,0.02606205116738043,0.025943473202685793,0.025759444758486866,0.0005381319522408945,0.06423710566824903
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_FILL,24,1.0,12,62,1.4696799325043355,1.0,0.0,1.0,0.12910994286661692,1.0,1.0,0.05766835004898585,0.05785908003626605,0.058082026659513564,0.038128325042967016,0.03815115126416437,0.03821366717240526,0.03075638606843878,0.07430987747996165
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,OP_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.9581749049429655,1.0,0.12910960101832564,1.0,0.95,0.05470199778405627,0.05475009467725189,0.05479955082880145,0.02229885903933428,0.02222252135086428,0.02216219935716501,0.027453152222906063,0.06628264355413838
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,OP_SPLIT8,24,1.0,12,62,0.7654958050134969,0.5322580645161288,0.0,1.0,0.1292170190241003,1.0,0.95,0.04520943283833212,0.04554029115082503,0.04691327460833239,0.033606477481524455,0.03355404762434212,0.03346398141865691,0.010874282884259179,0.0662278143853241
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,OP_LONE,24,1.0,12,62,0.6256737236881555,1.0,0.0,1.0,0.12893971397553972,1.0,0.9,0.05236654544166153,0.05383450849934979,0.05599737138191169,0.03468946423203398,0.034728798525742226,0.03480753820408254,0.023636883925833796,0.05006655054339593
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,OP_FILL,24,1.0,12,62,1.4696799325043355,1.0,0.0,1.0,0.12890637463017313,1.0,0.95,0.05738848049363621,0.05736569960651505,0.057991125806985566,0.03013551895298841,0.030268323851202247,0.03050103019100153,0.0161392442286864,0.091271976979444
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,BLOCK,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.09644725944805535,1.0,0.95,0.10727940939479053,0.10875058375126756,0.11086825332120331,0.05242145426489808,0.05281097006414509,0.053379344355692096,0.1193320152635105,0.10049974377655957
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,BLOCK2,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.0962461113328617,1.0,1.0,0.07375948292562984,0.07508230962400281,0.07698152534775676,0.05614480574718551,0.05593949934383188,0.05563039303562069,0.06591056892109304,0.07214947504029301
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,OP_REAL,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.09644725944805535,1.0,0.95,0.10727940939479053,0.10875058375126756,0.11086825332120331,0.05242145426489808,0.05281097006414509,0.053379344355692096,0.1193320152635105,0.10049974377655957
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,UG_REAL,64,1.0,32,57,1.0,1.0,0.0,0.9583333333333334,0.09589870310856778,1.0,1.0,0.08708549521398123,0.08803676907421121,0.08944318641860949,0.06266069839318068,0.06249701185446873,0.062189071338454104,0.07829934602835292,0.07818287870901108
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.8825757575757576,0.9583333333333334,0.09575369725140623,1.0,1.0,0.07832157975772369,0.07893537747481516,0.08285437043870136,0.052058071518010146,0.052875885396596455,0.054164485730010765,0.07245818441353075,0.05645520213526767
