panel,cadence,kind,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,turn,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,pass_no_OOS
B136,Q,RANDFIX,197,0.10091368869618211,0.9155966153505539,-0.2409038331822554,0.8060007151547149,2.0620505451212536,True,False,False,False,False,False,False
B136,Q,RANDFIX,198,0.10163319252131164,0.891059839487832,-0.24260860864744593,0.8413210886822926,2.104765220082823,True,False,False,False,False,False,False
B136,Q,RANDFIX,199,0.11350320880507137,1.0676203505480903,-0.21676994528553806,1.0961371386577357,2.016324510144239,True,True,True,False,True,False,False
B136,Q,RANDFIX,200,0.10623328666597365,0.9619641222401265,-0.22691503481681663,0.8726532018531579,2.1116137255905345,True,False,False,False,True,False,False
B136,Q,RANDFIX,201,0.12394168088215785,1.0228748254250328,-0.24790002376703413,1.0512454447747654,2.1755093368486924,True,True,True,False,True,False,False
B136,Q,RANDFIX,202,0.10721754778872206,0.9683067439388581,-0.24987126166692586,1.0065690459389511,2.1966472574709646,True,True,True,False,True,False,False
B136,Q,RANDFIX,203,0.12139847953422866,0.9806510192269542,-0.28562871754457053,0.9533371357453356,2.0410087838090187,True,True,True,False,True,False,False
B136,Q,RANDFIX,204,0.10872663719199349,0.9953089741266469,-0.2619653802817469,0.9617707538268084,2.1427898117678157,True,True,True,False,True,False,False
B136,Q,RANDFIX,205,0.10888040766889895,0.9402264759224174,-0.2549251228265689,0.9041563753601249,2.2075047123690195,True,False,True,False,True,False,False
B136,Q,RANDFIX,206,0.12727709962389255,1.101942705138313,-0.243340667681877,1.0463713093005411,1.942176230456062,True,True,True,False,True,False,False
B136,Q,RANDFIX,207,0.11941784770329922,0.9807493228158195,-0.2725165702161382,0.8798649408714507,2.0838454857069824,True,False,True,False,True,False,False
B136,Q,RANDFIX,208,0.12901713681493665,1.1169737595971072,-0.23220403631616382,1.060387111606155,2.104844435738616,True,True,True,False,True,False,False
B136,Q,RANDFIX,209,0.09720470422870364,0.9365332326581428,-0.21147526091053048,0.8234671936116356,2.038362099393942,True,False,False,False,False,False,False
B136,Q,RANDFIX,210,0.1257358026339408,0.9958673018676913,-0.27061919301611637,0.9157797098380843,2.0927989418776747,True,False,True,False,True,False,False
B136,Q,RANDFIX,211,0.13673239222671962,1.1101111762635492,-0.24082225860220663,1.0315110440507178,2.146422331210173,True,True,True,False,True,False,False
B136,Q,RANDFIX,212,0.1012925635651225,1.1009048929333538,-0.17660455850816847,1.0558176347469357,1.9994358458303483,True,True,True,True,False,False,False
B136,Q,RANDFIX,213,0.10141876317373355,0.9012706832446408,-0.23762304003545065,0.6828789033629261,1.9863209279495562,True,False,False,False,False,False,False
B136,Q,RANDFIX,214,0.10721069126435534,0.8926425628021455,-0.28314145870679364,0.8632350270994272,2.0587292216552733,True,False,False,False,True,False,False
B136,Q,RANDFIX,215,0.11508716587591539,1.0424569891842532,-0.24422132950020936,0.9053863038982929,1.9949586601997347,True,False,True,False,True,False,False
B136,Q,RANDFIX,216,0.12464393436676602,1.0170096210747488,-0.2248446690841197,0.9567804407929287,2.2361227648890463,True,True,True,False,True,False,False
B136,Q,RANDFIX,217,0.09002669065674884,0.8395433848826837,-0.22267283239940716,0.7373782292890199,2.1999864073658983,True,False,False,False,False,False,False
B136,Q,RANDFIX,218,0.11213717762785702,0.9205243603209319,-0.3048574501053606,0.8903540262850826,2.2419679198050457,True,True,True,False,True,False,False
B136,Q,RANDFIX,219,0.1043923048038351,0.9645087962200553,-0.2547088393275332,0.9976456598888098,1.9968109125849745,True,True,True,False,False,False,False
B136,Q,RANDFIX,220,0.10894093119611825,0.9140395164333118,-0.2671117343354429,0.8641436885480384,2.1599824323756427,True,False,False,False,True,False,False
B136,Q,RANDFIX,221,0.12162291976170758,1.0204847731917939,-0.2532905513838849,0.9769535482989321,2.032378141086201,True,True,True,False,True,False,False
B136,Q,RANDFIX,222,0.10618538183964077,0.9961619243208905,-0.23218241209159152,0.9525727690776745,2.027310878394188,True,True,True,False,True,False,False
B136,Q,RANDFIX,223,0.11893192464617286,0.971741269611931,-0.269518180140105,0.9221438151463559,2.1944139202993256,True,True,True,False,True,False,False
B136,Q,RANDFIX,224,0.10200019380261982,0.9414720511762626,-0.262173111150244,0.8719988300444947,2.208487479899527,True,False,False,False,False,False,False
B136,Q,RANDFIX,225,0.10829699235215062,0.9890687118886526,-0.24700948738937767,0.8514106534895287,1.9957233690209875,True,False,False,False,True,False,False
B136,Q,RANDFIX,226,0.13139605702810808,1.0990537007141048,-0.2449981360301816,1.113410455987177,2.132991829790209,True,True,True,False,True,False,False
B136,Q,RANDFIX,227,0.122713653693167,1.0321148059429706,-0.2634668890605578,0.9558341088191052,2.1434367837852455,True,True,True,False,True,False,False
B136,Q,RANDFIX,228,0.11771881035417953,1.0137177881804755,-0.2416376204918005,1.042909213491921,2.165766739344647,True,True,True,False,True,False,False
B136,Q,RANDFIX,229,0.10096402952540884,0.9936849640018377,-0.24454784597186552,0.7971095845715256,2.0739782667386826,True,False,False,False,False,False,False
B136,Q,RANDFIX,230,0.0998419878254857,0.9403531502357405,-0.2054037941686867,0.8217248823339106,2.170116012311584,True,False,False,False,False,False,False
B136,Q,RANDFIX,231,0.09942675173218718,0.9130160398112931,-0.25341942000480755,0.8577149559213256,2.16216828262174,True,False,False,False,False,False,False
B136,Q,RANDFIX,232,0.12116364933559054,0.9898363226490449,-0.28602784204389486,0.9386953007877865,2.1638557798232236,True,True,True,False,True,False,False
B136,Q,RANDFIX,233,0.09780204531529613,0.9738089280753505,-0.2207238900887336,0.7853885525861969,2.038761879598244,True,False,False,False,False,False,False
B136,Q,RANDFIX,234,0.11155653283269662,0.9661103397186602,-0.2578948329019145,0.9463976449223032,2.0439355482836747,True,True,True,False,True,False,False
B136,Q,RANDFIX,235,0.11250378974354835,0.9650902536814807,-0.2529177530410144,0.8965503234349497,2.185948106790527,True,False,True,False,True,False,False
B136,Q,RANDFIX,236,0.12736290535343198,1.0384890862859446,-0.21572369219245358,0.9555709653860005,2.2517854734147593,True,True,True,False,True,False,False
B136,Q,RANDFIX,237,0.11342721609388806,0.9976095211913959,-0.23266548587687785,0.9290684663379734,1.9751331397381688,True,False,True,False,True,False,False
B136,Q,RANDFIX,238,0.11113796902888895,1.0151936104390844,-0.2135798491042732,1.060749553093831,2.202949316740922,True,True,True,False,True,False,False
B136,Q,RANDFIX,239,0.12625931358899334,1.0995155470039415,-0.20270489484193477,1.2029997755427282,2.166411726365774,True,True,True,False,True,False,False
B136,Q,RANDFIX,240,0.11350096589108793,1.0003354351398468,-0.27203118608800736,1.0507472762902514,2.1335953246735,True,True,True,False,True,False,False
B136,Q,RANDFIX,241,0.11896447676372501,0.9901155360268725,-0.2736720189149542,0.9134199812832646,2.1192501102802535,True,False,True,False,True,False,False
B136,Q,RANDFIX,242,0.12346471168553697,1.0065401142098178,-0.2437003723880582,0.9769311478016953,2.1772197817266976,True,True,True,False,True,False,False
B136,Q,RANDFIX,243,0.1085757227443902,0.937950787772731,-0.22571423585200345,0.9699587534693522,2.2273716787333493,True,True,True,False,True,False,False
B136,Q,RANDFIX,244,0.10646297914730729,0.9239178678634099,-0.27267129165241233,0.8040054028299491,2.1941766626284096,True,False,False,False,True,False,False
B136,Q,RANDFIX,245,0.10403166532743802,0.958966412629266,-0.2257333434796276,0.9570483967111161,2.13474390514713,True,True,True,False,False,False,False
B136,Q,RANDFIX,246,0.10165916694090593,0.9672342606550425,-0.25284390385914945,0.8558515392235769,2.0837538571220255,True,False,False,False,False,False,False
B136,Q,RANDFIX,247,0.10909569422650223,1.0019243463014782,-0.24441317518557137,0.7809940655293891,2.081882312598405,True,False,False,False,True,False,False
B136,Q,RANDFIX,248,0.0919421439966499,0.8612826132411211,-0.24369812619917575,0.794505607552278,2.0290052009177812,True,False,False,False,False,False,False
B136,Q,RANDFIX,249,0.11632533884857676,1.0400518238212666,-0.21756203772678995,1.0046488004950787,1.9962606526486366,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,0,0.12646324363042316,1.0005149400290556,-0.23681397087774791,1.0073906579591203,5.152211608311523,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,1,0.12214469966711783,0.9500665283182813,-0.25892366681671897,0.9592648698343825,5.164863858403129,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,2,0.1410244619280494,1.0739340878913017,-0.24935352013841705,1.0083054009100503,5.141645679202474,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,3,0.1423568952758565,1.0735056091896527,-0.2751290910709224,1.0275294073645678,5.105792718323634,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,4,0.12779419241937262,0.9678530373435192,-0.25099768429515523,1.036594862966486,5.215637132907691,False,True,True,False,True,False,False
B136,Q,RANDROT_FREE,5,0.1385770393245993,1.0641788354647475,-0.21511255917169048,1.0365059954496552,5.158873609935223,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,6,0.14066479033668888,1.0911868473438342,-0.24627479480087222,0.9850569185708695,5.206639741628577,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,7,0.15932881410798294,1.1724518407131277,-0.24583953589696494,1.2269758766824737,5.1875501790104,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,8,0.13307012752929048,1.016301168484059,-0.2452054239093484,1.1209150823772445,5.19056685559996,False,True,True,False,True,False,False
B136,Q,RANDROT_FREE,9,0.13284160947764212,1.0292734239553234,-0.23489454582527525,1.0082619489158915,5.183638633774757,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,10,0.14151884659855662,1.120743647400903,-0.20918564425321917,1.3358532061554127,5.17538911961538,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,11,0.13675694286716022,1.0335747807622397,-0.23891997713796564,1.0723570216472544,5.193571509735146,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,12,0.1597672209467913,1.194426649085679,-0.2676655006961378,1.1267542135207913,5.230192276172192,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,13,0.15316691378384206,1.1333699850123602,-0.2663436811310036,1.1818044125244713,5.151701858245287,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,14,0.14548627360592237,1.1257839975977841,-0.23710381745284248,1.1181177732061744,5.193157295362891,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,15,0.12358581403572733,0.9683336590713011,-0.23721207965538615,0.9108426701937945,5.1187396489491555,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,16,0.13211410551707936,1.0005635577791778,-0.25795793762758834,1.0588227294852293,5.095282213866788,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,17,0.13475995632188398,1.043182171506192,-0.23386158159520043,0.9801364246482095,5.195526319035507,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,18,0.13923836736268536,1.0636236030929536,-0.22507423630658818,1.0904110001902587,5.139650897392979,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,19,0.15291131866369212,1.1472547267279831,-0.21746546382489873,1.273956717387241,5.158069222185322,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,20,0.15457660422711705,1.137267989236209,-0.2512957452052882,1.2665944942937812,5.171654367286357,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,21,0.14787676342938205,1.1303959619301605,-0.23734154530165763,1.0450222802194933,5.15244672980734,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,22,0.15649228190753872,1.150371331107072,-0.24008301558397838,1.1983455427196352,5.194090023210599,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,23,0.13713419880394828,1.0604539082830367,-0.21143878315579767,1.036526704859843,5.246550413582422,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,24,0.15099020285960307,1.1186742924478612,-0.28132445617332,1.010636718607003,5.1155870664855465,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,25,0.13824696290486171,1.0411891637386912,-0.25106054706730585,1.122683865658659,5.1358699500577885,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,26,0.13151894846438061,0.9988613878619762,-0.2353345257178503,0.9257664225641001,5.215262449837213,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,27,0.15169135866572026,1.1567284249505525,-0.262825536995294,1.151569398721619,5.16841016216653,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,28,0.12664353715429266,1.0287911635397717,-0.213701101801971,0.9469354360356982,5.091976576722528,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,29,0.13297345781410863,0.9998436446893953,-0.2524993905156494,1.0224209611931525,5.207961071300271,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,30,0.13363744465743288,1.040125198473531,-0.25608949680789705,1.0173608225873787,5.16113463621339,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,31,0.12803746560363383,0.9915490223825995,-0.2538493280878751,1.0561587240512182,5.127416468587233,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,32,0.15813341887515864,1.2362063839580784,-0.23789861676061463,1.169035980338846,5.1262882351145125,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,33,0.1309102203536514,1.0240096566790964,-0.22552077196152764,1.0744985022313538,5.218145889305877,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,34,0.13575759796241993,1.0280499964700955,-0.2527948395511056,1.0029607330862242,5.217932164061474,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,35,0.14411266969273662,1.0815256915389457,-0.2147333543829698,1.0813324209443376,5.073448435618106,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,36,0.13806168731323432,1.0583656503171226,-0.22481802258032013,1.1436215540847186,5.093663187701356,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,37,0.13797362005787073,1.1012910873221178,-0.2391061554158086,1.0338530967631259,5.166166081080542,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,38,0.14526902506074046,1.0818011354612254,-0.28349875469009567,1.0672428798879892,5.159233137911859,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,39,0.14199237643302154,1.0975929599246033,-0.23105506882617433,1.1378366577769057,5.188113152259728,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,40,0.13226083371827113,1.0549574549115135,-0.24412617210019272,1.1772654348680536,5.158706312599026,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,41,0.15598564974635276,1.1446274587675584,-0.24371280639395465,1.186496360758791,5.3019311742915445,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,42,0.1359162300706913,1.0105897407175368,-0.2294099001450015,1.0071393912533095,5.160533575852578,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,43,0.1363628139049038,1.0425154575966555,-0.25487570951782546,1.0671426101431978,5.09250174236968,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,44,0.14467501151046713,1.1303696466686843,-0.1881883837549475,1.1518589928350704,5.047872246142181,True,True,True,True,True,True,True
B136,Q,RANDROT_FREE,45,0.14796350289591964,1.1123992612889988,-0.2812489837445269,1.094520450759061,5.182765179861647,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,46,0.12212400011118008,0.9757963969835411,-0.2427339271181863,0.98918244240338,5.097970475186402,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,47,0.13829851728539388,1.0328624795929824,-0.27176653591252276,0.9812946535835578,5.174620108068655,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,48,0.12329155026445093,0.9142492732898835,-0.2671962056929691,0.9020216928774619,5.196887731603732,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,49,0.1304527228797676,0.9993430044703102,-0.2582217883648591,0.9763198819779868,5.126157697959559,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,50,0.12442958214329813,0.9702745067517534,-0.2382173165397622,0.9072972037835482,5.1754946637482755,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,51,0.14383112475388304,1.0936307489084678,-0.22310418198587523,1.1152659413062127,5.113734406035885,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,52,0.12306887485845963,0.9678604060110286,-0.2195552527953546,0.8657366655408334,5.2179738421086075,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,53,0.14094144690765886,1.067485350601358,-0.22672168957730776,1.1272099098908221,5.210852038549432,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,54,0.12749678917017393,0.9842516784243721,-0.23666944301268455,0.9292764585827138,5.078178323726288,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,55,0.16733342239729754,1.2329391563793808,-0.274246393431792,1.162431704667572,5.121857705390543,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,56,0.13799253337978645,1.0777284215997824,-0.2264150632716101,1.1078613696080533,5.230746781427127,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,57,0.14059948019327617,1.0531469351122729,-0.27653745368218974,1.038944250071298,5.1356890502804635,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,58,0.12461547029791098,0.9945024595778872,-0.24208676192716017,1.0823875920719968,5.224411689268059,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,59,0.13666009941044965,1.0755530567337752,-0.22674082505539395,1.0709276220357062,5.220830006830973,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,60,0.14840448837027642,1.1209373502832523,-0.2618779998294706,1.1156843613793597,5.176472808734726,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,61,0.12435781432316118,0.9796971039794243,-0.233815637584333,1.087390887423617,5.095244485754383,False,True,True,False,True,False,False
B136,Q,RANDROT_FREE,62,0.15609359076262774,1.1832627932361413,-0.22813210633673542,1.2072442556973244,5.092149999154058,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,63,0.11904622741089144,0.9448148337581962,-0.23768438838692918,0.9904703046569806,5.129332149403805,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,64,0.13955293762345855,1.071158789606754,-0.23849400623183048,1.0595497042707798,5.091878918357428,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,65,0.1281666060755169,0.9920227702104337,-0.290521289198159,0.9741141305358008,5.134672052766846,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,66,0.15066045257005012,1.1740159049757362,-0.24569608312287505,1.0874066994435638,5.09844823075791,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,67,0.1612300799584938,1.1744097424748243,-0.25082429620016733,1.109481955410947,5.1981300035657805,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,68,0.12207010804005525,0.9669388428827468,-0.2513186759306707,0.8869284759688797,5.147682141563537,True,False,True,False,True,False,False
B136,Q,RANDROT_FREE,69,0.12059899544605535,0.9565394973562125,-0.2528803452264784,0.829736239686159,5.141831178906214,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,70,0.12157105042590133,0.9613193900382784,-0.2543881789253363,0.8807318977298352,5.253076392089045,True,False,True,False,True,False,False
B136,Q,RANDROT_FREE,71,0.15350149649778566,1.1427716518737576,-0.2402401755548138,1.1400390256290038,5.165375662288888,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,72,0.1477072483475339,1.1113728406510677,-0.2706992611524752,1.034990102799465,5.116506298020923,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,73,0.1307668460817215,1.0030706204357402,-0.26817684101871675,1.0236614464345741,5.183294613725179,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,74,0.1242172621912152,0.9624739423338403,-0.2737933577131684,0.9253187163533897,5.197368512178689,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,75,0.12137803311290374,0.9120381919486461,-0.24293743047382899,0.8806536014579158,5.158130913501648,True,False,True,False,True,False,False
B136,Q,RANDROT_FREE,76,0.11351319687676686,0.9047389439119751,-0.2635164100502001,0.8707467321679685,5.117793429419864,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,77,0.12085312373494617,0.9400458926236033,-0.2725364170284301,1.047509876977753,5.127267900877451,False,True,True,False,True,False,False
B136,Q,RANDROT_FREE,78,0.15805212964537008,1.203044217458568,-0.2639931151161019,1.322362098931517,5.140061615432244,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,79,0.13913792367157085,1.0770281029468523,-0.24777376753217306,1.1179826980780048,5.125839888957911,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,80,0.14254307812968814,1.065242930272002,-0.22459549477769847,1.0386306917579209,5.104941386038032,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,81,0.14473600494493422,1.0789744968258472,-0.28121232450303957,1.1521013884996671,5.214947933906028,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,82,0.141688937743768,1.0823270550716209,-0.26348008076540763,0.9746970756014816,5.106578208519265,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,83,0.12150990942087869,0.9678539150859095,-0.2721752416237513,0.851139772096886,5.148215541041236,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,84,0.14216666065674333,1.1163802059994616,-0.2398218841866383,1.08551285417518,5.076838457782716,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,85,0.1386976729214513,1.0796150308666068,-0.273906320114068,1.0740617520421787,5.186331806770604,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,86,0.1179008989181558,0.9288420961229382,-0.2407060692574876,0.910624561989577,5.0887210420616595,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,87,0.1289039153173317,1.0083289837372118,-0.24334862903954746,0.9444281784293799,5.0890674873799675,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,88,0.13224625670785217,1.048530684964224,-0.22067566380926384,0.9931304123292417,5.076029673571108,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,89,0.11820166549999778,0.9218323028664684,-0.2603599251828288,0.8448465178464294,5.104128622700346,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,90,0.14120474367180735,1.077751170074166,-0.25060670330810764,1.05937446028723,5.210740108872282,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,91,0.12443238077017393,0.9990742547679823,-0.22545812592079395,0.9477841067842996,5.198919461761351,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,92,0.12241795020047652,0.9118291440363313,-0.22842701938289223,0.7910075270457958,5.139464903562761,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,93,0.1313656508479515,0.9805879597707704,-0.28046030400763966,0.8345733811725247,5.087880914961443,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,94,0.14276066852728042,1.0618985401188015,-0.26546560055367496,1.0775877188226393,5.111595449252252,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,95,0.1366271117335507,1.0177247804717673,-0.22492649814031362,1.0082454371139968,5.082039643430676,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,96,0.14335784440903,1.1155044957872586,-0.24735043970831871,1.0706961987873482,5.055411941427827,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,97,0.1443985037380957,1.0917359609477701,-0.23846091027395588,1.1959842909260971,5.207920648386662,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,98,0.14782248929560682,1.1030727210903801,-0.2664215933102655,1.032096559382841,5.147881131961399,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,99,0.1536011013991656,1.1850765165046666,-0.24966666794980363,1.095455105513829,5.187105091907692,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,100,0.1380050934216257,1.0591285792745446,-0.26616550332668576,0.9721165485241177,5.048652566249114,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,101,0.1269526709237636,1.0160346268841225,-0.28497647352539524,1.0293088703256004,5.145941621710865,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,102,0.13632743495322064,1.0594347680389717,-0.20267068733020122,1.0966457230441282,5.169693644679755,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,103,0.12998901984232858,0.9870464704263002,-0.24620249129439087,1.014008637180724,5.076050128332429,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,104,0.12131704412495514,0.9237864302832118,-0.2801252211588777,0.8405295505609975,5.143400072036979,True,False,False,False,True,False,False
B136,Q,RANDROT_FREE,105,0.13766655577732712,1.0275838885624564,-0.24635140720127935,0.963403056202535,5.131573750096577,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,106,0.13393853380099707,1.044336509582271,-0.2394144783207054,0.9986742939420611,5.180529366046162,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,107,0.12659860194825345,0.9615574389795154,-0.2412111369502653,0.9491962919201142,5.138368330578062,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,108,0.1281126174680678,0.9905936947865317,-0.23976815196992018,1.0658658614892043,5.161824193203752,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,109,0.1257297916062654,0.9729569965691212,-0.2726555470879285,1.0504600676076836,5.197723886390588,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,110,0.09032078644462582,0.7508646302513391,-0.23596944279736587,0.7740676403445255,5.156684625700384,False,False,False,False,False,False,False
B136,Q,RANDROT_FREE,111,0.12764196864432242,0.9908403979545379,-0.22827777096813906,0.9388749772630668,5.176956210744718,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,112,0.13103167945733118,1.0150452572717041,-0.2706587419854022,1.1140382265861957,5.169016623941015,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,113,0.13198287459766544,1.00808648509516,-0.23543186031668595,0.9751857059984721,5.18234845850444,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,114,0.11685828053330605,0.9192655617845861,-0.23853968010889848,0.9656860730210277,5.047841383152278,False,True,True,False,True,False,False
B136,Q,RANDROT_FREE,115,0.1325135327044067,1.0200023614035987,-0.2633208419427714,0.9374747548609441,5.211636227711785,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,116,0.12481640227423552,0.9730860399468482,-0.2448196949292425,0.947562018026127,5.122221646932585,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,117,0.13151622182506295,0.9827289539025581,-0.24129750723259769,0.9842070672845488,5.17184691186837,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,118,0.12533042376680603,0.9751020693547408,-0.2878575358554134,0.9341637262425019,5.125671810215515,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,119,0.145998700399961,1.1420101352826548,-0.22801530238392598,1.0656788642992467,5.0699837371035885,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,120,0.13531619991101063,1.024033497127188,-0.27864861116810036,1.073826006810077,5.104712785131552,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,121,0.13676468681584875,1.0428401397461162,-0.2636618424643059,1.145990042436118,5.192222331225121,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,122,0.1237416818006487,0.9421972719865275,-0.28068941925571966,0.9292189275927938,5.211678182086573,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,123,0.14094405953948153,1.075822643922643,-0.2859438072377656,1.1170263155069753,5.226832007805039,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,124,0.12499686830278467,0.9790898632023928,-0.21029053435476552,0.9160269603828387,5.140648970644806,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,125,0.13554673261228656,1.0272198064705236,-0.22437861816331017,1.0983326235483561,5.112369862492339,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,126,0.14454960139198914,1.086087423108823,-0.25925033970650413,1.0364747395203548,5.176228465694977,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,127,0.13641884255030123,1.0659162967205613,-0.258623188473069,1.1105024828633208,5.127549127842195,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,128,0.1261652881107902,0.9980520891788347,-0.23561271370834536,0.946872090609369,5.070313629059507,True,True,True,False,True,False,False
B136,Q,RANDROT_FREE,129,0.1365962897266637,1.0169913985717431,-0.2307555705146518,0.9825471809802097,5.166271016302396,True,True,True,False,True,False,False
