corpus,panel,family,arm,cost,dSharpe,absd,band,clears,IS_dSharpe,IS_band,IS_clears,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,H1,H2,CAGR,pass4a,pass4b,neg,one,logband,isO,dterc
T,small,MOM,MOM/POS/1,25.0,0.1921878029723175,0.1921878029723175,0.3437241130097718,False,0.1120597052370284,0.4566693994652158,False,0.4742801544127982,-0.2556795845353368,0.0830892767877145,0.538232400374953,-0.2556795845353369,0.9232737825421028,0.1735071640260533,0.5301883734289219,0.4305821635333365,0.0685179992479056,1.0,0.0,0.0,1.0,-1.067915940445053,0.0,high|d|
T,small,MOM,MOM/NEG/0.2,10.0,-0.0531927993561198,0.0531927993561198,0.1603205274697087,False,-0.1258527614053821,0.2503359154727966,False,0.4096718717950332,-0.2855562809935498,0.0694707350705188,0.4750640858222053,-0.2855562809935502,0.8005037532892503,0.1662021232936364,0.4459459928921307,0.3807586416516932,0.0559806540109668,0.0,0.0,1.0,1.0,-1.830580170985581,0.0,mid|d|
T,small,MOM,MOM/NEG/0.2,25.0,-0.0675699299004238,0.0675699299004238,0.17080545605989,False,-0.146357596638362,0.2669398028536556,False,0.2145224215400567,-0.3187555017525944,0.0337250348903803,0.2784051365170643,-0.3187555017525942,0.6070878801724844,-0.0335739981588628,0.2493950078432736,0.1857791334487544,0.0220933636719231,0.0,0.0,1.0,1.0,-1.767230053993316,0.0,mid|d|
T,small,MOM,MOM/NEG/0.5,10.0,-0.2535066063590647,0.2535066063590647,0.2605005305405609,False,-0.2830926093198742,0.407775294261222,False,0.2093580647920883,-0.4181002069424328,0.0283601998149625,0.2498454197788529,-0.4181002069424322,0.2465525687980312,0.2531084764803287,0.1411382510910257,0.267675754229066,0.0210393193048259,0.0,0.0,1.0,1.0,-1.3451503811667553,0.0,high|d|
T,small,MOM,MOM/NEG/0.5,25.0,-0.3213161577235925,0.3213161577235925,0.2848850398298597,True,-0.3548434134963756,0.4362033983376066,False,-0.0392238062831119,-0.5378904225331412,-0.0146721299697792,-0.0016097049627012,-0.4676281467168718,-0.0059556580862314,0.0024429692343475,-0.1141593444074144,0.0228387293152576,-0.019675015274023,0.0,0.0,1.0,1.0,-1.2556695491066887,0.0,high|d|
T,small,MOM,MOM/NEG/1,10.0,-0.3482469717363786,0.3482469717363786,0.3552370009425787,False,-0.016460486572471,0.4604070776990377,False,0.1146176994147744,-0.5543393420343752,-0.020285367139429,-0.0444284642428722,-0.5423317966472065,-0.0226757561824392,-0.0640432983931138,0.1879371467150459,0.0557610525054036,0.0056945152704697,0.0,0.0,1.0,1.0,-1.034970103969046,0.0,high|d|
T,small,MOM,MOM/NEG/1,25.0,-0.4333627467450953,0.4333627467450953,0.3854908856367404,True,-0.1104499250655539,0.4934364950908427,False,-0.1512703953046147,-0.6231167558227688,-0.061994562449989,-0.3108254300513879,-0.5977905299892782,-0.2913842992345822,-0.3290113088554676,-0.0881560280933324,-0.2042451654226803,-0.0353447652345084,0.0,0.0,1.0,1.0,-0.9532377292239061,0.0,high|d|
T,small,R6,R6/POS/0.2,10.0,0.0193750431202635,0.0193750431202635,0.1488896115299225,False,-0.0245051563912355,0.2963478748727993,False,0.4822397142714166,-0.2838860922177161,0.0807507767047774,0.5309876813983312,-0.2838860922177145,0.8946040008913438,0.179781158206418,0.5606642337242885,0.4192400110173961,0.0692685652184614,0.0,0.0,0.0,1.0,-1.904550109825997,0.0,low|d|
T,small,R6,R6/POS/0.2,25.0,0.0189344722886566,0.0189344722886566,0.1384416120550856,False,-0.0288220115677168,0.3157069453770706,False,0.3010268237291373,-0.3178066739932802,0.0464748854650061,0.3469468800877522,-0.3178066739932791,0.7145516955007084,-0.008263217566284,0.3798738434645717,0.2365300119111255,0.0371527743801989,0.0,0.0,0.0,1.0,-1.9773066158513708,0.0,low|d|
T,small,R6,R6/POS/0.5,10.0,0.0479885599293037,0.0479885599293037,0.1900656936973946,False,0.0112903363768841,0.4358021399247319,False,0.5108532310804569,-0.2608126894520103,0.0850892920730943,0.555872098005294,-0.2608126894520114,0.8900186572372565,0.2383325748513627,0.5619828463280058,0.4707140824527575,0.0742492238546312,0.0,0.0,0.0,1.0,-1.6603855102795098,0.0,mid|d|
T,small,R6,R6/POS/0.5,25.0,0.0484810155903627,0.0484810155903627,0.2121945404195437,False,0.0092082830297508,0.461242274901081,False,0.3305733670308433,-0.3142533781943567,0.0509040506641844,0.3720754058017635,-0.3142533781943563,0.7100182544014638,0.0507108657049657,0.381523966870377,0.2894888861252597,0.0422439296230499,1.0,0.0,0.0,1.0,-1.5502517815991008,0.0,mid|d|
T,small,R6,R6/POS/1,10.0,0.0704356449691714,0.0704356449691714,0.311890111097251,False,0.0539519539385355,0.4140889078986615,False,0.5333003161203246,-0.2675447346571951,0.0874665644591758,0.5671255297549477,-0.2675447346571934,0.8286959868727126,0.3191850301631659,0.5670050466714976,0.5080839057687152,0.0785383392582244,0.0,0.0,0.0,1.0,-1.165104361234099,0.0,mid|d|
T,small,R6,R6/POS/1,25.0,0.0692866722730205,0.0692866722730205,0.3437241130097718,False,0.0512431932207571,0.4566693994652158,False,0.3513790237135011,-0.3011081749076408,0.0526884105324543,0.3811332548834864,-0.3011081749076395,0.6441989625215541,0.131574813912584,0.3858843948666705,0.3243513060230028,0.0460072319499733,1.0,0.0,0.0,1.0,-1.067915940445053,0.0,mid|d|
T,small,R6,R6/NEG/0.2,10.0,-0.0226127822764822,0.0226127822764822,0.1603205274697087,False,-0.0608731160553452,0.2503359154727966,False,0.4402518888746708,-0.2772341685292406,0.072112897598916,0.4856814269861726,-0.2772341685292403,0.7512407898035477,0.2338047520634917,0.5556437297845942,0.3464870726296493,0.0615850641754149,0.0,0.0,1.0,1.0,-1.830580170985581,0.0,low|d|
T,small,R6,R6/NEG/0.2,25.0,-0.0274996669756193,0.0274996669756193,0.17080545605989,False,-0.06684704447957,0.2669398028536556,False,0.2545926844648613,-0.3492096466135794,0.0370693583387105,0.2956408407992305,-0.3492096466135799,0.5629098425134069,0.0420821350198118,0.3721177493198671,0.1577900497251058,0.0290279891812419,0.0,0.0,1.0,1.0,-1.767230053993316,0.0,low|d|
T,small,R6,R6/NEG/0.5,10.0,-0.1216637323064637,0.1216637323064637,0.2605005305405609,False,-0.2425049109248997,0.407775294261222,False,0.3412009388446894,-0.2866575586892635,0.0616334190958656,0.4325806444445876,-0.2866575586892624,0.6836420326122808,0.1960977039876863,0.3883264709265676,0.3038448356275735,0.0438297858026566,0.0,0.0,1.0,1.0,-1.3451503811667553,0.0,high|d|
T,small,R6,R6/NEG/0.5,25.0,-0.1580385932246625,0.1580385932246625,0.2848850398298597,False,-0.2832760369061487,0.4362033983376066,False,0.1240537582158181,-0.3507679606246922,0.0220713875696334,0.2128666448669897,-0.3507679606246904,0.4626025811114521,-0.0225668456918923,0.1663510380126074,0.0892844263024989,0.0067780275810471,0.0,0.0,1.0,1.0,-1.2556695491066887,0.0,high|d|
T,small,R6,R6/NEG/1,10.0,-0.4484648680967106,0.4484648680967106,0.3552370009425787,True,-0.4294314448442195,0.4604070776990377,False,0.0143998030544424,-0.4774768302623257,-0.0076559090334414,0.027244546117869,-0.4015683849012661,-0.076961998197809,0.1196289446384604,-0.0434549058484388,0.0610227522274738,-0.0086962088116033,0.0,0.0,1.0,1.0,-1.034970103969046,0.0,high|d|
T,small,R6,R6/NEG/1,25.0,-0.6170718133870623,0.6170718133870623,0.3854908856367404,True,-0.6154558986065564,0.4934364950908427,True,-0.3349794619465817,-0.6910202090303361,-0.0592270926207805,-0.3180370055196281,-0.5471220633214855,-0.4309165106632995,-0.2191074523117736,-0.416478009277103,-0.2727523381459437,-0.0586202941229683,0.0,0.0,1.0,1.0,-0.9532377292239061,0.0,high|d|
T,small,R3,R3/POS/0.2,10.0,-0.0584105118526117,0.0584105118526117,0.1488896115299225,False,-0.1182928023321736,0.2963478748727993,False,0.4044541592985414,-0.2972290266188739,0.0674777094623526,0.4619787025207499,-0.2972290266188745,0.7776007247640605,0.1635677132016,0.4998478399356667,0.327206102132325,0.0551711081834624,0.0,0.0,1.0,1.0,-1.904550109825997,0.0,mid|d|
T,small,R3,R3/POS/0.2,25.0,-0.064430592465332,0.064430592465332,0.1384416120550856,False,-0.1256667829530422,0.3157069453770706,False,0.2176617589751486,-0.3531221382618531,0.0325333561607192,0.2709622137581554,-0.3531221382618552,0.5878045038070168,-0.0287575739081894,0.313412263481675,0.1388406371165672,0.0226530907312982,0.0,0.0,1.0,1.0,-1.9773066158513708,0.0,mid|d|
T,small,R3,R3/POS/0.5,10.0,-0.0419670371591424,0.0419670371591424,0.1900656936973946,False,-0.1906413116839174,0.4358021399247319,False,0.4208976339920107,-0.2587868463058514,0.079454340550114,0.5279269395665256,-0.2551229242219266,0.799914289455941,0.267876940294162,0.4322733909501366,0.4140273112493551,0.0578912945589984,0.0,0.0,1.0,1.0,-1.6603855102795098,0.0,mid|d|
T,small,R3,R3/POS/0.5,25.0,-0.0595282476103748,0.0595282476103748,0.2121945404195437,False,-0.2147769027054771,0.461242274901081,False,0.2225641038301057,-0.3352641105203283,0.0427489079639518,0.3282368168168585,-0.3352641105203273,0.6031998958262599,0.0653836686842199,0.2301612524529021,0.2175989348189877,0.0234552623362285,0.0,0.0,1.0,1.0,-1.5502517815991008,0.0,mid|d|
T,small,R3,R3/POS/1,10.0,-0.0348702089104842,0.0348702089104842,0.311890111097251,False,-0.1931740252251698,0.4140889078986615,False,0.4279944622406688,-0.2614287490067996,0.0813352350314915,0.5406263633772846,-0.2614287490067997,0.8270143163823087,0.2657375412876888,0.4292020805552586,0.4296661721249638,0.0588507671224196,0.0,0.0,1.0,1.0,-1.165104361234099,0.0,low|d|
T,small,R3,R3/POS/1,25.0,-0.0614657793462378,0.0614657793462378,0.3437241130097718,False,-0.2279711994310808,0.4566693994652158,False,0.2206265720942427,-0.2973147093084997,0.0433640140594286,0.3327840442259385,-0.2973147093084989,0.622248300651246,0.0549478854432711,0.2164141233619,0.2255728411985308,0.0230649673063061,0.0,0.0,1.0,1.0,-1.067915940445053,0.0,mid|d|
T,small,R3,R3/NEG/0.2,10.0,0.1737851681135271,0.1737851681135271,0.1603205274697087,True,0.0835264549699613,0.2503359154727966,False,0.6366498392646802,-0.2513808233447114,0.1158133662790097,0.7114796036041349,-0.2513808233447111,1.0820382880102946,0.3624331967337832,0.663352597831684,0.6181479485638244,0.0977879913891224,0.0,0.0,0.0,1.0,-1.830580170985581,0.0,high|d|
T,small,R3,R3/NEG/0.2,25.0,0.1852863471143094,0.1852863471143094,0.17080545605989,True,0.0950929746910703,0.2669398028536556,False,0.4673786985547901,-0.2918629669635671,0.0821979349153598,0.537235271282351,-0.2918629669635677,0.9079108064153474,0.1877775512645182,0.4960531936818528,0.4461298135639885,0.0668511118979249,1.0,0.0,0.0,1.0,-1.767230053993316,0.0,high|d|
T,small,R3,R3/NEG/0.5,10.0,0.0635825330245584,0.0635825330245584,0.2605005305405609,False,0.0534010857199473,0.407775294261222,False,0.5264472041757116,-0.2524102105764217,0.0870751889476852,0.5565641722454713,-0.2524102105764219,0.9890650121520392,0.1541984909884919,0.611840521643637,0.4584411716287243,0.0782318166730728,0.0,0.0,0.0,1.0,-1.3451503811667553,0.0,mid|d|
T,small,R3,R3/NEG/0.5,25.0,0.0533790313859002,0.0533790313859002,0.2848850398298597,False,0.0479999704932588,0.4362033983376066,False,0.3354713828263808,-0.3289727575708191,0.0491853128463426,0.3579533269600469,-0.3289727575708209,0.7907730696971413,-0.0451682639169266,0.4268785099738628,0.2611022656264264,0.0436419781819417,1.0,0.0,0.0,1.0,-1.2556695491066887,0.0,mid|d|
T,small,R3,R3/NEG/1,10.0,-0.0859439534844544,0.0859439534844544,0.3552370009425787,False,-0.1256700900703914,0.4604070776990377,False,0.3769207176666986,-0.3874969168191643,0.0573381957257097,0.4228493974286726,-0.3874969168191639,0.8108900058057675,0.0526489314795824,0.4594013799822296,0.3122974352495389,0.0478428089021381,0.0,0.0,1.0,1.0,-1.034970103969046,0.0,mid|d|
T,small,R3,R3/NEG/1,25.0,-0.2043587451096148,0.2043587451096148,0.3854908856367404,False,-0.2543718064444402,0.4934364950908427,False,0.0777336063308658,-0.4563732611030682,0.0069009659631389,0.124078323906262,-0.4563732611030677,0.5112380907732671,-0.2461466076889941,0.1446702668257035,0.023227928788508,-0.0001571791690894,0.0,0.0,1.0,1.0,-0.9532377292239061,0.0,high|d|
T,small,PRICE,PRICE/POS/0.2,10.0,-0.3358378784111392,0.3358378784111392,0.1488896115299225,True,-0.2858420564853162,0.2963478748727993,False,0.1270267927400138,-0.4508308887947543,0.006442266830245,0.1228406974020159,-0.4508308887947556,0.627309290386472,-0.3659653333314774,0.3226231489305149,-0.0444034291848396,0.0073182602372756,0.0,0.0,1.0,1.0,-1.904550109825997,0.0,high|d|
T,small,PRICE,PRICE/POS/0.2,25.0,-0.3299873972197798,0.3299873972197798,0.1384416120550856,True,-0.2806433879994477,0.3157069453770706,False,-0.0478950457792992,-0.5054154555959773,-0.023734905217548,-0.0566024842057143,-0.5054154555959779,0.4511336502144595,-0.5489757376791476,0.150842256186589,-0.2227327589988847,-0.0214250942885846,0.0,0.0,1.0,1.0,-1.9773066158513708,0.0,high|d|
T,small,PRICE,PRICE/POS/0.5,10.0,-0.4039876518600599,0.4039876518600599,0.1900656936973946,True,-0.2979469127751514,0.4358021399247319,False,0.0588770192910931,-0.4734487264183451,-0.0094790851173197,0.0208706647402743,-0.4734487264183437,0.3767516290720191,-0.3281648575027625,0.2666906226345827,-0.1274506767294054,-0.0032482379493825,0.0,0.0,1.0,1.0,-1.6603855102795098,0.0,high|d|
T,small,PRICE,PRICE/POS/0.5,25.0,-0.3832861570696411,0.3832861570696411,0.2121945404195437,True,-0.2765001751746886,0.461242274901081,False,-0.1011938056291604,-0.5672339960078038,-0.0354321344718583,-0.1446020149628281,-0.560286363017358,0.2120100344696679,-0.4943414652712217,0.1102654013697571,-0.2912230892644434,-0.028230509553341,0.0,0.0,1.0,1.0,-1.5502517815991008,0.0,high|d|
T,small,PRICE,PRICE/POS/1,10.0,-0.4845711403984133,0.4845711403984133,0.311890111097251,True,-0.36447199443372,0.4140889078986615,False,-0.0217064692472602,-0.4541409809656824,-0.0222468369320807,-0.0680064084738813,-0.4485156193790462,0.2424791578083509,-0.3740450802470798,0.1077728136049903,-0.1369300160037257,-0.0148926910081936,0.0,0.0,1.0,1.0,-1.165104361234099,0.0,high|d|
T,small,PRICE,PRICE/POS/1,25.0,-0.4580300083950299,0.4580300083950299,0.3437241130097718,True,-0.3406493973600654,0.4566693994652158,False,-0.1759376569545493,-0.576937486245692,-0.0458221265789278,-0.2255644616437431,-0.5314868209305414,0.0866508475239618,-0.5333196693146084,-0.0448594277082989,-0.2930651071668604,-0.0378568687347974,0.0,0.0,1.0,1.0,-1.067915940445053,0.0,high|d|
T,small,PRICE,PRICE/NEG/0.2,10.0,0.311465812956265,0.311465812956265,0.1603205274697087,True,-0.0399424384669223,0.2503359154727966,False,0.7743304841074181,-0.2653083992414876,0.1712763871534808,0.9855635582291415,-0.2653083992414876,1.0777186407725192,0.9003789539490304,0.5351829925186656,0.97519820761761,0.1221451721223956,0.0,0.0,0.0,1.0,-1.830580170985581,0.0,high|d|
T,small,PRICE,PRICE/NEG/0.2,25.0,0.3053437480008204,0.3053437480008204,0.17080545605989,True,-0.0556940488156009,0.2669398028536556,False,0.587436099441301,-0.2677176475277566,0.1333930821219737,0.7985411383051936,-0.2677176475277567,0.8906081986255542,0.7132057719324781,0.3417942899439973,0.791608182345403,0.0877438596868298,0.0,0.0,0.0,1.0,-1.767230053993316,0.0,high|d|
T,small,PRICE,PRICE/NEG/0.5,10.0,0.4883721248356039,0.4883721248356039,0.2605005305405609,True,0.1886857554925667,0.407775294261222,False,0.951236795986757,-0.2719966296614307,0.1963722866383253,1.1288184840956323,-0.2719966296614311,1.298808052118483,0.9758448881800632,0.7271223660451565,1.135760195110562,0.1494864032364233,0.0,0.0,0.0,1.0,-1.3451503811667553,0.0,high|d|
T,small,PRICE,PRICE/NEG/0.5,25.0,0.4832979140870156,0.4832979140870156,0.2848850398298597,True,0.1700209202526015,0.4362033983376066,False,0.7653902655274962,-0.2744513982483144,0.1590781144817625,0.944176548804756,-0.2744513982483146,1.1129119699221766,0.7920176497453664,0.529238528066925,0.9553182899785438,0.1159127446261099,1.0,0.0,0.0,1.0,-1.2556695491066887,0.0,high|d|
T,small,PRICE,PRICE/NEG/1,10.0,0.6043079265369682,0.6043079265369682,0.3552370009425787,True,0.4131649816462344,0.4604070776990377,False,1.0671725976881212,-0.2735153643605548,0.2059238182131042,1.1904378531295556,-0.2735153643605547,1.1456139918818442,1.2334933207095569,0.8214410950155134,1.2682604857611854,0.1668381917647925,1.0,0.0,0.0,1.0,-1.034970103969046,0.0,high|d|
T,small,PRICE,PRICE/NEG/1,25.0,0.6048866477341581,0.6048866477341581,0.3854908856367404,True,0.3978923974300207,0.4934364950908427,False,0.8869789991746387,-0.2759509668654978,0.1701257225348962,1.012017795300428,-0.2759509668654974,0.9704188815299865,1.051763044692553,0.6323257378921694,1.0901411759482869,0.1346070233316678,1.0,0.0,0.0,1.0,-0.9532377292239061,0.0,high|d|
O,U56,DDCTL,DDCTL/0.06/0.5,10.0,-0.0557409970890669,0.0557409970890669,0.1422171507747234,False,-0.0792974640783715,0.1994310208945637,False,1.051783109027065,-0.1412645073505752,0.1246260561309995,1.140973598172421,-0.1412645073505752,,,1.044145220497777,1.060956912356224,0.1103899056812212,0.0,1.0,1.0,1.0,-1.9504001586557032,1.0,mid|d|
O,U56,DDCTL,DDCTL/0.06/0.5,25.0,-0.0653216760264198,0.0653216760264198,0.1492983988199413,False,-0.0862024174905442,0.2111302933735699,False,0.9191905856071004,-0.1424661047887347,0.1093218389039678,1.014176867292529,-0.1424661047887345,,,0.9046532979674458,0.9343314458134476,0.0950605702792541,1.0,0.0,1.0,1.0,-1.901808299076274,1.0,mid|d|
O,U56,DDCTL,DDCTL/0.06/1.0,10.0,-0.1899266628004484,0.1899266628004484,0.341942731898837,False,-0.2097318639073639,0.4665271080203215,False,0.9175974433156836,-0.1478258272260069,0.1036291743691752,1.004981638186618,-0.1478258272260066,,,0.9275311106135814,0.9094373084109856,0.0916437906166531,0.0,0.0,1.0,1.0,-1.0731120065291428,1.0,high|d|
O,U56,DDCTL,DDCTL/0.06/1.0,25.0,-0.2027448608260703,0.2027448608260703,0.3559481361417497,False,-0.218807006994098,0.4838631055922824,False,0.7817674008074499,-0.1523999848913952,0.0888337296585763,0.8742792498950307,-0.1523999848913942,,,0.7860338746627611,0.7787241283550744,0.0767571672183422,1.0,0.0,1.0,1.0,-1.0329702437382815,1.0,high|d|
O,U56,DDCTL,DDCTL/0.1/0.5,10.0,-0.049690157250178,0.049690157250178,0.0519972973385765,False,-0.0456655774654098,0.0518477528478404,False,1.057833948865954,-0.1879168956796235,0.1351515791712969,1.1249112924406683,-0.1879168956796235,,,1.0682841798810034,1.0535923162327223,0.1206345788016431,0.0,1.0,1.0,1.0,-2.9565635360095626,1.0,mid|d|
O,U56,DDCTL,DDCTL/0.1/0.5,25.0,-0.0527157818242499,0.0527157818242499,0.056534914900855,False,-0.0483926529694593,0.0573447106745471,False,0.9317964798092704,-0.1895153331972824,0.1192228447260592,1.0061076225650096,-0.1895153331972826,,,0.932655174103596,0.9352913155843904,0.1046855378571791,0.0,0.0,1.0,1.0,-2.872896868843165,1.0,mid|d|
O,U56,DDCTL,DDCTL/0.1/1.0,10.0,-0.1090207253120126,0.1090207253120126,0.1176420812473935,False,-0.0947327672089363,0.1243216117793878,False,0.9985033808041194,-0.1938017840249936,0.1253896681166477,1.0578787376580585,-0.1938017840249938,,,1.0232891189549285,0.9811346898533356,0.1126397065730269,0.0,1.0,1.0,1.0,-2.140108473788494,1.0,high|d|
O,U56,DDCTL,DDCTL/0.1/1.0,25.0,-0.1143709803103092,0.1143709803103092,0.1255147900200434,False,-0.1001022175708198,0.138843693219964,False,0.870141281323211,-0.1957773119843099,0.1094339110738693,0.937042929026194,-0.1957773119843102,,,0.8852220057914052,0.860685695281178,0.0965858216476061,0.0,0.0,1.0,1.0,-2.0753316785886327,1.0,high|d|
O,U56,DDCTL,DDCTL/0.15/0.5,10.0,0.0,0.0,0.0,False,0.0,0.0,False,1.107524106116132,-0.1820706357286118,0.1448677868155137,1.17749120356185,-0.182070635728612,,,1.1098606510003914,1.1116812389018036,0.1285810585333893,0.0,1.0,0.0,1.0,-13.815510557964274,1.0,low|d|
O,U56,DDCTL,DDCTL/0.15/0.5,25.0,0.0,0.0,0.0,False,0.0,0.0,False,0.9845122616335202,-0.1833497249738891,0.1289245505213547,1.0617574699026997,-0.183349724973889,,,0.9767541930072664,0.9966005440903012,0.1126996345007842,0.0,1.0,0.0,1.0,-13.815510557964274,1.0,low|d|
O,U56,DDCTL,DDCTL/0.15/1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,False,1.107524106116132,-0.1820706357286118,0.1448677868155137,1.17749120356185,-0.182070635728612,,,1.1098606510003914,1.1116812389018036,0.1285810585333893,0.0,1.0,0.0,1.0,-13.815510557964274,1.0,low|d|
O,U56,DDCTL,DDCTL/0.15/1.0,25.0,0.0,0.0,0.0,False,0.0,0.0,False,0.9845122616335202,-0.1833497249738891,0.1289245505213547,1.0617574699026997,-0.183349724973889,,,0.9767541930072664,0.9966005440903012,0.1126996345007842,0.0,1.0,0.0,1.0,-13.815510557964274,1.0,low|d|
O,U56,BUDGET,BUDGET/0.1/skip,10.0,-0.2017488302736843,0.2017488302736843,0.1423979412233689,True,-0.0942947406059363,0.2016983670782897,False,0.9057752758424478,-0.2572390390275103,0.124593368346797,0.9050493379836614,-0.257239039027511,,,1.0345668350266832,0.823138609987947,0.1138711005943793,0.0,0.0,1.0,1.0,-1.9491297378098362,1.0,high|d|
O,U56,BUDGET,BUDGET/0.1/skip,25.0,-0.1179971807386257,0.1179971807386257,0.2112784043519482,False,-0.0074661320666967,0.2802641749560922,False,0.8665150808948945,-0.2582138898660271,0.1191116933613185,0.8700704160475223,-0.2582138898660272,,,0.9879949995263708,0.788639290784826,0.1083431338024027,0.0,0.0,1.0,1.0,-1.554578563312823,1.0,high|d|
O,U56,BUDGET,BUDGET/0.1/half,10.0,-0.0086492346026472,0.0086492346026472,0.0435652025204937,False,-0.0286831364250473,0.042192147442995,False,1.0988748715134848,-0.1817463520772403,0.1486958859182834,1.1833034368284043,-0.1817463520772405,,,1.0918881213205416,1.1115741651311846,0.1296356611171998,0.0,1.0,1.0,1.0,-3.133496554612488,1.0,low|d|
O,U56,BUDGET,BUDGET/0.1/half,25.0,0.0291318175241053,0.0291318175241053,0.0724533554639501,False,0.0117412193036539,0.0554267314101368,False,1.0136440791576256,-0.182512231562971,0.1374174726036849,1.1034331216027609,-0.1825122315629712,,,0.999246377792616,1.032085873022491,0.1184210531109197,0.0,1.0,0.0,1.0,-2.6248122970857053,1.0,low|d|
O,U56,BUDGET,BUDGET/0.2/skip,10.0,-0.1122497302356314,0.1122497302356314,0.0770994272420264,True,-0.11392043056198,0.0916982232599027,True,0.9952743758805006,-0.2177485638607027,0.1424590242568242,1.065740460580613,-0.2177485638607026,,,1.013321517979207,0.99193317519485,0.1225750500854938,0.0,0.0,1.0,1.0,-2.5626594272079384,1.0,high|d|
O,U56,BUDGET,BUDGET/0.2/skip,25.0,-0.0644223918943356,0.0644223918943356,0.074275288515152,False,-0.066408105872455,0.0976237460396924,False,0.9200898697391846,-0.2189266483980311,0.1320787435510797,0.9974590043983166,-0.2189266483980312,,,0.9271949987046167,0.9246216120712484,0.1121574368538835,0.0,0.0,1.0,1.0,-2.599976973222942,1.0,mid|d|
O,U56,BUDGET,BUDGET/0.2/half,10.0,-0.0221416308067541,0.0221416308067541,0.0308708567350075,False,-0.0451667646431931,0.0348572353205027,True,1.085382475309378,-0.181004468674413,0.1467134498249536,1.1719877429972114,-0.1810044686744134,,,1.072366335048189,1.103127926181917,0.1276110859111592,0.0,1.0,1.0,1.0,-3.4779426878564967,1.0,low|d|
O,U56,BUDGET,BUDGET/0.2/half,25.0,0.000238036768745,0.000238036768745,0.0444636453647158,False,-0.0216701473434863,0.0344265125835654,False,0.9847502984022652,-0.181766232006766,0.1334602827005349,1.07779320702871,-0.1817662320067657,,,0.9625214349095448,1.0096677605716855,0.1144092792096123,0.0,1.0,0.0,1.0,-3.113083381798345,1.0,low|d|
O,U56,BUDGET,BUDGET/0.3/skip,10.0,-0.058152024727502,0.058152024727502,0.0630658285437284,False,-0.0657449062623535,0.044489702387002,True,1.04937208138863,-0.207619126638351,0.1429236798728343,1.1245501949106944,-0.207619126638351,,,1.0464147513076147,1.058746689442012,0.1252258288542993,0.0,0.0,1.0,1.0,-2.76357620059654,1.0,mid|d|
O,U56,BUDGET,BUDGET/0.3/skip,25.0,-0.0463997964661956,0.0463997964661956,0.0588559443053122,False,-0.0529846584150881,0.040138058208083,True,0.9381124651673246,-0.2093214704274447,0.1279381755740538,1.019720530481883,-0.2093214704274451,,,0.9251620764938636,0.9551907811971436,0.1103818154087479,0.0,0.0,1.0,1.0,-2.8326624426399634,1.0,mid|d|
O,U56,BUDGET,BUDGET/0.3/half,10.0,-0.0254815378229686,0.0254815378229686,0.0280322366497614,False,-0.030413419327553,0.0193408938737702,True,1.0820425682931634,-0.1818218520054114,0.1436391269726356,1.155547728561099,-0.1818218520054112,,,1.080612739643031,1.0894109071564215,0.1268347580755777,0.0,1.0,1.0,1.0,-3.5744001221347452,1.0,low|d|
O,U56,BUDGET,BUDGET/0.3/half,25.0,-0.0200640162702512,0.0200640162702512,0.0264441924520669,False,-0.0239732344942861,0.0206174676403204,True,0.964448245363269,-0.1828213946298292,0.1281669254412445,1.0444831406257564,-0.1828213946298289,,,0.9534765035217992,0.9792904622023532,0.1114795885856263,0.0,0.0,1.0,1.0,-3.6327187118158046,1.0,low|d|
O,U56,SLEEVE,SLEEVE/100/0.5,10.0,-0.0096317591460852,0.0096317591460852,0.1504777888680649,False,-0.0372985650556224,0.1763904762232571,False,1.0978923469700468,-0.1450541162564326,0.1339549043425849,1.1882346418878356,-0.1450541162564331,,,1.0845401201944844,1.1145690062931537,0.1167612166652605,0.0,1.0,1.0,1.0,-1.8939397879565358,1.0,low|d|
O,U56,SLEEVE,SLEEVE/100/0.5,25.0,-0.0442684171921319,0.0442684171921319,0.181286713430841,False,-0.0810501157103826,0.1914724599344907,False,0.9402438444413884,-0.1638802771742387,0.1160709464835503,1.044497009015737,-0.1638802771742397,,,0.9112704981071604,0.9697102452815368,0.0983559165570453,0.0,0.0,1.0,1.0,-1.7076754488994115,1.0,mid|d|
O,U56,SLEEVE,SLEEVE/100/1.0,10.0,-0.1288683962969196,0.1288683962969196,0.3769403808554281,False,-0.1923178486640462,0.4350936910417943,False,0.9786557098192123,-0.1855631628320472,0.1220802888566585,1.0978046210116548,-0.1855631628320461,,,0.9389517130426784,1.0168221964489597,0.1038505017473672,0.0,0.0,1.0,1.0,-0.9756682450067617,1.0,high|d|
O,U56,SLEEVE,SLEEVE/100/1.0,25.0,-0.1879599731920037,0.1879599731920037,0.4316750520110924,False,-0.2645364223869118,0.4800015984643305,False,0.7965522884415165,-0.2107124013933791,0.1021014329599832,0.9334560762625056,-0.2107124013933802,,,0.7392881613968917,0.8499675340094224,0.0827681034693186,0.0,0.0,1.0,1.0,-0.8400821681969591,1.0,high|d|
