panel,draw,CAGR,Sharpe,MaxDD,H1,H2,pass4a,pass4b
SMALL439,472,0.11343594717223238,0.5516124363882591,-0.4600221285182714,0.539002490973284,0.5703522907286829,False,False
SMALL439,473,0.10479264027919544,0.537070549405793,-0.45606970345832143,0.5740805163972551,0.5256144345190841,False,False
SMALL439,474,0.13638142879953108,0.6321697173375177,-0.5353893457437031,0.6311110652952308,0.6407240775924378,False,False
SMALL439,475,0.12447274696101052,0.5751369121896396,-0.6743570957237965,0.6066584494041809,0.5631142456029445,False,False
SMALL439,476,0.1364615757626393,0.6352770314697083,-0.48060505147345034,0.8471207484896678,0.4779968073608225,False,False
SMALL439,477,0.08737713001401648,0.44905488967309204,-0.5192698994290254,0.3448664571694205,0.5350998396358057,False,False
SMALL439,478,0.09152268892872284,0.4541010897737656,-0.6163657871915385,0.34481947220792003,0.5419220201055247,False,False
SMALL439,479,0.14624219732008403,0.6432910740875513,-0.44044017040703376,0.6735271214186069,0.6223414376988127,False,False
SMALL439,480,0.12001899095594393,0.5765047338634508,-0.518849441391898,0.6567344562692004,0.5388109445300948,False,False
SMALL439,481,0.10074966108728844,0.5025319083214289,-0.4574172017185614,0.5889316839749452,0.4307397495523879,False,False
SMALL439,482,0.12286848621904456,0.5692238471847482,-0.5434688542018926,0.7288505705735183,0.45756535545191024,False,False
SMALL439,483,0.11881858659950328,0.5756382703490648,-0.4767909199414071,0.628254624023122,0.5462502252797788,False,False
SMALL439,484,0.10827540966006155,0.533806105880988,-0.5259555925912253,0.8844178727342513,0.2514391331589623,False,False
SMALL439,485,0.08010434989714255,0.4321736161325509,-0.524537766867769,0.7033152390053454,0.21558311405189876,False,False
SMALL439,486,0.12518156138609715,0.6302882114176388,-0.3766837846364205,0.7597876711799123,0.5350404445726468,False,False
SMALL439,487,0.1536258303349365,0.6901368522310293,-0.4982899738223868,0.6950860287787144,0.7005727730767929,False,False
SMALL439,488,0.0932399382975786,0.4889899458129428,-0.459602797582514,0.5427020903134991,0.4732257660898038,False,False
SMALL439,489,0.11057353676294168,0.5317322843169399,-0.5122851774517507,0.42707650514727796,0.620328767209991,False,False
SMALL439,490,0.13549673857077837,0.6715310810659624,-0.5011083311475357,0.902801518033618,0.5291784340416379,False,False
SMALL439,491,0.10014371178522441,0.48420061830468963,-0.5460280677009772,0.3019373448419613,0.6249161135018545,False,False
SMALL439,492,0.1472815384853392,0.6650438796335679,-0.5421362447944491,0.6918154791010116,0.6578751897494101,False,False
SMALL439,493,0.12956800293754567,0.5857373683378801,-0.5468827432869161,0.6285544243672399,0.5553781602588246,False,False
SMALL439,494,0.12373106402167644,0.6034657875564956,-0.4658912506217291,0.5055027293260648,0.6880604632297234,False,False
SMALL439,495,0.07508472136989863,0.4177293631809384,-0.5861354455446226,0.4438948602990505,0.4080821662482276,False,False
SMALL439,496,0.14317392252845962,0.6861455635068928,-0.4894956165153177,1.0144138553677629,0.4435927821279714,False,False
SMALL439,497,0.1022809706509622,0.5067314639842712,-0.568457359468299,0.7952851778882649,0.27408082135483947,False,False
SMALL439,498,0.1167128434059177,0.5415045563943061,-0.6995092600678201,0.6866919311465802,0.46319663577638875,False,False
SMALL439,499,0.12340360249497095,0.5791604812321988,-0.6106304032237073,0.5256597866682869,0.6282562602401718,False,False
SMALL439,500,0.11110539169319811,0.5350569421793471,-0.46276990424238884,0.6057608290722695,0.5007162338716056,False,False
SMALL439,501,0.1004895924363951,0.5085017510329803,-0.4572082691131317,0.469950188115145,0.5511255367717325,False,False
SMALL439,502,0.10363717865866451,0.5304516954620645,-0.4561416325050359,0.6342981770963647,0.4546813799431299,False,False
SMALL439,503,0.09392116233777603,0.48242848140761285,-0.5321923832445609,0.46005111785414277,0.5043276093758811,False,False
SMALL439,504,0.18914699920923606,0.7263180124869184,-0.5536419687060006,0.8383098655707316,0.6248932310663523,False,False
SMALL439,505,0.14253826348313003,0.6352551111426458,-0.4735074227686201,0.662360533123587,0.6212193083397578,False,False
SMALL439,506,0.11895874722712874,0.5795672769923872,-0.47426103278743126,0.6315904133795162,0.5598999439613666,False,False
SMALL439,507,0.08770700150711619,0.4782665605843435,-0.40924631705711767,0.5106557671450712,0.45716840429167876,False,False
SMALL439,508,0.1394934045722389,0.6485747403116532,-0.5686805294414115,0.597198471789602,0.7010895278560928,False,False
SMALL439,509,0.1295294311227828,0.6320269722560037,-0.48720857432796627,0.5510554856962947,0.7036755750262025,False,False
SMALL439,510,0.06076421306786872,0.3586206530349356,-0.505582206811308,0.3258394980102458,0.39051837014602925,False,False
SMALL439,511,0.1355421315965124,0.6840906996773176,-0.4911584263442831,0.6986673266650001,0.6932055326415176,False,False
SMALL439,512,0.11534356911968358,0.5705098265262623,-0.43168472109766864,0.6571471646170647,0.5028982880895579,False,False
SMALL439,513,0.11398449195291005,0.5861694696392207,-0.45376907486488216,0.9579332533117391,0.365288414541764,False,False
SMALL439,514,0.09402582297091544,0.47179669903094723,-0.6235783534998676,0.6215325972341207,0.3749604669541123,False,False
SMALL439,515,0.09053836779972646,0.4864948981130723,-0.428319087546535,0.3290486499181035,0.6209438823948389,False,False
SMALL439,516,0.11460002026519,0.5643686205977388,-0.4821249085250714,0.6119830356127756,0.538566328324492,False,False
SMALL439,517,0.13580059524960308,0.6442820114467539,-0.43648190611178006,1.015787518695589,0.3918547042737157,False,False
SMALL439,518,0.06943804120927854,0.394406390692374,-0.5264134268556783,0.41060557935325814,0.3883315615412572,False,False
SMALL439,519,0.12689556065832552,0.6044053159039519,-0.5649600873618331,0.4730445674197148,0.7139978539726453,False,False
SMALL439,520,0.14291689502909488,0.6913637888339615,-0.5335370946679064,0.9281172620155048,0.5281042290279049,False,False
SMALL439,521,0.12274486615214175,0.5797938392419227,-0.5508870984332925,0.6491363279751763,0.5404639477087221,False,False
SMALL439,522,0.13074326106741907,0.5746163571383971,-0.5109775699079881,0.47181242683108976,0.6635768714432282,False,False
SMALL439,523,0.13320805848122053,0.6262305960635359,-0.586821049884252,0.6106860486400026,0.6529706067773882,False,False
SMALL439,524,0.12466554691466758,0.5966603963921483,-0.4688257340516967,0.4215965338983002,0.7383881885645228,False,False
SMALL439,525,0.12078073496917008,0.5501322201710792,-0.5035630450342616,0.5480768302397626,0.5576352102704959,False,False
SMALL439,526,0.12251555070487963,0.5701776649765165,-0.5477708979764004,0.3210584305326567,0.7755543859123784,False,False
SMALL439,527,0.133101860935672,0.6610562908086454,-0.4537940974773267,0.9369378576306953,0.49757760543582064,False,False
SMALL439,528,0.11299912852835514,0.5546391716861829,-0.45731203016931044,0.6916893318958048,0.4532844227070371,False,False
SMALL439,529,0.11434668896385891,0.5427659079068694,-0.5891184753666902,0.6445019442925041,0.48651567350164265,False,False
SMALL439,530,0.19422868623272405,0.8245822669755175,-0.46115384218040445,0.66458052319662,0.9607944208152613,False,False
SMALL439,531,0.11087579129711433,0.5366964692485319,-0.5252346029709164,0.4153608593738033,0.6365884725558896,False,False
SMALL439,532,0.1411923880600514,0.6261678399966084,-0.4722802464926441,0.5858270249961826,0.6717131515366662,False,False
SMALL439,533,0.11483440969143399,0.554722632593978,-0.4605710327559419,0.49038254420479344,0.6123175107893675,False,False
SMALL439,534,0.11352845570628767,0.5562922651249441,-0.5206095621040303,0.37582358797238535,0.7037210450710737,False,False
SMALL439,535,0.09813485733544347,0.48042274505327925,-0.48045420678411777,0.5655709090806683,0.42547441326283814,False,False
SMALL439,536,0.1258391484118062,0.6491014924981542,-0.4342286697440493,0.6185951706825674,0.6808963073655743,False,False
SMALL439,537,0.11291262810216729,0.5328909442984386,-0.6162151287701582,0.583033906500827,0.5108986847906334,False,False
SMALL439,538,0.13035708239544785,0.6316568454102877,-0.513590923928452,0.7739782061772935,0.535900017473785,False,False
SMALL439,539,0.10665889289693742,0.5346630623534414,-0.547083738580179,0.37648824860016733,0.6746658543956776,False,False
SMALL439,540,0.1410918729505526,0.6545482898016846,-0.4296606726753943,0.8692723395191351,0.4980978910748954,False,False
SMALL439,541,0.1543743268550266,0.7400887520539776,-0.42621372287324744,0.7287029952148626,0.7604414315054182,False,False
SMALL439,542,0.10396108247233338,0.504119070335279,-0.4582142223580946,0.5335103738731551,0.48032493773305035,False,False
SMALL439,543,0.10618404226274514,0.5298327318084474,-0.44904486748740513,0.6181261905793559,0.4569190725510367,False,False
SMALL439,544,0.09954311052968179,0.5010908663999629,-0.5898675950446561,0.5813658678841769,0.4473686669399706,False,False
SMALL439,545,0.10350751582513729,0.5326602419895909,-0.5723631654480523,0.37071680423005454,0.6587921250611662,False,False
SMALL439,546,0.08160705589053707,0.4206543451388993,-0.6602611077229797,0.2683401439720902,0.5478119711354916,False,False
SMALL439,547,0.11109264677132691,0.5462734943333306,-0.45164571245007756,0.4545370956053261,0.6253933761084197,False,False
SMALL439,548,0.10301347615359502,0.4983727814158372,-0.5826342580539734,0.5743188620342695,0.45682904047017625,False,False
SMALL439,549,0.0839382136488458,0.4561680501868913,-0.5150468154485894,0.4511639178974394,0.4691523466007488,False,False
SMALL439,550,0.18412817133828163,0.7569845020924533,-0.42661592438491924,0.7345508127039238,0.7791279649639874,False,False
SMALL439,551,0.12082484138831151,0.5866485508935301,-0.45382751474399075,0.5638025005320608,0.6100795696217891,False,False
SMALL439,552,0.12416015413585968,0.6190495751498266,-0.46572220923381447,0.861416995527357,0.4544449378488265,False,False
SMALL439,553,0.16603310095897572,0.7284260990313851,-0.468728126884693,0.8767004589464954,0.621739711150636,False,False
SMALL439,554,0.12978661506666955,0.6317421825528252,-0.48470471315420216,0.7944241486889692,0.5529060508259619,False,False
SMALL439,555,0.10737611408884429,0.5320126914115811,-0.48785948900444354,0.3494152284363954,0.6877682648057009,False,False
SMALL439,556,0.12913910796363282,0.6128770391714063,-0.5607861867943342,0.8159607142362839,0.4986265832145601,False,False
SMALL439,557,0.1338110733505804,0.6355272215126768,-0.5541714105365062,0.5625479078747572,0.700860096998383,False,False
SMALL439,558,0.15775291950339287,0.671580479409269,-0.4655251301720712,0.7362123553125519,0.6217438309048158,False,False
SMALL439,559,0.10650283077301337,0.5281206198988198,-0.6038767463829491,0.7442666958178076,0.3991397778286206,False,False
SMALL439,560,0.09774263535191041,0.4876882187162207,-0.5632010083454171,0.3875855421295554,0.5798047455019973,False,False
SMALL439,561,0.14099538146268298,0.6495122194721388,-0.4880287692604648,0.5988081893790014,0.6968188207030461,False,False
SMALL439,562,0.10549619571528424,0.5272085605734432,-0.452346735774695,0.44094750041945213,0.6031379345493628,False,False
SMALL439,563,0.12074023291480529,0.5660157961283835,-0.5110478802190342,0.774586445975114,0.43505068706016753,False,False
SMALL439,564,0.11314239203859433,0.5640444041246132,-0.5359899922620224,0.6128910171634321,0.5615749670629754,False,False
SMALL439,565,0.10664090935028891,0.5389769705625088,-0.5400858490266898,0.5620367226982848,0.5327855463215305,False,False
SMALL439,566,0.1427209874643811,0.6616394351465875,-0.49284514640127386,0.8899714831671626,0.49176236404088464,False,False
SMALL439,567,0.09625695148575497,0.5030428034545814,-0.5685540139855556,0.5802164696637154,0.4405225326288068,False,False
SMALL439,568,0.10763867199991961,0.542893561301562,-0.46792482054591256,0.6613732304864465,0.46253409016280356,False,False
SMALL439,569,0.12017680173097167,0.5538326428121563,-0.46987532435655355,0.6068916746675739,0.5078679310632354,False,False
SMALL439,570,0.08676418825177001,0.46930207996994155,-0.45615005944968245,0.49814336988908126,0.452161049209356,False,False
SMALL439,571,0.1396897877011931,0.6473957005099312,-0.4120563272055795,0.72073183854077,0.5931954036054619,False,False
SMALL439,572,0.13707302724450576,0.6426393518886879,-0.45824495843327784,0.861882972278205,0.46787233981598836,False,False
SMALL439,573,0.11943914693996627,0.5972736662443544,-0.48044561288785237,0.799653057808861,0.46042236564336436,False,False
SMALL439,574,0.10710364158016672,0.5413826480429156,-0.49718942560535184,0.6955634330341586,0.4390519221492838,False,False
SMALL439,575,0.17560128779165263,0.8075386230904023,-0.4197624220771614,0.8450684601352222,0.7843347828093556,False,False
SMALL439,576,0.11018741263803844,0.553016944435954,-0.5028584396460022,0.5234066959830598,0.5847992039628431,False,False
SMALL439,577,0.1423661125567035,0.6625030231433264,-0.5308981052635833,0.8605487317966916,0.5467721206833697,False,False
SMALL439,578,0.09851223662996911,0.47657948424119856,-0.5632746508338924,0.8210884921363896,0.2136869220806916,False,False
SMALL439,579,0.17661663093614566,0.7514262333182645,-0.4378545568221799,0.9962392909807297,0.5611343213206743,False,False
SMALL439,580,0.10264156001813407,0.5149483833978334,-0.433082485838326,0.5368714545198422,0.5079052353803655,False,False
SMALL439,581,0.1067158167804989,0.517829092465621,-0.5435133761131894,0.601700436455317,0.4609148276773749,False,False
SMALL439,582,0.11483226009438874,0.5700861443615786,-0.45435086789675616,0.5486521822398478,0.5968486470473436,False,False
SMALL439,583,0.10889233152097377,0.5740126084794634,-0.5145537996600018,0.7536532920760807,0.4634311018028425,False,False
SMALL439,584,0.10978218229092218,0.5390278156675096,-0.5783659794392964,0.6762851820417642,0.4708058380742689,False,False
SMALL439,585,0.0981696837732251,0.5022448599335424,-0.5134495023512226,0.6365486166818539,0.4184827681437227,False,False
SMALL439,586,0.07790745237119423,0.4207099275235466,-0.6004232392349103,0.6779039157354041,0.22736262628826603,False,False
SMALL439,587,0.10639651608394463,0.5772163106035543,-0.43654612516284685,0.6580945838570217,0.5199697257754329,False,False
SMALL439,588,0.15615026726332504,0.6783936891393524,-0.5395898176381677,0.642357294364969,0.7165038243302125,False,False
SMALL439,589,0.11419587278653331,0.5494781368785533,-0.5862823345549104,0.6935519488464671,0.46194279949169753,False,False
SMALL439,590,0.15186768896082126,0.6881703211777055,-0.48721718007721904,0.829086417634071,0.6041153080106949,False,False
SMALL439,591,0.13901332210972428,0.6207553315146451,-0.5134615704013119,0.975359924681411,0.35883047435996923,False,False
SMALL439,592,0.08234610249894225,0.4349951772741293,-0.4889935028285255,0.4282839640528402,0.45175626023923615,False,False
SMALL439,593,0.13871751692523548,0.6799468407751206,-0.41501412991001796,0.8577873346417421,0.5584721374782216,False,False
SMALL439,594,0.12113405215917639,0.5793874456338399,-0.46184773637559806,0.5866605830196504,0.5793548101295461,False,False
SMALL439,595,0.13787539080704891,0.6853632238490752,-0.42930466675304135,1.1040870364192847,0.3802918184471577,False,False
SMALL439,596,0.1017068581146825,0.5177337815133287,-0.5754214220288205,0.6478931488720132,0.4253742857471811,False,False
SMALL439,597,0.1313803764357664,0.5994846872689135,-0.5455567417799072,0.8163829489189147,0.4669020437165616,False,False
SMALL439,598,0.11087848510616283,0.5614217737767586,-0.48542437750671086,0.8950358206631488,0.3325847922525039,False,False
SMALL439,599,0.07837781077144279,0.4342522182126809,-0.5280354081890564,0.525859932667297,0.37433701281973775,False,False
SMALL439,600,0.14484324521544245,0.6896635023155193,-0.38972462285579157,0.6897939226375868,0.7101975532620056,False,False
SMALL439,601,0.11916917419782158,0.5765489825844838,-0.5199294189118278,0.8667487354922706,0.38738980264450545,False,False
SMALL439,602,0.14475627553249826,0.6574160469495695,-0.5076475333529423,0.7183160218944556,0.6338621309720294,False,False
SMALL439,603,0.10115451511039675,0.5162615818451035,-0.4625495664974709,0.32426233002080546,0.6677785855817199,False,False
SMALL439,604,0.0905945945122335,0.4798635271013729,-0.4070546967171609,0.4714029607354856,0.4960396124597439,False,False
SMALL439,605,0.1457065403577722,0.6600789537393166,-0.47230260044897654,0.7310261877327483,0.6043697642093923,False,False
SMALL439,606,0.14372652117652174,0.6473974577256405,-0.5087347721943629,0.7814552149801548,0.5703937252410648,False,False
SMALL439,607,0.14083464396589251,0.6992547571276334,-0.4776385061256251,1.0117783190784966,0.4680282037514977,False,False
SMALL439,608,0.08741037573360622,0.4664332979566038,-0.5136956073686679,0.5497001202771884,0.4074978543964925,False,False
SMALL439,609,0.11103862094801231,0.5278411086579223,-0.5134536820875892,0.5931210764314236,0.4790539628464186,False,False
SMALL439,610,0.09342485315731719,0.46861842845132057,-0.5722515843274965,0.40165777380793954,0.5282066340973356,False,False
SMALL439,611,0.13686397922682692,0.6588638691429031,-0.44780283522212805,0.6442546342258348,0.6760371209832031,False,False
SMALL439,612,0.12636928441708783,0.6072155055969576,-0.5102358344233197,0.39222726246948725,0.7791734380463867,False,False
SMALL439,613,0.10835280179259699,0.54288228087753,-0.5061374899946629,0.6773703181438911,0.45798910673254106,False,False
SMALL439,614,0.09416666296066034,0.47491886058904115,-0.5817885013155599,0.39655731116055337,0.5421733841175852,False,False
SMALL439,615,0.15046577085917834,0.6967713004206352,-0.509266003448686,0.9863080148812118,0.505918119523962,False,False
SMALL439,616,0.17658666244003385,0.7342606079358558,-0.46220368548749113,0.9261642775058628,0.5896153847438348,False,False
SMALL439,617,0.11894059694739467,0.5756953688794938,-0.5426596939325165,0.5600424384596682,0.5999309074725393,False,False
SMALL439,618,0.1423751150360304,0.6757708747399016,-0.48686974436447383,0.8867978839118114,0.5476335145463813,False,False
SMALL439,619,0.14729975038635046,0.6590259878309723,-0.46056815006248797,0.7379443536033219,0.6121510128889576,False,False
SMALL439,620,0.09927359182227025,0.5303714674693122,-0.43612908300483444,0.8051795945348852,0.334427996830529,False,False
SMALL439,621,0.15758577251445627,0.7292088232843655,-0.5322863499709465,0.8772302146926635,0.6346381234405682,False,False
SMALL439,622,0.11829418382060863,0.570358454339893,-0.49411500169064826,0.7933142779667506,0.4030597515657222,False,False
SMALL439,623,0.14327965673619247,0.6531077208660939,-0.49412832139423546,0.8794861527369606,0.5038503999419706,False,False
SMALL439,624,0.12957922326609195,0.6162400647169359,-0.5465809582832164,0.8916478493279804,0.4315169887549842,False,False
SMALL439,625,0.0759987324339757,0.4160178973622472,-0.5075340384291511,0.4226187973133242,0.4144773349355851,False,False
SMALL439,626,0.20498429049122358,0.8225807056224022,-0.5036063740749805,0.8896663476889541,0.7784594331562329,False,False
SMALL439,627,0.09279871326964173,0.4879534951130744,-0.4793402279844238,0.4468870343961313,0.528410747983746,False,False
SMALL439,628,0.11402527579416666,0.5584581337645341,-0.5609429050100264,0.6291217419858145,0.524940753001659,False,False
SMALL439,629,0.10274763448304092,0.5119004029766505,-0.4731859664133039,0.42089682598377154,0.5897882722261554,False,False
SMALL439,630,0.13921049492769466,0.6338377175662099,-0.5281313445001312,0.7515973348872439,0.5511171131203851,False,False
SMALL439,631,0.15182256127100913,0.6443846067437765,-0.5235856788235553,0.58300933016687,0.7007668910345767,False,False
SMALL439,632,0.09866214014480867,0.49586054052901274,-0.44943727165749414,0.5392499154541506,0.4602883778285012,False,False
SMALL439,633,0.1022262679599173,0.4923808152433351,-0.5849193135575179,0.3874372840518919,0.5786490971996128,False,False
SMALL439,634,0.10665384184195448,0.5309633692267463,-0.6244039093393657,0.4240970498524235,0.6206054968204164,False,False
SMALL439,635,0.1449689519612254,0.6429117580341994,-0.5186718114119754,0.5212588983531303,0.7504476631550314,False,False
SMALL439,636,0.16301187131763695,0.7325019438953939,-0.5646923909989559,1.047679714460423,0.5351579498249751,False,False
SMALL439,637,0.1195529545712628,0.5775899259020567,-0.48367479032546745,0.6381991005073202,0.5406232568455828,False,False
SMALL439,638,0.10374308590658643,0.5442407983042101,-0.43530613253849915,0.863627837263416,0.34177821603795816,False,False
SMALL439,639,0.11281415368389913,0.5688913975970776,-0.4343645590020351,0.5882663194205361,0.5602797274810946,False,False
SMALL439,640,0.13482661157431264,0.6566109185247255,-0.3918622809440514,0.7660406709562699,0.5767496522586214,False,False
SMALL439,641,0.13142383808029146,0.6250938550576969,-0.5051859515875237,0.8816561430602576,0.47475557173918403,False,False
SMALL439,642,0.11875713625830153,0.5936715365768421,-0.5321668163696277,0.6027503220472721,0.5995261402860371,False,False
SMALL439,643,0.11786657690628677,0.5738159887160964,-0.4979002875329229,0.7963338993775522,0.41905032934376457,False,False
SMALL439,644,0.1043597709896158,0.49984779722197936,-0.6721807777546098,0.5267922238522581,0.4922073920408055,False,False
SMALL439,645,0.1308812122144647,0.6096620320942149,-0.5491896455638445,0.8489614010188946,0.4535596608239175,False,False
SMALL439,646,0.1401197500682001,0.6955757855255488,-0.38453972553047133,0.7363240263575254,0.6771162764938364,False,False
SMALL439,647,0.1357029999321533,0.6538933956100347,-0.4266076465756915,0.4863320300284438,0.7939725873044812,False,False
SMALL439,648,0.1432522060253174,0.6064620634929302,-0.4889066770857895,0.583098132750408,0.6294790771007032,False,False
SMALL439,649,0.09654675859581285,0.48381529494608555,-0.5811426813343996,0.4136207975865512,0.5453614408820455,False,False
SMALL439,650,0.10098563589024634,0.5207445477497503,-0.4118654373667271,0.5517977025460534,0.500981253040902,False,False
SMALL439,651,0.10305135922437825,0.51107003738857,-0.5550629982986914,0.5131416936135514,0.5184527772106775,False,False
SMALL439,652,0.14749594677303346,0.7074037832173028,-0.4214855444253388,0.6687148329907215,0.7484398350588732,False,False
SMALL439,653,0.12128169928127708,0.6157388164306876,-0.4565800215527167,0.97997714990417,0.3370360063327611,False,False
SMALL439,654,0.11959111471481587,0.5998395613535542,-0.46661519408074226,0.596804283744255,0.6129049801126184,False,False
SMALL439,655,0.13567403027002256,0.6062431426484919,-0.5596618612897072,0.8071311579677631,0.4715425966083783,False,False
SMALL439,656,0.1109986249270618,0.5256048640918315,-0.47606569916020236,0.5952314270509891,0.4735926983409706,False,False
SMALL439,657,0.13291069269778077,0.6515306949312855,-0.454375877245224,0.44188723106813416,0.8206018299334594,False,False
SMALL439,658,0.11878817824649035,0.5560734734380187,-0.49630620489045985,0.6731558672599021,0.47521089010743417,False,False
SMALL439,659,0.11067167940554046,0.5368295060608109,-0.4931548978805854,0.679770210192952,0.4298555961746647,False,False
SMALL439,660,0.1586404423289769,0.7305338679278219,-0.47597018108154454,1.0059143617994808,0.5472024881428433,False,False
SMALL439,661,0.1644627548005555,0.7321500092073608,-0.49861271620386716,0.8055495533654072,0.6866124745280616,False,False
SMALL439,662,0.1696866690509029,0.6807682514240981,-0.536510791278934,0.5028754043654431,0.8362167505378822,False,False
SMALL439,663,0.1357180196104928,0.6256760416658208,-0.5564599381457919,0.5910740931823097,0.6655011419955084,False,False
SMALL439,664,0.1708491389832385,0.755162419591511,-0.40105084283038783,0.7239124184468333,0.7857863863333574,False,False
SMALL439,665,0.12069643364774119,0.5502561522322255,-0.5281699555142518,0.7789193746533266,0.3863284802745983,False,False
SMALL439,666,0.15504160090362218,0.6776472264867143,-0.43133671457165546,0.7711420644381629,0.5982932733915673,False,False
SMALL439,667,0.09696031509988057,0.4935285361834515,-0.5720791611300802,0.605736026810256,0.4288375983954791,False,False
SMALL439,668,0.10262178427363411,0.5120933908825145,-0.49543201358610334,0.617577974421912,0.4524843799398603,False,False
SMALL439,669,0.15173907353540694,0.6871933305982045,-0.4557536483337853,0.8259720065044678,0.6153678253997287,False,False
SMALL439,670,0.09201387841088127,0.4633144948465007,-0.6408334243641711,0.680335370874203,0.3241991981372655,False,False
SMALL439,671,0.12320809292362456,0.6412569331316288,-0.43820985816741787,0.6378246560277564,0.6517945054861698,False,False
SMALL439,672,0.14107879218433705,0.660581764169392,-0.45992202879941124,0.8265960662296069,0.5511550474163456,False,False
SMALL439,673,0.14345744729862808,0.6624976183473322,-0.45859678754078037,0.6613420799996581,0.6705813867098557,False,False
SMALL439,674,0.08789029462133668,0.4415876593752264,-0.5757522698762736,0.39334965028405405,0.48550198272985806,False,False
SMALL439,675,0.08523246167232945,0.456192652306842,-0.45744077452327137,0.44134458061775933,0.47370747724044976,False,False
SMALL439,676,0.1267960094977223,0.5886993828410103,-0.5475967462167561,0.6787628576570999,0.5488375688899123,False,False
SMALL439,677,0.10574094832984238,0.5635473458476111,-0.37138854408490396,0.46854920143655643,0.6451201264283137,False,False
SMALL439,678,0.13673785990531795,0.6128205091007263,-0.5655524038025426,0.7700728888818472,0.4848926145241084,False,False
SMALL439,679,0.15296259372027454,0.6827956119506464,-0.4120162667194013,0.7140263169556607,0.659586839252552,False,False
SMALL439,680,0.09230954837575611,0.4916546513445794,-0.43612705463200496,0.5185456268549192,0.4782259355229955,False,False
SMALL439,681,0.11970642107958329,0.5776887635089837,-0.42766415729421325,0.6416805304915499,0.5390171736698794,False,False
SMALL439,682,0.10336117836707026,0.5173929872308992,-0.500229866551375,0.47291328499646795,0.5590420682590719,False,False
SMALL439,683,0.10883779721117492,0.5195603268365916,-0.41084137586125125,0.5562342472767029,0.48851060197802704,False,False
SMALL439,684,0.10269566795671548,0.5083140716720488,-0.44667510566152835,0.6071943749225792,0.43185885933788565,False,False
SMALL439,685,0.0993129634320431,0.494893549102736,-0.616769344662124,0.52444484366394,0.4879938906550511,False,False
SMALL439,686,0.11309794576310939,0.5693150354255325,-0.5163096934951634,0.6657978520744896,0.4954978395889398,False,False
SMALL439,687,0.09950250179085529,0.5031925859084644,-0.6217547779841126,0.6561532317541636,0.39644928669866464,False,False
SMALL439,688,0.10186220933940948,0.5198716682508872,-0.5185516302837088,0.5475480175907147,0.5121041964639204,False,False
SMALL439,689,0.08177331025803913,0.42092907257784573,-0.688464993091777,0.4465393133682939,0.4067537105041119,False,False
SMALL439,690,0.14021528670074845,0.6538692867688135,-0.6082670448347416,0.8006036729098941,0.5448082506905416,False,False
SMALL439,691,0.14403657692439986,0.6835343966945975,-0.41203445459653354,0.8021277221358041,0.5972307273764544,False,False
SMALL439,692,0.18646738647077066,0.759315804478238,-0.4717380270862731,0.8547627453373855,0.6973575827843244,False,False
SMALL439,693,0.1634613230406874,0.7432130292220227,-0.5283943389496695,0.7951620224972034,0.7163344351186678,False,False
SMALL439,694,0.10450577499504576,0.521814009907229,-0.5074325342464032,0.5706303996031472,0.48533575115933486,False,False
SMALL439,695,0.137247674126872,0.6310660024793745,-0.5032496028048791,0.8200186635411412,0.4958642417561456,False,False
SMALL439,696,0.12213891761063622,0.5709999863791055,-0.5148619651196054,0.678126230216569,0.4984395954088096,False,False
SMALL439,697,0.1145015188264622,0.5352689992507169,-0.5334100711118286,0.5234194175410511,0.5513015790642335,False,False
SMALL439,698,0.10915278136855844,0.5340743602439637,-0.5556625781726594,1.0530487812500797,0.18406024648796904,False,False
SMALL439,699,0.12124817750857608,0.5871680150796829,-0.575212669167519,0.7020387919590165,0.5243312972688177,False,False
SMALL439,700,0.14011080291360778,0.7486052282354546,-0.31225227665227817,0.7453235304047398,0.7539146754827749,False,False
SMALL439,701,0.13528191637713038,0.6163348517403782,-0.5233816456931355,0.7745650869110087,0.5039867138791471,False,False
SMALL439,702,0.17919017317059094,0.8021262916959829,-0.43012870259144365,0.8005930580528008,0.8123363039121918,False,False
SMALL439,703,0.12861526592797068,0.6328961326178925,-0.4762382217667397,0.5667162696045591,0.6928151209665402,False,False
SMALL439,704,0.11137327053011625,0.560103307282361,-0.5910876620428378,0.8650517181546787,0.34770144325107954,False,False
SMALL439,705,0.09355828504805475,0.48775304002298225,-0.5253169594195719,0.358546511816904,0.59431618316619,False,False
SMALL439,706,0.11564695267878733,0.594842200467361,-0.39251233901338356,0.8208750490694728,0.42837672376307867,False,False
SMALL439,707,0.09890682001067042,0.4882408491983375,-0.49248600122827924,0.43372425864219055,0.5373318554962233,False,False
SMALL439,708,0.11909692152010698,0.5627638118614832,-0.49562398163159205,0.5282510175280536,0.598385178950377,False,False
SMALL439,709,0.14353826100631872,0.6297889935541993,-0.5416181232399111,0.4901116159188713,0.7443048425871825,False,False
SMALL439,710,0.14812338870621966,0.6779292516849506,-0.5378089043590191,0.8685020452034616,0.541043090780297,False,False
SMALL439,711,0.08328301429397733,0.44332668643301376,-0.5876699142984101,0.46132003205052136,0.43727674245877024,False,False
SMALL439,712,0.07448582067224296,0.3936743346039587,-0.7061777812248812,0.36526066338268787,0.420318069234361,False,False
SMALL439,713,0.11535272276704367,0.574821503070059,-0.45568610561708334,0.6328436926582914,0.540333963765196,False,False
