panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,D,1.0,BLOCK2,75,1.0133333333333332,38,43,0.9920258529638932,1.0,0.16008857098724225,0.8,0.009278686805093472,0.00999073291227312,0.01104171981095406,0.026620270561936627,0.02614325042655426,0.02541286649109609,0.016392314813752584,0.01072428971284084
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,D,1.0,SM_DOM,75,1.0133333333333332,38,43,4.10940160273056,6.790697674418604,0.16054979532538455,1.0,0.006611270756461229,0.006530378455746333,0.005901943676404842,0.014848633136806047,0.01483686826620774,0.014887533070554874,0.005686740227887344,0.010178564952533359
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,D,1.0,SM_UNIF,75,1.0133333333333332,38,43,0.041852982847168076,0.20930232558139536,0.15987936406074774,1.0,0.004639390070949823,0.005227474149066658,0.0057826570531187005,0.02348659448059215,0.02291635468936333,0.022074890614640776,0.0011646649436399814,0.008187896485291252
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,0.75,RAND,42,14.577380952380953,21,42,0.026019905815270618,0.075,0.1199990192281224,0.0,0.0047467320437304394,0.061809545695857976,0.1471563043516021,0.014277377864498467,0.014360891495245,0.014698427483103644,0.07797319347755471,0.05783235612360302
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,0.75,BLOCK,42,1.0,21,42,1.0004679912719157,1.0,0.12021366195991294,0.95,0.0015749862638018142,0.0011221756790219528,0.000631605281864539,0.02188602266727419,0.021716883414153797,0.021464278896869256,-0.003151283573468333,0.00831045102235553
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,0.75,BLOCK2,42,1.0,21,42,0.9994948244190652,1.0,0.12015208886399238,0.9,0.001994918776554666,0.001556027276333527,0.0008773511130128198,0.019339866555762173,0.01916814087504645,0.018910886940434073,0.009447541462783482,0.003797878353309414
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,0.75,SM_DOM,42,1.0,21,42,5.627912764828504,7.476190476190477,0.11925137960668122,1.0,0.0025370776073557755,0.0022531668523345927,0.0016950653556758455,0.021939259323604007,0.021729578779314983,0.021440256786783077,0.0053127950498638166,0.008411101208500027
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,0.75,SM_UNIF,42,1.0,21,42,0.024784480486551737,0.38095238095238104,0.11999987924852,1.0,0.008110784517809333,0.007775298192612606,0.00725926138040206,0.022530745292709896,0.022200101487720912,0.021690298216371088,0.012981467491630372,0.013907169372941203
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,1.0,RAND,42,14.635714285714286,21,42,0.02506750292550492,0.06904761904761905,0.1603434244364925,0.0,0.009230091293060017,0.06595038711138906,0.15223530009993338,0.014980297402367554,0.014632096721428487,0.014240832811868456,0.06718254627659204,0.060396164951577264
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,1.0,BLOCK,42,1.0,21,42,1.0001788911856115,1.0,0.1601258715420301,0.95,0.0014790789712256225,0.0010942701054879322,0.0007768206583493309,0.022151006165732852,0.021713058606490886,0.021049214456207273,-0.0017348451832536194,0.00707969349712867
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,1.0,BLOCK2,42,1.0,21,42,0.9946561834165518,1.0,0.16081557782785577,0.95,0.008804885936705809,0.008436792274565258,0.007856885090189974,0.015178221079635885,0.015112564374909526,0.015047315243488258,0.01404645235480323,0.007347068555249137
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,1.0,SM_DOM,42,1.0,21,42,5.627912764828504,7.476190476190477,0.16012193149246642,1.0,-0.005934807348139115,-0.006347415052484318,-0.006973827777912334,0.02511549205362016,0.025055740908933807,0.024978507792669326,-0.002047046089966753,0.0010036139412393508
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.25,W,1.0,SM_UNIF,42,1.0,21,42,0.024784480486551737,0.38095238095238104,0.16046220702700445,1.0,0.004838226226749842,0.004793410776848306,0.004720621168207317,0.017526089974234788,0.01737521361575209,0.017145385671903695,-0.0021899583462323124,0.009841467771035894
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,RAND,75,8.02,38,43,0.02801665632410148,0.07325581395348837,0.11830231479280026,0.0,0.01652187779535197,0.12458587406991703,0.28584507906775625,0.038318991667980716,0.03748069677299922,0.03650028671695724,0.1360504692547021,0.1359726917400316
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,BLOCK,75,1.0133333333333332,38,43,0.9966088256060577,1.0,0.11881572742158379,0.85,0.029865410942007287,0.02915055802479813,0.028043825348736465,0.032156435538946024,0.03192997574207045,0.03159051358926962,-0.0069405495572254505,0.03972051866295742
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,BLOCK2,75,1.0133333333333332,38,43,0.9813546605381662,0.9930232558139535,0.11793364922527097,0.75,0.00944565328950342,0.009515293249328982,0.009585770066072585,0.032410704790184375,0.03154728055977085,0.03022590773450296,0.013175640729770122,0.0258385801407163
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,SM_DOM,75,1.0126666666666666,38,43,4.10940160273056,6.790697674418604,0.11848314316047588,1.0,0.017903072772314732,0.01743284553913535,0.016146049905505833,0.031394137198062014,0.031156935033989183,0.030886534560596986,0.010348218792376906,0.026280097723021117
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,0.75,SM_UNIF,75,1.0133333333333332,38,43,0.041852982847168076,0.20930232558139536,0.11869547507049442,1.0,0.03811092965823393,0.03757737101312372,0.03673176287950507,0.031315115626778973,0.03147425618023449,0.03169791387597126,0.035295934952516705,0.0475670970074652
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,RAND,75,7.971333333333334,38,43,0.029112558514560665,0.07906976744186045,0.15822182788284397,0.0,0.02541340179006868,0.1293548380319951,0.2870438616140307,0.03830780505502817,0.03761060188248146,0.03696689073314535,0.15278226557666796,0.13571810066712303
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,BLOCK,75,1.0133333333333332,38,43,1.0,1.0,0.15861339221786364,1.0,0.022923080663085182,0.02282917981729954,0.022635317938312402,0.027388471816122188,0.027193945451361348,0.026922551164590344,0.0016605402197387154,0.03492623879660536
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,BLOCK2,75,1.0133333333333332,38,43,0.9965350302765936,1.0,0.15844805172178708,0.95,0.029119713116435908,0.02834252085056649,0.027121476446031967,0.030251965339720962,0.029979364556233734,0.029584739854798973,0.01988776498990924,0.03867298189822699
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,SM_DOM,75,1.0126666666666666,38,43,4.10940160273056,6.790697674418604,0.15709436019579423,1.0,0.015669784524192987,0.014263412392348185,0.013448835074496596,0.03885171041558912,0.039094656556626244,0.03963797890699424,0.009180955036727112,0.02347248105817329
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,D,1.0,SM_UNIF,75,1.0133333333333332,38,43,0.041852982847168076,0.20930232558139536,0.15769081437503077,1.0,0.01845727507587136,0.018216998408400464,0.01780685987246418,0.03594186622954299,0.035403780527970434,0.03458170311253197,0.007595898073592844,0.037215699712023875
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,RAND,42,14.592857142857142,21,42,0.025226489008151293,0.06904761904761905,0.11851781527655258,0.0,-0.0022952763157046974,0.11285858298260648,0.2839676600182097,0.042319206212725786,0.042456075721998006,0.04284809409183301,0.11108801877416491,0.10940469780723364
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,BLOCK,42,1.0,21,42,0.9978897583982411,1.0,0.11872536781283635,0.9,0.020628688781719418,0.019824659553771856,0.018597276783931305,0.02658602049174901,0.02642430312924767,0.026187592948046012,0.0014172069421011235,0.03218390326535425
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,BLOCK2,42,1.0,21,42,0.9993014203994501,1.0,0.11848397501693249,0.95,0.026216180175728576,0.02632030679623107,0.02643244970427286,0.03521970919808332,0.03459053081578585,0.03368429948778337,0.006652852281973487,0.026908661622362884
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,SM_DOM,42,0.9988095238095237,21,42,5.627912764828504,7.476190476190477,0.11784613658222516,1.0,0.011886638552316253,0.014112097703755155,0.01676821666114031,0.040098324117037745,0.03993495478113378,0.03977866771061087,0.007612361667550138,0.008933391410522795
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,0.75,SM_UNIF,42,1.0,21,42,0.024784480486551737,0.38095238095238104,0.11856458566710446,1.0,0.0076097172235573,0.006841886930320534,0.0064769373160231125,0.02549461859197452,0.025355308814626703,0.025163689106519182,0.0011993158304608453,0.029322562684016784
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,RAND,42,14.620238095238097,21,42,0.02525121723800537,0.06785714285714285,0.15824116975289204,0.0,0.027195092051526537,0.14307089950186472,0.3151532719674791,0.04409059111628102,0.04324038331153057,0.04219998087652303,0.16647753820832167,0.1445823809208267
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,BLOCK,42,1.0,21,42,0.9974978727836845,1.0,0.15717191675009126,0.95,-0.009318031628348267,-0.010255192759372561,-0.011373538600472133,0.04329359734644338,0.042373096976431594,0.04097065112186392,-0.0018895803429193614,0.00036441702559267264
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,BLOCK2,42,1.0,21,42,1.0,1.0,0.15751437835071486,1.0,0.017674307822416857,0.016629965901066524,0.015022243110475259,0.043794756523627694,0.04307319154306911,0.04196253322463791,-0.0015531386933510527,0.037772297453398745
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,SM_DOM,42,1.0,21,42,5.627912764828504,7.476190476190477,0.15639077740636761,1.0,0.006495700499789592,0.007670769927047627,0.009426397447943963,0.04580066749066597,0.04567726979674206,0.045589501633410044,0.0003607705114609949,0.018364738685052007
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.5,W,1.0,SM_UNIF,42,1.0,21,42,0.024784480486551737,0.38095238095238104,0.15757388945899248,1.0,0.01296647174915283,0.012352861159990902,0.011411512485323183,0.05106846836958981,0.050282110221097506,0.04906756209288047,-0.015276123190976376,0.0288591256321524
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,0.75,RAND,75,8.018666666666666,38,43,0.028210817001456917,0.07093023255813953,0.1174735324314045,0.0,0.04051665275637273,0.20414755570109278,0.4471880522240845,0.07585804068168964,0.073613718480018,0.07053795568448241,0.1749373764890746,0.20412026078828566
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,0.75,BLOCK,75,1.0133333333333332,38,43,0.9984608305737586,0.9976744186046511,0.11821776754454642,0.9,0.03805478310060112,0.037832471636613574,0.03748711216939499,0.03506679928574622,0.03531313622317401,0.03567957157322181,0.03491070073602326,0.04944664801441684
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,0.75,BLOCK2,75,1.0133333333333332,38,43,0.9930100252543685,0.9976744186046511,0.11650552652600366,0.9,0.03229727760096557,0.03207164842837085,0.03172778877487298,0.06546500198341275,0.0640613175994026,0.0619354351059756,0.0068246973210372985,0.05169693785941215
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,0.75,SM_DOM,75,1.0126666666666666,38,43,4.10940160273056,6.790697674418604,0.11745339300476251,1.0,0.020521280581009715,0.019738699983715385,0.01796280838458407,0.05663915626972358,0.057090000055531026,0.05776755716096839,-0.004519466666420613,0.035228999258906796
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,0.75,SM_UNIF,75,1.0133333333333332,38,43,0.041852982847168076,0.20930232558139536,0.11761037066483107,1.0,0.03636097534778632,0.03624765904350333,0.035962132162680446,0.05425836701041612,0.05366048885651252,0.052728924853322354,-0.002686591020621021,0.06325534086765586
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,1.0,RAND,75,8.028000000000002,38,43,0.02723014093759448,0.07209302325581393,0.15711104035340323,0.0,0.01799120088480155,0.17987615356698633,0.4227027513142157,0.04977606303032552,0.04918974333432655,0.04878870093542888,0.2269594429981917,0.18477565214978384
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,1.0,BLOCK,75,1.0133333333333332,38,43,0.9948847531928686,1.0,0.15744113416970507,0.9,0.036911266716410984,0.03638137758965329,0.0348452988596992,0.02955615609906483,0.02923902215597425,0.02877846225926399,0.03211345372200575,0.03804473129057995
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,1.0,BLOCK2,75,1.0126666666666666,38,43,0.9989167572731766,1.0,0.15670417423731195,0.95,0.04398923995854215,0.04379114483997504,0.04343588697147968,0.060723763738460425,0.059420508974350916,0.05742218390559942,0.033410075099433445,0.04517680877256913
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,1.0,SM_DOM,75,1.0126666666666666,38,43,4.10940160273056,6.790697674418604,0.15814951113716172,1.0,0.03797613540288186,0.037659963302498684,0.037170817622779365,0.054070312676695896,0.05486419031670944,0.0560057966785711,0.01143146382060184,0.046383670285172346
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,D,1.0,SM_UNIF,75,1.0126666666666666,38,43,0.041852982847168076,0.20930232558139536,0.15725559008156895,1.0,0.05533409597486466,0.0547081344115449,0.05374588869444652,0.050095369355783785,0.05008325141221083,0.05004764452975857,0.030956240727327944,0.06552419642640028
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,0.75,RAND,42,14.586904761904758,21,42,0.02598545475550824,0.07738095238095236,0.11720893836890656,0.0,0.0037488132602291335,0.17904416778992707,0.43933107515128844,0.05602546096356518,0.05500867924399015,0.05371167727376857,0.22013303414016633,0.18365666558102217
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,0.75,BLOCK,42,1.0,21,42,1.0,1.0,0.11705884470120238,1.0,0.014625115336179773,0.012124837269574862,0.008999179622733916,0.05659836268690272,0.056442108015356846,0.05625596463950613,-0.009937463638826916,0.031495361630513585
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,0.75,BLOCK2,42,1.0,21,42,0.9927869362466183,1.0,0.11656932569332619,0.9,-0.013725184974528015,-0.0144425547351818,-0.015545806277710378,0.07482942211379905,0.07309633599589854,0.07043338658159272,0.0002799865051811845,0.0024305866301916057
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,0.75,SM_DOM,42,1.0,21,42,5.627912764828504,7.476190476190477,0.11706771945271748,1.0,0.007450562329805177,0.006899835351705186,0.0060668665161665025,0.0589884253514478,0.05881782116267127,0.05856991848860906,-0.03070020517729244,0.032285400198771075
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,0.75,SM_UNIF,42,0.9988095238095237,21,42,0.024784480486551737,0.38095238095238104,0.11694136880282117,1.0,0.008123436056643507,0.0060545800238479275,0.0029196018904766585,0.0673238848371418,0.0659340097508999,0.0637997330146155,0.021525966245344474,0.030133104155193435
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,1.0,RAND,42,14.534523809523808,21,42,0.02662823759036794,0.07619047619047618,0.15671675002795127,0.0,0.010387098428434272,0.1884543124977068,0.4544854926709686,0.06935603603834482,0.06830653275667074,0.06701528102954303,0.23275231011954436,0.20529055167566346
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,1.0,BLOCK,42,1.0,21,42,1.0,1.0,0.15640530289618576,1.0,0.033520319320181624,0.031523109253085935,0.028522054266038613,0.08182403891493019,0.08068760212962357,0.07893867856676916,-0.003712164147880892,0.039286430892188806
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,1.0,BLOCK2,42,1.0,21,42,0.9945123856385287,0.9976190476190476,0.15743829174894478,0.8,0.03407144797258521,0.033065369531264155,0.030301640337294725,0.059087257359575936,0.058254519102774495,0.05695347194878788,0.017996058696070627,0.020941626246588907
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,1.0,SM_DOM,42,1.0,21,42,5.627912764828504,7.476190476190477,0.15781945592004235,1.0,0.023794966877031754,0.021869769026325703,0.018947126007830828,0.04530808474378182,0.045748566992039504,0.04649611771028225,-0.012907223763932718,0.023990662938439322
SMALL,VOL20-LO,VOL20,LO,0.07,1008,0.75,W,1.0,SM_UNIF,42,0.9988095238095237,21,42,0.024784480486551737,0.38095238095238104,0.15614576379639517,1.0,0.03435418045959049,0.03279460500377257,0.03038348318129236,0.07931407842425775,0.07825675065729218,0.07664630722486927,0.06514214426500942,0.026615395436610012
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,RAND,75,8.044666666666666,38,43,0.02739052199079256,0.07093023255813952,0.11740296824022615,0.0,0.04212557288320995,0.25751625122243593,0.5781229680229154,0.06286761082138913,0.06242182809911862,0.06180847077167614,0.24672601692065843,0.26096429104345065
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,BLOCK,75,1.0119999999999998,38,43,1.0,1.0,0.1171790784882391,1.0,0.05451199558560968,0.053048861152915516,0.05077843045690253,0.062375624559675304,0.06215916841062464,0.061810719707071485,-0.039639313474835625,0.07806285769026561
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,BLOCK2,75,1.0133333333333332,38,43,0.9957571571728918,1.0,0.11575703008065819,0.95,0.02196686609133819,0.022017825508334588,0.022388389927771674,0.09326565346737939,0.09179844712580588,0.08947325740837489,-0.029030717284338925,0.04173661676349577
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,SM_DOM,75,1.0133333333333332,38,43,4.10940160273056,6.790697674418604,0.11680428250338895,1.0,0.05293575300020606,0.054723659219985676,0.05555677678991304,0.06948892266717671,0.0706652597095666,0.07243850305941775,0.001553449610239066,0.060185055891435885
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,0.75,SM_UNIF,75,1.0133333333333332,38,43,0.041852982847168076,0.20930232558139536,0.11678326841439293,1.0,0.04364387390881119,0.04363016781075779,0.045792316540261946,0.06516999596293098,0.0644943002912638,0.06352384013413659,-0.004723677470319598,0.060396680395276514
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,RAND,75,8.038666666666668,38,43,0.027627866902974557,0.07325581395348835,0.15609316569202075,0.0,0.035928839740049456,0.2505054162478676,0.5714159414392472,0.08453919821315334,0.08274045988983865,0.08065562934335102,0.31138065203250054,0.2530638587837384
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,BLOCK,75,1.0133333333333332,38,43,1.0,1.0,0.15678370153107724,1.0,0.04899390554593777,0.048772236558735194,0.04839247845283175,0.08307492188557682,0.0822658482153658,0.08098970339277424,0.026823811608048476,0.046038851283757176
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,BLOCK2,75,1.0126666666666666,38,43,1.0,1.0,0.1565278494313081,1.0,0.01973702345564582,0.019051423678584256,0.017966563324953264,0.058406464741221964,0.05796378205293475,0.05728029595874193,0.00948064116386066,0.014063853722967201
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,SM_DOM,75,1.0133333333333332,38,43,4.10940160273056,6.790697674418604,0.15549746361539724,1.0,0.07832408681866238,0.07983843311665881,0.08213314974787864,0.08528797528463164,0.08569304532823065,0.08633690877137855,0.017075040199631464,0.07937728046956191
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,D,1.0,SM_UNIF,75,1.0119999999999998,38,43,0.041852982847168076,0.20930232558139536,0.15635725241272805,1.0,0.08290444957832918,0.08162743995737037,0.07963697454872096,0.050458789339434165,0.05060854427380032,0.050820625218830406,0.06839807219385052,0.0916500408366378
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,0.75,RAND,42,14.546428571428573,21,42,0.02578353054347656,0.06904761904761905,0.11713262602916052,0.0,0.015959722202632642,0.2441485237155725,0.583930845559734,0.09098746997224663,0.09104292493593452,0.09146621012998493,0.29759485494129617,0.25366474011340057
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,0.75,BLOCK,42,0.9988095238095237,21,42,0.9948742576065929,0.9964285714285716,0.11726338488822163,0.85,0.046487286833949204,0.04419991330147663,0.040778337902611414,0.0620444774986132,0.061419466854054895,0.060500327514746106,0.010009678526026022,0.036045596039487204
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,0.75,BLOCK2,42,0.9988095238095237,21,42,1.0,1.0,0.11656926286500036,1.0,0.0034556468916688288,0.0019955721871735277,-0.000198998891464075,0.09400821054413484,0.09253609651817347,0.09024490667883922,-0.03611645931601032,0.016696139385483533
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,0.75,SM_DOM,42,0.9988095238095237,21,42,5.627912764828504,7.476190476190477,0.11667031633167176,1.0,0.027009230148114294,0.02754096063509545,0.028645930377511328,0.09313925830730316,0.09411746132207666,0.09558857231510749,-0.024092420307305074,0.038732586073541575
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,0.75,SM_UNIF,42,0.9988095238095237,21,42,0.024784480486551737,0.38095238095238104,0.11700137117089308,1.0,0.03383718675821212,0.031182014885731968,0.02690555034977686,0.0722213531192557,0.07168978315690731,0.0708820092782393,-0.01021481123291823,0.05077870290107275
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,1.0,RAND,42,14.578571428571427,21,42,0.025593978528244733,0.0738095238095238,0.15634401675531984,0.0,0.05602891250708411,0.28459682617281057,0.6239980392243526,0.06349884212682955,0.06076478409816256,0.057158577265311074,0.2963838982124569,0.29285046817963967
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,1.0,BLOCK,42,1.0,21,42,1.0,1.0,0.15582106099559787,1.0,-0.007551997124317034,-0.00914794592312182,-0.012395841890364079,0.08056006015613507,0.07980961239042107,0.07863496144638624,-0.005724421246125322,0.031824636823163055
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,1.0,BLOCK2,42,1.0,21,42,0.9964209623373197,1.0,0.15657694577502143,0.9,0.00805799692165321,0.006511273879891144,0.004078735426289518,0.07304624606878556,0.07278960980796138,0.07238646798281148,-0.0017381358481870501,0.02322063115499784
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,1.0,SM_DOM,42,1.0,21,42,5.627912764828504,7.476190476190477,0.1556858128654926,1.0,0.045062507357565396,0.04545638002590985,0.04596322552177699,0.05921289017378865,0.06037035269163099,0.0621279001758062,-0.01979276120563661,0.07331066315598603
SMALL,VOL20-LO,VOL20,LO,0.07,1008,1.0,W,1.0,SM_UNIF,42,0.9964285714285716,21,42,0.024784480486551737,0.38095238095238104,0.1559751008094003,1.0,0.028867615212030268,0.026313309460947704,0.022427055343368682,0.10392091638701252,0.10290033971092744,0.10127829337581758,-0.0767792605602699,0.06483584017343222
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,0.75,RAND,122,9.302868852459017,62,45,0.04270765312813047,0.09444444444444443,0.11752149514060095,0.0,0.03313581095755691,0.13665590346997022,0.28922224086146464,0.024597331966464322,0.02454257595103331,0.024611215201450057,0.16516314935589205,0.12142111479937813
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,0.75,BLOCK,122,1.0,62,45,1.0006023620341846,1.0,0.11760998677586151,0.15,0.03428917646512242,0.03336265626297952,0.03196827913285945,0.026492526840147725,0.025919234889312515,0.025099912557375363,0.07478730293315661,0.02216599479381301
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,0.75,BLOCK2,122,1.0,62,45,0.9987745383671637,1.0,0.11747340908805634,0.2,0.016513929010999462,0.01724348693263461,0.018373268952609545,0.025480175453990662,0.024936596009435406,0.024156409223901106,0.052662393271925456,-0.0022867313539489398
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,0.75,SM_DOM,122,1.0159836065573775,62,45,6.811190219021585,13.888888888888891,0.11788687863351333,1.0,0.017033945705306475,0.015433362071974988,0.013032221956326612,0.02721504627250978,0.027129284686387,0.027036602195170765,0.056880183761090886,0.004217581201043208
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,0.75,SM_UNIF,122,1.016393442622951,62,45,0.021287148726091838,0.26666666666666666,0.11764887429534525,1.0,0.024982466300694284,0.02484939858368368,0.02558782446969321,0.029171953670765364,0.028789444889801813,0.02822402563200472,0.06826511558171627,0.011774120641292268
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,1.0,RAND,122,9.26967213114754,62,45,0.043780429009231604,0.1,0.1565610300582522,0.0,0.021997005554236226,0.125844717974234,0.2812085566889641,0.020093446972643935,0.019371211737333867,0.018770694105183505,0.17789560417823486,0.10536056557073042
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,1.0,BLOCK,122,0.9995901639344262,62,45,1.0018228059633327,1.0,0.15697300299176103,0.15,0.022901762773135603,0.022460850166935414,0.021902199386136523,0.03569225202485999,0.0351033199623404,0.03421852554147964,0.05038481254291144,0.020987059525173907
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,1.0,BLOCK2,122,1.0,62,45,0.999508625241526,0.9977777777777778,0.15666137207979322,0.15,0.015450322351381995,0.01461927707362487,0.01337982068407012,0.0321616565693449,0.031500230164055024,0.030529745471954025,0.03919714979215527,-0.001420189472950556
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,1.0,SM_DOM,122,1.0159836065573773,62,45,6.811190219021585,13.888888888888891,0.15827552261079886,1.0,0.023817107700876194,0.022989403123137797,0.021433973289897906,0.019508303129384418,0.019406874795130615,0.01928853931030272,0.06712465955930114,0.0039301843403141135
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,D,1.0,SM_UNIF,122,1.016393442622951,62,45,0.021287148726091838,0.26666666666666666,0.15724663788765275,1.0,0.03150146667984416,0.031101199138658192,0.030484366316145123,0.033381763067285485,0.032975932838435536,0.032362132509349245,0.06487486145818094,0.013083082163752618
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,0.75,RAND,93,12.190860215053762,47,47,0.04441442150925862,0.09680851063829787,0.11746379432812963,0.0,0.025171422123356713,0.12968563500381267,0.28491219533481293,0.026571050985209243,0.026474621547961426,0.026650603171308546,0.1550057730861692,0.12427778232787237
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,0.75,BLOCK,93,1.0107526881720432,47,47,0.9889213204648758,1.0,0.11747526992420551,0.7,0.010750369487503353,0.010032700871740213,0.00894499500258722,0.03255879131511891,0.03216007031682051,0.03156321706894458,0.023979037955500382,0.01414870496830728
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,0.75,BLOCK2,93,1.0107526881720432,47,47,0.9965104329799255,0.9968085106382979,0.11677727605476282,0.8,0.01526538814946582,0.015691748827269286,0.01637079678048281,0.038627925290275165,0.037992449894811736,0.03703096362130977,0.024524376255083857,0.009139377401470888
SMALL,VOL20-LO,VOL20,LO,0.12,252,0.25,W,0.75,SM_DOM,93,1.010215053763441,47,47,8.156249313017009,13.617021276595745,0.1180300670795322,1.0,0.02439468940495937,0.022885709632673307,0.02143253072115081,0.019184116894161902,0.018959090428628082,0.018752301090793237,0.03215958766218452,0.017297999755268967
