file,dial,family,par_val,sib_val,par_CAGR,sib_CAGR,dCAGR
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.ladder.csv,point,DIAL-UNNAMED,2D,M,0.10541521780135815,0.1217819457434519,0.016366727942093748
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.ladder.csv,point,DIAL-UNNAMED,2D,6W,0.10433528648803764,0.1264960257587182,0.022160739270680574
2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.grid.csv,n,CONC,20,10,0.08895800000000001,0.109302,0.020343999999999987
2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.grid.csv,gross,GROSS,0.5,0.75,0.082333,0.124022,0.04168899999999999
2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.grid.csv,gross,GROSS,0.5,0.75,0.089904,0.135109,0.04520500000000001
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2W,6W,0.0978804621358353,0.1073899317227653,0.009509469586929997
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2W,6W,0.0934519590860809,0.1087682904904805,0.0153163314043996
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2W,6W,0.0927397546409474,0.1098995141917285,0.017159759550781098
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2D,6W,0.1027137379897622,0.1157725307768076,0.0130587927870454
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2D,6W,0.10364153285477215,0.1130298384704904,0.009388305615718254
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2W,6W,0.1043438282589446,0.1197083737988782,0.015364545539933605
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,M,6W,0.0975537875574523,0.1186088293195846,0.0210550417621323
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,M,6W,0.10132035744023091,0.1244385647735193,0.0231182073332884
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2W,6W,0.1000610741312808,0.1141085136387793,0.014047439507498496
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2W,6W,0.104339718401591,0.1112380277375173,0.006898309335926306
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2W,6W,0.1047940668404494,0.1106858030487321,0.005891736208282705
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2D,6W,0.10469862051297,0.1259399771106832,0.021241356597713187
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,W,M,0.1031819145024868,0.1101244283014863,0.006942513798999503
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2D,M,0.10541521780135815,0.1217819457434519,0.016366727942093748
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2D,6W,0.1054467766682534,0.1176678647538775,0.012221088085624096
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,W,2W,0.1032253966652916,0.1071962155423442,0.003970818877052598
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2D,6W,0.10433528648803764,0.1264960257587182,0.022160739270680574
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2D,6W,0.10407923950125014,0.1142072130140137,0.010127973512763552
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,W,2W,0.1052011078574415,0.1078315478538096,0.0026304399963681113
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,point,DIAL-UNNAMED,2W,6W,0.1064871374312252,0.111657414567506,0.005170277136280793
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,1,0,0.0929687388010176,0.1073899317227653,0.014421192921747705
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,1,0,0.0971598817268941,0.1087682904904805,0.01160840876358639
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,1,0,0.0950213985129957,0.1098995141917285,0.014878115678732803
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,1,0,0.1047940668404494,0.1099537541069286,0.00515968726647921
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,1,0,0.101972932147808,0.1096708421683507,0.007697910020542695
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,3,0,0.10049338408338335,0.1157725307768076,0.015279146693424256
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,2,0,0.1039762816928593,0.1197083737988782,0.015732092106018905
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,3,0,0.1017857756124807,0.1186088293195846,0.016823053707103894
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,1,0,0.1049763560374388,0.1244385647735193,0.01946220873608051
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,1,0,0.1018125929427293,0.1141085136387793,0.012295920696049997
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,1,0,0.1064960534968324,0.1103072840375529,0.003811230540720495
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,shift,UNMAPPED,1,0,0.1064871374312252,0.1126459706505076,0.0061588332192824
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,0,3,0.10348027629785844,0.1098995141917285,0.006419237893870056
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,0,2,0.10329267327104236,0.1070472700770275,0.0037545968059851387
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,0,2,0.1031321513119942,0.1099537541069286,0.006821602794934406
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,1,0,0.09782212036292501,0.108146790634011,0.010324670271085995
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,3,0,0.10432242592830004,0.1130298384704904,0.00870741254219036
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,1,2,0.1049763560374388,0.1084768760390335,0.0035005200015947036
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,0,3,0.1017176765884785,0.1113836331382538,0.009665956549775298
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,4,2,0.1031819145024868,0.1155650702896209,0.0123831557871341
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,0,2,0.10490519253506919,0.113646369071434,0.008741176536364803
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,0,2,0.1055023434563703,0.1119582738413347,0.006455930384964392
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,off,UNMAPPED,0,3,0.10649159546402881,0.1142918457715411,0.007800250307512288
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2W,6W,0.0978804621358353,0.1073899317227653,0.009509469586929997
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2W,6W,0.0934519590860809,0.1087682904904805,0.0153163314043996
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2W,6W,0.0927397546409474,0.1098995141917285,0.017159759550781098
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2D,6W,0.1027137379897622,0.1157725307768076,0.0130587927870454
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2D,6W,0.10364153285477215,0.1130298384704904,0.009388305615718254
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2W,6W,0.1043438282589446,0.1197083737988782,0.015364545539933605
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,M,6W,0.0975537875574523,0.1186088293195846,0.0210550417621323
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,M,6W,0.10132035744023091,0.1244385647735193,0.0231182073332884
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2W,6W,0.1000610741312808,0.1141085136387793,0.014047439507498496
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2W,6W,0.104339718401591,0.1112380277375173,0.006898309335926306
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2W,6W,0.1047940668404494,0.1106858030487321,0.005891736208282705
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2D,6W,0.10469862051297,0.1259399771106832,0.021241356597713187
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,W,M,0.1031819145024868,0.1101244283014863,0.006942513798999503
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2D,M,0.10541521780135815,0.1217819457434519,0.016366727942093748
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2D,6W,0.1054467766682534,0.1176678647538775,0.012221088085624096
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,W,2W,0.1032253966652916,0.1071962155423442,0.003970818877052598
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2D,6W,0.10433528648803764,0.1264960257587182,0.022160739270680574
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2D,6W,0.10407923950125014,0.1142072130140137,0.010127973512763552
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,W,2W,0.1052011078574415,0.1078315478538096,0.0026304399963681113
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,2W,6W,0.1064871374312252,0.111657414567506,0.005170277136280793
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,D,M,0.1032118415631251,0.1257580178741031,0.022546176310977994
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,D,M,0.1035476230310341,0.136700420936493,0.033152797905458914
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,D,M,0.10570356611285,0.1282353548210562,0.022531788708206185
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,W,M,0.0944831045624656,0.1078362548656302,0.013353150303164599
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,D,M,0.0952045580006384,0.1098662412058542,0.014661683205215797
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,W,M,0.0989566235743506,0.113016225233266,0.0140596016589154
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,W,M,0.1001775160654643,0.1082958505906523,0.008118334525188009
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,W,M,0.1037701959453947,0.109144238055888,0.005374042110493291
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,D,M,0.1027652552796132,0.1326871380921452,0.029921882812531997
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,W,M,0.0993641383662251,0.1255385061995939,0.026174367833368795
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,D,M,0.0980093985645533,0.1361023900218345,0.03809299145728119
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,W,M,0.0994917318911161,0.127930534636333,0.0284388027452169
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,point,DIAL-UNNAMED,D,M,0.0955141033540987,0.1345886559722289,0.03907455261813021
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,1,0,0.0929687388010176,0.1073899317227653,0.014421192921747705
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,1,0,0.0971598817268941,0.1087682904904805,0.01160840876358639
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,1,0,0.0950213985129957,0.1098995141917285,0.014878115678732803
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,1,0,0.1047940668404494,0.1099537541069286,0.00515968726647921
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,1,0,0.101972932147808,0.1096708421683507,0.007697910020542695
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,3,0,0.10049338408338335,0.1157725307768076,0.015279146693424256
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,2,0,0.1039762816928593,0.1197083737988782,0.015732092106018905
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,3,0,0.1017857756124807,0.1186088293195846,0.016823053707103894
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,1,0,0.1049763560374388,0.1244385647735193,0.01946220873608051
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,1,0,0.1018125929427293,0.1141085136387793,0.012295920696049997
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,1,0,0.1064960534968324,0.1103072840375529,0.003811230540720495
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,shift,UNMAPPED,1,0,0.1064871374312252,0.1126459706505076,0.0061588332192824
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,0,3,0.10348027629785844,0.1098995141917285,0.006419237893870056
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,0,2,0.10329267327104236,0.1070472700770275,0.0037545968059851387
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,0,2,0.1031321513119942,0.1099537541069286,0.006821602794934406
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,1,0,0.09782212036292501,0.108146790634011,0.010324670271085995
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,3,0,0.10432242592830004,0.1130298384704904,0.00870741254219036
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,1,2,0.1049763560374388,0.1084768760390335,0.0035005200015947036
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,0,3,0.1017176765884785,0.1113836331382538,0.009665956549775298
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,4,2,0.1031819145024868,0.1155650702896209,0.0123831557871341
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,0,2,0.10490519253506919,0.113646369071434,0.008741176536364803
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,0,2,0.1055023434563703,0.1119582738413347,0.006455930384964392
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,0,3,0.10649159546402881,0.1142918457715411,0.007800250307512288
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,4,2,0.0990195512118157,0.1104431825329312,0.011423631321115499
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,4,0,0.1052748399781702,0.1177482946534187,0.012473454675248491
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,4,2,0.0980838732143591,0.1165943352144529,0.01851046200009379
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,3,2,0.1017262484242893,0.1084075679145863,0.0066813194902970025
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,1,2,0.1026211998922965,0.1066318051051131,0.004010605212816598
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,1,2,0.0992038678162832,0.1071894033588658,0.007985535542582606
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,1,0,0.1051837674585776,0.1078362548656302,0.002652487407052595
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,0,2,0.0998291849380208,0.1076273599522696,0.007798175014248801
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,4,2,0.1047721427380206,0.1220264507065556,0.017254307968535
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,off,UNMAPPED,3,0,0.1045819752832974,0.113016225233266,0.008434249949968609
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0765097030552608,0.1077704348245163,0.031260731769255506
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0820244315824139,0.1155069166062241,0.033482485023810196
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0875443139957281,0.123244429655831,0.03570011566010291
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.079401074801892,0.1122399679305292,0.032838893128637206
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0851339241943871,0.1203331793153388,0.03519925512095169
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0908734663221759,0.128432397725295,0.0375589314031191
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0966193239712918,0.1365367206233734,0.039917396652081605
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0807647048018624,0.1142420590398554,0.033477354237993
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0866000929473433,0.1224977755868079,0.03589768263946459
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0924427999225143,0.1307620279157049,0.03831922799319061
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0982924923010666,0.1390338913798292,0.04074139907876259
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0722030584872446,0.110221404928487,0.0380183464412424
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0778021559519339,0.118793749787319,0.0409915938353851
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.083406164681536,0.1273749806359025,0.0439688159543665
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0890148161655666,0.1359641142777594,0.0469492981121928
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.074018048701806,0.11441917466339,0.04040112596158399
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0797607017750816,0.1233368715309677,0.0435761697558861
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0855087800160641,0.1322663040515992,0.0467575240355351
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0695920589097203,0.1117019912808128,0.04210993237109251
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0754422626407662,0.1211764102249768,0.0457341475842106
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0812988024726755,0.1306719145874819,0.0493731121148064
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0871613415201444,0.1401873835567995,0.05302604203665509
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0725845692438316,0.1085866649325701,0.03600209568873851
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0777929001339177,0.1163699631974863,0.038577063063568603
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0751761682198919,0.1104902429181586,0.035314074698266695
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0805797755134316,0.1184236059739702,0.0378438304605386
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0859862661786425,0.1263578919947392,0.04037162581609671
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0749206798024584,0.1094830946786231,0.03456241487616471
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0803031894255104,0.1173412086246989,0.037038019199188504
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.085688172696327,0.1251997758225422,0.03951160312621518
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0749185676900867,0.1119777632957041,0.03705919560561739
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0802957905862249,0.1200140046867919,0.039718214100567
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0742071308510254,0.1090006403862346,0.0347935095352092
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.079959439481406,0.1174542444192945,0.037494804937888496
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0697754751426547,0.108719287864617,0.038943812721962304
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,construction,SIGNAL,DEGROSS,RESPREAD,0.0756328182127339,0.1179140841332526,0.0422812659205187
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,band,MABAND,0.0,0.12,0.1049983457049414,0.1106643580621589,0.00566601235721749
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,band,MABAND,0.0,0.12,0.097759554237949,0.1117019912808128,0.013942437042863798
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,band,MABAND,0.0,0.12,0.1041535740726617,0.1211764102249768,0.017022836152315104
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,band,MABAND,0.0,0.12,0.1018362649764115,0.1108665478699064,0.009030282893494904
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,band,MABAND,0.0,0.12,0.1038512812027778,0.1167499534447464,0.012898672241968598
