panel,book,kind,point,kdays,phase,cost,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOSs,IS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,pass4a,IS_pass4b
broad,EWALL,cal,W,5,2,0.0,0.8609753470716534,0.14254309640830942,1.1316909157960935,-0.2500776605280699,1.2368563858788113,1.0375885959513012,1.1154875165534788,1.1512672789441332,0.14087021694183388,-0.25007766052807,False,False,False
broad,EWALL,cal,W,5,2,10.0,0.8609753470716534,0.14156034141693885,1.1247882646044445,-0.2502157400241245,1.2302455522679057,1.0304104038854476,1.1082428637584625,1.14478543331654,0.1398373215059947,-0.25021574002412394,False,False,False
broad,EWALL,cal,W,5,2,25.0,0.8609753470716534,0.14008775932319217,1.1144324242019468,-0.25042282413508965,1.2203271989660656,1.0196415047614842,1.097374188325886,1.1350606476365732,0.1382896933561959,-0.25042282413508976,False,False,False
broad,EWALL,cal,W,5,3,0.0,0.8583233614942894,0.14216954441176277,1.1285544578918867,-0.25363665214805653,1.2372611852061997,1.0308918332354435,1.1097909712822542,1.1512017253592306,0.13998762705145995,-0.25363665214805686,False,False,False
broad,EWALL,cal,W,5,3,10.0,0.8583233614942894,0.14119026785131306,1.12168447894982,-0.2537414094095821,1.2306564113561553,1.023772877870496,1.102600356641161,1.1447257300457043,0.13896295000770542,-0.2537414094095821,False,False,False
broad,EWALL,cal,W,5,3,25.0,0.8583233614942894,0.13972289337471833,1.111377511700188,-0.2538985258638784,1.220746773831511,1.0130929029647096,1.091812669963006,1.1350095039593486,0.1374276243161774,-0.2538985258638783,False,False,False
broad,EWALL,cal,W,5,4,0.0,0.873144046075116,0.1439673483719326,1.1378522595871694,-0.25385377317618263,1.2524439804888552,1.0352801752805207,1.1136969769740972,1.1671844142663568,0.14119233097576434,-0.2538537731761825,False,False,False
broad,EWALL,cal,W,5,4,10.0,0.873144046075116,0.1429702775046302,1.1309292849551045,-0.25395704174035494,1.2456935452636138,1.0281864444220377,1.1065334245155136,1.1605573894948968,0.14015815132245435,-0.25395704174035494,False,False,False
broad,EWALL,cal,W,5,4,25.0,0.873144046075116,0.14147626497895738,1.1205417367519062,-0.2541119254507571,1.2355648342753822,1.0175427488179734,1.0957848297365815,1.1506139888679574,0.13860860103656347,-0.25411192545075745,False,False,False
broad,EWALL,cal,M,21,0,0.0,0.424432463475684,0.14079565181603937,1.1257413970034689,-0.2499430381812633,1.2276381115969495,1.0330916663413954,1.1127848052693707,1.141148086473252,0.13891543914097193,-0.2499430381812635,False,False,False
broad,EWALL,cal,M,21,0,10.0,0.424432463475684,0.14031189491995266,1.1223215296797815,-0.24997108761675646,1.224298460078329,1.0295928583140248,1.1092258920060418,1.1378972590708671,0.13841236352628794,-0.24997108761675668,False,False,False
broad,EWALL,cal,M,21,0,25.0,0.424432463475684,0.13958660970921,1.117189546772976,-0.250013161769996,1.2192867462881494,1.024342535079206,1.1038851374068699,1.1330190803354343,0.13765812972469438,-0.2500131617699959,False,False,False
broad,EWALL,cal,M,21,1,0.0,0.42537100455149646,0.14074014388511524,1.1267519669960515,-0.24909476918355877,1.2294736092947296,1.033578711587002,1.1133045123674927,1.142780421419555,0.138902235993287,-0.24909476918355922,False,False,False
broad,EWALL,cal,M,21,1,10.0,0.42537100455149646,0.14025477297912103,1.1232823821402247,-0.24912570438513026,1.2260879608418442,1.030023086468247,1.1097059138852787,1.1394676969295905,0.13839740329980477,-0.2491257043851306,False,False,False
broad,EWALL,cal,M,21,1,25.0,0.42537100455149646,0.13952706912005897,1.118076238585911,-0.24917210718748772,1.2210078662415773,1.0246877842101048,1.104305937624316,1.134497213672365,0.13764053627259987,-0.24917210718748795,False,False,False
broad,EWALL,cal,M,21,2,0.0,0.42983487999523734,0.14134284956177567,1.1329206486045686,-0.2471022119823587,1.2326360313945588,1.0423727746396088,1.1217107181955512,1.1462193867661694,0.1397560084766727,-0.24710221198235904,False,False,False
broad,EWALL,cal,M,21,2,10.0,0.42983487999523734,0.14085284200372494,1.1294545022091065,-0.24713268395527643,1.2292510406211754,1.0388187877372095,1.1181204146230503,1.1429037780404994,0.13924570279196224,-0.24713268395527688,False,False,False
broad,EWALL,cal,M,21,2,25.0,0.42983487999523734,0.14011818968639345,1.124252912704928,-0.24717839191465274,1.2241716012719264,1.0334851003584598,1.112732068880718,1.1379286035509635,0.13848063417328604,-0.24717839191465252,False,False,False
broad,EWALL,cal,M,21,3,0.0,0.4298828097046799,0.14094668622062212,1.1296890603133878,-0.24642095261752162,1.2296715749593865,1.0386556057425127,1.1182535898686723,1.1432381741318285,0.1392119748350953,-0.24642095261752184,False,False,False
broad,EWALL,cal,M,21,3,10.0,0.4298828097046799,0.14045655065782947,1.1262082332946828,-0.2464479525793274,1.2263560729725795,1.0350255428389206,1.1145937413557796,1.1399753991468262,0.1387012858540535,-0.24644795257932717,False,False,False
broad,EWALL,cal,M,21,3,25.0,0.4298828097046799,0.139721706802588,1.1209848230542796,-0.24648845252203455,1.221380231990547,1.0295787048461347,1.1091019741546475,1.1350789092855655,0.13793564329624441,-0.24648845252203466,False,False,False
broad,EWALL,cal,M,21,4,0.0,0.4285023039887046,0.14116174665655978,1.1292244716687205,-0.24448534207442152,1.2303319695506336,1.0365410638560395,1.1163048782249891,1.1445097181265933,0.13892002379465884,-0.24448534207442163,False,False,False
broad,EWALL,cal,M,21,4,10.0,0.4285023039887046,0.1406737846087307,1.1258066823794604,-0.24450780997557175,1.2270225093955063,1.0330203848636412,1.1127529658582964,1.141254323235999,0.13841642020756773,-0.24450780997557175,False,False,False
broad,EWALL,cal,M,21,4,25.0,0.4285023039887046,0.13994219762627225,1.1206773252517523,-0.244541511827297,1.2220554994745592,1.0277368459602023,1.1074223624747443,1.1363686435992886,0.13766139521736287,-0.24454151182729655,False,False,False
broad,EWALL,cal,Q,63,0,0.0,0.25452933960292906,0.14254967723427092,1.1423587269802473,-0.24460426034604588,1.2383322651496267,1.055769528322088,1.134157561602901,1.1520565810346997,0.14165998798636426,-0.2446042603460461,False,False,False
broad,EWALL,cal,Q,63,0,10.0,0.25452933960292906,0.14225905718225884,1.1402963369010475,-0.244604260346046,1.23633811358776,1.0536430517157576,1.1319710759966777,1.1501457891041003,0.14135208468956262,-0.24460426034604643,False,False,False
broad,EWALL,cal,Q,63,0,25.0,0.25452933960292906,0.1418232283466263,1.1372003362861798,-0.24460426034604588,1.2333444093951653,1.0504510114920633,1.128688718093106,1.147277458337659,0.1408903438274911,-0.2446042603460462,False,False,False
broad,EWALL,cal,Q,63,1,0.0,0.26021740250915704,0.1422457649068083,1.1394683219086525,-0.24483533824449633,1.2367497034024093,1.051347645877307,1.1297622767161906,1.1509643222666348,0.14098186968677706,-0.24483533824449655,False,False,False
broad,EWALL,cal,Q,63,1,10.0,0.26021740250915704,0.14194878795353238,1.1373646459678821,-0.24483533824449655,1.2347320985824197,1.0491596440069293,1.1275759089673225,1.1489613327706267,0.14067235231277175,-0.2448353382444961,False,False,False
broad,EWALL,cal,Q,63,1,25.0,0.26021740250915704,0.1415034288617334,1.1342066304134641,-0.2448353382444961,1.2317032886625199,1.04587509370289,1.1242935840542416,1.145954677721004,0.1402081915949387,-0.2448353382444961,False,False,False
broad,EWALL,cal,Q,63,2,0.0,0.26011559675061685,0.14188746555040566,1.1378721291251483,-0.2443718666829533,1.2359413300128366,1.0489521523437453,1.127720169422366,1.1499018306320625,0.1405233203293268,-0.24437186668295308,False,False,False
broad,EWALL,cal,Q,63,2,10.0,0.26011559675061685,0.1415904930047327,1.1357541697994689,-0.24437186668295308,1.233876930072505,1.046775033756098,1.1255416983478095,1.1478571739718695,0.14021493421376308,-0.24437186668295308,False,False,False
broad,EWALL,cal,Q,63,2,25.0,0.26011559675061685,0.14114514089692354,1.1325748444058341,-0.24437186668295285,1.2307781633589803,1.0435068148277682,1.1222712363699567,1.1447882457297038,0.13975247010114145,-0.24437186668295285,False,False,False
broad,EWALL,cal,Q,63,3,0.0,0.25971844683896717,0.14177663147707364,1.1386942313903103,-0.24433233844339164,1.2344827923592165,1.051930753835881,1.1306344538632886,1.1481908782025627,0.1407385587113663,-0.24433233844339153,False,False,False
broad,EWALL,cal,Q,63,3,10.0,0.25971844683896717,0.14147989001637695,1.1365598029279134,-0.24433233844339186,1.2324619223954767,1.0496922957192083,1.1283992727852394,1.1461794474439835,0.14042893222873665,-0.24433233844339175,False,False,False
broad,EWALL,cal,Q,63,3,25.0,0.25971844683896717,0.14103488432150812,1.1333558874850176,-0.24433233844339208,1.2294282498111175,1.046332468447432,1.1250441027790508,1.1431601957687476,0.13996460840482938,-0.24433233844339164,False,False,False
broad,EWALL,cal,Q,63,4,0.0,0.2580218891316183,0.14137255094767043,1.1332705565703063,-0.24459489200939,1.2330456602154583,1.0431970923246785,1.122449774989661,1.1461566687965503,0.14010670553040305,-0.24459489200939,False,False,False
broad,EWALL,cal,Q,63,4,10.0,0.2580218891316183,0.14107883024798196,1.1312199121493036,-0.24459489200939022,1.2310533793536813,1.0410839400213079,1.1203357271146601,1.1441830630988965,0.1398014121044353,-0.24459489200938989,False,False,False
broad,EWALL,cal,Q,63,4,25.0,0.2580218891316183,0.14063835375497313,1.1281412872315246,-0.24459489200938989,1.2280624586047442,1.0379114464365855,1.11716167885413,1.1412203812083943,0.1393435849500797,-0.24459489200938989,False,False,False
broad,RULESv2,kday,1,1,0,0.0,2.7306557178012705,0.08162315962130706,1.1430814056324528,-0.11133345338077538,1.2347855945308466,1.0508345757620445,1.186828243122016,1.093803163275748,0.08270047208105336,-0.11133345338077527,False,False,False
broad,RULESv2,kday,1,1,0,10.0,2.7306557178012705,0.07867411760156329,1.1044610330262765,-0.11203965689185813,1.1996957008154445,1.0086800462178243,1.1451636796044582,1.058639338454023,0.07959999166501452,-0.1120396568918578,False,False,False
broad,RULESv2,kday,1,1,0,25.0,2.7306557178012705,0.07426550646894681,1.0465297487626586,-0.11309802928972679,1.1470590813680466,0.9454482751695596,1.0826655803921712,1.0058933617562913,0.07496578986443203,-0.11309802928972668,False,False,False
broad,RULESv2,kday,2,2,0,0.0,2.371594199301994,0.08249198400579383,1.1482735420954964,-0.10948130877030116,1.2407565940917025,1.0556828716597366,1.1904145104520016,1.10047557549089,0.08362281149475725,-0.10948130877030093,False,False,False
broad,RULESv2,kday,2,2,0,10.0,2.371594199301994,0.07992835495374528,1.1149509917824452,-0.10997181785782029,1.2103973760811113,1.0193984931052522,1.154635095142037,1.069966725279892,0.08093008033247862,-0.10997181785782018,False,False,False
broad,RULESv2,kday,2,2,0,25.0,2.371594199301994,0.07609413358060158,1.064949759828503,-0.11070719034750998,1.1648467941205711,0.964947761259415,1.1009389791736108,1.0241952089967314,0.07690336289303001,-0.11070719034751009,False,False,False
broad,RULESv2,kday,2,2,1,0.0,2.374689751410248,0.08211907188553846,1.145322626006829,-0.10535472686635916,1.2369320887023394,1.0536496990884263,1.1879382985806557,1.0969246806377824,0.08331500083899113,-0.10535472686635916,False,False,False
broad,RULESv2,kday,2,2,1,10.0,2.374689751410248,0.07955291938272913,1.1118841888103461,-0.10598892023306383,1.2065269834835337,1.01719801801481,1.1519706640439962,1.066370565445538,0.08062132945585065,-0.10598892023306372,False,False,False
broad,RULESv2,kday,2,2,1,25.0,2.374689751410248,0.0757149390638816,1.0617106966902594,-0.10696441068677776,1.160899158655353,0.9625098951528637,1.0980060620326182,1.0205213316535182,0.07659321227615923,-0.10696441068677742,False,False,False
broad,RULESv2,kday,5,5,0,0.0,2.0093210537475916,0.08363616037229216,1.1433142169055064,-0.12195724514687889,1.2327076233589795,1.0558361400502139,1.184454824522374,1.0951718970829534,0.08554228496284977,-0.12195724514687889,False,False,False
broad,RULESv2,kday,5,5,0,10.0,2.0093210537475916,0.0814613568005127,1.1155732358341148,-0.12226233930350305,1.2071072914924406,1.026022520794536,1.155065137041133,1.0693505917089905,0.08327545281344273,-0.12226233930350261,False,False,False
broad,RULESv2,kday,5,5,0,25.0,2.0093210537475916,0.07820708395202214,1.0739258408491643,-0.1227198964300773,1.1686621900395164,0.9812762321440623,1.1109494598883263,1.0305783465278766,0.07988382054552212,-0.12271989643007719,False,False,False
broad,RULESv2,kday,5,5,1,0.0,2.0040689030943692,0.0835825315119767,1.1473706982675933,-0.11410274642880458,1.2575141385367707,1.038453585670944,1.1696523099489982,1.1217978824756594,0.08363971519850888,-0.11410274642880502,False,True,False
broad,RULESv2,kday,5,5,1,10.0,2.0040689030943692,0.08141367162415158,1.119611294463142,-0.11463468956693834,1.2319249352456174,1.0085525254509968,1.1401828020382276,1.0960179687244522,0.08138110107149266,-0.11463468956693845,False,True,False
broad,RULESv2,kday,5,5,1,25.0,2.0040689030943692,0.07816827823909644,1.0779343595512474,-0.11544478613402687,1.1935041268199311,0.9636625055929507,1.0959362729242943,1.0573149284734784,0.07800175751304961,-0.11544478613402687,False,True,False
broad,RULESv2,kday,5,5,2,0.0,1.9935418178916748,0.08372136714320821,1.1454409188916987,-0.11288449812442458,1.2367170875486482,1.0544387299855371,1.1863075070090388,1.0988776458653138,0.08490213882703435,-0.11288449812442469,False,False,False
broad,RULESv2,kday,5,5,2,10.0,1.9935418178916748,0.08156404237670989,1.1180052458250191,-0.11327177623447016,1.2117100898104733,1.024594590443602,1.1569168955108846,1.0736821415495628,0.08264205791695156,-0.11327177623446971,False,False,False
broad,RULESv2,kday,5,5,2,25.0,1.9935418178916748,0.07833586693118022,1.0768069139619367,-0.11385250348960718,1.1741551514007615,0.979783699832653,1.1127812747139016,1.0358492505727521,0.07926051696462055,-0.11385250348960674,False,False,False
broad,RULESv2,kday,5,5,3,0.0,1.9938845665084237,0.08281620355194619,1.135179160801063,-0.10882590017728233,1.2523789835746733,1.0196076050757714,1.1522849830777102,1.1155035035558456,0.0825881842118319,-0.108825900177282,False,False,False
broad,RULESv2,kday,5,5,3,10.0,1.9938845665084237,0.0806594709390982,1.1075437452516803,-0.10926580568514244,1.227273612769865,0.989517492386064,1.1226142553014171,1.0902202143705446,0.08032523270025882,-0.1092658056851421,False,False,False
broad,RULESv2,kday,5,5,3,25.0,1.9938845665084237,0.07743219067480189,1.066062184036173,-0.10992539324474693,1.1895739881592564,0.9443697037998875,1.0780902515006678,1.0522572612608838,0.07693942721928382,-0.10992539324474693,False,False,False
broad,RULESv2,kday,5,5,4,0.0,2.0064914569654055,0.07938725855688111,1.09211708954398,-0.12572960540430755,1.2139291996124042,0.9711757414902061,1.1092298345754545,1.0727222172690365,0.07897571053272046,-0.125729605404308,False,False,False
broad,RULESv2,kday,5,5,4,10.0,2.0064914569654055,0.0772246942942647,1.0644689751884089,-0.12629870050490555,1.1885973087402744,0.941200257839319,1.079695240521238,1.0472566200607965,0.07670706029173524,-0.12629870050490544,False,False,False
broad,RULESv2,kday,5,5,4,25.0,2.0064914569654055,0.07398872244807331,1.0229499073973052,-0.12715189008200556,1.150567140171813,0.8961742032208515,1.035328210843924,1.0090293683653677,0.073312767277536,-0.12715189008200578,False,False,False
broad,RULESv2,kday,10,10,0,0.0,1.7131947381929238,0.08523697079640757,1.1434995156232126,-0.12519788771733786,1.2199944146565325,1.0677400766700285,1.1928391769391973,1.0866866873963383,0.08735292037194764,-0.12519788771733809,False,False,False
broad,RULESv2,kday,10,10,0,10.0,1.7131947381929238,0.08337992539269345,1.120331090462214,-0.12542050280384354,1.1987392003969106,1.0426977996830449,1.1681724718770325,1.0652365808135222,0.08541769022582235,-0.12542050280384387,False,False,False
broad,RULESv2,kday,10,10,0,25.0,1.7131947381929238,0.08059999523034733,1.0855240221533897,-0.1257544254336025,1.1667975080449187,1.0050858927968207,1.1311172889716017,1.0330083265770293,0.08252097261114377,-0.12575442543360194,False,False,False
broad,RULESv2,kday,10,10,2,0.0,1.7226409975231802,0.08492353575593925,1.1364335865509168,-0.13565281299263365,1.2650316097153087,1.0101736963411676,1.1401968873011343,1.132223626057048,0.08371955337427428,-0.13565281299263343,False,False,False
broad,RULESv2,kday,10,10,2,10.0,1.7226409975231802,0.08305688055750271,1.113222265155139,-0.13587781820558675,1.243732404738585,0.9850869058064023,1.1154999663066345,1.1107423025430154,0.08176851009419206,-0.13587781820558675,False,False,False
broad,RULESv2,kday,10,10,2,25.0,1.7226409975231802,0.08026259999831531,1.078350474874605,-0.13621532602501707,1.2117295690936798,0.9474023054064211,1.0783926817481253,1.0784731325855783,0.07884819519472774,-0.13621532602501707,False,False,False
broad,RULESv2,kday,10,10,4,0.0,1.7363304885029902,0.07930360949373205,1.063008223838634,-0.14004440972976273,1.2226612455253052,0.9111410814455718,1.0441410015043335,1.0854025011346715,0.0774244611197259,-0.14004440972976273,False,False,False
broad,RULESv2,kday,10,10,4,10.0,1.7363304885029902,0.07743240396960438,1.039789012551548,-0.1402746972667599,1.2008345720266274,0.8865281548619844,1.0198800202890534,1.0634321083573035,0.07547154101902409,-0.14027469726676023,False,False,False
broad,RULESv2,kday,10,10,4,25.0,1.7363304885029902,0.0746313509089227,1.0048995980055297,-0.1407326121407969,1.1680456160329218,0.8495374223012908,0.9834121115691908,1.0304335190278244,0.07254845151727607,-0.14073261214079702,False,False,False
broad,RULESv2,kday,10,10,6,0.0,1.7152605589054708,0.08130032073408255,1.093787397226812,-0.14714751287970507,1.222687003966633,0.9698742291576399,1.0985111945469135,1.0880204684370385,0.08094921531094301,-0.1471475128797045,False,False,False
broad,RULESv2,kday,10,10,6,10.0,1.7152605589054708,0.0794479428246182,1.070636782357232,-0.1474720556978072,1.2008235395204665,0.9454424778008177,1.074371043932876,1.0660528674938652,0.07902632921661779,-0.1474720556978073,False,False,False
broad,RULESv2,kday,10,10,6,25.0,1.7152605589054708,0.07667500108258074,1.0358553014693668,-0.14795883034863755,1.1679824495039897,0.9087301936422943,1.0380912430600662,1.0330611877914901,0.07614807505261156,-0.14795883034863733,False,False,False
broad,RULESv2,kday,10,10,8,0.0,1.6975713131311863,0.08438362549505518,1.12539310602735,-0.1358319267838083,1.2351616943343773,1.019266031023587,1.1445320792686324,1.1026813195850826,0.08495836467154128,-0.13583192678380795,False,False,False
broad,RULESv2,kday,10,10,8,10.0,1.6975713131311863,0.08254385456417968,1.1023983239406345,-0.13621127705071523,1.213711560428402,0.9947831944943979,1.1203579426850052,1.0810802073461538,0.08304675451202836,-0.1362112770507149,False,False,False
broad,RULESv2,kday,10,10,8,25.0,1.6975713131311863,0.07978972976112542,1.0678690353146278,-0.13678020515270084,1.181493970847587,0.9580278244214775,1.084059592722845,1.0486416940788934,0.08018532419081015,-0.13678020515270073,False,False,False
broad,RULESv2,kday,21,21,0,0.0,1.3965299748788718,0.08293954125244674,1.0896154279860548,-0.14776142464007436,1.2018965918293567,0.9815671241472035,1.106458830001982,1.0695280652775163,0.0834762060198877,-0.14776142464007413,False,False,False
broad,RULESv2,kday,21,21,0,10.0,1.3965299748788718,0.08142897234450075,1.0712324405429383,-0.14806911565009917,1.1845085313977657,0.96218534118712,1.08727202517847,1.052109316297156,0.08190338343246717,-0.14806911565009917,False,False,False
broad,RULESv2,kday,21,21,0,25.0,1.3965299748788718,0.07916665520843691,1.0435878979220352,-0.14853065216513528,1.158365759450707,0.9330342266337124,1.0584057294248772,1.0259285996676817,0.07954799407669633,-0.14853065216513595,False,False,False
broad,RULESv2,kday,21,21,4,0.0,1.3741078518557406,0.08317177551833854,1.0794491469649712,-0.16320713321595315,1.1758587978318995,0.991485301758863,1.1105702409605684,1.040911368122394,0.08643360799726985,-0.16320713321595337,False,False,False
broad,RULESv2,kday,21,21,4,10.0,1.3741078518557406,0.08168474696503014,1.0615285806023549,-0.16320713321595315,1.1583879064371776,0.9731389302099048,1.0923698696436885,1.0233358167467366,0.08491057226663834,-0.16320713321595337,False,False,False
broad,RULESv2,kday,21,21,4,25.0,1.3741078518557406,0.07945761913314864,1.034584454125972,-0.16320713321595315,1.1321094895389487,0.9455641882456187,1.065006829443783,0.99690831723382,0.08262959924226787,-0.16320713321595315,False,False,False
broad,RULESv2,kday,21,21,8,0.0,1.3619974619225992,0.08512282951652295,1.061425628627052,-0.18535495402025803,1.2519060662571857,0.8968440466932621,1.0121190178475243,1.1258981622547013,0.08307242217004585,-0.1853549540202578,False,False,False
broad,RULESv2,kday,21,21,8,10.0,1.3619974619225992,0.08364581266245752,1.0443180234997227,-0.1854027610533081,1.2350147778694816,0.8795295116888324,0.9949135175604064,1.1089219384413724,0.08155492326512892,-0.18540276105330844,False,False,False
broad,RULESv2,kday,21,21,8,25.0,1.3619974619225992,0.08143365388813839,1.0186048634874458,-0.18547447160288355,1.2096075214944364,0.8535211653426578,0.9690623621522445,1.0833938836834607,0.07928224198931044,-0.18547447160288366,False,False,False
broad,RULESv2,kday,21,21,13,0.0,1.3757840484258912,0.08317128364871418,1.0407675759973152,-0.1983187253530736,1.2178376395976822,0.8901700761739111,1.003083563429796,1.091102044043528,0.08245161220102615,-0.19831872535307382,False,False,False
broad,RULESv2,kday,21,21,13,10.0,1.3757840484258912,0.08168207247097525,1.0234661305282626,-0.19840066695777647,1.2006604204232438,0.8726799576226167,0.9857388720091966,1.073830470341716,0.0809098281474161,-0.19840066695777647,False,False,False
broad,RULESv2,kday,21,21,13,25.0,1.3757840484258912,0.07945169219734294,0.9974625043769144,-0.19852357936483,1.1748338773344251,0.8464009717712905,0.9596716282906369,1.047869950334561,0.07860084713301951,-0.19852357936483012,False,False,False
broad,RULESv2,kday,21,21,17,0.0,1.378674372514446,0.08307113550667711,1.0872715216163897,-0.1509783197652863,1.237881386968754,0.9429707365424295,1.069256994848614,1.1085294612761487,0.08088172244084868,-0.15097831976528642,False,False,False
broad,RULESv2,kday,21,21,17,10.0,1.378674372514446,0.08157994038792937,1.0692372671450532,-0.15120342127666475,1.2209604830756848,0.923841649850368,1.0502787905025783,1.0916189979582696,0.0793260325352041,-0.1512034212766652,False,False,False
broad,RULESv2,kday,21,21,17,25.0,1.378674372514446,0.07934659381411935,1.0421155408303975,-0.15154107354373314,1.1955115204161413,0.8950765533142437,1.0217332472759593,1.0661920241187817,0.07699626523700487,-0.1515410735437328,False,False,False
broad,RULESv2,kday,30,30,0,0.0,1.2263834582117854,0.0834403702483355,1.070258855549514,-0.15913579736643246,1.1409314179708467,1.003803240445203,1.1212399445261376,1.008659177276637,0.08747838658470997,-0.1591357973664328,False,False,False
broad,RULESv2,kday,30,30,0,10.0,1.2263834582117854,0.0821131705635123,1.0545256040254332,-0.1593771907403676,1.1257056931208245,0.9875649211663527,1.105174514428161,0.9933417264813776,0.08611438606049049,-0.15937719074036782,False,False,False
broad,RULESv2,kday,30,30,0,25.0,1.2263834582117854,0.08012497983453293,1.0308555533171322,-0.15973928080127042,1.1027997494051776,0.9631348649796206,1.0809959177138775,0.9703072602878612,0.08407114473890265,-0.1597392808012712,False,False,False
broad,RULESv2,kday,30,30,6,0.0,1.1947464556886798,0.08683701714702519,1.1368485582970405,-0.15520232367902387,1.219847671311355,1.0598891254182135,1.172297138389758,1.0934206946648484,0.08996230851659615,-0.15520232367902353,False,False,False
broad,RULESv2,kday,30,30,6,10.0,1.1947464556886798,0.08553987634691063,1.1211143878120515,-0.15552972691301248,1.2041663669776035,1.0440773646730686,1.1565906763541207,1.0776615227880917,0.08865570131217693,-0.15552972691301237,False,False,False
broad,RULESv2,kday,30,30,6,25.0,1.1947464556886798,0.08359664289561297,1.0974387213253414,-0.15602083176399495,1.1805683555847823,1.0202869248071165,1.1329515998124786,1.053954531554626,0.08669830381873922,-0.15602083176399517,False,False,False
broad,RULESv2,kday,30,30,12,0.0,1.2091752405591996,0.08453268998401686,1.054137897340148,-0.19005115336087897,1.2090103161107602,0.9211692653170283,1.0343911244602204,1.080505572447379,0.08511179908878774,-0.1900511533608792,False,False,False
broad,RULESv2,kday,30,30,12,10.0,1.2091752405591996,0.08322214877297252,1.0389788985418966,-0.1900511533608792,1.1937471576357332,0.9060646714024523,1.0193436652604042,1.0651945008215336,0.08377660791136465,-0.1900511533608793,False,False,False
broad,RULESv2,kday,30,30,12,25.0,1.2091752405591996,0.08125886678875971,1.01618067986237,-0.19005115336087886,1.1707770618076652,0.8833602608277692,0.9967180471597895,1.0421607712416072,0.08177645402887301,-0.19005115336087908,False,False,False
broad,RULESv2,kday,30,30,18,0.0,1.19463881961749,0.0843702621245519,1.030971337905427,-0.2100241933204703,1.226342836800929,0.865354813892771,0.9812474862527834,1.0973310017662974,0.08260791934516631,-0.2100241933204704,False,False,False
broad,RULESv2,kday,30,30,18,10.0,1.19463881961749,0.08307534422797191,1.0162802186215085,-0.21002419332047007,1.2115334403762512,0.85064997481187,0.9665430704318638,1.0826126910272063,0.08126278058311698,-0.2100241933204705,False,False,False
broad,RULESv2,kday,30,30,18,25.0,1.19463881961749,0.08113543650813781,0.994191242364557,-0.21002419332047062,1.1892611023185278,0.8285455449716531,0.9444324993769346,1.0604854321578727,0.07924775407771789,-0.21002419332046995,False,False,False
broad,RULESv2,kday,30,30,24,0.0,1.1943431469669545,0.08411950818046798,1.0223215595529642,-0.2097994984624031,1.2950084011926666,0.7959176612272929,0.9123826856209709,1.1716733673945086,0.07747264712506574,-0.2097994984624032,False,False,False
broad,RULESv2,kday,30,30,24,10.0,1.1943431469669545,0.08282708879898637,1.0079842244257382,-0.2098591009691767,1.28109446821367,0.78105305127263,0.8976805643828172,1.1577320276110854,0.07609302624216241,-0.20985910096917637,False,False,False
broad,RULESv2,kday,30,30,24,25.0,1.1943431469669545,0.08089091879932253,0.9864129181093574,-0.2099485047293368,1.2601582129800535,0.75869388940157,0.8755586899880037,1.1367613818771505,0.07402641244200647,-0.20994850472933657,False,False,False
broad,RULESv2,kday,63,63,0,0.0,0.8983767740590513,0.07999420167675075,0.9440752091336024,-0.22115597766206763,1.2046804481820277,0.7397334122923541,0.8536505709413849,1.0748539713888323,0.07586322131461976,-0.2211559776620673,False,False,False
broad,RULESv2,kday,63,63,0,10.0,0.8983767740590513,0.07902475024310585,0.9335624474946095,-0.22115597766206785,1.1934920352034284,0.7296085195633406,0.8433835633611093,1.063892092185952,0.07485672290166745,-0.22115597766206785,False,False,False
broad,RULESv2,kday,63,63,0,25.0,0.8983767740590513,0.07757171203189239,0.9177362606513101,-0.22115597766206752,1.176634776059329,0.7143761774728888,0.8279303004462062,1.0473856365677432,0.07334821792926283,-0.22115597766206763,False,False,False
broad,RULESv2,kday,63,63,13,0.0,0.8617910756667008,0.0902889109873275,1.0409476019962647,-0.21976062793597595,1.2492832945062837,0.879534792910087,0.9777589229011429,1.1335112155869094,0.08914805056662911,-0.21976062793597617,False,False,False
broad,RULESv2,kday,63,63,13,10.0,0.8617910756667008,0.08934969420100036,1.0309635347108461,-0.21976062793597584,1.238862063626725,0.8698551523024954,0.9678657427806353,1.1233692737897594,0.0881679576558676,-0.21976062793597606,False,False,False
broad,RULESv2,kday,63,63,13,25.0,0.8617910756667008,0.0879419363091185,1.0159337624440816,-0.21976062793597573,1.2231536842032327,0.8552966453260231,0.9529800674286361,1.1080900093079227,0.08669899678043391,-0.2197606279359755,False,False,False
broad,RULESv2,kday,63,63,25,0.0,0.8428449665820866,0.08778958956850413,1.025156009705144,-0.2095002997513712,1.1472400006467807,0.9359570560629425,1.040420496669687,1.0097567227292583,0.09472514779535901,-0.2095002997513712,False,False,False
broad,RULESv2,kday,63,63,25,10.0,0.8428449665820866,0.08687361023509221,1.0153407755803698,-0.20950029975137097,1.1367634060686678,0.9265882786913079,1.0309805877566973,0.999360115632069,0.09378419897100576,-0.20950029975137097,False,False,False
broad,RULESv2,kday,63,63,25,25.0,0.8428449665820866,0.08550067412668771,1.000565965199165,-0.2095002997513713,1.120977374605167,0.9124946713268549,1.0167742714945778,0.9837041597410836,0.09237387781896955,-0.20950029975137097,False,False,False
